group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
BCDMS	BCDMSD	0	0.36575	0.37226414680480957	0.3742500841617584	0.36675649881362915	0.37504613399505615	0.37201061844825745	0.3732348084449768	0.3719783127307892	0.3718905448913574	0.3748730719089508	0.3694191575050354	0.3778178095817566	0.37196582555770874	0.37162119150161743	0.3717227578163147	0.372650682926178	0.36545583605766296	0.3753546476364136	0.37060844898223877	0.37363430857658386	0.3701833486557007	0.37383759021759033	0.3765410780906677	0.36998122930526733	0.3675645887851715	0.36415329575538635	0.37046319246292114	0.3781149983406067	0.3666760325431824	0.3767874836921692	0.3769575357437134	0.3694945275783539	0.3729078471660614	0.3761040270328522	0.3718920052051544	0.3712039589881897	0.3728727102279663	0.3703094720840454	0.3734301030635834	0.3667230010032654	0.369496613740921	0.3729473650455475	0.3698230981826782	0.370828777551651	0.36670130491256714	0.37573501467704773	0.3776765763759613	0.3744094967842102	0.370944619178772	0.373624324798584	0.37282794713974	0.37351194024086	0.3743886351585388	0.3697279989719391	0.37173163890838623	0.3751700818538666	0.37400075793266296	0.36692309379577637	0.37155553698539734	0.3725309371948242	0.3721650540828705	0.3745875358581543	0.3715047240257263	0.37272271513938904	0.368783175945282	0.37000513076782227	0.3740602433681488	0.3750152289867401	0.3737318813800812	0.37121763825416565	0.3697781264781952	0.3702884614467621	0.3710844814777374	0.3765889108181	0.3695993721485138	0.3771345913410187	0.37722048163414	0.3717210292816162	0.3726706802845001	0.37101173400878906	0.3666210174560547	0.3770948648452759	0.3721272945404053	0.36996525526046753	0.37149399518966675	0.374296098947525	0.3797687590122223	0.3731870949268341	0.36639487743377686	0.3689335286617279	0.37635889649391174	0.3704167306423187	0.3751091957092285	0.37445443868637085	0.3692948520183563	0.37276604771614075	0.3712448179721832	0.36895543336868286	0.37661755084991455	0.37549296021461487	0.37400302290916443	0.3698900640010834
BCDMS	BCDMSD	1	0.36092	0.3756358325481415	0.377610445022583	0.37024497985839844	0.3783073425292969	0.37539029121398926	0.37662696838378906	0.37535998225212097	0.37525951862335205	0.3781662881374359	0.3727755546569824	0.3811148405075073	0.3753369450569153	0.375015527009964	0.37502655386924744	0.3759327828884125	0.3689536154270172	0.3786446452140808	0.3740900158882141	0.37694138288497925	0.3735779821872711	0.37713974714279175	0.3798145353794098	0.3733476400375366	0.37105536460876465	0.3677830398082733	0.3738570511341095	0.3813980519771576	0.37023788690567017	0.38016414642333984	0.38022178411483765	0.37304458022117615	0.376326322555542	0.3794252872467041	0.3753414750099182	0.3746492564678192	0.3761162757873535	0.37366974353790283	0.37678301334381104	0.37016046047210693	0.37307849526405334	0.37624359130859375	0.3731212317943573	0.374172180891037	0.37023642659187317	0.3790459632873535	0.38096359372138977	0.3777585029602051	0.37424159049987793	0.37697017192840576	0.37623515725135803	0.3768377900123596	0.3777364492416382	0.3732810318470001	0.37510159611701965	0.378495991230011	0.37737077474594116	0.3702085316181183	0.3749055862426758	0.37586307525634766	0.3755967319011688	0.377921462059021	0.3748983144760132	0.37607473134994507	0.3721267879009247	0.37347716093063354	0.37740135192871094	0.3783235251903534	0.3771062195301056	0.3745289444923401	0.3730933368206024	0.3737817406654358	0.3744644224643707	0.37985995411872864	0.3729485273361206	0.3804716169834137	0.3805153965950012	0.37519747018814087	0.3760420083999634	0.37443476915359497	0.37006282806396484	0.380399614572525	0.3755075931549072	0.37335750460624695	0.37476983666419983	0.37762385606765747	0.3830101490020752	0.3765556812286377	0.3698374927043915	0.3723781406879425	0.37969085574150085	0.37382572889328003	0.3785030245780945	0.37773576378822327	0.3727388381958008	0.37617582082748413	0.37471163272857666	0.3723598122596741	0.3799043595790863	0.37884682416915894	0.37734898924827576	0.3731949031352997
BCDMS	BCDMSD	2	0.3536	0.3532637655735016	0.3556040823459625	0.34956490993499756	0.3544848561286926	0.35444989800453186	0.35415634512901306	0.35320836305618286	0.3527098298072815	0.3560522496700287	0.3499845564365387	0.3577008843421936	0.35344183444976807	0.35220444202423096	0.3508261442184448	0.3523034453392029	0.34732234477996826	0.35484859347343445	0.3537345230579376	0.35347992181777954	0.3518660366535187	0.35384535789489746	0.3578322231769562	0.3519122898578644	0.3496360778808594	0.34779107570648193	0.35127905011177063	0.35843193531036377	0.349021852016449	0.35690367221832275	0.35774582624435425	0.3528885841369629	0.3536348044872284	0.35684534907341003	0.3533046245574951	0.3534119427204132	0.35312917828559875	0.35099858045578003	0.35371828079223633	0.3491092622280121	0.3508245050907135	0.35252636671066284	0.35000401735305786	0.35098883509635925	0.34897422790527344	0.35573312640190125	0.3579360842704773	0.3562607765197754	0.3517363965511322	0.35328409075737	0.35434484481811523	0.35473668575286865	0.3541528880596161	0.3510796129703522	0.3521924316883087	0.356286883354187	0.35510027408599854	0.3473891615867615	0.35244718194007874	0.35182350873947144	0.355487197637558	0.3557104468345642	0.3513316512107849	0.3549661636352539	0.34912458062171936	0.3531028628349304	0.35614120960235596	0.35576489567756653	0.3546138405799866	0.3508755564689636	0.34935426712036133	0.35339856147766113	0.35076436400413513	0.3561496436595917	0.3511624038219452	0.3570488393306732	0.3571629226207733	0.3527466952800751	0.35452377796173096	0.3529065251350403	0.3505149781703949	0.357767790555954	0.35341349244117737	0.3515181541442871	0.3516378700733185	0.3543659746646881	0.35880962014198303	0.3551611006259918	0.34748250246047974	0.3496609628200531	0.3585204780101776	0.35194841027259827	0.35702231526374817	0.35391369462013245	0.35049137473106384	0.35391488671302795	0.3540457487106323	0.35113078355789185	0.35695743560791016	0.35444119572639465	0.3540049195289612	0.35010477900505066
BCDMS	BCDMSD	3	0.35702	0.35435420274734497	0.35663414001464844	0.3506835699081421	0.35551491379737854	0.35548752546310425	0.35514211654663086	0.35432034730911255	0.3537989556789398	0.3570668399333954	0.35113415122032166	0.35876065492630005	0.3544886112213135	0.353362500667572	0.35193246603012085	0.35337939858436584	0.3485029339790344	0.35592716932296753	0.35483884811401367	0.3543657064437866	0.35291266441345215	0.3548612594604492	0.35883384943008423	0.35302630066871643	0.35075509548187256	0.3490806519985199	0.35237306356430054	0.35941141843795776	0.350169837474823	0.3579738140106201	0.35878023505210876	0.3541100025177002	0.3547300100326538	0.3578607141971588	0.35446250438690186	0.3545554578304291	0.35414108633995056	0.3521389067173004	0.354788601398468	0.3502499759197235	0.3520870804786682	0.353615939617157	0.3511003851890564	0.3521474003791809	0.35020971298217773	0.35679614543914795	0.35894572734832764	0.3573046326637268	0.3528124988079071	0.3544216752052307	0.35544562339782715	0.35576415061950684	0.3553260862827301	0.3523247241973877	0.35329195857048035	0.35738423466682434	0.35617974400520325	0.3484824299812317	0.3534867763519287	0.3529621958732605	0.35650742053985596	0.3567314147949219	0.3525189161300659	0.3560159206390381	0.3502390384674072	0.35414668917655945	0.35717517137527466	0.35675954818725586	0.35574430227279663	0.3520621061325073	0.3504719138145447	0.3544348478317261	0.35192161798477173	0.35726630687713623	0.35216477513313293	0.35818707942962646	0.3581570088863373	0.35387998819351196	0.3556250035762787	0.3539685010910034	0.3516569137573242	0.35876357555389404	0.35445231199264526	0.352578341960907	0.3527819812297821	0.3554871678352356	0.35982176661491394	0.3561638295650482	0.3486831486225128	0.35084518790245056	0.3594951033592224	0.3529784679412842	0.3581257164478302	0.35506588220596313	0.35159075260162354	0.35496842861175537	0.35510534048080444	0.35229095816612244	0.3579833507537842	0.3555842638015747	0.35516002774238586	0.3512238562107086
BCDMS	BCDMSD	4	0.34834	0.3553839921951294	0.35761407017707825	0.35174354910850525	0.35649174451828003	0.35646852850914	0.3560987710952759	0.35536667704582214	0.35482513904571533	0.35803213715553284	0.35221707820892334	0.35975855588912964	0.355485737323761	0.35444021224975586	0.3529742360115051	0.3543989360332489	0.34961122274398804	0.3569425344467163	0.3558835983276367	0.3552362620830536	0.3539070785045624	0.35582929849624634	0.3597891926765442	0.35407373309135437	0.35181301832199097	0.35027167201042175	0.3534030616283417	0.36034390330314636	0.35124850273132324	0.3589848279953003	0.3597646653652191	0.3552396297454834	0.3557613790035248	0.3588300943374634	0.3555445969104767	0.3556324541568756	0.35511305928230286	0.3532167673110962	0.3557925522327423	0.3513184189796448	0.3532487154006958	0.3546459376811981	0.3521381914615631	0.35323140025138855	0.3513581156730652	0.35780277848243713	0.3599061667919159	0.35829252004623413	0.35382723808288574	0.355487197637558	0.3564763069152832	0.3567426800727844	0.35641440749168396	0.3534775972366333	0.3543270528316498	0.3584163188934326	0.35719823837280273	0.3495275676250458	0.35447582602500916	0.3540283143520355	0.35748291015625	0.3577016592025757	0.3536236584186554	0.35701319575309753	0.3512909710407257	0.35515421628952026	0.3581608235836029	0.3577152192592621	0.35680708289146423	0.3531731367111206	0.3515305817127228	0.3554244637489319	0.3530101478099823	0.3583061397075653	0.3531244397163391	0.35925108194351196	0.359115332365036	0.35494670271873474	0.35666897892951965	0.35497793555259705	0.35272911190986633	0.359713613986969	0.35544198751449585	0.3535873293876648	0.3538477420806885	0.3565431535243988	0.36078760027885437	0.35712793469429016	0.3497973084449768	0.3519477844238281	0.3604315519332886	0.3539624512195587	0.35916227102279663	0.35614103078842163	0.3526262640953064	0.3559635877609253	0.35610973834991455	0.35337767004966736	0.3589610457420349	0.3566471040248871	0.35623911023139954	0.35228022933006287
BCDMS	BCDMSD	5	0.33013	0.3312221169471741	0.33263030648231506	0.32952070236206055	0.3314313590526581	0.33244168758392334	0.3354332447052002	0.3312152922153473	0.3304882049560547	0.3331944942474365	0.3284011781215668	0.3347896635532379	0.331870436668396	0.32944798469543457	0.32645511627197266	0.33017662167549133	0.3276306688785553	0.33065077662467957	0.33131149411201477	0.3317037522792816	0.3291740417480469	0.3304373025894165	0.33495986461639404	0.3316003978252411	0.32899564504623413	0.3287690281867981	0.3279910087585449	0.333923876285553	0.32633382081985474	0.3341004252433777	0.33485808968544006	0.33292052149772644	0.33096057176589966	0.33453691005706787	0.3302735388278961	0.33238986134529114	0.3300093114376068	0.3306288719177246	0.32965296506881714	0.3275656998157501	0.3291098475456238	0.32929036021232605	0.32888364791870117	0.3301410675048828	0.32784485816955566	0.3332878351211548	0.3331712782382965	0.3323735296726227	0.3307246267795563	0.33017149567604065	0.3325096368789673	0.33266782760620117	0.33249473571777344	0.3299560546875	0.32879552245140076	0.332731693983078	0.33210018277168274	0.3292064070701599	0.33073458075523376	0.32768505811691284	0.33704739809036255	0.3327467143535614	0.33056876063346863	0.3339301645755768	0.3276927173137665	0.33371514081954956	0.3351794481277466	0.33354929089546204	0.3338257670402527	0.3293531537055969	0.32831865549087524	0.3317405879497528	0.3292289674282074	0.33289170265197754	0.3288606107234955	0.3339473605155945	0.3351723849773407	0.3302489221096039	0.3320885896682739	0.33209389448165894	0.3310452103614807	0.33386802673339844	0.33136647939682007	0.3298249840736389	0.32950425148010254	0.3322514295578003	0.3364560902118683	0.3322020471096039	0.32625052332878113	0.3281191885471344	0.335080623626709	0.3298376202583313	0.3341306447982788	0.33264344930648804	0.32724249362945557	0.33176106214523315	0.33135268092155457	0.33151349425315857	0.3342511057853699	0.32954007387161255	0.3312773108482361	0.3277376592159271
BCDMS	BCDMSD	6	0.34016	0.3309745490550995	0.33231663703918457	0.32924705743789673	0.3311896026134491	0.3321765065193176	0.33496153354644775	0.33098456263542175	0.33022648096084595	0.33290398120880127	0.32824087142944336	0.334476500749588	0.33157819509506226	0.3292897939682007	0.32630687952041626	0.32992181181907654	0.32737308740615845	0.3304314613342285	0.3310646712779999	0.3313601613044739	0.3288792371749878	0.33010804653167725	0.3346875309944153	0.3313811421394348	0.3287147581577301	0.3285871744155884	0.32777732610702515	0.3335912823677063	0.326094388961792	0.33380794525146484	0.3345937132835388	0.3327025771141052	0.33068913221359253	0.334179550409317	0.3300865888595581	0.33217430114746094	0.3298271894454956	0.3304286599159241	0.3293638825416565	0.3273751735687256	0.32896149158477783	0.32909464836120605	0.3286891281604767	0.3299591541290283	0.3276974558830261	0.3330557942390442	0.3329029679298401	0.33210909366607666	0.3305426836013794	0.32998916506767273	0.332211434841156	0.33234360814094543	0.33231687545776367	0.32979243993759155	0.3285796344280243	0.33255907893180847	0.33186107873916626	0.32901638746261597	0.33046621084213257	0.3275705575942993	0.3366587162017822	0.33242928981781006	0.33036938309669495	0.3336177170276642	0.32749179005622864	0.33335429430007935	0.33488157391548157	0.3331654369831085	0.33356475830078125	0.32928282022476196	0.32810258865356445	0.3313918113708496	0.32905521988868713	0.33271467685699463	0.32856225967407227	0.333756685256958	0.33480849862098694	0.3300229609012604	0.3318742513656616	0.33178025484085083	0.33079779148101807	0.33353734016418457	0.3310050070285797	0.3295113444328308	0.3293474614620209	0.3320573568344116	0.3361344337463379	0.3319035768508911	0.32612183690071106	0.32797008752822876	0.3347035050392151	0.3294968605041504	0.33387628197669983	0.3324299156665802	0.32701224088668823	0.33142417669296265	0.3310355842113495	0.33125120401382446	0.3339959979057312	0.3293885588645935	0.33108559250831604	0.3276587724685669
BCDMS	BCDMSD	7	0.33475	0.33070269227027893	0.33199232816696167	0.3289623260498047	0.33091962337493896	0.3318779170513153	0.33447885513305664	0.3307211101055145	0.32994189858436584	0.33259153366088867	0.32805612683296204	0.33413082361221313	0.33126652240753174	0.3290959894657135	0.3261338770389557	0.3296469449996948	0.32710549235343933	0.3301812708377838	0.33079689741134644	0.3309870958328247	0.3285699188709259	0.3297675848007202	0.33437803387641907	0.33112597465515137	0.32842397689819336	0.3283787965774536	0.32754194736480713	0.33323854207992554	0.3258360028266907	0.33349859714508057	0.33430641889572144	0.33244118094444275	0.3303963243961334	0.3338056206703186	0.3298755884170532	0.33192524313926697	0.3296169340610504	0.33020517230033875	0.32905176281929016	0.327159583568573	0.3287804126739502	0.32886916399002075	0.32847458124160767	0.3297424614429474	0.32752344012260437	0.3327902555465698	0.3326098918914795	0.3318219780921936	0.3303197920322418	0.3297784626483917	0.33189132809638977	0.33200186491012573	0.33210089802742004	0.3295944929122925	0.32833775877952576	0.3323499262332916	0.33159610629081726	0.3287966251373291	0.3301743268966675	0.3274231255054474	0.33624547719955444	0.332083523273468	0.33014488220214844	0.333278089761734	0.32726651430130005	0.3329847753047943	0.3345538079738617	0.3327738642692566	0.33328312635421753	0.32917433977127075	0.32786744832992554	0.331024169921875	0.3288530707359314	0.3325016498565674	0.32824888825416565	0.33352673053741455	0.3344373106956482	0.3297773599624634	0.3316393494606018	0.33145707845687866	0.3305214047431946	0.3331867456436157	0.3306334614753723	0.32919153571128845	0.32915645837783813	0.3318358063697815	0.33579158782958984	0.3315888047218323	0.3259648382663727	0.32778942584991455	0.334316611289978	0.3291509747505188	0.33359527587890625	0.33218562602996826	0.32676488161087036	0.33106935024261475	0.3307057023048401	0.3309643268585205	0.33371639251708984	0.3291970491409302	0.3308635950088501	0.32754743099212646
BCDMS	BCDMSD	8	0.33123	0.33032357692718506	0.3315686881542206	0.3285800516605377	0.3305397629737854	0.3314674198627472	0.3339053988456726	0.33034464716911316	0.32955148816108704	0.3321744203567505	0.3277628719806671	0.3336735963821411	0.330852210521698	0.32878464460372925	0.32585060596466064	0.3292677700519562	0.32673895359039307	0.32981935143470764	0.3304237723350525	0.3305113613605499	0.32816094160079956	0.3293309211730957	0.3339552879333496	0.3307568430900574	0.3280351161956787	0.3280591666698456	0.32720038294792175	0.33278173208236694	0.3254750370979309	0.3330848813056946	0.33391204476356506	0.33205899596214294	0.3299975097179413	0.3333326578140259	0.32955417037010193	0.33156275749206543	0.329296737909317	0.32987484335899353	0.32863348722457886	0.32683563232421875	0.32848209142684937	0.32853251695632935	0.32815462350845337	0.32941076159477234	0.3272368013858795	0.3324123024940491	0.33220914006233215	0.33142799139022827	0.329978346824646	0.3294556140899658	0.33146482706069946	0.3315579891204834	0.331765353679657	0.32928016781806946	0.32798701524734497	0.3320234417915344	0.3312232494354248	0.32846736907958984	0.3297768831253052	0.32715925574302673	0.33572959899902344	0.33163124322891235	0.32980915904045105	0.3328309655189514	0.326933890581131	0.3325229287147522	0.3341172933578491	0.33228832483291626	0.33289456367492676	0.32894498109817505	0.3275284171104431	0.33055853843688965	0.3285399079322815	0.33217036724090576	0.32783663272857666	0.3331776559352875	0.3339715600013733	0.32942748069763184	0.3312980830669403	0.3310362696647644	0.33013421297073364	0.3327341377735138	0.3301658034324646	0.32877689599990845	0.32884925603866577	0.33150383830070496	0.3353431820869446	0.33117350935935974	0.32569417357444763	0.3274949789047241	0.3338335156440735	0.32871145009994507	0.3332037329673767	0.3318270444869995	0.32641392946243286	0.3306124806404114	0.33027663826942444	0.3305693566799164	0.33332809805870056	0.32888609170913696	0.3305274546146393	0.327320396900177
BCDMS	BCDMSD	9	0.3378	0.33006972074508667	0.331281453371048	0.3283284306526184	0.33028361201286316	0.33118411898612976	0.33349260687828064	0.33009058237075806	0.3292883038520813	0.3318895101547241	0.3275826871395111	0.3333500027656555	0.33057036995887756	0.3285839557647705	0.32567739486694336	0.32901492714881897	0.3265000283718109	0.32957762479782104	0.33017680048942566	0.33017659187316895	0.3278846740722656	0.3290318250656128	0.3336613178253174	0.33050739765167236	0.32777777314186096	0.32785430550575256	0.32697927951812744	0.3324626684188843	0.3252384066581726	0.3328038454055786	0.33364617824554443	0.3317953646183014	0.3297274112701416	0.3330022096633911	0.32934895157814026	0.33132123947143555	0.3290928602218628	0.32966339588165283	0.32834500074386597	0.32662832736968994	0.32829272747039795	0.3283131420612335	0.3279528021812439	0.32919347286224365	0.3270602226257324	0.33215707540512085	0.33193734288215637	0.3311622142791748	0.3297508656978607	0.3292475938796997	0.3311700224876404	0.331250935792923	0.3315427303314209	0.32907789945602417	0.3277566432952881	0.3318108916282654	0.3309743404388428	0.32825592160224915	0.3295079469680786	0.32700055837631226	0.33536064624786377	0.33131346106529236	0.32959073781967163	0.3325180113315582	0.3267199397087097	0.33220651745796204	0.33381393551826477	0.33194971084594727	0.33263400197029114	0.32881444692611694	0.3273108899593353	0.3302346467971802	0.32834097743034363	0.33195194602012634	0.3275579810142517	0.33294492959976196	0.33365118503570557	0.3292003571987152	0.33107835054397583	0.33075153827667236	0.3298712968826294	0.3324194550514221	0.3298412263393402	0.32849904894828796	0.32865238189697266	0.33129003643989563	0.3350313901901245	0.3308929204940796	0.3255300521850586	0.3273102939128876	0.33349689841270447	0.3284127116203308	0.3329384922981262	0.3315880596637726	0.3261861801147461	0.3302934169769287	0.3299840986728668	0.3303021490573883	0.33306747674942017	0.32868415117263794	0.330307275056839	0.32719433307647705
