group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
DYE605	DYE605	0	363.9999999999999	445.3345947265625	459.2032165527344	433.02508544921875	435.94775390625	433.8863525390625	452.42901611328125	443.2254333496094	447.01409912109375	460.37005615234375	463.7595520019531	448.551025390625	446.1280822753906	426.1402587890625	432.56207275390625	470.5120849609375	412.02679443359375	444.68927001953125	441.04315185546875	447.1856384277344	428.8802795410156	450.4162292480469	450.5664978027344	396.288330078125	428.177978515625	443.44024658203125	437.7546081542969	452.53155517578125	419.31536865234375	444.4732666015625	440.42333984375	455.9457092285156	459.3822326660156	456.7669982910156	456.3304748535156	445.2004699707031	443.8589172363281	432.1016845703125	428.13116455078125	433.8954772949219	462.8662109375	439.8155212402344	421.87200927734375	448.486083984375	458.7256164550781	419.8537292480469	469.8977966308594	453.7312316894531	467.0744323730469	446.5931091308594	436.60736083984375	459.53729248046875	465.283935546875	464.6863098144531	418.6330871582031	436.2674560546875	467.5341491699219	422.9090270996094	433.36639404296875	456.00274658203125	454.4431457519531	435.0010681152344	438.1922912597656	437.9112854003906	440.1429443359375	433.12890625	448.7394714355469	426.6411437988281	452.6040344238281	470.76348876953125	416.31500244140625	425.93389892578125	416.7105712890625	437.5429992675781	454.2980041503906	457.78375244140625	463.2452697753906	440.36676025390625	428.77069091796875	484.4901428222656	448.19183349609375	447.8318176269531	431.7305603027344	455.5191345214844	449.6637878417969	459.71844482421875	473.98211669921875	457.11248779296875	454.77325439453125	432.4427795410156	432.92852783203125	455.0526123046875	469.7759094238281	431.8963317871094	446.64837646484375	460.03924560546875	440.7957458496094	441.9140319824219	482.67510986328125	438.0469665527344	440.8900451660156	467.487060546875
DYE605	DYE605	1	209.0	381.4848327636719	394.305908203125	371.1733093261719	373.4978332519531	370.0046081542969	388.4293212890625	379.34246826171875	384.2564697265625	396.060546875	400.6622314453125	384.41265869140625	382.48419189453125	366.2360534667969	369.487548828125	402.8433532714844	352.32958984375	382.49847412109375	378.978271484375	383.29461669921875	366.6693420410156	387.9300537109375	387.59515380859375	337.47979736328125	365.17901611328125	376.7186279296875	375.78582763671875	387.110107421875	357.7906494140625	379.72991943359375	376.6268310546875	388.66229248046875	391.6650695800781	391.8846130371094	393.08477783203125	380.64520263671875	379.6207275390625	369.3983154296875	367.1346435546875	373.3819580078125	395.7593078613281	377.037841796875	361.21728515625	385.095458984375	394.2968444824219	357.06353759765625	404.623779296875	389.5299072265625	400.656005859375	382.13177490234375	372.29754638671875	393.861328125	400.78082275390625	397.4855041503906	356.6534423828125	374.3829040527344	401.07757568359375	361.9776611328125	369.8455505371094	393.56292724609375	388.63818359375	372.3835754394531	372.98773193359375	373.6788330078125	378.76263427734375	370.1094970703125	382.6226806640625	363.54315185546875	388.5117492675781	402.88775634765625	355.76959228515625	364.4153137207031	355.79205322265625	374.7821044921875	389.8003845214844	393.52484130859375	397.89312744140625	377.60870361328125	366.53448486328125	415.454345703125	383.3675231933594	383.77459716796875	370.4167785644531	391.195556640625	385.35894775390625	396.1778869628906	406.0901794433594	390.19708251953125	389.8999328613281	371.86383056640625	368.88232421875	390.99981689453125	403.48046875	369.5185546875	383.1384582519531	394.3848876953125	377.3055114746094	376.2033386230469	413.3108215332031	375.994384765625	376.1319580078125	401.352294921875
DYE605	DYE605	2	220.0	327.6543273925781	339.46282958984375	319.05059814453125	320.8505554199219	316.40728759765625	334.42718505859375	325.6116943359375	331.22216796875	341.733642578125	347.10186767578125	330.34619140625	328.8612060546875	315.716552734375	316.28839111328125	345.619140625	302.1129150390625	330.02850341796875	326.5890808105469	329.4383239746094	314.2596435546875	335.00482177734375	334.3378601074219	288.1701965332031	312.14385986328125	320.7123718261719	323.48809814453125	332.0093994140625	305.98980712890625	325.27197265625	322.91241455078125	332.0621032714844	334.6695861816406	337.04644775390625	339.537841796875	326.354736328125	325.47491455078125	316.58984375	315.77362060546875	322.1723327636719	339.2631530761719	324.10296630859375	310.17303466796875	331.5845031738281	339.707275390625	304.4354248046875	349.421630859375	335.31402587890625	344.4481201171875	327.76898193359375	318.27886962890625	338.45135498046875	346.12481689453125	340.81353759765625	304.616943359375	322.18414306640625	344.952392578125	310.6810302734375	316.3352966308594	340.6656188964844	333.23431396484375	319.5947265625	318.2268371582031	319.67230224609375	326.843017578125	317.17877197265625	326.91796875	310.48828125	334.4003601074219	345.6529846191406	304.93109130859375	312.66595458984375	304.61505126953125	321.9410400390625	335.3380126953125	339.22467041015625	342.7524719238281	324.676025390625	314.1787109375	357.23809814453125	328.9413146972656	329.7707824707031	318.74774169921875	336.8858642578125	331.0481262207031	342.302001953125	348.7308349609375	333.97955322265625	335.1823425292969	320.63031005859375	315.065185546875	336.9299621582031	347.429443359375	317.0906982421875	329.56463623046875	338.9932861328125	323.8902282714844	320.9268798828125	354.61846923828125	323.63323974609375	321.69232177734375	345.42669677734375
DYE605	DYE605	3	243.0	282.88543701171875	293.74627685546875	275.7292785644531	277.07061767578125	272.0404052734375	289.47283935546875	281.0316162109375	287.01611328125	296.45880126953125	302.260009765625	285.38818359375	284.29327392578125	273.678955078125	272.0025634765625	297.87054443359375	260.456787109375	286.3678283691406	282.963623046875	284.6706237792969	270.70184326171875	290.7690734863281	289.9132385253906	247.3959503173828	268.11456298828125	274.36285400390625	279.94219970703125	286.2236633300781	262.97198486328125	280.0928649902344	278.30291748046875	285.09039306640625	287.3392333984375	291.3141784667969	294.8202209472656	281.3282470703125	280.4629211425781	272.72662353515625	273.096923828125	279.4277038574219	292.3429870605469	280.0671691894531	267.8074951171875	287.02276611328125	294.0810546875	260.9358215332031	303.37274169921875	290.1477355957031	297.52972412109375	282.53729248046875	273.5149841308594	292.3212890625	300.4292297363281	293.6688232421875	261.5124206542969	278.7630920410156	298.1944580078125	268.0972900390625	271.860107421875	296.4603271484375	287.2127990722656	275.6922912597656	272.86578369140625	274.88433837890625	283.5184326171875	273.3349609375	280.6235046386719	266.4766845703125	289.3273010253906	298.0711669921875	262.8221435546875	269.7220153808594	262.20745849609375	278.0421447753906	289.96185302734375	293.95098876953125	296.8606872558594	280.63397216796875	270.73681640625	308.82086181640625	283.8677673339844	284.8568115234375	275.7898864746094	291.64971923828125	285.7993469238281	297.2397155761719	300.9212646484375	287.4013671875	289.6529846191406	277.89459228515625	270.45306396484375	291.9014892578125	300.6739196777344	273.61529541015625	284.97998046875	292.89300537109375	279.55596923828125	275.05609130859375	305.62908935546875	280.03741455078125	276.54351806640625	298.785400390625
DYE605	DYE605	4	119.0	243.19602966308594	253.14666748046875	237.3057861328125	238.25685119628906	232.8494873046875	249.57781982421875	241.57522583007812	247.73345947265625	256.23052978515625	262.28338623046875	245.53692626953125	244.8033905029297	236.36782836914062	232.73475646972656	255.49710083007812	223.56768798828125	247.60678100585938	244.2169952392578	244.98516845703125	232.10430908203125	251.39132690429688	250.41836547851562	211.38653564453125	229.14910888671875	233.4900665283203	241.27784729003906	245.65737915039062	224.87054443359375	240.11502075195312	238.79232788085938	243.5670623779297	245.46829223632812	250.69351196289062	255.02999877929688	241.48678588867188	240.57058715820312	233.88931274414062	235.2740936279297	241.40191650390625	250.80523681640625	241.01605224609375	230.27084350585938	247.48876953125	253.50442504882812	222.5443115234375	262.4238586425781	250.03640747070312	255.87705993652344	242.43548583984375	233.9430694580078	251.42242431640625	259.7840881347656	251.88223266601562	223.41424560546875	240.22805786132812	256.69720458984375	230.39744567871094	232.4932861328125	257.094482421875	246.47122192382812	236.7641143798828	232.817626953125	235.29531860351562	245.00445556640625	234.5660400390625	239.644287109375	227.54544067382812	249.32135009765625	255.90228271484375	225.58114624023438	231.67979431152344	224.70382690429688	239.146484375	249.67648315429688	253.746826171875	256.1253967285156	241.55368041992188	232.28311157226562	265.8979797363281	244.0242919921875	245.02159118652344	237.6774139404297	251.4857635498047	245.65631103515625	257.11065673828125	258.508056640625	246.21524047851562	249.28729248046875	239.89947509765625	230.9927520751953	251.91952514648438	259.1417236328125	235.14285278320312	245.4129638671875	252.0012969970703	240.27725219726562	234.51638793945312	262.16497802734375	241.35580444335938	236.62486267089844	257.3730163574219
DYE605	DYE605	5	176.0	209.67681884765625	218.7860565185547	204.8580322265625	205.47850036621094	199.8844757080078	215.84329223632812	208.31414794921875	214.47512817382812	222.1720733642578	228.30313110351562	211.88330078125	211.4698028564453	204.81719970703125	199.56863403320312	219.64279174804688	192.47152709960938	214.8275146484375	211.43490600585938	211.47430419921875	199.52871704101562	217.97584533691406	216.96188354492188	181.12957763671875	196.3178253173828	199.17446899414062	208.57379150390625	211.42532348632812	192.74485778808594	206.4283447265625	205.4669952392578	208.59796142578125	210.18453979492188	216.30795288085938	221.2859649658203	207.9246826171875	206.90249633789062	201.13577270507812	203.3378448486328	209.1734619140625	215.7809295654297	208.02420043945312	198.609375	214.0568389892578	219.10079956054688	190.30712890625	227.72329711914062	216.10055541992188	220.61529541015625	208.56619262695312	200.63856506347656	216.85357666015625	225.2998046875	216.59669494628906	191.3599853515625	207.66098022460938	221.6025390625	198.60400390625	199.29873657226562	223.67767333984375	212.10592651367188	203.8901824951172	199.14068603515625	201.96136474609375	212.36941528320312	201.9293975830078	205.09243774414062	194.7574005126953	215.4791259765625	220.31748962402344	194.23193359375	199.59942626953125	193.1317138671875	206.31878662109375	215.59982299804688	219.71763610839844	221.6776580810547	208.52755737304688	199.87417602539062	229.6494598388672	210.4869384765625	211.36993408203125	205.47213745117188	217.5079803466797	211.71417236328125	223.03829956054688	222.64100646972656	211.54852294921875	215.18679809570312	207.712158203125	197.76980590820312	218.0946807861328	223.97418212890625	202.71792602539062	211.9645233154297	217.44667053222656	207.1455841064453	200.38397216796875	225.38278198242188	208.65341186523438	203.00686645507812	222.32423400878906
DYE605	DYE605	6	174.0	180.9298095703125	189.21751403808594	177.02120971679688	177.3732452392578	171.7831573486328	186.85348510742188	179.87423706054688	185.82395935058594	192.84719848632812	198.88165283203125	183.01431274414062	182.918701171875	177.69161987304688	171.13409423828125	188.83929443359375	165.85885620117188	186.63925170898438	183.22140502929688	182.73831176757812	171.6072998046875	189.0908660888672	188.12274169921875	155.35952758789062	168.255615234375	170.09579467773438	180.44284057617188	182.08079528808594	165.24850463867188	177.63180541992188	176.93618774414062	178.75418090820312	180.02993774414062	186.7210693359375	192.14593505859375	179.24948120117188	178.05349731445312	173.1214599609375	175.94137573242188	181.3759307861328	185.8201904296875	179.72535705566406	171.4896240234375	185.36203002929688	189.42849731445312	162.88809204101562	197.7933807373047	186.89779663085938	190.30392456054688	179.50482177734375	172.2086181640625	187.19158935546875	195.5369873046875	186.34280395507812	164.0234375	179.6903076171875	191.46749877929688	171.423583984375	170.92446899414062	194.7858428955078	182.69163513183594	175.6781463623047	170.4739990234375	173.51654052734375	184.24923706054688	174.09506225585938	175.54693603515625	166.75491333007812	186.38526916503906	189.839111328125	167.47348022460938	172.12901306152344	166.18975830078125	178.1810302734375	186.29763793945312	190.45071411132812	192.0599365234375	180.15951538085938	172.1754608154297	198.56759643554688	181.86538696289062	182.48016357421875	177.79751586914062	188.28640747070312	182.57000732421875	193.5770263671875	191.8291015625	181.96304321289062	185.94244384765625	179.97354125976562	169.3871307373047	188.99359130859375	193.69384765625	174.98074340820312	183.22630310058594	187.77044677734375	178.75027465820312	171.2802276611328	193.80262756347656	180.56199645996094	174.31497192382812	192.21597290039062
DYE605	DYE605	7	140.0	156.43682861328125	163.96041870117188	153.2691650390625	153.4288330078125	147.9456024169922	162.10470581054688	155.67730712890625	161.30799865722656	167.76080322265625	173.61550903320312	158.41241455078125	158.6068878173828	154.508544921875	146.966796875	162.622314453125	143.1907501220703	162.53216552734375	159.09640502929688	158.24197387695312	147.8307342529297	164.3419189453125	163.44680786132812	133.4949951171875	144.42523193359375	145.58782958984375	156.40673828125	157.08383178710938	141.86708068847656	153.15090942382812	152.64691162109375	153.45672607421875	154.44459533691406	161.48138427734375	167.17330932617188	154.86761474609375	153.486328125	149.2964324951172	152.57752990722656	157.58282470703125	160.3450927734375	155.60946655273438	148.37181091308594	160.90554809570312	164.06820678710938	139.65261840820312	172.15760803222656	161.94625854492188	164.49765014648438	154.74966430664062	148.05868530273438	161.93795776367188	170.08892822265625	160.59329223632812	140.82855224609375	155.80377197265625	165.7785186767578	148.3033447265625	146.86886596679688	169.99551391601562	157.68252563476562	151.63369750976562	146.20809936523438	149.38279724121094	160.20399475097656	150.44741821289062	150.4679718017578	142.9976806640625	161.55271911621094	163.89163208007812	144.71929931640625	148.727294921875	143.30490112304688	154.2035369873047	161.290771484375	165.4776153564453	166.74806213378906	155.95120239257812	148.62704467773438	172.07949829101562	157.5306396484375	157.83407592773438	154.15707397460938	163.32180786132812	157.72625732421875	168.32553100585938	165.5834197998047	156.8300323486328	161.02392578125	156.23764038085938	145.2760009765625	164.12493896484375	167.833984375	151.37191772460938	158.69412231445312	162.461669921875	154.542724609375	146.63804626464844	166.96835327148438	156.6045379638672	149.97967529296875	166.55813598632812
DYE605	DYE605	8	105.0	134.91189575195312	141.70570373535156	132.39346313476562	132.3883514404297	127.0846176147461	140.3087921142578	134.44839477539062	139.6906280517578	145.63296508789062	151.2333984375	136.78726196289062	137.25634765625	134.0816650390625	125.74942779541016	139.55572509765625	123.31126403808594	141.29315185546875	137.83119201660156	136.70904541015625	126.9538803100586	142.45306396484375	141.67274475097656	114.39614868164062	123.56568145751953	124.26131439208984	135.2300262451172	135.13555908203125	121.37452697753906	131.69921875	131.3370361328125	131.31564331054688	132.038818359375	139.24172973632812	145.10743713378906	133.50958251953125	131.9268798828125	128.4064178466797	132.02520751953125	136.5811767578125	138.00611877441406	134.40382385253906	128.07754516601562	139.37005615234375	141.69204711914062	119.38188171386719	149.52212524414062	139.9620361328125	141.77142333984375	133.0005645751953	126.92527770996094	139.71961975097656	147.59420776367188	137.97535705566406	120.54611206054688	134.79052734375	143.177978515625	128.02139282226562	125.79630279541016	148.05670166015625	135.73098754882812	130.50643920898438	125.00851440429688	128.25881958007812	138.9812774658203	129.74815368652344	128.50149536132812	122.2025375366211	139.67601013183594	141.13157653808594	124.79656982421875	128.19183349609375	123.2718505859375	133.1311798095703	139.27305603027344	143.469970703125	144.450927734375	134.6572723388672	127.98878479003906	148.8047332763672	136.21372985839844	136.16055297851562	133.34524536132812	141.3310089111328	135.877685546875	145.987548828125	142.49057006835938	134.83465576171875	139.11769104003906	135.2953338623047	124.17264556884766	142.20870971679688	145.03369140625	130.64962768554688	137.1022186279297	140.2049560546875	133.28347778320312	125.09088134765625	143.36090087890625	135.51788330078125	128.67123413085938	143.97225952148438
DYE605	DYE605	9	123.0	116.2779769897461	122.38568115234375	114.3042984008789	114.1750259399414	109.10731506347656	121.39535522460938	116.10311126708984	120.89543151855469	126.39469146728516	131.6895294189453	118.05892181396484	118.78978729248047	116.33833312988281	107.41570281982422	119.590087890625	106.1244888305664	122.8399658203125	119.35067749023438	118.05949401855469	108.89431762695312	123.36863708496094	122.73295593261719	97.9571533203125	105.58645629882812	106.03892517089844	116.83807373046875	116.14327239990234	103.67955017089844	113.1832275390625	112.91618347167969	112.25251770019531	112.72807312011719	119.94158935546875	125.88490295410156	115.08057403564453	113.28858947753906	110.37213134765625	114.20811462402344	118.3094253540039	118.71671295166016	116.04129028320312	110.5121078491211	120.69973754882812	122.24958801269531	101.96244812011719	129.8153839111328	120.87004089355469	122.08460998535156	114.17740631103516	108.70719909667969	120.4786605834961	128.01718139648438	118.41018676757812	103.07917785644531	116.56471252441406	123.60047912597656	110.50282287597656	107.64126586914062	128.91409301757812	116.75892639160156	112.21328735351562	106.79005432128906	110.06141662597656	120.52700805664062	111.90341186523438	109.5673828125	104.28064727783203	120.69007110595703	121.46693420410156	107.6065673828125	110.42594909667969	105.99942016601562	114.88381958007812	120.1717529296875	124.3707275390625	125.08975219726562	116.19676208496094	110.17408752441406	128.66213989257812	117.81623840332031	117.37562561035156	115.27677917480469	122.23922729492188	116.95797729492188	126.51087188720703	122.48965454101562	115.87203216552734	120.15380859375	117.08187866210938	105.9730453491211	123.17018127441406	125.23039245605469	112.72579193115234	118.37089538574219	120.91757202148438	114.87376403808594	106.56214904785156	122.9430160522461	117.23646545410156	110.30729675292969	124.40643310546875
