CMSZDIFF12	52	28
  11	EWK_PTRAP	6.000000000000e-01	8.100000000000e+03	8.000000000000e+03	2.145000000000e+02	0.000000000000e+00	5.853602377594e+00	2.728952157387e+00	-2.189916791213e+00	-1.020940229004e+00	1.348917667587e+00	6.288660454949e-01	-1.964801670261e-01	-9.159914546671e-02	2.938495761693e-02	1.369928094030e-02	-2.592802159618e-01	-1.208765575579e-01	-1.800414801995e-01	-8.393542200444e-02	3.147869347238e-01	1.467538157220e-01	-7.066275319919e-02	-3.294300848447e-02	7.648875662299e-01	3.565909399673e-01	-2.212599445883e-02	-1.031514893185e-02	1.260043885532e-01	5.874330468679e-02	-2.077301097591e-02	-9.684387401355e-03	-7.520745743203e-02	-3.506175171657e-02	1.987812309442e-01	9.267190253807e-02	5.417183381810e-01	2.525493418093e-01	-4.766168870162e-02	-2.221990149260e-02	5.873567638858e-02	2.738259971496e-02	2.151440258305e-01	1.003002451424e-01	8.509069684158e-01	3.966932253687e-01	-7.152888475201e-01	-3.334679941819e-01	-5.112139926734e-01	-2.383282017125e-01	-1.651251182275e+00	-7.698140709905e-01	1.536556295437e-01	7.163432612760e-02	9.354238763114e-03	4.360950472314e-03	-1.445294245898e-01	-6.737968512343e-02	2.729464632943e-02	1.272477684356e-02	-3.821065877973e-02	-1.781382693694e-02	3.430736104859e-02	1.599410771496e-02	-4.593911564705e-02	-2.141683713149e-02	1.029167128870e-02	4.797981952775e-03	1.782136463647e-03	8.308328501852e-04	1.265559954867e-02	5.900046409637e-03	-9.851472984970e-03	-4.592761298354e-03	-2.625023968738e-03	-1.223787398013e-03	-1.334177454750e-02	-6.219941513987e-03	-3.644135442579e-03	-1.698897642228e-03	1.714755236674e-03	7.994196907573e-04	3.755519185690e-03	1.750824795193e-03	7.403623992645e-04	3.451572956944e-04	1.550422838399e-03	7.228078500694e-04	1.345695748483e-03	6.273639853068e-04	5.297331086089e-04	2.469618221953e-04	-5.039613533243e-03	-2.349470178668e-03	1.166144102493e-03	5.436569242393e-04	1.654029701806e-06	7.711094180914e-07	-1.297676675295e-06	-6.049774709999e-07	2.623775307677e-06	1.223205271644e-06	-6.875912775892e-07	-3.205553741675e-07	2.697085868008e-06	1.257382689048e-06	5.577000000000e+00	2.600000000000e+00	2.145000000000e+00	1.000000000000e+00	
  12	EWK_PTRAP	6.000000000000e-01	1.210000000000e+04	8.000000000000e+03	1.100000000000e+02	0.000000000000e+00	2.987862448676e+00	2.716238589705e+00	-1.176491990797e+00	-1.069538173452e+00	7.587031398886e-01	6.897301271714e-01	-8.526110613786e-02	-7.751009648896e-02	2.487376052523e-04	2.261250956839e-04	-1.433738802543e-01	-1.303398911402e-01	-9.467704010502e-02	-8.607003645911e-02	1.635996083328e-01	1.487269166662e-01	-3.172088529868e-02	-2.883716845335e-02	4.443619308825e-01	4.039653917114e-01	-3.065161758467e-02	-2.786510689515e-02	5.205679538492e-02	4.732435944084e-02	-1.909207769506e-03	-1.735643426823e-03	-6.250686131781e-03	-5.682441937983e-03	1.224029326557e-01	1.112753933234e-01	3.080194782173e-01	2.800177074702e-01	-2.821442242425e-02	-2.564947493114e-02	-2.207283020861e-02	-2.006620928055e-02	-3.299283617312e-03	-2.999348743011e-03	1.300464994499e-01	1.182240904090e-01	-4.570726697618e-02	-4.155206088743e-02	-6.405928296286e-03	-5.823571178442e-03	5.468866466275e-02	4.971696787523e-02	-1.490792675790e-02	-1.355266068900e-02	1.680074585341e-01	1.527340532128e-01	8.336152618638e-01	7.578320562398e-01	-6.725807618612e-03	-6.114370562374e-03	-1.000434050747e+00	-9.094855006788e-01	3.339465831691e-01	3.035878028810e-01	-8.527320356296e-02	-7.752109414815e-02	-1.106110956246e-02	-1.005555414769e-02	-4.188505661067e-02	-3.807732419152e-02	-9.285908134397e-02	-8.441734667634e-02	-9.500593708960e-03	-8.636903371781e-03	-1.028495626724e-02	-9.349960242941e-03	-1.147908212083e-02	-1.043552920076e-02	-8.563448647032e-03	-7.784953315484e-03	1.624680952364e-03	1.476982683967e-03	-2.930141975391e-05	-2.663765432174e-05	-2.019420358949e-03	-1.835836689954e-03	-1.810130529652e-03	-1.645573208774e-03	1.425327242896e-03	1.295752038996e-03	-1.267734424063e-03	-1.152485840057e-03	-5.739689497548e-03	-5.217899543226e-03	1.600598756201e-03	1.455089778365e-03	-1.868771696090e-06	-1.698883360082e-06	-3.508174421810e-07	-3.189249474372e-07	3.058964056697e-06	2.780876415179e-06	2.480596663081e-06	2.255087875528e-06	3.726032084386e-06	3.387301894897e-06	2.860000000000e+00	2.600000000000e+00	1.100000000000e+00	1.000000000000e+00	
  13	EWK_PTRAP	6.000000000000e-01	1.690000000000e+04	8.000000000000e+03	5.813000000000e+01	0.000000000000e+00	1.570989774291e+00	2.702545629263e+00	-5.942181880822e-01	-1.022222928062e+00	3.440696559413e-01	5.918968793073e-01	-2.496260564390e-02	-4.294272431430e-02	-1.676737075460e-02	-2.884460821366e-02	-4.985212464747e-03	-8.575971898756e-03	-8.652553197799e-02	-1.488483261276e-01	1.551360382319e-01	2.668777537104e-01	-2.848910301283e-02	-4.900929470639e-02	3.115835625762e-01	5.360116335389e-01	4.449494034846e-03	7.654385059085e-03	1.754526305633e-02	3.018280243649e-02	-1.040821671737e-02	-1.790506918522e-02	-2.665495234879e-02	-4.585403810217e-02	8.195319568132e-02	1.409826177212e-01	2.284655380272e-01	3.930251815366e-01	-3.779495570745e-02	-6.501798676664e-02	9.407178563378e-03	1.618300114120e-02	4.211300796225e-04	7.244625488088e-04	6.743879729341e-02	1.160137576009e-01	-5.293753819353e-02	-9.106750076299e-02	-3.217167114119e-02	-5.534435083639e-02	-3.427415537733e-04	-5.896121688858e-04	6.525811302129e-03	1.122623654246e-02	-3.523541391813e-02	-6.061485277504e-02	9.788033596349e-03	1.683817924712e-02	-4.569232630137e-02	-7.860369224389e-02	1.054572997556e-01	1.814163078542e-01	-4.944059440668e-02	-8.505177086991e-02	4.697725287087e-01	8.081412845496e-01	-9.885286595781e-03	-1.700548184377e-02	-3.271560622669e-01	-5.628007264182e-01	-7.773197675422e-01	-1.337209302498e+00	1.329359128976e-01	2.286872748969e-01	-1.342062448700e-02	-2.308726042835e-02	-1.566026710908e-02	-2.694007760035e-02	-1.606616679487e-02	-2.763833957487e-02	-2.408164368716e-02	-4.142722120620e-02	-2.976552598064e-02	-5.120510232347e-02	6.305517986045e-03	1.084726988826e-02	-3.844952813973e-03	-6.614403602224e-03	1.008571006215e-02	1.735026675065e-02	4.348057074552e-03	7.479884869349e-03	-9.838105608008e-03	-1.692431723380e-02	1.844053654878e-03	3.172292542367e-03	3.643684710171e-07	6.268165680666e-07	3.267109652495e-06	5.620350339747e-06	9.975748511977e-06	1.716110186131e-05	1.177028114329e-06	2.024820427196e-06	7.258966848574e-06	1.248747092478e-05	1.511380000000e+00	2.600000000000e+00	5.813000000000e-01	1.000000000000e+00	
  14	EWK_PTRAP	6.000000000000e-01	2.402500000000e+04	8.000000000000e+03	2.985000000000e+01	0.000000000000e+00	8.104753749719e-01	2.715160385166e+00	-3.023563973198e-01	-1.012919254003e+00	1.748396629709e-01	5.857275141403e-01	-2.296949406396e-02	-7.694972885748e-02	-9.621718375641e-03	-3.223356239746e-02	5.699372348591e-03	1.909337470215e-02	-3.771135111945e-02	-1.263361846548e-01	7.568311653986e-02	2.535447790280e-01	-1.967819976923e-02	-6.592361731736e-02	1.411739663683e-01	4.729446109490e-01	1.145107389045e-02	3.836205658441e-02	7.239492920813e-03	2.425290760742e-02	3.528796891925e-04	1.182176513208e-03	-1.726948862554e-02	-5.785423325138e-02	4.776116540330e-02	1.600039041987e-01	1.090015878102e-01	3.651644482754e-01	-1.055388949318e-02	-3.535641371251e-02	7.974064033349e-04	2.671378235628e-03	-2.031763413578e-02	-6.806577599927e-02	2.121229889827e-02	7.106297788364e-02	-3.118967533298e-02	-1.044880245661e-01	-2.028898726747e-02	-6.796980659120e-02	-1.772026209000e-02	-5.936436211055e-02	-3.007326659888e-03	-1.007479618053e-02	-7.363917696690e-03	-2.466974102744e-02	4.766328630794e-02	1.596760010316e-01	-1.309427015062e-02	-4.386690167713e-02	-1.752060019429e-03	-5.869547803783e-03	-5.612076206942e-03	-1.880092531639e-02	2.953328691842e-02	9.893898465134e-02	-2.712792322471e-03	-9.088081482314e-03	-6.406546893113e-03	-2.146246865364e-02	7.268613453770e-02	2.435046383172e-01	1.002474789597e-02	3.358374504514e-02	-5.265845707723e-02	-1.764102414648e-01	3.224411468906e-01	1.080204847205e+00	4.932846186991e-02	1.652544786262e-01	-2.926322927767e-01	-9.803426893693e-01	-3.324925375113e-01	-1.113877847609e+00	5.790750014507e-03	1.939949753604e-02	3.383188871114e-03	1.133396606738e-02	6.326721354689e-03	2.119504641437e-02	8.585408081590e-03	2.876183611923e-02	1.439086771083e-02	4.821061209657e-02	3.365956838841e-02	1.127623731605e-01	3.127066200408e-06	1.047593366971e-05	4.590729406521e-06	1.537932799505e-05	8.919099099988e-06	2.987972897819e-05	-6.436449183249e-06	-2.156264382998e-05	2.064804839019e-05	6.917269142442e-05	7.761000000000e-01	2.600000000000e+00	2.985000000000e-01	1.000000000000e+00	
  15	EWK_PTRAP	1.000000000000e+00	9.000000000000e+02	8.000000000000e+03	2.588000000000e+03	0.000000000000e+00	7.252786898273e+01	2.802467889596e+00	-1.283579150391e+01	-4.959733965962e-01	4.520513195399e+00	1.746720709196e-01	2.244874892251e-01	8.674168826318e-03	2.446665850089e+00	9.453886592308e-02	1.807349346308e+00	6.983575526691e-02	-3.249480273432e-02	-1.255595159750e-03	-5.981635716641e+00	-2.311296644761e-01	-7.190816506222e+00	-2.778522606732e-01	-1.364837916593e+00	-5.273716833822e-02	9.243427069216e-01	3.571648790269e-02	-9.934058105646e-01	-3.838507768797e-02	-1.678905447349e-02	-6.487269889293e-04	1.042837919337e-03	4.029512825878e-05	5.819625813162e-02	2.248696218378e-03	-8.258790144079e-02	-3.191186299876e-03	-7.987647691536e-02	-3.086417191475e-03	4.899865125835e-02	1.893301826057e-03	-2.380030200573e-03	-9.196407266511e-05	-8.493973029038e-03	-3.282060675826e-04	5.093790996333e-03	1.968234542632e-04	-4.240591804795e-03	-1.638559429983e-04	1.308617392764e-02	5.056481424900e-04	1.131903832220e-03	4.373662411980e-05	-2.025242382109e-03	-7.825511522832e-05	-2.277248746764e-03	-8.799260999859e-05	-3.108213558451e-03	-1.201009875754e-04	1.022876357164e-03	3.952381596461e-05	-3.928990468252e-03	-1.518157058830e-04	4.617523550980e-03	1.784205390642e-04	-3.978631827983e-03	-1.537338418850e-04	-1.312901630496e-03	-5.073035666523e-05	4.609453902049e-04	1.781087288272e-05	-1.561096726559e-03	-6.032058448837e-05	1.754654372369e-03	6.779962798954e-05	2.227242600692e-04	8.606037869751e-06	5.567576835682e-04	2.151304805132e-05	-7.580534718897e-05	-2.929109242232e-06	2.928797585644e-04	1.131683765705e-05	2.287706339148e-04	8.839669007526e-06	1.043130358913e-04	4.030642808781e-06	-4.033197877076e-04	-1.558422672750e-05	-1.895690972337e-04	-7.324926477346e-06	3.213878939178e-04	1.241838848214e-05	-1.817415258730e-04	-7.022470087829e-06	8.997289037201e-08	3.476541359042e-09	-2.785548490700e-07	-1.076332492542e-08	-2.267255770978e-07	-8.760648264986e-09	2.073729981998e-07	8.012867009265e-09	-8.054395396397e-07	-3.112208422101e-08	6.728800000000e+01	2.600000000000e+00	2.588000000000e+01	1.000000000000e+00	
  16	EWK_PTRAP	1.000000000000e+00	2.500000000000e+03	8.000000000000e+03	9.355000000000e+02	0.000000000000e+00	2.600265541374e+01	2.779546276188e+00	-7.961938503808e+00	-8.510890971467e-01	1.872972217429e+00	2.002108196076e-01	4.146026805445e-01	4.431883276799e-02	1.170554139452e+00	1.251260437682e-01	5.703363170628e-01	6.096593448026e-02	-2.954064847228e-02	-3.157739013605e-03	-1.148885588186e+00	-1.228097902925e-01	4.711783701022e-01	5.036647462343e-02	1.302660039517e+00	1.392474654749e-01	-1.179962251253e+00	-1.261317211388e-01	4.379635730139e+00	4.681598856375e-01	-3.173582079774e+00	-3.392391319909e-01	-1.244172580775e+00	-1.329954656093e-01	2.387369084193e-01	2.551971228427e-02	-8.248237655587e-01	-8.816929615806e-02	-3.080886023152e-01	-3.293304140195e-02	8.801625436310e-02	9.408471872058e-03	9.981131872528e-03	1.066930184129e-03	-1.270216535467e-01	-1.357794265598e-02	2.881837347433e-02	3.080531638090e-03	-5.149948890540e-02	-5.505022865355e-03	2.510929548328e-02	2.684050826647e-03	-1.335743254728e-02	-1.427838861281e-03	-1.626270662633e-02	-1.738397287689e-03	-1.789262241467e-02	-1.912626661108e-03	-5.742037335727e-03	-6.137934084155e-04	-2.701695773265e-03	-2.887969827114e-04	-3.692541972269e-03	-3.947131985323e-04	-3.480506233301e-04	-3.720476999787e-05	-1.044340083773e-03	-1.116344290511e-04	4.692807002353e-03	5.016362375578e-04	1.142026379863e-03	1.220765772168e-04	-1.879420265579e-03	-2.009000818364e-04	6.122704433177e-04	6.544847069136e-05	-1.155175938515e-03	-1.234821954586e-04	1.858938119953e-03	1.987106488459e-04	-1.487647115827e-04	-1.590216051124e-05	-2.012152460988e-04	-2.150884512013e-05	2.612790622317e-04	2.792934924978e-05	5.477062784731e-05	5.854690309707e-06	3.033903263388e-04	3.243082056000e-05	-6.621045867951e-04	-7.077547694228e-05	1.012482662939e-03	1.082290393307e-04	-2.349605705800e-04	-2.511604175093e-05	-1.289929891119e-07	-1.378866799700e-08	8.212049688866e-08	8.778246594191e-09	-4.296311853689e-07	-4.592530041356e-08	-2.648211760943e-07	-2.830798247935e-08	1.343683527602e-07	1.436326592840e-08	2.432300000000e+01	2.600000000000e+00	9.355000000000e+00	1.000000000000e+00	
  17	EWK_PTRAP	1.000000000000e+00	4.900000000000e+03	8.000000000000e+03	4.163000000000e+02	0.000000000000e+00	1.151162715836e+01	2.765223915052e+00	-4.067214164803e+00	-9.769911517662e-01	5.606389620366e-01	1.346718621274e-01	1.020972508217e-01	2.452492212868e-02	2.634532791818e-01	6.328447734369e-02	2.522391143123e-01	6.059070725734e-02	1.592280276271e-02	3.824838520950e-03	-1.646872601823e-01	-3.955975502817e-02	3.091596960767e-03	7.426367909601e-04	7.943698481921e-01	1.908166822465e-01	-3.187138272321e-01	-7.655869018305e-02	6.383787349861e-01	1.533458407365e-01	-1.177829509475e-01	-2.829280589660e-02	6.402800764925e-02	1.538025646151e-02	1.064477908893e-01	2.556997138825e-02	1.450425837950e+00	3.484088008526e-01	2.187465995687e+00	5.254542386948e-01	-8.667382625550e-01	-2.082003993647e-01	1.435138127522e+00	3.447365187417e-01	-3.775595965877e-01	-9.069411400137e-02	-4.717901814407e-02	-1.133293733944e-02	-7.812286290318e-02	-1.876600117780e-02	1.347878902832e-01	3.237758594359e-02	6.099588515444e-02	1.465190611445e-02	-1.683915178270e-02	-4.044955989119e-03	-8.368412063213e-02	-2.010187860488e-02	-6.148135238374e-02	-1.476852087046e-02	-2.739867069490e-03	-6.581472662720e-04	1.659319441768e-02	3.985874229564e-03	-3.894022705432e-02	-9.353885912641e-03	-6.649069099194e-03	-1.597182104058e-03	1.421745475426e-02	3.415194512192e-03	-6.637897240005e-03	-1.594498496278e-03	3.072601091047e-03	7.380737667660e-04	4.256454828336e-03	1.022448913845e-03	-6.207098325083e-03	-1.491015691829e-03	2.710523610837e-03	6.510986333983e-04	-1.686330565788e-03	-4.050758024954e-04	-1.838027719040e-03	-4.415151859332e-04	2.037550970883e-04	4.894429428016e-05	2.353649309500e-04	5.653733628394e-05	3.180068686040e-03	7.638887067116e-04	2.160641183065e-03	5.190106132753e-04	4.625325882888e-04	1.111055941121e-04	-6.403135501846e-04	-1.538106053770e-04	-1.791513393521e-07	-4.303419153305e-08	2.472791355980e-06	5.939926389576e-07	-2.212156593707e-06	-5.313852014669e-07	-3.591676215036e-06	-8.627615217477e-07	3.043617303608e-06	7.311115310132e-07	1.082380000000e+01	2.600000000000e+00	4.163000000000e+00	1.000000000000e+00	
  18	EWK_PTRAP	1.000000000000e+00	8.100000000000e+03	8.000000000000e+03	1.990000000000e+02	0.000000000000e+00	5.496135435467e+00	2.761877103250e+00	-2.350455313173e+00	-1.181133323203e+00	4.227232248164e-01	2.124237310635e-01	3.725098835307e-02	1.871908962466e-02	1.202524133607e-01	6.042834842247e-02	6.277284259534e-02	3.154414200771e-02	5.695415030921e-02	2.862017603478e-02	-8.811113758641e-02	-4.427695356101e-02	1.475374668479e-01	7.413943057683e-02	4.222517615830e-01	2.121868148659e-01	-2.314821861142e-01	-1.163227065900e-01	3.290715789383e-01	1.653626024815e-01	-1.164716071280e-01	-5.852844579295e-02	1.269394610515e-01	6.378867389523e-02	-4.046925028207e-02	-2.033630667440e-02	4.198715258591e-01	2.109907165121e-01	2.795379781180e-01	1.404713457879e-01	1.134370812474e-01	5.700355841580e-02	-1.757681886933e-01	-8.832572296144e-02	9.387117592041e-01	4.717144518614e-01	-4.920563716534e-01	-2.472645083686e-01	1.729387825973e+00	8.690391085290e-01	1.261672481598e-01	6.340062721600e-02	4.662119344340e-01	2.342773539869e-01	-7.053268675086e-02	-3.544356118134e-02	-6.777371868858e-02	-3.405714506964e-02	-7.752573013127e-03	-3.895765333230e-03	3.955438811417e-02	1.987657694179e-02	7.002765209028e-02	3.518977491974e-02	-4.224881622056e-02	-2.123056091485e-02	-2.369186931100e-02	-1.190546196533e-02	2.628340798283e-02	1.320774270494e-02	-1.311566421121e-02	-6.590786035782e-03	2.856277041773e-03	1.435315096368e-03	-1.099387829104e-02	-5.524561955294e-03	-7.885654018909e-03	-3.962640210507e-03	3.787376690611e-03	1.903204367141e-03	-2.209647307212e-03	-1.110375531262e-03	-4.513951335276e-03	-2.268317253907e-03	-2.009178522646e-04	-1.009637448566e-04	2.124801404204e-03	1.067739399097e-03	4.002906945994e-03	2.011511028138e-03	8.351736963761e-04	4.196852745609e-04	1.742285517095e-03	8.755203603494e-04	1.001034005074e-03	5.030321633540e-04	-5.861332557717e-08	-2.945393245084e-08	1.499470476768e-06	7.535027521447e-07	-1.434200566020e-06	-7.207038020200e-07	-4.305439654652e-06	-2.163537514900e-06	4.662869432438e-06	2.343150468562e-06	5.174000000000e+00	2.600000000000e+00	1.990000000000e+00	1.000000000000e+00	
  19	EWK_PTRAP	1.000000000000e+00	1.210000000000e+04	8.000000000000e+03	1.031000000000e+02	0.000000000000e+00	2.813943469309e+00	2.729334111842e+00	-1.281355148442e+00	-1.242827496064e+00	2.780660222271e-01	2.697051621989e-01	6.857506334120e-02	6.651315552008e-02	5.067895866009e-02	4.915514903985e-02	-2.857371159608e-02	-2.771456022898e-02	2.140698205108e-02	2.076331915721e-02	-3.932285704290e-02	-3.814050149651e-02	6.504296753419e-02	6.308726239980e-02	2.600086546840e-01	2.521907416915e-01	-1.116583541960e-01	-1.083010224986e-01	1.511303964239e-01	1.465862234955e-01	-3.560598272494e-03	-3.453538576619e-03	7.249435130431e-02	7.031459874327e-02	-1.398631241673e-03	-1.356577344008e-03	2.907241652046e-01	2.819827014594e-01	1.340223992461e-01	1.299926277848e-01	1.433162106372e-02	1.390069938285e-02	5.950005711575e-02	5.771101563118e-02	7.323474289206e-02	7.103272831432e-02	-2.445689697184e-02	-2.372152955561e-02	-2.069959561823e-05	-2.007720234551e-05	-7.772998900430e-02	-7.539281183734e-02	-9.163684273151e-02	-8.888151574346e-02	1.912315059347e-02	1.854815770462e-02	8.497685184174e-01	8.242177676211e-01	9.011527447424e-01	8.740569784116e-01	6.095084829944e-01	5.911818457754e-01	5.395923870252e-02	5.233679796559e-02	3.325180421779e-02	3.225199245178e-02	-6.117335699035e-02	-5.933400290044e-02	-5.208986414093e-02	-5.052363156250e-02	7.078379791301e-02	6.865547809216e-02	3.729924181004e-02	3.617773211450e-02	1.371237928909e-02	1.330007690503e-02	-1.426466937122e-02	-1.383576078683e-02	1.028679611809e-03	9.977493809978e-04	5.841082916961e-03	5.665453847683e-03	2.778734777161e-03	2.695184070961e-03	2.661837145654e-03	2.581801305193e-03	2.035353141340e-03	1.974154356295e-03	5.095614724378e-03	4.942400314625e-03	4.690101721698e-04	4.549080234431e-04	1.069665603530e-03	1.037503010213e-03	9.500846830180e-05	9.215176362929e-05	2.273458910914e-08	2.205100786531e-08	1.372384369084e-06	1.331119659635e-06	-2.528530074534e-06	-2.452502497123e-06	-5.580981437549e-06	-5.413173072307e-06	8.063856947100e-06	7.821393741125e-06	2.680600000000e+00	2.600000000000e+00	1.031000000000e+00	1.000000000000e+00	
  20	EWK_PTRAP	1.000000000000e+00	1.690000000000e+04	8.000000000000e+03	5.406000000000e+01	0.000000000000e+00	1.472898570572e+00	2.724562653667e+00	-6.750458134536e-01	-1.248697398175e+00	5.839673116931e-02	1.080220702355e-01	4.476609526183e-02	8.280816733597e-02	-1.844138169006e-04	-3.411280371820e-04	7.954166453719e-02	1.471358944454e-01	-1.801880051639e-02	-3.333111453273e-02	2.746900634217e-02	5.081207240506e-02	4.821629605102e-02	8.919033675735e-02	1.894302351400e-01	3.504073901961e-01	-7.481599674980e-02	-1.383943706064e-01	5.530381002958e-02	1.023007954672e-01	-9.159189821046e-03	-1.694263747881e-02	3.369801391207e-02	6.233446894575e-02	1.159585736566e-02	2.144997662904e-02	1.925942414719e-01	3.562601581055e-01	5.161925604368e-02	9.548512031756e-02	3.945518850296e-02	7.298407048272e-02	4.934890997424e-03	9.128544205372e-03	6.388997599132e-02	1.181834554039e-01	-2.032067113031e-02	-3.758910678932e-02	7.020819787771e-02	1.298708802769e-01	1.412065646966e-03	2.612034123133e-03	-4.330687898733e-05	-8.010891414601e-05	3.782870968041e-02	6.997541561305e-02	-3.861772144687e-03	-7.143492683476e-03	-1.150665261296e-01	-2.128496598772e-01	-1.241407051681e-01	-2.296350447060e-01	-6.907442004575e-02	-1.277736219862e-01	4.754218705477e-01	8.794337228038e-01	1.217808328388e-01	2.252697610780e-01	-6.228773891327e-01	-1.152196428288e+00	5.130070755831e-01	9.489587043713e-01	2.440975110382e-01	4.515307270407e-01	9.862587332898e-02	1.824377975009e-01	-1.776096144992e-02	-3.285416472424e-02	-3.234518116275e-02	-5.983200363069e-02	3.773500179438e-02	6.980207509135e-02	-2.789686803854e-03	-5.160352948305e-03	2.023757667452e-03	3.743539895397e-03	1.528705318632e-03	2.827793782153e-03	8.302337471107e-03	1.535763498170e-02	4.331575267581e-03	8.012532866410e-03	-2.080952859588e-03	-3.849339362908e-03	-1.368695989367e-04	-2.531809081329e-04	3.361924181064e-06	6.218875658645e-06	2.246273173469e-06	4.155148304604e-06	4.845688971067e-06	8.963538607226e-06	9.262036902759e-07	1.713288365290e-06	2.010596694346e-05	3.719194773115e-05	1.405560000000e+00	2.600000000000e+00	5.406000000000e-01	1.000000000000e+00	
  21	EWK_PTRAP	1.000000000000e+00	2.402500000000e+04	8.000000000000e+03	2.845000000000e+01	0.000000000000e+00	7.786036010878e-01	2.736743764808e+00	-3.531631197605e-01	-1.241346642392e+00	2.272918765050e-02	7.989169648683e-02	2.922685224222e-02	1.027305878461e-01	-4.826582174706e-04	-1.696513945415e-03	4.372962190113e-02	1.537069311112e-01	-1.483214318298e-03	-5.213407094195e-03	9.464859959365e-03	3.326840056016e-02	-1.034964257691e-03	-3.637835703660e-03	8.351854771020e-02	2.935625578566e-01	-3.993790633080e-02	-1.403792841153e-01	4.103407846925e-02	1.442322617548e-01	-1.109227373192e-02	-3.898865986617e-02	1.076817077092e-02	3.784945789426e-02	8.060470596785e-03	2.833205833668e-02	9.637456869350e-02	3.387506808207e-01	3.695934067762e-02	1.299098090602e-01	1.642579062731e-02	5.773564368123e-02	-1.483757957037e-02	-5.215317950921e-02	2.510459748139e-02	8.824111592755e-02	-7.907081803347e-04	-2.779290616291e-03	1.309586613088e-02	4.603116390467e-02	-6.566846114616e-03	-2.308206015682e-02	-2.462429336232e-03	-8.655287649322e-03	-8.455020782344e-03	-2.971887796957e-02	1.708285861828e-02	6.004519725231e-02	1.010093869593e-02	3.550417819306e-02	1.236116776878e-02	4.344874435422e-02	-6.002564738711e-03	-2.109864583027e-02	2.991438727396e-02	1.051472311914e-01	2.073096573922e-02	7.286806938215e-02	5.829778723950e-02	2.049131361670e-01	-3.288054629999e-02	-1.155730977152e-01	-2.572250564952e-02	-9.041302513012e-02	-2.835823469689e-02	-9.967745060419e-02	3.394059495175e-01	1.192991035211e+00	-3.472348506805e-01	-1.220509141232e+00	2.779157384065e-01	9.768567255061e-01	-8.270402915986e-04	-2.906995752543e-03	8.584498259443e-03	3.017398333723e-02	5.873772798709e-03	2.064595008333e-02	-5.432605316953e-02	-1.909527352180e-01	2.032559511589e-02	7.144321657605e-02	-2.653983129785e-02	-9.328587450914e-02	3.826317265759e-03	1.344926982692e-02	7.534231509341e-07	2.648236031403e-06	5.727902880833e-06	2.013322629467e-05	2.000935971066e-06	7.033166857876e-06	-3.965786287244e-06	-1.393949485850e-05	1.852238627051e-05	6.510504840250e-05	7.397000000000e-01	2.600000000000e+00	2.845000000000e-01	1.000000000000e+00	
  22	EWK_PTRAP	1.400000000000e+00	9.000000000000e+02	8.000000000000e+03	1.933000000000e+03	0.000000000000e+00	5.425023332026e+01	2.806530435606e+00	-1.165963463813e+01	-6.031885482735e-01	-1.200839577279e-01	-6.212310280799e-03	1.846276835491e+00	9.551354555050e-02	9.491103744298e-01	4.910038150180e-02	2.567393087556e+00	1.328190940277e-01	1.372893505308e+00	7.102397854672e-02	-4.368938783227e+00	-2.260185609533e-01	6.760592394324e+00	3.497461145537e-01	-6.836870549306e-01	-3.536922167256e-02	3.852350612416e+00	1.992938754483e-01	-8.634817625863e-01	-4.467055160819e-02	7.618845654724e-02	3.941461797581e-03	-4.447673814921e-01	-2.300917648692e-02	3.068260859000e-01	1.587305152095e-02	-5.129098633878e-02	-2.653439541582e-03	-1.023383929626e-01	-5.294277959784e-03	-6.879772637772e-02	-3.559116729318e-03	3.185579910263e-02	1.647997884254e-03	-1.089399250653e-02	-5.635795399135e-04	-2.437957311235e-02	-1.261229855786e-03	-1.654486368106e-02	-8.559163828795e-04	2.641036544898e-03	1.366288952353e-04	1.221118598150e-02	6.317219855922e-04	-3.969198635607e-03	-2.053387809419e-04	2.032397214395e-04	1.051421218001e-05	-5.175386045704e-03	-2.677385434922e-04	-2.384430642849e-03	-1.233538873693e-04	8.202710881610e-03	4.243513130683e-04	4.917279295654e-03	2.543858921704e-04	-2.193997854486e-03	-1.135022169936e-04	3.078922902335e-03	1.592820953096e-04	-1.663771858813e-03	-8.607200511192e-05	1.717695414305e-03	8.886163550465e-05	3.809089196834e-04	1.970558301518e-05	1.278643005434e-03	6.614811202451e-05	5.390893549482e-04	2.788874055604e-05	4.898993272222e-04	2.534399002701e-05	4.040055823891e-04	2.090044399323e-05	2.587279928816e-04	1.338479011286e-05	-7.811144526892e-05	-4.040943883545e-06	7.273899491906e-05	3.763010601089e-06	3.314333549362e-04	1.714606078304e-05	7.040138231343e-04	3.642078753928e-05	5.463951298009e-05	2.826669062602e-06	-3.240966371836e-07	-1.676650994225e-08	-3.229410026069e-07	-1.670672543233e-08	-6.964113572268e-08	-3.602748873392e-09	-1.013642548911e-06	-5.243882818989e-08	-8.992646112437e-07	-4.652170777257e-08	5.025800000000e+01	2.600000000000e+00	1.933000000000e+01	1.000000000000e+00	
