PdfType: replica
FromMCReplica: 2
Format: lhagrid1
---
1.000000e-09 1.297085e-09 1.682429e-09 2.182253e-09 2.830567e-09 3.671486e-09 4.762229e-09 6.177014e-09 8.012111e-09 1.039239e-08 1.347981e-08 1.748445e-08 2.267881e-08 2.941634e-08 3.815547e-08 4.949087e-08 6.419383e-08 8.326480e-08 1.080014e-07 1.400869e-07 1.817043e-07 2.356856e-07 3.057035e-07 3.965223e-07 5.143213e-07 6.671152e-07 8.652999e-07 1.122359e-06 1.455780e-06 1.888246e-06 2.449174e-06 3.176717e-06 4.120354e-06 5.344253e-06 6.931619e-06 8.990343e-06 1.166030e-05 1.512283e-05 1.961295e-05 2.543522e-05 3.298417e-05 4.277071e-05 5.545612e-05 7.189583e-05 9.319542e-05 1.207824e-04 1.564972e-04 2.027089e-04 2.624598e-04 3.396452e-04 4.392344e-04 5.675357e-04 7.325076e-04 9.441121e-04 1.214693e-03 1.559353e-03 1.996275e-03 2.546915e-03 3.235975e-03 4.091034e-03 5.141760e-03 6.418651e-03 7.951379e-03 9.766900e-03 1.188761e-02 1.432989e-02 1.710323e-02 2.021007e-02 2.364640e-02 2.740269e-02 3.146525e-02 3.581748e-02 4.044111e-02 4.531713e-02 5.042663e-02 5.575126e-02 6.127360e-02 6.697738e-02 7.284756e-02 7.887033e-02 8.503312e-02 9.132449e-02 9.773409e-02 1.042525e-01 1.108714e-01 1.175829e-01 1.243802e-01 1.312571e-01 1.382077e-01 1.452270e-01 1.523103e-01 1.594532e-01 1.666520e-01 1.739029e-01 1.812029e-01 1.885489e-01 1.959381e-01 2.033682e-01 2.108366e-01 2.183414e-01 2.258805e-01 2.334521e-01 2.410545e-01 2.486862e-01 2.563457e-01 2.640316e-01 2.717427e-01 2.794778e-01 2.872357e-01 2.950155e-01 3.028163e-01 3.106369e-01 3.184768e-01 3.263349e-01 3.342107e-01 3.421033e-01 3.500121e-01 3.579364e-01 3.658758e-01 3.738296e-01 3.817972e-01 3.897783e-01 3.977722e-01 4.057786e-01 4.137970e-01 4.218269e-01 4.298681e-01 4.379202e-01 4.459827e-01 4.540554e-01 4.621379e-01 4.702299e-01 4.783312e-01 4.864414e-01 4.945603e-01 5.026876e-01 5.108231e-01 5.189665e-01 5.271177e-01 5.352764e-01 5.434423e-01 5.516154e-01 5.597953e-01 5.679820e-01 5.761753e-01 5.843749e-01 5.925807e-01 6.007926e-01 6.090104e-01 6.172340e-01 6.254631e-01 6.336978e-01 6.419378e-01 6.501830e-01 6.584333e-01 6.666887e-01 6.749488e-01 6.832138e-01 6.914834e-01 6.997575e-01 7.080361e-01 7.163191e-01 7.246063e-01 7.328977e-01 7.411932e-01 7.494926e-01 7.577960e-01 7.661033e-01 7.744142e-01 7.827289e-01 7.910472e-01 7.993690e-01 8.076943e-01 8.160229e-01 8.243550e-01 8.326902e-01 8.410288e-01 8.493704e-01 8.577152e-01 8.660630e-01 8.744137e-01 8.827674e-01 8.911240e-01 8.994834e-01 9.078456e-01 9.162105e-01 9.245781e-01 9.329484e-01 9.413212e-01 9.496966e-01 9.580744e-01 9.664548e-01 9.748376e-01 9.832227e-01 9.916102e-01 1.000000e+00
1.000000e+00 1.076884e+00 1.164279e+00 1.264025e+00 1.378356e+00 1.510000e+00
22 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
-3.33647602e+00 0.00000000e+00 0.00000000e+00 2.22454486e-01 -3.10029190e+00 -3.02756678e+00 -3.10003005e+00 -2.58444341e+01 -3.09879535e+00 -3.02633156e+00 -3.10204192e+00 2.22453371e-01 0.00000000e+00 0.00000000e+00
-3.34637907e+00 0.00000000e+00 0.00000000e+00 2.22454486e-01 -2.89617986e+00 -2.79306036e+00 -2.89599057e+00 1.18932455e+00 -2.89475960e+00 -2.79182891e+00 -2.89789556e+00 2.22453371e-01 0.00000000e+00 0.00000000e+00
-3.35487510e+00 0.00000000e+00 0.00000000e+00 2.22454486e-01 -2.66616657e+00 -2.53552118e+00 -2.66603618e+00 2.29286078e+01 -2.66480675e+00 -2.53429127e+00 -2.66785338e+00 2.22453371e-01 0.00000000e+00 0.00000000e+00
-3.36170422e+00 0.00000000e+00 0.00000000e+00 2.22454486e-01 -2.37167691e+00 -2.21591673e+00 -2.37159412e+00 4.02274681e+01 -2.37036438e+00 -2.21468652e+00 -2.37333934e+00 2.22453371e-01 0.00000000e+00 0.00000000e+00
-3.36654123e+00 0.00000000e+00 0.00000000e+00 2.22454486e-01 -1.98372136e+00 -1.80491553e+00 -1.98367671e+00 5.39156882e+01 -1.98244513e+00 -1.80368345e+00 -1.98536325e+00 2.22453371e-01 0.00000000e+00 0.00000000e+00
-3.16466377e+00 0.00000000e+00 0.00000000e+00 2.22454486e-01 -1.15345349e+00 -1.13533124e+00 -1.15331014e+00 1.72352141e+01 -1.15207538e+00 -1.13409587e+00 -1.15508224e+00 2.22453371e-01 0.00000000e+00 0.00000000e+00
-3.50295697e+00 0.00000000e+00 0.00000000e+00 -3.55976488e-02 -2.88153937e+00 -2.44597014e+00 -2.88242243e+00 8.44152653e+01 -2.88138316e+00 -2.44493125e+00 -2.88283220e+00 -3.55987346e-02 0.00000000e+00 0.00000000e+00
-3.51223384e+00 0.00000000e+00 0.00000000e+00 -3.55976488e-02 -3.07995962e+00 -2.62020418e+00 -3.08077937e+00 1.05935600e+02 -3.07971527e+00 -2.61914031e+00 -3.08127327e+00 -3.55987346e-02 0.00000000e+00 0.00000000e+00
-3.51985710e+00 0.00000000e+00 0.00000000e+00 -3.55976488e-02 -3.13186761e+00 -2.64905332e+00 -3.13262637e+00 1.23790204e+02 -3.13153863e+00 -2.64796565e+00 -3.13320065e+00 -3.55987346e-02 0.00000000e+00 0.00000000e+00
-3.52561005e+00 0.00000000e+00 0.00000000e+00 -3.55976488e-02 -3.01582651e+00 -2.51106913e+00 -3.01652618e+00 1.37924945e+02 -3.01541581e+00 -2.50995868e+00 -3.01717770e+00 -3.55987346e-02 0.00000000e+00 0.00000000e+00
-3.52921689e+00 0.00000000e+00 0.00000000e+00 -3.55976488e-02 -2.72101380e+00 -2.19546212e+00 -2.72165595e+00 1.48551648e+02 -2.72052382e+00 -2.19432976e+00 -2.72238207e+00 -3.55987346e-02 0.00000000e+00 0.00000000e+00
-2.96126966e+00 0.00000000e+00 0.00000000e+00 -3.55976488e-02 -1.34109670e+00 -1.29084134e+00 -1.34131354e+00 2.66358217e+01 -1.34015955e+00 -1.28968677e+00 -1.34249468e+00 -3.55987346e-02 0.00000000e+00 0.00000000e+00
-2.33325708e+00 0.00000000e+00 0.00000000e+00 2.22483798e-01 -5.59061626e+00 -6.04135997e+00 -5.58966436e+00 -3.73601671e+01 -5.58852205e+00 -6.04021698e+00 -5.59209653e+00 2.22482625e-01 0.00000000e+00 0.00000000e+00
-2.33995380e+00 0.00000000e+00 0.00000000e+00 2.22483798e-01 -4.25944351e+00 -4.73284026e+00 -4.25849853e+00 -6.68645284e+01 -4.25733986e+00 -4.73168082e+00 -4.26092063e+00 2.22482625e-01 0.00000000e+00 0.00000000e+00
-2.34625385e+00 0.00000000e+00 0.00000000e+00 2.22483798e-01 -3.10691301e+00 -3.60210651e+00 -3.10597650e+00 -9.22149564e+01 -3.10480151e+00 -3.60093066e+00 -3.10838818e+00 2.22482625e-01 0.00000000e+00 0.00000000e+00
-2.35186249e+00 0.00000000e+00 0.00000000e+00 2.22483798e-01 -2.10892030e+00 -2.62505613e+00 -2.10799374e+00 -1.13132316e+02 -2.10680231e+00 -2.62386374e+00 -2.11039485e+00 2.22482625e-01 0.00000000e+00 0.00000000e+00
-2.35641754e+00 0.00000000e+00 0.00000000e+00 2.22483798e-01 -1.23292175e+00 -1.76909328e+00 -1.23200656e+00 -1.29329986e+02 -1.23079846e+00 -1.76788410e+00 -1.23439705e+00 2.22482625e-01 0.00000000e+00 0.00000000e+00
-2.41750038e+00 0.00000000e+00 0.00000000e+00 2.22483798e-01 -9.50687664e-01 -1.03122971e+00 -9.50127392e-01 -7.95638513e+00 -9.48767612e-01 -1.02986878e+00 -9.52423842e-01 2.22482625e-01 0.00000000e+00 0.00000000e+00
-1.70067769e+00 0.00000000e+00 0.00000000e+00 9.14754941e-02 -2.90995546e+00 -2.59711301e+00 -2.91033574e+00 7.60856593e+01 -2.90858617e+00 -2.59536245e+00 -2.91250696e+00 9.14742161e-02 0.00000000e+00 0.00000000e+00
-1.70857354e+00 0.00000000e+00 0.00000000e+00 9.14754941e-02 -2.80712252e+00 -2.48220714e+00 -2.80743780e+00 9.29652787e+01 -2.80570927e+00 -2.48047764e+00 -2.80959542e+00 9.14742161e-02 0.00000000e+00 0.00000000e+00
-1.71504120e+00 0.00000000e+00 0.00000000e+00 9.14754941e-02 -2.57791458e+00 -2.24114622e+00 -2.57816835e+00 1.06695065e+02 -2.57645859e+00 -2.23943549e+00 -2.58031469e+00 9.14742161e-02 0.00000000e+00 0.00000000e+00
-1.71989536e+00 0.00000000e+00 0.00000000e+00 9.14754941e-02 -2.21345528e+00 -1.86505949e+00 -2.21365055e+00 1.17375355e+02 -2.21195765e+00 -1.86336559e+00 -2.21578748e+00 9.14742161e-02 0.00000000e+00 0.00000000e+00
-1.72289623e+00 0.00000000e+00 0.00000000e+00 9.14754941e-02 -1.71093560e+00 -1.35118731e+00 -1.71107499e+00 1.25306366e+02 -1.70939732e+00 -1.34950860e+00 -1.71320406e+00 9.14742161e-02 0.00000000e+00 0.00000000e+00
-2.27655826e+00 0.00000000e+00 0.00000000e+00 9.14754941e-02 -1.03998758e+00 -9.59939994e-01 -1.03976802e+00 3.16231953e+01 -1.03832834e+00 -9.58499225e-01 -1.04174638e+00 9.14742161e-02 0.00000000e+00 0.00000000e+00
-2.99917214e+00 0.00000000e+00 0.00000000e+00 3.50561841e-01 -4.54193257e+00 -4.65596536e+00 -4.54030584e+00 -1.16822985e+01 -4.53996873e+00 -4.65562833e+00 -4.54156139e+00 3.50560350e-01 0.00000000e+00 0.00000000e+00
-3.00607530e+00 0.00000000e+00 0.00000000e+00 3.50561841e-01 -3.84937753e+00 -3.96648854e+00 -3.84775791e+00 -2.44929163e+01 -3.84737334e+00 -3.96610386e+00 -3.84906125e+00 3.50560350e-01 0.00000000e+00 0.00000000e+00
-3.01226107e+00 0.00000000e+00 0.00000000e+00 3.50561841e-01 -3.22400021e+00 -3.34441724e+00 -3.22239222e+00 -3.54300750e+01 -3.22195913e+00 -3.34398383e+00 -3.22374228e+00 3.50560350e-01 0.00000000e+00 0.00000000e+00
-3.01747175e+00 0.00000000e+00 0.00000000e+00 3.50561841e-01 -2.64244409e+00 -2.76639577e+00 -2.64085180e+00 -4.43562913e+01 -2.64036915e+00 -2.76591256e+00 -2.64224771e+00 3.50560350e-01 0.00000000e+00 0.00000000e+00
-3.02139413e+00 0.00000000e+00 0.00000000e+00 3.50561841e-01 -2.07937717e+00 -2.20706352e+00 -2.07780424e+00 -5.10409156e+01 -2.07727105e+00 -2.20652948e+00 -2.07924529e+00 3.50560350e-01 0.00000000e+00 0.00000000e+00
