   1   2     20.000000      1.000000      1.279671      0.026634      0.026827
   1   2     20.000000      3.000000     -0.163818      0.055772      0.055965
   1   2     20.000000      5.000000     -0.153496      0.056339      0.056636
   1   2     20.000000      7.000000      2.005457      0.048737      0.049062
   1   2     20.000000      9.000000      1.454746      0.040543      0.040622
   1   2     20.000000     11.500000     -0.232409      0.032653      0.032698
   1   2     20.000000     14.500000     -0.604589      0.025110      0.025151
   1   2     20.000000     18.000000     -1.286193      0.019052      0.019089
   1   2     20.000000     22.500000     -0.468033      0.013647      0.013658
   1   2     20.000000     27.500000     -0.937220      0.009771      0.009786
   1   2     20.000000     33.500000      1.155088      0.006759      0.006758
   1   2     20.000000     41.000000     -1.090567      0.004630      0.004623
   1   2     20.000000     50.000000     -0.856107      0.003006      0.003005
   1   2     20.000000     60.000000      0.237315      0.001928      0.001930
   1   2     20.000000     70.000000     -1.153728      0.001294      0.001297
   1   2     20.000000     80.000000     -0.133032      0.000863      0.000867
   1   2     20.000000     95.000000      0.616392      0.000483      0.000486
   1   2     20.000000    127.500000     -0.074727      0.000187      0.000188
   1   2     20.000000    175.000000      2.901440      0.000051      0.000052
   1   2     20.000000    550.000000     -0.027150      0.000002      0.000002
   2   2     20.000000      1.000000     -1.279655      0.027392      0.027094
   2   2     20.000000      3.000000      0.163767      0.055901      0.055917
   2   2     20.000000      5.000000      0.153479      0.056173      0.056590
   2   2     20.000000      7.000000     -2.005429      0.049333      0.049621
   2   2     20.000000      9.000000     -1.454728      0.040845      0.040999
   2   2     20.000000     11.500000      0.232380      0.032510      0.032657
   2   2     20.000000     14.500000      0.604554      0.024978      0.025060
   2   2     20.000000     18.000000      1.286240      0.018865      0.018949
   2   2     20.000000     22.500000      0.468054      0.013546      0.013622
   2   2     20.000000     27.500000      0.937186      0.009695      0.009726
   2   2     20.000000     33.500000     -1.155090      0.006779      0.006807
   2   2     20.000000     41.000000      1.090565      0.004564      0.004588
   2   2     20.000000     50.000000      0.856117      0.002969      0.002986
   2   2     20.000000     60.000000     -0.237300      0.001925      0.001935
   2   2     20.000000     70.000000      1.153711      0.001271      0.001279
   2   2     20.000000     80.000000      0.133025      0.000859      0.000865
   2   2     20.000000     95.000000     -0.616396      0.000487      0.000489
   2   2     20.000000    127.500000      0.074720      0.000187      0.000188
   2   2     20.000000    175.000000     -2.901432      0.000055      0.000055
   2   2     20.000000    550.000000      0.027155      0.000002      0.000002
