player,coalition_without,v_without,v_with,delta_v,is_outlier
s,sbar|dbar|u|c,0.00077555,-0.00106089,-0.00183644,0
s,sbar|dbar|g|u|c,0.00082956,-0.00100508,-0.00183463,0
s,sbar|u|c,0.00075690,-0.00106822,-0.00182512,0
s,sbar|g|u|c,0.00081107,-0.00101226,-0.00182332,0
s,sbar|dbar|d|u|c,0.00075754,-0.00105174,-0.00180928,0
s,sbar|dbar|g|d|u|c,0.00081214,-0.00099534,-0.00180748,0
s,sbar|d|u|c,0.00073901,-0.00105896,-0.00179797,0
s,sbar|g|d|u|c,0.00079376,-0.00100241,-0.00179617,0
s,sbar|dbar|c,0.00015995,-0.00151807,-0.00167802,0
s,sbar|dbar|g|c,0.00021432,-0.00146190,-0.00167622,0
s,sbar|c,0.00014521,-0.00152149,-0.00166671,0
s,sbar|g|c,0.00019974,-0.00146517,-0.00166491,0
s,sbar|dbar|d|c,0.00014338,-0.00150749,-0.00165087,0
s,sbar|dbar|g|d|c,0.00019834,-0.00145073,-0.00164907,0
s,sbar|d|c,0.00012876,-0.00151080,-0.00163955,0
s,sbar|g|d|c,0.00018387,-0.00145388,-0.00163775,0
s,sbar|dbar|u,0.00023867,-0.00134956,-0.00158823,0
s,sbar|dbar|g|u,0.00029313,-0.00129331,-0.00158643,0
s,sbar|u,0.00022500,-0.00135192,-0.00157692,0
s,sbar|g|u,0.00027962,-0.00129550,-0.00157512,0
s,sbar|dbar|d|u,0.00022291,-0.00133816,-0.00156107,0
s,sbar|dbar|g|d|u,0.00027796,-0.00128131,-0.00155927,0
s,sbar|d|u,0.00020935,-0.00134040,-0.00154975,0
s,sbar|g|d|u,0.00026456,-0.00128340,-0.00154796,0
s,sbar|dbar,-0.00002513,-0.00145529,-0.00143016,0
s,sbar|dbar|g,0.00002969,-0.00139867,-0.00142837,0
s,sbar,-0.00003488,-0.00145373,-0.00141885,0
s,sbar|g,0.00002010,-0.00139695,-0.00141705,0
s,sbar|dbar|d,-0.00003945,-0.00144245,-0.00140300,0
s,sbar|dbar|g|d,0.00001596,-0.00138525,-0.00140120,0
s,sbar|d,-0.00004909,-0.00144078,-0.00139169,0
s,sbar|g|d,0.00000647,-0.00138342,-0.00138989,0
s,cbar|ubar|g|d,-0.00018753,0.00113577,0.00132330,0
s,cbar|ubar|d,-0.00024664,0.00107490,0.00132153,0
s,cbar|ubar|dbar|g|d,-0.00019699,0.00111501,0.00131200,0
s,cbar|ubar|dbar|d,-0.00025595,0.00105429,0.00131024,0
cbar,ubar|g|d|s,-0.00016129,0.00113577,0.00129706,0
s,cbar|ubar|g,-0.00019467,0.00110147,0.00129614,0
cbar,ubar|d|s,-0.00022059,0.00107490,0.00129549,0
s,cbar|ubar,-0.00025319,0.00104119,0.00129438,0
cbar,ubar|dbar|g|d|s,-0.00017819,0.00111501,0.00129320,0
cbar,ubar|dbar|d|s,-0.00023734,0.00105429,0.00129163,0
cbar,ubar|g|s,-0.00018809,0.00110147,0.00128956,0
cbar,ubar|s,-0.00024681,0.00104119,0.00128799,0
cbar,ubar|dbar|g|s,-0.00020488,0.00108082,0.00128571,0
s,cbar|ubar|dbar|g,-0.00020402,0.00108082,0.00128485,0
cbar,ubar|dbar|s,-0.00026344,0.00102069,0.00128414,0
s,cbar|ubar|dbar,-0.00026239,0.00102069,0.00128308,0
sbar,cbar|ubar|g|d|s,0.00113577,-0.00010212,-0.00123789,0
sbar,cbar|ubar|d|s,0.00107490,-0.00016288,-0.00123778,0
sbar,cbar|ubar|g|s,0.00110147,-0.00012950,-0.00123098,0
sbar,cbar|ubar|s,0.00104119,-0.00018968,-0.00123086,0
sbar,cbar|ubar|dbar|g|d|s,0.00111501,-0.00011150,-0.00122651,0
sbar,cbar|ubar|dbar|d|s,0.00105429,-0.00017211,-0.00122640,0
sbar,cbar|ubar|dbar|g|s,0.00108082,-0.00013877,-0.00121960,0
sbar,cbar|ubar|dbar|s,0.00102069,-0.00019879,-0.00121949,0
cbar,ubar|g|d|u|s,-0.00053331,0.00063867,0.00117198,0
cbar,ubar|d|u|s,-0.00059226,0.00057815,0.00117041,0
cbar,ubar|dbar|g|d|u|s,-0.00054629,0.00062183,0.00116812,0
cbar,ubar|dbar|d|u|s,-0.00060509,0.00056147,0.00116655,0
s,cbar|ubar|g|d|u,-0.00052722,0.00063867,0.00116589,0
