2.625999999999999862e-02 4.866307000000000271e-02 7.000000000000000000e+00 1.761069952145563611e-01 8.575769625352381437e-03
2.631000000000000005e-02 3.117304000000000186e-01 5.200000000000000000e+01 3.381870642908305635e-01 4.768475917629194302e-03
2.671000000000000110e-02 7.225234000000000378e-01 1.619000000000000057e+02 2.247736294836541748e-01 5.682824637372190131e-03
3.608000000000000096e-02 3.564942000000000111e-02 7.000000000000000000e+00 2.953875529735537908e-01 5.514836584136090583e-03
3.611999999999999933e-02 2.407347999999999988e-01 5.289999999999999858e+01 1.213666610305688814e-01 2.831154532842975260e-03
3.656999999999999834e-02 6.694512999999999714e-01 1.970000000000000000e+02 1.151781625098645401e-01 2.905918437595246453e-03
4.955999999999999989e-02 2.607668999999999959e-02 7.000000000000000000e+00 1.243359377603532462e-01 3.960120657715699745e-03
4.961000000000000132e-02 1.834376000000000062e-01 5.360000000000000142e+01 1.260972069792458683e-01 1.881379198310522381e-03
5.016000000000000320e-02 6.274302000000000490e-01 2.453000000000000114e+02 1.066320643498801374e-01 1.727285197079680328e-03
6.808000000000000163e-02 1.904954999999999843e-02 7.000000000000000000e+00 1.084873079601345464e-01 2.457316107957728882e-03
6.812999999999999612e-02 1.379817000000000127e-01 5.400000000000000000e+01 5.970497760510620061e-02 1.060293809841364020e-03
6.883000000000000229e-02 5.952969000000000177e-01 3.121000000000000227e+02 8.795791612036307772e-02 8.975089253586133976e-04
9.353999999999999815e-02 1.390382000000000076e-02 7.000000000000000000e+00 2.355020055962107201e-02 1.600178195491615578e-03
9.357999999999999652e-02 1.029344999999999982e-01 5.429999999999999716e+01 6.680702515067021841e-02 6.282320955962935206e-04
9.443000000000000005e-02 5.676989000000000063e-01 4.005000000000000000e+02 7.231254335593409466e-02 5.032634277664476937e-04
1.045600000000000002e-01 9.633591999999999711e-01 1.038500000000000000e+03 3.232428783165400971e-02 2.098243654149888407e-03
1.285100000000000131e-01 1.013972999999999958e-02 7.000000000000000000e+00 6.426887636049866126e-02 1.174703519018966942e-03
1.285399999999999876e-01 7.628087999999999536e-02 5.450000000000000000e+01 2.713831486454524461e-02 4.265440188758242985e-04
1.292200000000000015e-01 5.046916999999999653e-01 4.671000000000000227e+02 3.343159936343063909e-02 3.220606924399104128e-04
1.347700000000000009e-01 8.854760999999999882e-01 1.146900000000000091e+03 -2.115551294334509433e-02 8.471669086600898792e-04
1.765400000000000025e-01 7.390818000000000387e-03 7.000000000000000000e+00 2.342059576721369080e-02 7.502991403753797844e-04
1.765700000000000047e-01 5.620945000000000108e-02 5.460000000000000142e+01 3.697804399594621649e-02 2.482762107486088509e-04
1.771399999999999919e-01 4.166894999999999905e-01 4.991999999999999886e+02 1.166753355141702565e-02 1.693051344811530128e-04
1.812000000000000000e-01 8.059075999999999462e-01 1.311799999999999955e+03 1.649580310259847818e-02 2.823085448365886545e-04
2.425400000000000056e-01 5.383958000000000320e-03 7.000000000000000000e+00 2.848223048176292890e-02 4.600269497875113245e-04
2.425700000000000078e-01 4.130807000000000229e-02 5.470000000000000284e+01 2.409464599126805162e-02 1.381969168163116606e-04
2.430900000000000005e-01 3.314261000000000013e-01 5.167999999999999545e+02 2.093310862535560993e-02 8.371544722756240459e-05
2.469899999999999873e-01 7.376922999999999675e-01 1.546299999999999955e+03 -6.625625825451677067e-04 1.039232818764297504e-04
3.331899999999999862e-01 3.920945000000000333e-03 7.000000000000000000e+00 2.480602626926132689e-03 3.052768356859732169e-04
3.332300000000000262e-01 3.029313000000000144e-02 5.479999999999999716e+01 8.875296275666156101e-03 8.340652903921837874e-05
3.336999999999999966e-01 2.573264000000000107e-01 5.273999999999999773e+02 -2.146799258373011804e-03 4.481235015849919167e-05
3.381000000000000116e-01 6.815641999999999534e-01 1.871200000000000045e+03 -5.694091684225284153e-05 4.417004244766990323e-05
4.577600000000000002e-01 2.855369999999999870e-03 7.000000000000000000e+00 -1.237117849976701427e-02 1.552359423303657164e-04
4.577999999999999847e-01 2.218689000000000078e-02 5.489999999999999858e+01 8.878449458676872588e-03 3.675155599077580638e-05
4.582399999999999807e-01 1.965111999999999970e-01 5.342000000000000455e+02 -6.771292044803838527e-04 1.666279099475018923e-05
4.634699999999999931e-01 6.371360999999999830e-01 2.318400000000000091e+03 4.495875050158542122e-03 1.220578824938776505e-05
6.288500000000000201e-01 2.078260000000000177e-03 7.000000000000000000e+00 9.710346020464024480e-03 4.479085532984773693e-05
6.288899999999999491e-01 1.620113999999999929e-02 5.489999999999999858e+01 -2.678407330028666558e-03 8.025606982620593931e-06
6.293499999999999650e-01 1.482605999999999924e-01 5.390000000000000000e+02 -5.689892783925301623e-05 2.852297949022917180e-06
6.358700000000000463e-01 6.022817999999999783e-01 2.931599999999999909e+03 1.682310575269502402e-03 1.522136558348983773e-06
8.639599999999999502e-01 1.512930000000000004e-03 7.000000000000000000e+00 -5.800738222829931751e-04 6.182596065671972750e-06
8.639400000000000412e-01 1.182033000000000042e-02 5.489999999999999858e+01 5.365121973499084986e-04 4.932452816532258077e-07
8.644500000000000517e-01 1.107983000000000023e-01 5.422999999999999545e+02 2.036796813896097334e-04 1.126376118580798559e-07
8.727099999999999858e-01 5.756002000000000063e-01 3.772599999999999909e+03 -2.240803486543991164e-04 3.769063297722474183e-08
