PdfType: replica
FromMCReplica: 1
Format: lhagrid1
---
1.000000e-09 1.297085e-09 1.682429e-09 2.182253e-09 2.830567e-09 3.671486e-09 4.762229e-09 6.177014e-09 8.012111e-09 1.039239e-08 1.347981e-08 1.748445e-08 2.267881e-08 2.941634e-08 3.815547e-08 4.949087e-08 6.419383e-08 8.326480e-08 1.080014e-07 1.400869e-07 1.817043e-07 2.356856e-07 3.057035e-07 3.965223e-07 5.143213e-07 6.671152e-07 8.652999e-07 1.122359e-06 1.455780e-06 1.888246e-06 2.449174e-06 3.176717e-06 4.120354e-06 5.344253e-06 6.931619e-06 8.990343e-06 1.166030e-05 1.512283e-05 1.961295e-05 2.543522e-05 3.298417e-05 4.277071e-05 5.545612e-05 7.189583e-05 9.319542e-05 1.207824e-04 1.564972e-04 2.027089e-04 2.624598e-04 3.396452e-04 4.392344e-04 5.675357e-04 7.325076e-04 9.441121e-04 1.214693e-03 1.559353e-03 1.996275e-03 2.546915e-03 3.235975e-03 4.091034e-03 5.141760e-03 6.418651e-03 7.951379e-03 9.766900e-03 1.188761e-02 1.432989e-02 1.710323e-02 2.021007e-02 2.364640e-02 2.740269e-02 3.146525e-02 3.581748e-02 4.044111e-02 4.531713e-02 5.042663e-02 5.575126e-02 6.127360e-02 6.697738e-02 7.284756e-02 7.887033e-02 8.503312e-02 9.132449e-02 9.773409e-02 1.042525e-01 1.108714e-01 1.175829e-01 1.243802e-01 1.312571e-01 1.382077e-01 1.452270e-01 1.523103e-01 1.594532e-01 1.666520e-01 1.739029e-01 1.812029e-01 1.885489e-01 1.959381e-01 2.033682e-01 2.108366e-01 2.183414e-01 2.258805e-01 2.334521e-01 2.410545e-01 2.486862e-01 2.563457e-01 2.640316e-01 2.717427e-01 2.794778e-01 2.872357e-01 2.950155e-01 3.028163e-01 3.106369e-01 3.184768e-01 3.263349e-01 3.342107e-01 3.421033e-01 3.500121e-01 3.579364e-01 3.658758e-01 3.738296e-01 3.817972e-01 3.897783e-01 3.977722e-01 4.057786e-01 4.137970e-01 4.218269e-01 4.298681e-01 4.379202e-01 4.459827e-01 4.540554e-01 4.621379e-01 4.702299e-01 4.783312e-01 4.864414e-01 4.945603e-01 5.026876e-01 5.108231e-01 5.189665e-01 5.271177e-01 5.352764e-01 5.434423e-01 5.516154e-01 5.597953e-01 5.679820e-01 5.761753e-01 5.843749e-01 5.925807e-01 6.007926e-01 6.090104e-01 6.172340e-01 6.254631e-01 6.336978e-01 6.419378e-01 6.501830e-01 6.584333e-01 6.666887e-01 6.749488e-01 6.832138e-01 6.914834e-01 6.997575e-01 7.080361e-01 7.163191e-01 7.246063e-01 7.328977e-01 7.411932e-01 7.494926e-01 7.577960e-01 7.661033e-01 7.744142e-01 7.827289e-01 7.910472e-01 7.993690e-01 8.076943e-01 8.160229e-01 8.243550e-01 8.326902e-01 8.410288e-01 8.493704e-01 8.577152e-01 8.660630e-01 8.744137e-01 8.827674e-01 8.911240e-01 8.994834e-01 9.078456e-01 9.162105e-01 9.245781e-01 9.329484e-01 9.413212e-01 9.496966e-01 9.580744e-01 9.664548e-01 9.748376e-01 9.832227e-01 9.916102e-01 1.000000e+00
1.000000e+00 1.076884e+00 1.164279e+00 1.264025e+00 1.378356e+00 1.510000e+00
22 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
2.72499447e-02 0.00000000e+00 0.00000000e+00 7.58082516e+00 -1.34608868e+01 -1.37341415e+01 -1.34602387e+01 2.00155914e+02 -1.34614899e+01 -1.37353900e+01 -1.34629751e+01 7.58082744e+00 0.00000000e+00 0.00000000e+00
2.13831812e-02 0.00000000e+00 0.00000000e+00 7.58082516e+00 -1.55055557e+01 -1.59792759e+01 -1.55040248e+01 8.64777629e+01 -1.55055388e+01 -1.59807882e+01 -1.55078583e+01 7.58082744e+00 0.00000000e+00 0.00000000e+00
1.53097304e-02 0.00000000e+00 0.00000000e+00 7.58082516e+00 -1.72219724e+01 -1.78766006e+01 -1.72197167e+01 -7.83519547e+00 -1.72214412e+01 -1.78783242e+01 -1.72244494e+01 7.58082744e+00 0.00000000e+00 0.00000000e+00
9.31710205e-03 0.00000000e+00 0.00000000e+00 7.58082516e+00 -1.87262645e+01 -1.95450429e+01 -1.87234149e+01 -8.51579173e+01 -1.87253068e+01 -1.95469345e+01 -1.87288834e+01 7.58082744e+00 0.00000000e+00 0.00000000e+00
3.76506202e-03 0.00000000e+00 0.00000000e+00 7.58082516e+00 -2.00847987e+01 -2.10530546e+01 -2.00814648e+01 -1.47200636e+02 -2.00834883e+01 -2.10550779e+01 -2.00875322e+01 7.58082744e+00 0.00000000e+00 0.00000000e+00
-2.06296664e-03 0.00000000e+00 0.00000000e+00 7.58082516e+00 -3.49786942e+00 -3.64172456e+00 -3.49604312e+00 -3.95146915e+00 -3.49732930e+00 -3.64300846e+00 -3.50009946e+00 7.58082744e+00 0.00000000e+00 0.00000000e+00
5.92346764e-02 0.00000000e+00 0.00000000e+00 -4.08813415e+00 -5.79625498e+01 -6.03612477e+01 -5.79499708e+01 -1.70429187e+02 -5.79543161e+01 -6.03655992e+01 -5.79670286e+01 -4.08813043e+00 0.00000000e+00 0.00000000e+00
4.85591082e-02 0.00000000e+00 0.00000000e+00 -4.08813415e+00 -5.74901831e+01 -6.00351399e+01 -5.74781193e+01 -2.75283440e+02 -5.74823002e+01 -6.00393258e+01 -5.74945436e+01 -4.08813043e+00 0.00000000e+00 0.00000000e+00
3.69211389e-02 0.00000000e+00 0.00000000e+00 -4.08813415e+00 -5.72961209e+01 -5.99795952e+01 -5.72845569e+01 -3.64587214e+02 -5.72885787e+01 -5.99836209e+01 -5.73003688e+01 -4.08813043e+00 0.00000000e+00 0.00000000e+00
2.47715884e-02 0.00000000e+00 0.00000000e+00 -4.08813415e+00 -5.73823398e+01 -6.01961825e+01 -5.73712650e+01 -4.37477896e+02 -5.73751309e+01 -6.02000510e+01 -5.73864790e+01 -4.08813043e+00 0.00000000e+00 0.00000000e+00
1.26376998e-02 0.00000000e+00 0.00000000e+00 -4.08813415e+00 -5.77087150e+01 -6.06442302e+01 -5.76981223e+01 -4.93541375e+02 -5.77018340e+01 -6.06479434e+01 -5.77127481e+01 -4.08813043e+00 0.00000000e+00 0.00000000e+00
-2.00793114e-03 0.00000000e+00 0.00000000e+00 -4.08813415e+00 -9.17608535e+00 -9.59097891e+00 -9.17140524e+00 -1.55704500e+01 -9.17256473e+00 -9.59213237e+00 -9.17831011e+00 -4.08813043e+00 0.00000000e+00 0.00000000e+00
