NMCPD	5	121
  26	DIS_F2R	7.000000000000e-02	8.910000000000e+00	0.000000000000e+00	9.394000000000e-01	1.050000000000e-02	1.878800000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  27	DIS_F2R	7.000000000000e-02	1.140000000000e+01	0.000000000000e+00	9.328000000000e-01	1.050000000000e-02	1.865600000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  28	DIS_F2R	7.000000000000e-02	1.489000000000e+01	0.000000000000e+00	9.432000000000e-01	1.030000000000e-02	9.432000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	9.432000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  29	DIS_F2R	7.000000000000e-02	1.963000000000e+01	0.000000000000e+00	9.371000000000e-01	1.030000000000e-02	9.371000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	9.371000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  30	DIS_F2R	7.000000000000e-02	2.607000000000e+01	0.000000000000e+00	9.592000000000e-01	1.570000000000e-02	9.592000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.918400000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  31	DIS_F2R	9.000000000000e-02	4.470000000000e+00	0.000000000000e+00	9.397000000000e-01	8.900000000000e-03	1.879400000000e-03	2.000000000000e-01	-9.397000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  32	DIS_F2R	9.000000000000e-02	5.460000000000e+00	0.000000000000e+00	9.420000000000e-01	1.060000000000e-02	9.420000000000e-04	1.000000000000e-01	-9.420000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  33	DIS_F2R	9.000000000000e-02	6.910000000000e+00	0.000000000000e+00	9.245000000000e-01	9.200000000000e-03	1.849000000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  34	DIS_F2R	9.000000000000e-02	8.920000000000e+00	0.000000000000e+00	9.218000000000e-01	1.140000000000e-02	9.218000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  35	DIS_F2R	9.000000000000e-02	1.137000000000e+01	0.000000000000e+00	9.254000000000e-01	1.150000000000e-02	1.850800000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  36	DIS_F2R	9.000000000000e-02	1.487000000000e+01	0.000000000000e+00	9.291000000000e-01	1.160000000000e-02	9.291000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  37	DIS_F2R	9.000000000000e-02	1.974000000000e+01	0.000000000000e+00	9.319000000000e-01	1.140000000000e-02	9.319000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	9.319000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  38	DIS_F2R	9.000000000000e-02	2.636000000000e+01	0.000000000000e+00	9.554000000000e-01	1.470000000000e-02	9.554000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	9.554000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  39	DIS_F2R	9.000000000000e-02	3.474000000000e+01	0.000000000000e+00	9.233000000000e-01	2.220000000000e-02	9.233000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.846600000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  40	DIS_F2R	1.100000000000e-01	4.470000000000e+00	0.000000000000e+00	9.114000000000e-01	9.800000000000e-03	1.822800000000e-03	2.000000000000e-01	-9.114000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-9.114000000000e-04	-1.000000000000e-01	9.114000000000e-04	1.000000000000e-01	
  41	DIS_F2R	1.100000000000e-01	5.460000000000e+00	0.000000000000e+00	9.409000000000e-01	1.170000000000e-02	1.881800000000e-03	2.000000000000e-01	-9.409000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.409000000000e-04	1.000000000000e-01	
  42	DIS_F2R	1.100000000000e-01	6.900000000000e+00	0.000000000000e+00	9.291000000000e-01	1.020000000000e-02	1.858200000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  43	DIS_F2R	1.100000000000e-01	8.920000000000e+00	0.000000000000e+00	9.266000000000e-01	1.270000000000e-02	9.266000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  44	DIS_F2R	1.100000000000e-01	1.137000000000e+01	0.000000000000e+00	9.263000000000e-01	1.260000000000e-02	1.852600000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  45	DIS_F2R	1.100000000000e-01	1.485000000000e+01	0.000000000000e+00	9.272000000000e-01	1.300000000000e-02	1.854400000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  46	DIS_F2R	1.100000000000e-01	1.974000000000e+01	0.000000000000e+00	9.123000000000e-01	1.240000000000e-02	9.123000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  47	DIS_F2R	1.100000000000e-01	2.652000000000e+01	0.000000000000e+00	9.272000000000e-01	1.470000000000e-02	9.272000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  48	DIS_F2R	1.100000000000e-01	3.532000000000e+01	0.000000000000e+00	9.050000000000e-01	2.090000000000e-02	9.050000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	9.050000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  49	DIS_F2R	1.100000000000e-01	4.494000000000e+01	0.000000000000e+00	9.039000000000e-01	3.450000000000e-02	9.039000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.807800000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  50	DIS_F2R	1.400000000000e-01	4.480000000000e+00	0.000000000000e+00	9.132000000000e-01	8.700000000000e-03	1.826400000000e-03	2.000000000000e-01	-9.132000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-9.132000000000e-04	-1.000000000000e-01	9.132000000000e-04	1.000000000000e-01	
  51	DIS_F2R	1.400000000000e-01	5.470000000000e+00	0.000000000000e+00	9.242000000000e-01	9.500000000000e-03	1.848400000000e-03	2.000000000000e-01	-9.242000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-9.242000000000e-04	-1.000000000000e-01	9.242000000000e-04	1.000000000000e-01	
  52	DIS_F2R	1.400000000000e-01	6.900000000000e+00	0.000000000000e+00	9.212000000000e-01	8.100000000000e-03	1.842400000000e-03	2.000000000000e-01	-9.212000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-9.212000000000e-04	-1.000000000000e-01	9.212000000000e-04	1.000000000000e-01	
  53	DIS_F2R	1.400000000000e-01	8.920000000000e+00	0.000000000000e+00	9.147000000000e-01	1.000000000000e-02	9.147000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.147000000000e-04	1.000000000000e-01	
  54	DIS_F2R	1.400000000000e-01	1.137000000000e+01	0.000000000000e+00	8.981000000000e-01	9.700000000000e-03	1.796200000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  55	DIS_F2R	1.400000000000e-01	1.484000000000e+01	0.000000000000e+00	9.068000000000e-01	1.010000000000e-02	1.813600000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  56	DIS_F2R	1.400000000000e-01	1.976000000000e+01	0.000000000000e+00	9.018000000000e-01	9.800000000000e-03	9.018000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  57	DIS_F2R	1.400000000000e-01	2.655000000000e+01	0.000000000000e+00	8.924000000000e-01	1.100000000000e-02	8.924000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  58	DIS_F2R	1.400000000000e-01	3.528000000000e+01	0.000000000000e+00	9.050000000000e-01	1.490000000000e-02	9.050000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  59	DIS_F2R	1.400000000000e-01	4.695000000000e+01	0.000000000000e+00	8.453000000000e-01	1.910000000000e-02	8.453000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	8.453000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  60	DIS_F2R	1.800000000000e-01	4.470000000000e+00	0.000000000000e+00	8.811000000000e-01	1.170000000000e-02	1.762200000000e-03	2.000000000000e-01	-8.811000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-8.811000000000e-04	-1.000000000000e-01	8.811000000000e-04	1.000000000000e-01	
  61	DIS_F2R	1.800000000000e-01	5.490000000000e+00	0.000000000000e+00	9.134000000000e-01	1.200000000000e-02	1.826800000000e-03	2.000000000000e-01	-9.134000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-9.134000000000e-04	-1.000000000000e-01	9.134000000000e-04	1.000000000000e-01	
  62	DIS_F2R	1.800000000000e-01	6.920000000000e+00	0.000000000000e+00	8.869000000000e-01	9.300000000000e-03	1.773800000000e-03	2.000000000000e-01	-8.869000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-8.869000000000e-04	-1.000000000000e-01	8.869000000000e-04	1.000000000000e-01	
  63	DIS_F2R	1.800000000000e-01	8.930000000000e+00	0.000000000000e+00	8.622000000000e-01	1.080000000000e-02	1.724400000000e-03	2.000000000000e-01	-8.622000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-8.622000000000e-04	-1.000000000000e-01	8.622000000000e-04	1.000000000000e-01	
  64	DIS_F2R	1.800000000000e-01	1.137000000000e+01	0.000000000000e+00	8.676000000000e-01	1.090000000000e-02	1.735200000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.676000000000e-04	-1.000000000000e-01	8.676000000000e-04	1.000000000000e-01	
  65	DIS_F2R	1.800000000000e-01	1.485000000000e+01	0.000000000000e+00	8.787000000000e-01	1.140000000000e-02	1.757400000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.787000000000e-04	-1.000000000000e-01	8.787000000000e-04	1.000000000000e-01	
  66	DIS_F2R	1.800000000000e-01	1.975000000000e+01	0.000000000000e+00	8.620000000000e-01	1.080000000000e-02	8.620000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.620000000000e-04	-1.000000000000e-01	8.620000000000e-04	1.000000000000e-01	
  67	DIS_F2R	1.800000000000e-01	2.661000000000e+01	0.000000000000e+00	8.684000000000e-01	1.220000000000e-02	8.684000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.684000000000e-04	1.000000000000e-01	
  68	DIS_F2R	1.800000000000e-01	3.537000000000e+01	0.000000000000e+00	8.641000000000e-01	1.530000000000e-02	8.641000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.641000000000e-04	1.000000000000e-01	
  69	DIS_F2R	1.800000000000e-01	4.701000000000e+01	0.000000000000e+00	8.715000000000e-01	2.020000000000e-02	8.715000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  70	DIS_F2R	1.800000000000e-01	6.304000000000e+01	0.000000000000e+00	8.970000000000e-01	2.970000000000e-02	8.970000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	8.970000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  71	DIS_F2R	2.250000000000e-01	4.470000000000e+00	0.000000000000e+00	8.702000000000e-01	1.210000000000e-02	1.740400000000e-03	2.000000000000e-01	-8.702000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-8.702000000000e-04	-1.000000000000e-01	1.740400000000e-03	2.000000000000e-01	
  72	DIS_F2R	2.250000000000e-01	5.470000000000e+00	0.000000000000e+00	8.445000000000e-01	1.370000000000e-02	1.689000000000e-03	2.000000000000e-01	-8.445000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-8.445000000000e-04	-1.000000000000e-01	8.445000000000e-04	1.000000000000e-01	
  73	DIS_F2R	2.250000000000e-01	6.970000000000e+00	0.000000000000e+00	8.607000000000e-01	1.010000000000e-02	1.721400000000e-03	2.000000000000e-01	-8.607000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-8.607000000000e-04	-1.000000000000e-01	1.721400000000e-03	2.000000000000e-01	
  74	DIS_F2R	2.250000000000e-01	8.930000000000e+00	0.000000000000e+00	8.464000000000e-01	1.120000000000e-02	1.692800000000e-03	2.000000000000e-01	-8.464000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-8.464000000000e-04	-1.000000000000e-01	8.464000000000e-04	1.000000000000e-01	
  75	DIS_F2R	2.250000000000e-01	1.138000000000e+01	0.000000000000e+00	8.534000000000e-01	1.120000000000e-02	1.706800000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.534000000000e-04	-1.000000000000e-01	8.534000000000e-04	1.000000000000e-01	
  76	DIS_F2R	2.250000000000e-01	1.485000000000e+01	0.000000000000e+00	8.549000000000e-01	1.160000000000e-02	1.709800000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.549000000000e-04	-1.000000000000e-01	8.549000000000e-04	1.000000000000e-01	
  77	DIS_F2R	2.250000000000e-01	1.974000000000e+01	0.000000000000e+00	8.617000000000e-01	1.120000000000e-02	8.617000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.617000000000e-04	-1.000000000000e-01	8.617000000000e-04	1.000000000000e-01	
  78	DIS_F2R	2.250000000000e-01	2.664000000000e+01	0.000000000000e+00	8.651000000000e-01	1.260000000000e-02	8.651000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.651000000000e-04	-1.000000000000e-01	8.651000000000e-04	1.000000000000e-01	
  79	DIS_F2R	2.250000000000e-01	3.542000000000e+01	0.000000000000e+00	8.670000000000e-01	1.550000000000e-02	8.670000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.670000000000e-04	-1.000000000000e-01	8.670000000000e-04	1.000000000000e-01	
  80	DIS_F2R	2.250000000000e-01	4.695000000000e+01	0.000000000000e+00	8.343000000000e-01	1.860000000000e-02	8.343000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.343000000000e-04	1.000000000000e-01	
  81	DIS_F2R	2.250000000000e-01	6.323000000000e+01	0.000000000000e+00	8.218000000000e-01	2.480000000000e-02	8.218000000000e-04	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.218000000000e-04	1.000000000000e-01	
  82	DIS_F2R	2.750000000000e-01	5.470000000000e+00	0.000000000000e+00	8.505000000000e-01	1.630000000000e-02	1.701000000000e-03	2.000000000000e-01	-8.505000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-1.701000000000e-03	-2.000000000000e-01	1.701000000000e-03	2.000000000000e-01	
  83	DIS_F2R	2.750000000000e-01	6.890000000000e+00	0.000000000000e+00	8.302000000000e-01	1.420000000000e-02	1.660400000000e-03	2.000000000000e-01	-8.302000000000e-04	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	-8.302000000000e-04	-1.000000000000e-01	1.660400000000e-03	2.000000000000e-01	
  84	DIS_F2R	2.750000000000e-01	8.940000000000e+00	0.000000000000e+00	8.377000000000e-01	1.340000000000e-02	1.675400000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-1.675400000000e-03	-2.000000000000e-01	1.675400000000e-03	2.000000000000e-01	
  85	DIS_F2R	2.750000000000e-01	1.137000000000e+01	0.000000000000e+00	8.202000000000e-01	1.280000000000e-02	1.640400000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.202000000000e-04	-1.000000000000e-01	8.202000000000e-04	1.000000000000e-01	
