player,coalition_without,v_without,v_with,delta_v,is_outlier
g,sbar|dbar|s|c,0.00392099,0.00885192,0.00493094,0
dbar,sbar|g|u|s|c,0.00715770,0.01208257,0.00492486,0
g,cbar|sbar|ubar|dbar|s,0.00612208,0.01104445,0.00492237,0
g,sbar|dbar|d|c,0.00338925,0.00830958,0.00492033,0
g,cbar|sbar|dbar|d|u|s,0.00684808,0.01176549,0.00491741,0
g,cbar|sbar|ubar|dbar|d,0.00562762,0.01053937,0.00491175,0
g,cbar|sbar|dbar|c,0.00492646,0.00983767,0.00491121,0
g,ubar|dbar|s|c,0.00404709,0.00895014,0.00490306,0
g,dbar|d|u|s|c,0.00511531,0.01001304,0.00489774,0
g,ubar|dbar|d|c,0.00363169,0.00852414,0.00489245,0
g,cbar|ubar|dbar|d|u|s,0.00822555,0.01311474,0.00488918,0
g,cbar|dbar|u|s|c,0.00657253,0.01146117,0.00488864,0
g,cbar|ubar|dbar|c,0.00519894,0.01008208,0.00488314,0
g,cbar|dbar|d|u|c,0.00592083,0.01079885,0.00487802,0
g,dbar|u,0.00298368,0.00785523,0.00487155,0
g,sbar|dbar|d|s|c,0.00407239,0.00893933,0.00486694,0
g,cbar|sbar|ubar|dbar|d|s,0.00705797,0.01191630,0.00485833,0
g,cbar|sbar|dbar|s|c,0.00550154,0.01035935,0.00485781,0
ubar,cbar|sbar|g|d|u|s|c,0.01057603,0.01542450,0.00484847,0
g,cbar|sbar|dbar|d|c,0.00489818,0.00974538,0.00484719,0
g,sbar|dbar,0.00276039,0.00760112,0.00484073,0
g,ubar|dbar|d|s|c,0.00486403,0.00970308,0.00483905,0
g,cbar|ubar|dbar|s|c,0.00632320,0.01115293,0.00482973,0
g,cbar|dbar|d|u|s|c,0.00726547,0.01209009,0.00482462,0
g,cbar|ubar|dbar|d|c,0.00583617,0.01065528,0.00481912,0
g,dbar|u|s,0.00319234,0.00801049,0.00481815,0
g,ubar|dbar,0.00225466,0.00706737,0.00481272,0
g,dbar|d|u,0.00274882,0.00755635,0.00480753,0
dbar,sbar|g|u,0.00499989,0.00980081,0.00480092,0
dbar,sbar|ubar|g|u|c,0.00895871,0.01375742,0.00479871,0
g,cbar|dbar|u,0.00372797,0.00852638,0.00479841,0
g,cbar|sbar|dbar|d|s|c,0.00596359,0.01075737,0.00479379,0
g,sbar|dbar|s,0.00268980,0.00747713,0.00478733,0
g,sbar|dbar|d,0.00229463,0.00707134,0.00477672,0
dbar,cbar|sbar|g|u|s|c,0.00931309,0.01408857,0.00477548,0
g,cbar|sbar|dbar,0.00324572,0.00801328,0.00476756,0
g,cbar|ubar|dbar|d|s|c,0.00745074,0.01221645,0.00476571,0
g,ubar|dbar|s,0.00273327,0.00749258,0.00475931,0
g,dbar|d|u|s,0.00344781,0.00820194,0.00475413,0
g,ubar|dbar|d,0.00245444,0.00720313,0.00474870,0
g,dbar|c,0.00220017,0.00694810,0.00474793,0
g,cbar|dbar|u|s,0.00431890,0.00906390,0.00474500,0
g,cbar|ubar|dbar,0.00343558,0.00817492,0.00473935,0
g,cbar|dbar|d|u,0.00380376,0.00853813,0.00473437,0
g,sbar|dbar|d|s,0.00271437,0.00743768,0.00472331,0
g,cbar|sbar|dbar|s,0.00355740,0.00827155,0.00471415,0
g,cbar|sbar|dbar|d,0.00309060,0.00779413,0.00470352,0
g,ubar|dbar|d|s,0.00342337,0.00811866,0.00469529,0
g,dbar|s|c,0.00231380,0.00700834,0.00469454,0
g,cbar|ubar|dbar|s,0.00429643,0.00898236,0.00468593,0
g,dbar|d|c,0.00192605,0.00660999,0.00468394,0
g,cbar|dbar|d|u|s,0.00488501,0.00956597,0.00468096,0
g,cbar|ubar|dbar|d,0.00394596,0.00862126,0.00467531,0
g,cbar|dbar|c,0.00315892,0.00783371,0.00467479,0
dbar,cbar|sbar|g|u,0.00606005,0.01071153,0.00465148,0
g,cbar|sbar|dbar|d|s,0.00389261,0.00854271,0.00465011,0
dbar,cbar|sbar|ubar|g|u|c,0.01166680,0.01631611,0.00464931,0
ubar,cbar|sbar|d|u|s|c,0.00690605,0.01154625,0.00464020,0
g,dbar|d|s|c,0.00253001,0.00716055,0.00463055,0
g,cbar|ubar|dbar|d|s,0.00529712,0.00991901,0.00462189,0
g,cbar|dbar|s|c,0.00365482,0.00827621,0.00462139,0
dbar,sbar|g|d|u|c,0.00673623,0.01134790,0.00461167,0
g,cbar|dbar|d|c,0.00319545,0.00780622,0.00461077,0
g,dbar,0.00159548,0.00619979,0.00460431,0
g,cbar|dbar|d|s|c,0.00418167,0.00873903,0.00455737,0
g,dbar|s,0.00144571,0.00599663,0.00455091,0
g,dbar|d,0.00119452,0.00573483,0.00454030,0
g,cbar|dbar,0.00184128,0.00637240,0.00453111,0
ubar,cbar|g|d|u|s|c,0.00894649,0.01345292,0.00450643,0
g,dbar|d|s,0.00153509,0.00602199,0.00448690,0
g,cbar|dbar|s,0.00207378,0.00655149,0.00447770,0
g,cbar|dbar|d,0.00175097,0.00621805,0.00446708,0
dbar,cbar|sbar|g|d|u|c,0.00881998,0.01328227,0.00446228,0
dbar,sbar|g|c,0.00428339,0.00871250,0.00442911,0
dbar,sbar|g|u|s,0.00561998,0.01003525,0.00441527,0
g,cbar|dbar|d|s,0.00247379,0.00688746,0.00441367,0
dbar,sbar|ubar|g|u|s|c,0.01047057,0.01488365,0.00441308,0
u,cbar|sbar|ubar|dbar|g|d|s|c,0.01457683,0.01898938,0.00441255,0
ubar,cbar|sbar|g|d|u|s,0.00819849,0.01260115,0.00440266,0
dbar,g|u|c,0.00489859,0.00927608,0.00437749,0
ubar,cbar|sbar|dbar|g|d|u|s|c,0.01465269,0.01898938,0.00433669,0
ubar,cbar|sbar|g|d|s|c,0.00756216,0.01189341,0.00433125,0
ubar,cbar|d|u|s|c,0.00551292,0.00981108,0.00429816,0
dbar,sbar|ubar|g|u,0.00723859,0.01152763,0.00428904,0
dbar,cbar|sbar|g|c,0.00555801,0.00983767,0.00427966,0
dbar,cbar|sbar|g|u|s,0.00706239,0.01132822,0.00426584,0
dbar,cbar|sbar|ubar|g|u|s|c,0.01356088,0.01782457,0.00426369,0
ubar,cbar|sbar|g|u|s|c,0.00931309,0.01356088,0.00424779,0
u,cbar|sbar|ubar|dbar|g|s|c,0.01357812,0.01782457,0.00424645,0
dbar,cbar|g|u|c,0.00643218,0.01066024,0.00422806,0
dbar,sbar|g|d|u|s|c,0.00811004,0.01233607,0.00422603,0
ubar,cbar|sbar|g|d|u|c,0.00881998,0.01304011,0.00422013,0
ubar,cbar|sbar|d|u|s,0.00467230,0.00886681,0.00419451,0
u,cbar|sbar|ubar|dbar|d|s|c,0.00957471,0.01372000,0.00414529,0
dbar,cbar|sbar|ubar|g|u,0.00923370,0.01337329,0.00413960,0
ubar,cbar|sbar|dbar|d|u|s|c,0.00959164,0.01372000,0.00412836,0
ubar,cbar|sbar|d|s|c,0.00415943,0.00828242,0.00412299,0
dbar,sbar|g|d|u,0.00533507,0.00943713,0.00410206,0
dbar,sbar|ubar|g|d|u|c,0.01002145,0.01412133,0.00409988,0
dbar,cbar|sbar|g|d|u|s|c,0.01057603,0.01465269,0.00407666,0
g,sbar|ubar|u|c,0.00488956,0.00895871,0.00406915,0
ubar,cbar|g|d|u|s,0.00693206,0.01099269,0.00406064,0
u,cbar|sbar|ubar|dbar|g|d|c,0.01293649,0.01699061,0.00405412,0
dbar,sbar|g|s|c,0.00480846,0.00885192,0.00404347,0
ubar,cbar|sbar|u|s|c,0.00557907,0.00961859,0.00403952,0
g,sbar|ubar|u|s|c,0.00645483,0.01047057,0.00401574,0
ubar,cbar|sbar|d|u|c,0.00509659,0.00910844,0.00401186,0
g,sbar|ubar|d|u|c,0.00601632,0.01002145,0.00400513,0
g,cbar|sbar|ubar|u|c,0.00767109,0.01166680,0.00399570,0
ubar,cbar|dbar|g|d|u|s|c,0.01209009,0.01608474,0.00399465,0
dbar,g|u|s|c,0.00570290,0.00969474,0.00399184,0
ubar,cbar|g|d|s|c,0.00647687,0.01046609,0.00398922,0
u,cbar|sbar|ubar|dbar|s|c,0.00851197,0.01249115,0.00397919,0
dbar,cbar|sbar|g|d|u,0.00670584,0.01065847,0.00395263,0
g,sbar|ubar|d|u|s|c,0.00807190,0.01202363,0.00395172,0
dbar,cbar|sbar|ubar|g|d|u|c,0.01304011,0.01699061,0.00395050,0
g,cbar|sbar|ubar|u|s|c,0.00961859,0.01356088,0.00394229,0
g,cbar|sbar|ubar|d|u|c,0.00910844,0.01304011,0.00393167,0
g,sbar|ubar|u,0.00331327,0.00723859,0.00392532,0
dbar,sbar|u|c,0.00241352,0.00633320,0.00391968,0
dbar,sbar|g,0.00368165,0.00760112,0.00391947,0
dbar,sbar|ubar|g|c,0.00645068,0.01036797,0.00391729,0
u,sbar|ubar|dbar|g|d|s|c,0.01182391,0.01573788,0.00391397,0
ubar,sbar|g|d|u|s|c,0.00811004,0.01202363,0.00391359,0
ubar,cbar|g|u|s|c,0.00761874,0.01152449,0.00390575,0
dbar,sbar|ubar|g|u|s,0.00848705,0.01239045,0.00390340,0
u,cbar|sbar|dbar|g|d|s|c,0.01075737,0.01465269,0.00389532,0
dbar,cbar|sbar|g|s|c,0.00646532,0.01035935,0.00389403,0
ubar,cbar|sbar|dbar|g|d|u|s,0.01176549,0.01565629,0.00389080,0
u,cbar|sbar|ubar|dbar|g|c,0.01242809,0.01631611,0.00388802,0
ubar,cbar|sbar|g|d|s,0.00585721,0.00974268,0.00388546,0
g,cbar|sbar|ubar|d|u|s|c,0.01154625,0.01542450,0.00387825,0
ubar,cbar|g|d|u|c,0.00726962,0.01114771,0.00387809,0
g,sbar|ubar|u|s,0.00461515,0.00848705,0.00387190,0
u,cbar|ubar|dbar|g|d|s|c,0.01221645,0.01608474,0.00386829,0
dbar,g|u,0.00398736,0.00785523,0.00386787,0
dbar,ubar|g|u|c,0.00724104,0.01110672,0.00386568,0
g,sbar|ubar|d|u,0.00431320,0.00817449,0.00386129,0
g,sbar|u|c,0.00241352,0.00627422,0.00386070,0
ubar,cbar|d|u|s,0.00364230,0.00749479,0.00385249,0
g,cbar|sbar|ubar|u,0.00538188,0.00923370,0.00385182,0
dbar,cbar|g|u|s|c,0.00761874,0.01146117,0.00384243,0
g,ubar|u|c,0.00340828,0.00724104,0.00383276,0
ubar,cbar|sbar|dbar|g|d|s|c,0.01075737,0.01457683,0.00381946,0
g,sbar|ubar|d|u|s,0.00610540,0.00991326,0.00380787,0
g,sbar|u|s|c,0.00335040,0.00715770,0.00380730,0
ubar,cbar|sbar|g|u|s,0.00706239,0.01086437,0.00380199,0
g,sbar|ubar|c,0.00264872,0.00645068,0.00380196,0
g,cbar|sbar|ubar|u|s,0.00706598,0.01086437,0.00379839,0
g,sbar|d|u|c,0.00293954,0.00673623,0.00379670,0
g,cbar|sbar|ubar|d|u,0.00669240,0.01048016,0.00378776,0
g,cbar|sbar|u|c,0.00425993,0.00804735,0.00378743,0
u,cbar|sbar|ubar|dbar|d|c,0.00788095,0.01166781,0.00378686,0
ubar,cbar|dbar|d|u|s|c,0.00726547,0.01105178,0.00378631,0
ubar,cbar|d|s|c,0.00331054,0.00709150,0.00378095,0
g,ubar|u|s|c,0.00489436,0.00867372,0.00377936,0
ubar,cbar|sbar|g|d|u,0.00670584,0.01048016,0.00377433,0
dbar,cbar|sbar|u|c,0.00425993,0.00802999,0.00377006,0
dbar,cbar|sbar|g,0.00424329,0.00801328,0.00376998,0
g,ubar|d|u|c,0.00459984,0.00836859,0.00376875,0
dbar,cbar|sbar|ubar|g|c,0.00866024,0.01242809,0.00376785,0
g,cbar|ubar|u|c,0.00595030,0.00970959,0.00375929,0
dbar,cbar|sbar|ubar|g|u|s,0.01086437,0.01461834,0.00375397,0
g,sbar|ubar|s|c,0.00385556,0.00760411,0.00374855,0
u,sbar|ubar|dbar|g|s|c,0.01113577,0.01488365,0.00374788,0
g,sbar|d|u|s|c,0.00436675,0.00811004,0.00374329,0
u,cbar|sbar|ubar|dbar|g|d|s,0.01191630,0.01565629,0.00373999,0
g,sbar|ubar|d|c,0.00360938,0.00734733,0.00373794,0
ubar,cbar|sbar|dbar|g|u|s|c,0.01408857,0.01782457,0.00373601,0
g,cbar|sbar|ubar|d|u|s,0.00886681,0.01260115,0.00373434,0
g,cbar|sbar|u|s|c,0.00557907,0.00931309,0.00373401,0
ubar,cbar|sbar|g|s|c,0.00646532,0.01019589,0.00373058,0
dbar,sbar|g|d|c,0.00457931,0.00830958,0.00373027,0
u,cbar|sbar|dbar|g|s|c,0.01035935,0.01408857,0.00372922,0
g,cbar|sbar|ubar|c,0.00493179,0.00866024,0.00372845,0
g,cbar|sbar|d|u|c,0.00509659,0.00881998,0.00372340,0
dbar,cbar|g|u,0.00480798,0.00852638,0.00371840,0
g,sbar|u,0.00128290,0.00499989,0.00371699,0
dbar,sbar|g|d|u|s,0.00644548,0.01016189,0.00371641,0
dbar,cbar|ubar|g|u|c,0.00970959,0.01342585,0.00371625,0
g,ubar|d|u|s|c,0.00657624,0.01029158,0.00371534,0
dbar,sbar|ubar|g|d|u|s|c,0.01202363,0.01573788,0.00371426,0
ubar,cbar|sbar|dbar|g|d|u|c,0.01328227,0.01699061,0.00370834,0
g,cbar|ubar|u|s|c,0.00781862,0.01152449,0.00370587,0
ubar,sbar|d|u|s|c,0.00436675,0.00807190,0.00370516,0
ubar,cbar|sbar|g|d|c,0.00616454,0.00986746,0.00370291,0
u,cbar|ubar|dbar|g|s|c,0.01115293,0.01485513,0.00370219,0
ubar,cbar|u|s|c,0.00412114,0.00781862,0.00369748,0
g,cbar|ubar|d|u|c,0.00745246,0.01114771,0.00369526,0
g,ubar|u,0.00219512,0.00588403,0.00368891,0
g,sbar|ubar|d|s|c,0.00530654,0.00899108,0.00368454,0
ubar,cbar|sbar|dbar|d|u|s,0.00684808,0.01053066,0.00368258,0
dbar,g|d|u|c,0.00542541,0.00910405,0.00367865,0
ubar,cbar|sbar|d|s,0.00259832,0.00627564,0.00367732,0
g,cbar|sbar|ubar|s|c,0.00652086,0.01019589,0.00367503,0
g,cbar|sbar|d|u|s|c,0.00690605,0.01057603,0.00366998,0
ubar,cbar|d|u|c,0.00378263,0.00745246,0.00366982,0
g,cbar|sbar|ubar|d|c,0.00620304,0.00986746,0.00366442,0
g,sbar|u|s,0.00195640,0.00561998,0.00366358,0
g,sbar|ubar,0.00174507,0.00540316,0.00365809,0
g,sbar|d|u,0.00168210,0.00533507,0.00365297,0
u,sbar|ubar|dbar|d|s|c,0.00674847,0.01039524,0.00364677,0
g,cbar|sbar|u,0.00241639,0.00606005,0.00364366,0
g,cbar|ubar|d|u|s|c,0.00981108,0.01345292,0.00364184,0
g,ubar|u|s,0.00341782,0.00705332,0.00363550,0
u,cbar|sbar|dbar|d|s|c,0.00596359,0.00959164,0.00362806,0
g,ubar|d|u,0.00325986,0.00688474,0.00362488,0
g,u|c,0.00127427,0.00489859,0.00362432,0
u,cbar|sbar|ubar|dbar|c,0.00730853,0.01092928,0.00362076,0
ubar,cbar|sbar|g|u|c,0.00804735,0.01166680,0.00361944,0
g,cbar|ubar|u,0.00402423,0.00763961,0.00361539,0
ubar,cbar|sbar|dbar|d|s|c,0.00596359,0.00957471,0.00361112,0
g,cbar|sbar|ubar|d|s|c,0.00828242,0.01189341,0.00361100,0
g,sbar|ubar|s,0.00268853,0.00629320,0.00360467,0
u,cbar|ubar|dbar|d|s|c,0.00745074,0.01105178,0.00360104,0
g,sbar|d|u|s,0.00284593,0.00644548,0.00359955,0
g,sbar|ubar|d,0.00257891,0.00617297,0.00359405,0
ubar,cbar|sbar|u|s,0.00347215,0.00706598,0.00359383,0
g,sbar|c,0.00068987,0.00428339,0.00359352,0
g,cbar|sbar|u|s,0.00347215,0.00706239,0.00359024,0
dbar,sbar|ubar|g|d|u,0.00817449,0.01176468,0.00359019,0
g,cbar|sbar|ubar,0.00331523,0.00689975,0.00358452,0
dbar,cbar|sbar|g|d|c,0.00616454,0.00974538,0.00358084,0
g,cbar|sbar|d|u,0.00312623,0.00670584,0.00357961,0
u,cbar|sbar|ubar|dbar|g|s,0.01104445,0.01461834,0.00357389,0
ubar,g|d|u|s|c,0.00672004,0.01029158,0.00357155,0
g,ubar|d|u|s,0.00497288,0.00854434,0.00357146,0
g,u|s|c,0.00213198,0.00570290,0.00357092,0
dbar,cbar|sbar|g|d|u|s,0.00819849,0.01176549,0.00356700,0
ubar,cbar|sbar|d|u,0.00312623,0.00669240,0.00356617,0
g,ubar|c,0.00171167,0.00527725,0.00356558,0
dbar,cbar|sbar|ubar|g|d|u|s|c,0.01542450,0.01898938,0.00356489,0
g,cbar|ubar|u|s,0.00562915,0.00919111,0.00356196,0
g,d|u|c,0.00186510,0.00542541,0.00356031,0
u,sbar|ubar|dbar|g|d|c,0.01056579,0.01412133,0.00355555,0
g,cbar|ubar|d|u,0.00539956,0.00895089,0.00355133,0
g,cbar|u|c,0.00288117,0.00643218,0.00355101,0
ubar,cbar|dbar|g|d|u|s,0.00956597,0.01311474,0.00354877,0
ubar,cbar|g|d|s,0.00513504,0.00867849,0.00354344,0
g,sbar|ubar|d|s,0.00401268,0.00755332,0.00354063,0
g,sbar|s|c,0.00126834,0.00480846,0.00354012,0
u,cbar|sbar|dbar|g|d|c,0.00974538,0.01328227,0.00353689,0
dbar,sbar|u|s|c,0.00335040,0.00688443,0.00353403,0
dbar,sbar|g|s,0.00394331,0.00747713,0.00353382,0
dbar,sbar|ubar|g|s|c,0.00760411,0.01113577,0.00353166,0
g,cbar|sbar|ubar|s,0.00464090,0.00817200,0.00353110,0
u,cbar|sbar|ubar|g|d|s|c,0.01189341,0.01542450,0.00353108,0
g,sbar|d|c,0.00104980,0.00457931,0.00352951,0
dbar,cbar|g|d|u|c,0.00726962,0.01079885,0.00352923,0
ubar,cbar|sbar|dbar|u|s|c,0.00896350,0.01249115,0.00352766,0
g,cbar|sbar|d|u|s,0.00467230,0.00819849,0.00352619,0
ubar,cbar|sbar|s|c,0.00299855,0.00652086,0.00352231,0
g,cbar|sbar|ubar|d,0.00445965,0.00798012,0.00352047,0
g,cbar|sbar|c,0.00203783,0.00555801,0.00352018,0
g,ubar|s|c,0.00283934,0.00635151,0.00351218,0
u,cbar|ubar|dbar|g|d|c,0.01065528,0.01416515,0.00350986,0
g,d|u|s|c,0.00321313,0.00672004,0.00350691,0
g,ubar|d|c,0.00273714,0.00623871,0.00350157,0
ubar,cbar|sbar|dbar|d|u|c,0.00816781,0.01166781,0.00350000,0
g,cbar|ubar|d|u|s,0.00749479,0.01099269,0.00349790,0
g,cbar|u|s|c,0.00412114,0.00761874,0.00349760,0
dbar,g|c,0.00345201,0.00694810,0.00349610,0
ubar,cbar|sbar|d|c,0.00270839,0.00620304,0.00349465,0
g,cbar|ubar|c,0.00375524,0.00724729,0.00349204,0
g,cbar|d|u|c,0.00378263,0.00726962,0.00348698,0
dbar,g|u|s,0.00452828,0.00801049,0.00348221,0
u,sbar|ubar|dbar|s|c,0.00599633,0.00947700,0.00348067,0
g,u,0.00050677,0.00398736,0.00348059,0
dbar,ubar|g|u|s|c,0.00867372,0.01215377,0.00348005,0
ubar,cbar|dbar|g|d|s|c,0.00873903,0.01221645,0.00347741,0
g,sbar|d|s|c,0.00211859,0.00559470,0.00347611,0
cbar,sbar|ubar|d|u|s|c,0.00807190,0.01154625,0.00347435,0
u,cbar|sbar|ubar|dbar|d|s,0.00705797,0.01053066,0.00347268,0
ubar,sbar|g|d|u|s,0.00644548,0.00991326,0.00346778,0
g,cbar|sbar|ubar|d|s,0.00627564,0.00974268,0.00346704,0
g,cbar|sbar|s|c,0.00299855,0.00646532,0.00346677,0
u,cbar|sbar|dbar|s|c,0.00550154,0.00896350,0.00346196,0
ubar,cbar|g|u|s,0.00573114,0.00919111,0.00345997,0
g,cbar|sbar|d|c,0.00270839,0.00616454,0.00345615,0
g,sbar,0.00023188,0.00368165,0.00344977,0
g,ubar|d|s|c,0.00435512,0.00780328,0.00344816,0
dbar,cbar|sbar|ubar|g|d|u,0.01048016,0.01392093,0.00344076,0
g,cbar|ubar|s|c,0.00526513,0.00870376,0.00343863,0
u,cbar|ubar|dbar|s|c,0.00632320,0.00975814,0.00343494,0
g,cbar|d|u|s|c,0.00551292,0.00894649,0.00343357,0
ubar,cbar|g|d|u,0.00551858,0.00895089,0.00343230,0
g,cbar|ubar|d|c,0.00509130,0.00851931,0.00342801,0
g,u|s,0.00110110,0.00452828,0.00342718,0
g,ubar,0.00117117,0.00459286,0.00342169,0
g,d|u,0.00097079,0.00438735,0.00341656,0
ubar,cbar|sbar|u|c,0.00425993,0.00767109,0.00341117,0
dbar,sbar|u,0.00128290,0.00469284,0.00340994,0
dbar,sbar|ubar|u|c,0.00488956,0.00829738,0.00340781,0
dbar,sbar|ubar|g,0.00540316,0.00881073,0.00340757,0
g,cbar|u,0.00140076,0.00480798,0.00340723,0
g,cbar|sbar|d|s|c,0.00415943,0.00756216,0.00340273,0
ubar,sbar|dbar|g|d|u|s|c,0.01233607,0.01573788,0.00340181,0
cbar,sbar|ubar|g|d|u|s|c,0.01202363,0.01542450,0.00340087,0
u,sbar|dbar|g|d|s|c,0.00893933,0.01233607,0.00339674,0
ubar,sbar|g|d|s|c,0.00559470,0.00899108,0.00339638,0
g,sbar|s,0.00054696,0.00394331,0.00339636,0
ubar,cbar|dbar|g|u|s|c,0.01146117,0.01485513,0.00339396,0
u,sbar|ubar|dbar|g|c,0.01036797,0.01375742,0.00338945,0
ubar,cbar|g|s|c,0.00531522,0.00870376,0.00338854,0
g,sbar|d,0.00046499,0.00385073,0.00338574,0
dbar,cbar|sbar|u|s|c,0.00557907,0.00896350,0.00338442,0
dbar,cbar|sbar|g|s,0.00488721,0.00827155,0.00338434,0
dbar,cbar|sbar|ubar|g|s|c,0.01019589,0.01357812,0.00338223,0
u,cbar|sbar|ubar|dbar|g|d,0.01053937,0.01392093,0.00338156,0
g,cbar|sbar,0.00086692,0.00424329,0.00337637,0
g,cbar|ubar|d|s|c,0.00709150,0.01046609,0.00337459,0
ubar,cbar|sbar|dbar|g|d|s,0.00854271,0.01191630,0.00337359,0
u,cbar|sbar|dbar|g|c,0.00983767,0.01320846,0.00337079,0
u,ubar|dbar|g|d|s|c,0.00970308,0.01307280,0.00336972,0
g,ubar|s,0.00203544,0.00540372,0.00336827,0
ubar,cbar|dbar|g|d|u|c,0.01079885,0.01416515,0.00336630,0
u,cbar|sbar|ubar|g|s|c,0.01019589,0.01356088,0.00336499,0
g,d|u|s,0.00205544,0.00541858,0.00336315,0
ubar,d|u|s|c,0.00321313,0.00657624,0.00336311,0
