coalition_labels,size,chi2,is_outlier
cbar|sbar|ubar|g|u|s,6,0.00783738,0
cbar|ubar|dbar|d|u|c,6,0.00779401,0
ubar|dbar|g|d|u|s,6,0.00778793,0
cbar|sbar|ubar|d|u|c,6,0.00772601,0
sbar|ubar|dbar|g|d|c,6,0.00771720,0
cbar|sbar|dbar|u|s|c,6,0.00768797,0
cbar|sbar|ubar|dbar|g|d,6,0.00763864,0
cbar|ubar|g|d|u|s,6,0.00760892,0
sbar|ubar|g|u|s|c,6,0.00759251,0
sbar|dbar|g|d|u|s,6,0.00753890,0
dbar|g|d|u|s|c,6,0.00752402,0
cbar|sbar|dbar|g|d|c,6,0.00751214,0
cbar|sbar|ubar|g|d|u,6,0.00747185,0
cbar|sbar|ubar|g|s|c,6,0.00742223,0
cbar|ubar|dbar|g|c,5,0.00741220,0
cbar|sbar|dbar|g|c,5,0.00738973,0
sbar|ubar|dbar|g|c,5,0.00738341,0
sbar|dbar|g|u|s,5,0.00734898,0
sbar|ubar|dbar|d|u|c,6,0.00733749,0
cbar|sbar|ubar|dbar|d|u,6,0.00731984,0
cbar|ubar|g|d|s|c,6,0.00728993,0
dbar|g|u|s|c,5,0.00722940,0
cbar|sbar|ubar|dbar|g,5,0.00721245,0
cbar|dbar|g|d|u|s,6,0.00720118,0
ubar|g|d|u|s|c,6,0.00719951,0
sbar|ubar|g|d|u|c,6,0.00719305,0
ubar|dbar|g|u|s,5,0.00718951,0
cbar|sbar|ubar|dbar|s|c,6,0.00718518,0
cbar|sbar|ubar|d|u|s,6,0.00717966,0
cbar|sbar|ubar|g|d|c,6,0.00709592,0
cbar|ubar|g|u|c,5,0.00709170,0
cbar|ubar|dbar|g|d|s,6,0.00708669,0
cbar|sbar|dbar|d|u|c,6,0.00705089,0
ubar|dbar|g|d|s|c,6,0.00703467,0
sbar|ubar|dbar|g|d|s,6,0.00702284,0
cbar|sbar|g|u|s|c,6,0.00700721,0
cbar|ubar|dbar|u|c,5,0.00699647,0
sbar|dbar|g|u,4,0.00697193,0
sbar|dbar|g|d|u,5,0.00689928,0
cbar|ubar|dbar|d|u|s,6,0.00688326,0
cbar|dbar|g|u|s,5,0.00681414,0
sbar|ubar|g|d|u|s,6,0.00679961,0
ubar|dbar|g|d|u,5,0.00678967,0
ubar|dbar|d|u|s|c,6,0.00677032,0
dbar|g|d|u|c,5,0.00676739,0
sbar|dbar|g|d|s|c,6,0.00674223,0
sbar|ubar|dbar|u|c,5,0.00673706,0
dbar|g|u|c,4,0.00673535,0
cbar|dbar|g|d|s|c,6,0.00670538,0
cbar|sbar|ubar|d|s|c,6,0.00669962,0
sbar|ubar|d|u|s|c,6,0.00669453,0
cbar|sbar|dbar|u|c,5,0.00666183,0
cbar|sbar|ubar|dbar|d|c,6,0.00664948,0
cbar|sbar|ubar|dbar|u,5,0.00662698,0
cbar|ubar|u|s|c,5,0.00661867,0
cbar|sbar|ubar|g|d|s,6,0.00660387,0
sbar|dbar|g|s|c,5,0.00659359,0
sbar|ubar|dbar|d|u|s,6,0.00658876,0
cbar|sbar|g|d|u|c,6,0.00657952,0
sbar|ubar|dbar|g|s,5,0.00657038,0
cbar|sbar|ubar|u|c,5,0.00653265,0
cbar|sbar|ubar|g|u,5,0.00650387,0
ubar|dbar|g|s|c,5,0.00647752,0
cbar|g|d|u|s|c,6,0.00646176,0
ubar|dbar|g|u,4,0.00645382,0
cbar|ubar|dbar|g|s,5,0.00643713,0
cbar|sbar|dbar|g|d|s,6,0.00643407,0
cbar|ubar|g|u|s,5,0.00641757,0
cbar|dbar|g|d|u,5,0.00638607,0
cbar|dbar|g|s|c,5,0.00635961,0
cbar|dbar|d|u|s|c,6,0.00635950,0
sbar|ubar|g|u|c,5,0.00631748,0
sbar|dbar|g|c,4,0.00629703,0
cbar|ubar|dbar|d|s|c,6,0.00626986,0
cbar|dbar|g|u,4,0.00626160,0
cbar|ubar|d|u|c,5,0.00624189,0
sbar|ubar|dbar|g|d,5,0.00622207,0
cbar|sbar|dbar|g|s,5,0.00619300,0
sbar|dbar|g|d|c,5,0.00618310,0
sbar|ubar|g|d|s|c,6,0.00617978,0
cbar|sbar|ubar|g|c,5,0.00616922,0
sbar|dbar|d|u|s|c,6,0.00616576,0
cbar|ubar|g|d|u,5,0.00615093,0
cbar|ubar|g|s|c,5,0.00613987,0
ubar|dbar|g|d|c,5,0.00611690,0
cbar|ubar|dbar|g|d,5,0.00611044,0
ubar|g|u|s|c,5,0.00610058,0
sbar|ubar|dbar|g,4,0.00603219,0
cbar|sbar|ubar|dbar|c,5,0.00599790,0
cbar|dbar|g|d|c,5,0.00597075,0
cbar|ubar|dbar|u|s,5,0.00596705,0
dbar|g|d|u|s,5,0.00595626,0
ubar|dbar|u|s|c,5,0.00594652,0
cbar|sbar|dbar|d|u|s,6,0.00591844,0
cbar|sbar|g|u|c,5,0.00591533,0
cbar|ubar|g|d|c,5,0.00591244,0
cbar|dbar|g|c,4,0.00588756,0
cbar|sbar|d|u|s|c,6,0.00587327,0
sbar|ubar|dbar|u|s,5,0.00586965,0
cbar|sbar|ubar|u|s,5,0.00586762,0
cbar|ubar|d|u|s,5,0.00586387,0
cbar|sbar|dbar|g,4,0.00583795,0
ubar|dbar|g|c,4,0.00582232,0
cbar|sbar|dbar|g|d,5,0.00581645,0
dbar|g|u|s,4,0.00580555,0
sbar|ubar|g|u|s,5,0.00580537,0
cbar|sbar|g|d|u|s,6,0.00580236,0
cbar|sbar|ubar|dbar|d|s,6,0.00580213,0
ubar|g|d|u|c,5,0.00580000,0
sbar|g|d|u|s|c,6,0.00575319,0
sbar|dbar|u|s|c,5,0.00575047,0
cbar|dbar|u|s|c,5,0.00574709,0
cbar|ubar|dbar|g,4,0.00572345,0
sbar|ubar|dbar|d|s|c,6,0.00567450,0
ubar|dbar|g|d|s,5,0.00559084,0
cbar|ubar|g|d|s,5,0.00558870,0
ubar|g|d|u|s,5,0.00557488,0
cbar|g|u|s|c,5,0.00557421,0
dbar|g|u,3,0.00556659,0
cbar|sbar|ubar|g|s,5,0.00555850,0
cbar|ubar|d|s|c,5,0.00552126,0
sbar|ubar|g|d|u,5,0.00551710,0
cbar|sbar|ubar|d|u,5,0.00550316,0
cbar|ubar|dbar|d|u,5,0.00549102,0
sbar|ubar|u|s|c,5,0.00547492,0
dbar|g|d|u,4,0.00545473,0
cbar|sbar|g|d|s|c,6,0.00544001,0
ubar|dbar|d|u|c,5,0.00543655,0
sbar|dbar|g|d|s,5,0.00543536,0
sbar|dbar|g|s,4,0.00543062,0
cbar|sbar|ubar|s|c,5,0.00542887,0
cbar|sbar|dbar|u|s,5,0.00541071,0
cbar|ubar|dbar|s|c,5,0.00539492,0
sbar|dbar|g,3,0.00538915,0
sbar|ubar|dbar|d|u,5,0.00537199,0
cbar|sbar|ubar|g|d,5,0.00534337,0
ubar|d|u|s|c,5,0.00530659,0
dbar|g|d|s|c,5,0.00529706,0
cbar|sbar|dbar|d|s|c,6,0.00526167,0
cbar|g|d|u|c,5,0.00524540,0
sbar|ubar|g|s|c,5,0.00522681,0
cbar|ubar|g|u,4,0.00522216,0
cbar|dbar|d|u|c,5,0.00520888,0
sbar|dbar|d|u|c,5,0.00519063,0
dbar|g|s|c,4,0.00518762,0
ubar|dbar|g|s,4,0.00517759,0
sbar|dbar|g|d,4,0.00513131,0
cbar|sbar|ubar|d|c,5,0.00510362,0
ubar|g|d|s|c,5,0.00509248,0
cbar|ubar|u|c,4,0.00508774,0
sbar|ubar|d|u|c,5,0.00507652,0
sbar|g|u|s|c,5,0.00506276,0
cbar|dbar|g|d|s,5,0.00506099,0
sbar|dbar|u|c,4,0.00503792,0
cbar|sbar|ubar|dbar|s,5,0.00503189,0
dbar|g|c,3,0.00502914,0
cbar|ubar|g|c,4,0.00502494,0
cbar|sbar|g|u|s,5,0.00501950,0
sbar|ubar|dbar|s|c,5,0.00499667,0
sbar|ubar|g|d|c,5,0.00497776,0
ubar|g|u|c,4,0.00496364,0
cbar|ubar|dbar|d|c,5,0.00495810,0
ubar|dbar|g|d,4,0.00492815,0
sbar|ubar|dbar|u,4,0.00491546,0
cbar|sbar|dbar|d|u,5,0.00488482,0
dbar|g|d|c,4,0.00487600,0
ubar|dbar|u|c,4,0.00487533,0
cbar|sbar|u|s|c,5,0.00486503,0
sbar|ubar|d|u|s,5,0.00486048,0
cbar|dbar|g|s,4,0.00485913,0
cbar|dbar|u|c,4,0.00485904,0
ubar|dbar|d|u|s,5,0.00485613,0
cbar|ubar|dbar|u,4,0.00483737,0
sbar|ubar|g|d|s,5,0.00481604,0
cbar|sbar|dbar|s|c,5,0.00479523,0
cbar|sbar|ubar|d|s,5,0.00478900,0
sbar|ubar|g|u,4,0.00478543,0
ubar|dbar|g,3,0.00477748,0
sbar|g|d|u|c,5,0.00471231,0
cbar|sbar|g|d|u,5,0.00470300,0
cbar|sbar|g|s|c,5,0.00469843,0
cbar|dbar|g,3,0.00464216,0
cbar|sbar|dbar|u,4,0.00463967,0
cbar|g|d|u|s,5,0.00463655,0
cbar|g|u|c,4,0.00462042,0
ubar|g|u|s,4,0.00461984,0
cbar|sbar|ubar|dbar|d,5,0.00460738,0
cbar|ubar|u|s,4,0.00459104,0
cbar|ubar|g|s,4,0.00458254,0
cbar|dbar|g|d,4,0.00458145,0
cbar|sbar|ubar|g,4,0.00456057,0
cbar|d|u|s|c,5,0.00454427,0
sbar|ubar|dbar|d|c,5,0.00453822,0
g|d|u|s|c,5,0.00451526,0
cbar|ubar|g|d,4,0.00446630,0
cbar|sbar|ubar|u,4,0.00445369,0
cbar|sbar|d|u|c,5,0.00443840,0
ubar|g|d|u,4,0.00443046,0
dbar|g,2,0.00442765,0
cbar|sbar|g|d|c,5,0.00442114,0
dbar|d|u|s|c,5,0.00441995,0
cbar|g|d|s|c,5,0.00441165,0
sbar|dbar|d|u|s,5,0.00438850,0
cbar|ubar|dbar|c,4,0.00434574,0
dbar|g|s,3,0.00433103,0
cbar|ubar|d|u,4,0.00432546,0
cbar|sbar|dbar|d|c,5,0.00430854,0
dbar|g|d|s,4,0.00429657,0
cbar|ubar|s|c,4,0.00428971,0
sbar|ubar|g|c,4,0.00428737,0
sbar|g|u|c,4,0.00428446,0
cbar|ubar|dbar|d|s,5,0.00427906,0
sbar|g|d|u|s,5,0.00426548,0
cbar|dbar|d|u|s,5,0.00424474,0
sbar|ubar|d|s|c,5,0.00421703,0
cbar|sbar|g|u,4,0.00418271,0
ubar|g|s|c,4,0.00417873,0
ubar|dbar|u|s,4,0.00417623,0
dbar|g|d,3,0.00413061,0
ubar|u|s|c,4,0.00412618,0
sbar|ubar|dbar|c,4,0.00412297,0
sbar|ubar|u|c,4,0.00411947,0
sbar|dbar|u|s,4,0.00411711,0
cbar|sbar|dbar|c,4,0.00410467,0
cbar|sbar|ubar|dbar,4,0.00409970,0
cbar|sbar|ubar|c,4,0.00409543,0
ubar|dbar|d|s|c,5,0.00407931,0
cbar|ubar|d|c,4,0.00406334,0
dbar|u|s|c,4,0.00404387,0
ubar|g|d|s,4,0.00403515,0
ubar|g|d|c,4,0.00402855,0
sbar|ubar|dbar|d|s,5,0.00402120,0
sbar|ubar|g|s,4,0.00400697,0
cbar|sbar|g|c,4,0.00394213,0
cbar|ubar|d|s,4,0.00391705,0
cbar|g|u|s,4,0.00389290,0
cbar|sbar|g|d|s,5,0.00387570,0
sbar|ubar|g|d,4,0.00386910,0
g|u|s|c,4,0.00386403,0
cbar|sbar|d|u|s,5,0.00383863,0
ubar|d|u|c,4,0.00382666,0
sbar|ubar|u|s,4,0.00378475,0
ubar|d|u|s,4,0.00377895,0
ubar|dbar|d|u,4,0.00377745,0
cbar|dbar|u|s,4,0.00377622,0
sbar|g|d|s|c,5,0.00373972,0
ubar|g|u,3,0.00373799,0
cbar|dbar|d|s|c,5,0.00372542,0
cbar|ubar|g,3,0.00372269,0
sbar|g|u|s,4,0.00371894,0
cbar|g|s|c,4,0.00370927,0
cbar|sbar|u|c,4,0.00369274,0
cbar|g|d|u,4,0.00367527,0
sbar|dbar|d|u,4,0.00366846,0
cbar|sbar|ubar|s,4,0.00366214,0
sbar|dbar|u,3,0.00365965,0
sbar|d|u|s|c,5,0.00364168,0
g|d|u|c,4,0.00361247,0
dbar|d|u|c,4,0.00358291,0
cbar|u|s|c,4,0.00357524,0
sbar|dbar|d|s|c,5,0.00356832,0
cbar|ubar|dbar|s,4,0.00354803,0
cbar|g|d|c,4,0.00353086,0
sbar|ubar|d|u,4,0.00349754,0
sbar|ubar|dbar|s,4,0.00348727,0
sbar|g|d|u,4,0.00347968,0
dbar|u|c,3,0.00346941,0
cbar|sbar|d|s|c,5,0.00345270,0
cbar|sbar|ubar|d,4,0.00344807,0
ubar|dbar|s|c,4,0.00344070,0
cbar|sbar|dbar|d|s,5,0.00340780,0
ubar|g|c,3,0.00337736,0
ubar|dbar|u,3,0.00336013,0
cbar|dbar|d|u,4,0.00334921,0
sbar|dbar|s|c,4,0.00333822,0
g|d|u|s,4,0.00333394,0
sbar|ubar|g,3,0.00332261,0
cbar|ubar|u,3,0.00331519,0
cbar|dbar|s|c,4,0.00329819,0
cbar|sbar|g|s,4,0.00327801,0
ubar|d|s|c,4,0.00327293,0
ubar|g|s,3,0.00326528,0
cbar|d|u|c,4,0.00324749,0
sbar|g|s|c,4,0.00323446,0
ubar|g|d,3,0.00322630,0
g|u|c,3,0.00322382,0
cbar|ubar|dbar|d,4,0.00322240,0
sbar|g|u,3,0.00319572,0
cbar|g|u,3,0.00319419,0
sbar|ubar|s|c,4,0.00318259,0
cbar|g|d|s,4,0.00315373,0
cbar|dbar|u,3,0.00314326,0
sbar|ubar|dbar|d,4,0.00314001,0
cbar|sbar|g|d,4,0.00311191,0
cbar|ubar|c,3,0.00309436,0
cbar|g|c,3,0.00309106,0
cbar|sbar|dbar|s,4,0.00308526,0
ubar|dbar|d|c,4,0.00308113,0
sbar|g|d|c,4,0.00303442,0
cbar|sbar|u|s,4,0.00297428,0
sbar|dbar|c,3,0.00296125,0
sbar|ubar|d|s,4,0.00295028,0
dbar|d|u|s,4,0.00294908,0
g|d|s|c,4,0.00294563,0
sbar|ubar|d|c,4,0.00293459,0
sbar|dbar|d|c,4,0.00292878,0
cbar|dbar|d|c,4,0.00291038,0
ubar|u|c,3,0.00290883,0
sbar|u|s|c,4,0.00286978,0
sbar|ubar|dbar,3,0.00286866,0
cbar|ubar|s,3,0.00282939,0
g|u|s,3,0.00282661,0
sbar|g|d|s,4,0.00281929,0
cbar|d|u|s,4,0.00281604,0
sbar|g|c,3,0.00279173,0
cbar|sbar|g,3,0.00277679,0
cbar|ubar|dbar,3,0.00275393,0
cbar|dbar|c,3,0.00274572,0
ubar|u|s,3,0.00274243,0
ubar|dbar|d|s,4,0.00273241,0
ubar|g,2,0.00271900,0
dbar|u|s,3,0.00271690,0
cbar|ubar|d,3,0.00271421,0
cbar|sbar|dbar|d,4,0.00270976,0
ubar|dbar|c,3,0.00270508,0
g|d|u,3,0.00268624,0
sbar|ubar|u,3,0.00268439,0
cbar|sbar|d|u,4,0.00265884,0
cbar|sbar|dbar,3,0.00264978,0
cbar|sbar|s|c,4,0.00262964,0
cbar|g|s,3,0.00259525,0
cbar|sbar|ubar,3,0.00258378,0
cbar|d|s|c,4,0.00256754,0
ubar|d|u,3,0.00255410,0
d|u|s|c,4,0.00254695,0
cbar|u|c,3,0.00254103,0
cbar|g|d,3,0.00252803,0
sbar|d|u|c,4,0.00252039,0
g|s|c,3,0.00247958,0
sbar|g|s,3,0.00245793,0
g|u,2,0.00244148,0
dbar|u,2,0.00239752,0
g|d|c,3,0.00237841,0
sbar|g|d,3,0.00236907,0
dbar|d|u,3,0.00236713,0
sbar|dbar|d|s,4,0.00235835,0
cbar|sbar|d|c,4,0.00235340,0
g|d|s,3,0.00233160,0
ubar|d|s,3,0.00231259,0
ubar|s|c,3,0.00227770,0
sbar|dbar|s,3,0.00227213,0
sbar|g,2,0.00227029,0
dbar|d|s|c,4,0.00226635,0
sbar|d|u|s,4,0.00225092,0
ubar|dbar|s,3,0.00223769,0
cbar|g,2,0.00223212,0
cbar|dbar|d|s,4,0.00217794,0
g|c,2,0.00217493,0
sbar|ubar|c,3,0.00216272,0
sbar|dbar,2,0.00215025,0
ubar|d|c,3,0.00212857,0
dbar|s|c,3,0.00207545,0
sbar|ubar|s,3,0.00205973,0
cbar|sbar|u,3,0.00205706,0
g|d,2,0.00201947,0
sbar|u|c,3,0.00201106,0
g|s,2,0.00200944,0
cbar|u|s,3,0.00199090,0
ubar|dbar|d,3,0.00198931,0
cbar|sbar|d|s,4,0.00198536,0
sbar|dbar|d,3,0.00197388,0
g,1,0.00195988,0
sbar|ubar|d,3,0.00192292,0
cbar|dbar|s,3,0.00189460,0
cbar|ubar,2,0.00188912,0
dbar|c,2,0.00183657,0
u|s|c,3,0.00181425,0
cbar|sbar|c,3,0.00179292,0
cbar|s|c,3,0.00178369,0
ubar|u,2,0.00178015,0
cbar|d|u,3,0.00177433,0
dbar|d|c,3,0.00176489,0
ubar|dbar,2,0.00175716,0
sbar|d|s|c,4,0.00170157,0
sbar|u|s,3,0.00162290,0
cbar|dbar|d,3,0.00161799,0
cbar|d|c,3,0.00160633,0
cbar|dbar,2,0.00159722,0
d|u|c,3,0.00156374,0
d|u|s,3,0.00146259,0
ubar|s,2,0.00146125,0
ubar|d,2,0.00142332,0
cbar|d|s,3,0.00140661,0
ubar|c,2,0.00139591,0
sbar|d|u,3,0.00138470,0
dbar|d|s,3,0.00136276,0
dbar,1,0.00133196,0
dbar|s,2,0.00131576,0
cbar|sbar|s,3,0.00130619,0
sbar|ubar,2,0.00129494,0
cbar|u,2,0.00121176,0
cbar|sbar|d,3,0.00114114,0
dbar|d,2,0.00111638,0
sbar|s|c,3,0.00111485,0
u|c,2,0.00109362,0
cbar|c,2,0.00108505,0
d|s|c,3,0.00105068,0
sbar|u,2,0.00101926,0
sbar|d|c,3,0.00091585,0
sbar|d|s,3,0.00087811,0
u|s,2,0.00087378,0
ubar,1,0.00083454,0
cbar|s,2,0.00076664,0
d|u,2,0.00073446,0
cbar|sbar,2,0.00072454,0
cbar|d,2,0.00070048,0
sbar|c,2,0.00059170,0
d|s,2,0.00053362,0
s|c,2,0.00050316,0
sbar|s,2,0.00043527,0
u,1,0.00040822,0
d|c,2,0.00040304,0
sbar|d,2,0.00034747,0
cbar,1,0.00032308,0
sbar,1,0.00016720,0
d,1,0.00014106,0
s,1,0.00012998,0
c,1,0.00011810,0
,0,0.00000000,0
