player,coalition_without,v_without,v_with,delta_v,is_outlier
dbar,cbar|sbar|g,0.00277679,0.00583795,0.00306116,0
g,cbar|dbar|d|c,0.00291038,0.00597075,0.00306038,0
u,cbar|ubar|dbar|g|s|c,0.00838096,0.01144066,0.00305969,0
g,cbar|ubar|dbar|u|s|c,0.00838123,0.01144066,0.00305943,0
g,cbar|ubar|dbar|d|u|c,0.00779401,0.01085239,0.00305837,0
g,cbar|dbar|d|u|s|c,0.00635950,0.00941284,0.00305334,0
ubar,sbar|d|u|s|c,0.00364168,0.00669453,0.00305285,0
u,cbar|sbar|ubar|dbar|d|s,0.00580213,0.00885017,0.00304804,0
ubar,cbar|d|u|s,0.00281604,0.00586387,0.00304783,0
g,cbar|sbar|ubar|dbar|d|s|c,0.00809932,0.01114711,0.00304778,0
g,cbar|dbar,0.00159722,0.00464216,0.00304494,0
dbar,cbar|ubar|g|u|c,0.00709170,0.01013631,0.00304462,0
ubar,cbar|u|s|c,0.00357524,0.00661867,0.00304342,0
g,cbar|ubar|dbar|u,0.00483737,0.00788029,0.00304292,0
dbar,cbar|sbar|ubar|g|c,0.00616922,0.00920758,0.00303836,0
g,cbar|dbar|u|s,0.00377622,0.00681414,0.00303792,0
g,cbar|dbar|d|u,0.00334921,0.00638607,0.00303686,0
g,ubar|dbar|s|c,0.00344070,0.00647752,0.00303682,0
g,ubar|dbar|d|c,0.00308113,0.00611690,0.00303577,0
g,cbar|sbar|ubar|dbar|s,0.00503189,0.00806421,0.00303233,0
u,cbar|sbar|ubar|g|d|s|c,0.00861150,0.01164285,0.00303135,0
g,cbar|sbar|ubar|dbar|d,0.00460738,0.00763864,0.00303127,0
g,dbar|d|s|c,0.00226635,0.00529706,0.00303071,0
g,ubar|dbar|d|u|s|c,0.00677032,0.00979904,0.00302873,0
dbar,sbar|u|c,0.00201106,0.00503792,0.00302687,0
g,cbar|sbar|dbar|d|s,0.00340780,0.00643407,0.00302627,0
g,cbar|sbar|ubar|dbar|d|u|s,0.00885017,0.01187442,0.00302425,0
u,sbar|ubar|dbar|g|s|c,0.00817670,0.01119974,0.00302304,0
g,ubar|dbar,0.00175716,0.00477748,0.00302031,0
g,dbar|s,0.00131576,0.00433103,0.00301527,0
g,dbar|d,0.00111638,0.00413061,0.00301422,0
g,ubar|dbar|u|s,0.00417623,0.00718951,0.00301328,0
g,ubar|dbar|d|u,0.00377745,0.00678967,0.00301222,0
dbar,sbar|ubar|g|d|u,0.00551710,0.00852743,0.00301033,0
dbar,g|d|u|s|c,0.00451526,0.00752402,0.00300876,0
g,dbar|d|u|s,0.00294908,0.00595626,0.00300718,0
ubar,cbar|dbar|g|d|u|s|c,0.00941284,0.01241930,0.00300645,0
dbar,sbar|g|d|s|c,0.00373972,0.00674223,0.00300251,0
g,sbar|ubar|dbar|d|s,0.00402120,0.00702284,0.00300164,0
ubar,cbar|d|u|c,0.00324749,0.00624189,0.00299441,0
u,cbar|ubar|dbar|s|c,0.00539492,0.00838123,0.00298631,0
g,cbar|ubar|dbar|s|c,0.00539492,0.00838096,0.00298604,0
g,cbar|ubar|dbar|d|c,0.00495810,0.00794309,0.00298499,0
g,cbar|dbar|d|s|c,0.00372542,0.00670538,0.00297996,0
dbar,g|u|s,0.00282661,0.00580555,0.00297894,0
g,cbar|ubar|dbar|d|u|s|c,0.00944134,0.01241930,0.00297796,0
ubar,sbar|g|d|u|s|c,0.00575319,0.00873065,0.00297746,0
dbar,sbar|g|s,0.00245793,0.00543062,0.00297269,0
ubar,cbar|g|d|u|s,0.00463655,0.00760892,0.00297236,0
g,cbar|ubar|dbar,0.00275393,0.00572345,0.00296952,0
dbar,cbar|sbar|u|c,0.00369274,0.00666183,0.00296910,0
ubar,cbar|g|u|s|c,0.00557421,0.00854220,0.00296799,0
u,cbar|sbar|dbar|g|s|c,0.00799987,0.01096600,0.00296613,0
g,cbar|dbar|s,0.00189460,0.00485913,0.00296452,0
g,cbar|dbar|d,0.00161799,0.00458145,0.00296347,0
cbar,sbar|ubar|d|u|s|c,0.00669453,0.00965759,0.00296306,0
g,cbar|ubar|dbar|u|s,0.00596705,0.00892955,0.00296250,0
g,cbar|ubar|dbar|d|u,0.00549102,0.00845246,0.00296144,0
c,cbar|sbar|ubar|dbar|g|d|u|s,0.01187442,0.01483582,0.00296141,0
u,cbar|sbar|ubar|d|s|c,0.00669962,0.00965759,0.00295797,0
g,cbar|dbar|d|u|s,0.00424474,0.00720118,0.00295644,0
dbar,ubar|g|u|s|c,0.00610058,0.00905671,0.00295613,0
g,ubar|dbar|d|s|c,0.00407931,0.00703467,0.00295536,0
ubar,cbar|d|s|c,0.00256754,0.00552126,0.00295372,0
dbar,cbar|sbar|ubar|g|d|u,0.00747185,0.01042451,0.00295265,0
dbar,cbar|g|d|u|s|c,0.00646176,0.00941284,0.00295109,0
g,cbar|sbar|ubar|dbar|d|s,0.00580213,0.00875298,0.00295085,0
dbar,sbar|ubar|g|s|c,0.00522681,0.00817670,0.00294988,0
u,sbar|ubar|dbar|s|c,0.00499667,0.00794634,0.00294966,0
dbar,cbar|sbar|g|d|s|c,0.00544001,0.00838485,0.00294484,0
g,ubar|dbar|s,0.00223769,0.00517759,0.00293990,0
g,ubar|dbar|d,0.00198931,0.00492815,0.00293884,0
u,cbar|sbar|ubar|dbar|g|s,0.00806421,0.01100048,0.00293626,0
g,dbar|d|s,0.00136276,0.00429657,0.00293381,0
g,ubar|dbar|d|u|s,0.00485613,0.00778793,0.00293181,0
ubar,cbar|sbar|dbar|d|u|s,0.00591844,0.00885017,0.00293173,0
ubar,cbar|sbar|dbar|u|s|c,0.00768797,0.01061532,0.00292736,0
dbar,cbar|g|u|s,0.00389290,0.00681414,0.00292124,0
ubar,cbar|g|d|u|c,0.00524540,0.00816437,0.00291898,0
dbar,cbar|sbar|g|s,0.00327801,0.00619300,0.00291499,0
cbar,sbar|ubar|g|d|u|s|c,0.00873065,0.01164285,0.00291220,0
u,cbar|ubar|dbar|g|d|c,0.00794309,0.01085239,0.00290930,0
cbar,sbar|ubar|dbar|d|u|s|c,0.00880934,0.01171465,0.00290531,0
g,cbar|ubar|dbar|d|s|c,0.00626986,0.00917443,0.00290457,0
dbar,cbar|ubar|g|u|s|c,0.00854220,0.01144066,0.00289846,0
ubar,cbar|sbar|u|s,0.00297428,0.00586762,0.00289334,0
u,cbar|sbar|dbar|s|c,0.00479523,0.00768797,0.00289274,0
dbar,cbar|sbar|ubar|g|s|c,0.00742223,0.01031444,0.00289221,0
g,cbar|ubar|dbar|s,0.00354803,0.00643713,0.00288910,0
g,cbar|ubar|dbar|d,0.00322240,0.00611044,0.00288805,0
g,cbar|dbar|d|s,0.00217794,0.00506099,0.00288305,0
g,cbar|ubar|dbar|d|u|s,0.00688326,0.00976428,0.00288102,0
dbar,sbar|u|s|c,0.00286978,0.00575047,0.00288069,0
ubar,cbar|sbar|dbar|d|u|c,0.00705089,0.00992923,0.00287834,0
ubar,cbar|g|d|s|c,0.00441165,0.00728993,0.00287828,0
u,sbar|ubar|dbar|g|d|c,0.00771720,0.01058984,0.00287264,0
c,cbar|sbar|ubar|dbar|d|u|s,0.00885017,0.01171465,0.00286448,0
dbar,sbar|ubar|g|d|u|s,0.00679961,0.00966378,0.00286416,0
u,cbar|sbar|ubar|dbar|s,0.00503189,0.00789475,0.00286286,0
g,ubar|dbar|d|s,0.00273241,0.00559084,0.00285843,0
ubar,cbar|sbar|dbar|g|d|u|s,0.00901811,0.01187442,0.00285631,0
cbar,sbar|ubar|dbar|g|d|u|s|c,0.01198127,0.01483582,0.00285455,0
dbar,g|c,0.00217493,0.00502914,0.00285421,0
ubar,cbar|sbar|dbar|g|u|s|c,0.01096600,0.01381797,0.00285197,0
u,cbar|sbar|ubar|g|s|c,0.00742223,0.01026840,0.00284618,0
ubar,cbar|sbar|d|u,0.00265884,0.00550316,0.00284432,0
ubar,cbar|sbar|u|c,0.00369274,0.00653265,0.00283991,0
ubar,cbar|sbar|dbar|d|s|c,0.00526167,0.00809932,0.00283765,0
u,cbar|ubar|dbar|d|c,0.00495810,0.00779401,0.00283591,0
dbar,cbar|sbar|u|s|c,0.00486503,0.00768797,0.00282293,0
ubar,cbar|sbar|g|u|s,0.00501950,0.00783738,0.00281788,0
c,cbar|sbar|ubar|dbar|g|u|s,0.01100048,0.01381797,0.00281750,0
u,cbar|sbar|dbar|g|d|c,0.00751214,0.01032787,0.00281573,0
g,cbar|ubar|dbar|d|s,0.00427906,0.00708669,0.00280762,0
dbar,cbar|sbar|ubar|g|d|u|s,0.00906792,0.01187442,0.00280649,0
ubar,cbar|sbar|d|s,0.00198536,0.00478900,0.00280364,0
ubar,cbar|sbar|dbar|g|d|u|c,0.01032787,0.01313082,0.00280296,0
u,sbar|ubar|dbar|d|c,0.00453822,0.00733749,0.00279927,0
ubar,cbar|sbar|s|c,0.00262964,0.00542887,0.00279923,0
dbar,cbar|g|c,0.00309106,0.00588756,0.00279650,0
u,cbar|sbar|ubar|dbar|g|d,0.00763864,0.01042451,0.00278586,0
u,cbar|sbar|ubar|s|c,0.00542887,0.00820166,0.00277279,0
ubar,cbar|sbar|g|d|u,0.00470300,0.00747185,0.00276886,0
dbar,g|d|u,0.00268624,0.00545473,0.00276849,0
ubar,cbar|sbar|g|u|c,0.00591533,0.00867982,0.00276448,0
u,ubar|dbar|g|d|s|c,0.00703467,0.00979904,0.00276437,0
ubar,cbar|sbar|dbar|g|d|s|c,0.00838485,0.01114711,0.00276226,0
dbar,sbar|g|d,0.00236907,0.00513131,0.00276224,0
ubar,d|u|s|c,0.00254695,0.00530659,0.00275965,0
ubar,cbar|sbar|d|c,0.00235340,0.00510362,0.00275021,0
dbar,ubar|g|d|u|c,0.00580000,0.00854569,0.00274569,0
u,cbar|sbar|dbar|d|c,0.00430854,0.00705089,0.00274234,0
dbar,sbar|ubar|g|d|c,0.00497776,0.00771720,0.00273944,0
cbar,ubar|d|u|s|c,0.00530659,0.00803539,0.00272879,0
ubar,cbar|sbar|g|d|s,0.00387570,0.00660387,0.00272817,0
cbar,sbar|ubar|u|s|c,0.00547492,0.00820166,0.00272674,0
u,cbar|ubar|dbar|g|c,0.00741220,0.01013631,0.00272412,0
ubar,cbar|sbar|g|s|c,0.00469843,0.00742223,0.00272380,0
c,cbar|sbar|ubar|dbar|u|s,0.00789475,0.01061532,0.00272058,0
dbar,ubar|g|u,0.00373799,0.00645382,0.00271583,0
u,cbar|sbar|ubar|dbar|d,0.00460738,0.00731984,0.00271246,0
dbar,cbar|g|d|u,0.00367527,0.00638607,0.00271079,0
dbar,sbar|ubar|g,0.00332261,0.00603219,0.00270958,0
dbar,g|s|c,0.00247958,0.00518762,0.00270804,0
u,cbar|dbar|g|d|s|c,0.00670538,0.00941284,0.00270746,0
c,cbar|sbar|ubar|dbar|g|d|u,0.01042451,0.01313082,0.00270631,0
dbar,cbar|sbar|g|d,0.00311191,0.00581645,0.00270454,0
u,cbar|sbar|ubar|g|d|c,0.00709592,0.00979170,0.00269578,0
u,ubar|dbar|d|s|c,0.00407931,0.00677032,0.00269101,0
dbar,cbar|ubar|g|d|u|c,0.00816437,0.01085239,0.00268802,0
u,sbar|ubar|dbar|g|c,0.00738341,0.01007087,0.00268746,0
ubar,g|d|u|s|c,0.00451526,0.00719951,0.00268425,0
dbar,cbar|sbar|ubar|g|d|c,0.00709592,0.00977768,0.00268176,0
cbar,ubar|g|d|u|s|c,0.00719951,0.00987744,0.00267793,0
u,cbar|ubar|dbar|g|d|s,0.00708669,0.00976428,0.00267759,0
cbar,sbar|ubar|g|u|s|c,0.00759251,0.01026840,0.00267590,0
ubar,cbar|sbar|g|d|c,0.00442114,0.00709592,0.00267478,0
cbar,ubar|dbar|d|u|s|c,0.00677032,0.00944134,0.00267103,0
u,sbar|dbar|g|d|s|c,0.00674223,0.00941304,0.00267081,0
dbar,sbar|d|u|c,0.00252039,0.00519063,0.00267025,0
cbar,sbar|ubar|dbar|u|s|c,0.00794634,0.01061532,0.00266899,0
dbar,cbar|ubar|g|u,0.00522216,0.00788029,0.00265814,0
c,cbar|ubar|dbar|g|d|u|s,0.00976428,0.01241930,0.00265502,0
dbar,cbar|sbar|ubar|g,0.00456057,0.00721245,0.00265188,0
u,cbar|ubar|dbar|c,0.00434574,0.00699647,0.00265073,0
dbar,cbar|g|s|c,0.00370927,0.00635961,0.00265034,0
cbar,sbar|ubar|d|u|c,0.00507652,0.00772601,0.00264949,0
ubar,sbar|dbar|d|u|s|c,0.00616576,0.00880934,0.00264358,0
u,sbar|ubar|dbar|g|d|s,0.00702284,0.00966378,0.00264094,0
dbar,sbar|u,0.00101926,0.00365965,0.00264039,0
ubar,cbar|dbar|d|u|s,0.00424474,0.00688326,0.00263852,0
ubar,cbar|dbar|u|s|c,0.00574709,0.00838123,0.00263414,0
u,cbar|dbar|d|s|c,0.00372542,0.00635950,0.00263408,0
u,cbar|sbar|dbar|g|c,0.00738973,0.01002028,0.00263055,0
u,cbar|sbar|ubar|d|c,0.00510362,0.00772601,0.00262239,0
dbar,g|d|u|s,0.00333394,0.00595626,0.00262232,0
cbar,ubar|dbar|g|d|u|s|c,0.00979904,0.01241930,0.00262026,0
cbar,sbar|ubar|dbar|g|u|s|c,0.01119974,0.01381797,0.00261824,0
dbar,sbar|ubar|u|c,0.00411947,0.00673706,0.00261759,0
dbar,sbar|g|d|s,0.00281929,0.00543536,0.00261607,0
u,sbar|ubar|dbar|c,0.00412297,0.00673706,0.00261409,0
dbar,cbar|sbar|d|u|c,0.00443840,0.00705089,0.00261249,0
ubar,sbar|d|u|s,0.00225092,0.00486048,0.00260956,0
c,cbar|sbar|ubar|dbar|d|u,0.00731984,0.00992923,0.00260939,0
ubar,sbar|u|s|c,0.00286978,0.00547492,0.00260514,0
u,cbar|ubar|dbar|d|s,0.00427906,0.00688326,0.00260420,0
u,cbar|sbar|ubar|dbar|g,0.00721245,0.00981313,0.00260069,0
ubar,cbar|u|s,0.00199090,0.00459104,0.00260014,0
dbar,ubar|g|d|u|s|c,0.00719951,0.00979904,0.00259953,0
cbar,sbar|ubar|g|d|u|c,0.00719305,0.00979170,0.00259864,0
u,sbar|dbar|d|s|c,0.00356832,0.00616576,0.00259743,0
dbar,sbar|ubar|g|d|s|c,0.00617978,0.00877306,0.00259328,0
cbar,sbar|ubar|dbar|d|u|c,0.00733749,0.00992923,0.00259174,0
u,cbar|ubar|g|d|s|c,0.00728993,0.00987744,0.00258751,0
ubar,cbar|dbar|d|u|c,0.00520888,0.00779401,0.00258513,0
u,cbar|sbar|dbar|g|d|s,0.00643407,0.00901811,0.00258404,0
dbar,cbar|sbar|u,0.00205706,0.00463967,0.00258261,0
u,ubar|dbar|g|s|c,0.00647752,0.00905671,0.00257920,0
c,cbar|sbar|ubar|g|d|u|s,0.00906792,0.01164285,0.00257493,0
dbar,ubar|g|u|s,0.00461984,0.00718951,0.00256967,0
ubar,sbar|dbar|g|d|u|s|c,0.00941304,0.01198127,0.00256823,0
u,sbar|ubar|dbar|d|s,0.00402120,0.00658876,0.00256756,0
dbar,cbar|g|d|u|s,0.00463655,0.00720118,0.00256463,0
dbar,sbar|ubar|g|s,0.00400697,0.00657038,0.00256341,0
ubar,cbar|dbar|g|d|u|s,0.00720118,0.00976428,0.00256310,0
c,cbar|sbar|ubar|dbar|g|u,0.00981313,0.01237554,0.00256241,0
dbar,cbar|sbar|ubar|u|c,0.00653265,0.00909247,0.00255983,0
ubar,cbar|dbar|g|u|s|c,0.00888190,0.01144066,0.00255876,0
dbar,cbar|sbar|g|d|s,0.00387570,0.00643407,0.00255838,0
c,cbar|ubar|dbar|d|u|s,0.00688326,0.00944134,0.00255808,0
u,cbar|sbar|dbar|c,0.00410467,0.00666183,0.00255716,0
ubar,sbar|d|u|c,0.00252039,0.00507652,0.00255613,0
ubar,cbar|d|u,0.00177433,0.00432546,0.00255112,0
u,sbar|ubar|g|d|s|c,0.00617978,0.00873065,0.00255087,0
ubar,cbar|u|c,0.00254103,0.00508774,0.00254671,0
ubar,cbar|dbar|d|s|c,0.00372542,0.00626986,0.00254444,0
