player,coalition_without,v_without,v_with,delta_v,is_outlier
ubar,cbar|dbar|g|d|u|s,0.04302951,0.08321823,0.04018871,0
d,cbar|ubar|g|u,0.02452147,0.06470480,0.04018333,0
ubar,g|d,0.02300035,0.06307428,0.04007393,0
d,cbar|sbar|ubar|dbar|s|c,0.03217897,0.07206922,0.03989025,0
d,cbar|g|s,0.01201590,0.05187695,0.03986105,0
d,cbar|ubar|dbar|g,0.01945046,0.05920918,0.03975872,0
ubar,cbar|sbar|dbar|g|d|s|c,0.04584348,0.08555167,0.03970818,0
d,cbar|ubar|dbar|g|u|s|c,0.04467543,0.08407261,0.03939718,0
ubar,dbar|g|d|s|c,0.03192837,0.07125554,0.03932717,0
ubar,cbar|sbar|d|u|s|c,0.03935164,0.07866257,0.03931093,0
ubar,d|u|s|c,0.02637200,0.06530160,0.03892960,0
ubar,cbar|sbar|dbar|d|s,0.03381492,0.07266134,0.03884642,0
ubar,cbar|g|d|u,0.02588210,0.06470480,0.03882270,0
d,cbar|ubar|dbar|u|s,0.03135635,0.07005468,0.03869833,0
d,ubar|c,0.01054360,0.04900388,0.03846028,0
ubar,dbar|d|s,0.02348434,0.06193906,0.03845472,0
ubar,cbar|sbar|g|d|c,0.02708655,0.06542538,0.03833883,0
ubar,sbar|g|d|u|s,0.04095584,0.07922319,0.03826734,0
d,sbar|ubar|g,0.01754677,0.05573840,0.03819163,0
ubar,cbar|dbar|g|d|u|s|c,0.04598408,0.08407261,0.03808853,0
ubar,g|d|c,0.02077665,0.05874677,0.03797012,0
d,sbar|ubar|g|u|s|c,0.04224414,0.08005238,0.03780823,0
d,cbar|sbar|ubar|c,0.01636670,0.05410514,0.03773844,0
ubar,cbar|sbar|d,0.01913994,0.05662062,0.03748068,0
d,sbar|ubar|dbar|g|s|c,0.03660629,0.07397755,0.03737126,0
d,cbar|ubar|g|u|c,0.02640930,0.06363780,0.03722851,0
ubar,cbar|dbar|d|u|s,0.03284652,0.07005468,0.03720816,0
d,sbar|ubar|u|s,0.02919941,0.06632250,0.03712309,0
ubar,d,0.01640932,0.05351058,0.03710126,0
d,cbar|g|s|c,0.01119210,0.04810480,0.03691270,0
d,cbar|ubar|dbar|g|c,0.02058453,0.05738869,0.03680416,0
ubar,cbar|sbar|dbar|d|s|c,0.03533528,0.07206922,0.03673394,0
ubar,cbar|g|d|u|c,0.02691589,0.06363780,0.03672191,0
d,sbar|ubar|dbar|s,0.02460467,0.06129088,0.03668621,0
d,cbar|ubar|u,0.01717840,0.05370151,0.03652311,0
ubar,dbar|d|s|c,0.02299753,0.05935296,0.03635543,0
ubar,cbar|dbar|g|d,0.02295886,0.05920918,0.03625033,0
d,cbar|s,0.00669662,0.04291819,0.03622157,0
d,ubar|dbar|g|u|s,0.03520246,0.07138543,0.03618297,0
ubar,sbar|g|d|u|s|c,0.04390169,0.08005238,0.03615069,0
d,cbar|ubar|dbar,0.01239214,0.04849116,0.03609902,0
ubar,cbar|d|u,0.01785655,0.05370151,0.03584496,0
d,cbar|ubar|dbar|u|s|c,0.03498206,0.07072724,0.03574518,0
ubar,sbar|dbar|g|d|s,0.03820962,0.07390341,0.03569379,0
d,cbar|sbar|ubar|dbar|g|u|s,0.05596140,0.09141559,0.03545419,0
ubar,cbar|sbar|d|c,0.01873776,0.05410514,0.03536739,0
ubar,sbar|d|u|s,0.03102244,0.06632250,0.03530006,0
d,sbar|ubar|g|c,0.01865944,0.05388772,0.03522828,0
ubar,cbar|dbar|d|u|s|c,0.03561538,0.07072724,0.03511186,0
ubar,d|c,0.01400268,0.04900388,0.03500120,0
d,sbar|ubar,0.01074851,0.04528565,0.03453714,0
ubar,cbar|sbar|dbar|g|d|u|s,0.05696018,0.09141559,0.03445541,0
ubar,sbar|g|d,0.02140223,0.05573840,0.03433617,0
d,sbar|ubar|u|s|c,0.03280585,0.06696712,0.03416126,0
ubar,cbar|dbar|g|d|c,0.02324021,0.05738869,0.03414848,0
ubar,dbar|g|d|u|s,0.03732806,0.07138543,0.03405737,0
d,ubar|g|u,0.01889138,0.05290827,0.03401689,0
ubar,cbar|d|u|c,0.01870566,0.05245362,0.03374796,0
d,sbar|ubar|dbar|s|c,0.02745735,0.06118197,0.03372462,0
d,g|s,0.00783431,0.04153694,0.03370262,0
d,ubar|dbar|g,0.01462919,0.04822100,0.03359181,0
ubar,sbar|dbar|g|d|s|c,0.04040145,0.07397755,0.03357609,0
d,cbar|ubar|u|c,0.01888392,0.05245362,0.03356969,0
d,cbar|sbar|ubar|g|u,0.03202969,0.06533277,0.03330308,0
d,cbar|s|c,0.00569025,0.03896473,0.03327448,0
ubar,cbar|dbar|d,0.01522056,0.04849116,0.03327060,0
d,ubar|dbar|g|u|s|c,0.03949280,0.07272010,0.03322730,0
ubar,sbar|d|u|s|c,0.03377987,0.06696712,0.03318725,0
d,cbar|ubar|dbar|c,0.01334532,0.04649118,0.03314586,0
u,sbar|dbar|g|c,0.03083524,0.06396275,0.03312751,0
ubar,cbar|sbar|g|d|u,0.03224510,0.06533277,0.03308767,0
d,cbar|sbar|g|s,0.01337562,0.04635390,0.03297828,0
d,cbar|sbar|ubar|dbar|g,0.02713186,0.06000397,0.03287211,0
ubar,sbar|dbar|d|s,0.02856614,0.06129088,0.03272474,0
ubar,g|d|u,0.02020590,0.05290827,0.03270237,0
s,cbar|ubar|g|d,0.07678376,0.10937945,0.03259569,0
d,ubar|dbar|u|s,0.02637619,0.05891004,0.03253385,0
d,cbar|sbar|ubar|dbar|g|u|s|c,0.06226129,0.09475353,0.03249223,0
ubar,cbar|g|s,0.01201590,0.04449424,0.03247834,0
u,sbar|dbar|c,0.02633335,0.05870065,0.03236730,0
ubar,cbar|sbar|dbar|g|d|u|s|c,0.06241275,0.09475353,0.03234077,0
ubar,sbar|g|d|c,0.02166998,0.05388772,0.03221774,0
ubar,dbar|g|d|u|s|c,0.04076425,0.07272010,0.03195586,0
d,cbar|sbar|ubar|dbar|u|s,0.04556079,0.07736244,0.03180165,0
d,sbar|ubar|c,0.01167756,0.04325273,0.03157516,0
s,cbar|ubar|g|d|c,0.07197571,0.10350494,0.03152924,0
ubar,cbar|sbar|dbar|d|u|s,0.04588098,0.07736244,0.03148146,0
ubar,sbar|d,0.01391573,0.04528565,0.03136991,0
u,cbar|sbar|dbar|g|c,0.02737229,0.05858590,0.03121361,0
ubar,cbar|dbar|d|c,0.01531860,0.04649118,0.03117258,0
ubar,dbar|d|u|s,0.02782414,0.05891004,0.03108590,0
d,ubar|g|u|c,0.02125991,0.05232099,0.03106108,0
ubar,cbar|sbar|g|d|u|c,0.03577328,0.06674564,0.03097236,0
s,cbar|ubar|d,0.06653146,0.09743402,0.03090255,0
dbar,sbar|g|u|c,0.03310118,0.06396275,0.03086156,0
d,g|s|c,0.00749485,0.03824809,0.03075324,0
d,ubar|dbar|g|c,0.01624404,0.04688024,0.03063620,0
ubar,sbar|dbar|d|s|c,0.03057104,0.06118197,0.03061093,0
ubar,g|d|u|c,0.02172075,0.05232099,0.03060024,0
ubar,cbar|sbar|dbar|g|d,0.02949033,0.06000397,0.03051364,0
u,cbar|sbar|dbar|c,0.02219894,0.05265446,0.03045553,0
dbar,sbar|u|c,0.02830873,0.05870065,0.03039192,0
ubar,cbar|g|s|c,0.01119210,0.04157443,0.03038233,0
s,cbar|sbar|ubar|g|d,0.06775971,0.09812072,0.03036102,0
d,ubar|u,0.01223061,0.04259155,0.03036094,0
d,cbar|sbar|ubar|g|u|c,0.03640483,0.06674564,0.03034081,0
ubar,dbar|g|d,0.01809035,0.04822100,0.03013065,0
ubar,cbar|sbar|d|u,0.02332481,0.05344121,0.03011640,0
d,s,0.00319307,0.03326022,0.03006715,0
d,cbar|sbar|g|s|c,0.01504562,0.04506871,0.03002310,0
d,ubar|dbar,0.00825428,0.03819067,0.02993639,0
d,cbar|sbar|ubar|dbar|g|c,0.03075179,0.06066191,0.02991012,0
s,cbar|ubar|d|c,0.06154531,0.09138197,0.02983666,0
s,ubar|g|d,0.06307428,0.09291042,0.02983614,0
ubar,d|u,0.01285793,0.04259155,0.02973362,0
d,cbar|sbar|ubar|u,0.02379727,0.05344121,0.02964393,0
d,ubar|dbar|u|s|c,0.03048212,0.06006179,0.02957967,0
u,sbar|dbar|g|s|c,0.02803554,0.05756799,0.02953246,0
ubar,cbar|s,0.00669662,0.03620194,0.02950531,0
u,sbar|dbar|g,0.02462102,0.05400317,0.02938215,0
ubar,cbar|sbar|dbar|d|u|s|c,0.05114462,0.08051537,0.02937075,0
d,cbar|sbar|s,0.00716200,0.03650115,0.02933915,0
s,cbar|sbar|ubar|g|d|c,0.06542538,0.09471852,0.02929314,0
d,sbar|ubar|dbar|g|u|s,0.05198692,0.08127227,0.02928535,0
ubar,sbar|d|c,0.01399745,0.04325273,0.02925528,0
d,cbar|sbar|ubar|dbar,0.01918589,0.04839927,0.02921338,0
s,cbar|ubar|g|d|u,0.06470480,0.09369974,0.02899494,0
ubar,dbar|d|u|s|c,0.03107352,0.06006179,0.02898826,0
ubar,cbar|dbar|g|d|u,0.02973308,0.05861242,0.02887933,0
d,cbar|sbar|ubar|dbar|u|s|c,0.05167416,0.08051537,0.02884121,0
d,cbar|g|u|s,0.01476154,0.04356762,0.02880608,0
s,ubar|g|d|c,0.05874677,0.08751786,0.02877109,0
u,sbar|dbar|s|c,0.02183877,0.05060927,0.02877051,0
d,cbar|ubar|dbar|g|u,0.02989886,0.05861242,0.02871355,0
s,cbar|sbar|ubar|d,0.05662062,0.08528763,0.02866701,0
u,sbar|dbar,0.02030803,0.04893317,0.02862514,0
ubar,cbar|sbar|dbar|g|d|c,0.03226464,0.06066191,0.02839727,0
d,cbar|dbar|g|s,0.01147858,0.03984930,0.02837072,0
ubar,sbar|dbar|g|d|u|s,0.05294897,0.08127227,0.02832330,0
s,cbar|ubar|dbar|g|d,0.05920918,0.08740952,0.02820034,0
s,ubar|d,0.05351058,0.08165616,0.02814558,0
dbar,cbar|sbar|g|u|c,0.03044619,0.05858590,0.02813971,0
ubar,dbar|g|d|c,0.01885275,0.04688024,0.02802749,0
ubar,cbar|sbar|d|u|c,0.02666507,0.05467000,0.02800492,0
s,cbar|ubar|g|d|u|c,0.06363780,0.09156613,0.02792833,0
dbar,sbar|g|u,0.02613287,0.05400317,0.02787030,0
dbar,cbar|sbar|u|c,0.02498338,0.05265446,0.02767108,0
ubar,d|u|c,0.01418701,0.04182228,0.02763528,0
u,cbar|sbar|dbar|g|s|c,0.02731768,0.05493476,0.02761709,0
s,sbar|ubar|g|d,0.05573840,0.08334126,0.02760286,0
s,cbar|sbar|ubar|d|c,0.05410514,0.08170487,0.02759973,0
ubar,cbar|sbar|dbar|d,0.02085871,0.04839927,0.02754055,0
u,cbar|sbar|dbar|g,0.02164318,0.04911055,0.02746736,0
ubar,cbar|s|c,0.00569025,0.03310323,0.02741298,0
d,ubar|u|c,0.01441575,0.04182228,0.02740654,0
dbar,sbar|u,0.02153078,0.04893317,0.02740239,0
s,cbar|ubar|d|u,0.05370151,0.08100147,0.02729996,0
sbar,dbar|g|u|c,0.03670389,0.06396275,0.02725886,0
ubar,dbar|d,0.01103078,0.03819067,0.02715989,0
d,sbar|ubar|g|u,0.02808784,0.05522446,0.02713662,0
s,cbar|ubar|dbar|g|d|c,0.05738869,0.08452227,0.02713359,0
d,s|c,0.00266994,0.02978899,0.02711904,0
s,ubar|d|c,0.04900388,0.07608497,0.02708108,0
d,ubar|dbar|c,0.00968714,0.03666933,0.02698220,0
ubar,sbar|g|d|u,0.02825792,0.05522446,0.02696654,0
u,cbar|sbar|dbar|s|c,0.02044709,0.04730439,0.02685730,0
d,sbar|g|s,0.01088465,0.03770440,0.02681975,0
ubar,cbar|dbar|g|d|u|c,0.03375454,0.06053369,0.02677916,0
s,cbar|sbar|ubar|g|d|u,0.06533277,0.09208863,0.02675586,0
ubar,cbar|sbar|g|s,0.01337562,0.04012377,0.02674815,0
u,cbar|sbar|dbar,0.01665762,0.04337010,0.02671247,0
d,sbar|ubar|dbar|g,0.02399867,0.05070385,0.02670518,0
d,cbar|sbar|ubar|u|c,0.02798690,0.05467000,0.02668310,0
s,sbar|ubar|g|d|c,0.05388772,0.08042422,0.02653650,0
s,cbar|ubar|dbar|d,0.04849116,0.07499661,0.02650545,0
dbar,sbar|g|u|s|c,0.03109472,0.05756799,0.02647327,0
d,cbar|sbar|s|c,0.00864633,0.03503160,0.02638527,0
ubar,g|s,0.00783431,0.03419347,0.02635916,0
sbar,dbar|u|c,0.03234357,0.05870065,0.02635708,0
d,sbar|ubar|dbar|g|u|s|c,0.05877129,0.08509366,0.02632237,0
d,cbar|sbar|ubar|dbar|c,0.02262181,0.04887464,0.02625283,0
s,ubar|g|d|u,0.05290827,0.07914467,0.02623640,0
s,cbar|ubar|d|u|c,0.05245362,0.07868754,0.02623393,0
d,cbar|g,0.00438149,0.03059096,0.02620948,0
ubar,sbar|dbar|g|d|u|s|c,0.05888633,0.08509366,0.02620733,0
dbar,sbar|u|s|c,0.02460716,0.05060927,0.02600212,0
s,cbar|sbar|ubar|dbar|g|d,0.06000397,0.08596185,0.02595788,0
s,sbar|ubar|d,0.04528565,0.07119706,0.02591141,0
ubar,cbar|dbar|d|u,0.02124162,0.04714538,0.02590376,0
d,cbar|g|u|s|c,0.01767707,0.04353475,0.02585768,0
u,sbar|dbar|g|s,0.02288783,0.04867491,0.02578708,0
u,sbar|ubar|dbar|g|c,0.02810244,0.05386287,0.02576043,0
d,cbar|ubar|dbar|g|u|c,0.03477472,0.06053369,0.02575898,0
s,cbar|sbar|ubar|g|d|u|c,0.06674564,0.09243351,0.02568787,0
d,sbar|ubar|dbar|u|s,0.04226776,0.06790490,0.02563715,0
sbar,cbar|dbar|g|u|c,0.03301871,0.05858590,0.02556719,0
s,ubar|dbar|g|d,0.04822100,0.07366166,0.02544066,0
s,cbar|ubar|dbar|d|c,0.04649118,0.07193048,0.02543929,0
ubar,cbar|sbar|dbar|d|c,0.02344659,0.04887464,0.02542805,0
d,cbar|dbar|g|s|c,0.01364131,0.03906386,0.02542255,0
ubar,sbar|dbar|d|u|s,0.04254648,0.06790490,0.02535842,0
s,ubar|g|d|u|c,0.05232099,0.07749217,0.02517118,0
d,cbar|u|s,0.00868617,0.03385212,0.02516595,0
dbar,cbar|sbar|g|u,0.02396296,0.04911055,0.02514759,0
ubar,cbar|g|u|s,0.01476154,0.03986942,0.02510788,0
ubar,dbar|d|c,0.01160878,0.03666933,0.02506056,0
s,cbar|sbar|ubar|d|u,0.05344121,0.07850115,0.02505994,0
d,cbar|ubar|dbar|u,0.02209186,0.04714538,0.02505352,0
u,sbar|dbar|s,0.01687936,0.04190767,0.02502831,0
sbar,dbar|g|u|s|c,0.03254769,0.05756799,0.02502031,0
u,sbar|ubar|dbar|c,0.02065248,0.04565680,0.02500432,0
s,cbar|sbar|ubar|dbar|g|d|c,0.06066191,0.08555167,0.02488976,0
ubar,sbar|g|d|u|c,0.03227025,0.05712014,0.02484989,0
s,sbar|ubar|d|c,0.04325273,0.06809836,0.02484563,0
sbar,dbar|g|u,0.02925321,0.05400317,0.02474996,0
d,cbar|dbar|s,0.00568978,0.03042107,0.02473129,0
dbar,cbar|sbar|u,0.01868942,0.04337010,0.02468068,0
sbar,cbar|dbar|u|c,0.02798672,0.05265446,0.02466774,0
ubar,cbar|sbar|g|s|c,0.01504562,0.03968383,0.02463821,0
s,cbar|ubar|dbar|g|d|u,0.05861242,0.08321823,0.02460581,0
s,ubar|d|u,0.04259155,0.06713551,0.02454396,0
ubar,sbar|dbar|g|d,0.02631067,0.05070385,0.02439318,0
s,ubar|dbar|g|d|c,0.04688024,0.07125554,0.02437530,0
s,cbar|sbar|ubar|dbar|d,0.04839927,0.07266134,0.02426207,0
ubar,g|s|c,0.00749485,0.03175666,0.02426181,0
d,sbar|ubar|g|u|c,0.03294676,0.05712014,0.02417338,0
sbar,dbar|u|s|c,0.02649142,0.05060927,0.02411786,0
ubar,sbar|d|u,0.02001293,0.04401717,0.02400425,0
s,sbar|ubar|g|d|u,0.05522446,0.07922319,0.02399872,0
s,cbar|sbar|ubar|d|u|c,0.05467000,0.07866257,0.02399257,0
u,cbar|sbar|dbar|g|s,0.02265664,0.04652745,0.02387081,0
d,sbar|g|s|c,0.01304218,0.03690574,0.02386356,0
sbar,dbar|u,0.02508169,0.04893317,0.02385148,0
u,cbar|sbar|ubar|dbar|g|c,0.03075179,0.05459950,0.02384771,0
ubar,cbar|dbar|d|u|c,0.02507677,0.04888422,0.02380745,0
ubar,cbar|sbar|s,0.00716200,0.03094314,0.02378114,0
dbar,cbar|sbar|g|u|s|c,0.03118367,0.05493476,0.02375110,0
s,ubar|dbar|d,0.03819067,0.06193906,0.02374839,0
d,sbar|ubar|dbar|g|c,0.02810244,0.05184460,0.02374216,0
s,cbar|ubar|dbar|g|d|u|c,0.06053369,0.08407261,0.02353891,0
dbar,sbar|g|u|s,0.02519280,0.04867491,0.02348211,0
d,sbar|ubar|u,0.02053545,0.04401717,0.02348172,0
s,ubar|d|u|c,0.04182228,0.06530160,0.02347932,0
u,dbar|g|c,0.01323147,0.03670389,0.02347242,0
ubar,s,0.00319307,0.02658793,0.02339485,0
sbar,cbar|dbar|g|u|s|c,0.03160774,0.05493476,0.02332702,0
dbar,cbar|sbar|u|s|c,0.02402349,0.04730439,0.02328091,0
d,cbar|g|c,0.00462426,0.02788537,0.02326111,0
ubar,sbar|dbar|d|u|s|c,0.04829379,0.07154017,0.02324638,0
s,sbar|ubar|dbar|g|d,0.05070385,0.07390341,0.02319956,0
s,cbar|sbar|ubar|dbar|d|c,0.04887464,0.07206922,0.02319458,0
d,sbar|s,0.00534681,0.02853142,0.02318461,0
ubar,cbar|sbar|dbar|g|d|u,0.04591207,0.06905661,0.02314453,0
u,cbar|sbar|dbar|s,0.01597324,0.03908744,0.02311420,0
u,cbar|sbar|ubar|dbar|c,0.02262181,0.04571555,0.02309374,0
sbar,cbar|dbar|g|u,0.02604922,0.04911055,0.02306133,0
d,sbar|ubar|dbar,0.01673382,0.03978453,0.02305071,0
ubar,cbar|g|u|s|c,0.01767707,0.04069064,0.02301357,0
dbar,sbar|u|s,0.01889502,0.04190767,0.02301266,0
s,sbar|ubar|g|d|u|c,0.05712014,0.08005238,0.02293224,0
s,cbar|ubar|dbar|d|u,0.04714538,0.07005468,0.02290930,0
ubar,dbar|g|d|u,0.02677969,0.04953800,0.02275831,0
u,dbar|c,0.00962901,0.03234357,0.02271457,0
s,ubar|dbar|d|c,0.03666933,0.05935296,0.02268363,0
d,sbar|ubar|dbar|u|s|c,0.04886447,0.07154017,0.02267569,0
d,g|u|s,0.01249547,0.03514310,0.02264764,0
d,cbar,0.00075766,0.02332033,0.02256266,0
d,ubar|dbar|g|u,0.02699126,0.04953800,0.02254674,0
ubar,cbar|dbar|g|s,0.01147858,0.03401063,0.02253205,0
sbar,dbar|g|u|s,0.02616233,0.04867491,0.02251258,0
dbar,cbar|ubar|d|s,0.09743402,0.07499661,-0.02243741,0
sbar,cbar|dbar|u|s|c,0.02487747,0.04730439,0.02242692,0
s,cbar|sbar|ubar|dbar|g|d|u,0.06905661,0.09141559,0.02235898,0
s,sbar|ubar|d|u,0.04401717,0.06632250,0.02230533,0
ubar,sbar|dbar|g|d|c,0.02956910,0.05184460,0.02227550,0
d,cbar|u|s|c,0.01141624,0.03363513,0.02221889,0
d,dbar|g|s,0.01001950,0.03223135,0.02221185,0
sbar,cbar|dbar|u,0.02120493,0.04337010,0.02216517,0
u,sbar|ubar|dbar|g|s|c,0.03660629,0.05877129,0.02216500,0
ubar,cbar|u|s,0.00868617,0.03082478,0.02213861,0
s,sbar|ubar|dbar|g|d|c,0.05184460,0.07397755,0.02213295,0
d,cbar|ubar|dbar|u|c,0.02678380,0.04888422,0.02210043,0
u,sbar|dbar|g|d|c,0.02956910,0.05165150,0.02208240,0
u,sbar|ubar|dbar|g,0.02399867,0.04601188,0.02201321,0
dbar,cbar|ubar|g|d|s,0.10937945,0.08740952,-0.02196993,0
d,cbar|sbar|g|u|s,0.02576838,0.04768986,0.02192147,0
ubar,sbar|d|u|c,0.02383624,0.04572766,0.02189143,0
s,ubar|dbar|g|d|u,0.04953800,0.07138543,0.02184743,0
s,cbar|ubar|dbar|d|u|c,0.04888422,0.07072724,0.02184301,0
d,cbar|sbar|ubar|dbar|g|u,0.04723146,0.06905661,0.02182515,0
d,cbar|dbar|s|c,0.00766844,0.02945290,0.02178446,0
ubar,cbar|sbar|s|c,0.00864633,0.03032126,0.02167493,0
u,sbar|g|c,0.01144659,0.03310118,0.02165459,0
sbar,dbar|u|s,0.02029428,0.04190767,0.02161340,0
u,cbar|dbar|g|c,0.01146035,0.03301871,0.02155836,0
sbar,ubar|dbar|g|u|c,0.03234702,0.05386287,0.02151585,0
s,sbar|ubar|dbar|d,0.03978453,0.06129088,0.02150636,0
d,cbar|sbar|dbar|g|s,0.02265664,0.04413730,0.02148066,0
ubar,sbar|dbar|d,0.01835549,0.03978453,0.02142904,0
u,sbar|ubar|dbar|s|c,0.02745735,0.04886447,0.02140712,0
u,sbar|dbar|d|c,0.02142637,0.04274833,0.02132195,0
ubar,s|c,0.00266994,0.02397112,0.02130118,0
s,cbar|sbar|ubar|dbar|g|d|u|c,0.07346276,0.09475353,0.02129077,0
s,cbar|g|d,0.03059096,0.05187695,0.02128599,0
u,sbar|ubar|dbar,0.01673382,0.03799409,0.02126027,0
