player,coalition_without,v_without,v_with,delta_v,is_outlier
cbar,d|u|c,0.01142595,0.01537022,0.00394427,0
c,sbar|ubar|g|u,0.01664699,0.02058926,0.00394226,0
dbar,g|s|c,0.00386982,0.00780485,0.00393503,0
c,ubar|dbar|u|s,0.01743604,0.02136470,0.00392866,0
s,dbar|c,0.01026129,0.00633586,-0.00392543,0
cbar,d|u,0.01062151,0.01454300,0.00392149,0
s,sbar|dbar|d|c,0.01444064,0.01834237,0.00390173,0
c,cbar|sbar|ubar|u,0.01657994,0.02048161,0.00390167,0
u,sbar|d,0.00880891,0.01271022,0.00390132,0
u,sbar|d|s|c,0.01868238,0.02257848,0.00389610,0
cbar,dbar|g|d|s|c,0.01541804,0.01930005,0.00388201,0
c,sbar|ubar|u,0.01456067,0.01844165,0.00388098,0
c,cbar|sbar|ubar|dbar|g|d|u|s,0.04440199,0.04828262,0.00388063,0
sbar,ubar|dbar|d|c,0.01726967,0.02114458,0.00387492,0
u,cbar|dbar|g|d|s,0.01895501,0.02282612,0.00387111,0
d,sbar|g|u|c,0.02054916,0.01668152,-0.00386764,0
cbar,dbar|g|d|s,0.01509401,0.01895501,0.00386101,0
c,sbar|ubar|dbar|g|d|u|s,0.03897278,0.04283364,0.00386086,0
s,cbar|dbar|u,0.01916453,0.01531057,-0.00385396,0
ubar,cbar|sbar|dbar|u,0.03737494,0.03352183,-0.00385311,0
cbar,dbar|d|s|c,0.01435263,0.01820449,0.00385186,0
s,cbar|g,0.00243378,0.00628434,0.00385056,0
sbar,cbar|g|d|c,0.01754644,0.01371367,-0.00383277,0
cbar,dbar|d|s,0.01408899,0.01791944,0.00383045,0
c,cbar|sbar|ubar|dbar|d|u|s,0.04322259,0.04704242,0.00381983,0
d,cbar|sbar|dbar|g|s|c,0.01828979,0.02210632,0.00381653,0
c,cbar|sbar|dbar|g|s,0.01448051,0.01828979,0.00380928,0
ubar,dbar|g|s,0.00568935,0.00948923,0.00379989,0
c,sbar|ubar|dbar|d|u|s,0.03782428,0.04162393,0.00379965,0
dbar,ubar|u|s,0.01363679,0.01743604,0.00379925,0
ubar,dbar|g|u|c,0.02795114,0.02415261,-0.00379853,0
cbar,sbar|ubar|g|u|s|c,0.02254615,0.02634073,0.00379458,0
s,sbar|ubar|dbar|g|u|c,0.04173765,0.03794325,-0.00379441,0
sbar,ubar|u|s,0.01363679,0.01743113,0.00379434,0
c,sbar|dbar|g|s,0.01531423,0.01910524,0.00379101,0
sbar,cbar|ubar|g|s,0.01969918,0.01591023,-0.00378895,0
cbar,sbar|ubar|g|u|s,0.01921207,0.02298782,0.00377575,0
d,sbar|c,0.00524844,0.00902348,0.00377504,0
dbar,cbar|ubar|g|u|s|c,0.02206838,0.02584150,0.00377311,0
dbar,cbar|sbar|g|d|u|s,0.02659403,0.03036115,0.00376712,0
cbar,sbar|ubar|u|s|c,0.02070424,0.02446910,0.00376486,0
sbar,ubar|d|u|s,0.04230152,0.03854120,-0.00376032,0
sbar,d|u|c,0.01142595,0.01518045,0.00375450,0
u,cbar|sbar|g|d,0.01341885,0.01717097,0.00375212,0
c,cbar|sbar|dbar|s,0.01329372,0.01704175,0.00374803,0
dbar,cbar|sbar|ubar|g|d|c,0.03028350,0.02653591,-0.00374759,0
u,cbar|sbar|g|d|s|c,0.02478847,0.02853603,0.00374756,0
cbar,sbar|ubar|u|s,0.01743113,0.02117675,0.00374562,0
sbar,dbar|g|d|s|c,0.01541804,0.01915849,0.00374045,0
c,cbar|sbar|g|u|s,0.01420703,0.01794653,0.00373949,0
dbar,sbar|ubar|d,0.02273076,0.01899501,-0.00373575,0
c,sbar|dbar|s,0.01415599,0.01788535,0.00372935,0
cbar,sbar|ubar|dbar|g|d|u|c,0.03593814,0.03966315,0.00372501,0
u,cbar|dbar|d|s,0.01791944,0.02164367,0.00372423,0
c,sbar|g|u|s,0.01322421,0.01694544,0.00372123,0
sbar,cbar|g|c,0.00285917,0.00658026,0.00372109,0
cbar,sbar|ubar|dbar|g|d|u,0.03146928,0.03517308,0.00370380,0
cbar,sbar|ubar|dbar|d|u|c,0.03442157,0.03811667,0.00369510,0
d,g|u|c,0.00949076,0.01317803,0.00368726,0
s,cbar|sbar|ubar|g|u|c,0.02265841,0.02634073,0.00368232,0
c,cbar|sbar|u|s,0.01264305,0.01632148,0.00367844,0
cbar,sbar|ubar|dbar|d|u,0.03001425,0.03368774,0.00367348,0
s,cbar|sbar|dbar|g|d|u,0.02669610,0.03036115,0.00366506,0
ubar,dbar|u,0.02111251,0.01744895,-0.00366356,0
c,sbar|u|s,0.01168904,0.01534880,0.00365976,0
s,cbar|ubar|dbar|g,0.00872059,0.01238006,0.00365946,0
d,sbar|ubar|dbar,0.01535686,0.01899501,0.00363814,0
s,dbar|g,0.00931625,0.00568935,-0.00362690,0
sbar,ubar|dbar|g|d|c,0.01889117,0.02251481,0.00362364,0
dbar,g|d|u|s,0.02288022,0.01926352,-0.00361670,0
ubar,cbar|sbar|dbar|g|s,0.01448051,0.01809498,0.00361447,0
ubar,cbar|sbar|dbar|g|u,0.03901418,0.03540639,-0.00360779,0
u,cbar|sbar|d,0.01209524,0.01570157,0.00360632,0
s,sbar|g|u|c,0.02054916,0.01694544,-0.00360372,0
u,cbar|sbar|d|s|c,0.02371223,0.02731280,0.00360057,0
d,sbar|ubar|dbar|u,0.03361216,0.03001425,-0.00359790,0
s,sbar|dbar|g|d|c,0.01556506,0.01915849,0.00359343,0
cbar,dbar|g|d|u|s|c,0.02184219,0.02542634,0.00358414,0
sbar,cbar|d|c,0.01591115,0.01232979,-0.00358136,0
dbar,ubar|g|u|s,0.01566966,0.01923716,0.00356750,0
cbar,dbar|g|d|u|s,0.01926352,0.02282612,0.00356260,0
d,ubar|dbar|g|u,0.01955640,0.02311154,0.00355514,0
cbar,dbar|d|u|s|c,0.02062899,0.02418330,0.00355431,0
ubar,dbar|s,0.00428129,0.00783458,0.00355329,0
s,cbar|c,0.00082310,0.00437299,0.00354989,0
sbar,ubar|g|u|s,0.01566966,0.01921207,0.00354241,0
sbar,cbar|ubar|s,0.01778150,0.01424488,-0.00353662,0
cbar,dbar|d|u|s,0.01811130,0.02164367,0.00353237,0
dbar,cbar|sbar|ubar|d|c,0.02865156,0.02513546,-0.00351610,0
sbar,g|d|u|c,0.01317803,0.01668152,0.00350349,0
s,sbar|ubar|dbar|u|c,0.03981997,0.03633143,-0.00348854,0
d,sbar|u|c,0.01864607,0.01518045,-0.00346562,0
c,cbar|sbar|ubar|dbar|g|s,0.01809498,0.02151759,0.00342262,0
d,cbar|sbar|dbar|g|u|s|c,0.03805229,0.03463189,-0.00342040,0
ubar,dbar|g|s|c,0.00780485,0.01122382,0.00341898,0
ubar,dbar|g|u,0.02297477,0.01955640,-0.00341837,0
dbar,cbar|g|d|u|s|c,0.02883730,0.02542634,-0.00341096,0
ubar,g|u,0.00683370,0.01023981,0.00340611,0
c,sbar|ubar|dbar|g|s,0.01613580,0.01953960,0.00340380,0
dbar,d|u|s,0.02149670,0.01811130,-0.00338540,0
d,sbar|g|c,0.00700495,0.01037788,0.00337294,0
ubar,cbar|sbar|dbar|s,0.01329372,0.01666143,0.00336770,0
s,cbar|sbar|dbar|d|u|c,0.03027617,0.03363902,0.00336285,0
c,cbar|sbar|ubar|dbar|s,0.01666143,0.02002330,0.00336187,0
s,cbar|ubar|dbar|c,0.00903233,0.01239054,0.00335821,0
c,cbar|sbar|ubar|g|u|s,0.02298782,0.02634073,0.00335291,0
c,sbar|ubar|dbar|s,0.01473210,0.01807476,0.00334265,0
cbar,sbar|g|d|c,0.01037788,0.01371367,0.00333578,0
c,sbar|ubar|g|u|s,0.01921207,0.02254615,0.00333408,0
s,dbar,0.00760054,0.00428129,-0.00331925,0
cbar,sbar|g|d,0.01010263,0.01341885,0.00331622,0
dbar,cbar|sbar|d|c,0.01232979,0.01563958,0.00330978,0
cbar,sbar|d|c,0.00902348,0.01232979,0.00330631,0
s,sbar|u|c,0.01864607,0.01534880,-0.00329727,0
cbar,ubar|g|c,0.00703094,0.01032722,0.00329628,0
c,cbar|sbar|ubar|u|s,0.02117675,0.02446910,0.00329235,0
sbar,cbar|ubar|g|d|u|s|c,0.05230417,0.04901577,-0.00328840,0
cbar,sbar|d,0.00880891,0.01209524,0.00328634,0
cbar,ubar|g,0.00700853,0.01028280,0.00327427,0
c,sbar|ubar|u|s,0.01743113,0.02070424,0.00327311,0
cbar,ubar|c,0.00477750,0.00804362,0.00326612,0
cbar,ubar,0.00481507,0.00805879,0.00324372,0
s,cbar|g|c,0.00285917,0.00610164,0.00324247,0
d,sbar|ubar|dbar|g,0.01706668,0.02030431,0.00323763,0
sbar,,0.00000000,0.00323622,0.00323622,0
u,ubar|g,0.00700853,0.01023981,0.00323128,0
u,ubar|g|s|c,0.01411103,0.01733924,0.00322821,0
ubar,cbar|sbar|dbar|g|s|c,0.01828979,0.02151759,0.00322780,0
ubar,cbar|sbar|g|u,0.01548063,0.01869586,0.00321523,0
c,cbar|dbar|g|d|u,0.01628869,0.01949678,0.00320809,0
s,sbar|ubar|dbar|g|u,0.03546773,0.03228129,-0.00318644,0
c,dbar|g|d|u,0.01444787,0.01763303,0.00318516,0
dbar,cbar|d|u|s|c,0.02736317,0.02418330,-0.00317987,0
ubar,dbar|s|c,0.00633586,0.00950873,0.00317287,0
ubar,u,0.00474072,0.00790072,0.00316000,0
c,cbar|dbar|d|u,0.01479860,0.01794578,0.00314718,0
c,dbar|d|u,0.01298746,0.01611132,0.00312386,0
dbar,ubar|c,0.00477750,0.00787403,0.00309653,0
dbar,sbar|d,0.00880891,0.01190026,0.00309135,0
u,ubar,0.00481507,0.00790072,0.00308565,0
d,dbar|g|c,0.01203825,0.00895482,-0.00308343,0
u,ubar|s|c,0.01216477,0.01524614,0.00308137,0
dbar,cbar|sbar|g|d|c,0.01371367,0.01679287,0.00307921,0
dbar,cbar|sbar|ubar|g|d|u|s,0.04746451,0.04440199,-0.00306252,0
sbar,cbar|dbar|d|s|c,0.01820449,0.02126077,0.00305628,0
s,cbar|sbar|dbar|g|d|u|c,0.03157623,0.03463189,0.00305566,0
s,cbar|ubar|dbar|g|c,0.01108426,0.01413579,0.00305153,0
cbar,sbar|g|d|u|c,0.01668152,0.01972256,0.00304104,0
sbar,cbar|ubar|d|u|s|c,0.05058056,0.04754421,-0.00303635,0
ubar,g|u|c,0.00949076,0.01251607,0.00302530,0
cbar,sbar|g|d|u,0.01415003,0.01717097,0.00302094,0
d,cbar|sbar|dbar|u|s|c,0.03665691,0.03363902,-0.00301789,0
cbar,sbar|d|u|c,0.01518045,0.01819231,0.00301186,0
cbar,ubar|g|u|c,0.01251607,0.01551813,0.00300206,0
s,sbar|g|u,0.01621979,0.01322421,-0.00299558,0
cbar,sbar|d|u,0.01271022,0.01570157,0.00299135,0
sbar,g,0.00194673,0.00493154,0.00298481,0
ubar,cbar|sbar|dbar|s|c,0.01704175,0.02002330,0.00298155,0
cbar,ubar|g|u,0.01023981,0.01321931,0.00297950,0
cbar,ubar|u|c,0.01011644,0.01308861,0.00297217,0
ubar,cbar|sbar|u,0.01361101,0.01657994,0.00296893,0
cbar,ubar|u,0.00790072,0.01084994,0.00294922,0
cbar,sbar|dbar|g|d|s|c,0.01915849,0.02210632,0.00294783,0
sbar,cbar|ubar|dbar|d|c,0.02219214,0.02513546,0.00294332,0
u,cbar|ubar|g,0.01028280,0.01321931,0.00293651,0
u,cbar|ubar|g|s|c,0.01913550,0.02206838,0.00293289,0
cbar,sbar|dbar|g|d|s,0.01716465,0.02009382,0.00292917,0
dbar,cbar|sbar|ubar|d|u,0.03076024,0.03368774,0.00292750,0
cbar,sbar|dbar|d|s|c,0.01834237,0.02126077,0.00291840,0
cbar,ubar|dbar|g|s|c,0.01122382,0.01413579,0.00291197,0
sbar,g|d|c,0.01327753,0.01037788,-0.00289965,0
cbar,sbar|dbar|d|s,0.01640965,0.01930898,0.00289933,0
dbar,sbar|g|d|s,0.02006155,0.01716465,-0.00289690,0
cbar,ubar|dbar|g|s,0.00948923,0.01238006,0.00289082,0
dbar,ubar|g|s|c,0.01411103,0.01122382,-0.00288721,0
cbar,ubar|dbar|s|c,0.00950873,0.01239054,0.00288181,0
s,sbar|ubar|dbar|u,0.03361216,0.03073125,-0.00288090,0
cbar,sbar|dbar|u,0.04025248,0.03737494,-0.00287754,0
s,sbar|ubar|u,0.01456067,0.01743113,0.00287046,0
d,cbar|dbar,0.00594943,0.00881848,0.00286905,0
dbar,ubar|g|c,0.00703094,0.00989637,0.00286543,0
sbar,cbar|ubar|u|s,0.01831395,0.02117675,0.00286281,0
dbar,sbar|g|d,0.01010263,0.01296324,0.00286060,0
cbar,ubar|dbar|s,0.00783458,0.01069485,0.00286026,0
cbar,sbar|dbar|u|c,0.04684621,0.04398936,-0.00285685,0
sbar,ubar|g|s,0.01469533,0.01183863,-0.00285671,0
cbar,sbar|dbar|g|u,0.04186401,0.03901418,-0.00284983,0
dbar,cbar|sbar|ubar|d|u|s,0.04605297,0.04322259,-0.00283038,0
cbar,sbar|dbar|g|u|c,0.04852036,0.04569081,-0.00282955,0
ubar,cbar|sbar|g|u|c,0.01982973,0.02265841,0.00282868,0
c,cbar|ubar|dbar|g|d|u,0.02774540,0.03056995,0.00282455,0
sbar,cbar|d|u|c,0.01537022,0.01819231,0.00282209,0
sbar,cbar|dbar|g|d|s|c,0.01930005,0.02210632,0.00280627,0
c,ubar|dbar|g|d|u,0.02311154,0.02591262,0.00280108,0
u,cbar|d|s|c,0.03016355,0.02736317,-0.00280038,0
u,cbar|d,0.01733728,0.01454300,-0.00279428,0
u,cbar|ubar,0.00805879,0.01084994,0.00279115,0
u,cbar|ubar|s|c,0.01715853,0.01994486,0.00278633,0
ubar,u|c,0.00733676,0.01011644,0.00277968,0
c,cbar|ubar|dbar|d|u,0.02600715,0.02877131,0.00276416,0
c,cbar|dbar|g,0.00769385,0.01043784,0.00274399,0
c,ubar|dbar|d|u,0.02140433,0.02414461,0.00274028,0
c,dbar|g,0.00931625,0.01203825,0.00272200,0
dbar,cbar|sbar|ubar|g|d|u,0.03247754,0.03517308,0.00269555,0
sbar,cbar|ubar|dbar|g|d|c,0.02384459,0.02653591,0.00269132,0
s,sbar|u,0.01437848,0.01168904,-0.00268944,0
c,cbar|dbar,0.00594943,0.00863257,0.00268314,0
dbar,cbar|sbar|g|d|s|c,0.02478847,0.02210632,-0.00268215,0
d,dbar|c,0.01026129,0.00758033,-0.00268096,0
c,cbar|g|u,0.00702542,0.00970449,0.00267907,0
dbar,sbar|d|s,0.01907568,0.01640965,-0.00266603,0
c,dbar,0.00760054,0.01026129,0.00266074,0
c,g|u,0.00683370,0.00949076,0.00265707,0
dbar,ubar|s|c,0.01216477,0.00950873,-0.00265604,0
u,cbar|g|d|s|c,0.03149037,0.02883730,-0.00265308,0
cbar,sbar|dbar|g|d|u|s|c,0.03198192,0.03463189,0.00264997,0
sbar,d|c,0.01167242,0.00902348,-0.00264893,0
u,cbar|g|d,0.01891302,0.01626487,-0.00264815,0
cbar,sbar|dbar|g|d|u|s,0.02773039,0.03036115,0.00263076,0
u,g|s,0.00407258,0.00670286,0.00263028,0
c,cbar|sbar|dbar|g|d,0.01417093,0.01679287,0.00262194,0
cbar,sbar|dbar|d|u|s|c,0.03101816,0.03363902,0.00262086,0
c,cbar|u,0.00490344,0.00752188,0.00261844,0
cbar,ubar|dbar|g|u|s|c,0.02322687,0.02584150,0.00261463,0
sbar,cbar|ubar|g|u|s,0.02037763,0.02298782,0.00261019,0
sbar,ubar|s,0.01280875,0.01020368,-0.00260507,0
c,sbar|dbar|g|d,0.01296324,0.01556506,0.00260182,0
cbar,sbar|dbar|d|u|s,0.02682837,0.02942961,0.00260125,0
c,cbar|dbar|g|d|u|s,0.02282612,0.02542634,0.00260021,0
c,u,0.00474072,0.00733676,0.00259604,0
cbar,ubar|dbar|g|u|s,0.01923716,0.02183009,0.00259293,0
cbar,ubar|dbar|u|s|c,0.02136470,0.02394949,0.00258478,0
ubar,cbar|sbar|dbar|c,0.02211713,0.01953388,-0.00258325,0
ubar,cbar|sbar|u|c,0.01789874,0.02048161,0.00258288,0
cbar,sbar|dbar,0.02034071,0.01775999,-0.00258072,0
c,dbar|g|d|u|s,0.01926352,0.02184219,0.00257867,0
dbar,cbar|d|u|c,0.01537022,0.01794578,0.00257556,0
d,dbar|u|s,0.01553978,0.01811130,0.00257153,0
sbar,cbar|g|d|u|c,0.01715219,0.01972256,0.00257037,0
s,sbar|ubar|g|u,0.01664699,0.01921207,0.00256508,0
cbar,ubar|dbar|u|s,0.01743604,0.01999872,0.00256268,0
c,cbar|sbar|dbar|d,0.01307867,0.01563958,0.00256091,0
cbar,sbar|dbar|c,0.02467771,0.02211713,-0.00256058,0
cbar,sbar|dbar|g,0.02180580,0.01925309,-0.00255271,0
c,cbar|sbar|g|d|u,0.01717097,0.01972256,0.00255160,0
c,sbar|dbar|d,0.01190026,0.01444064,0.00254038,0
c,cbar|dbar|d|u|s,0.02164367,0.02418330,0.00253964,0
cbar,sbar|dbar|g|c,0.02620478,0.02367180,-0.00253297,0
c,sbar|g|d|u,0.01415003,0.01668152,0.00253149,0
c,dbar|d|u|s,0.01811130,0.02062899,0.00251769,0
s,cbar|dbar|g|c,0.01043784,0.00792362,-0.00251423,0
u,ubar|dbar|g|d|s,0.03097415,0.03348591,0.00251177,0
u,d|s|c,0.02419965,0.02169481,-0.00250484,0
u,d,0.01312079,0.01062151,-0.00249929,0
c,cbar|sbar|d|u,0.01570157,0.01819231,0.00249074,0
u,s,0.00243348,0.00491686,0.00248337,0
c,sbar|d|u,0.01271022,0.01518045,0.00247023,0
d,cbar|dbar|g,0.00769385,0.01016226,0.00246841,0
dbar,cbar|sbar|d|s|c,0.02371223,0.02126077,-0.00245146,0
c,ubar|d|s,0.04871410,0.04627445,-0.00243965,0
s,,0.00000000,0.00243348,0.00243348,0
g,cbar|ubar|u|c,0.01308861,0.01551813,0.00242952,0
c,cbar|ubar|d|s,0.05745279,0.05503456,-0.00241823,0
dbar,cbar|sbar|ubar|s,0.01424488,0.01666143,0.00241655,0
g,ubar|u|c,0.01011644,0.01251607,0.00239963,0
u,sbar|ubar|g|d,0.02427170,0.02666385,0.00239214,0
u,sbar|ubar|g|d|s|c,0.03906457,0.04145329,0.00238872,0
ubar,dbar|c,0.01026129,0.00787403,-0.00238726,0
c,ubar|g|d|s,0.05019983,0.04781933,-0.00238051,0
dbar,ubar|g|d|u|c,0.02828802,0.02591262,-0.00237540,0
g,cbar|ubar|u,0.01084994,0.01321931,0.00236937,0
dbar,d|u,0.01062151,0.01298746,0.00236595,0
u,ubar|dbar|d|s,0.02972072,0.03208600,0.00236528,0
c,cbar|ubar|dbar|g,0.00872059,0.01108426,0.00236366,0
cbar,sbar|ubar|g|c,0.00869982,0.01106317,0.00236335,0
c,cbar|ubar|g|d|s,0.05897102,0.05661153,-0.00235949,0
u,g|d|s|c,0.02549576,0.02313852,-0.00235724,0
sbar,ubar|g|d|u|s|c,0.04380721,0.04145329,-0.00235393,0
u,g|d,0.01466596,0.01231309,-0.00235287,0
dbar,cbar|g|d|u|c,0.01715219,0.01949678,0.00234459,0
cbar,sbar|ubar|g,0.00701426,0.00935787,0.00234362,0
c,ubar|dbar|g,0.00755524,0.00989637,0.00234113,0
g,ubar|u,0.00790072,0.01023981,0.00233908,0
ubar,cbar|sbar|dbar|g|c,0.02367180,0.02133405,-0.00233775,0
cbar,sbar|ubar|c,0.00669817,0.00903204,0.00233388,0
u,cbar|g|s,0.00628434,0.00861817,0.00233383,0
sbar,dbar|d|s,0.01408899,0.01640965,0.00232066,0
cbar,sbar|ubar,0.00507329,0.00738703,0.00231375,0
sbar,cbar,0.00045778,0.00276376,0.00230598,0
c,cbar|ubar|dbar,0.00672903,0.00903233,0.00230330,0
c,cbar|ubar|g|u,0.01321931,0.01551813,0.00229882,0
g,cbar|ubar|c,0.00804362,0.01032722,0.00228360,0
c,ubar|dbar,0.00559367,0.00787403,0.00228037,0
c,ubar|g|u,0.01023981,0.01251607,0.00227626,0
s,sbar|ubar|u|c,0.01844165,0.02070424,0.00226259,0
d,sbar|dbar|s,0.01415599,0.01640965,0.00225366,0
g,ubar|c,0.00477750,0.00703094,0.00225344,0
s,sbar|dbar|d|u,0.02457613,0.02682837,0.00225223,0
u,sbar|ubar|d,0.02273076,0.02497749,0.00224673,0
u,sbar|ubar|d|s|c,0.03777071,0.04001282,0.00224210,0
s,ubar|dbar,0.00559367,0.00783458,0.00224092,0
c,cbar|ubar|u,0.01084994,0.01308861,0.00223867,0
cbar,g|s|c,0.00386982,0.00610164,0.00223182,0
c,cbar|sbar|ubar|dbar|g|d,0.02430475,0.02653591,0.00223116,0
g,cbar|ubar,0.00805879,0.01028280,0.00222401,0
c,cbar|ubar|dbar|g|d|u|s,0.03984671,0.04206336,0.00221665,0
c,ubar|u,0.00790072,0.01011644,0.00221571,0
u,cbar|ubar|dbar|g|d|s,0.03763279,0.03984671,0.00221392,0
cbar,g|s,0.00407258,0.00628434,0.00221175,0
sbar,ubar|dbar|d,0.01678410,0.01899501,0.00221091,0
c,sbar|ubar|dbar|g|d,0.02030431,0.02251481,0.00221049,0
s,cbar|dbar|c,0.00863257,0.00642578,-0.00220679,0
cbar,s|c,0.00217056,0.00437299,0.00220243,0
g,cbar|ubar|dbar|u|c,0.02284630,0.02504441,0.00219811,0
ubar,cbar|sbar|dbar,0.01775999,0.01556285,-0.00219714,0
c,ubar|dbar|g|d|u|s,0.03348591,0.03568046,0.00219455,0
u,cbar|ubar|d|c,0.03521905,0.03302470,-0.00219435,0
g,ubar,0.00481507,0.00700853,0.00219345,0
u,cbar|s,0.00461546,0.00680267,0.00218721,0
dbar,cbar|sbar|ubar|g|s,0.01591023,0.01809498,0.00218474,0
g,cbar|u|c,0.00752188,0.00970449,0.00218261,0
cbar,s,0.00243348,0.00461546,0.00218197,0
g,cbar|sbar|ubar|u|c,0.02048161,0.02265841,0.00217679,0
c,cbar|sbar|ubar|dbar|d,0.02296481,0.02513546,0.00217064,0
g,ubar|dbar|u|c,0.02198379,0.02415261,0.00216882,0
d,dbar|g|u|s,0.01709497,0.01926352,0.00216855,0
c,cbar|sbar|ubar|g|d|u,0.03247754,0.03463841,0.00216088,0
d,ubar|dbar|u|c,0.02198379,0.02414461,0.00216082,0
cbar,dbar|g|d|c,0.00895482,0.01111520,0.00216038,0
c,cbar|ubar|dbar|d|u|s,0.03841518,0.04057177,0.00215659,0
g,u|c,0.00733676,0.00949076,0.00215401,0
c,sbar|ubar|dbar|d,0.01899501,0.02114458,0.00214958,0
g,sbar|ubar|u|c,0.01844165,0.02058926,0.00214760,0
dbar,ubar|d|u|c,0.02628874,0.02414461,-0.00214413,0
ubar,dbar|g|u|s,0.01709497,0.01923716,0.00214219,0
ubar,dbar|g|c,0.01203825,0.00989637,-0.00214188,0
c,sbar|ubar|g|d|u,0.02666385,0.02880405,0.00214021,0
cbar,dbar|g|d,0.00802428,0.01016226,0.00213799,0
g,cbar|ubar|dbar|u,0.01828797,0.02042511,0.00213714,0
c,cbar|dbar|g|s,0.00578751,0.00792362,0.00213610,0
dbar,g|d|u,0.01231309,0.01444787,0.00213478,0
c,ubar|dbar|d|u|s,0.03208600,0.03422009,0.00213409,0
cbar,dbar|d|c,0.00758033,0.00971111,0.00213078,0
sbar,cbar|ubar|g|s|c,0.01913550,0.01700583,-0.00212966,0
s,g,0.00194673,0.00407258,0.00212585,0
g,cbar|ubar|u|s|c,0.01994486,0.02206838,0.00212352,0
g,cbar|u,0.00490344,0.00702542,0.00212198,0
g,cbar|sbar|ubar|u,0.01657994,0.01869586,0.00211591,0
c,dbar|g|s,0.00568935,0.00780485,0.00211550,0
cbar,dbar|d,0.00671049,0.00881848,0.00210799,0
g,ubar|dbar|u,0.01744895,0.01955640,0.00210745,0
sbar,ubar|d|u|s|c,0.04211540,0.04001282,-0.00210258,0
c,cbar|sbar|ubar|d|u,0.03076024,0.03286077,0.00210053,0
u,cbar|sbar|ubar|g|d,0.03038012,0.03247754,0.00209741,0
u,cbar|sbar|ubar|g|d|s|c,0.04692231,0.04901577,0.00209346,0
g,ubar|u|s|c,0.01524614,0.01733924,0.00209310,0
g,u,0.00474072,0.00683370,0.00209298,0
c,cbar|sbar|g,0.00448767,0.00658026,0.00209259,0
d,cbar|sbar|u,0.01361101,0.01570157,0.00209056,0
sbar,d|u,0.01062151,0.01271022,0.00208871,0
g,sbar|ubar|u,0.01456067,0.01664699,0.00208632,0
ubar,sbar|g,0.00493154,0.00701426,0.00208272,0
c,sbar|ubar|d|u,0.02497749,0.02705695,0.00207946,0
c,cbar|dbar|s,0.00435021,0.00642578,0.00207557,0
sbar,cbar|ubar|g|d|u,0.03455205,0.03247754,-0.00207451,0
c,sbar|g,0.00493154,0.00700495,0.00207341,0
s,cbar|sbar|ubar|dbar|g|u|c,0.04169714,0.03962392,-0.00207322,0
c,cbar|g|u|s,0.00861817,0.01068920,0.00207102,0
sbar,dbar|g|d|s,0.01509401,0.01716465,0.00207065,0
d,sbar|g|u,0.01621979,0.01415003,-0.00206976,0
cbar,sbar|ubar|g|u|c,0.02058926,0.02265841,0.00206915,0
u,cbar|ubar|dbar|d|s,0.03634743,0.03841518,0.00206775,0
g,cbar|ubar|u|s,0.01831395,0.02037763,0.00206368,0
c,d|s,0.02625439,0.02419965,-0.00205474,0
c,dbar|s,0.00428129,0.00633586,0.00205456,0
sbar,cbar|g,0.00243378,0.00448767,0.00205389,0
dbar,cbar|s|c,0.00437299,0.00642578,0.00205279,0
g,cbar|ubar|dbar|c,0.00903233,0.01108426,0.00205193,0
c,g|u|s,0.00670286,0.00875328,0.00205041,0
cbar,sbar|ubar|g|u,0.01664699,0.01869586,0.00204886,0
u,cbar|ubar|g|d|c,0.03710355,0.03505523,-0.00204832,0
sbar,s|c,0.00217056,0.00421087,0.00204030,0
cbar,sbar|ubar|u|c,0.01844165,0.02048161,0.00203996,0
g,cbar|c,0.00082310,0.00285917,0.00203607,0
d,cbar|sbar|ubar|dbar|g|u|c,0.04169714,0.03966315,-0.00203399,0
c,cbar|d|s,0.03219743,0.03016355,-0.00203388,0
g,ubar|u|s,0.01363679,0.01566966,0.00203287,0
c,cbar|sbar,0.00276376,0.00479557,0.00203181,0
g,cbar|sbar|ubar|c,0.00903204,0.01106317,0.00203113,0
g,cbar|ubar|d|u|c,0.03302470,0.03505523,0.00203053,0
g,ubar|dbar|c,0.00787403,0.00989637,0.00202234,0
cbar,sbar|ubar|u,0.01456067,0.01657994,0.00201927,0
c,cbar|sbar|dbar|g|d|s,0.02009382,0.02210632,0.00201250,0
c,sbar,0.00323622,0.00524844,0.00201223,0
c,cbar|u|s,0.00680267,0.00881337,0.00201070,0
g,c,0.00034347,0.00235066,0.00200719,0
ubar,dbar,0.00760054,0.00559367,-0.00200688,0
g,sbar|ubar|c,0.00669817,0.00869982,0.00200166,0
g,ubar|d|u|c,0.02628874,0.02828802,0.00199927,0
c,g|d|s,0.02749086,0.02549576,-0.00199510,0
c,sbar|dbar|g|d|s,0.01716465,0.01915849,0.00199383,0
g,cbar|ubar|dbar,0.00672903,0.00872059,0.00199157,0
c,u|s,0.00491686,0.00690655,0.00198970,0
cbar,sbar|ubar|dbar|g|s|c,0.01953960,0.02151759,0.00197799,0
g,cbar|ubar|s|c,0.01715853,0.01913550,0.00197696,0
g,cbar,0.00045778,0.00243378,0.00197600,0
c,cbar|g|d|s,0.03346501,0.03149037,-0.00197464,0
g,cbar|ubar|d|u,0.03258113,0.03455205,0.00197092,0
g,cbar|sbar|ubar,0.00738703,0.00935787,0.00197084,0
