0.0	0.2	15.21	0.10	0.20
0.2	0.4	15.38	0.10	0.21
0.4	0.6	16.03	0.09	0.22
0.6	0.8	17.06	0.09	0.22
0.8	1.0	17.88	0.10	0.24	
1.0	1.2	20.07	0.10	0.26
1.2	1.4	21.13	0.10	0.25
1.4	1.6	22.17	0.10	0.25
1.6	1.85	24.61	0.09	0.27
1.85	2.1	26.16	0.09	0.26
2.1	2.4	26.49	0.11	0.36
