CMSWCHARMRAT	0	5
   1	EWJ_RAP	1.750000000000e-01	6.463838404000e+03	7.000000000000e+03	1.013000000000e+00	5.223983154644e-02	
   2	EWJ_RAP	5.250000000000e-01	6.463838404000e+03	7.000000000000e+03	9.600000000000e-01	5.323532661682e-02	
   3	EWJ_RAP	9.000000000000e-01	6.463838404000e+03	7.000000000000e+03	8.970000000000e-01	5.162363799656e-02	
   4	EWJ_RAP	1.350000000000e+00	6.463838404000e+03	7.000000000000e+03	1.062000000000e+00	6.258594091328e-02	
   5	EWJ_RAP	1.850000000000e+00	6.463838404000e+03	7.000000000000e+03	7.760000000000e-01	6.016643582597e-02	
