group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100	rep_00101	rep_00102	rep_00103	rep_00104	rep_00105	rep_00106	rep_00107	rep_00108	rep_00109	rep_00110	rep_00111	rep_00112	rep_00113	rep_00114	rep_00115	rep_00116	rep_00117	rep_00118	rep_00119	rep_00120	rep_00121	rep_00122	rep_00123	rep_00124	rep_00125	rep_00126	rep_00127	rep_00128	rep_00129	rep_00130	rep_00131	rep_00132	rep_00133	rep_00134	rep_00135	rep_00136	rep_00137	rep_00138	rep_00139	rep_00140	rep_00141	rep_00142	rep_00143	rep_00144	rep_00145	rep_00146	rep_00147	rep_00148	rep_00149	rep_00150	rep_00151	rep_00152	rep_00153	rep_00154	rep_00155	rep_00156	rep_00157	rep_00158	rep_00159	rep_00160	rep_00161	rep_00162	rep_00163	rep_00164	rep_00165	rep_00166	rep_00167	rep_00168	rep_00169	rep_00170	rep_00171	rep_00172	rep_00173	rep_00174	rep_00175	rep_00176	rep_00177	rep_00178	rep_00179	rep_00180	rep_00181	rep_00182	rep_00183	rep_00184	rep_00185	rep_00186	rep_00187	rep_00188	rep_00189	rep_00190	rep_00191	rep_00192	rep_00193	rep_00194	rep_00195	rep_00196	rep_00197	rep_00198	rep_00199	rep_00200
DYE605	DYE605	0	363.9999999999999	491.1007385253906	783.1751098632812	444.24981689453125	393.593505859375	434.69207763671875	434.69207763671875	661.6350708007812	626.7225341796875	447.858642578125	495.6251525878906	378.0233459472656	378.0233459472656	314.8834228515625	314.8834228515625	361.57861328125	371.76519775390625	439.60638427734375	439.60638427734375	630.46044921875	546.1268920898438	645.137939453125	340.84600830078125	443.83978271484375	443.83978271484375	455.03570556640625	291.4210205078125	291.4210205078125	427.7193908691406	427.7193908691406	388.8309326171875	434.321044921875	407.28521728515625	407.28521728515625	439.01416015625	519.86474609375	519.86474609375	512.9365234375	571.6405639648438	479.0750427246094	479.0750427246094	414.974853515625	414.974853515625	651.2455444335938	646.3546752929688	509.14288330078125	509.14288330078125	568.3692626953125	568.3692626953125	566.3115234375	650.7597045898438	437.29620361328125	687.3074951171875	663.1607055664062	663.1607055664062	590.9069213867188	590.9069213867188	424.20269775390625	507.4136962890625	507.4136962890625	492.5614013671875	512.37646484375	325.0525817871094	325.0525817871094	410.5237121582031	586.736328125	586.736328125	648.844482421875	609.61865234375	609.61865234375	394.5220947265625	394.5220947265625	370.552978515625	405.2734069824219	427.0337219238281	388.01800537109375	388.01800537109375	484.81744384765625	484.81744384765625	695.830078125	416.26202392578125	416.26202392578125	606.9403076171875	606.9403076171875	395.6261291503906	395.6261291503906	517.6664428710938	445.55230712890625	794.6176147460938	794.6176147460938	351.668701171875	265.8147888183594	265.8147888183594	468.4843444824219	468.4843444824219	405.2719421386719	639.9224853515625	536.1131591796875	422.955078125	422.955078125	464.82354736328125	459.75335693359375	494.19622802734375	494.19622802734375	484.3851013183594	484.3851013183594	366.5347900390625	523.8262939453125	605.5655517578125	605.5655517578125	484.97314453125	540.4191284179688	540.4191284179688	517.875244140625	673.3973388671875	726.7481079101562	581.776611328125	556.2437133789062	556.2437133789062	644.7052612304688	495.19464111328125	536.9178466796875	536.9178466796875	426.4290771484375	576.6585083007812	494.7888488769531	472.9998474121094	1086.2470703125	1086.2470703125	549.2698974609375	502.0453186035156	502.0453186035156	660.1583862304688	705.933349609375	511.16680908203125	510.18768310546875	358.17779541015625	447.8582763671875	447.8582763671875	612.8905029296875	612.8905029296875	494.6851806640625	450.5816345214844	488.27740478515625	387.46136474609375	517.5167236328125	517.5167236328125	588.8828735351562	456.0069274902344	629.899658203125	629.899658203125	410.6142272949219	356.70013427734375	356.70013427734375	409.8072509765625	541.2589111328125	348.9087219238281	348.9087219238281	332.8840637207031	332.8840637207031	533.3727416992188	484.2822570800781	755.6361083984375	463.95751953125	543.4342651367188	431.15728759765625	431.15728759765625	428.9313659667969	428.9313659667969	543.4705810546875	295.24029541015625	482.6282653808594	413.7774658203125	413.7774658203125	386.64227294921875	383.11676025390625	556.3721923828125	333.69683837890625	722.918701171875	394.1827392578125	394.1827392578125	189.02340698242188	342.77496337890625	342.77496337890625	439.7669677734375	482.9869079589844	528.3148193359375	419.8030700683594	625.733154296875	290.30010986328125	380.35894775390625	546.9073486328125	364.9454345703125	444.4321594238281	444.4321594238281	716.8795166015625	381.2813720703125	457.76202392578125	457.76202392578125	480.624755859375	429.66754150390625	521.5380859375
DYE605	DYE605	1	209.0	426.75347900390625	693.824951171875	388.20751953125	335.5217590332031	381.9316101074219	381.9316101074219	580.9244384765625	543.19287109375	392.959228515625	426.4502258300781	331.20721435546875	331.20721435546875	269.1521911621094	269.1521911621094	309.60693359375	321.7585754394531	381.91973876953125	381.91973876953125	552.191650390625	474.18914794921875	566.0016479492188	294.01422119140625	383.03875732421875	383.03875732421875	393.971923828125	250.62603759765625	250.62603759765625	365.9680480957031	365.9680480957031	337.5704650878906	374.70977783203125	349.94781494140625	349.94781494140625	384.2852783203125	455.412841796875	455.412841796875	443.8475036621094	509.1107177734375	412.1796875	412.1796875	353.73907470703125	353.73907470703125	569.1248168945312	551.0390625	444.7926025390625	444.7926025390625	493.633056640625	493.633056640625	496.529052734375	565.4521484375	376.05877685546875	587.8018798828125	585.0650024414062	585.0650024414062	522.0696411132812	522.0696411132812	364.19940185546875	440.0285949707031	440.0285949707031	425.6835021972656	452.3134460449219	277.89044189453125	277.89044189453125	358.9193115234375	513.4822998046875	513.4822998046875	569.3873901367188	539.7774658203125	539.7774658203125	335.03155517578125	335.03155517578125	325.74420166015625	355.74127197265625	366.07366943359375	333.87384033203125	333.87384033203125	420.47442626953125	420.47442626953125	608.186279296875	357.96746826171875	357.96746826171875	528.43701171875	528.43701171875	341.37689208984375	341.37689208984375	441.66729736328125	385.7354736328125	697.96044921875	697.96044921875	307.4486083984375	222.72552490234375	222.72552490234375	401.8221435546875	401.8221435546875	343.4700927734375	558.9188842773438	462.52642822265625	367.0711364746094	367.0711364746094	404.523681640625	390.86724853515625	425.77593994140625	425.77593994140625	416.585205078125	416.585205078125	316.4577331542969	456.32843017578125	525.1236572265625	525.1236572265625	422.7110900878906	465.63623046875	465.63623046875	448.48486328125	593.0358276367188	638.1190185546875	508.77813720703125	491.36260986328125	491.36260986328125	565.835205078125	429.3324279785156	467.179443359375	467.179443359375	368.52655029296875	507.749267578125	430.90936279296875	414.2592468261719	956.7381591796875	956.7381591796875	475.05133056640625	440.287841796875	440.287841796875	590.4494018554688	625.5020141601562	441.7664794921875	445.89898681640625	305.2127685546875	390.42327880859375	390.42327880859375	540.5579223632812	540.5579223632812	426.60400390625	392.12249755859375	426.33294677734375	335.9017333984375	447.99920654296875	447.99920654296875	514.71337890625	397.13385009765625	546.2249145507812	546.2249145507812	360.02789306640625	310.6177978515625	310.6177978515625	351.3704833984375	471.97894287109375	295.71112060546875	295.71112060546875	285.2514343261719	285.2514343261719	461.04315185546875	417.5294189453125	664.9422607421875	398.22271728515625	470.9649658203125	372.0625	372.0625	370.28936767578125	370.28936767578125	467.0196228027344	256.57623291015625	416.4863586425781	365.101806640625	365.101806640625	337.87701416015625	328.65789794921875	485.8619079589844	287.27276611328125	633.3905029296875	339.627197265625	339.627197265625	163.66592407226562	294.37823486328125	294.37823486328125	377.70989990234375	420.37945556640625	461.7454833984375	366.2646484375	548.5628051757812	255.22909545898438	325.7896423339844	477.80853271484375	308.77606201171875	384.6664123535156	384.6664123535156	626.009765625	325.7218933105469	396.226318359375	396.226318359375	417.80072021484375	373.05023193359375	453.1563720703125
DYE605	DYE605	2	220.0	372.0733947753906	616.1926879882812	340.77911376953125	286.81610107421875	336.8944396972656	336.8944396972656	511.5596923828125	473.1861267089844	346.3492431640625	367.7593994140625	292.3761291503906	292.3761291503906	230.907470703125	230.907470703125	266.037353515625	279.3281555175781	332.8538513183594	332.8538513183594	484.70477294921875	413.2213134765625	497.88055419921875	254.9007110595703	331.56463623046875	331.56463623046875	342.14520263671875	216.3614501953125	216.3614501953125	314.0481262207031	314.0481262207031	293.8988037109375	323.854736328125	301.22430419921875	301.22430419921875	337.34698486328125	400.55462646484375	400.55462646484375	385.4302978515625	454.89971923828125	356.0902404785156	356.0902404785156	302.59808349609375	302.59808349609375	498.8340148925781	470.1896057128906	389.82086181640625	389.82086181640625	429.62713623046875	429.62713623046875	436.7984619140625	492.7434387207031	324.5740966796875	502.8280029296875	517.693359375	517.693359375	463.2715148925781	463.2715148925781	313.91943359375	382.2435302734375	382.2435302734375	369.1658935546875	400.580078125	238.33152770996094	238.33152770996094	314.78216552734375	450.5967712402344	450.5967712402344	500.5538024902344	479.48004150390625	479.48004150390625	285.253173828125	285.253173828125	287.91156005859375	313.42413330078125	314.8466796875	288.06988525390625	288.06988525390625	365.8340759277344	365.8340759277344	533.3552856445312	308.9918212890625	308.9918212890625	461.1202087402344	461.1202087402344	295.8255310058594	295.8255310058594	378.21258544921875	336.1341857910156	614.6348876953125	614.6348876953125	269.9851379394531	187.00308227539062	187.00308227539062	345.69683837890625	345.69683837890625	291.62860107421875	489.57281494140625	400.02288818359375	320.0158996582031	320.0158996582031	353.25030517578125	333.1068115234375	368.2213134765625	368.2213134765625	359.507080078125	359.507080078125	274.3536682128906	398.7030944824219	456.3243408203125	456.3243408203125	369.7568359375	402.32769775390625	402.32769775390625	389.4977722167969	523.7445068359375	561.969482421875	446.37921142578125	435.3389892578125	435.3389892578125	497.7564697265625	373.4949951171875	407.7922058105469	407.7922058105469	319.4935607910156	448.7926025390625	376.5533447265625	364.16455078125	843.9576416015625	843.9576416015625	412.10040283203125	387.470947265625	387.470947265625	528.9490356445312	556.07763671875	383.0108642578125	390.54791259765625	261.038330078125	341.6978759765625	341.6978759765625	478.2725830078125	478.2725830078125	368.97119140625	342.63653564453125	373.6695556640625	291.23809814453125	389.0372009277344	389.0372009277344	450.87286376953125	346.9012756347656	475.10662841796875	475.10662841796875	317.14569091796875	271.5084228515625	271.5084228515625	302.74713134765625	412.684326171875	251.0410614013672	251.0410614013672	246.2358856201172	246.2358856201172	399.59649658203125	361.06927490234375	586.7254638671875	342.881591796875	409.56298828125	322.39654541015625	322.39654541015625	320.3805847167969	320.3805847167969	402.498779296875	224.0485076904297	360.5869140625	323.1614990234375	323.1614990234375	296.2364501953125	283.06707763671875	425.6766357421875	248.35662841796875	556.91943359375	293.74346923828125	293.74346923828125	143.18978881835938	254.3219451904297	254.3219451904297	325.2276611328125	367.09088134765625	404.76312255859375	321.3778076171875	482.38580322265625	225.2938232421875	280.454833984375	418.488525390625	261.73406982421875	334.01513671875	334.01513671875	547.8794555664062	279.4174499511719	344.04058837890625	344.04058837890625	364.408203125	324.89898681640625	395.0870361328125
DYE605	DYE605	3	243.0	326.2006530761719	549.62890625	301.12005615234375	246.56825256347656	298.7959289550781	298.7959289550781	452.7057800292969	414.6175537109375	307.22491455078125	318.808837890625	258.9832458496094	258.9832458496094	199.35464477539062	199.35464477539062	229.99270629882812	243.7840118408203	291.6474609375	291.6474609375	427.2657165527344	362.37591552734375	439.9925231933594	222.2241668701172	288.8263244628906	288.8263244628906	298.9171142578125	187.97547912597656	187.97547912597656	270.9672546386719	270.9672546386719	257.21514892578125	281.1925354003906	260.45928955078125	260.45928955078125	297.67266845703125	354.371826171875	354.371826171875	336.744140625	408.5873107910156	309.94580078125	309.94580078125	260.38818359375	260.38818359375	439.4388427734375	402.527587890625	343.4532470703125	343.4532470703125	375.8190002441406	375.8190002441406	386.147705078125	431.6343994140625	281.72381591796875	431.5592041015625	460.39849853515625	460.39849853515625	413.9068603515625	413.9068603515625	272.297119140625	333.35015869140625	333.35015869140625	322.03045654296875	356.5775146484375	205.611572265625	205.611572265625	277.5220947265625	397.30560302734375	397.30560302734375	441.519775390625	427.9412536621094	427.9412536621094	244.12857055664062	244.12857055664062	256.45391845703125	277.7000732421875	272.29315185546875	249.65475463867188	249.65475463867188	320.013427734375	320.013427734375	470.321533203125	268.34429931640625	268.34429931640625	404.36798095703125	404.36798095703125	258.08856201171875	258.08856201171875	326.696044921875	295.5010070800781	543.7759399414062	543.7759399414062	238.6295166015625	157.9169921875	157.9169921875	299.04986572265625	299.04986572265625	248.956298828125	430.85504150390625	347.48321533203125	280.8330383300781	280.8330383300781	310.1532897949219	285.52142333984375	320.63458251953125	320.63458251953125	312.10186767578125	312.10186767578125	239.3783416748047	349.9932861328125	399.067626953125	399.067626953125	325.3770751953125	349.4486083984375	349.4486083984375	340.0148620605469	464.7429504394531	497.30560302734375	393.7042236328125	387.48638916015625	387.48638916015625	439.7662658691406	326.6798095703125	357.8578186035156	357.8578186035156	278.53948974609375	398.84210205078125	330.94293212890625	321.9504699707031	747.0549926757812	747.0549926757812	359.31585693359375	342.7451477050781	342.7451477050781	475.0180969238281	496.74560546875	333.9024658203125	343.48797607421875	224.6865692138672	300.92462158203125	300.92462158203125	425.3402404785156	425.3402404785156	320.7637939453125	301.0257873535156	329.4311828613281	253.05299377441406	339.66363525390625	339.66363525390625	396.52020263671875	304.5723876953125	415.5296936035156	415.5296936035156	281.22711181640625	238.52610778808594	238.52610778808594	262.2874450683594	362.57989501953125	214.55715942382812	214.55715942382812	214.58021545410156	214.58021545410156	348.1282043457031	313.92828369140625	520.3169555664062	296.9028625488281	358.20428466796875	281.32122802734375	281.32122802734375	278.5279846191406	278.5279846191406	348.9971923828125	196.99673461914062	314.1212463378906	287.2275695800781	287.2275695800781	261.07476806640625	245.44598388671875	375.27777099609375	216.053466796875	492.44952392578125	255.66941833496094	255.66941833496094	126.87982940673828	221.05406188964844	221.05406188964844	281.4537353515625	322.3057861328125	356.7257995605469	285.0578918457031	426.2550048828125	200.001220703125	243.25653076171875	368.1639404296875	222.91998291015625	291.5504150390625	291.5504150390625	481.6839599609375	241.26316833496094	300.39324951171875	300.39324951171875	319.6375732421875	284.51556396484375	346.193603515625
DYE605	DYE605	4	119.0	285.2507019042969	489.33599853515625	265.7263488769531	211.06143188476562	264.6564025878906	264.6564025878906	399.7575988769531	362.529296875	272.200927734375	275.24365234375	228.57521057128906	228.57521057128906	171.46278381347656	171.46278381347656	198.10997009277344	212.0822296142578	254.82505798339844	254.82505798339844	375.54718017578125	317.0260009765625	387.9078369140625	193.12759399414062	250.89886474609375	250.89886474609375	260.4644470214844	162.7900390625	162.7900390625	232.8351593017578	232.8351593017578	224.41383361816406	243.1126708984375	224.22372436523438	224.22372436523438	262.0428161621094	313.0028076171875	313.0028076171875	293.4547119140625	366.5732421875	269.3943176269531	269.3943176269531	223.158935546875	223.158935546875	386.19622802734375	342.46942138671875	301.8750305175781	301.8750305175781	327.89190673828125	327.89190673828125	340.74853515625	377.044189453125	243.62429809570312	368.11029052734375	408.72113037109375	408.72113037109375	369.4665222167969	369.4665222167969	235.46432495117188	289.5427551269531	289.5427551269531	280.1390380859375	316.83331298828125	176.64222717285156	176.64222717285156	244.04855346679688	349.42181396484375	349.42181396484375	388.2569580078125	381.3681945800781	381.3681945800781	207.82962036132812	207.82962036132812	228.3436279296875	245.62408447265625	234.56907653808594	215.50985717773438	215.50985717773438	279.1236572265625	279.1236572265625	413.86956787109375	232.33544921875	232.33544921875	353.56048583984375	353.56048583984375	224.62924194335938	224.62924194335938	281.9715576171875	259.5675964355469	479.9638671875	479.9638671875	210.59063720703125	132.43325805664062	132.43325805664062	257.68231201171875	257.68231201171875	211.46994018554688	378.11907958984375	300.652587890625	246.08755493164062	246.08755493164062	271.52508544921875	243.576904296875	278.64752197265625	278.64752197265625	270.07086181640625	270.07086181640625	208.334716796875	306.27996826171875	348.3167724609375	348.3167724609375	285.74609375	302.4525146484375	302.4525146484375	295.8764953613281	411.5806579589844	439.12890625	346.4840087890625	344.2226867675781	344.2226867675781	387.5135498046875	284.9539489746094	313.21624755859375	313.21624755859375	242.07044982910156	353.99517822265625	290.22021484375	284.09954833984375	659.4801025390625	659.4801025390625	312.2386474609375	302.51226806640625	302.51226806640625	425.65289306640625	443.11187744140625	290.21514892578125	301.080322265625	192.6254119873047	264.3692626953125	264.3692626953125	377.5838623046875	377.5838623046875	277.8563537597656	263.94580078125	289.8875427246094	218.73294067382812	295.6662292480469	295.6662292480469	347.6427001953125	266.6673889160156	362.41387939453125	362.41387939453125	249.045654296875	209.02386474609375	209.02386474609375	226.37319946289062	317.66436767578125	182.72415161132812	182.72415161132812	186.8059844970703	186.8059844970703	302.24664306640625	272.0120849609375	460.55804443359375	256.13116455078125	312.44647216796875	244.904052734375	244.904052734375	241.2078399658203	241.2078399658203	301.6648254394531	172.921630859375	272.8944091796875	254.7001495361328	254.7001495361328	229.4820098876953	212.18814086914062	330.1365661621094	187.43478393554688	434.7312316894531	221.89468383789062	221.89468383789062	112.64402770996094	191.50570678710938	191.50570678710938	242.55859375	282.24127197265625	313.61724853515625	253.36883544921875	375.82098388671875	177.2611541748047	210.40213012695312	322.9794616699219	188.69711303710938	253.6852264404297	253.6852264404297	422.2325439453125	207.67156982421875	261.5069885253906	261.5069885253906	279.64178466796875	248.43365478515625	302.5413513183594
DYE605	DYE605	5	176.0	250.35755920410156	436.9891662597656	235.60488891601562	181.3050079345703	235.32154846191406	235.32154846191406	354.19732666015625	318.26983642578125	242.250244140625	238.3903350830078	202.17031860351562	202.17031860351562	148.026611328125	148.026611328125	171.27651977539062	185.10362243652344	223.4085235595703	223.4085235595703	330.9869689941406	278.448974609375	343.09539794921875	168.4705047607422	218.75946044921875	218.75946044921875	227.83377075195312	141.54222106933594	141.54222106933594	200.69351196289062	200.69351196289062	196.454345703125	210.7496337890625	193.5320281982422	193.5320281982422	231.47930908203125	277.56512451171875	277.56512451171875	256.7632141113281	330.1299133300781	235.4126739501953	235.4126739501953	191.9175567626953	191.9175567626953	340.5797119140625	291.6762390136719	266.2248229980469	266.2248229980469	287.09912109375	287.09912109375	301.8188171386719	330.5170593261719	211.4142303466797	314.31365966796875	364.13909912109375	364.13909912109375	331.33746337890625	331.33746337890625	204.43252563476562	252.04681396484375	252.04681396484375	244.65187072753906	282.5141296386719	152.25439453125	152.25439453125	215.33782958984375	308.262939453125	308.262939453125	342.20477294921875	341.0086975097656	341.0086975097656	177.3495330810547	177.3495330810547	204.3836212158203	218.09378051757812	202.73043823242188	186.53375244140625	186.53375244140625	244.29867553710938	244.29867553710938	365.5833740234375	201.93710327148438	201.93710327148438	310.14739990234375	310.14739990234375	196.35858154296875	196.35858154296875	244.9321746826172	229.34619140625	424.9964599609375	424.9964599609375	186.66903686523438	111.33705139160156	111.33705139160156	222.76844787597656	222.76844787597656	180.08584594726562	332.8182373046875	260.7679138183594	216.59841918945312	216.59841918945312	238.4972686767578	208.42416381835938	243.24949645996094	243.24949645996094	234.5760498046875	234.5760498046875	182.061767578125	268.8228454589844	305.3525085449219	305.3525085449219	251.97080993652344	262.6223449707031	262.6223449707031	258.3059387207031	365.6611328125	389.0504150390625	306.0257873535156	306.7807312011719	306.7807312011719	342.4511413574219	249.4669189453125	275.08697509765625	275.08697509765625	211.11949157714844	315.476318359375	255.53057861328125	251.6751251220703	583.7025756835938	583.7025756835938	272.2011413574219	267.9220275878906	267.9220275878906	382.13006591796875	396.6170654296875	253.13772583007812	264.553466796875	165.76565551757812	233.19427490234375	233.19427490234375	336.36041259765625	336.36041259765625	241.44113159179688	232.36703491210938	256.0835266113281	189.23822021484375	258.252197265625	258.252197265625	305.607421875	234.25106811523438	317.16766357421875	317.16766357421875	221.52732849121094	183.84970092773438	183.84970092773438	196.02757263183594	279.1856689453125	156.27874755859375	156.27874755859375	163.64950561523438	163.64950561523438	263.2502136230469	236.48422241210938	409.04669189453125	221.69325256347656	273.5617980957031	214.16958618164062	214.16958618164062	209.48623657226562	209.48623657226562	261.7432861328125	152.51730346679688	237.9866943359375	226.64752197265625	226.64752197265625	202.38626098632812	184.20455932617188	291.5892333984375	163.28652954101562	385.3048095703125	193.349609375	193.349609375	100.910888671875	166.53933715820312	166.53933715820312	209.6400146484375	248.03421020507812	276.68719482421875	226.88389587402344	332.47735595703125	157.72048950195312	182.75390625	284.1849365234375	160.0507354736328	221.4728240966797	221.4728240966797	371.2240905761719	179.51087951660156	228.47532653808594	228.47532653808594	245.57081604003906	217.6817169189453	265.32452392578125
DYE605	DYE605	6	174.0	220.06272888183594	390.54217529296875	209.49855041503906	156.07144165039062	209.57408142089844	209.57408142089844	314.1336669921875	279.9097900390625	216.1578826904297	206.5850830078125	178.5015411376953	178.5015411376953	128.06410217285156	128.06410217285156	148.39895629882812	161.75697326660156	196.123779296875	196.123779296875	291.758544921875	244.99769592285156	303.72711181640625	147.1709442138672	191.25439453125	191.25439453125	199.53121948242188	123.34445190429688	123.34445190429688	173.1687469482422	173.1687469482422	172.22401428222656	182.86746215820312	167.39913940429688	167.39913940429688	204.7295379638672	246.63037109375	246.63037109375	225.06292724609375	297.89935302734375	206.73106384277344	206.73106384277344	165.56637573242188	165.56637573242188	300.728271484375	247.95675659179688	234.86387634277344	234.86387634277344	251.69602966308594	251.69602966308594	267.45587158203125	290.074462890625	183.61819458007812	268.0958251953125	324.73333740234375	324.73333740234375	297.82525634765625	297.82525634765625	177.85299682617188	219.27822875976562	219.27822875976562	214.09559631347656	252.39303588867188	131.38986206054688	131.38986206054688	190.2249298095703	272.0414733886719	272.0414733886719	301.46923828125	305.21588134765625	305.21588134765625	151.27072143554688	151.27072143554688	183.80618286132812	193.986328125	175.64706420898438	161.4603271484375	161.4603271484375	214.06405639648438	214.06405639648438	323.4212646484375	175.89044189453125	175.89044189453125	272.596923828125	272.596923828125	172.1172332763672	172.1172332763672	213.39962768554688	203.2872314453125	376.547119140625	376.547119140625	165.8911895751953	93.91059875488281	93.91059875488281	193.0504150390625	193.0504150390625	153.91143798828125	292.9085693359375	226.4359588623047	191.28042602539062	191.28042602539062	209.71778869628906	178.5496063232422	212.82867431640625	212.82867431640625	204.13076782226562	204.13076782226562	159.49197387695312	236.12185668945312	268.2712097167969	268.2712097167969	222.48597717285156	228.28378295898438	228.28378295898438	225.70123291015625	325.3133239746094	344.945556640625	270.636474609375	273.54461669921875	273.54461669921875	302.7597961425781	218.76449584960938	241.93844604492188	241.93844604492188	184.38766479492188	281.5450439453125	225.53585815429688	223.41253662109375	516.1758422851562	516.1758422851562	237.61228942871094	237.55543518066406	237.55543518066406	342.4741516113281	355.42437744140625	221.150634765625	232.73416137695312	142.85397338867188	206.1233367919922	206.1233367919922	299.89483642578125	299.89483642578125	210.11227416992188	204.6504669189453	226.18841552734375	162.59347534179688	225.83346557617188	225.83346557617188	268.56195068359375	205.99388122558594	278.4553527832031	278.4553527832031	197.42929077148438	161.77159118652344	161.77159118652344	169.8517303466797	245.5470428466797	134.08262634277344	134.08262634277344	143.93983459472656	143.93983459472656	229.46621704101562	205.8671417236328	364.2172546386719	192.1732177734375	239.85032653808594	187.8736114501953	187.8736114501953	182.13523864746094	182.13523864746094	227.36968994140625	134.9010009765625	208.268798828125	201.13473510742188	201.13473510742188	178.78785705566406	160.31405639648438	258.2135009765625	142.5609130859375	341.9930419921875	168.91351318359375	168.91351318359375	91.19422912597656	144.94297790527344	144.94297790527344	181.369384765625	218.20932006835938	244.46531677246094	204.20779418945312	294.2273254394531	140.5431365966797	159.75323486328125	250.0623779296875	135.67584228515625	193.95504760742188	193.95504760742188	326.531982421875	155.38197326660156	199.92474365234375	199.92474365234375	215.95860290527344	190.99916076660156	233.15414428710938
DYE605	DYE605	7	140.0	194.0049285888672	350.01226806640625	187.04226684570312	134.66305541992188	187.29205322265625	187.29205322265625	279.3778381347656	247.079345703125	193.58468627929688	179.27322387695312	157.78976440429688	157.78976440429688	111.0645980834961	111.0645980834961	128.9304962158203	141.72445678710938	172.68292236328125	172.68292236328125	257.7778015136719	216.181396484375	269.6750793457031	128.9077606201172	167.86065673828125	167.86065673828125	175.16986083984375	107.77723693847656	107.77723693847656	149.74118041992188	149.74118041992188	151.35198974609375	158.93212890625	145.14453125	145.14453125	181.56875610351562	219.8984832763672	219.8984832763672	197.8603057861328	269.61322021484375	182.40252685546875	182.40252685546875	143.29425048828125	143.29425048828125	266.29168701171875	210.88299560546875	207.73190307617188	207.73190307617188	221.21876525878906	221.21876525878906	237.73873901367188	255.27679443359375	159.73867797851562	228.66799926757812	290.3880615234375	290.3880615234375	268.51324462890625	268.51324462890625	155.21078491210938	191.06900024414062	191.06900024414062	187.98593139648438	226.1438446044922	113.59184265136719	113.59184265136719	168.47186279296875	240.67135620117188	240.67135620117188	266.14849853515625	274.03240966796875	274.03240966796875	129.11492919921875	129.11492919921875	166.06459045410156	173.09423828125	152.6175537109375	140.04083251953125	140.04083251953125	188.0645751953125	188.0645751953125	286.9718322753906	153.6959991455078	153.6959991455078	240.2952880859375	240.2952880859375	151.40969848632812	151.40969848632812	186.58712768554688	180.95791625976562	334.47662353515625	334.47662353515625	147.93287658691406	79.29042053222656	79.29042053222656	167.7610321044922	167.7610321044922	132.05862426757812	258.37994384765625	197.1319122314453	169.8667449951172	169.8667449951172	184.94070434570312	153.25291442871094	186.87197875976562	186.87197875976562	178.1387939453125	178.1387939453125	140.19766235351562	207.90322875976562	236.53936767578125	236.53936767578125	196.966064453125	198.95819091796875	198.95819091796875	197.69772338867188	290.3871765136719	306.7655029296875	240.0379180908203	244.54312133789062	244.54312133789062	268.3750915527344	192.47378540039062	213.40052795410156	213.40052795410156	161.45285034179688	252.1131591796875	199.8841552734375	198.97569274902344	457.3817443847656	457.3817443847656	207.90577697753906	211.18865966796875	211.18865966796875	307.5830078125	319.54022216796875	193.79344177246094	205.3581085205078	123.34188079833984	182.6820068359375	182.6820068359375	268.10577392578125	268.10577392578125	183.31011962890625	180.7447052001953	200.29037475585938	139.41934204101562	198.00271606445312	198.00271606445312	236.54571533203125	181.62005615234375	245.4608154296875	245.4608154296875	176.51181030273438	142.67022705078125	142.67022705078125	147.42916870117188	216.50985717773438	115.49129486083984	115.49129486083984	127.20165252685547	127.20165252685547	200.4436492919922	179.69386291503906	325.61279296875	167.014404296875	210.88734436035156	165.3935546875	165.3935546875	158.6962127685547	158.6962127685547	198.0224151611328	119.74028015136719	183.0697021484375	178.3818359375	178.3818359375	158.42213439941406	139.97430419921875	229.4226837158203	124.88812255859375	304.4923400878906	148.06788635253906	148.06788635253906	82.90077209472656	126.3480224609375	126.3480224609375	157.23985290527344	192.46612548828125	216.58450317382812	184.8041229248047	260.9992980957031	125.61425018310547	140.50979614257812	220.6069793701172	115.0224609375	170.45140075683594	170.45140075683594	287.8873291015625	135.03573608398438	175.4654083251953	175.4654083251953	190.4259490966797	168.01174926757812	205.54254150390625
