player,coalition_without,v_without,v_with,delta_v,is_outlier
ubar,cbar|sbar|dbar|g|d|u|c,0.00229759,0.00409794,0.00180035,0
cbar,dbar|d|u|s|c,0.00230980,0.00410727,0.00179747,0
c,cbar|dbar|d|u|s,0.00231134,0.00410727,0.00179593,0
ubar,cbar|sbar|dbar|u,0.00196763,0.00375619,0.00178856,0
ubar,sbar|dbar|u|c,0.00196617,0.00375440,0.00178823,0
u,cbar|sbar|dbar|s|c,0.00245124,0.00423774,0.00178649,0
ubar,cbar|dbar|g|d|u|s|c,0.00225545,0.00403845,0.00178300,0
g,cbar|sbar|ubar|dbar|u,0.00375619,0.00197484,-0.00178135,0
g,sbar|ubar|dbar|u|c,0.00375440,0.00197331,-0.00178109,0
cbar,sbar|ubar|dbar|g|u|s|c,0.00238326,0.00415848,0.00177522,0
ubar,cbar|sbar|d|u,0.00193471,0.00370962,0.00177490,0
u,cbar|sbar|d|s|c,0.00241570,0.00419036,0.00177466,0
ubar,sbar|d|u|c,0.00193313,0.00370771,0.00177458,0
c,cbar|sbar|ubar|dbar|g|u|s,0.00238488,0.00415848,0.00177361,0
ubar,cbar|dbar|u|s,0.00192541,0.00369662,0.00177120,0
ubar,dbar|u|s|c,0.00192395,0.00369483,0.00177088,0
g,cbar|sbar|ubar|d|u,0.00370962,0.00193985,-0.00176977,0
g,sbar|ubar|d|u|c,0.00370771,0.00193819,-0.00176952,0
cbar,sbar|ubar|g|d|u|s|c,0.00234450,0.00410903,0.00176453,0
c,cbar|sbar|ubar|g|d|u|s,0.00234623,0.00410903,0.00176279,0
g,cbar|ubar|dbar|u|s,0.00369662,0.00193476,-0.00176186,0
g,ubar|dbar|u|s|c,0.00369483,0.00193322,-0.00176161,0
u,cbar|sbar|dbar|d|c,0.00241066,0.00416890,0.00175824,0
ubar,cbar|d|u|s,0.00189328,0.00365083,0.00175755,0
ubar,d|u|s|c,0.00189169,0.00364892,0.00175723,0
ubar,cbar|sbar|s|c,0.00203356,0.00378941,0.00175585,0
cbar,sbar|ubar|dbar|g|d|u|c,0.00234579,0.00409794,0.00175216,0
c,cbar|sbar|ubar|dbar|g|d|u,0.00234739,0.00409794,0.00175055,0
g,cbar|ubar|d|u|s,0.00365083,0.00190055,-0.00175028,0
g,ubar|d|u|s|c,0.00364892,0.00189889,-0.00175003,0
g,cbar|sbar|ubar|s|c,0.00378941,0.00204069,-0.00174873,0
ubar,cbar|dbar|d|u,0.00189058,0.00363421,0.00174363,0
ubar,dbar|d|u|c,0.00188913,0.00363243,0.00174331,0
ubar,cbar|sbar|dbar|c,0.00203265,0.00377459,0.00174193,0
u,cbar|dbar|d|s|c,0.00236580,0.00410727,0.00174148,0
cbar,ubar|dbar|g|d|u|s|c,0.00230133,0.00403845,0.00173711,0
c,cbar|ubar|dbar|g|d|u|s,0.00230294,0.00403845,0.00173550,0
g,cbar|sbar|u|s|c,0.00366995,0.00193541,-0.00173454,0
ubar,cbar|sbar|d|c,0.00200075,0.00372903,0.00172828,0
g,cbar|ubar|dbar|d|u,0.00363421,0.00190822,-0.00172599,0
g,ubar|dbar|d|u|c,0.00363243,0.00190669,-0.00172574,0
ubar,cbar|dbar|s|c,0.00199215,0.00371673,0.00172458,0
g,cbar|sbar|ubar|dbar|c,0.00377459,0.00205015,-0.00172444,0
cbar,sbar|ubar|s|c,0.00207074,0.00378941,0.00171867,0
c,cbar|sbar|ubar|s,0.00207240,0.00378941,0.00171702,0
u,cbar|sbar|ubar|dbar|g|s|c,0.00244270,0.00415848,0.00171578,0
g,cbar|sbar|ubar|d|c,0.00372903,0.00201617,-0.00171286,0
ubar,cbar|d|s|c,0.00196104,0.00367197,0.00171093,0
g,cbar|sbar|dbar|u|c,0.00365262,0.00194237,-0.00171025,0
cbar,sbar|ubar|dbar|c,0.00206829,0.00377459,0.00170630,0
cbar,sbar|ubar|u|s,0.00206955,0.00377519,0.00170565,0
g,cbar|ubar|dbar|s|c,0.00371673,0.00201178,-0.00170495,0
c,cbar|sbar|ubar|dbar,0.00206981,0.00377459,0.00170477,0
u,cbar|sbar|ubar|g|d|s|c,0.00240508,0.00410903,0.00170395,0
c,sbar|ubar|u|s,0.00206955,0.00377328,0.00170373,0
u,cbar|sbar|ubar|s,0.00207240,0.00377519,0.00170280,0
u,sbar|ubar|s|c,0.00207074,0.00377328,0.00170253,0
cbar,sbar|u|s|c,0.00197112,0.00366995,0.00169883,0
g,cbar|sbar|d|u|c,0.00360889,0.00191022,-0.00169867,0
c,cbar|sbar|u|s,0.00197272,0.00366995,0.00169723,0
ubar,cbar|dbar|d|c,0.00196251,0.00365952,0.00169701,0
cbar,sbar|ubar|d|c,0.00203343,0.00372903,0.00169560,0
c,cbar|sbar|ubar|d,0.00203507,0.00372903,0.00169396,0
g,cbar|ubar|d|s|c,0.00367197,0.00197859,-0.00169337,0
cbar,sbar|ubar|dbar|u,0.00206292,0.00375619,0.00169327,0
c,sbar|ubar|dbar|u,0.00206292,0.00375440,0.00169148,0
cbar,ubar|dbar|s|c,0.00202547,0.00371673,0.00169126,0
g,cbar|dbar|u|s|c,0.00359536,0.00190460,-0.00169076,0
c,cbar|ubar|dbar|s,0.00202700,0.00371673,0.00168973,0
u,cbar|sbar|ubar|dbar|g|d|c,0.00241041,0.00409794,0.00168753,0
cbar,sbar|dbar|u|c,0.00196617,0.00365262,0.00168645,0
u,cbar|sbar|ubar|dbar,0.00206981,0.00375619,0.00168638,0
u,sbar|ubar|dbar|c,0.00206829,0.00375440,0.00168612,0
c,cbar|sbar|dbar|u,0.00196763,0.00365262,0.00168499,0
cbar,sbar|ubar|d|u,0.00202704,0.00370962,0.00168258,0
c,sbar|ubar|d|u,0.00202704,0.00370771,0.00168067,0
cbar,ubar|d|s|c,0.00199140,0.00367197,0.00168056,0
g,cbar|d|u|s|c,0.00355241,0.00187323,-0.00167919,0
c,cbar|ubar|d|s,0.00199305,0.00367197,0.00167891,0
cbar,ubar|dbar|u|s,0.00201839,0.00369662,0.00167823,0
c,ubar|dbar|u|s,0.00201839,0.00369483,0.00167644,0
cbar,sbar|d|u|c,0.00193313,0.00360889,0.00167576,0
u,cbar|sbar|ubar|d,0.00203507,0.00370962,0.00167454,0
u,sbar|ubar|d|c,0.00203343,0.00370771,0.00167428,0
c,cbar|sbar|d|u,0.00193471,0.00360889,0.00167418,0
cbar,dbar|u|s|c,0.00192395,0.00359536,0.00167141,0
ubar,cbar|sbar|g|u|s|c,0.00193541,0.00360637,0.00167095,0
u,cbar|ubar|dbar|g|d|s|c,0.00236768,0.00403845,0.00167077,0
c,cbar|dbar|u|s,0.00192541,0.00359536,0.00166994,0
u,cbar|ubar|dbar|s,0.00202700,0.00369662,0.00166961,0
u,ubar|dbar|s|c,0.00202547,0.00369483,0.00166935,0
g,cbar|ubar|dbar|d|c,0.00365952,0.00199044,-0.00166908,0
cbar,ubar|dbar|d|c,0.00199134,0.00365952,0.00166819,0
cbar,ubar|d|u|s,0.00198329,0.00365083,0.00166754,0
c,cbar|ubar|dbar|d,0.00199285,0.00365952,0.00166667,0
c,ubar|d|u|s,0.00198329,0.00364892,0.00166562,0
cbar,d|u|s|c,0.00189169,0.00355241,0.00166072,0
c,cbar|d|u|s,0.00189328,0.00355241,0.00165913,0
u,cbar|ubar|d|s,0.00199305,0.00365083,0.00165778,0
u,ubar|d|s|c,0.00199140,0.00364892,0.00165752,0
ubar,cbar|sbar|dbar|g|u|c,0.00194237,0.00359941,0.00165704,0
cbar,ubar|dbar|d|u,0.00197905,0.00363421,0.00165516,0
g,cbar|dbar|d|u|c,0.00353747,0.00188257,-0.00165490,0
c,ubar|dbar|d|u,0.00197905,0.00363243,0.00165338,0
cbar,dbar|d|u|c,0.00188913,0.00353747,0.00164834,0
c,cbar|dbar|d|u,0.00189058,0.00353747,0.00164689,0
ubar,cbar|sbar|g|d|u|c,0.00191022,0.00355360,0.00164338,0
u,cbar|ubar|dbar|d,0.00199285,0.00363421,0.00164136,0
u,ubar|dbar|d|c,0.00199134,0.00363243,0.00164110,0
ubar,cbar|dbar|g|u|s|c,0.00190460,0.00354428,0.00163968,0
cbar,sbar|ubar|g|u|s|c,0.00196789,0.00360637,0.00163847,0
c,cbar|sbar|ubar|g|u|s,0.00196956,0.00360637,0.00163681,0
u,cbar|sbar|s|c,0.00203356,0.00366995,0.00163639,0
ubar,cbar|sbar|u,0.00158365,0.00321524,0.00163158,0
ubar,sbar|u|c,0.00158214,0.00321340,0.00163126,0
cbar,sbar|ubar|dbar|g|u|c,0.00197331,0.00359941,0.00162610,0
ubar,cbar|g|d|u|s|c,0.00187323,0.00349926,0.00162603,0
c,cbar|sbar|ubar|dbar|g|u,0.00197484,0.00359941,0.00162457,0
u,cbar|sbar|dbar|c,0.00203265,0.00365262,0.00161997,0
cbar,sbar|ubar|g|d|u|c,0.00193819,0.00355360,0.00161541,0
ubar,cbar|u|s,0.00154659,0.00316082,0.00161423,0
ubar,u|s|c,0.00154507,0.00315898,0.00161391,0
c,cbar|sbar|ubar|g|d|u,0.00193985,0.00355360,0.00161375,0
ubar,cbar|dbar|g|d|u|c,0.00188257,0.00349468,0.00161211,0
cbar,ubar|dbar|g|u|s|c,0.00193322,0.00354428,0.00161106,0
c,cbar|ubar|dbar|g|u|s,0.00193476,0.00354428,0.00160952,0
g,cbar|sbar|ubar|u,0.00321524,0.00160653,-0.00160870,0
g,sbar|ubar|u|c,0.00321340,0.00160495,-0.00160845,0
u,cbar|sbar|d|c,0.00200075,0.00360889,0.00160814,0
u,cbar|dbar|s|c,0.00199215,0.00359536,0.00160321,0
ubar,sbar|dbar|d|u|s,0.00136981,0.00297168,0.00160187,0
cbar,ubar|g|d|u|s|c,0.00189889,0.00349926,0.00160037,0
ubar,cbar|dbar|u,0.00154801,0.00314832,0.00160031,0
ubar,dbar|u|c,0.00154663,0.00314662,0.00159999,0
c,cbar|ubar|g|d|u|s,0.00190055,0.00349926,0.00159871,0
u,cbar|d|s|c,0.00196104,0.00355241,0.00159137,0
g,cbar|ubar|u|s,0.00316082,0.00157160,-0.00158922,0
g,ubar|u|s|c,0.00315898,0.00157001,-0.00158896,0
cbar,ubar|dbar|g|d|u|c,0.00190669,0.00349468,0.00158799,0
ubar,cbar|d|u,0.00151952,0.00310618,0.00158666,0
c,cbar|ubar|dbar|g|d|u,0.00190822,0.00349468,0.00158646,0
ubar,d|u|c,0.00151802,0.00310436,0.00158634,0
ubar,cbar|sbar|c,0.00166197,0.00324694,0.00158496,0
g,sbar|ubar|dbar|d|u|s,0.00297168,0.00139359,-0.00157809,0
u,cbar|dbar|d|c,0.00196251,0.00353747,0.00157496,0
cbar,sbar|ubar|c,0.00167739,0.00324694,0.00156955,0
c,cbar|sbar|ubar,0.00167896,0.00324694,0.00156798,0
ubar,cbar|s|c,0.00162663,0.00319423,0.00156761,0
u,cbar|sbar|ubar|g|s|c,0.00204069,0.00360637,0.00156568,0
g,cbar|ubar|dbar|u,0.00314832,0.00158340,-0.00156493,0
g,ubar|dbar|u|c,0.00314662,0.00158194,-0.00156467,0
cbar,sbar|ubar|u,0.00165872,0.00321524,0.00155652,0
ubar,cbar|sbar|dbar|d|s,0.00139340,0.00294896,0.00155557,0
ubar,sbar|dbar|d|s|c,0.00139204,0.00294728,0.00155524,0
c,sbar|ubar|u,0.00165872,0.00321340,0.00155469,0
cbar,ubar|s|c,0.00163973,0.00319423,0.00155451,0
ubar,cbar|dbar|c,0.00163223,0.00318592,0.00155369,0
g,cbar|ubar|d|u,0.00310618,0.00155283,-0.00155335,0
g,ubar|d|u|c,0.00310436,0.00155126,-0.00155310,0
c,cbar|ubar|s,0.00164130,0.00319423,0.00155293,0
g,cbar|sbar|ubar|c,0.00324694,0.00169514,-0.00155179,0
cbar,sbar|u|c,0.00158214,0.00313184,0.00154970,0
u,cbar|sbar|ubar|dbar|g|c,0.00205015,0.00359941,0.00154926,0
c,cbar|sbar|u,0.00158365,0.00313184,0.00154819,0
cbar,ubar|dbar|c,0.00164379,0.00318592,0.00154213,0
cbar,ubar|u|s,0.00161934,0.00316082,0.00154148,0
c,cbar|ubar|dbar,0.00164523,0.00318592,0.00154069,0
ubar,cbar|d|c,0.00160476,0.00314480,0.00154004,0
c,ubar|u|s,0.00161934,0.00315898,0.00153964,0
g,cbar|sbar|u|c,0.00313184,0.00159424,-0.00153761,0
u,cbar|sbar|ubar|g|d|c,0.00201617,0.00355360,0.00153743,0
u,cbar|sbar|ubar,0.00167896,0.00321524,0.00153628,0
u,sbar|ubar|c,0.00167739,0.00321340,0.00153601,0
cbar,u|s|c,0.00154507,0.00307973,0.00153466,0
c,cbar|u|s,0.00154659,0.00307973,0.00153315,0
u,cbar|ubar|dbar|g|s|c,0.00201178,0.00354428,0.00153250,0
g,cbar|ubar|s|c,0.00319423,0.00166193,-0.00153231,0
cbar,ubar|d|c,0.00161336,0.00314480,0.00153144,0
c,cbar|ubar|d,0.00161493,0.00314480,0.00152987,0
cbar,ubar|dbar|u,0.00161922,0.00314832,0.00152910,0
c,ubar|dbar|u,0.00161922,0.00314662,0.00152740,0
cbar,dbar|u|c,0.00154663,0.00306891,0.00152229,0
g,cbar|sbar|ubar|dbar|d|s,0.00294896,0.00142753,-0.00152143,0
g,sbar|ubar|dbar|d|s|c,0.00294728,0.00142610,-0.00152118,0
c,cbar|dbar|u,0.00154801,0.00306891,0.00152091,0
u,cbar|ubar|g|d|s|c,0.00197859,0.00349926,0.00152066,0
u,cbar|ubar|s,0.00164130,0.00316082,0.00151951,0
u,ubar|s|c,0.00163973,0.00315898,0.00151925,0
cbar,ubar|d|u,0.00158777,0.00310618,0.00151841,0
g,cbar|u|s|c,0.00307973,0.00156161,-0.00151812,0
c,ubar|d|u,0.00158777,0.00310436,0.00151658,0
cbar,d|u|c,0.00151802,0.00302962,0.00151160,0
u,sbar|ubar|dbar|d|s,0.00146157,0.00297168,0.00151011,0
c,cbar|d|u,0.00151952,0.00302962,0.00151009,0
g,cbar|ubar|dbar|c,0.00318592,0.00167790,-0.00150802,0
g,cbar|sbar|dbar|d|u|s,0.00283736,0.00133012,-0.00150725,0
g,sbar|dbar|d|u|s|c,0.00283574,0.00132875,-0.00150699,0
u,cbar|ubar|dbar|g|d|c,0.00199044,0.00349468,0.00150424,0
u,cbar|ubar|dbar,0.00164523,0.00314832,0.00150309,0
u,ubar|dbar|c,0.00164379,0.00314662,0.00150283,0
ubar,cbar|sbar|g|u|c,0.00159424,0.00309430,0.00150006,0
g,cbar|ubar|d|c,0.00314480,0.00164836,-0.00149644,0
g,cbar|dbar|u|c,0.00306891,0.00157508,-0.00149383,0
u,cbar|ubar|d,0.00161493,0.00310618,0.00149126,0
u,ubar|d|c,0.00161336,0.00310436,0.00149100,0
cbar,sbar|ubar|g|u|c,0.00160495,0.00309430,0.00148935,0
c,cbar|sbar|ubar|g|u,0.00160653,0.00309430,0.00148777,0
