group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
NTVDMN	NTVNUDMNFe	0	13.84518875834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTVDMN	NTVNUDMNFe	1	16.37747669877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTVDMN	NTVNUDMNFe	2	12.70772238514	13.09896469116211	12.95370101928711	14.73776626586914	11.499309539794922	12.78719711303711	11.32126235961914	12.105915069580078	12.298126220703125	11.256935119628906	11.781665802001953	13.92782974243164	12.933662414550781	15.169815063476562	13.873661041259766	14.892234802246094	11.37686538696289	16.154043197631836	13.46063232421875	11.707889556884766	14.739429473876953	10.224285125732422	12.582870483398438	12.39047622680664	13.220237731933594	14.325504302978516	13.64468002319336	12.340293884277344	15.456140518188477	12.12228012084961	13.425029754638672	14.86395263671875	13.791364669799805	12.142486572265625	12.961009979248047	11.463504791259766	11.934898376464844	12.443920135498047	9.44858169555664	13.628061294555664	11.759109497070312	12.178661346435547	12.271316528320312	13.776214599609375	12.811176300048828	10.40072250366211	12.495243072509766	12.073657989501953	12.859100341796875	16.134521484375	10.767827987670898	13.385883331298828	14.315898895263672	12.03936767578125	13.040149688720703	13.797065734863281	13.535282135009766	12.454959869384766	13.71963119506836	14.816825866699219	14.84473991394043	12.701465606689453	12.71816635131836	12.570697784423828	12.489067077636719	14.092554092407227	13.750444412231445	15.466739654541016	13.946914672851562	14.40097427368164	10.963371276855469	12.580142974853516	13.465164184570312	12.222183227539062	14.90445327758789	13.153741836547852	11.974472045898438	12.904644012451172	14.409244537353516	12.009815216064453	12.470874786376953	13.012893676757812	9.86141586303711	11.529045104980469	13.886140823364258	12.55819320678711	15.131824493408203	11.962615966796875	14.434638977050781	14.607597351074219	11.53696060180664	13.5789794921875	13.683650970458984	12.030494689941406	16.0576114654541	13.408002853393555	14.055313110351562	12.7718505859375	15.127937316894531	15.343259811401367	13.736221313476562	13.522026062011719
NTVDMN	NTVNUDMNFe	3	9.792092884995	11.086477279663086	9.34974193572998	10.599128723144531	11.370243072509766	12.523053169250488	11.114622116088867	10.685294151306152	10.678365707397461	11.040477752685547	11.72789192199707	10.664887428283691	10.782407760620117	11.366219520568848	11.119415283203125	11.25146484375	11.011234283447266	12.050067901611328	14.431035041809082	9.101304054260254	11.34326171875	10.726920127868652	10.046217918395996	8.01315689086914	10.22461223602295	11.028519630432129	9.910025596618652	11.695745468139648	12.578299522399902	11.920722961425781	11.674124717712402	10.912867546081543	11.90090560913086	12.798444747924805	10.4407377243042	11.142288208007812	10.846193313598633	10.594834327697754	12.083394050598145	9.036506652832031	12.42927074432373	9.838399887084961	11.575826644897461	11.383033752441406	11.047516822814941	10.161118507385254	11.464823722839355	9.962352752685547	9.730103492736816	12.280159950256348	11.06151294708252	9.595368385314941	11.043964385986328	9.886215209960938	10.374332427978516	10.081024169921875	12.559427261352539	11.75464916229248	9.498123168945312	10.945539474487305	12.188323974609375	9.379945755004883	11.591461181640625	9.05614948272705	12.597935676574707	12.01394271850586	10.686029434204102	12.923333168029785	10.845327377319336	10.225234985351562	9.860847473144531	10.876090049743652	10.605205535888672	11.461621284484863	13.417436599731445	10.393393516540527	10.042662620544434	10.944650650024414	10.33018684387207	15.230829238891602	11.14355182647705	10.213545799255371	10.385549545288086	10.205796241760254	9.962812423706055	10.89784049987793	11.744033813476562	11.001848220825195	12.792091369628906	9.468954086303711	10.097606658935547	11.851709365844727	11.360153198242188	11.500067710876465	12.196747779846191	13.12178897857666	10.757481575012207	10.160880088806152	11.644975662231445	12.232620239257812	13.879769325256348	10.89980697631836
NTVDMN	NTVNUDMNFe	4	4.171932282586	4.5113911628723145	4.469470024108887	4.343104362487793	3.651209831237793	4.56736946105957	4.982570648193359	4.781638145446777	4.283048629760742	5.306572914123535	4.678694725036621	5.295984268188477	4.390578269958496	4.033797264099121	4.290834426879883	4.486565589904785	4.890514373779297	5.779820442199707	4.937349319458008	5.1110734939575195	4.504998207092285	4.090819358825684	4.483664512634277	4.500697135925293	3.85263729095459	4.327033042907715	4.142364501953125	4.572453498840332	4.090305328369141	4.982137680053711	4.2252092361450195	4.610742568969727	4.745849609375	5.200931549072266	3.4318952560424805	4.436211585998535	3.876361846923828	4.077457427978516	4.383755683898926	3.94390869140625	4.058094024658203	5.285270690917969	4.555063247680664	3.5323362350463867	4.469364166259766	4.913477897644043	4.433653831481934	5.125303268432617	3.9514713287353516	4.128957748413086	5.031325340270996	4.127402305603027	5.261935234069824	4.703326225280762	5.276970863342285	4.944487571716309	4.590949058532715	3.786855697631836	3.60897159576416	4.702695846557617	4.394990921020508	4.236208915710449	5.143756866455078	3.8036975860595703	3.6972217559814453	5.957398414611816	4.371574401855469	4.78093147277832	4.559660911560059	4.159688949584961	4.5427751541137695	4.740389823913574	4.531545639038086	4.620935440063477	4.425872802734375	4.100034713745117	4.117862701416016	5.219357490539551	4.439730644226074	4.441843032836914	3.79931640625	4.338054656982422	4.7702484130859375	3.6904478073120117	4.579608917236328	4.9994401931762695	4.265382766723633	3.3344688415527344	6.063564300537109	4.14338493347168	4.380013465881348	4.316523551940918	4.861087799072266	4.94140625	5.133648872375488	4.19196891784668	5.482706069946289	4.390832901000977	4.8866167068481445	5.290857315063477	3.7332496643066406	4.013217926025391
NTVDMN	NTVNUDMNFe	5	15.43148037711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTVDMN	NTVNUDMNFe	6	15.65819456307	12.166722297668457	12.680441856384277	5.2760515213012695	12.095037460327148	14.5359525680542	13.925848007202148	11.541728973388672	14.43864917755127	11.988269805908203	10.429986953735352	12.821792602539062	13.912970542907715	11.714359283447266	9.917800903320312	12.362397193908691	11.785654067993164	13.977992057800293	12.441200256347656	13.262816429138184	13.596787452697754	9.026599884033203	11.72679328918457	11.296612739562988	12.396286010742188	12.09411907196045	16.194826126098633	11.85506534576416	12.089241981506348	12.721586227416992	10.912809371948242	11.677248001098633	9.982831001281738	14.472919464111328	12.616888999938965	10.874130249023438	11.155929565429688	13.654752731323242	8.613981246948242	11.245213508605957	8.132784843444824	19.179262161254883	13.310001373291016	11.839252471923828	11.070406913757324	11.390327453613281	14.320562362670898	13.55152702331543	10.943867683410645	12.820263862609863	11.357803344726562	9.914541244506836	13.133773803710938	13.579063415527344	11.925975799560547	18.395160675048828	12.445816993713379	12.36768913269043	9.96330451965332	12.571159362792969	10.953760147094727	11.414573669433594	17.517789840698242	12.077648162841797	9.587715148925781	13.693670272827148	14.949210166931152	13.539584159851074	9.561612129211426	7.421871185302734	12.932292938232422	12.828154563903809	10.785752296447754	11.265461921691895	14.873102188110352	10.909627914428711	11.215335845947266	12.482844352722168	14.411833763122559	13.040116310119629	12.104721069335938	11.871501922607422	14.014272689819336	10.995190620422363	17.153884887695312	11.014076232910156	13.36859130859375	10.158684730529785	14.821818351745605	11.745059967041016	10.858184814453125	12.433099746704102	12.206175804138184	5.569326400756836	14.259033203125	12.106565475463867	12.741962432861328	10.815836906433105	12.862407684326172	7.660516738891602	11.354781150817871	11.568869590759277
NTVDMN	NTVNUDMNFe	7	15.27845575803	13.436779022216797	14.097639083862305	13.496047973632812	12.485489845275879	13.11170482635498	11.753653526306152	12.069896697998047	13.24297046661377	15.589192390441895	13.04616641998291	14.06286334991455	12.258833885192871	15.122363090515137	14.077713012695312	15.574348449707031	12.118108749389648	15.575591087341309	14.895612716674805	14.121624946594238	14.508200645446777	10.3429536819458	13.187530517578125	12.906893730163574	12.953522682189941	14.559060096740723	14.635432243347168	12.581393241882324	15.366043090820312	12.340194702148438	13.910252571105957	14.550370216369629	13.957913398742676	15.123254776000977	12.818306922912598	11.992773056030273	11.981688499450684	10.58276653289795	11.189233779907227	13.94184684753418	13.564420700073242	13.270357131958008	12.708581924438477	13.864123344421387	12.956972122192383	11.936656951904297	12.312501907348633	12.228460311889648	13.057703971862793	16.30569839477539	12.381575584411621	11.805566787719727	13.88288688659668	12.189701080322266	13.60195541381836	13.145284652709961	13.115903854370117	13.317567825317383	13.324222564697266	14.077268600463867	14.817138671875	12.960164070129395	14.536559104919434	14.038818359375	14.47895336151123	14.384552001953125	12.221099853515625	15.075733184814453	14.501541137695312	13.845342636108398	12.946043014526367	13.222108840942383	13.476354598999023	12.557394981384277	13.66064167022705	11.567463874816895	12.216904640197754	13.333976745605469	14.575396537780762	13.125086784362793	12.66072940826416	13.145347595214844	12.623482704162598	11.221744537353516	13.441943168640137	14.127245903015137	15.117498397827148	14.977887153625488	15.136605262756348	11.860515594482422	11.538073539733887	14.109780311584473	13.646044731140137	12.240875244140625	16.338720321655273	11.895310401916504	15.002891540527344	12.759212493896484	15.710606575012207	14.765387535095215	12.93921947479248	13.700752258300781
NTVDMN	NTVNUDMNFe	8	9.727416723071	10.806199073791504	9.534317970275879	10.905548095703125	10.974634170532227	12.092267990112305	10.73791217803955	10.36198616027832	10.820046424865723	10.8281888961792	11.315600395202637	10.619756698608398	10.130476951599121	11.152547836303711	11.025835990905762	11.158970832824707	10.582408905029297	11.608348846435547	13.44375991821289	7.966042518615723	11.453231811523438	10.34408187866211	9.797239303588867	8.41177749633789	10.569978713989258	10.80763053894043	10.117536544799805	11.2477388381958	11.808822631835938	11.036016464233398	11.45801067352295	11.123483657836914	12.161850929260254	12.106263160705566	10.39069938659668	10.52393913269043	10.502644538879395	10.478039741516113	11.177308082580566	9.25523853302002	12.069931030273438	9.568384170532227	11.063007354736328	11.444414138793945	10.805768966674805	10.238821983337402	10.967727661132812	9.387077331542969	9.77676773071289	12.452445030212402	10.771568298339844	9.854177474975586	10.650766372680664	9.819722175598145	10.13907241821289	10.299764633178711	12.274579048156738	10.800034523010254	9.787799835205078	10.596221923828125	11.510783195495605	9.642078399658203	10.318888664245605	9.215930938720703	12.246047019958496	11.337299346923828	10.105215072631836	12.760982513427734	10.831151008605957	9.420592308044434	9.550666809082031	10.544801712036133	10.518817901611328	11.259355545043945	11.699009895324707	10.123861312866211	10.084556579589844	10.258282661437988	10.594118118286133	13.638716697692871	10.944280624389648	10.170021057128906	11.081182479858398	10.248071670532227	10.15906810760498	10.319693565368652	11.674448013305664	10.490793228149414	11.521738052368164	8.967876434326172	9.804059982299805	11.566255569458008	10.864990234375	11.115625381469727	12.370471954345703	12.166463851928711	11.038549423217773	10.193872451782227	11.725252151489258	12.233880043029785	12.725386619567871	10.77862548828125
NTVDMN	NTVNUDMNFe	9	4.305182568593	4.189027786254883	4.123621463775635	4.057098865509033	3.347487449645996	4.190037250518799	4.758430480957031	4.236102104187012	4.257007598876953	4.7771501541137695	4.466203689575195	4.759689807891846	3.9858016967773438	4.09046745300293	3.7328639030456543	4.121272087097168	4.329770088195801	5.141623020172119	4.4885573387146	4.380475997924805	4.256082057952881	3.8222551345825195	4.224119186401367	4.096528053283691	3.6454086303710938	4.151805400848389	4.04360294342041	4.229504108428955	4.0078325271606445	4.483532905578613	4.031946182250977	4.173015117645264	4.154970169067383	4.885015487670898	3.202630043029785	3.7265465259552	3.601219654083252	3.848139762878418	4.186690807342529	3.7887980937957764	3.956977367401123	4.734885215759277	4.152019500732422	3.446509599685669	4.154354095458984	4.428539276123047	4.083311080932617	4.6071929931640625	3.7118923664093018	3.920529842376709	4.261927604675293	3.767071008682251	4.9268083572387695	4.461848735809326	4.845213413238525	4.623040199279785	4.531135559082031	3.961244821548462	3.7412166595458984	4.184147357940674	3.9403281211853027	3.8116390705108643	4.124133110046387	3.55525803565979	4.118636131286621	4.766942977905273	4.105583190917969	4.300307750701904	4.23558235168457	4.04466438293457	4.453447341918945	4.413069725036621	4.122653961181641	4.3291802406311035	4.028671741485596	3.8928756713867188	3.8740625381469727	4.520294189453125	4.262335777282715	4.570532321929932	3.796806573867798	4.242400646209717	4.327761173248291	3.5165581703186035	4.5391130447387695	4.381718635559082	3.7782580852508545	3.69917631149292	5.109166622161865	3.9427783489227295	4.073841094970703	3.8388121128082275	4.626726150512695	4.2919416427612305	4.855710983276367	3.8328702449798584	5.146066188812256	3.928887367248535	4.639867782592773	4.821043968200684	4.051395416259766	3.688448667526245
