coalition_labels,size,chi2,is_outlier
cbar|sbar|dbar|g|u,5,0.01026449,0
ubar|dbar|g|u|c,5,0.01025740,0
ubar|g|d|u|s|c,6,0.01024451,0
cbar|sbar|ubar|d|u|c,6,0.01023643,0
cbar|ubar|g|d|s|c,6,0.01020305,0
cbar|ubar|dbar|d|u|c,6,0.01018923,0
sbar|ubar|dbar|d|u|c,6,0.01018373,0
cbar|sbar|ubar|dbar|d|u,6,0.01012198,0
sbar|ubar|dbar|u|c,5,0.01005188,0
ubar|dbar|g|d|u|s,6,0.00999939,0
cbar|sbar|ubar|g|d|u,6,0.00999659,0
cbar|ubar|dbar|g|u,5,0.00993106,0
cbar|sbar|dbar|g|d|u,6,0.00988863,0
cbar|dbar|g|u|c,5,0.00986157,0
cbar|sbar|dbar|u|c,5,0.00983181,0
cbar|dbar|g|d|u|c,6,0.00982938,0
sbar|ubar|g|u|s|c,6,0.00979938,0
sbar|ubar|dbar|g|s|c,6,0.00979888,0
cbar|sbar|ubar|dbar|g|s,6,0.00972688,0
sbar|ubar|g|d|u|s,6,0.00971740,0
cbar|sbar|ubar|dbar|u,5,0.00971321,0
cbar|sbar|dbar|d|u|c,6,0.00962156,0
cbar|ubar|dbar|g|s|c,6,0.00960988,0
sbar|ubar|d|u|s|c,6,0.00952871,0
cbar|ubar|dbar|d|u|s,6,0.00951868,0
cbar|sbar|dbar|g|d|s|c,7,0.00945930,0
cbar|ubar|dbar|u|c,5,0.00943680,0
sbar|ubar|g|d|u|c,6,0.00940983,0
sbar|dbar|g|d|u|s,6,0.00938591,0
cbar|sbar|ubar|d|s|c,6,0.00934351,0
sbar|ubar|dbar|d|u|s,6,0.00933983,0
sbar|dbar|g|u|s,5,0.00930629,0
sbar|dbar|g|u,4,0.00929181,0
cbar|sbar|ubar|g|d|s,6,0.00928731,0
cbar|sbar|ubar|dbar|s|c,6,0.00927674,0
ubar|dbar|d|u|s|c,6,0.00924232,0
sbar|ubar|dbar|g|c,5,0.00923926,0
cbar|sbar|ubar|dbar|g|d,6,0.00918002,0
dbar|g|d|u|s|c,6,0.00916190,0
sbar|ubar|dbar|g|d|c,6,0.00914951,0
cbar|ubar|dbar|g|d|c,6,0.00912253,0
cbar|ubar|d|u|s,5,0.00909077,0
cbar|sbar|ubar|g|s|c,6,0.00906917,0
cbar|sbar|dbar|g|s|c,6,0.00904903,0
cbar|sbar|ubar|dbar|g,5,0.00899288,0
ubar|dbar|g|u|s,5,0.00895705,0
cbar|g|d|u|s|c,6,0.00889266,0
cbar|sbar|ubar|g|d|c,6,0.00887511,0
cbar|ubar|g|u|c,5,0.00877789,0
cbar|sbar|dbar|g|c,5,0.00874632,0
dbar|g|u|s|c,5,0.00873862,0
cbar|dbar|g|d|u|s,6,0.00872870,0
sbar|dbar|d|u|s|c,6,0.00869059,0
cbar|sbar|g|u|s|c,6,0.00867850,0
cbar|ubar|u|s|c,5,0.00867345,0
cbar|ubar|dbar|g|d|s,6,0.00865911,0
cbar|sbar|ubar|dbar|d|c,6,0.00859508,0
cbar|ubar|dbar|g|c,5,0.00859172,0
cbar|dbar|d|u|s|c,6,0.00853443,0
sbar|dbar|g|d|u,5,0.00852927,0
cbar|ubar|g|u|s,5,0.00852643,0
sbar|ubar|dbar|g|d|s,6,0.00851280,0
cbar|sbar|ubar|u|c,5,0.00850395,0
sbar|ubar|dbar|u|s,5,0.00847556,0
cbar|ubar|g|d|s,5,0.00846832,0
cbar|ubar|d|u|c,5,0.00846418,0
cbar|ubar|g|d|u,5,0.00845198,0
sbar|dbar|u|s|c,5,0.00844539,0
dbar|g|u|c,4,0.00843998,0
ubar|g|d|u|s,5,0.00843048,0
cbar|sbar|ubar|g|u,5,0.00842969,0
ubar|dbar|g|d|u,5,0.00842728,0
cbar|sbar|d|u|s|c,6,0.00835275,0
cbar|sbar|dbar|g|d|c,6,0.00831445,0
cbar|ubar|d|s|c,5,0.00829685,0
ubar|dbar|g|d|s|c,6,0.00829054,0
sbar|ubar|g|d|s|c,6,0.00828242,0
cbar|sbar|dbar|d|u|s,6,0.00824486,0
cbar|sbar|ubar|dbar|c,5,0.00824234,0
ubar|dbar|g|u,4,0.00822708,0
cbar|sbar|g|d|u|c,6,0.00820370,0
cbar|ubar|dbar|d|s|c,6,0.00814694,0
sbar|dbar|u|c,4,0.00813053,0
sbar|ubar|g|u|c,5,0.00811982,0
ubar|dbar|u|s|c,5,0.00803440,0
cbar|ubar|dbar|u|s,5,0.00803384,0
cbar|dbar|g|u|s,5,0.00802847,0
dbar|g|d|u|c,5,0.00802111,0
ubar|d|u|s|c,5,0.00801413,0
cbar|sbar|g|d|u|s,6,0.00797849,0
cbar|sbar|ubar|u|s,5,0.00797665,0
ubar|g|u|s|c,5,0.00787841,0
sbar|ubar|dbar|g|s,5,0.00787013,0
cbar|sbar|ubar|dbar|d|s,6,0.00785578,0
sbar|g|d|u|s|c,6,0.00777557,0
sbar|ubar|dbar|d|u,5,0.00775149,0
sbar|ubar|dbar|u,4,0.00772936,0
cbar|sbar|dbar|u|s,5,0.00772268,0
cbar|sbar|ubar|d|u,5,0.00770790,0
ubar|g|d|u|c,5,0.00770147,0
sbar|ubar|g|u|s,5,0.00769496,0
cbar|dbar|u|s|c,5,0.00766861,0
cbar|ubar|g|d|c,5,0.00763467,0
cbar|ubar|g|s|c,5,0.00761613,0
sbar|dbar|g|c,4,0.00760917,0
sbar|ubar|dbar|g,4,0.00757334,0
cbar|dbar|g|u,4,0.00755539,0
sbar|dbar|d|u|c,5,0.00753358,0
sbar|ubar|dbar|d|s|c,6,0.00749942,0
sbar|dbar|g|d|s|c,6,0.00749822,0
sbar|dbar|g|s|c,5,0.00747462,0
cbar|ubar|dbar|d|u,5,0.00747179,0
sbar|ubar|g|d|u,5,0.00745853,0
sbar|ubar|d|u|s,5,0.00742258,0
cbar|dbar|g|d|u,5,0.00741348,0
cbar|ubar|dbar|g|s,5,0.00739590,0
sbar|ubar|dbar|g|d,5,0.00737387,0
ubar|dbar|d|u|c,5,0.00736983,0
cbar|sbar|ubar|g|c,5,0.00736425,0
sbar|ubar|u|s|c,5,0.00734071,0
cbar|sbar|ubar|d|s,5,0.00731675,0
cbar|dbar|g|d|s|c,6,0.00730973,0
ubar|dbar|g|s|c,5,0.00730421,0
ubar|g|d|s|c,5,0.00729965,0
cbar|sbar|g|u|c,5,0.00725583,0
cbar|sbar|dbar|u,4,0.00723337,0
dbar|g|d|u|s,5,0.00716847,0
cbar|sbar|dbar|g|d|s,6,0.00714497,0
cbar|ubar|dbar|g|d,5,0.00706165,0
cbar|sbar|ubar|g|s,5,0.00704403,0
ubar|dbar|u|c,4,0.00700405,0
cbar|sbar|ubar|g|d,5,0.00700309,0
sbar|ubar|d|u|c,5,0.00696946,0
cbar|d|u|s|c,5,0.00694936,0
ubar|dbar|d|u|s,5,0.00694731,0
cbar|sbar|ubar|s|c,5,0.00693467,0
cbar|dbar|d|u|c,5,0.00691883,0
cbar|sbar|dbar|d|u,5,0.00691341,0
cbar|dbar|u|c,4,0.00689515,0
cbar|g|u|s|c,5,0.00686871,0
ubar|dbar|g|d|c,5,0.00686745,0
dbar|g|u|s,4,0.00685491,0
cbar|sbar|dbar|g|s,5,0.00684442,0
cbar|sbar|g|d|s|c,6,0.00683348,0
sbar|ubar|g|d|s,5,0.00683281,0
cbar|ubar|dbar|u,4,0.00682908,0
dbar|g|u,3,0.00681909,0
cbar|sbar|dbar|g,4,0.00680453,0
cbar|g|d|u|s,5,0.00680273,0
sbar|dbar|g|d|c,5,0.00679062,0
cbar|sbar|ubar|dbar|s,5,0.00677062,0
cbar|sbar|ubar|d|c,5,0.00675890,0
ubar|dbar|g|c,4,0.00672326,0
cbar|ubar|dbar|s|c,5,0.00671814,0
cbar|sbar|dbar|d|s|c,6,0.00669448,0
sbar|ubar|dbar|s|c,5,0.00669118,0
cbar|ubar|d|s,4,0.00667020,0
cbar|dbar|g|s|c,5,0.00666553,0
ubar|dbar|g|d|s,5,0.00665211,0
cbar|ubar|g|u,4,0.00665113,0
cbar|ubar|dbar|g,4,0.00664057,0
cbar|g|d|u|c,5,0.00660652,0
cbar|sbar|u|s|c,5,0.00650686,0
cbar|ubar|u|c,4,0.00649775,0
g|d|u|s|c,5,0.00643608,0
sbar|dbar|d|u|s,5,0.00640488,0
cbar|ubar|u|s,4,0.00639190,0
sbar|g|u|s|c,5,0.00637221,0
sbar|dbar|g,3,0.00635266,0
cbar|dbar|g|c,4,0.00634149,0
cbar|ubar|d|u,4,0.00633576,0
sbar|ubar|g|s|c,5,0.00631602,0
ubar|d|u|s,4,0.00630810,0
cbar|sbar|g|u|s,5,0.00629818,0
dbar|g|d|u,4,0.00629050,0
sbar|ubar|g|u,4,0.00627822,0
sbar|dbar|u|s,4,0.00626939,0
cbar|sbar|dbar|g|d,5,0.00626294,0
ubar|g|d|s,4,0.00625014,0
cbar|ubar|dbar|d|c,5,0.00624908,0
dbar|d|u|s|c,5,0.00624556,0
cbar|sbar|ubar|dbar|d,5,0.00624207,0
cbar|sbar|dbar|s|c,5,0.00622835,0
sbar|dbar|u,3,0.00621734,0
ubar|g|u|c,4,0.00617751,0
ubar|g|u|s,4,0.00617408,0
sbar|ubar|g|d|c,5,0.00617258,0
cbar|ubar|g|d,4,0.00616275,0
sbar|ubar|d|s|c,5,0.00616006,0
ubar|g|d|u,4,0.00615026,0
cbar|dbar|g|d|c,5,0.00614355,0
sbar|ubar|dbar|c,4,0.00609401,0
cbar|sbar|ubar|u,4,0.00608510,0
sbar|ubar|dbar|d|c,5,0.00606011,0
cbar|sbar|d|u|c,5,0.00605037,0
cbar|sbar|ubar|dbar,4,0.00599905,0
cbar|ubar|g|s,4,0.00599109,0
cbar|sbar|g|d|u,5,0.00597650,0
sbar|g|d|u|s,5,0.00597081,0
cbar|sbar|d|u|s,5,0.00597066,0
cbar|dbar|d|u|s,5,0.00596351,0
cbar|g|d|s|c,5,0.00596191,0
sbar|dbar|g|s,4,0.00595530,0
sbar|g|d|u|c,5,0.00594801,0
cbar|ubar|dbar|d|s,5,0.00593118,0
cbar|ubar|g|c,4,0.00588986,0
cbar|sbar|dbar|c,4,0.00588808,0
sbar|dbar|g|d|s,5,0.00586918,0
ubar|dbar|u|s,4,0.00584910,0
ubar|dbar|g|s,4,0.00577550,0
dbar|u|s|c,4,0.00576643,0
cbar|ubar|d|c,4,0.00569089,0
cbar|ubar|dbar|c,4,0.00566242,0
cbar|ubar|s|c,4,0.00565406,0
sbar|ubar|u|c,4,0.00562359,0
sbar|d|u|s|c,5,0.00561630,0
cbar|sbar|ubar|g,4,0.00560193,0
ubar|u|s|c,4,0.00559218,0
dbar|g|d|s|c,5,0.00558504,0
sbar|ubar|dbar|d|s,5,0.00556883,0
cbar|sbar|dbar|d|c,5,0.00551207,0
sbar|dbar|d|u,4,0.00551068,0
ubar|dbar|g|d,4,0.00549186,0
ubar|dbar|g,3,0.00545738,0
dbar|g|c,3,0.00544071,0
ubar|d|u|c,4,0.00543352,0
dbar|u|c,3,0.00543024,0
cbar|g|u|c,4,0.00542469,0
sbar|dbar|g|d,4,0.00542439,0
ubar|dbar|d|s|c,5,0.00541110,0
cbar|dbar|g|d|s,5,0.00539545,0
sbar|g|u|c,4,0.00538679,0
ubar|d|s|c,4,0.00534969,0
sbar|ubar|u|s,4,0.00534426,0
ubar|dbar|d|u,4,0.00533764,0
dbar|g|s|c,4,0.00532750,0
cbar|sbar|g|s|c,5,0.00520923,0
cbar|dbar|u|s,4,0.00520740,0
cbar|sbar|ubar|c,4,0.00519218,0
ubar|g|d|c,4,0.00516847,0
cbar|sbar|g|u,4,0.00513832,0
sbar|ubar|d|u,4,0.00512613,0
cbar|sbar|g|d|s,5,0.00510797,0
ubar|g|s|c,4,0.00509930,0
ubar|dbar|u,3,0.00508157,0
dbar|d|u|c,4,0.00506722,0
sbar|ubar|g|c,4,0.00504831,0
cbar|sbar|u|c,4,0.00504662,0
g|d|u|s,4,0.00503139,0
cbar|sbar|ubar|s,4,0.00501758,0
cbar|sbar|d|s|c,5,0.00499828,0
cbar|sbar|ubar|d,4,0.00499494,0
sbar|ubar|g|d,4,0.00498579,0
cbar|sbar|g|d|c,5,0.00498054,0
sbar|ubar|g|s,4,0.00497610,0
cbar|d|u|s,4,0.00496737,0
cbar|g|u|s,4,0.00488846,0
sbar|ubar|dbar|s,4,0.00487030,0
cbar|u|s|c,4,0.00486953,0
cbar|dbar|g|s,4,0.00486096,0
dbar|g|d|c,4,0.00485610,0
sbar|ubar|d|s,4,0.00481847,0
cbar|dbar|g,3,0.00479974,0
g|u|s|c,4,0.00479877,0
cbar|g|d|u,4,0.00477939,0
ubar|g|u,3,0.00473598,0
cbar|dbar|d|s|c,5,0.00471735,0
sbar|dbar|c,3,0.00470757,0
cbar|dbar|u,3,0.00469675,0
sbar|dbar|d|s|c,5,0.00469003,0
sbar|g|u|s,4,0.00467713,0
sbar|g|d|s|c,5,0.00466133,0
cbar|g|d|s,4,0.00463648,0
cbar|d|u|c,4,0.00462563,0
cbar|ubar|dbar|s,4,0.00461209,0
cbar|dbar|d|u,4,0.00461073,0
sbar|dbar|s|c,4,0.00461058,0
g|d|u|c,4,0.00458718,0
dbar|g,2,0.00458423,0
sbar|ubar|dbar,3,0.00453595,0
cbar|ubar|g,3,0.00452764,0
cbar|dbar|g|d,4,0.00449209,0
cbar|sbar|dbar|d|s,5,0.00448798,0
cbar|ubar|u,3,0.00447901,0
d|u|s|c,4,0.00444924,0
ubar|d|s,3,0.00440822,0
sbar|g|d|u,4,0.00440605,0
sbar|ubar|dbar|d,4,0.00439234,0
ubar|g|d,3,0.00438177,0
ubar|dbar|s|c,4,0.00436892,0
dbar|d|u|s,4,0.00435989,0
dbar|g|d|s,4,0.00435602,0
cbar|ubar|d,3,0.00432704,0
cbar|d|s|c,4,0.00429913,0
cbar|ubar|dbar|d,4,0.00429615,0
cbar|sbar|u|s,4,0.00423445,0
dbar|g|s,3,0.00420819,0
cbar|sbar|g|c,4,0.00419842,0
ubar|g|s,3,0.00415948,0
sbar|u|s|c,4,0.00415708,0
sbar|ubar|s|c,4,0.00413781,0
cbar|ubar|s,3,0.00413710,0
cbar|sbar|dbar|s,4,0.00413155,0
cbar|g|s|c,4,0.00410370,0
cbar|g|d|c,4,0.00408762,0
cbar|sbar|dbar,3,0.00405410,0
g|d|s|c,4,0.00402609,0
cbar|dbar|s|c,4,0.00401729,0
sbar|ubar|d|c,4,0.00401265,0
ubar|u|s,3,0.00399582,0
dbar|u|s,3,0.00399045,0
ubar|d|u,3,0.00399029,0
sbar|ubar|g,3,0.00397121,0
sbar|g|u,3,0.00395452,0
ubar|dbar|d|c,4,0.00395046,0
sbar|dbar|d|c,4,0.00394487,0
cbar|sbar|d|u,4,0.00393108,0
sbar|d|u|s,4,0.00391942,0
dbar|u,2,0.00391707,0
cbar|ubar|c,3,0.00389023,0
sbar|ubar|u,3,0.00388994,0
dbar|g|d,3,0.00388991,0
ubar|dbar|d|s,4,0.00388057,0
ubar|u|c,3,0.00385370,0
cbar|ubar|dbar,3,0.00381919,0
ubar|g|c,3,0.00381025,0
g|u|c,3,0.00379200,0
sbar|d|u|c,4,0.00375118,0
ubar|dbar|c,3,0.00375043,0
cbar|g|u,3,0.00370725,0
cbar|dbar|c,3,0.00365569,0
sbar|g|d|s,4,0.00362104,0
cbar|sbar|g|s,4,0.00359341,0
cbar|sbar|dbar|d,4,0.00356838,0
sbar|dbar,2,0.00355881,0
cbar|sbar|ubar,3,0.00353790,0
cbar|sbar|g|d,4,0.00351784,0
cbar|dbar|d|c,4,0.00351361,0
g|u|s,3,0.00350375,0
g|d|u,3,0.00344528,0
dbar|d|u,3,0.00344436,0
sbar|g|s|c,4,0.00342371,0
cbar|u|c,3,0.00338793,0
g|d|s,3,0.00338588,0
cbar|sbar|d|s,4,0.00338073,0
cbar|sbar|s|c,4,0.00331816,0
sbar|g|d|c,4,0.00324562,0
sbar|dbar|s,3,0.00319901,0
ubar|d|c,3,0.00318094,0
sbar|dbar|d|s,4,0.00316876,0
d|u|s,3,0.00315244,0
sbar|u|c,3,0.00313409,0
ubar|g,2,0.00313323,0
cbar|sbar|d|c,4,0.00310776,0
ubar|s|c,3,0.00309350,0
cbar|d|s,3,0.00308169,0
cbar|g|c,3,0.00307154,0
cbar|sbar|u,3,0.00303701,0
cbar|g|d,3,0.00302499,0
cbar|u|s,3,0.00299721,0
dbar|d|s|c,4,0.00294925,0
ubar|dbar|s,3,0.00294810,0
sbar|ubar|d,3,0.00293387,0
cbar|dbar|d|s,4,0.00291091,0
cbar|d|u,3,0.00290643,0
sbar|ubar|s,3,0.00290590,0
cbar|g|s,3,0.00288797,0
sbar|g|c,3,0.00285014,0
cbar|sbar|g,3,0.00284540,0
sbar|ubar|c,3,0.00283254,0
sbar|d|s|c,4,0.00278255,0
g|u,2,0.00275978,0
u|s|c,3,0.00275607,0
dbar|c,2,0.00271154,0
sbar|dbar|d,3,0.00268641,0
ubar|dbar|d,3,0.00268275,0
cbar|ubar,2,0.00263606,0
dbar|s|c,3,0.00263587,0
ubar|dbar,2,0.00259243,0
g|d|c,3,0.00258904,0
sbar|u|s,3,0.00256986,0
d|u|c,3,0.00256276,0
g|s|c,3,0.00255452,0
ubar|u,2,0.00252015,0
ubar|d,2,0.00250227,0
sbar|g|s,3,0.00249311,0
sbar|g|d,3,0.00246814,0
cbar|d|c,3,0.00238727,0
cbar|s|c,3,0.00238507,0
cbar|dbar|s,3,0.00232054,0
d|s|c,3,0.00231973,0
sbar|d|u,3,0.00231708,0
cbar|sbar|c,3,0.00226977,0
ubar|s,2,0.00226170,0
cbar|dbar,2,0.00222176,0
g|d,2,0.00221163,0
dbar|d|c,3,0.00218277,0
sbar|g,2,0.00218234,0
cbar|g,2,0.00211860,0
g|s,2,0.00202399,0
cbar|dbar|d,3,0.00196998,0
dbar,1,0.00196282,0
g|c,2,0.00195961,0
sbar|ubar,2,0.00186343,0
sbar|d|s,3,0.00185018,0
dbar|d|s,3,0.00182803,0
cbar|sbar|s,3,0.00181029,0
sbar|u,2,0.00180966,0
d|s,2,0.00178745,0
cbar|u,2,0.00177841,0
ubar|c,2,0.00176688,0
cbar|sbar|d,3,0.00175301,0
u|c,2,0.00171173,0
g,1,0.00169187,0
dbar|s,2,0.00162434,0
u|s,2,0.00156893,0
d|u,2,0.00152875,0
sbar|s|c,3,0.00148909,0
cbar|d,2,0.00143262,0
sbar|d|c,3,0.00132928,0
dbar|d,2,0.00132436,0
cbar|c,2,0.00131534,0
cbar|s,2,0.00127730,0
ubar,1,0.00119788,0
cbar|sbar,2,0.00102469,0
sbar|c,2,0.00087796,0
d|c,2,0.00084510,0
s|c,2,0.00079232,0
u,1,0.00078738,0
sbar|s,2,0.00066638,0
sbar|d,2,0.00065970,0
d,1,0.00057561,0
cbar,1,0.00047035,0
s,1,0.00036970,0
sbar,1,0.00031804,0
c,1,0.00015983,0
,0,0.00000000,0
