player,coalition_without,v_without,v_with,delta_v,is_outlier
g,cbar|ubar|dbar|d|u|s|c,0.01249894,0.01561538,0.00311643,0
c,cbar|sbar|ubar|dbar|g|u,0.01298767,0.01610332,0.00311565,0
ubar,g|d|u|c,0.00458718,0.00770147,0.00311430,0
u,sbar|g|d|s|c,0.00466133,0.00777557,0.00311424,0
ubar,cbar|u|c,0.00338793,0.00649775,0.00310982,0
sbar,cbar|dbar|g|u|c,0.00986157,0.01297069,0.00310912,0
g,ubar|dbar|u|s,0.00584910,0.00895705,0.00310795,0
g,sbar|ubar|dbar|s|c,0.00669118,0.00979888,0.00310770,0
cbar,sbar|ubar|dbar|u|s|c,0.01106091,0.01416725,0.00310634,0
u,sbar|dbar|g|d,0.00542439,0.00852927,0.00310488,0
ubar,cbar|dbar|g|d|u,0.00741348,0.01051788,0.00310440,0
ubar,cbar|g|s,0.00288797,0.00599109,0.00310312,0
g,cbar|ubar|dbar|u,0.00682908,0.00993106,0.00310198,0
g,cbar|sbar|ubar|dbar|c,0.00824234,0.01134408,0.00310174,0
g,cbar|sbar|dbar|u|s|c,0.01058393,0.01368526,0.00310133,0
g,ubar|dbar|d|u,0.00533764,0.00842728,0.00308964,0
g,sbar|ubar|dbar|d|c,0.00606011,0.00914951,0.00308940,0
g,sbar|dbar|d|u|s|c,0.00869059,0.01177935,0.00308877,0
c,cbar|ubar|dbar|g|d|u|s,0.01252720,0.01561538,0.00308818,0
sbar,cbar|dbar|g|u|s|c,0.01059747,0.01368526,0.00308779,0
ubar,cbar|sbar|dbar|d|c,0.00551207,0.00859508,0.00308301,0
g,cbar|sbar|dbar|d|u|c,0.00962156,0.01270456,0.00308300,0
cbar,ubar|u|s|c,0.00559218,0.00867345,0.00308127,0
ubar,g|u|s|c,0.00479877,0.00787841,0.00307965,0
c,cbar|sbar|dbar|g|d|u|s,0.01118251,0.01426127,0.00307875,0
g,sbar|dbar|u,0.00621734,0.00929181,0.00307447,0
dbar,sbar|d|u|s|c,0.00561630,0.00869059,0.00307429,0
u,sbar|ubar|g|c,0.00504831,0.00811982,0.00307151,0
u,sbar|dbar|s,0.00319901,0.00626939,0.00307038,0
ubar,cbar|dbar|g|u|s,0.00802847,0.01109825,0.00306978,0
u,ubar|dbar|d|s,0.00388057,0.00694731,0.00306674,0
g,cbar|ubar|dbar|u|s,0.00803384,0.01109825,0.00306441,0
g,cbar|sbar|ubar|dbar|s|c,0.00927674,0.01234092,0.00306418,0
cbar,sbar|ubar|dbar|g|u|s|c,0.01444914,0.01751201,0.00306288,0
u,cbar|sbar|g|c,0.00419842,0.00725583,0.00305741,0
sbar,cbar|ubar|dbar|g|u,0.00993106,0.01298767,0.00305660,0
cbar,sbar|ubar|dbar|d|u|c,0.01018373,0.01323948,0.00305576,0
u,cbar|ubar|g|d|c,0.00763467,0.01068845,0.00305378,0
ubar,sbar|dbar|g|d|s|c,0.00749822,0.01055127,0.00305305,0
u,cbar|dbar|d|s,0.00291091,0.00596351,0.00305261,0
ubar,sbar|g|d|u,0.00440605,0.00745853,0.00305248,0
g,ubar|dbar|d|u|s,0.00694731,0.00999939,0.00305207,0
g,sbar|ubar|dbar|d|s|c,0.00749942,0.01055127,0.00305185,0
sbar,cbar|ubar|dbar|d|u|c,0.01018923,0.01323948,0.00305025,0
dbar,cbar|sbar|ubar|c,0.00519218,0.00824234,0.00305016,0
ubar,cbar|sbar|dbar|s|c,0.00622835,0.00927674,0.00304839,0
ubar,cbar|sbar|u,0.00303701,0.00608510,0.00304810,0
sbar,ubar|dbar|u|c,0.00700405,0.01005188,0.00304784,0
g,cbar|ubar|dbar|d|u,0.00747179,0.01051788,0.00304609,0
g,cbar|sbar|ubar|dbar|d|c,0.00859508,0.01164095,0.00304587,0
g,cbar|sbar|dbar|d|u|s|c,0.01121583,0.01426127,0.00304544,0
cbar,ubar|g|u|s|c,0.00787841,0.01091601,0.00303759,0
g,sbar|ubar|dbar,0.00453595,0.00757334,0.00303739,0
g,sbar|dbar|u|s,0.00626939,0.00930629,0.00303691,0
sbar,cbar|ubar|dbar|g|u|s,0.01109825,0.01413352,0.00303527,0
g,cbar|sbar|dbar|u,0.00723337,0.01026449,0.00303112,0
cbar,ubar|d|u|c,0.00543352,0.00846418,0.00303066,0
ubar,d|s|c,0.00231973,0.00534969,0.00302997,0
dbar,cbar|sbar,0.00102469,0.00405410,0.00302940,0
sbar,cbar|ubar|dbar|d|u|s|c,0.01249894,0.01552787,0.00302893,0
sbar,ubar|dbar|u|s|c,0.00803440,0.01106091,0.00302651,0
ubar,cbar|dbar|d|s,0.00291091,0.00593118,0.00302027,0
u,cbar|ubar|s|c,0.00565406,0.00867345,0.00301938,0
cbar,sbar|ubar|d|u|s,0.00742258,0.01044156,0.00301898,0
g,sbar|dbar|d|u,0.00551068,0.00852927,0.00301859,0
ubar,sbar|g|u|s,0.00467713,0.00769496,0.00301783,0
s,cbar|ubar|d|u|c,0.00846418,0.01148200,0.00301782,0
cbar,sbar|ubar|dbar|g|d|u|c,0.01355364,0.01656593,0.00301228,0
dbar,u|s|c,0.00275607,0.00576643,0.00301036,0
u,cbar|ubar|dbar,0.00381919,0.00682908,0.00300989,0
g,dbar|u|c,0.00543024,0.00843998,0.00300974,0
g,cbar|ubar|dbar|d|u|s,0.00951868,0.01252720,0.00300852,0
g,cbar|sbar|ubar|dbar|d|s|c,0.01047161,0.01347993,0.00300832,0
c,cbar|sbar|ubar|dbar|u,0.00971321,0.01272099,0.00300778,0
dbar,cbar|sbar|ubar|d|u|c,0.01023643,0.01323948,0.00300305,0
g,sbar|ubar|dbar|s,0.00487030,0.00787013,0.00299983,0
u,dbar|g|c,0.00544071,0.00843998,0.00299927,0
ubar,dbar|d|u|s|c,0.00624556,0.00924232,0.00299676,0
s,cbar|sbar|ubar|d|u|c,0.01023643,0.01323290,0.00299647,0
g,cbar|sbar|ubar|dbar,0.00599905,0.00899288,0.00299383,0
g,cbar|sbar|dbar|u|s,0.00772268,0.01071623,0.00299355,0
u,cbar|sbar|ubar|g|d,0.00700309,0.00999659,0.00299350,0
cbar,ubar|g|d|u|c,0.00770147,0.01068845,0.00298697,0
sbar,ubar|dbar|g|d|u|c,0.01056732,0.01355364,0.00298632,0
dbar,cbar|sbar|d|u,0.00393108,0.00691341,0.00298232,0
g,sbar|ubar|dbar|d,0.00439234,0.00737387,0.00298153,0
g,sbar|dbar|d|u|s,0.00640488,0.00938591,0.00298103,0
c,cbar|ubar|dbar|d|u|s,0.00951868,0.01249894,0.00298027,0
s,cbar|ubar|g|d|u|c,0.01068845,0.01366868,0.00298024,0
ubar,cbar|dbar|g|d|c,0.00614355,0.00912253,0.00297897,0
c,cbar|ubar|dbar|g|u|s,0.01109825,0.01407669,0.00297845,0
dbar,sbar|ubar|g|d|c,0.00617258,0.00914951,0.00297693,0
cbar,sbar|ubar|g|d|u|s,0.00971740,0.01269267,0.00297526,0
g,cbar|sbar|dbar|d|u,0.00691341,0.00988863,0.00297522,0
g,ubar|dbar|c,0.00375043,0.00672326,0.00297283,0
g,dbar|u|s|c,0.00576643,0.00873862,0.00297219,0
cbar,sbar|ubar|dbar|d|s|c,0.00749942,0.01047161,0.00297219,0
c,cbar|sbar|dbar|d|u|s,0.00824486,0.01121583,0.00297096,0
c,cbar|sbar|dbar|g|u|s,0.01071623,0.01368526,0.00296903,0
ubar,sbar|d|s,0.00185018,0.00481847,0.00296829,0
g,cbar|dbar|u|c,0.00689515,0.00986157,0.00296642,0
sbar,ubar|dbar|g|d|u|s|c,0.01240226,0.01536726,0.00296500,0
u,cbar|sbar|ubar|s,0.00501758,0.00797665,0.00295906,0
s,cbar|sbar|ubar|g|d|u|c,0.01263314,0.01559203,0.00295889,0
u,sbar|ubar|d|c,0.00401265,0.00696946,0.00295680,0
g,cbar|sbar|ubar|dbar|s,0.00677062,0.00972688,0.00295626,0
dbar,sbar|g|d,0.00246814,0.00542439,0.00295625,0
g,dbar|d|u|c,0.00506722,0.00802111,0.00295389,0
u,sbar|g|s|c,0.00342371,0.00637221,0.00294850,0
cbar,ubar|d|s|c,0.00534969,0.00829685,0.00294715,0
u,ubar|g|d|s|c,0.00729965,0.01024451,0.00294486,0
ubar,cbar|dbar|g|s|c,0.00666553,0.00960988,0.00294435,0
g,sbar|ubar|dbar|d|s,0.00556883,0.00851280,0.00294397,0
ubar,cbar|g|u,0.00370725,0.00665113,0.00294388,0
u,cbar|sbar|d|c,0.00310776,0.00605037,0.00294261,0
u,sbar|dbar|g,0.00635266,0.00929181,0.00293915,0
dbar,cbar|ubar|u|c,0.00649775,0.00943680,0.00293906,0
g,cbar|sbar|ubar|dbar|d,0.00624207,0.00918002,0.00293795,0
g,cbar|sbar|dbar|d|u|s,0.00824486,0.01118251,0.00293765,0
sbar,cbar|dbar|u|c,0.00689515,0.00983181,0.00293666,0
u,ubar|dbar|g|d,0.00549186,0.00842728,0.00293542,0
g,ubar|dbar|s|c,0.00436892,0.00730421,0.00293528,0
ubar,sbar|dbar|d|u|s,0.00640488,0.00933983,0.00293495,0
u,cbar|g|d|s|c,0.00596191,0.00889266,0.00293076,0
g,cbar|ubar|dbar|c,0.00566242,0.00859172,0.00292930,0
g,cbar|dbar|u|s|c,0.00766861,0.01059747,0.00292886,0
cbar,sbar|ubar|dbar|g|d|s|c,0.01055127,0.01347993,0.00292865,0
ubar,sbar|g|d|c,0.00324562,0.00617258,0.00292696,0
ubar,cbar|sbar|c,0.00226977,0.00519218,0.00292241,0
u,cbar|dbar|g|d,0.00449209,0.00741348,0.00292140,0
dbar,cbar|sbar|ubar|u|s,0.00797665,0.01089664,0.00291999,0
dbar,cbar|u,0.00177841,0.00469675,0.00291835,0
ubar,cbar|sbar|dbar|g|d,0.00626294,0.00918002,0.00291708,0
g,ubar|dbar|d|c,0.00395046,0.00686745,0.00291699,0
g,dbar|d|u|s|c,0.00624556,0.00916190,0.00291634,0
sbar,cbar|dbar|u|s|c,0.00766861,0.01058393,0.00291533,0
dbar,ubar|g|c,0.00381025,0.00672326,0.00291301,0
g,cbar|dbar|d|u|c,0.00691883,0.00982938,0.00291055,0
dbar,cbar|sbar|s|c,0.00331816,0.00622835,0.00291019,0
cbar,ubar|g|d|s|c,0.00729965,0.01020305,0.00290340,0
g,dbar|u,0.00391707,0.00681909,0.00290201,0
g,sbar|dbar|c,0.00470757,0.00760917,0.00290159,0
u,ubar|dbar|s,0.00294810,0.00584910,0.00290100,0
g,cbar|sbar|ubar|dbar|d|s,0.00785578,0.01075616,0.00290038,0
c,cbar|sbar|ubar|g|d|u|s,0.01269267,0.01559203,0.00289937,0
ubar,cbar|d,0.00143262,0.00432704,0.00289443,0
dbar,sbar|ubar|g|s,0.00497610,0.00787013,0.00289403,0
ubar,sbar|dbar|g|d|u|c,0.01065990,0.01355364,0.00289375,0
dbar,g,0.00169187,0.00458423,0.00289235,0
ubar,sbar|g|s|c,0.00342371,0.00631602,0.00289231,0
g,cbar|ubar|dbar|s|c,0.00671814,0.00960988,0.00289174,0
ubar,cbar|sbar|dbar|u|c,0.00983181,0.01272099,0.00288918,0
u,cbar|ubar|g|c,0.00588986,0.00877789,0.00288802,0
u,cbar|dbar|s,0.00232054,0.00520740,0.00288685,0
u,sbar|ubar|g|d|s,0.00683281,0.00971740,0.00288459,0
u,dbar|d|c,0.00218277,0.00506722,0.00288445,0
sbar,cbar|ubar|dbar|u,0.00682908,0.00971321,0.00288413,0
ubar,cbar|sbar|dbar|g|s,0.00684442,0.00972688,0.00288246,0
cbar,sbar|ubar|u|c,0.00562359,0.00850395,0.00288036,0
g,ubar|dbar|d|s|c,0.00541110,0.00829054,0.00287944,0
sbar,cbar|dbar|g|d|u|c,0.00982938,0.01270456,0.00287518,0
g,cbar|ubar|dbar|d|c,0.00624908,0.00912253,0.00287344,0
g,cbar|dbar|d|u|s|c,0.00853443,0.01140742,0.00287299,0
sbar,dbar|g|u|c,0.00843998,0.01131272,0.00287273,0
ubar,d|u|c,0.00256276,0.00543352,0.00287076,0
c,cbar|ubar|dbar|u|s,0.00803384,0.01090439,0.00287055,0
u,cbar|sbar|g|d|s,0.00510797,0.00797849,0.00287052,0
cbar,ubar|dbar|u|s|c,0.00803440,0.01090439,0.00286999,0
dbar,ubar|g|d|u|c,0.00770147,0.01056732,0.00286585,0
g,ubar|dbar,0.00259243,0.00545738,0.00286496,0
g,dbar|u|s,0.00399045,0.00685491,0.00286445,0
ubar,g|d|s,0.00338588,0.00625014,0.00286426,0
g,sbar|dbar|s|c,0.00461058,0.00747462,0.00286405,0
dbar,cbar|sbar|d|u|s|c,0.00835275,0.01121583,0.00286308,0
sbar,cbar|ubar|dbar|u|s,0.00803384,0.01089664,0.00286280,0
c,cbar|sbar|dbar|u|s,0.00772268,0.01058393,0.00286126,0
ubar,cbar|dbar|d|u,0.00461073,0.00747179,0.00286106,0
ubar,cbar|s,0.00127730,0.00413710,0.00285980,0
ubar,sbar|dbar|g|u|s|c,0.01159002,0.01444914,0.00285911,0
g,cbar|dbar|u,0.00469675,0.00755539,0.00285864,0
g,cbar|sbar|dbar|c,0.00588808,0.00874632,0.00285824,0
sbar,cbar|dbar|g|d|u|s|c,0.01140742,0.01426127,0.00285385,0
sbar,dbar|g|u|s|c,0.00873862,0.01159002,0.00285140,0
dbar,sbar|ubar|g|d|u|s,0.00971740,0.01256435,0.00284694,0
g,dbar|d|u,0.00344436,0.00629050,0.00284614,0
g,sbar|dbar|d|c,0.00394487,0.00679062,0.00284575,0
dbar,g|d|u,0.00344528,0.00629050,0.00284522,0
dbar,sbar|g|d|s|c,0.00466133,0.00749822,0.00283690,0
cbar,sbar|ubar|g|u|c,0.00811982,0.01095654,0.00283672,0
ubar,u|s|c,0.00275607,0.00559218,0.00283611,0
g,cbar|ubar|dbar|d|s|c,0.00814694,0.01098282,0.00283588,0
u,sbar|d|s|c,0.00278255,0.00561630,0.00283375,0
ubar,dbar|g|d|u|s,0.00716847,0.00999939,0.00283092,0
u,cbar|sbar|ubar|g,0.00560193,0.00842969,0.00282776,0
g,ubar|dbar|s,0.00294810,0.00577550,0.00282740,0
cbar,ubar|dbar|g|u|s|c,0.01125019,0.01407669,0.00282650,0
ubar,cbar|dbar|u|s,0.00520740,0.00803384,0.00282644,0
c,cbar|ubar|dbar|g|d|u,0.01051788,0.01334323,0.00282535,0
u,sbar|dbar|d,0.00268641,0.00551068,0.00282427,0
sbar,cbar|ubar|dbar|g|d|u,0.01051788,0.01334054,0.00282266,0
g,cbar|ubar|dbar,0.00381919,0.00664057,0.00282137,0
g,cbar|dbar|u|s,0.00520740,0.00802847,0.00282107,0
g,cbar|sbar|dbar|s|c,0.00622835,0.00904903,0.00282068,0
sbar,ubar|dbar|g|u,0.00822708,0.01104732,0.00282024,0
cbar,ubar|dbar|d|u|c,0.00736983,0.01018923,0.00281940,0
ubar,cbar|g|c,0.00307154,0.00588986,0.00281832,0
c,cbar|sbar|dbar|g|d|u,0.00988863,0.01270456,0.00281593,0
sbar,ubar|dbar|d|u|c,0.00736983,0.01018373,0.00281390,0
u,dbar|g|d|s,0.00435602,0.00716847,0.00281244,0
ubar,sbar|dbar|d|s|c,0.00469003,0.00749942,0.00280940,0
g,ubar|dbar|d,0.00268275,0.00549186,0.00280910,0
ubar,sbar|d|u,0.00231708,0.00512613,0.00280905,0
g,dbar|d|u|s,0.00435989,0.00716847,0.00280858,0
d,cbar|ubar|u|s|c,0.00867345,0.01148200,0.00280855,0
g,sbar|dbar|d|s|c,0.00469003,0.00749822,0.00280820,0
cbar,sbar|ubar|dbar|d|u|s,0.00933983,0.01214754,0.00280771,0
c,sbar|ubar|dbar|g|d|u|s,0.01256435,0.01536726,0.00280291,0
g,cbar|dbar|d|u,0.00461073,0.00741348,0.00280275,0
g,cbar|sbar|dbar|d|c,0.00551207,0.00831445,0.00280238,0
sbar,cbar|ubar|dbar|g|d|u|s,0.01252720,0.01532853,0.00280133,0
dbar,cbar|u|s|c,0.00486953,0.00766861,0.00279908,0
sbar,ubar|dbar|g|u|s,0.00895705,0.01175596,0.00279891,0
cbar,sbar|ubar|s|c,0.00413781,0.00693467,0.00279686,0
g,sbar|dbar,0.00355881,0.00635266,0.00279384,0
sbar,ubar|dbar|d|u|s|c,0.00924232,0.01203489,0.00279257,0
c,cbar|sbar|ubar|d|u|s,0.01044156,0.01323290,0.00279134,0
u,sbar|ubar|c,0.00283254,0.00562359,0.00279105,0
c,cbar|sbar|ubar|g|u|s,0.01028364,0.01307331,0.00278967,0
ubar,cbar|dbar|g|u|c,0.00986157,0.01264667,0.00278510,0
g,cbar|ubar|dbar|s,0.00461209,0.00739590,0.00278381,0
dbar,ubar|g|u|s,0.00617408,0.00895705,0.00278297,0
cbar,ubar|d|u|s,0.00630810,0.00909077,0.00278267,0
u,ubar|g|s|c,0.00509930,0.00787841,0.00277911,0
u,cbar|sbar|c,0.00226977,0.00504662,0.00277684,0
cbar,ubar|dbar|g|d|u|c,0.01056732,0.01334323,0.00277590,0
ubar,sbar|u|s,0.00256986,0.00534426,0.00277440,0
u,cbar|ubar|d|c,0.00569089,0.00846418,0.00277329,0
dbar,g|s|c,0.00255452,0.00532750,0.00277297,0
g,ubar|dbar|d|s,0.00388057,0.00665211,0.00277154,0
u,ubar|dbar|g,0.00545738,0.00822708,0.00276969,0
dbar,cbar|sbar|ubar|g|d|c,0.00887511,0.01164095,0.00276584,0
g,cbar|ubar|dbar|d,0.00429615,0.00706165,0.00276550,0
g,cbar|dbar|d|u|s,0.00596351,0.00872870,0.00276518,0
u,cbar|g|s|c,0.00410370,0.00686871,0.00276500,0
g,cbar|sbar|dbar|d|s|c,0.00669448,0.00945930,0.00276482,0
cbar,sbar|ubar|dbar|g|d|u|s,0.01256435,0.01532853,0.00276418,0
ubar,cbar|sbar|g,0.00284540,0.00560193,0.00275653,0
g,sbar|dbar|s,0.00319901,0.00595530,0.00275629,0
u,cbar|dbar|g,0.00479974,0.00755539,0.00275566,0
s,cbar|ubar|d|u,0.00633576,0.00909077,0.00275501,0
cbar,sbar|ubar|g|s|c,0.00631602,0.00906917,0.00275315,0
d,cbar|ubar|g|u|s|c,0.01091601,0.01366868,0.00275268,0
sbar,cbar|ubar|dbar|g|c,0.00859172,0.01134408,0.00275236,0
g,cbar|sbar|dbar,0.00405410,0.00680453,0.00275044,0
cbar,sbar|ubar|d|c,0.00401265,0.00675890,0.00274625,0
dbar,cbar|sbar|g|d,0.00351784,0.00626294,0.00274511,0
cbar,ubar|g|d|u|s,0.00843048,0.01116941,0.00273893,0
g,sbar|dbar|d,0.00268641,0.00542439,0.00273798,0
cbar,sbar|d|u|s|c,0.00561630,0.00835275,0.00273644,0
cbar,ubar|dbar|d|s|c,0.00541110,0.00814694,0.00273584,0
ubar,cbar|dbar|d|c,0.00351361,0.00624908,0.00273547,0
s,cbar|sbar|ubar|d|u,0.00770790,0.01044156,0.00273366,0
ubar,sbar|g|u|c,0.00538679,0.00811982,0.00273303,0
sbar,cbar|ubar|dbar|g|s|c,0.00960988,0.01234092,0.00273104,0
g,dbar|c,0.00271154,0.00544071,0.00272918,0
g,cbar|ubar|dbar|d|s,0.00593118,0.00865911,0.00272793,0
dbar,g|d|u|s|c,0.00643608,0.00916190,0.00272581,0
c,cbar|sbar|ubar|dbar|g|d|s,0.01075616,0.01347993,0.00272377,0
ubar,cbar|sbar|dbar|g|u,0.01026449,0.01298767,0.00272318,0
u,sbar|ubar|g|s,0.00497610,0.00769496,0.00271886,0
u,dbar|c,0.00271154,0.00543024,0.00271870,0
c,cbar|ubar|dbar|d|u,0.00747179,0.01018923,0.00271744,0
s,cbar|ubar|g|d|u,0.00845198,0.01116941,0.00271742,0
c,cbar|ubar|dbar|g|u,0.00993106,0.01264667,0.00271561,0
u,cbar|sbar|ubar|d,0.00499494,0.00770790,0.00271296,0
g,cbar|sbar|dbar|s,0.00413155,0.00684442,0.00271287,0
sbar,cbar|dbar|g|u,0.00755539,0.01026449,0.00270909,0
c,cbar|sbar|dbar|d|u,0.00691341,0.00962156,0.00270815,0
c,cbar|sbar|dbar|g|u,0.01026449,0.01297069,0.00270620,0
ubar,dbar|g|d|s|c,0.00558504,0.00829054,0.00270550,0
ubar,g|d|u,0.00344528,0.00615026,0.00270497,0
u,cbar|sbar|g|s,0.00359341,0.00629818,0.00270477,0
sbar,cbar|dbar|d|u|c,0.00691883,0.00962156,0.00270272,0
cbar,sbar|ubar|g|d|c,0.00617258,0.00887511,0.00270253,0
u,sbar|g|d|c,0.00324562,0.00594801,0.00270239,0
dbar,cbar|ubar|g|c,0.00588986,0.00859172,0.00270185,0
u,cbar|ubar|g|d|s,0.00846832,0.01116941,0.00270109,0
ubar,cbar|dbar|s|c,0.00401729,0.00671814,0.00270085,0
ubar,cbar|u,0.00177841,0.00447901,0.00270061,0
g,sbar|dbar|d|s,0.00316876,0.00586918,0.00270042,0
sbar,dbar|u|c,0.00543024,0.00813053,0.00270030,0
d,cbar|ubar|u|s,0.00639190,0.00909077,0.00269887,0
s,cbar|sbar|ubar|g|d|u,0.00999659,0.01269267,0.00269607,0
c,sbar|ubar|dbar|d|u|s,0.00933983,0.01203489,0.00269506,0
g,cbar|sbar|dbar|d,0.00356838,0.00626294,0.00269456,0
c,sbar|ubar|dbar|g|u|s,0.01175596,0.01444914,0.00269318,0
cbar,sbar|g|d|u|s|c,0.00777557,0.01046850,0.00269293,0
cbar,ubar|dbar|g|d|s|c,0.00829054,0.01098282,0.00269228,0
g,dbar|s|c,0.00263587,0.00532750,0.00269163,0
sbar,cbar|dbar|g|u|s,0.00802847,0.01071623,0.00268776,0
g,cbar|dbar|c,0.00365569,0.00634149,0.00268580,0
ubar,sbar|d|c,0.00132928,0.00401265,0.00268337,0
dbar,cbar|sbar|ubar|g|s,0.00704403,0.00972688,0.00268285,0
c,cbar|sbar|ubar|u|s,0.00797665,0.01065830,0.00268165,0
sbar,cbar|dbar|d|u|s|c,0.00853443,0.01121583,0.00268139,0
dbar,cbar|g,0.00211860,0.00479974,0.00268113,0
sbar,dbar|u|s|c,0.00576643,0.00844539,0.00267897,0
c,cbar|dbar|g|d|u|s,0.00872870,0.01140742,0.00267872,0
ubar,cbar|sbar|dbar|d,0.00356838,0.00624207,0.00267369,0
g,dbar|d|c,0.00218277,0.00485610,0.00267334,0
dbar,sbar|ubar,0.00186343,0.00453595,0.00267252,0
ubar,g|u|s,0.00350375,0.00617408,0.00267032,0
cbar,sbar|ubar|dbar|u|c,0.01005188,0.01272099,0.00266911,0
u,sbar|s|c,0.00148909,0.00415708,0.00266799,0
u,ubar|d|s|c,0.00534969,0.00801413,0.00266443,0
u,sbar|dbar,0.00355881,0.00621734,0.00265852,0
g,cbar|sbar|dbar|d|s,0.00448798,0.00714497,0.00265699,0
u,ubar|dbar|d,0.00268275,0.00533764,0.00265489,0
dbar,cbar|ubar|g|d|u|c,0.01068845,0.01334323,0.00265478,0
u,cbar|d|s|c,0.00429913,0.00694936,0.00265022,0
sbar,cbar|ubar|dbar|d|u,0.00747179,0.01012198,0.00265019,0
ubar,sbar|dbar|d|u|c,0.00753358,0.01018373,0.00265015,0
ubar,sbar|s|c,0.00148909,0.00413781,0.00264872,0
g,cbar|dbar|s|c,0.00401729,0.00666553,0.00264824,0
sbar,ubar|dbar|u,0.00508157,0.00772936,0.00264779,0
u,dbar|g|s,0.00420819,0.00685491,0.00264671,0
cbar,ubar|u|c,0.00385370,0.00649775,0.00264405,0
ubar,sbar|dbar|g|d|s,0.00586918,0.00851280,0.00264362,0
d,cbar|ubar|g|u|s,0.00852643,0.01116941,0.00264298,0
d,cbar|ubar|s|c,0.00565406,0.00829685,0.00264278,0
u,cbar|dbar|d,0.00196998,0.00461073,0.00264075,0
ubar,cbar|sbar|dbar|s,0.00413155,0.00677062,0.00263907,0
sbar,dbar|g|d|u|c,0.00802111,0.01065990,0.00263879,0
c,cbar|sbar|ubar|g|d|u,0.00999659,0.01263314,0.00263655,0
dbar,cbar|sbar|ubar|g|d|u|s,0.01269267,0.01532853,0.00263586,0
g,dbar|d|s|c,0.00294925,0.00558504,0.00263579,0
dbar,cbar|g|d|u,0.00477939,0.00741348,0.00263409,0
cbar,sbar|ubar|u|s,0.00534426,0.00797665,0.00263238,0
g,cbar|dbar|d|c,0.00351361,0.00614355,0.00262994,0
sbar,cbar|ubar|dbar|d|u|s,0.00951868,0.01214754,0.00262886,0
sbar,ubar|dbar|u|s,0.00584910,0.00847556,0.00262646,0
dbar,cbar|sbar|g|d|s|c,0.00683348,0.00945930,0.00262582,0
cbar,sbar|ubar|dbar|g|u|c,0.01347767,0.01610332,0.00262565,0
dbar,sbar|ubar|d|u,0.00512613,0.00775149,0.00262536,0
g,dbar,0.00196282,0.00458423,0.00262141,0
ubar,d|s,0.00178745,0.00440822,0.00262077,0
sbar,dbar|g|d|u|s|c,0.00916190,0.01177935,0.00261746,0
c,cbar|sbar|ubar|dbar|d|s,0.00785578,0.01047161,0.00261584,0
dbar,sbar|d|c,0.00132928,0.00394487,0.00261559,0
ubar,sbar|dbar|u|s|c,0.00844539,0.01106091,0.00261551,0
c,cbar|sbar|ubar|dbar|g|s,0.00972688,0.01234092,0.00261404,0
c,cbar|ubar|dbar|u,0.00682908,0.00943680,0.00260772,0
u,cbar|ubar|c,0.00389023,0.00649775,0.00260752,0
s,cbar|ubar|d|c,0.00569089,0.00829685,0.00260596,0
u,sbar|ubar|d|s,0.00481847,0.00742258,0.00260411,0
cbar,ubar|g|u|c,0.00617751,0.00877789,0.00260038,0
c,cbar|sbar|dbar|u,0.00723337,0.00983181,0.00259844,0
ubar,cbar|sbar|dbar|g|c,0.00874632,0.01134408,0.00259776,0
g,cbar|dbar|d|s|c,0.00471735,0.00730973,0.00259238,0
u,cbar|sbar|d|s,0.00338073,0.00597066,0.00258993,0
cbar,sbar|ubar|g|u|s,0.00769496,0.01028364,0.00258868,0
ubar,dbar|d|u|s,0.00435989,0.00694731,0.00258742,0
d,cbar|ubar|g|s|c,0.00761613,0.01020305,0.00258693,0
sbar,ubar|dbar|g|d|u,0.00842728,0.01101357,0.00258629,0
cbar,sbar|ubar|dbar|s|c,0.00669118,0.00927674,0.00258556,0
c,sbar|ubar|dbar|u|s,0.00847556,0.01106091,0.00258535,0
s,cbar|sbar|ubar|d|c,0.00675890,0.00934351,0.00258461,0
g,dbar|s,0.00162434,0.00420819,0.00258385,0
cbar,sbar|ubar|d|u,0.00512613,0.00770790,0.00258177,0
s,ubar|d|u|c,0.00543352,0.00801413,0.00258061,0
sbar,cbar|ubar|dbar|c,0.00566242,0.00824234,0.00257992,0
ubar,g|d|c,0.00258904,0.00516847,0.00257943,0
g,cbar|dbar,0.00222176,0.00479974,0.00257798,0
ubar,cbar|c,0.00131534,0.00389023,0.00257489,0
d,cbar|sbar|ubar|u|s|c,0.01065830,0.01323290,0.00257460,0
dbar,cbar|ubar|g|u|s,0.00852643,0.01109825,0.00257182,0
cbar,ubar|dbar|d|u|s,0.00694731,0.00951868,0.00257137,0
c,cbar|dbar|d|u|s,0.00596351,0.00853443,0.00257092,0
ubar,cbar|dbar|g|d,0.00449209,0.00706165,0.00256956,0
c,cbar|dbar|g|u|s,0.00802847,0.01059747,0.00256900,0
s,cbar|ubar|g|d|c,0.00763467,0.01020305,0.00256838,0
g,dbar|d,0.00132436,0.00388991,0.00256555,0
sbar,ubar|dbar|g|d|u|s,0.00999939,0.01256435,0.00256496,0
dbar,cbar|g|s|c,0.00410370,0.00666553,0.00256182,0
dbar,ubar|u,0.00252015,0.00508157,0.00256142,0
cbar,ubar|s|c,0.00309350,0.00565406,0.00256056,0
s,sbar|ubar|d|u|c,0.00696946,0.00952871,0.00255926,0
