CMS_TTB_DIFF_13TEV_2016_2L_TPT	6	6
   1	HQP_PTQ	3.250000000000e+01	3.003289000000e+04	1.300000000000e+04	3.487280000000e+00	0.000000000000e+00	1.546281105842e-01	4.434060660004e+00	2.269259680182e-01	6.507248285717e+00	5.698548792753e-02	1.634095568108e+00	2.525628577248e-03	7.242402609622e-02	1.666097225414e-04	4.777641099694e-03	-7.958850206497e-06	-2.282251556083e-04	
   2	HQP_PTQ	9.500000000000e+01	3.003289000000e+04	1.300000000000e+04	5.094070000000e+00	0.000000000000e+00	4.565417787106e-01	8.962220360353e+00	-1.099062988221e-01	-2.157534129333e+00	1.910580676228e-02	3.750597609039e-01	1.082037890528e-03	2.124112724262e-02	8.432785300179e-05	1.655412136107e-03	-1.316693570220e-06	-2.584757512599e-05	
   3	HQP_PTQ	1.625000000000e+02	3.003289000000e+04	1.300000000000e+04	2.838260000000e+00	0.000000000000e+00	1.524934237169e-01	5.372778523354e+00	9.424739978579e-02	3.320604870089e+00	-1.145320758135e-01	-4.035291897625e+00	2.020660710226e-03	7.119364364878e-02	6.236731279734e-05	2.197378421897e-03	2.675562771144e-06	9.426771230064e-05	
   4	HQP_PTQ	2.450000000000e+02	3.003289000000e+04	1.300000000000e+04	8.424260000000e-01	0.000000000000e+00	3.563388764047e-02	4.229913089158e+00	1.927234469452e-02	2.287719597273e+00	-2.006891010584e-03	-2.382275725801e-01	-3.334447887641e-02	-3.958149306456e+00	2.006873916310e-04	2.382255434079e-02	2.496207656371e-05	2.963118014367e-03	
   5	HQP_PTQ	3.450000000000e+02	3.003289000000e+04	1.300000000000e+04	1.874310000000e-01	0.000000000000e+00	7.688847334298e-03	4.102228198269e+00	3.599792011228e-03	1.920595851929e+00	2.927103988352e-04	1.561696831555e-01	-6.249966519105e-04	-3.334542588529e-01	-1.027984522192e-02	-5.484602452059e+00	-3.472839856244e-04	-1.852863110288e-01	
   6	HQP_PTQ	4.750000000000e+02	3.003289000000e+04	1.300000000000e+04	3.450050000000e-02	0.000000000000e+00	1.299553872361e-03	3.766768227594e+00	8.833741042681e-04	2.560467541827e+00	3.799438626683e-04	1.101270598015e+00	2.560644664588e-04	7.422050882126e-01	-1.449305900324e-03	-4.200825786073e+00	2.465845895887e-03	7.147275824661e+00	
