coalition_labels,size,chi2,is_outlier
ubar|dbar|g|d|u|s|c,7,0.00866688,0
cbar|ubar|dbar|g|d|u|s,7,0.00856432,0
cbar|ubar|dbar|g|d|s|c,7,0.00854778,0
cbar|ubar|g|d|u|c,6,0.00846806,0
cbar|dbar|g|u|s|c,6,0.00842850,0
sbar|ubar|dbar|g|u|c,6,0.00838984,0
cbar|sbar|ubar|dbar|u|c,6,0.00831368,0
cbar|sbar|g|d|u|s|c,7,0.00825006,0
cbar|sbar|ubar|dbar|g|c,6,0.00824067,0
cbar|sbar|ubar|dbar|g|u,6,0.00822872,0
cbar|sbar|ubar|u|s|c,6,0.00820734,0
cbar|sbar|ubar|g|d|s|c,7,0.00813229,0
cbar|sbar|ubar|g|d|u|s,7,0.00811460,0
sbar|ubar|g|d|u|s|c,7,0.00808911,0
cbar|ubar|dbar|u|s|c,6,0.00808390,0
cbar|dbar|g|d|u|c,6,0.00803557,0
ubar|dbar|g|u|s|c,6,0.00799655,0
sbar|dbar|g|d|u|s|c,7,0.00791400,0
cbar|ubar|dbar|g|s|c,6,0.00789586,0
cbar|ubar|d|u|s|c,6,0.00788644,0
cbar|ubar|dbar|g|u|s,6,0.00787127,0
cbar|sbar|ubar|d|u|c,6,0.00778625,0
cbar|sbar|dbar|g|d|u|s,7,0.00770608,0
cbar|sbar|dbar|g|d|s|c,7,0.00770423,0
cbar|sbar|dbar|d|u|s|c,7,0.00768788,0
cbar|ubar|g|u|c,5,0.00763879,0
cbar|ubar|dbar|d|u|c,6,0.00762986,0
ubar|dbar|g|d|u|c,6,0.00760838,0
cbar|dbar|g|u|c,5,0.00755847,0
sbar|ubar|dbar|d|u|s|c,7,0.00755237,0
sbar|ubar|dbar|g|d|u|s,7,0.00754767,0
cbar|ubar|dbar|g|d|c,6,0.00754105,0
cbar|sbar|ubar|dbar|d|u|s,7,0.00750972,0
cbar|ubar|dbar|g|d|u,6,0.00749134,0
cbar|sbar|g|u|s|c,6,0.00748809,0
sbar|dbar|g|u|s|c,6,0.00743612,0
cbar|sbar|ubar|g|s|c,6,0.00732065,0
sbar|ubar|dbar|g|d|s|c,7,0.00730082,0
cbar|sbar|ubar|g|u|s,6,0.00726183,0
sbar|ubar|g|u|s|c,6,0.00725906,0
cbar|sbar|dbar|g|s|c,6,0.00724476,0
cbar|sbar|ubar|dbar|d|s|c,7,0.00723033,0
cbar|sbar|dbar|g|u|s,6,0.00720548,0
cbar|sbar|ubar|dbar|g|d|s,7,0.00719612,0
cbar|sbar|g|d|u|c,6,0.00712811,0
sbar|dbar|g|d|u|c,6,0.00706579,0
ubar|dbar|g|u|c,5,0.00706320,0
cbar|ubar|dbar|g|c,5,0.00701427,0
cbar|g|d|u|s|c,6,0.00700879,0
cbar|sbar|ubar|g|d|c,6,0.00699878,0
cbar|ubar|g|d|s|c,6,0.00698395,0
sbar|ubar|dbar|g|u|s,6,0.00697900,0
cbar|ubar|dbar|g|u,5,0.00692344,0
cbar|sbar|ubar|g|d|u,6,0.00691485,0
cbar|sbar|dbar|g|d|c,6,0.00690778,0
cbar|sbar|dbar|u|s|c,6,0.00690542,0
sbar|ubar|g|d|u|c,6,0.00690385,0
cbar|ubar|g|d|u|s,6,0.00688738,0
cbar|sbar|dbar|g|d|u,6,0.00684338,0
ubar|g|d|u|s|c,6,0.00684053,0
cbar|ubar|u|s|c,5,0.00683057,0
cbar|ubar|dbar|u|c,5,0.00678009,0
cbar|sbar|ubar|u|c,5,0.00677675,0
sbar|ubar|dbar|g|s|c,6,0.00677327,0
sbar|dbar|g|u|c,5,0.00671306,0
sbar|ubar|dbar|u|s|c,6,0.00670182,0
cbar|sbar|ubar|dbar|g|s,6,0.00664586,0
dbar|g|d|u|s|c,6,0.00664224,0
cbar|sbar|ubar|dbar|u|s,6,0.00663645,0
sbar|ubar|dbar|g|d|u,6,0.00662165,0
cbar|sbar|dbar|g|c,5,0.00657346,0
cbar|dbar|g|d|s|c,6,0.00653272,0
cbar|sbar|g|u|c,5,0.00649129,0
cbar|sbar|dbar|d|u|c,6,0.00646920,0
cbar|sbar|dbar|g|u,5,0.00646793,0
cbar|ubar|d|u|c,5,0.00646368,0
cbar|dbar|g|d|u|s,6,0.00645568,0
sbar|ubar|dbar|g|d|c,6,0.00644105,0
cbar|sbar|ubar|dbar|s|c,6,0.00639819,0
cbar|g|u|s|c,5,0.00632559,0
cbar|sbar|ubar|dbar|g|d,6,0.00632187,0
cbar|sbar|ubar|g|c,5,0.00631229,0
ubar|dbar|g|d|u|s,6,0.00628995,0
cbar|sbar|ubar|d|u|s,6,0.00627820,0
sbar|ubar|dbar|d|u|c,6,0.00627038,0
cbar|ubar|g|s|c,5,0.00625108,0
dbar|g|u|s|c,5,0.00624314,0
cbar|sbar|ubar|dbar|d|u,6,0.00621324,0
cbar|dbar|d|u|s|c,6,0.00620916,0
sbar|ubar|g|u|c,5,0.00619894,0
cbar|sbar|ubar|g|u,5,0.00618723,0
sbar|ubar|dbar|g|u,5,0.00617813,0
sbar|ubar|d|u|s|c,6,0.00617143,0
cbar|dbar|g|s|c,5,0.00615202,0
ubar|dbar|g|d|s|c,6,0.00612199,0
cbar|ubar|g|u|s,5,0.00611338,0
cbar|sbar|ubar|d|s|c,6,0.00611191,0
cbar|sbar|d|u|s|c,6,0.00611132,0
ubar|g|u|s|c,5,0.00608925,0
ubar|dbar|d|u|s|c,6,0.00606634,0
cbar|ubar|dbar|d|u|s,6,0.00604505,0
sbar|ubar|dbar|g|c,5,0.00603865,0
cbar|ubar|dbar|g|d|s,6,0.00603865,0
cbar|dbar|g|u|s,5,0.00603386,0
cbar|g|d|u|c,5,0.00601980,0
cbar|sbar|ubar|dbar|d|c,6,0.00600010,0
cbar|ubar|g|d|c,5,0.00598340,0
dbar|g|d|u|c,5,0.00592699,0
cbar|sbar|ubar|dbar|g,5,0.00589675,0
cbar|dbar|g|d|c,5,0.00586923,0
cbar|ubar|dbar|d|s|c,6,0.00584454,0
sbar|dbar|g|d|u|s,6,0.00582491,0
cbar|ubar|g|d|u,5,0.00582059,0
cbar|sbar|dbar|u|c,5,0.00581188,0
ubar|dbar|g|u|s,5,0.00580005,0
ubar|g|d|u|c,5,0.00578823,0
cbar|sbar|g|d|s|c,6,0.00573623,0
cbar|dbar|g|d|u,5,0.00572595,0
sbar|g|d|u|s|c,6,0.00568349,0
ubar|dbar|g|s|c,5,0.00567321,0
sbar|dbar|g|d|s|c,6,0.00567163,0
sbar|ubar|g|d|u|s,6,0.00566217,0
dbar|g|u|c,4,0.00565304,0
cbar|sbar|g|d|u|s,6,0.00562497,0
cbar|dbar|g|c,4,0.00561368,0
cbar|sbar|ubar|g|d|s,6,0.00557314,0
cbar|ubar|dbar|g|s,5,0.00556716,0
sbar|ubar|dbar|u|c,5,0.00554497,0
cbar|ubar|u|c,4,0.00553295,0
sbar|ubar|g|d|s|c,6,0.00552843,0
sbar|dbar|g|u|s,5,0.00552746,0
cbar|dbar|u|s|c,5,0.00550547,0
ubar|dbar|g|d|u,5,0.00549690,0
cbar|sbar|dbar|g|d|s,6,0.00548293,0
cbar|sbar|ubar|dbar|u,5,0.00546512,0
cbar|g|u|c,4,0.00546175,0
cbar|dbar|g|u,4,0.00542927,0
sbar|dbar|g|s|c,5,0.00541532,0
ubar|dbar|g|d|c,5,0.00539518,0
cbar|ubar|g|c,4,0.00537568,0
cbar|sbar|ubar|u|s,5,0.00532398,0
cbar|ubar|dbar|g|d,5,0.00529736,0
ubar|dbar|u|s|c,5,0.00529456,0
cbar|sbar|ubar|dbar|c,5,0.00529310,0
sbar|ubar|dbar|g|d|s,6,0.00527767,0
cbar|ubar|dbar|u|s,5,0.00525055,0
cbar|sbar|u|s|c,5,0.00524790,0
sbar|dbar|g|d|u,5,0.00524214,0
sbar|ubar|u|s|c,5,0.00523994,0
cbar|sbar|dbar|g|s,5,0.00520390,0
cbar|sbar|ubar|s|c,5,0.00519882,0
cbar|sbar|g|s|c,5,0.00519582,0
cbar|ubar|g|u,4,0.00517174,0
ubar|g|u|c,4,0.00516210,0
sbar|dbar|g|d|c,5,0.00515511,0
ubar|dbar|g|u,4,0.00513215,0
sbar|g|u|s|c,5,0.00512467,0
cbar|dbar|d|u|c,5,0.00512345,0
cbar|ubar|d|u|s,5,0.00510332,0
cbar|ubar|dbar|s|c,5,0.00509118,0
sbar|dbar|d|u|s|c,6,0.00508859,0
ubar|dbar|g|c,4,0.00507156,0
sbar|dbar|g|u,4,0.00506984,0
cbar|sbar|g|u|s,5,0.00504343,0
sbar|ubar|dbar|d|u|s,6,0.00502457,0
sbar|dbar|g|c,4,0.00502394,0
cbar|ubar|d|s|c,5,0.00501592,0
sbar|ubar|g|u|s,5,0.00501256,0
cbar|sbar|ubar|d|u,5,0.00498790,0
ubar|d|u|s|c,5,0.00497519,0
cbar|sbar|dbar|d|u|s,6,0.00496194,0
cbar|sbar|dbar|g|d,5,0.00495192,0
cbar|ubar|dbar|g,4,0.00495101,0
cbar|sbar|g|d|c,5,0.00494597,0
cbar|sbar|ubar|g|s,5,0.00494193,0
sbar|ubar|dbar|g|s,5,0.00493055,0
cbar|d|u|s|c,5,0.00492238,0
sbar|ubar|g|s|c,5,0.00491994,0
ubar|dbar|d|u|c,5,0.00491731,0
cbar|sbar|d|u|c,5,0.00489883,0
sbar|ubar|d|u|c,5,0.00489563,0
cbar|sbar|ubar|d|c,5,0.00488787,0
cbar|ubar|dbar|d|u,5,0.00488153,0
cbar|g|d|s|c,5,0.00485451,0
sbar|g|d|u|c,5,0.00484147,0
dbar|g|d|u|s,5,0.00483381,0
cbar|sbar|dbar|g,4,0.00479803,0
cbar|sbar|dbar|d|s|c,6,0.00477612,0
cbar|sbar|g|d|u,5,0.00476847,0
dbar|g|d|s|c,5,0.00475942,0
cbar|ubar|dbar|d|c,5,0.00474727,0
sbar|ubar|g|d|u,5,0.00474235,0
cbar|ubar|g|d|s,5,0.00470546,0
cbar|sbar|ubar|g|d,5,0.00470508,0
g|d|u|s|c,5,0.00470151,0
ubar|g|d|u|s,5,0.00469425,0
sbar|ubar|dbar|g|d,5,0.00468334,0
sbar|ubar|g|d|c,5,0.00467485,0
cbar|g|d|u|s,5,0.00466436,0
ubar|g|d|s|c,5,0.00463939,0
dbar|g|u|s,4,0.00461514,0
sbar|ubar|dbar|d|s|c,6,0.00459376,0
cbar|dbar|g|d|s,5,0.00459207,0
dbar|g|s|c,4,0.00458187,0
cbar|sbar|ubar|dbar|d|s,6,0.00457032,0
cbar|dbar|u|c,4,0.00454490,0
cbar|sbar|g|c,4,0.00453071,0
sbar|dbar|u|s|c,5,0.00450928,0
sbar|ubar|dbar|g,4,0.00446137,0
sbar|g|u|c,4,0.00440780,0
cbar|g|s|c,4,0.00439287,0
cbar|dbar|g|s,4,0.00439181,0
dbar|g|d|u,4,0.00438400,0
ubar|dbar|g|d|s,5,0.00437949,0
dbar|g|d|c,4,0.00437586,0
cbar|sbar|dbar|u|s,5,0.00435990,0
sbar|ubar|dbar|u|s,5,0.00435446,0
dbar|g|c,3,0.00432347,0
cbar|sbar|g|u,4,0.00431207,0
dbar|g|u,3,0.00429048,0
ubar|dbar|u|c,4,0.00427068,0
cbar|ubar|u|s,4,0.00422787,0
g|u|s|c,4,0.00422147,0
sbar|ubar|g|u,4,0.00421788,0
sbar|dbar|g|d|s,5,0.00421697,0
cbar|sbar|dbar|s|c,5,0.00421521,0
cbar|ubar|dbar|u,4,0.00421218,0
cbar|sbar|ubar|g,4,0.00419901,0
cbar|g|d|c,4,0.00419721,0
cbar|dbar|g|d,4,0.00419403,0
sbar|ubar|g|c,4,0.00419151,0
cbar|ubar|s|c,4,0.00418160,0
cbar|g|u|s,4,0.00416159,0
cbar|sbar|u|c,4,0.00416056,0
cbar|sbar|ubar|u,4,0.00415884,0
cbar|ubar|g|s,4,0.00415302,0
sbar|dbar|d|u|c,5,0.00414984,0
sbar|dbar|g|s,4,0.00414109,0
cbar|u|s|c,4,0.00413774,0
ubar|g|u|s,4,0.00412340,0
ubar|u|s|c,4,0.00412247,0
cbar|ubar|dbar|c,4,0.00411905,0
cbar|dbar|g,3,0.00411892,0
ubar|dbar|g|s,4,0.00411115,0
ubar|g|s|c,4,0.00410967,0
cbar|sbar|ubar|c,4,0.00409993,0
sbar|ubar|u|c,4,0.00408928,0
sbar|dbar|g,3,0.00401516,0
cbar|sbar|dbar|d|u,5,0.00400870,0
sbar|ubar|dbar|d|u,5,0.00400802,0
g|d|u|c,4,0.00399246,0
cbar|ubar|g|d,4,0.00397036,0
sbar|dbar|g|d,4,0.00396589,0
sbar|ubar|dbar|s|c,5,0.00396477,0
cbar|ubar|d|u,4,0.00394599,0
cbar|g|d|u,4,0.00394082,0
cbar|ubar|d|c,4,0.00392484,0
ubar|g|d|c,4,0.00391878,0
cbar|sbar|ubar|dbar|s,5,0.00391861,0
ubar|dbar|g|d,4,0.00391813,0
ubar|g|d|u,4,0.00390739,0
cbar|sbar|dbar|d|c,5,0.00388913,0
sbar|ubar|d|u|s,5,0.00387428,0
dbar|d|u|s|c,5,0.00386917,0
cbar|g|c,3,0.00386072,0
cbar|d|u|c,4,0.00384286,0
ubar|d|u|c,4,0.00383235,0
sbar|g|d|u|s,5,0.00382504,0
ubar|dbar|d|u|s,5,0.00381920,0
sbar|g|d|s|c,5,0.00378487,0
ubar|dbar|g,3,0.00377494,0
cbar|dbar|d|u|s,5,0.00376387,0
cbar|sbar|g|d|s,5,0.00374558,0
sbar|ubar|g|d|s,5,0.00373592,0
sbar|dbar|u|c,4,0.00369568,0
cbar|sbar|ubar|d|s,5,0.00368255,0
cbar|dbar|d|s|c,5,0.00365695,0
sbar|ubar|dbar|d|c,5,0.00364345,0
g|u|c,3,0.00363756,0
cbar|sbar|d|u|s,5,0.00361602,0
cbar|sbar|ubar|dbar|d,5,0.00360553,0
dbar|g,2,0.00359534,0
sbar|d|u|s|c,5,0.00359326,0
dbar|g|s,3,0.00358831,0
dbar|g|d|s,4,0.00358542,0
cbar|g|u,3,0.00356320,0
sbar|ubar|d|s|c,5,0.00355657,0
cbar|sbar|d|s|c,5,0.00354331,0
cbar|ubar|g,3,0.00354307,0
cbar|sbar|dbar|u,4,0.00353181,0
ubar|g|c,3,0.00351421,0
dbar|g|d,3,0.00346730,0
ubar|dbar|d|s|c,5,0.00346727,0
cbar|ubar|dbar|d|s,5,0.00346520,0
sbar|ubar|dbar|u,4,0.00346305,0
ubar|g|u,3,0.00346169,0
cbar|sbar|dbar|c,4,0.00345337,0
sbar|g|s|c,4,0.00344761,0
sbar|g|u|s,4,0.00344665,0
cbar|sbar|g|s,4,0.00338560,0
dbar|u|s|c,4,0.00336863,0
sbar|ubar|g|s,4,0.00330786,0
sbar|g|d|c,4,0.00327454,0
sbar|g|d|u,4,0.00324846,0
cbar|dbar|u|s,4,0.00324061,0
ubar|dbar|u|s,4,0.00322786,0
cbar|sbar|g|d,4,0.00322076,0
cbar|ubar|c,3,0.00321567,0
cbar|ubar|u,3,0.00319570,0
cbar|u|c,3,0.00318337,0
cbar|dbar|s|c,4,0.00317481,0
g|d|s|c,4,0.00316245,0
sbar|ubar|g|d,4,0.00314779,0
cbar|g|d|s,4,0.00314451,0
sbar|ubar|dbar|c,4,0.00313961,0
sbar|dbar|d|u|s,5,0.00312929,0
ubar|g|d|s,4,0.00312754,0
g|d|u|s,4,0.00312373,0
sbar|ubar|u|s,4,0.00312322,0
ubar|u|c,3,0.00310478,0
cbar|sbar|ubar|dbar,4,0.00307897,0
dbar|d|u|c,4,0.00306339,0
sbar|g|c,3,0.00306243,0
sbar|g|u,3,0.00299523,0
cbar|sbar|g,3,0.00298593,0
ubar|d|u|s,4,0.00295870,0
cbar|sbar|ubar|s,4,0.00294990,0
cbar|dbar|d|u,4,0.00294360,0
ubar|dbar|d|u,4,0.00293561,0
cbar|sbar|u|s,4,0.00293303,0
sbar|u|s|c,4,0.00293300,0
ubar|dbar|s|c,4,0.00291705,0
g|s|c,3,0.00290396,0
cbar|dbar|d|c,4,0.00290292,0
cbar|sbar|s|c,4,0.00290145,0
cbar|ubar|dbar|s,4,0.00289226,0
cbar|ubar|d|s,4,0.00286722,0
sbar|ubar|d|u,4,0.00286392,0
cbar|g|s,3,0.00286330,0
sbar|ubar|s|c,4,0.00284664,0
sbar|ubar|g,3,0.00284488,0
g|u|s,3,0.00282412,0
sbar|dbar|d|s|c,5,0.00279204,0
g|d|c,3,0.00278508,0
ubar|g|s,3,0.00277826,0
cbar|g|d,3,0.00275266,0
sbar|dbar|u|s,4,0.00273040,0
cbar|sbar|ubar|d,4,0.00272395,0
ubar|d|s|c,4,0.00271988,0
cbar|d|s|c,4,0.00271392,0
cbar|d|u|s,4,0.00270775,0
sbar|ubar|dbar|d|s,5,0.00270039,0
dbar|u|c,3,0.00268800,0
cbar|sbar|dbar|d|s,5,0.00268461,0
g|d|u,3,0.00268012,0
ubar|g|d,3,0.00267238,0
cbar|sbar|d|u,4,0.00266897,0
d|u|s|c,4,0.00266363,0
cbar|sbar|d|c,4,0.00266251,0
sbar|d|u|c,4,0.00266070,0
g|c,2,0.00265174,0
ubar|dbar|d|c,4,0.00264993,0
cbar|ubar|dbar|d,4,0.00263337,0
sbar|ubar|d|c,4,0.00261246,0
cbar|g,2,0.00259660,0
sbar|g|d|s,4,0.00256086,0
cbar|dbar|c,3,0.00254594,0
cbar|dbar|u,3,0.00254549,0
g|u,2,0.00250565,0
ubar|dbar|u,3,0.00246942,0
sbar|dbar|d|u,4,0.00245598,0
ubar|g,2,0.00244824,0
sbar|dbar|s|c,4,0.00243429,0
sbar|g|s,3,0.00240403,0
sbar|g|d,3,0.00231597,0
cbar|sbar|dbar|s,4,0.00230413,0
ubar|u|s,3,0.00228641,0
sbar|g,2,0.00228429,0
sbar|ubar|dbar|s,4,0.00225183,0
sbar|ubar|u,3,0.00223801,0
ubar|dbar|c,3,0.00222486,0
g|d|s,3,0.00221909,0
cbar|ubar|s,3,0.00221334,0
dbar|d|u|s,4,0.00219052,0
cbar|ubar|dbar,3,0.00218558,0
sbar|dbar|d|c,4,0.00218499,0
sbar|dbar|u,3,0.00218225,0
g,1,0.00215426,0
cbar|s|c,3,0.00215084,0
cbar|sbar|c,3,0.00214580,0
g|s,2,0.00214104,0
sbar|u|c,3,0.00212559,0
cbar|sbar|ubar,3,0.00211644,0
cbar|sbar|u,3,0.00211114,0
g|d,2,0.00210717,0
cbar|u|s,3,0.00210353,0
ubar|s|c,3,0.00208871,0
u|s|c,3,0.00208214,0
ubar|d|u,3,0.00208131,0
cbar|sbar|dbar|d,4,0.00206306,0
cbar|ubar|d,3,0.00204158,0
sbar|ubar|c,3,0.00202767,0
sbar|ubar|dbar|d,4,0.00201552,0
cbar|d|c,3,0.00196609,0
sbar|dbar|c,3,0.00195238,0
dbar|d|s|c,4,0.00193217,0
ubar|d|c,3,0.00190873,0
sbar|ubar|d|s,4,0.00189385,0
cbar|d|u,3,0.00189367,0
dbar|u|s,3,0.00187041,0
sbar|d|u|s,4,0.00186460,0
d|u|c,3,0.00186404,0
ubar|dbar|d|s,4,0.00185456,0
cbar|dbar|d|s,4,0.00184609,0
cbar|sbar|dbar,3,0.00180773,0
sbar|ubar|dbar,3,0.00169211,0
cbar|sbar|d|s,4,0.00168244,0
dbar|s|c,3,0.00165319,0
dbar|d|u,3,0.00165019,0
sbar|d|s|c,4,0.00164046,0
cbar|dbar|s,3,0.00154439,0
ubar|u,2,0.00153416,0
cbar|c,2,0.00152815,0
cbar|ubar,2,0.00151285,0
ubar|dbar|s,3,0.00148477,0
sbar|dbar|d|s,4,0.00146717,0
dbar|d|c,3,0.00145808,0
dbar|u,2,0.00145522,0
cbar|u,2,0.00141460,0
u|c,2,0.00140770,0
ubar|c,2,0.00140271,0
sbar|u|s,3,0.00138477,0
sbar|ubar|s,3,0.00136435,0
cbar|dbar|d,3,0.00135751,0
ubar|d|s,3,0.00133782,0
dbar|c,2,0.00130424,0
ubar|dbar|d,3,0.00130266,0
sbar|dbar|s,3,0.00128984,0
cbar|sbar|s,3,0.00122101,0
d|u|s,3,0.00121563,0
sbar|ubar|d,3,0.00121518,0
sbar|s|c,3,0.00120176,0
sbar|d|u,3,0.00119749,0
cbar|dbar,2,0.00118095,0
cbar|d|s,3,0.00113371,0
sbar|dbar|d,3,0.00112555,0
sbar|dbar,2,0.00107338,0
d|s|c,3,0.00107038,0
cbar|sbar|d,3,0.00106708,0
ubar|dbar,2,0.00105802,0
sbar|d|c,3,0.00103960,0
dbar|d|s,3,0.00088795,0
ubar|s,2,0.00088709,0
sbar|u,2,0.00084280,0
u|s,2,0.00081457,0
sbar|ubar,2,0.00081082,0
ubar|d,2,0.00079211,0
dbar|s,2,0.00078940,0
cbar|s,2,0.00075106,0
cbar|sbar,2,0.00073081,0
sbar|c,2,0.00072604,0
s|c,2,0.00071045,0
dbar,1,0.00070590,0
d|u,2,0.00068148,0
dbar|d,2,0.00067930,0
cbar|d,2,0.00065133,0
d|c,2,0.00060248,0
sbar|d|s,3,0.00054624,0
ubar,1,0.00046653,0
u,1,0.00040557,0
cbar,1,0.00039382,0
c,1,0.00036769,0
sbar|s,2,0.00028796,0
d|s,2,0.00025681,0
sbar|d,2,0.00021081,0
sbar,1,0.00007769,0
s,1,0.00007731,0
d,1,0.00005435,0
,0,0.00000000,0
