   1   2     20.000000     50.000000      1.158750      0.028214      0.028467
   1   2     20.000000     60.000000     -0.338009      0.021652      0.021624
   1   2     20.000000     70.000000     -1.610831      0.015287      0.015168
   1   2     20.000000     80.000000      0.917265      0.009462      0.009445
   1   2     20.000000     95.000000      0.306371      0.005807      0.005741
   1   2     20.000000    127.500000     -0.214254      0.002118      0.002088
   1   2     20.000000    175.000000      1.029276      0.000543      0.000538
   1   2     20.000000    550.000000     -0.845708      0.000022      0.000022
   2   2     20.000000     50.000000     -1.158760      0.029535      0.029435
   2   2     20.000000     60.000000      0.338011      0.021321      0.021356
   2   2     20.000000     70.000000      1.610832      0.014098      0.014109
   2   2     20.000000     80.000000     -0.917260      0.009917      0.009949
   2   2     20.000000     95.000000     -0.306368      0.005808      0.005827
   2   2     20.000000    127.500000      0.214252      0.002053      0.002066
   2   2     20.000000    175.000000     -1.029275      0.000585      0.000585
   2   2     20.000000    550.000000      0.845710      0.000019      0.000019
