# E        x     Q2        F2D    stat+   stat-    sys+    sys-
#--------------------------------------------------------------
200	0.45	27.0	0.1728	+0.0089	-0.0089	+0.0047	-0.0047
200	0.45	36.0	0.1414	+0.0087	-0.0087	+0.0027	-0.0027
200	0.45	48.0	0.1242	+0.0089	-0.0089	+0.0021	-0.0021
200	0.45	65.0	0.1287	+0.0081	-0.0081	+0.0025	-0.0025
200	0.45	90.0	0.1209	+0.0152	-0.0152	+0.0025	-0.0025
200	0.55	27.0	0.0894	+0.0067	-0.0067	+0.0051	-0.0051
200	0.55	36.0	0.0892	+0.0074	-0.0074	+0.0038	-0.0038
200	0.55	48.0	0.0867	+0.0083	-0.0083	+0.0026	-0.0026
200	0.55	65.0	0.0707	+0.0065	-0.0065	+0.0017	-0.0017
200	0.55	90.0	0.0469	+0.0064	-0.0064	+0.0011	-0.0011
200	0.65	36.0	0.0458	+0.0057	-0.0057	+0.004	-0.004
200	0.65	48.0	0.0335	+0.0057	-0.0057	+0.0021	-0.0021
200	0.65	65.0	0.0352	+0.0048	-0.0048	+0.0015	-0.0015
200	0.65	90.0	0.0372	+0.006	-0.006	+0.0011	-0.0011
200	0.65	125.0	0.0418	+0.0121	-0.0121	+0.0013	-0.0013
200	0.75	65.0	0.0144	+0.0032	-0.0032	+0.001	-0.001
200	0.75	90.0	0.0115	+0.0046	-0.0046	+6.0E-4	-6.0E-4
200	0.75	125.0	0.016	+0.0062	-0.0062	+5.0E-4	-5.0E-4
240	0.03	9.0	0.3486	+0.0088	-0.0088	+0.0202	-0.0202
240	0.03	11.5	0.4041	+0.0105	-0.0105	+0.0216	-0.0216
240	0.05	11.5	0.3235	+0.0107	-0.0107	+0.017	-0.017
240	0.05	15.0	0.3723	+0.0094	-0.0094	+0.0149	-0.0149
240	0.05	20.0	0.3736	+0.0133	-0.0133	+0.0179	-0.0179
240	0.08	15.0	0.3157	+0.0091	-0.0091	+0.0119	-0.0119
240	0.08	20.0	0.3493	+0.0079	-0.0079	+0.0097	-0.0097
240	0.08	27.0	0.3933	+0.0107	-0.0107	+0.0128	-0.0128
240	0.125	15.0	0.3079	+0.0137	-0.0137	+0.0167	-0.0167
240	0.125	20.0	0.313	+0.0097	-0.0097	+0.0099	-0.0099
240	0.125	27.0	0.3255	+0.0092	-0.0092	+0.0077	-0.0077
240	0.125	36.0	0.3659	+0.009	-0.009	+0.0101	-0.0101
240	0.125	48.0	0.3795	+0.0153	-0.0153	+0.0148	-0.0148
240	0.175	20.0	0.2908	+0.0121	-0.0121	+0.0129	-0.0129
240	0.175	27.0	0.2871	+0.0105	-0.0105	+0.0098	-0.0098
240	0.175	36.0	0.3063	+0.0095	-0.0095	+0.0102	-0.0102
240	0.175	48.0	0.3285	+0.0113	-0.0113	+0.0106	-0.0106
240	0.175	65.0	0.29	+0.0165	-0.0165	+0.0113	-0.0113
240	0.25	20.0	0.258	+0.0106	-0.0106	+0.0113	-0.0113
240	0.25	27.0	0.2736	+0.0094	-0.0094	+0.008	-0.008
240	0.25	36.0 	0.2871	+0.0102	-0.0102	+0.0068	-0.0068
240	0.25	48.0	0.2807	+0.0085	-0.0085	+0.0063	-0.0063
240	0.25	65.0	0.2592	+0.0094	-0.0094	+0.0059	-0.0059
240	0.25	90.0	0.3154	+0.0181	-0.0181	+0.0113	-0.0113
240	0.35	20.0	0.1993	+0.0122	-0.0122	+0.0083	-0.0083
240	0.35	27.0	0.2181	+0.01	-0.01	+0.005	-0.005
240	0.35	36.0	0.1961	+0.0097	-0.0097	+0.0038	-0.0038
240	0.35	48.0	0.2091	+0.0086	-0.0086	+0.0042	-0.0042
240	0.35	65.0	0.2081	+0.0098	-0.0098	+0.0043	-0.0043
240	0.35	90.0	0.1929	+0.0113	-0.0113	+0.0042	-0.0042
240	0.35	125.0	0.2213	+0.0235	-0.0235	+0.0087	-0.0087
240	0.45	20.0	0.1377	+0.0116	-0.0116	+0.008	-0.008
240	0.45	27.0	0.1586	+0.0108	-0.0108	+0.0066	-0.0066
240	0.45	36.0	0.1465	+0.0101	-0.0101	+0.0041	-0.0041
240	0.45	48.0	0.1409	+0.0078	-0.0078	+0.0035	-0.0035
240	0.45	65.0	0.1434	+0.009	-0.009	+0.0029	-0.0029
240	0.45	90.0	0.1187	+0.0091	-0.0091	+0.0023	-0.0023
240	0.45	125.0	0.1129	+0.0132	-0.0132	+0.0027	-0.0027
240	0.55	27.0	0.1024	+0.0098	-0.0098	+0.008	-0.008
240	0.55	36.0	0.0864	+0.0084	-0.0084	+0.0046	-0.0046
240	0.55	48.0	0.0909	+0.0091	-0.0091	+0.0035	-0.0035
240	0.55	65.0	0.0734	+0.0068	-0.0068	+0.002	-0.002
240	0.55	90.0	0.0644	+0.0073	-0.0073	+0.0015	-0.0015
240	0.55	125.0	0.0411	+0.0083	-0.0083	+9.0E-4	-9.0E-4
240	0.65	48.0	0.0473	+0.0071	-0.0071	+0.0036	-0.0036
240	0.65	65.0	0.0347	+0.0052	-0.0052	+0.0017	-0.0017
240	0.65	90.0	0.0515	+0.0072	-0.0072	+0.0018	-0.0018
240	0.65	125.0	0.0303	+0.0071	-0.0071	+9.0E-4	-9.0E-4
240	0.75	90.0	0.0113	+0.0038	-0.0038	+8.0E-4	-8.0E-4
240	0.75	125.0	0.005	+0.0025	-0.0025	+2.0E-4	-2.0E-4
280	0.03	7.0	0.3305	+0.0069	-0.0069	+0.0177	-0.0177
280	0.03	9.0	0.341	+0.0053	-0.0053	+0.0154	-0.0154
280	0.03	11.5	0.3487	+0.0056	-0.0056	+0.0156	-0.0156
280	0.05	7.0	0.3821	+0.0129	-0.0129	+0.0284	-0.0284
280	0.05	9.0	0.3481	+0.0098	-0.0098	+0.017	-0.017
280	0.05	11.5	0.3403	+0.0067	-0.0067	+0.0146	-0.0146
280	0.05	15.0	0.3502	+0.0065	-0.0065	+0.0143	-0.0143
280	0.05	20.0	0.3782	+0.0067	-0.0067	+0.0165	-0.0165
280	0.08	9.0	0.3631	+0.0099	-0.0099	+0.0217	-0.0217
280	0.08	11.5	0.3521	+0.0078	-0.0078	+0.0156	-0.0156
280	0.08	15.0	0.3564	+0.0064	-0.0064	+0.0127	-0.0127
280	0.08	20.0	0.3457	+0.0054	-0.0054	+0.0099	-0.0099
280	0.08	27.0	0.3584	+0.0047	-0.0047	+0.011	-0.011
280	0.08	36.0	0.3739	+0.0078	-0.0078	+0.0134	-0.0134
280	0.125	9.0	0.387	+0.0125	-0.0125	+0.0267	-0.0267
280	0.125	11.5	0.3712	+0.0096	-0.0096	+0.0184	-0.0184
280	0.125	15.0	0.3623	+0.0076	-0.0076	+0.0136	-0.0136
280	0.125	20.0	0.345	+0.007	-0.007	+0.0109	-0.0109
280	0.125	27.0	0.3345	+0.0064	-0.0064	+0.0091	-0.0091
280	0.125	36.0	0.3229	+0.0055	-0.0055	+0.0084	-0.0084
280	0.125	48.0	0.3466	+0.007	-0.007	+0.0101	-0.0101
280	0.175	9.0	0.3188	+0.0133	-0.0133	+0.0245	-0.0245
280	0.175	11.5	0.3612	+0.0116	-0.0116	+0.0217	-0.0217
280	0.175	15.0	0.3252	+0.0089	-0.0089	+0.0165	-0.0165
280	0.175	20.0	0.3158	+0.0081	-0.0081	+0.0138	-0.0138
280	0.175	27.0	0.3113	+0.0076	-0.0076	+0.0124	-0.0124
280	0.175	36.0	0.3081	+0.0067	-0.0067	+0.012	-0.012
280	0.175	48.0	0.3146	+0.0075	-0.0075	+0.0117	-0.0117
280	0.175	65.0 	0.3113	+0.0086	-0.0086	+0.012	-0.012
280	0.25	11.5	0.2841	+0.0107	-0.0107	+0.0185	-0.0185
280	0.25	15.0	0.2839	+0.0078	-0.0078	+0.0143	-0.0143
280	0.25	20.0	0.2913	+0.0066	-0.0066	+0.0124	-0.0124
280	0.25	27.0	0.2841	+0.0069	-0.0069	+0.0093	-0.0093
280	0.25	36.0	0.2502	+0.006	-0.006	+0.0069	-0.0069
280	0.25	48.0	0.2598	+0.006	-0.006	+0.0059	-0.0059
280	0.25	65.0	0.2581	+0.0059	-0.0059	+0.0057	-0.0057
280	0.25	90.0	0.2642	+0.0082	-0.0082	+0.0066	-0.0066
280	0.35	15.0	0.2201	+0.0091	-0.0091	+0.0094	-0.0094
280	0.35	20.0	0.2195	+0.007	-0.007	+0.0058	-0.0058
280	0.35	27.0	0.2183	+0.0072	-0.0072	+0.0057	-0.0057
280	0.35	36.0	0.2072	+0.0067	-0.0067	+0.0046	-0.0046
280	0.35	48.0	0.1886	+0.006	-0.006	+0.0042	-0.0042
280	0.35	65.0	0.1929	+0.0058	-0.0058	+0.0039	-0.0039
280	0.35	90.0	0.1688	+0.0068	-0.0068	+0.0034	-0.0034
280	0.35	125.0	0.2035	+0.0108	-0.0108	+0.0053	-0.0053
280	0.45	20.0	0.1484	+0.0071	-0.0071	+0.0099	-0.0099
280	0.45	27.0	0.1567	+0.0094	-0.0094	+0.008	-0.008
280	0.45	36.0	0.149	+0.0067	-0.0067	+0.0051	-0.0051
280	0.45	48.0	0.1298	+0.0051	-0.0051	+0.0035	-0.0035
280	0.45	65.0	0.1195	+0.0051	-0.0051	+0.0023	-0.0023
280	0.45	90.0	0.1176	+0.0057	-0.0057	+0.0023	-0.0023
280	0.45	125.0	0.1158	+0.0077	-0.0077	+0.0024	-0.0024
280	0.45	170.0	0.1404	+0.0167	-0.0167	+0.0048	-0.0048
280	0.55	27.0	0.0926	+0.006	-0.006	+0.0091	-0.0091
280	0.55	36.0	0.0672	+0.0068	-0.0068	+0.0046	-0.0046
280	0.55	48.0	0.0649	+0.0042	-0.0042	+0.0029	-0.0029
280	0.55	65.0	0.0785	+0.0045	-0.0045	+0.0024	-0.0024
280	0.55	90.0	0.0671	+0.0046	-0.0046	+0.0016	-0.0016
280	0.55	125.0	0.0642	+0.006	-0.006	+0.0013	-0.0013
280	0.55	170.0	0.055	+0.0088	-0.0088	+0.0013	-0.0013
280	0.65	36.0	0.0477	+0.0046	-0.0046	+0.007	-0.007
280	0.65	48.0	0.0403	+0.0045	-0.0045	+0.0037	-0.0037
280	0.65	65.0	0.0299	+0.0029	-0.0029	+0.0018	-0.0018
280	0.65	90.0	0.0384	+0.0037	-0.0037	+0.0015	-0.0015
280	0.65	125.0	0.037	+0.0048	-0.0048	+0.0011	-0.0011
280	0.65	170.0	0.023	+0.0056	-0.0056	+7.0E-4	-7.0E-4
280	0.75	48.0	0.0145	+0.0024	-0.0024	+0.0024	-0.0024
280	0.75	65.0	0.0176	+0.0025	-0.0025	+0.002	-0.002
280	0.75	90.0	0.0172	+0.0028	-0.0028	+0.0013	-0.0013
280	0.75	125.0	0.0177	+0.0036	-0.0036	+9.0E-4	-9.0E-4
280	0.75	170.0	0.0107	+0.0038	-0.0038	+4.0E-4	-4.0E-4
