3.728021589658774e-10	6.385743812245164e-11	-2.485701661958757e-10	-1.638538116793362e-10	-5.183402298169175e-11	-1.186481230313515e-11	-4.528323514570973e-12	-1.170321708349255e-12	
6.385743812245164e-11	4.343258521195655e-10	-8.641460473927911e-11	-2.079793366495139e-10	-7.796739389025456e-11	-1.859790293480446e-11	-6.468749750070411e-12	-1.733655131808692e-12	
-2.485701661958757e-10	-8.641460473927911e-11	4.096810175714751e-10	4.527368923077179e-11	-5.003753313757948e-11	-1.697093342527620e-11	-2.285998240414114e-12	-1.735533257842236e-12	
-1.638538116793362e-10	-2.079793366495139e-10	4.527368923077179e-11	2.935088925895055e-10	3.662140023295742e-11	-1.188462293009133e-11	-3.052750384758070e-12	-2.871353166448742e-13	
-5.183402298169175e-11	-7.796739389025456e-11	-5.003753313757948e-11	3.662140023295742e-11	1.088797619519557e-10	1.079983394355762e-11	-2.703465103513579e-12	-6.495476570696235e-13	
-1.186481230313515e-11	-1.859790293480446e-11	-1.697093342527620e-11	-1.188462293009133e-11	1.079983394355762e-11	3.562933419521742e-11	2.312156943133339e-12	-7.213997042851867e-13	
-4.528323514570973e-12	-6.468749750070411e-12	-2.285998240414114e-12	-3.052750384758070e-12	-2.703465103513579e-12	2.312156943133339e-12	9.927431876636182e-12	2.667077162760641e-13	
-1.170321708349255e-12	-1.733655131808692e-12	-1.735533257842236e-12	-2.871353166448742e-13	-6.495476570696235e-13	-7.213997042851867e-13	2.667077162760641e-13	3.016191608768648e-12	
