103
1    ADD    UNCORR
2    MULT    SLACNORM1
3    MULT    SLACRELNORM1
4    ADD    DEUTERON0
5    ADD    DEUTERON1
6    ADD    DEUTERON2
7    ADD    DEUTERON3
8    ADD    DEUTERON4
9    ADD    DEUTERON5
10    ADD    DEUTERON6
11    ADD    DEUTERON7
12    ADD    DEUTERON8
13    ADD    DEUTERON9
14    ADD    DEUTERON10
15    ADD    DEUTERON11
16    ADD    DEUTERON12
17    ADD    DEUTERON13
18    ADD    DEUTERON14
19    ADD    DEUTERON15
20    ADD    DEUTERON16
21    ADD    DEUTERON17
22    ADD    DEUTERON18
23    ADD    DEUTERON19
24    ADD    DEUTERON20
25    ADD    DEUTERON21
26    ADD    DEUTERON22
27    ADD    DEUTERON23
28    ADD    DEUTERON24
29    ADD    DEUTERON25
30    ADD    DEUTERON26
31    ADD    DEUTERON27
32    ADD    DEUTERON28
33    ADD    DEUTERON29
34    ADD    DEUTERON30
35    ADD    DEUTERON31
36    ADD    DEUTERON32
37    ADD    DEUTERON33
38    ADD    DEUTERON34
39    ADD    DEUTERON35
40    ADD    DEUTERON36
41    ADD    DEUTERON37
42    ADD    DEUTERON38
43    ADD    DEUTERON39
44    ADD    DEUTERON40
45    ADD    DEUTERON41
46    ADD    DEUTERON42
47    ADD    DEUTERON43
48    ADD    DEUTERON44
49    ADD    DEUTERON45
50    ADD    DEUTERON46
51    ADD    DEUTERON47
52    ADD    DEUTERON48
53    ADD    DEUTERON49
54    ADD    DEUTERON50
55    ADD    DEUTERON51
56    ADD    DEUTERON52
57    ADD    DEUTERON53
58    ADD    DEUTERON54
59    ADD    DEUTERON55
60    ADD    DEUTERON56
61    ADD    DEUTERON57
62    ADD    DEUTERON58
63    ADD    DEUTERON59
64    ADD    DEUTERON60
65    ADD    DEUTERON61
66    ADD    DEUTERON62
67    ADD    DEUTERON63
68    ADD    DEUTERON64
69    ADD    DEUTERON65
70    ADD    DEUTERON66
71    ADD    DEUTERON67
72    ADD    DEUTERON68
73    ADD    DEUTERON69
74    ADD    DEUTERON70
75    ADD    DEUTERON71
76    ADD    DEUTERON72
77    ADD    DEUTERON73
78    ADD    DEUTERON74
79    ADD    DEUTERON75
80    ADD    DEUTERON76
81    ADD    DEUTERON77
82    ADD    DEUTERON78
83    ADD    DEUTERON79
84    ADD    DEUTERON80
85    ADD    DEUTERON81
86    ADD    DEUTERON82
87    ADD    DEUTERON83
88    ADD    DEUTERON84
89    ADD    DEUTERON85
90    ADD    DEUTERON86
91    ADD    DEUTERON87
92    ADD    DEUTERON88
93    ADD    DEUTERON89
94    ADD    DEUTERON90
95    ADD    DEUTERON91
96    ADD    DEUTERON92
97    ADD    DEUTERON93
98    ADD    DEUTERON94
99    ADD    DEUTERON95
100    ADD    DEUTERON96
101    ADD    DEUTERON97
102    ADD    DEUTERON98
103    ADD    DEUTERON99
