player,coalition_without,v_without,v_with,delta_v,is_outlier
c,cbar|ubar|dbar|g|u,0.00446425,0.00727630,0.00281205,0
c,cbar|dbar|d|u|s,0.00370124,0.00651099,0.00280975,0
c,cbar|sbar|ubar|dbar|g|d|s,0.00445445,0.00726418,0.00280973,0
u,cbar|ubar|g|d|s|c,0.00514312,0.00794971,0.00280659,0
u,sbar|ubar|dbar|s|c,0.00368753,0.00648527,0.00279774,0
c,cbar|ubar|g|d|u,0.00408027,0.00687757,0.00279730,0
ubar,cbar|sbar|dbar|g|d|u|c,0.00661019,0.00940733,0.00279714,0
u,cbar|sbar|ubar|dbar|s,0.00366318,0.00645912,0.00279594,0
ubar,cbar|dbar|d|u|c,0.00549602,0.00828842,0.00279239,0
cbar,ubar|g|d|u|c,0.00408769,0.00687757,0.00278989,0
ubar,cbar|dbar|g|d|u|s|c,0.00646357,0.00925251,0.00278894,0
cbar,sbar|dbar|d|u|c,0.00385045,0.00663823,0.00278777,0
u,cbar|sbar|dbar|s|c,0.00407342,0.00685624,0.00278283,0
c,cbar|sbar|ubar|dbar|s,0.00366318,0.00644561,0.00278243,0
u,cbar|ubar|dbar|g|d|c,0.00533154,0.00810900,0.00277745,0
cbar,dbar|d|u|s|c,0.00373643,0.00651099,0.00277456,0
cbar,sbar|ubar|d|s|c,0.00349404,0.00626838,0.00277434,0
cbar,ubar|u|c,0.00348525,0.00625925,0.00277399,0
cbar,sbar|ubar|dbar|g|d|s|c,0.00449020,0.00726418,0.00277398,0
cbar,ubar|dbar|g|u|c,0.00450267,0.00727630,0.00277363,0
c,cbar|ubar|u,0.00348924,0.00625925,0.00277001,0
u,sbar|ubar|d|s|c,0.00349404,0.00626222,0.00276817,0
c,cbar|sbar|ubar|d|s,0.00350070,0.00626838,0.00276768,0
u,cbar|sbar|ubar|d|s,0.00350070,0.00626708,0.00276637,0
cbar,sbar|ubar|dbar|s|c,0.00368753,0.00644561,0.00275808,0
u,cbar|sbar|d|s|c,0.00383743,0.00659069,0.00275326,0
u,sbar|ubar|dbar|d|c,0.00352622,0.00626526,0.00273904,0
u,cbar|sbar|ubar|dbar|d,0.00350233,0.00623957,0.00273724,0
c,cbar|sbar|ubar|dbar|d,0.00350233,0.00623535,0.00273302,0
u,cbar|sbar|dbar|d|c,0.00391410,0.00663823,0.00272413,0
c,cbar|ubar|dbar|d|s,0.00340836,0.00612382,0.00271545,0
u,ubar|dbar|d|s|c,0.00342790,0.00614304,0.00271514,0
u,cbar|ubar|dbar|d|s,0.00340836,0.00612171,0.00271334,0
cbar,sbar|ubar|dbar|d|c,0.00352622,0.00623535,0.00270913,0
c,sbar|ubar|dbar|g|d|u|s,0.00444651,0.00715422,0.00270771,0
u,cbar|dbar|d|s|c,0.00381076,0.00651099,0.00270023,0
c,cbar|sbar|dbar|g|u|s,0.00410842,0.00680725,0.00269883,0
ubar,cbar|sbar|dbar|d|u|s,0.00468111,0.00737785,0.00269674,0
cbar,ubar|dbar|d|s|c,0.00342790,0.00612382,0.00269592,0
ubar,cbar|sbar|u|c,0.00476226,0.00745542,0.00269316,0
ubar,cbar|sbar|g|u|s|c,0.00557366,0.00826337,0.00268971,0
ubar,cbar|u|s|c,0.00470028,0.00738525,0.00268496,0
c,cbar|sbar|g|d|u|s,0.00363168,0.00631576,0.00268408,0
ubar,sbar|dbar|d|u|s|c,0.00471907,0.00740195,0.00268288,0
c,sbar|ubar|dbar|u|s,0.00380485,0.00648527,0.00268041,0
cbar,sbar|ubar|d|u|s,0.00359655,0.00626708,0.00267053,0
cbar,sbar|ubar|dbar|g|d|u|s,0.00444651,0.00711667,0.00267016,0
c,sbar|ubar|d|u|s,0.00359655,0.00626222,0.00266566,0
u,sbar|ubar|dbar|g|d|s|c,0.00449020,0.00715422,0.00266401,0
u,cbar|sbar|ubar|dbar|g|d|s,0.00445445,0.00711667,0.00266221,0
cbar,sbar|g|d|u|s|c,0.00365413,0.00631576,0.00266163,0
c,cbar|sbar|u|s,0.00307325,0.00573003,0.00265678,0
cbar,sbar|ubar|dbar|u|s,0.00380485,0.00645912,0.00265427,0
c,cbar|sbar|dbar|g|d|u,0.00396077,0.00661019,0.00264942,0
u,cbar|sbar|dbar|g|d|s|c,0.00494638,0.00759548,0.00264910,0
cbar,sbar|u|s|c,0.00308430,0.00573003,0.00264574,0
cbar,sbar|dbar|g|u|s|c,0.00416188,0.00680725,0.00264537,0
u,cbar|ubar|c,0.00361651,0.00625925,0.00264273,0
ubar,cbar|sbar|g|d|u|c,0.00540185,0.00804062,0.00263877,0
ubar,cbar|d|u|c,0.00453034,0.00716437,0.00263402,0
c,cbar|dbar|g|d|u|s,0.00383172,0.00646357,0.00263185,0
c,sbar|ubar|dbar|d|u,0.00363425,0.00626526,0.00263101,0
ubar,cbar|g|d|u|s|c,0.00531914,0.00794971,0.00263057,0
c,cbar|sbar|dbar|u,0.00319496,0.00581709,0.00262213,0
c,ubar|dbar|d|u|s,0.00352960,0.00614304,0.00261344,0
c,cbar|sbar|d|u,0.00292989,0.00553726,0.00260738,0
cbar,sbar|ubar|dbar|d|u,0.00363425,0.00623957,0.00260532,0
c,cbar|dbar|u|s,0.00308665,0.00569121,0.00260456,0
c,cbar|sbar|ubar|dbar|g|s,0.00389317,0.00649770,0.00260453,0
cbar,sbar|d|u|c,0.00294048,0.00553726,0.00259679,0
cbar,sbar|dbar|g|d|u|c,0.00401377,0.00661019,0.00259642,0
c,cbar|ubar|g|u,0.00349891,0.00609101,0.00259211,0
cbar,ubar|dbar|d|u|s,0.00352960,0.00612171,0.00259210,0
u,cbar|sbar|ubar|g|c,0.00457545,0.00716705,0.00259160,0
c,cbar|d|u|s,0.00288412,0.00547393,0.00258981,0
c,cbar|sbar|ubar|g|d|s,0.00350476,0.00609454,0.00258978,0
ubar,cbar|sbar|dbar|d|s|c,0.00474133,0.00733065,0.00258933,0
cbar,d|u|s|c,0.00289036,0.00547393,0.00258357,0
cbar,dbar|g|d|u|s|c,0.00388036,0.00646357,0.00258321,0
cbar,sbar|ubar|g|d|s|c,0.00351155,0.00609454,0.00258299,0
cbar,ubar|g|u|c,0.00350837,0.00609101,0.00258264,0
cbar,sbar|dbar|u|c,0.00323656,0.00581709,0.00258053,0
ubar,cbar|sbar|dbar|g|u|c,0.00590762,0.00848762,0.00258001,0
ubar,cbar|dbar|u|c,0.00476190,0.00733716,0.00257526,0
ubar,cbar|dbar|g|u|s|c,0.00576235,0.00833416,0.00257181,0
u,cbar|ubar|g|s|c,0.00450979,0.00707749,0.00256771,0
cbar,dbar|u|s|c,0.00312390,0.00569121,0.00256731,0
cbar,sbar|ubar|s|c,0.00286238,0.00542948,0.00256710,0
cbar,sbar|ubar|dbar|g|s|c,0.00393097,0.00649770,0.00256673,0
c,cbar|sbar|ubar|s,0.00286699,0.00542948,0.00256248,0
c,cbar|dbar|d|u,0.00294087,0.00549602,0.00255515,0
c,cbar|sbar|ubar|dbar|g|d,0.00375328,0.00630840,0.00255512,0
u,cbar|ubar|dbar|g|c,0.00473773,0.00727630,0.00253857,0
ubar,cbar|sbar|d|u|s,0.00372871,0.00626708,0.00253837,0
c,cbar|ubar|dbar|g|d|s,0.00363993,0.00617748,0.00253755,0
u,sbar|ubar|s|c,0.00286238,0.00539167,0.00252929,0
c,cbar|sbar|ubar|dbar,0.00290814,0.00543597,0.00252783,0
u,cbar|sbar|ubar|s,0.00286699,0.00539449,0.00252749,0
ubar,sbar|d|u|s|c,0.00373771,0.00626222,0.00252451,0
ubar,cbar|dbar|g|d|u|c,0.00558813,0.00810900,0.00252087,0
cbar,dbar|d|u|c,0.00297766,0.00549602,0.00251836,0
cbar,sbar|ubar|d|c,0.00272632,0.00524447,0.00251815,0
cbar,sbar|ubar|dbar|g|d|c,0.00379062,0.00630840,0.00251778,0
u,cbar|sbar|s|c,0.00321565,0.00573003,0.00251438,0
c,cbar|sbar|ubar|d,0.00273139,0.00524447,0.00251308,0
c,cbar|ubar|dbar|s,0.00281552,0.00532578,0.00251026,0
u,cbar|ubar|g|d|c,0.00436857,0.00687757,0.00250901,0
cbar,ubar|d|s|c,0.00269190,0.00519683,0.00250493,0
cbar,ubar|dbar|g|d|s|c,0.00367291,0.00617748,0.00250457,0
c,sbar|ubar|dbar|g|u|s,0.00385358,0.00635610,0.00250251,0
cbar,sbar|ubar|dbar|c,0.00293408,0.00543597,0.00250189,0
u,sbar|ubar|dbar|c,0.00293408,0.00543423,0.00250016,0
u,cbar|sbar|ubar|dbar,0.00290814,0.00540650,0.00249836,0
c,cbar|ubar|d|s,0.00270132,0.00519683,0.00249551,0
cbar,ubar|dbar|s|c,0.00283711,0.00532578,0.00248867,0
c,sbar|ubar|g|d|u|s,0.00341935,0.00590711,0.00248776,0
u,cbar|sbar|dbar|c,0.00333184,0.00581709,0.00248525,0
ubar,cbar|sbar|dbar|u|s,0.00397951,0.00645912,0.00247961,0
cbar,sbar|ubar|g|d|u|s,0.00341935,0.00589852,0.00247918,0
c,cbar|sbar|g|u|s,0.00309478,0.00557366,0.00247888,0
u,ubar|dbar|s|c,0.00283711,0.00531337,0.00247626,0
u,cbar|ubar|dbar|s,0.00281552,0.00528999,0.00247446,0
u,sbar|ubar|d|c,0.00272632,0.00519691,0.00247059,0
u,cbar|sbar|ubar|d,0.00273139,0.00520018,0.00246879,0
ubar,sbar|dbar|u|s|c,0.00401952,0.00648527,0.00246574,0
cbar,sbar|ubar|u|s,0.00293120,0.00539449,0.00246328,0
cbar,sbar|ubar|dbar|g|u|s,0.00385358,0.00631650,0.00246292,0
u,cbar|dbar|s|c,0.00322986,0.00569121,0.00246135,0
c,cbar|ubar|dbar|d,0.00267750,0.00513836,0.00246085,0
c,sbar|ubar|u|s,0.00293120,0.00539167,0.00246047,0
u,cbar|sbar|d|c,0.00308158,0.00553726,0.00245568,0
cbar,sbar|g|u|s|c,0.00311928,0.00557366,0.00245439,0
c,sbar|ubar|dbar|g|d|u,0.00370394,0.00615705,0.00245311,0
u,ubar|d|s|c,0.00269190,0.00513859,0.00244670,0
u,cbar|ubar|d|s,0.00270132,0.00514622,0.00244490,0
c,cbar|sbar|dbar|g|u,0.00346339,0.00590762,0.00244423,0
cbar,ubar|dbar|d|c,0.00269863,0.00513836,0.00243972,0
c,ubar|dbar|g|d|u|s,0.00357991,0.00601545,0.00243554,0
u,cbar|d|s|c,0.00304214,0.00547393,0.00243179,0
ubar,cbar|sbar|d|s|c,0.00383743,0.00626838,0.00243096,0
c,cbar|sbar|g|d|u,0.00297238,0.00540185,0.00242948,0
ubar,cbar|sbar|dbar|d|u,0.00381090,0.00623957,0.00242867,0
c,cbar|dbar|g|u|s,0.00333570,0.00576235,0.00242666,0
c,sbar|ubar|dbar|u,0.00300842,0.00543423,0.00242581,0
ubar,cbar|sbar|dbar|g|d|u|s,0.00469145,0.00711667,0.00242521,0
u,sbar|ubar|dbar|g|s|c,0.00393097,0.00635610,0.00242513,0
u,cbar|sbar|ubar|dbar|g|s,0.00389317,0.00631650,0.00242333,0
ubar,cbar|sbar|g|u|c,0.00474542,0.00716705,0.00242164,0
ubar,cbar|dbar|d|u|s,0.00370124,0.00612171,0.00242047,0
u,ubar|dbar|d|c,0.00269863,0.00511619,0.00241756,0
ubar,cbar|u|c,0.00384236,0.00625925,0.00241689,0
u,cbar|ubar|dbar|d,0.00267750,0.00509327,0.00241576,0
ubar,sbar|dbar|d|u|c,0.00385045,0.00626526,0.00241480,0
cbar,sbar|ubar|d|u,0.00278585,0.00520018,0.00241433,0
cbar,sbar|ubar|dbar|g|d|u,0.00370394,0.00611791,0.00241397,0
ubar,cbar|g|u|s|c,0.00466405,0.00707749,0.00241344,0
c,cbar|g|d|u|s,0.00290723,0.00531914,0.00241191,0
ubar,sbar|dbar|g|d|u|s|c,0.00474286,0.00715422,0.00241135,0
c,sbar|ubar|d|u,0.00278585,0.00519691,0.00241106,0
u,cbar|sbar|dbar|g|s|c,0.00439703,0.00680725,0.00241022,0
c,ubar|dbar|u|s,0.00290513,0.00531337,0.00240824,0
ubar,dbar|d|u|s|c,0.00373643,0.00614304,0.00240661,0
cbar,sbar|g|d|u|c,0.00299642,0.00540185,0.00240544,0
u,cbar|dbar|d|c,0.00309337,0.00549602,0.00240265,0
c,cbar|sbar|u,0.00236008,0.00476226,0.00240218,0
cbar,ubar|d|u|s,0.00274510,0.00514622,0.00240112,0
cbar,ubar|dbar|g|d|u|s,0.00357991,0.00598066,0.00240075,0
cbar,sbar|ubar|dbar|u,0.00300842,0.00540650,0.00239807,0
u,sbar|ubar|g|d|s|c,0.00351155,0.00590711,0.00239557,0
u,cbar|sbar|ubar|g|d|s,0.00350476,0.00589852,0.00239377,0
c,ubar|d|u|s,0.00274510,0.00513859,0.00239349,0
cbar,g|d|u|s|c,0.00292692,0.00531914,0.00239222,0
cbar,sbar|u|c,0.00237272,0.00476226,0.00238954,0
cbar,sbar|dbar|g|u|c,0.00351844,0.00590762,0.00238918,0
cbar,ubar|dbar|u|s,0.00290513,0.00528999,0.00238486,0
c,cbar|u|s,0.00231567,0.00470028,0.00238461,0
c,cbar|sbar|ubar|g|s,0.00298961,0.00537419,0.00238458,0
u,cbar|sbar|g|d|s|c,0.00393510,0.00631576,0.00238066,0
c,cbar|dbar|g|d|u,0.00321088,0.00558813,0.00237725,0
cbar,u|s|c,0.00232396,0.00470028,0.00237633,0
cbar,dbar|g|u|s|c,0.00338639,0.00576235,0.00237596,0
cbar,sbar|ubar|g|s|c,0.00299844,0.00537419,0.00237575,0
ubar,cbar|sbar|dbar|s|c,0.00407342,0.00644561,0.00237219,0
u,sbar|ubar|dbar|g|d|c,0.00379062,0.00615705,0.00236643,0
u,cbar|sbar|ubar|dbar|g|d,0.00375328,0.00611791,0.00236463,0
ubar,cbar|g|d|u|c,0.00451507,0.00687757,0.00236250,0
c,ubar|dbar|d|u,0.00275736,0.00511619,0.00235883,0
u,cbar|sbar|dbar|g|d|c,0.00425867,0.00661019,0.00235152,0
c,cbar|dbar|u,0.00241194,0.00476190,0.00234995,0
c,cbar|sbar|ubar|dbar|g,0.00327765,0.00562758,0.00234993,0
c,cbar|sbar|dbar|d|s,0.00239370,0.00474133,0.00234763,0
u,ubar|dbar|g|d|s|c,0.00367291,0.00601545,0.00234254,0
u,cbar|ubar|dbar|g|d|s,0.00363993,0.00598066,0.00234074,0
cbar,ubar|dbar|d|u,0.00275736,0.00509327,0.00233591,0
c,cbar|d|u,0.00219514,0.00453034,0.00233520,0
c,cbar|sbar|ubar|g|d,0.00287496,0.00521014,0.00233518,0
c,cbar|ubar|dbar|g|s,0.00316565,0.00549801,0.00233236,0
u,cbar|dbar|g|d|s|c,0.00413595,0.00646357,0.00232763,0
cbar,d|u|c,0.00220297,0.00453034,0.00232738,0
cbar,dbar|g|d|u|c,0.00326111,0.00558813,0.00232701,0
cbar,sbar|ubar|g|d|c,0.00288334,0.00521014,0.00232680,0
ubar,cbar|sbar|dbar|d|c,0.00391410,0.00623535,0.00232125,0
ubar,cbar|sbar|u|s,0.00307325,0.00539449,0.00232123,0
ubar,cbar|sbar|dbar|g|d|s|c,0.00494638,0.00726418,0.00231780,0
c,cbar|ubar|g|d|s,0.00282551,0.00514312,0.00231761,0
cbar,ubar|g|d|s|c,0.00282954,0.00514312,0.00231358,0
ubar,cbar|dbar|d|s|c,0.00381076,0.00612382,0.00231306,0
cbar,sbar|dbar|d|s|c,0.00242986,0.00474133,0.00231147,0
cbar,dbar|u|c,0.00245078,0.00476190,0.00231112,0
cbar,sbar|ubar|c,0.00218031,0.00449121,0.00231090,0
cbar,sbar|ubar|dbar|g|c,0.00331704,0.00562758,0.00231054,0
c,cbar|sbar|ubar,0.00218333,0.00449121,0.00230788,0
ubar,sbar|u|s|c,0.00308430,0.00539167,0.00230737,0
ubar,cbar|dbar|g|u|c,0.00497256,0.00727630,0.00230374,0
u,sbar|ubar|dbar|d|s,0.00221402,0.00451634,0.00230232,0
cbar,ubar|s|c,0.00214724,0.00444493,0.00229769,0
cbar,ubar|dbar|g|s|c,0.00320069,0.00549801,0.00229732,0
c,cbar|ubar|s,0.00215462,0.00444493,0.00229031,0
u,sbar|dbar|d|s|c,0.00242986,0.00471907,0.00228921,0
u,cbar|sbar|dbar|d|s,0.00239370,0.00468111,0.00228741,0
c,cbar|ubar|dbar|g|d,0.00304859,0.00533154,0.00228295,0
c,sbar|ubar|g|u|s,0.00287256,0.00515513,0.00228257,0
cbar,sbar|ubar|g|u|s,0.00287256,0.00514449,0.00227193,0
ubar,cbar|sbar|d|u,0.00292989,0.00520018,0.00227029,0
u,cbar|ubar|g|c,0.00382089,0.00609101,0.00227013,0
ubar,cbar|sbar|g|d|u|s,0.00363168,0.00589852,0.00226684,0
ubar,cbar|d|u|s,0.00288412,0.00514622,0.00226210,0
ubar,sbar|d|u|c,0.00294048,0.00519691,0.00225643,0
c,cbar|ubar|dbar,0.00217033,0.00442598,0.00225566,0
ubar,sbar|g|d|u|s|c,0.00365413,0.00590711,0.00225298,0
cbar,ubar|d|c,0.00203401,0.00428275,0.00224874,0
cbar,ubar|dbar|g|d|c,0.00308317,0.00533154,0.00224837,0
ubar,d|u|s|c,0.00289036,0.00513859,0.00224824,0
c,sbar|ubar|dbar|g|u,0.00319668,0.00544459,0.00224791,0
c,sbar|dbar|d|u|s,0.00247346,0.00471907,0.00224561,0
c,cbar|ubar|d,0.00204185,0.00428275,0.00224090,0
c,sbar|ubar|g|d|u,0.00274817,0.00498133,0.00223316,0
cbar,ubar|dbar|c,0.00219350,0.00442598,0.00223248,0
u,sbar|ubar|c,0.00218031,0.00441202,0.00223171,0
c,ubar|dbar|g|u|s,0.00307400,0.00530434,0.00223034,0
u,cbar|sbar|ubar,0.00218333,0.00441324,0.00222991,0
c,cbar|sbar|g|u,0.00252114,0.00474542,0.00222428,0
cbar,sbar|ubar|g|d|u,0.00274817,0.00497115,0.00222298,0
u,cbar|sbar|c,0.00254546,0.00476226,0.00221680,0
c,ubar|g|d|u|s,0.00268804,0.00490363,0.00221559,0
ubar,cbar|sbar|s|c,0.00321565,0.00542948,0.00221382,0
ubar,cbar|sbar|dbar|u,0.00319496,0.00540650,0.00221153,0
cbar,ubar|g|d|u|s,0.00268804,0.00489781,0.00220977,0
ubar,cbar|sbar|dbar|g|u|s,0.00410842,0.00631650,0.00220808,0
u,ubar|s|c,0.00214724,0.00435506,0.00220782,0
cbar,sbar|dbar|d|u|s,0.00247346,0.00468111,0.00220765,0
cbar,sbar|ubar|u,0.00220616,0.00441324,0.00220709,0
cbar,sbar|ubar|dbar|g|u,0.00319668,0.00540340,0.00220672,0
c,cbar|g|u|s,0.00245734,0.00466405,0.00220671,0
u,cbar|ubar|s,0.00215462,0.00436064,0.00220602,0
c,sbar|ubar|u,0.00220616,0.00441202,0.00220586,0
ubar,cbar|dbar|u|s,0.00308665,0.00528999,0.00220334,0
cbar,sbar|g|u|c,0.00254723,0.00474542,0.00219819,0
ubar,sbar|dbar|u|c,0.00323656,0.00543423,0.00219767,0
ubar,sbar|dbar|g|u|s|c,0.00416188,0.00635610,0.00219422,0
