 0.0000000E+00  0.0000000E+00  0.0000000E+00 -9.5320864E-08  2.9221380E+00  2.8717687E+00  2.8789699E+00  1.9426466E+00  2.9056823E+00  2.9128835E+00  2.8625143E+00 -9.5413995E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.1166575E-02  2.9469054E+00  2.8959955E+00  2.9034385E+00  3.2076929E+00  2.9305927E+00  2.9380357E+00  2.8871263E+00  4.1200348E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  8.4700539E-02  2.9743313E+00  2.9228859E+00  2.9305709E+00  4.5533482E+00  2.9581640E+00  2.9658489E+00  2.9144047E+00  8.4764737E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3066737E-01  3.0044582E+00  2.9524821E+00  2.9604093E+00  5.9790569E+00  2.9884392E+00  2.9963662E+00  2.9443919E+00  1.3075895E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7913144E-01  3.0373308E+00  2.9848284E+00  2.9929981E+00  7.4841309E+00  3.0214632E+00  3.0296327E+00  2.9771327E+00  1.7924764E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3015605E-01  3.0729945E+00  3.0199697E+00  3.0283825E+00  9.0677707E+00  3.0572815E+00  3.0656940E+00  3.0126723E+00  2.3029435E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8380264E-01  3.1114945E+00  3.0579509E+00  3.0666074E+00  1.0729049E+01  3.0959395E+00  3.1045956E+00  3.0510558E+00  2.8396074E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4013077E-01  3.1528754E+00  3.0988163E+00  3.1077172E+00  1.2466913E+01  3.1374821E+00  3.1463827E+00  3.0923281E+00  3.4030657E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9919792E-01  3.1971811E+00  3.1426095E+00  3.1517558E+00  1.4280193E+01  3.1819535E+00  3.1910993E+00  3.1365329E+00  3.9938949E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.6105922E-01  3.2444546E+00  3.1893731E+00  3.1987657E+00  1.6167594E+01  3.2293966E+00  3.2387887E+00  3.1837132E+00  4.6126481E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.2576743E-01  3.2947371E+00  3.2391481E+00  3.2487881E+00  1.8127705E+01  3.2798529E+00  3.2894923E+00  3.2339103E+00  5.2598543E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.9518504E-01  3.3495082E+00  3.2934007E+00  3.3032958E+00  2.0213211E+01  3.3348070E+00  3.3447014E+00  3.2886018E+00  5.9541423E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -4.3083487E-02  2.7629774E+00  2.7095208E+00  2.7175813E+00  5.4711859E-01  2.7456173E+00  2.7536775E+00  2.7002205E+00 -4.3128701E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -9.5336389E-08  2.7860258E+00  2.7318590E+00  2.7402565E+00  1.9001814E+00  2.7689049E+00  2.7773023E+00  2.7231357E+00 -9.5398477E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7266504E-02  2.8073451E+00  2.7526082E+00  2.7612794E+00  3.0769155E+00  2.7904214E+00  2.7990924E+00  2.7443564E+00  3.7299005E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  7.6602625E-02  2.8310143E+00  2.7757132E+00  2.7846579E+00  4.3216925E+00  2.8142906E+00  2.8232350E+00  2.7679356E+00  7.6664210E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1805772E-01  2.8570608E+00  2.8012010E+00  2.8104192E+00  5.6335761E+00  2.8405402E+00  2.8497581E+00  2.7939006E+00  1.1814530E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6167981E-01  2.8855136E+00  2.8291000E+00  2.8385919E+00  7.0115270E+00  2.8691996E+00  2.8786911E+00  2.8222805E+00  1.6179056E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0751569E-01  2.9164022E+00  2.8594392E+00  2.8692052E+00  8.4544211E+00  2.9002982E+00  2.9100637E+00  2.8531047E+00  2.0764708E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.5561023E-01  2.9497556E+00  2.8922474E+00  2.9022879E+00  9.9610356E+00  2.9338656E+00  2.9439056E+00  2.8864022E+00  2.5575993E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0600628E-01  2.9856024E+00  2.9275527E+00  2.9378685E+00  1.1530053E+01  2.9699304E+00  2.9802456E+00  2.9222016E+00  3.0617219E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.5874457E-01  3.0239702E+00  2.9653825E+00  2.9759742E+00  1.3160062E+01  3.0085205E+00  3.0191116E+00  2.9605305E+00  3.5892474E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.1386354E-01  3.0648855E+00  3.0057629E+00  3.0166316E+00  1.4849561E+01  3.0496626E+00  3.0605305E+00  3.0014155E+00  4.1405622E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7139917E-01  3.1083733E+00  3.0487188E+00  3.0598652E+00  1.6596958E+01  3.0933818E+00  3.1045275E+00  3.0448815E+00  4.7160277E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.3299128E-01  3.1557005E+00  3.0955029E+00  3.1069356E+00  1.8448615E+01  3.1409516E+00  3.1523834E+00  3.0921954E+00  5.3320455E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.8975815E-02  2.6348054E+00  2.5773328E+00  2.5867335E+00  5.9403775E-01  2.6168740E+00  2.6262751E+00  2.5688016E+00 -3.9018480E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.1851233E-08  2.6542823E+00  2.5960629E+00  2.6058443E+00  1.8570228E+00  2.6366706E+00  2.6464522E+00  2.5882328E+00 -3.1727055E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3642320E-02  2.6724012E+00  2.6135827E+00  2.6236727E+00  2.9481866E+00  2.6550521E+00  2.6651422E+00  2.6063246E+00  3.3672729E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  6.9083596E-02  2.6925890E+00  2.6331781E+00  2.6435763E+00  4.0960014E+00  2.6755056E+00  2.6859038E+00  2.6264947E+00  6.9140990E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0635969E-01  2.7148604E+00  2.6548632E+00  2.6655693E+00  5.2992647E+00  2.6980460E+00  2.7087521E+00  2.6487576E+00  1.0644098E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4550498E-01  2.7392315E+00  2.6786535E+00  2.6896676E+00  6.5566978E+00  2.7226898E+00  2.7337037E+00  2.6731293E+00  1.4560738E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8655254E-01  2.7657185E+00  2.7045649E+00  2.7158870E+00  7.8669631E+00  2.7494533E+00  2.7607752E+00  2.6996262E+00  1.8667352E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2953344E-01  2.7943373E+00  2.7326127E+00  2.7442431E+00  9.2286508E+00  2.7783528E+00  2.7899829E+00  2.7282641E+00  2.2967070E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7447682E-01  2.8251031E+00  2.7628119E+00  2.7747512E+00  1.0640282E+01  2.8094038E+00  2.8213426E+00  2.7590583E+00  2.7462829E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2140975E-01  2.8580303E+00  2.7951767E+00  2.8074253E+00  1.2100312E+01  2.8426209E+00  2.8548690E+00  2.7920233E+00  3.2157353E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7035704E-01  2.8931323E+00  2.8297198E+00  2.8422785E+00  1.3607129E+01  2.8780175E+00  2.8905757E+00  2.8271722E+00  3.7053141E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.2134116E-01  2.9304208E+00  2.8664528E+00  2.8793226E+00  1.5159061E+01  2.9156058E+00  2.9284747E+00  2.8645171E+00  4.2152457E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7580100E-01  2.9709712E+00  2.9064366E+00  2.9196264E+00  1.6796776E+01  2.9564692E+00  2.9696581E+00  2.9051352E+00  4.7599219E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.5161932E-02  2.5106493E+00  2.4488976E+00  2.4598469E+00  6.3813257E-01  2.4923779E+00  2.5033270E+00  2.4415742E+00 -3.5200837E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7745804E-08  2.5268109E+00  2.4642768E+00  2.4756544E+00  1.8131578E+00  2.5089552E+00  2.5203326E+00  2.4577985E+00  4.7621629E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0282852E-02  2.5419637E+00  2.4788026E+00  2.4905271E+00  2.8216175E+00  2.5244489E+00  2.5361731E+00  2.4730131E+00  3.0310277E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  6.2119647E-02  2.5589307E+00  2.4951500E+00  2.5072206E+00  3.8764715E+00  2.5417599E+00  2.5538301E+00  2.4900515E+00  6.2171147E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  9.5535094E-02  2.5777161E+00  2.5133226E+00  2.5257387E+00  4.9763496E+00  2.5608926E+00  2.5733083E+00  2.5089181E+00  9.5607656E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3055232E-01  2.5983251E+00  2.5333252E+00  2.5460865E+00  6.1198302E+00  2.5818529E+00  2.5946137E+00  2.5296182E+00  1.3064323E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6719412E-01  2.6207631E+00  2.5551625E+00  2.5682688E+00  7.3054555E+00  2.6046462E+00  2.6177519E+00  2.5521570E+00  1.6730094E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0547733E-01  2.6450362E+00  2.5788403E+00  2.5922917E+00  8.5317195E+00  2.6292791E+00  2.6427297E+00  2.5765408E+00  2.0559784E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4542302E-01  2.6711480E+00  2.6043618E+00  2.6181584E+00  9.7970705E+00  2.6557552E+00  2.6695510E+00  2.6027731E+00  2.4555524E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8704623E-01  2.6991026E+00  2.6317308E+00  2.6458730E+00  1.1099914E+01  2.6840791E+00  2.6982203E+00  2.6308583E+00  2.8718833E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3036087E-01  2.7289028E+00  2.6609497E+00  2.6754380E+00  1.2438614E+01  2.7142537E+00  2.7287409E+00  2.6607991E+00  3.3051122E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7537868E-01  2.7605500E+00  2.6920197E+00  2.7068547E+00  1.3811491E+01  2.7462806E+00  2.7611144E+00  2.6925969E+00  3.7553581E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.2335781E-01  2.7949476E+00  2.7258288E+00  2.7410204E+00  1.5254107E+01  2.7810736E+00  2.7962638E+00  2.7271595E+00  4.2352050E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.1630490E-02  2.3904215E+00  2.3241235E+00  2.3368570E+00  6.7918905E-01  2.3721329E+00  2.3848665E+00  2.3185673E+00 -3.1664353E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6080836E-08  2.4035103E+00  2.3363962E+00  2.3496099E+00  1.7685719E+00  2.3857508E+00  2.3989644E+00  2.3318505E+00  1.5708308E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7177293E-02  2.4159194E+00  2.3481520E+00  2.3617541E+00  2.6973263E+00  2.3985927E+00  2.4121947E+00  2.3444288E+00  2.7200801E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.5687847E-02  2.4299125E+00  2.3615000E+00  2.3754893E+00  3.6633117E+00  2.4130217E+00  2.4270107E+00  2.3586011E+00  5.5731673E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  8.5547176E-02  2.4454855E+00  2.3764355E+00  2.3908109E+00  4.6650740E+00  2.4290339E+00  2.4434090E+00  2.3743633E+00  8.5608464E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1676926E-01  2.4626350E+00  2.3929548E+00  2.4077156E+00  5.7011293E+00  2.4466266E+00  2.4613870E+00  2.3917124E+00  1.1684546E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4936681E-01  2.4813582E+00  2.4110542E+00  2.4261999E+00  6.7699779E+00  2.4657970E+00  2.4809421E+00  2.4106453E+00  1.4945562E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8335077E-01  2.5016517E+00  2.4307301E+00  2.4462603E+00  7.8700919E+00  2.4865422E+00  2.5020716E+00  2.4311588E+00  1.8345011E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1873018E-01  2.5235117E+00  2.4519783E+00  2.4678928E+00  8.9999187E+00  2.5088586E+00  2.5247722E+00  2.4532493E+00  2.1883821E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.5551268E-01  2.5469336E+00  2.4747938E+00  2.4910926E+00  1.0157883E+01  2.5327419E+00  2.5490398E+00  2.4769121E+00  2.5562773E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9370253E-01  2.5719124E+00  2.4991712E+00  2.5158545E+00  1.1342386E+01  2.5581873E+00  2.5748696E+00  2.5021423E+00  2.9382310E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3330652E-01  2.5984405E+00  2.5251025E+00  2.5421708E+00  1.2551808E+01  2.5851875E+00  2.6022544E+00  2.5289323E+00  3.3343125E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7541613E-01  2.6272684E+00  2.5533228E+00  2.5707865E+00  1.3817136E+01  2.6145057E+00  2.6319680E+00  2.5580402E+00  3.7554386E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.8370154E-02  2.2740459E+00  2.2029349E+00  2.2177162E+00  7.1698422E-01  2.2561674E+00  2.2709488E+00  2.1998360E+00 -2.8397668E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1107574E-07  2.2842908E+00  2.2123330E+00  2.2276502E+00  1.7232556E+00  2.2670734E+00  2.2823906E+00  2.2104328E+00  1.1144827E-07  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4315577E-02  2.2941661E+00  2.2215310E+00  2.2372813E+00  2.5754439E+00  2.2774884E+00  2.2932386E+00  2.2206051E+00  2.4334227E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.9766431E-02  2.3054187E+00  2.2321156E+00  2.2482971E+00  3.4567485E+00  2.2892835E+00  2.3054648E+00  2.2321649E+00  4.9800798E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  7.6360822E-02  2.3180378E+00  2.2440753E+00  2.2606864E+00  4.3657011E+00  2.3024482E+00  2.3190589E+00  2.2451014E+00  7.6408297E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0410549E-01  2.3320135E+00  2.2573995E+00  2.2744390E+00  5.3008220E+00  2.3169730E+00  2.3340119E+00  2.2594047E+00  1.0416375E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3300596E-01  2.3473360E+00  2.2720781E+00  2.2895448E+00  6.2606322E+00  2.3328486E+00  2.3503147E+00  2.2750653E+00  1.3307293E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6306615E-01  2.3639956E+00  2.2881006E+00  2.3059939E+00  7.2436423E+00  2.3500655E+00  2.3679579E+00  2.2920735E+00  1.6313998E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9428835E-01  2.3819819E+00  2.3054565E+00  2.3237756E+00  8.2483552E+00  2.3686136E+00  2.3869318E+00  2.3104189E+00  1.9436739E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2667322E-01  2.4012841E+00  2.3241345E+00  2.3428791E+00  9.2732673E+00  2.3884826E+00  2.4072260E+00  2.3300910E+00  2.2675599E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6021968E-01  2.4218908E+00  2.3441227E+00  2.3632925E+00  1.0316868E+01  2.4096610E+00  2.4288295E+00  2.3510783E+00  2.6030486E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9492491E-01  2.4437893E+00  2.3654083E+00  2.3850033E+00  1.1377643E+01  2.4321367E+00  2.4517301E+00  2.3733683E+00  2.9501132E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3174020E-01  2.4675912E+00  2.3885867E+00  2.4086180E+00  1.2482497E+01  2.4565367E+00  2.4765662E+00  2.3975833E+00  3.3182678E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.5370557E-02  2.1614437E+00  2.0852594E+00  2.1023813E+00  7.5128352E-01  2.1445278E+00  2.1616499E+00  2.0854628E+00 -2.5390454E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1913320E-08  2.1690612E+00  2.0920034E+00  2.1097205E+00  1.6772031E+00  2.1529577E+00  2.1706748E+00  2.0936165E+00  3.1664968E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1687481E-02  2.1766014E+00  2.0988459E+00  2.1170434E+00  2.4561121E+00  2.1611599E+00  2.1793573E+00  2.1016032E+00  2.1700368E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.4333861E-02  2.1853344E+00  2.1068914E+00  2.1255667E+00  3.2570235E+00  2.1705568E+00  2.1892319E+00  2.1107924E+00  4.4357064E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  6.7941598E-02  2.1952442E+00  2.1161233E+00  2.1352742E+00  4.0785107E+00  2.1811331E+00  2.2002835E+00  2.1211683E+00  6.7972846E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  9.2511817E-02  2.2063159E+00  2.1265259E+00  2.1461505E+00  4.9191510E+00  2.1928742E+00  2.2124980E+00  2.1327161E+00  9.2549106E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1804453E-01  2.2185345E+00  2.1380841E+00  2.1581805E+00  5.7775359E+00  2.2057657E+00  2.2258613E+00  2.1454212E+00  1.1808609E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4453831E-01  2.2318855E+00  2.1507824E+00  2.1713494E+00  6.6522609E+00  2.2197933E+00  2.2403592E+00  2.1592688E+00  1.4458257E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7199028E-01  2.2463538E+00  2.1646055E+00  2.1856418E+00  7.5419269E+00  2.2349422E+00  2.2559772E+00  2.1742442E+00  1.7203585E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0039613E-01  2.2619238E+00  2.1795375E+00  2.2010421E+00  8.4451418E+00  2.2511973E+00  2.2727004E+00  2.1903320E+00  2.0044179E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2975003E-01  2.2785797E+00  2.1955620E+00  2.2175342E+00  9.3605198E+00  2.2685429E+00  2.2905134E+00  2.2075163E+00  2.2979469E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6004463E-01  2.2963048E+00  2.2126621E+00  2.2351013E+00  1.0286682E+01  2.2869626E+00  2.3093999E+00  2.2257806E+00  2.6008734E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9210243E-01  2.3155880E+00  2.2313102E+00  2.2542282E+00  1.1246908E+01  2.3069640E+00  2.3298798E+00  2.2456285E+00  2.9214226E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.2621010E-02  2.0525485E+00  1.9710443E+00  1.9908260E+00  7.8185034E-01  2.0372841E+00  2.0570661E+00  1.9755592E+00 -2.2632127E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1727055E-08  2.0577431E+00  1.9753441E+00  1.9957832E+00  1.6304183E+00  2.0434618E+00  2.0639009E+00  1.9815021E+00  3.1851233E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9283516E-02  2.0631362E+00  1.9800235E+00  2.0009925E+00  2.3394879E+00  2.0496542E+00  2.0706231E+00  1.9875129E+00  1.9289826E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9369576E-02  2.0695583E+00  1.9857432E+00  2.0072387E+00  3.0643945E+00  2.0568766E+00  2.0783717E+00  1.9945617E+00  3.9380090E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  6.0256300E-02  2.0769899E+00  1.9924830E+00  2.0145019E+00  3.8037971E+00  2.0651098E+00  2.0871281E+00  2.0026289E+00  6.0269181E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  8.1940610E-02  2.0854120E+00  2.0002235E+00  2.0227629E+00  4.5563705E+00  2.0743357E+00  2.0968743E+00  2.0116961E+00  8.1954256E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0441844E-01  2.0948065E+00  2.0089457E+00  2.0320032E+00  5.3208138E+00  2.0845363E+00  2.1075927E+00  2.0217451E+00  1.0443145E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2768444E-01  2.1051550E+00  2.0186307E+00  2.0422042E+00  6.0958410E+00  2.0956936E+00  2.1192658E+00  2.0327578E+00  1.2769561E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5173203E-01  2.1164390E+00  2.0292598E+00  2.0533474E+00  6.8801820E+00  2.1077897E+00  2.1318758E+00  2.0447159E+00  1.5174029E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7655334E-01  2.1286400E+00  2.0408139E+00  2.0654139E+00  7.6725836E+00  2.1208064E+00  2.1454045E+00  2.0576010E+00  1.7655778E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0213927E-01  2.1417390E+00  2.0532737E+00  2.0783847E+00  8.4718084E+00  2.1347249E+00  2.1598337E+00  2.0713943E+00  2.0213909E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2847938E-01  2.1557165E+00  2.0666194E+00  2.0922400E+00  9.2766354E+00  2.1495259E+00  2.1751442E+00  2.0860763E+00  2.2847389E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.5628210E-01  2.1709531E+00  2.0812147E+00  2.1073574E+00  1.0107131E+01  2.1656120E+00  2.1917520E+00  2.1020466E+00  2.5627055E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.0111360E-02  1.9472979E+00  1.8602517E+00  1.8830364E+00  8.0845265E-01  1.9345237E+00  1.9573087E+00  1.8702590E+00 -2.0112717E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -3.1913320E-08  1.9502635E+00  1.8623080E+00  1.8858142E+00  1.5829183E+00  1.9386610E+00  1.9621671E+00  1.8742117E+00 -3.1664968E-08  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7093928E-02  1.9536876E+00  1.8650080E+00  1.8890950E+00  2.2257421E+00  1.9430358E+00  1.9671225E+00  1.8784459E+00  1.7092992E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4852865E-02  1.9579967E+00  1.8686055E+00  1.8932687E+00  2.8791300E+00  1.9482948E+00  1.9729575E+00  1.8835724E+00  3.4849452E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.3271735E-02  1.9631686E+00  1.8730775E+00  1.8983129E+00  3.5418591E+00  1.9544165E+00  1.9796511E+00  1.8895694E+00  5.3264528E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  7.2344454E-02  1.9691819E+00  1.8784022E+00  1.9042059E+00  4.2127305E+00  1.9613801E+00  1.9871829E+00  1.8964159E+00  7.2332335E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  9.2064070E-02  1.9760158E+00  1.8845580E+00  1.9109268E+00  4.8905770E+00  1.9691653E+00  1.9955328E+00  1.9040912E+00  9.2046091E-02  0.0000000E+00  0.0000000E+00
