Path: /HepData/9203/d2-x1-y1
The combined Born-level double-differential cross section as a function of invariant mass and absolute rapidity. The measurements are listed together with the statistical and systematic uncertainties. The systematic uncertainties are separated into one uncorrelated, 35 correlated sources and the luminosity uncertainty. The sign of the uncertainty corresponds to a one standard deviation upward shift of the uncertainty source, where +/- means "+" and -/+ means "-"
Location: Table 3, Figure 7, Figure 9
. : BORN
ABS(ETARAP(L)) : < 2.5
LEADING PT(C=E) IN GEV : > 40
RE : P P --> L+ L- X
SQRT(S) : 8000.0 GeV
SUBLEADING PT(C=E) IN GEV : > 30
x : M(LL) IN GEV
x2: ABS(RAP(LL))
y : D(SIG)/DM(LL)/DY(LL) IN PB/GEV
xdesc	x	xlow	xhigh	x2desc	x2	x2low	x2high	y	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	
	133.0	116.0	150.0		2.1	2.0	2.2	0.0154	+2.1559999999999998E-4	-2.1559999999999998E-4	+6.16E-5	-6.16E-5	+3.08E-6	-3.08E-6	+0.0	-0.0	+0.0	-0.0	+0.0	-0.0	-3.08E-6	+3.08E-6	+9.24E-6	-9.24E-6	+1.386E-5	-1.386E-5	-1.0780000000000002E-5	+1.0780000000000002E-5	-3.08E-6	+3.08E-6	-1.54E-6	+1.54E-6	-7.7E-6	+7.7E-6	+0.0	-0.0	+1.54E-6	-1.54E-6	+1.0780000000000002E-5	-1.0780000000000002E-5	-1.848E-5	+1.848E-5	-1.0780000000000002E-5	+1.0780000000000002E-5	-1.0780000000000002E-5	+1.0780000000000002E-5	+4.62E-6	-4.62E-6	-4.62E-6	+4.62E-6	-6.16E-6	+6.16E-6	-1.54E-6	+1.54E-6	+1.0780000000000002E-5	-1.0780000000000002E-5	-4.774E-5	+4.774E-5	-2.31E-5	+2.31E-5	+1.54E-6	-1.54E-6	-2.31E-5	+2.31E-5	-3.08E-6	+3.08E-6	+3.85E-5	-3.85E-5	-2.31E-5	+2.31E-5	+2.772E-5	-2.772E-5	+1.848E-5	-1.848E-5	+6.93E-5	-6.93E-5	-3.696E-5	+3.696E-5	-1.54E-6	+1.54E-6	+2.6180000000000003E-5	-2.6180000000000003E-5	-2.926E-4	+2.926E-4
	133.0	116.0	150.0		2.3	2.2	2.4	0.00731	+1.70323E-4	-1.70323E-4	+5.2632E-5	-5.2632E-5	+2.193E-6	-2.193E-6	+0.0	-0.0	-2.193E-6	+2.193E-6	+2.193E-6	-2.193E-6	-7.310000000000001E-7	+7.310000000000001E-7	+3.655E-6	-3.655E-6	+9.503E-6	-9.503E-6	-5.848000000000001E-6	+5.848000000000001E-6	+7.310000000000001E-7	-7.310000000000001E-7	+1.4620000000000001E-6	-1.4620000000000001E-6	-5.848000000000001E-6	+5.848000000000001E-6	+1.4620000000000001E-6	-1.4620000000000001E-6	+7.310000000000001E-7	-7.310000000000001E-7	+2.9240000000000003E-6	-2.9240000000000003E-6	-1.0965E-5	+1.0965E-5	-5.117E-6	+5.117E-6	-5.117E-6	+5.117E-6	+2.193E-6	-2.193E-6	-5.117E-6	+5.117E-6	-8.772E-6	+8.772E-6	+0.0	-0.0	+7.31E-6	-7.31E-6	-3.5088E-5	+3.5088E-5	-1.9737E-5	+1.9737E-5	+9.503E-6	-9.503E-6	-1.0234E-5	+1.0234E-5	+0.0	-0.0	+1.3158E-5	-1.3158E-5	-2.4854000000000003E-5	+2.4854000000000003E-5	+1.9006E-5	-1.9006E-5	+1.9006E-5	-1.9006E-5	+5.4094E-5	-5.4094E-5	-3.3626E-5	+3.3626E-5	+9.503E-6	-9.503E-6	+2.4123000000000003E-5	-2.4123000000000003E-5	-1.3889E-4	+1.3889E-4
	175.0	150.0	200.0		0.1	0.0	0.2	0.0104	+1.4664E-4	-1.4664E-4	+3.328E-5	-3.328E-5	+0.0	-0.0	+4.16E-6	-4.16E-6	+0.0	-0.0	-6.2399999999999995E-6	+6.2399999999999995E-6	+1.04E-6	-1.04E-6	+7.280000000000001E-6	-7.280000000000001E-6	+1.04E-5	-1.04E-5	-7.280000000000001E-6	+7.280000000000001E-6	-1.2479999999999999E-5	+1.2479999999999999E-5	+0.0	-0.0	+1.2479999999999999E-5	-1.2479999999999999E-5	+6.2399999999999995E-6	-6.2399999999999995E-6	+4.16E-6	-4.16E-6	+3.2239999999999996E-5	-3.2239999999999996E-5	-3.12E-5	+3.12E-5	-2.08E-6	+2.08E-6	-2.08E-6	+2.08E-6	-2.2879999999999998E-5	+2.2879999999999998E-5	+3.0159999999999996E-5	-3.0159999999999996E-5	-4.472E-5	+4.472E-5	-2.2879999999999998E-5	+2.2879999999999998E-5	+3.1199999999999998E-6	-3.1199999999999998E-6	-2.704E-5	+2.704E-5	+3.328E-5	-3.328E-5	-4.3679999999999995E-5	+4.3679999999999995E-5	+3.848E-5	-3.848E-5	-5.2E-5	+5.2E-5	+1.1439999999999999E-5	-1.1439999999999999E-5	-2.808E-5	+2.808E-5	-6.2399999999999995E-6	+6.2399999999999995E-6	-8.32E-6	+8.32E-6	+4.3679999999999995E-5	-4.3679999999999995E-5	+0.0	-0.0	-3.1199999999999998E-6	+3.1199999999999998E-6	+7.280000000000001E-6	-7.280000000000001E-6	-1.9759999999999998E-4	+1.9759999999999998E-4
	175.0	150.0	200.0		0.30000000000000004	0.2	0.4	0.0104	+1.4664E-4	-1.4664E-4	+3.432E-5	-3.432E-5	+0.0	-0.0	+4.16E-6	-4.16E-6	+1.04E-6	-1.04E-6	-5.2E-6	+5.2E-6	+0.0	-0.0	+7.280000000000001E-6	-7.280000000000001E-6	+1.04E-5	-1.04E-5	-6.2399999999999995E-6	+6.2399999999999995E-6	-1.352E-5	+1.352E-5	+0.0	-0.0	+1.1439999999999999E-5	-1.1439999999999999E-5	+5.2E-6	-5.2E-6	+3.1199999999999998E-6	-3.1199999999999998E-6	+3.12E-5	-3.12E-5	-3.12E-5	+3.12E-5	-1.04E-6	+1.04E-6	-1.04E-6	+1.04E-6	-1.976E-5	+1.976E-5	+2.808E-5	-2.808E-5	-4.3679999999999995E-5	+4.3679999999999995E-5	-2.1839999999999998E-5	+2.1839999999999998E-5	+5.2E-6	-5.2E-6	-2.704E-5	+2.704E-5	+3.328E-5	-3.328E-5	-4.3679999999999995E-5	+4.3679999999999995E-5	+3.7439999999999994E-5	-3.7439999999999994E-5	-4.7839999999999996E-5	+4.7839999999999996E-5	+1.56E-5	-1.56E-5	-2.704E-5	+2.704E-5	-3.1199999999999998E-6	+3.1199999999999998E-6	-5.2E-6	+5.2E-6	+4.3679999999999995E-5	-4.3679999999999995E-5	+1.04E-6	-1.04E-6	-5.2E-6	+5.2E-6	+7.280000000000001E-6	-7.280000000000001E-6	-1.9759999999999998E-4	+1.9759999999999998E-4
	175.0	150.0	200.0		0.5	0.4	0.6	0.0103	+1.4626E-4	-1.4626E-4	+3.296E-5	-3.296E-5	+0.0	-0.0	+4.12E-6	-4.12E-6	+3.0899999999999996E-6	-3.0899999999999996E-6	-5.15E-6	+5.15E-6	+0.0	-0.0	+7.2100000000000004E-6	-7.2100000000000004E-6	+1.03E-5	-1.03E-5	-6.179999999999999E-6	+6.179999999999999E-6	-1.2359999999999999E-5	+1.2359999999999999E-5	-1.03E-6	+1.03E-6	+1.03E-5	-1.03E-5	+5.15E-6	-5.15E-6	+2.06E-6	-2.06E-6	+2.9869999999999997E-5	-2.9869999999999997E-5	-2.9869999999999997E-5	+2.9869999999999997E-5	-3.0899999999999996E-6	+3.0899999999999996E-6	-3.0899999999999996E-6	+3.0899999999999996E-6	-1.751E-5	+1.751E-5	+2.678E-5	-2.678E-5	-4.12E-5	+4.12E-5	-1.957E-5	+1.957E-5	+5.15E-6	-5.15E-6	-2.3690000000000002E-5	+2.3690000000000002E-5	+2.9869999999999997E-5	-2.9869999999999997E-5	-3.914E-5	+3.914E-5	+3.399E-5	-3.399E-5	-4.635E-5	+4.635E-5	+1.339E-5	-1.339E-5	-2.8840000000000002E-5	+2.8840000000000002E-5	-3.0899999999999996E-6	+3.0899999999999996E-6	-1.03E-6	+1.03E-6	+4.3259999999999996E-5	-4.3259999999999996E-5	+1.03E-6	-1.03E-6	-3.0899999999999996E-6	+3.0899999999999996E-6	+7.2100000000000004E-6	-7.2100000000000004E-6	-1.9569999999999999E-4	+1.9569999999999999E-4
	175.0	150.0	200.0		0.7	0.6	0.8	0.0105	+1.4595E-4	-1.4595E-4	+3.3600000000000004E-5	-3.3600000000000004E-5	+1.0500000000000001E-6	-1.0500000000000001E-6	+3.15E-6	-3.15E-6	+2.1000000000000002E-6	-2.1000000000000002E-6	-4.2000000000000004E-6	+4.2000000000000004E-6	-2.1000000000000002E-6	+2.1000000000000002E-6	+6.3E-6	-6.3E-6	+9.45E-6	-9.45E-6	-6.3E-6	+6.3E-6	-9.45E-6	+9.45E-6	-1.0500000000000001E-6	+1.0500000000000001E-6	+8.400000000000001E-6	-8.400000000000001E-6	+5.2500000000000006E-6	-5.2500000000000006E-6	+4.2000000000000004E-6	-4.2000000000000004E-6	+2.625E-5	-2.625E-5	-2.625E-5	+2.625E-5	-4.2000000000000004E-6	+4.2000000000000004E-6	-4.2000000000000004E-6	+4.2000000000000004E-6	-1.6800000000000002E-5	+1.6800000000000002E-5	+2.415E-5	-2.415E-5	-3.465E-5	+3.465E-5	-1.995E-5	+1.995E-5	+4.2000000000000004E-6	-4.2000000000000004E-6	-3.15E-5	+3.15E-5	+2.415E-5	-2.415E-5	-3.0449999999999998E-5	+3.0449999999999998E-5	+3.465E-5	-3.465E-5	-3.99E-5	+3.99E-5	+1.3650000000000001E-5	-1.3650000000000001E-5	-3.0449999999999998E-5	+3.0449999999999998E-5	-5.2500000000000006E-6	+5.2500000000000006E-6	+1.0500000000000001E-6	-1.0500000000000001E-6	+4.2000000000000004E-5	-4.2000000000000004E-5	+0.0	-0.0	-3.15E-6	+3.15E-6	+7.350000000000001E-6	-7.350000000000001E-6	-1.995E-4	+1.995E-4
	175.0	150.0	200.0		0.9	0.8	1.0	0.0102	+1.4484E-4	-1.4484E-4	+3.3660000000000006E-5	-3.3660000000000006E-5	+1.0200000000000002E-6	-1.0200000000000002E-6	+2.0400000000000004E-6	-2.0400000000000004E-6	+3.0600000000000003E-6	-3.0600000000000003E-6	-4.080000000000001E-6	+4.080000000000001E-6	-2.0400000000000004E-6	+2.0400000000000004E-6	+7.140000000000002E-6	-7.140000000000002E-6	+8.160000000000001E-6	-8.160000000000001E-6	-6.120000000000001E-6	+6.120000000000001E-6	-1.0200000000000002E-5	+1.0200000000000002E-5	-1.0200000000000002E-6	+1.0200000000000002E-6	+7.140000000000002E-6	-7.140000000000002E-6	+3.0600000000000003E-6	-3.0600000000000003E-6	+2.0400000000000004E-6	-2.0400000000000004E-6	+2.2440000000000002E-5	-2.2440000000000002E-5	-2.4480000000000003E-5	+2.4480000000000003E-5	-5.100000000000001E-6	+5.100000000000001E-6	-5.100000000000001E-6	+5.100000000000001E-6	-1.5300000000000003E-5	+1.5300000000000003E-5	+1.9380000000000004E-5	-1.9380000000000004E-5	-2.958E-5	+2.958E-5	-1.6320000000000003E-5	+1.6320000000000003E-5	+6.120000000000001E-6	-6.120000000000001E-6	-2.0400000000000005E-5	+2.0400000000000005E-5	+2.0400000000000005E-5	-2.0400000000000005E-5	-2.6520000000000004E-5	+2.6520000000000004E-5	+2.5500000000000003E-5	-2.5500000000000003E-5	-3.978000000000001E-5	+3.978000000000001E-5	+1.0200000000000002E-5	-1.0200000000000002E-5	-2.3460000000000002E-5	+2.3460000000000002E-5	-1.1220000000000001E-5	+1.1220000000000001E-5	+1.0200000000000002E-6	-1.0200000000000002E-6	+4.182E-5	-4.182E-5	-2.0400000000000004E-6	+2.0400000000000004E-6	-1.0200000000000002E-6	+1.0200000000000002E-6	+8.160000000000001E-6	-8.160000000000001E-6	-1.9380000000000002E-4	+1.9380000000000002E-4
	175.0	150.0	200.0		1.1	1.0	1.2	0.00968	+1.3939199999999998E-4	-1.3939199999999998E-4	+3.0975999999999996E-5	-3.0975999999999996E-5	+1.9359999999999998E-6	-1.9359999999999998E-6	+9.679999999999999E-7	-9.679999999999999E-7	+1.9359999999999998E-6	-1.9359999999999998E-6	-2.9039999999999996E-6	+2.9039999999999996E-6	-2.9039999999999996E-6	+2.9039999999999996E-6	+6.776E-6	-6.776E-6	+7.743999999999999E-6	-7.743999999999999E-6	-4.84E-6	+4.84E-6	-6.776E-6	+6.776E-6	+9.679999999999999E-7	-9.679999999999999E-7	+4.84E-6	-4.84E-6	+2.9039999999999996E-6	-2.9039999999999996E-6	+2.9039999999999996E-6	-2.9039999999999996E-6	+1.5487999999999998E-5	-1.5487999999999998E-5	-1.936E-5	+1.936E-5	-4.84E-6	+4.84E-6	-4.84E-6	+4.84E-6	-9.68E-6	+9.68E-6	+1.4519999999999998E-5	-1.4519999999999998E-5	-2.2264E-5	+2.2264E-5	-1.5487999999999998E-5	+1.5487999999999998E-5	+3.8719999999999995E-6	-3.8719999999999995E-6	-2.5168E-5	+2.5168E-5	+1.3552E-5	-1.3552E-5	-1.8392E-5	+1.8392E-5	+1.8392E-5	-1.8392E-5	-3.2912E-5	+3.2912E-5	+1.3552E-5	-1.3552E-5	-1.8392E-5	+1.8392E-5	-9.68E-6	+9.68E-6	+3.8719999999999995E-6	-3.8719999999999995E-6	+4.2591999999999995E-5	-4.2591999999999995E-5	-7.743999999999999E-6	+7.743999999999999E-6	-8.711999999999999E-6	+8.711999999999999E-6	+1.1615999999999999E-5	-1.1615999999999999E-5	-1.8392E-4	+1.8392E-4
	175.0	150.0	200.0		1.2999999999999998	1.2	1.4	0.00912	+1.3406399999999998E-4	-1.3406399999999998E-4	+2.8272E-5	-2.8272E-5	+2.7359999999999997E-6	-2.7359999999999997E-6	+9.119999999999999E-7	-9.119999999999999E-7	+1.8239999999999998E-6	-1.8239999999999998E-6	-2.7359999999999997E-6	+2.7359999999999997E-6	-2.7359999999999997E-6	+2.7359999999999997E-6	+5.4719999999999994E-6	-5.4719999999999994E-6	+6.384E-6	-6.384E-6	-5.4719999999999994E-6	+5.4719999999999994E-6	-6.384E-6	+6.384E-6	-1.8239999999999998E-6	+1.8239999999999998E-6	+1.8239999999999998E-6	-1.8239999999999998E-6	+9.119999999999999E-7	-9.119999999999999E-7	+1.8239999999999998E-6	-1.8239999999999998E-6	+1.1856E-5	-1.1856E-5	-1.6416E-5	+1.6416E-5	-7.295999999999999E-6	+7.295999999999999E-6	-7.295999999999999E-6	+7.295999999999999E-6	-4.5599999999999995E-6	+4.5599999999999995E-6	+9.119999999999999E-6	-9.119999999999999E-6	-1.8239999999999998E-5	+1.8239999999999998E-5	-1.0943999999999999E-5	+1.0943999999999999E-5	+4.5599999999999995E-6	-4.5599999999999995E-6	-1.7327999999999997E-5	+1.7327999999999997E-5	+6.384E-6	-6.384E-6	-1.7327999999999997E-5	+1.7327999999999997E-5	+1.2768E-5	-1.2768E-5	-2.4624E-5	+2.4624E-5	+8.208E-6	-8.208E-6	-1.8239999999999998E-5	+1.8239999999999998E-5	-2.7359999999999997E-6	+2.7359999999999997E-6	+4.5599999999999995E-6	-4.5599999999999995E-6	+3.4655999999999995E-5	-3.4655999999999995E-5	-3.6479999999999996E-6	+3.6479999999999996E-6	-1.368E-5	+1.368E-5	+9.119999999999999E-6	-9.119999999999999E-6	-1.7328E-4	+1.7328E-4
	175.0	150.0	200.0		1.5	1.4	1.6	0.00779	+1.23861E-4	-1.23861E-4	+2.4928E-5	-2.4928E-5	+2.337E-6	-2.337E-6	+7.79E-7	-7.79E-7	+7.79E-7	-7.79E-7	-1.558E-6	+1.558E-6	-1.558E-6	+1.558E-6	+5.453E-6	-5.453E-6	+4.674E-6	-4.674E-6	-4.674E-6	+4.674E-6	-3.895E-6	+3.895E-6	-1.558E-6	+1.558E-6	-7.79E-7	+7.79E-7	+7.79E-7	-7.79E-7	+2.337E-6	-2.337E-6	+7.79E-6	-7.79E-6	-1.4021999999999999E-5	+1.4021999999999999E-5	-7.0109999999999995E-6	+7.0109999999999995E-6	-7.0109999999999995E-6	+7.0109999999999995E-6	-4.674E-6	+4.674E-6	+4.674E-6	-4.674E-6	-1.0127E-5	+1.0127E-5	-7.79E-6	+7.79E-6	+3.116E-6	-3.116E-6	-1.6358999999999997E-5	+1.6358999999999997E-5	-2.337E-6	+2.337E-6	-1.3243E-5	+1.3243E-5	+7.0109999999999995E-6	-7.0109999999999995E-6	-1.6358999999999997E-5	+1.6358999999999997E-5	+7.0109999999999995E-6	-7.0109999999999995E-6	-1.3243E-5	+1.3243E-5	-8.569E-6	+8.569E-6	+0.0	-0.0	+3.1938999999999994E-5	-3.1938999999999994E-5	-3.116E-6	+3.116E-6	-1.4021999999999999E-5	+1.4021999999999999E-5	+1.0906E-5	-1.0906E-5	-1.4801E-4	+1.4801E-4
	175.0	150.0	200.0		1.7000000000000002	1.6	1.8	0.00664	+1.1487200000000001E-4	-1.1487200000000001E-4	+2.1912000000000003E-5	-2.1912000000000003E-5	+1.992E-6	-1.992E-6	+0.0	-0.0	+6.64E-7	-6.64E-7	-6.64E-7	+6.64E-7	-1.992E-6	+1.992E-6	+4.648E-6	-4.648E-6	+4.648E-6	-4.648E-6	-4.648E-6	+4.648E-6	-2.656E-6	+2.656E-6	+0.0	-0.0	-1.328E-6	+1.328E-6	+1.328E-6	-1.328E-6	+1.992E-6	-1.992E-6	+4.648E-6	-4.648E-6	-1.1288000000000001E-5	+1.1288000000000001E-5	-3.3200000000000004E-6	+3.3200000000000004E-6	-3.3200000000000004E-6	+3.3200000000000004E-6	-4.648E-6	+4.648E-6	+6.64E-7	-6.64E-7	-3.984E-6	+3.984E-6	-6.640000000000001E-6	+6.640000000000001E-6	+3.984E-6	-3.984E-6	-1.5936E-5	+1.5936E-5	-7.968E-6	+7.968E-6	-3.3200000000000004E-6	+3.3200000000000004E-6	+1.992E-6	-1.992E-6	-1.3280000000000002E-5	+1.3280000000000002E-5	+4.648E-6	-4.648E-6	-1.0624E-5	+1.0624E-5	-2.656E-6	+2.656E-6	-2.656E-6	+2.656E-6	+2.5896E-5	-2.5896E-5	-3.3200000000000004E-6	+3.3200000000000004E-6	-1.3943999999999999E-5	+1.3943999999999999E-5	+9.96E-6	-9.96E-6	-1.2616E-4	+1.2616E-4
	175.0	150.0	200.0		1.9	1.8	2.0	0.00483	+9.8049E-5	-9.8049E-5	+1.8354E-5	-1.8354E-5	+1.449E-6	-1.449E-6	+0.0	-0.0	+4.830000000000001E-7	-4.830000000000001E-7	-9.660000000000002E-7	+9.660000000000002E-7	-1.449E-6	+1.449E-6	+3.864000000000001E-6	-3.864000000000001E-6	+3.3810000000000003E-6	-3.3810000000000003E-6	-3.3810000000000003E-6	+3.3810000000000003E-6	-1.9320000000000003E-6	+1.9320000000000003E-6	-4.830000000000001E-7	+4.830000000000001E-7	-1.9320000000000003E-6	+1.9320000000000003E-6	+4.830000000000001E-7	-4.830000000000001E-7	+4.830000000000001E-7	-4.830000000000001E-7	+3.864000000000001E-6	-3.864000000000001E-6	-8.211000000000002E-6	+8.211000000000002E-6	-4.347E-6	+4.347E-6	-4.347E-6	+4.347E-6	+0.0	-0.0	-9.660000000000002E-7	+9.660000000000002E-7	-1.449E-6	+1.449E-6	-3.864000000000001E-6	+3.864000000000001E-6	+4.83E-6	-4.83E-6	-1.0143E-5	+1.0143E-5	-7.245E-6	+7.245E-6	-4.83E-6	+4.83E-6	-9.660000000000002E-7	+9.660000000000002E-7	-6.762000000000001E-6	+6.762000000000001E-6	+8.211000000000002E-6	-8.211000000000002E-6	-5.796E-6	+5.796E-6	+2.415E-6	-2.415E-6	+4.830000000000001E-7	-4.830000000000001E-7	+1.7871E-5	-1.7871E-5	-5.796E-6	+5.796E-6	-5.796E-6	+5.796E-6	+6.762000000000001E-6	-6.762000000000001E-6	-9.177E-5	+9.177E-5
	175.0	150.0	200.0		2.1	2.0	2.2	0.00335	+8.107E-5	-8.107E-5	+1.541E-5	-1.541E-5	+1.005E-6	-1.005E-6	+0.0	-0.0	+0.0	-0.0	-6.7E-7	+6.7E-7	-6.7E-7	+6.7E-7	+2.68E-6	-2.68E-6	+2.3450000000000004E-6	-2.3450000000000004E-6	-2.3450000000000004E-6	+2.3450000000000004E-6	-1.675E-6	+1.675E-6	-1.005E-6	+1.005E-6	-1.34E-6	+1.34E-6	+0.0	-0.0	-3.35E-7	+3.35E-7	+2.3450000000000004E-6	-2.3450000000000004E-6	-5.025E-6	+5.025E-6	-3.35E-6	+3.35E-6	-3.35E-6	+3.35E-6	+1.005E-6	-1.005E-6	-1.005E-6	+1.005E-6	+1.675E-6	-1.675E-6	-3.015E-6	+3.015E-6	+3.35E-6	-3.35E-6	-7.370000000000001E-6	+7.370000000000001E-6	-6.03E-6	+6.03E-6	-2.3450000000000004E-6	+2.3450000000000004E-6	-6.7E-7	+6.7E-7	-3.015E-6	+3.015E-6	+5.36E-6	-5.36E-6	-6.03E-6	+6.03E-6	+3.35E-6	-3.35E-6	+2.01E-6	-2.01E-6	+1.3735E-5	-1.3735E-5	-1.072E-5	+1.072E-5	+3.6850000000000003E-6	-3.6850000000000003E-6	+5.6950000000000005E-6	-5.6950000000000005E-6	-6.365E-5	+6.365E-5
	175.0	150.0	200.0		2.3	2.2	2.4	0.00163	+6.373300000000001E-5	-6.373300000000001E-5	+1.3203E-5	-1.3203E-5	+3.26E-7	-3.26E-7	-1.63E-7	+1.63E-7	-8.15E-7	+8.15E-7	+0.0	-0.0	-3.26E-7	+3.26E-7	+1.304E-6	-1.304E-6	+1.793E-6	-1.793E-6	-1.793E-6	+1.793E-6	-1.63E-7	+1.63E-7	+0.0	-0.0	-1.1410000000000002E-6	+1.1410000000000002E-6	+9.78E-7	-9.78E-7	+3.26E-7	-3.26E-7	+9.78E-7	-9.78E-7	-2.2820000000000003E-6	+2.2820000000000003E-6	-1.63E-6	+1.63E-6	-1.63E-6	+1.63E-6	+3.26E-7	-3.26E-7	-3.26E-7	+3.26E-7	+4.89E-7	-4.89E-7	-1.956E-6	+1.956E-6	+3.749E-6	-3.749E-6	-6.845999999999999E-6	+6.845999999999999E-6	-5.053E-6	+5.053E-6	+1.4669999999999999E-6	-1.4669999999999999E-6	-2.445E-6	+2.445E-6	-1.304E-6	+1.304E-6	+2.445E-6	-2.445E-6	-5.705E-6	+5.705E-6	+3.26E-6	-3.26E-6	+9.78E-7	-9.78E-7	+1.1084000000000001E-5	-1.1084000000000001E-5	-6.357E-6	+6.357E-6	+3.4229999999999997E-6	-3.4229999999999997E-6	+6.194E-6	-6.194E-6	-3.0969999999999997E-5	+3.0969999999999997E-5
	250.0	200.0	300.0		0.1	0.0	0.2	0.00242	+5.324E-5	-5.324E-5	+1.331E-5	-1.331E-5	+0.0	-0.0	+1.694E-6	-1.694E-6	+4.839999999999999E-7	-4.839999999999999E-7	-1.9359999999999998E-6	+1.9359999999999998E-6	+4.839999999999999E-7	-4.839999999999999E-7	+1.9359999999999998E-6	-1.9359999999999998E-6	+3.388E-6	-3.388E-6	-1.9359999999999998E-6	+1.9359999999999998E-6	-4.84E-6	+4.84E-6	+0.0	-0.0	+4.598E-6	-4.598E-6	+2.1779999999999997E-6	-2.1779999999999997E-6	+1.694E-6	-1.694E-6	+1.1615999999999999E-5	-1.1615999999999999E-5	-1.0889999999999999E-5	+1.0889999999999999E-5	+0.0	-0.0	+0.0	-0.0	-7.5019999999999995E-6	+7.5019999999999995E-6	+1.1857999999999999E-5	-1.1857999999999999E-5	-1.7666E-5	+1.7666E-5	-7.5019999999999995E-6	+7.5019999999999995E-6	+1.9359999999999998E-6	-1.9359999999999998E-6	-9.438E-6	+9.438E-6	+1.4761999999999999E-5	-1.4761999999999999E-5	-1.6698E-5	+1.6698E-5	+1.5003999999999999E-5	-1.5003999999999999E-5	-1.8392E-5	+1.8392E-5	+5.566E-6	-5.566E-6	-1.0889999999999999E-5	+1.0889999999999999E-5	-4.839999999999999E-7	+4.839999999999999E-7	-7.259999999999999E-7	+7.259999999999999E-7	+1.6214E-5	-1.6214E-5	+7.259999999999999E-7	-7.259999999999999E-7	-2.9039999999999996E-6	+2.9039999999999996E-6	+2.9039999999999996E-6	-2.9039999999999996E-6	-4.598E-5	+4.598E-5
	250.0	200.0	300.0		0.30000000000000004	0.2	0.4	0.00239	+5.2819000000000004E-5	-5.2819000000000004E-5	+1.3384000000000003E-5	-1.3384000000000003E-5	+0.0	-0.0	+1.434E-6	-1.434E-6	+4.78E-7	-4.78E-7	-1.912E-6	+1.912E-6	+2.39E-7	-2.39E-7	+1.912E-6	-1.912E-6	+3.3460000000000007E-6	-3.3460000000000007E-6	-2.1510000000000002E-6	+2.1510000000000002E-6	-4.541E-6	+4.541E-6	-2.39E-7	+2.39E-7	+4.3020000000000005E-6	-4.3020000000000005E-6	+1.912E-6	-1.912E-6	+1.6730000000000003E-6	-1.6730000000000003E-6	+1.1233E-5	-1.1233E-5	-1.0516E-5	+1.0516E-5	-2.39E-7	+2.39E-7	-2.39E-7	+2.39E-7	-7.17E-6	+7.17E-6	+1.1233E-5	-1.1233E-5	-1.6969E-5	+1.6969E-5	-7.4090000000000006E-6	+7.4090000000000006E-6	+1.434E-6	-1.434E-6	-8.843E-6	+8.843E-6	+1.3623E-5	-1.3623E-5	-1.5535000000000003E-5	+1.5535000000000003E-5	+1.4818000000000001E-5	-1.4818000000000001E-5	-1.7925000000000002E-5	+1.7925000000000002E-5	+4.3020000000000005E-6	-4.3020000000000005E-6	-1.0755000000000001E-5	+1.0755000000000001E-5	-1.434E-6	+1.434E-6	-1.1950000000000002E-6	+1.1950000000000002E-6	+1.5535000000000003E-5	-1.5535000000000003E-5	+0.0	-0.0	-2.1510000000000002E-6	+2.1510000000000002E-6	+2.629E-6	-2.629E-6	-4.541E-5	+4.541E-5
