 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7133915E-02  1.2154382E+00  1.2153672E+00  1.2166503E+00  2.8757292E+00  1.2208612E+00  1.2228415E+00  1.2275736E+00  4.7133915E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  9.7148736E-02  1.2579632E+00  1.2577988E+00  1.2591755E+00  3.7730442E+00  1.2635810E+00  1.2657016E+00  1.2699981E+00  9.7167228E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5037700E-01  1.3038467E+00  1.3035888E+00  1.3050595E+00  4.8052710E+00  1.3096580E+00  1.3119202E+00  1.3157793E+00  1.5041268E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0705861E-01  1.3533171E+00  1.3529655E+00  1.3545305E+00  5.9801739E+00  1.3593208E+00  1.3617260E+00  1.3651453E+00  2.0711027E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6743967E-01  1.4066112E+00  1.4061655E+00  1.4078254E+00  7.3054113E+00  1.4128063E+00  1.4153560E+00  1.4183332E+00  2.6750618E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3177235E-01  1.4639728E+00  1.4634328E+00  1.4651880E+00  8.7885349E+00  1.4703587E+00  1.4730545E+00  1.4755867E+00  3.3185270E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.0031435E-01  1.5256521E+00  1.5250173E+00  1.5268684E+00  1.0436964E+01  1.5322281E+00  1.5350717E+00  1.5371561E+00  4.0040758E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7332909E-01  1.5919056E+00  1.5911755E+00  1.5931232E+00  1.2257973E+01  1.5986713E+00  1.6016644E+00  1.6032978E+00  4.7343431E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.5108579E-01  1.6629961E+00  1.6621704E+00  1.6642152E+00  1.4258682E+01  1.6699513E+00  1.6730957E+00  1.6742748E+00  5.5120219E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  6.3385930E-01  1.7391929E+00  1.7382709E+00  1.7404135E+00  1.6446036E+01  1.7463374E+00  1.7496350E+00  1.7503563E+00  6.3398612E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  7.2192997E-01  1.8207710E+00  1.8197520E+00  1.8219933E+00  1.8826798E+01  1.8281048E+00  1.8315576E+00  1.8318172E+00  7.2206650E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  8.1811737E-01  1.9103779E+00  1.9092589E+00  1.9116020E+00  2.1477953E+01  1.9179061E+00  1.9215202E+00  1.9213021E+00  8.1826318E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -5.5328206E-03  1.1056885E+00  1.1054404E+00  1.1069640E+00  1.8735516E+00  1.1118894E+00  1.1141878E+00  1.1175292E+00 -5.5590462E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.8115438E-02  1.1503507E+00  1.1499698E+00  1.1516267E+00  2.7679043E+00  1.1568195E+00  1.1593179E+00  1.1620436E+00  4.8115438E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  9.4743369E-02  1.1898380E+00  1.1893490E+00  1.1911144E+00  3.6253334E+00  1.1965222E+00  1.1991847E+00  1.2014084E+00  9.4762945E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4430434E-01  1.2323963E+00  1.2317992E+00  1.2336735E+00  4.6068423E+00  1.2392945E+00  1.2421224E+00  1.2438425E+00  1.4434207E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9700867E-01  1.2782252E+00  1.2775197E+00  1.2795032E+00  5.7188801E+00  1.2853359E+00  1.2883308E+00  1.2895453E+00  1.9706324E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.5307117E-01  1.3275307E+00  1.3267166E+00  1.3288098E+00  6.9677569E+00  1.3348528E+00  1.3380164E+00  1.3387228E+00  2.5314137E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1271119E-01  1.3805242E+00  1.3796012E+00  1.3818045E+00  8.3596470E+00  1.3880567E+00  1.3913906E+00  1.3915866E+00  3.1279590E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.7615206E-01  1.4374218E+00  1.4363895E+00  1.4387034E+00  9.9005656E+00  1.4451640E+00  1.4486701E+00  1.4483527E+00  3.7625025E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.4362123E-01  1.4984443E+00  1.4973023E+00  1.4997274E+00  1.1596360E+01  1.5063957E+00  1.5100758E+00  1.5092420E+00  4.4373194E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.1535029E-01  1.5638175E+00  1.5625652E+00  1.5651021E+00  1.3452702E+01  1.5719776E+00  1.5758337E+00  1.5744801E+00  5.1547264E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.9157473E-01  1.6337712E+00  1.6324081E+00  1.6350576E+00  1.5475071E+01  1.6421398E+00  1.6461740E+00  1.6442971E+00  5.9170790E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  6.7253387E-01  1.7085398E+00  1.7070653E+00  1.7098280E+00  1.7668746E+01  1.7171168E+00  1.7213312E+00  1.7189274E+00  6.7267708E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  7.6079355E-01  1.7905252E+00  1.7889357E+00  1.7918154E+00  2.0103365E+01  1.7993161E+00  1.8037177E+00  1.8007689E+00  7.6094634E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -9.0740227E-04  1.0468691E+00  1.0462783E+00  1.0482321E+00  1.8041896E+00  1.0542410E+00  1.0571312E+00  1.0581392E+00 -9.3508300E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.9125922E-02  1.0883365E+00  1.0875913E+00  1.0896993E+00  2.6633664E+00  1.0960027E+00  1.0991266E+00  1.0994292E+00  4.9125923E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  9.2555310E-02  1.1249593E+00  1.1240887E+00  1.1263221E+00  3.4820693E+00  1.1328622E+00  1.1361776E+00  1.1359057E+00  9.2575923E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3865583E-01  1.1643845E+00  1.1633885E+00  1.1657476E+00  4.4145128E+00  1.1725223E+00  1.1760306E+00  1.1751829E+00  1.3869551E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8761084E-01  1.2067854E+00  1.2056639E+00  1.2081489E+00  5.4659622E+00  1.2151564E+00  1.2188594E+00  1.2174342E+00  1.8766817E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3960678E-01  1.2523401E+00  1.2510929E+00  1.2537042E+00  6.6415229E+00  1.2609430E+00  1.2648422E+00  1.2628375E+00  2.3968045E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9483334E-01  1.3012306E+00  1.2998576E+00  1.3025955E+00  7.9461456E+00  1.3100644E+00  1.3141617E+00  1.3115751E+00  2.9492214E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.5348292E-01  1.3536426E+00  1.3521433E+00  1.3550084E+00  9.3846065E+00  1.3627062E+00  1.3670036E+00  1.3638324E+00  3.5358574E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.1575067E-01  1.4097649E+00  1.4081390E+00  1.4111318E+00  1.0961501E+01  1.4190576E+00  1.4235572E+00  1.4197983E+00  4.1586648E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.8183452E-01  1.4697897E+00  1.4680367E+00  1.4711578E+00  1.2681238E+01  1.4793110E+00  1.4840148E+00  1.4796652E+00  4.8196236E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.5193492E-01  1.5339122E+00  1.5320317E+00  1.5352817E+00  1.4548025E+01  1.5436618E+00  1.5485721E+00  1.5436283E+00  5.5207392E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  6.2625469E-01  1.6023306E+00  1.6003220E+00  1.6037015E+00  1.6565865E+01  1.6123082E+00  1.6174273E+00  1.6118855E+00  6.2640402E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  7.0712534E-01  1.6772200E+00  1.6750792E+00  1.6785925E+00  1.8797642E+01  1.6874315E+00  1.6927674E+00  1.6866079E+00  7.0728447E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.5500606E-03  9.9081681E-01  9.8981205E-01  9.9228423E-01  1.7371838E+00  9.9951550E-01  1.0031199E+00  1.0013419E+00  3.5210098E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.0170042E-02  1.0292731E+00  1.0280889E+00  1.0307389E+00  2.5620802E+00  1.0382933E+00  1.0421700E+00  1.0395889E+00  5.0170041E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  9.0581303E-02  1.0631974E+00  1.0618678E+00  1.0646622E+00  3.3431852E+00  1.0724762E+00  1.0765758E+00  1.0733415E+00  9.0602874E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3341931E-01  1.0996735E+00  1.0981986E+00  1.1011374E+00  4.2281753E+00  1.1092087E+00  1.1135327E+00  1.1096443E+00  1.3346079E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7884294E-01  1.1388507E+00  1.1372305E+00  1.1403140E+00  5.2212572E+00  1.1486404E+00  1.1531906E+00  1.1486466E+00  1.7890279E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2701297E-01  1.1808818E+00  1.1791163E+00  1.1823446E+00  6.3264666E+00  1.1909245E+00  1.1957026E+00  1.1905013E+00  2.2708979E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7809241E-01  1.2259225E+00  1.2240116E+00  1.2273852E+00  7.5476750E+00  1.2362169E+00  1.2412249E+00  1.2353643E+00  2.7818490E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3224588E-01  1.2741311E+00  1.2720746E+00  1.2755937E+00  8.8885730E+00  1.2846760E+00  1.2899160E+00  1.2833936E+00  3.3235285E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.8963966E-01  1.3256677E+00  1.3234653E+00  1.3271305E+00  1.0352666E+01  1.3364623E+00  1.3419365E+00  1.3347495E+00  3.8976001E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.5044167E-01  1.3806950E+00  1.3783463E+00  1.3821580E+00  1.1943269E+01  1.3917386E+00  1.3974492E+00  1.3895945E+00  4.5057437E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.1482124E-01  1.4393772E+00  1.4368819E+00  1.4408406E+00  1.3663499E+01  1.4506693E+00  1.4566188E+00  1.4480930E+00  5.1496535E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.8294887E-01  1.5018804E+00  1.4992379E+00  1.5033443E+00  1.5516270E+01  1.5134207E+00  1.5196115E+00  1.5104111E+00  5.8310351E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  6.5693997E-01  1.5701709E+00  1.5673767E+00  1.5716355E+00  1.7558263E+01  1.5819657E+00  1.5884068E+00  1.5785100E+00  6.5710457E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  7.8531380E-03  9.3742648E-01  9.3591379E-01  9.3900787E-01  1.6725615E+00  9.4761220E-01  9.5207527E-01  9.4701219E-01  7.8228524E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.1253077E-02  9.7304801E-01  9.7132738E-01  9.7462557E-01  2.4640404E+00  9.8358317E-01  9.8836273E-01  9.8239074E-01  5.1253077E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  8.8819064E-02  1.0044333E+00  1.0025443E+00  1.0060081E+00  3.2086453E+00  1.0152494E+00  1.0202878E+00  1.0135771E+00  8.8841489E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2858401E-01  1.0381366E+00  1.0360796E+00  1.0397089E+00  4.0477551E+00  1.0492311E+00  1.0545299E+00  1.0470802E+00  1.2862710E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7068463E-01  1.0742855E+00  1.0720608E+00  1.0758556E+00  4.9846364E+00  1.0856563E+00  1.0912174E+00  1.0830277E+00  1.7074669E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1525860E-01  1.1130101E+00  1.1106179E+00  1.1145783E+00  6.0223824E+00  1.1246555E+00  1.1304806E+00  1.1215496E+00  2.1533815E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6244496E-01  1.1544427E+00  1.1518830E+00  1.1560091E+00  7.1639201E+00  1.1663611E+00  1.1724524E+00  1.1627782E+00  2.6254062E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.1238352E-01  1.1987167E+00  1.1959896E+00  1.2002816E+00  8.4119970E+00  1.2109069E+00  1.2172665E+00  1.2068471E+00  3.1249402E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.6521482E-01  1.2459672E+00  1.2430724E+00  1.2475308E+00  9.7691770E+00  1.2584282E+00  1.2650583E+00  1.2538911E+00  3.6533898E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.2108017E-01  1.2963302E+00  1.2932676E+00  1.2978926E+00  1.1237839E+01  1.3090611E+00  1.3159643E+00  1.3040464E+00  4.2121689E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.8012132E-01  1.3499427E+00  1.3467121E+00  1.3515042E+00  1.2820171E+01  1.3629429E+00  1.3701217E+00  1.3574500E+00  4.8026961E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.4248036E-01  1.4069426E+00  1.4035435E+00  1.4085033E+00  1.4518166E+01  1.4202117E+00  1.4276687E+00  1.4142397E+00  5.4263929E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  6.1007349E-01  1.4691041E+00  1.4655316E+00  1.4706641E+00  1.6382823E+01  1.4826489E+00  1.4903942E+00  1.4761841E+00  6.1024244E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2015840E-02  8.8660429E-01  8.8446392E-01  8.8830076E-01  1.6103957E+00  8.9844006E-01  9.0393261E-01  8.9503655E-01  1.1984498E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.2381127E-02  9.1956037E-01  9.1718002E-01  9.2125026E-01  2.3692855E+00  9.3177416E-01  9.3763369E-01  9.2771419E-01  5.2381127E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  8.7267479E-02  9.4855951E-01  9.4598511E-01  9.5024451E-01  3.0784580E+00  9.6107708E-01  9.6723646E-01  9.5648597E-01  8.7290611E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2414070E-01  9.7965870E-01  9.7689100E-01  9.8133918E-01  3.8732215E+00  9.9247736E-01  9.9893817E-01  9.8735689E-01  1.2418506E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6311750E-01  1.0129662E+00  1.0100058E+00  1.0146425E+00  4.7560162E+00  1.0260836E+00  1.0328476E+00  1.0204352E+00  1.6318134E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0431490E-01  1.0485917E+00  1.0454391E+00  1.0502642E+00  5.7291116E+00  1.0620059E+00  1.0690750E+00  1.0558306E+00  2.0439663E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4785049E-01  1.0866465E+00  1.0833020E+00  1.0883154E+00  6.7946160E+00  1.1003557E+00  1.1077321E+00  1.0936543E+00  2.4794863E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9384194E-01  1.1272422E+00  1.1237059E+00  1.1289078E+00  7.9544644E+00  1.1412449E+00  1.1489308E+00  1.1340179E+00  2.9395514E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4240702E-01  1.1704912E+00  1.1667633E+00  1.1721538E+00  9.2104173E+00  1.1847863E+00  1.1927841E+00  1.1770339E+00  3.4253403E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.9366346E-01  1.2165063E+00  1.2125869E+00  1.2181661E+00  1.0564060E+01  1.2310929E+00  1.2394051E+00  1.2228149E+00  3.9380314E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.4772879E-01  1.2654006E+00  1.2612895E+00  1.2670577E+00  1.2016799E+01  1.2802779E+00  1.2889072E+00  1.2714742E+00  4.4788008E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.0472013E-01  1.3172871E+00  1.3129840E+00  1.3189418E+00  1.3569857E+01  1.3324545E+00  1.3414037E+00  1.3231246E+00  5.0488204E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.6637043E-01  1.3737635E+00  1.3692633E+00  1.3754159E+00  1.5269037E+01  1.3892283E+00  1.3985089E+00  1.3793577E+00  5.6654231E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6052015E-02  8.3826506E-01  8.3535011E-01  8.4007021E-01  1.5508030E+00  8.5191753E-01  8.5864023E-01  8.4531129E-01  1.6019849E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.3560564E-02  8.6871823E-01  8.6552791E-01  8.7051376E-01  2.2778969E+00  8.8277803E-01  8.8992514E-01  8.7544924E-01  5.3560565E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  8.5926019E-02  8.9547766E-01  8.9206505E-01  8.9726595E-01  2.9526734E+00  9.0986474E-01  9.1735828E-01  9.0195191E-01  8.5949680E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2008111E-01  9.2413439E-01  9.2050066E-01  9.2591593E-01  3.7045872E+00  9.3884578E-01  9.4668728E-01  9.3035138E-01  1.2012641E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5612463E-01  9.5477922E-01  9.5092537E-01  9.5655445E-01  4.5353578E+00  9.6981234E-01  9.7800354E-01  9.6073841E-01  1.5618973E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9415507E-01  9.8750381E-01  9.8343065E-01  9.8927313E-01  5.4465423E+00  1.0028564E+00  1.0113993E+00  9.9320463E-01  1.9423827E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3427096E-01  1.0224005E+00  1.0181087E+00  1.0241642E+00  6.4395468E+00  1.0380707E+00  1.0469673E+00  1.0278423E+00  2.3437072E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7657039E-01  1.0595617E+00  1.0550518E+00  1.0613202E+00  7.5156153E+00  1.0755479E+00  1.0848005E+00  1.0647440E+00  2.7668529E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2115096E-01  1.0990799E+00  1.0943523E+00  1.1008336E+00  8.6758303E+00  1.1153807E+00  1.1249919E+00  1.1040020E+00  3.2127967E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.6810968E-01  1.1410474E+00  1.1361025E+00  1.1427965E+00  9.9211130E+00  1.1576618E+00  1.1676341E+00  1.1457087E+00  3.6825102E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.1754290E-01  1.1855564E+00  1.1803942E+00  1.1873012E+00  1.1252221E+01  1.2024835E+00  1.2128197E+00  1.1899561E+00  4.1769573E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.6954590E-01  1.2326982E+00  1.2273189E+00  1.2344389E+00  1.2669746E+01  1.2499374E+00  1.2606404E+00  1.2368357E+00  4.6970921E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.2568335E-01  1.2839088E+00  1.2783066E+00  1.2856454E+00  1.4214741E+01  1.3014678E+00  1.3125503E+00  1.2877764E+00  5.2585643E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9975917E-02  7.9233305E-01  7.8846753E-01  7.9423339E-01  1.4939494E+00  8.0797178E-01  8.1615998E-01  7.9774353E-01  1.9943222E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.4798426E-02  8.2043920E-01  8.1625996E-01  8.2232698E-01  2.1900050E+00  8.3651533E-01  8.4519305E-01  8.2549687E-01  5.4798426E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  8.4795186E-02  8.4509934E-01  8.4066726E-01  8.4697763E-01  2.8313919E+00  8.6152685E-01  8.7060374E-01  8.4987026E-01  8.4819145E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1639840E-01  8.7146833E-01  8.6678511E-01  8.7333772E-01  3.5419153E+00  8.8824399E-01  8.9772146E-01  8.7595249E-01  1.1644419E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4969081E-01  8.9962135E-01  8.9468849E-01  9.0148241E-01  4.3226736E+00  9.1674236E-01  9.2662204E-01  9.0381869E-01  1.4975651E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8475449E-01  9.2963400E-01  9.2445277E-01  9.3148720E-01  5.1746159E+00  9.4709791E-01  9.5738168E-01  9.3354440E-01  1.8483831E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2167107E-01  9.6158199E-01  9.5615350E-01  9.6342781E-01  6.0985536E+00  9.7938671E-01  9.9007665E-01  9.6520531E-01  2.2177140E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6052136E-01  9.9554076E-01  9.8986597E-01  9.9737962E-01  7.0951508E+00  1.0136845E+00  1.0247829E+00  9.9887681E-01  2.6063670E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0138525E-01  1.0315854E+00  1.0256651E+00  1.0334176E+00  8.1649263E+00  1.0500667E+00  1.0615760E+00  1.0346339E+00  3.0151425E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4434170E-01  1.0697903E+00  1.0636252E+00  1.0716164E+00  9.3082543E+00  1.0886080E+00  1.1005308E+00  1.0725511E+00  3.4448310E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  3.8946846E-01  1.1102293E+00  1.1038198E+00  1.1120494E+00  1.0525363E+01  1.1293824E+00  1.1417216E+00  1.1127021E+00  3.8962110E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.3684200E-01  1.1529751E+00  1.1463217E+00  1.1547896E+00  1.1816337E+01  1.1724628E+00  1.1852213E+00  1.1551595E+00  4.3700482E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  4.8787257E-01  1.1993154E+00  1.1924119E+00  1.2011243E+00  1.3217897E+01  1.2191459E+00  1.2323379E+00  1.2012035E+00  4.8804482E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3801836E-02  7.4874097E-01  7.4371976E-01  7.5071850E-01  1.4400598E+00  7.6653823E-01  7.7646732E-01  7.5225156E-01  2.3768967E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  5.6102185E-02  7.7464962E-01  7.6927388E-01  7.7661214E-01  2.1057964E+00  7.9291520E-01  8.0340727E-01  7.7776959E-01  5.6102186E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  8.3876163E-02  7.9734494E-01  7.9168395E-01  7.9929614E-01  2.7147687E+00  8.1598672E-01  8.2693738E-01  8.0014809E-01  8.3900146E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1308667E-01  8.2157415E-01  8.1563023E-01  8.2351473E-01  3.3853237E+00  8.4058863E-01  8.5199905E-01  8.2406103E-01  1.1313242E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4380221E-01  8.4739859E-01  8.4117384E-01  8.4932922E-01  4.1180320E+00  8.6678274E-01  8.7865439E-01  8.4956969E-01  1.4386771E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7609028E-01  8.7487962E-01  8.6837589E-01  8.7680089E-01  4.9133312E+00  8.9463079E-01  9.0696540E-01  8.7673537E-01  1.7617369E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1001769E-01  9.0407842E-01  8.9729734E-01  9.0599088E-01  5.7715371E+00  9.2419434E-01  9.3699386E-01  9.0561918E-01  2.1011733E-01  0.0000000E+00  0.0000000E+00
