Path: /HepData/10476/d26-x1-y1

x : 
y : 1/SIG*DSIG/DPT_TTBAR : DSIG/DPT_TTBAR (breakdown of systematics)
xdesc	x	xlow	xhigh	y	dy+	dy-	dy+	dy-	y	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	
	10.0	0.0	20.0	0.0154784	+5.9282271999999997E-5	-5.9282271999999997E-5	+6.97456704E-4	-7.454397439999999E-4	0.0154784	+5.9282271999999997E-5	-5.9282271999999997E-5	+2.3217599999999997E-6	-1.8574079999999998E-6	+9.906176E-6	-9.906176E-6	+1.238272E-6	-1.238272E-6	-8.961993599999998E-5	+9.039385599999998E-5	+1.2537503999999999E-5	-1.2847072E-5	+4.333952E-6	-4.333952E-6	+2.7706335999999998E-5	-2.6158496E-5	+0.0	-9.596607999999999E-6	+0.0	-9.287039999999999E-7	-2.87433888E-4	+2.83099936E-4	-1.00145248E-4	+1.00145248E-4	+4.643519999999999E-6	-4.0243839999999995E-6	+1.54784E-7	-1.7026239999999998E-6	+1.54784E-7	-1.54784E-7	+1.2692288E-5	-1.8883647999999998E-5	-6.19136E-7	+6.19136E-7	+4.6435199999999995E-7	-0.0	+0.0	-0.0	-2.2443679999999995E-5	+2.2443679999999995E-5	+0.0	-0.0	-1.238272E-6	+1.238272E-6	+8.048767999999999E-6	-8.048767999999999E-6	-6.346144E-6	+6.655711999999999E-6	-5.572223999999999E-6	+5.572223999999999E-6	-6.19136E-7	-0.0	+0.0	-0.0	-2.3480732799999995E-4	+2.3356905599999995E-4	-1.315664E-5	+1.5323616E-5	-2.9408959999999995E-6	+2.9408959999999995E-6	-5.727007999999999E-6	+5.881791999999999E-6	+7.739199999999999E-7	-7.739199999999999E-7	-8.203552E-6	+8.51312E-6	-3.09568E-7	-0.0	+0.0	-0.0	+0.0	-5.6341376E-5	-2.012192E-5	+2.2288895999999995E-5	-1.083488E-5	+1.083488E-5	-6.717625599999999E-5	+6.887888E-5	+1.54784E-7	-1.54784E-7	+3.792208E-5	-3.792208E-5	-2.7582508799999997E-4	+1.25220256E-4	-6.500928E-6	+6.500928E-6	-4.6667375999999997E-4	+4.6667375999999997E-4	+1.63916256E-4	-1.6855977599999997E-4	-3.4052479999999997E-6	+3.4052479999999997E-6	-4.6435199999999995E-7	+4.6435199999999995E-7	+7.274847999999999E-6	-6.655711999999999E-6	-1.238272E-6	+1.3930559999999997E-6	+3.09568E-5	-2.8325472E-5	-3.0647232E-5	+3.3123776E-5	+1.1918367999999998E-5	-1.1918367999999998E-5	-1.4627087999999997E-4	+1.43794336E-4	-2.7861119999999994E-6	+2.631328E-6	+1.4394912E-5	-1.4394912E-5	+1.238272E-6	-4.6435199999999995E-7	-2.05553152E-4	+2.0338617599999998E-4
	32.5	20.0	45.0	0.0116545	+2.1094645E-5	-2.1094645E-5	+3.7387636E-4	-3.70729645E-4	0.0116545	+2.1094645E-5	-2.1094645E-5	+8.158150000000001E-7	-6.9927E-7	+5.82725E-7	-5.82725E-7	+1.048905E-6	-1.048905E-6	-3.2516055E-5	+3.2982235E-5	+7.808515000000001E-6	-8.507784999999999E-6	+8.158150000000001E-7	-8.158150000000001E-7	+7.92506E-6	-8.62433E-6	-1.16545E-6	+4.6618E-7	+0.0	-2.3309E-7	+0.0	-4.778345E-6	+3.2714181500000003E-4	-3.2714181500000003E-4	+1.16545E-7	-3.49635E-7	+0.0	-3.49635E-7	-1.16545E-7	+1.16545E-7	+1.0139415E-5	-1.1654500000000002E-5	-2.3309E-7	+2.3309E-7	+0.0	-4.6618E-7	+0.0	-0.0	-5.36107E-6	+5.36107E-6	+1.86472E-6	-1.86472E-6	-1.16545E-6	+1.16545E-6	+9.3236E-7	-9.3236E-7	-6.9927E-7	+6.9927E-7	-1.281995E-6	+1.281995E-6	-2.3309E-7	-0.0	+0.0	-0.0	-8.367931E-5	+7.994987000000001E-5	-3.96253E-6	+3.49635E-6	-1.86472E-6	+1.39854E-6	+5.82725E-7	-0.0	+1.16545E-7	-1.16545E-7	-1.6316300000000002E-6	+1.515085E-6	+0.0	-0.0	+0.0	-0.0	+0.0	-4.8948900000000005E-6	-1.328613E-5	+1.3053040000000001E-5	-5.82725E-7	+5.82725E-7	-1.794793E-5	+1.748175E-5	+1.16545E-7	-1.16545E-7	-3.8343305E-5	+3.8343305E-5	-3.9042575E-5	+6.6780285E-5	-3.6128950000000002E-6	+3.6128950000000002E-6	+8.6126755E-5	-8.6126755E-5	+6.281775500000001E-5	-6.153576E-5	+1.515085E-6	-1.515085E-6	+0.0	-0.0	+1.16545E-6	-1.281995E-6	-4.6618E-7	+4.6618E-7	+8.62433E-6	-8.85742E-6	-1.491776E-5	+1.4568125E-5	+5.477615E-6	-5.477615E-6	-4.6501455000000006E-5	+4.6734545E-5	-2.214355E-6	+1.748175E-6	+5.2445249999999996E-6	-5.2445249999999996E-6	+4.079075E-6	-4.778345E-6	-6.8645005E-5	+6.8645005E-5
	60.0	45.0	75.0	0.00582038	+1.9847495800000002E-5	-1.9847495800000002E-5	+1.85670122E-4	-1.7100276440000002E-4	0.00582038	+1.9847495800000002E-5	-1.9847495800000002E-5	-3.492228E-7	+2.328152E-7	-3.3176166000000003E-6	+3.3176166000000003E-6	+2.328152E-7	-2.328152E-7	+1.3095855E-5	-1.42017272E-5	+0.0	-4.656304E-7	-9.312608E-7	+9.312608E-7	-6.5188256E-6	+5.4711572E-6	+2.619171E-6	-0.0	+2.328152E-7	-6.402417999999999E-7	+8.253298839999999E-5	-8.043765159999999E-5	+9.254404200000001E-5	-9.254404200000001E-5	-1.6879102000000001E-6	+1.6879102000000001E-6	-5.82038E-8	+1.164076E-7	-1.164076E-7	+2.328152E-7	-2.2117444E-6	+2.0371330000000002E-6	+0.0	-0.0	-9.312608E-7	+5.82038E-8	+0.0	-0.0	+4.7145078E-6	-4.7145078E-6	+5.82038E-7	-5.82038E-7	-1.1058722E-6	+1.1058722E-6	-2.0371330000000002E-6	+2.0371330000000002E-6	+2.2117444E-6	-2.2117444E-6	+8.730569999999999E-7	-8.730569999999999E-7	+0.0	-5.82038E-8	+0.0	-0.0	+3.8880138400000004E-5	-3.9811399200000004E-5	+3.3176166000000003E-6	-4.1324697999999995E-6	-1.164076E-7	+5.82038E-8	+2.4445596000000003E-6	-1.8043178E-6	-5.82038E-8	+1.164076E-7	+2.328152E-6	-1.8043178E-6	+1.164076E-7	-5.82038E-8	+0.0	-0.0	+1.6588082999999998E-5	-0.0	-3.0848014E-6	+1.5715026E-6	+3.1430052E-6	-3.1430052E-6	+1.5424007E-5	-1.6471675399999998E-5	-5.82038E-8	+5.82038E-8	-1.1466148600000001E-5	+1.1466148600000001E-5	+7.060120940000001E-5	-1.84506046E-5	+1.3386874E-6	-1.3386874E-6	+9.405734080000001E-5	-9.405734080000001E-5	-2.3688946599999998E-5	+2.5027634E-5	+1.8625216E-6	-1.8625216E-6	+1.746114E-7	-1.746114E-7	-2.328152E-6	+2.2699482E-6	+1.164076E-7	-1.164076E-7	-7.1008636E-6	+5.8785838000000005E-6	+1.164076E-6	-2.9101900000000003E-6	-8.730569999999999E-7	+9.312608E-7	+2.7413989799999998E-5	-2.6657340400000002E-5	-6.984456E-7	+5.238341999999999E-7	+4.7727116E-6	-4.7727116E-6	+2.4445596000000003E-6	-3.0848014E-6	+3.7250432E-5	-3.66101902E-5
	97.5	75.0	120.0	0.00267635	+1.3997310500000001E-5	-1.3997310500000001E-5	+1.3199758200000002E-4	-1.296691575E-4	0.00267635	+1.3997310500000001E-5	-1.3997310500000001E-5	-4.81743E-7	+4.014525E-7	-2.301661E-6	+2.3284245E-6	-6.690875000000001E-7	+6.690875000000001E-7	+2.1437563500000003E-5	-2.26151575E-5	-4.014525E-6	+3.960998E-6	-1.1508305E-6	+1.1508305E-6	-7.199381500000001E-6	+6.6908750000000005E-6	+1.7128640000000002E-6	-0.0	+2.6763500000000003E-8	-3.479255E-7	+4.5658531E-5	-4.27948365E-5	-4.31695255E-5	+4.31695255E-5	-1.0170130000000001E-6	+1.0170130000000001E-6	+2.408715E-7	-0.0	-5.352700000000001E-8	+8.029050000000001E-8	-5.727389E-6	+5.325936500000001E-6	+1.0705400000000001E-7	-1.0705400000000001E-7	-3.7468900000000005E-7	+1.3381750000000003E-7	+0.0	-0.0	+5.218882500000001E-6	-5.218882500000001E-6	-1.8734450000000003E-7	+1.8734450000000003E-7	-2.6763500000000003E-8	+2.6763500000000003E-8	-1.7396275000000003E-6	+1.7396275000000003E-6	+1.5790465E-6	-1.6325735E-6	+1.0437765000000002E-6	-1.0437765000000002E-6	+1.0705400000000001E-7	-0.0	+0.0	-0.0	+5.7862687E-5	-5.8612065000000005E-5	+3.6933630000000005E-6	-3.8807075E-6	+5.88797E-7	-4.5497950000000005E-7	+5.620335000000001E-7	-6.423240000000001E-7	-1.0705400000000001E-7	+1.0705400000000001E-7	+1.7128640000000002E-6	-1.6593370000000001E-6	+5.352700000000001E-8	-0.0	+0.0	-0.0	+1.0625109500000002E-5	-0.0	+2.8636945E-6	-3.8271805E-6	+2.0607895000000003E-6	-2.0607895000000003E-6	+1.6807478E-5	-1.7128640000000003E-5	-2.6763500000000003E-8	+2.6763500000000003E-8	+2.7566405E-6	-2.7566405E-6	+4.346392400000001E-5	-3.4792550000000006E-5	+2.301661E-6	-2.301661E-6	+3.9502926E-5	-3.9502926E-5	-4.1483425000000005E-5	+4.0305831E-5	+4.81743E-7	-4.81743E-7	+5.352700000000001E-8	-5.352700000000001E-8	-2.1143165000000004E-6	+2.0340260000000002E-6	+2.408715E-7	-2.408715E-7	-7.6811245E-6	+7.145854500000001E-6	+6.664111500000001E-6	-7.493780000000001E-6	-3.0242755000000005E-6	+3.0778025000000006E-6	+3.59433805E-5	-3.61574885E-5	+2.1410800000000003E-7	-1.6058100000000003E-7	+3.5595455000000003E-6	-3.5595455000000003E-6	-7.226145000000001E-7	+7.226145000000001E-7	+5.1225339E-5	-5.2456460000000006E-5
	155.0	120.0	190.0	0.00102797	+8.1826412E-6	-8.1826412E-6	+8.921751630000001E-5	-8.917639750000001E-5	0.00102797	+8.1826412E-6	-8.1826412E-6	-2.775519E-7	+2.3643310000000003E-7	-3.803489E-7	+3.906286E-7	-8.840542E-7	+8.840542E-7	+1.23973182E-5	-1.2325360300000001E-5	-2.8680363000000007E-6	+3.2278258000000002E-6	-4.523068E-7	+4.523068E-7	-2.9605536E-6	+2.9194348E-6	+4.7286620000000006E-7	-0.0	+4.1118800000000007E-7	-0.0	+1.3116897200000001E-5	-1.2407597900000003E-5	-6.59339958E-5	+6.59339958E-5	+0.0	-7.195790000000001E-8	+1.953143E-7	-0.0	+5.139850000000001E-8	-4.11188E-8	-2.2409746E-6	+3.5567762E-6	+1.0279700000000002E-7	-1.0279700000000002E-7	+2.261534E-7	-3.5978950000000006E-7	+0.0	-0.0	+2.2923731E-6	-2.2923731E-6	-3.1867070000000003E-7	+3.1867070000000003E-7	+5.345444E-7	-5.345444E-7	-5.139850000000001E-7	+5.139850000000001E-7	+3.289504E-7	-3.495098000000001E-7	+6.579008E-7	-6.579008E-7	+1.336361E-7	-0.0	+0.0	-0.0	+3.08596594E-5	-2.99344864E-5	+1.2746828000000001E-6	-1.2232843E-6	+6.887399000000001E-7	-6.681805000000001E-7	+0.0	-3.3923010000000005E-7	-9.25173E-8	+9.25173E-8	+6.887399000000001E-7	-8.223760000000001E-7	+1.02797E-8	-0.0	+0.0	-0.0	+2.6727220000000004E-6	-0.0	+5.0062139000000005E-6	-5.345444000000001E-6	+5.345444E-7	-5.345444E-7	+6.383693700000001E-6	-6.620126800000001E-6	-1.02797E-8	+1.02797E-8	+3.8960063E-6	-3.8960063E-6	+1.93463954E-5	-2.1762124900000003E-5	+9.148933000000001E-7	-9.148933000000001E-7	+1.72904554E-5	-1.72904554E-5	-2.3201282900000003E-5	+2.3365758100000003E-5	-4.523068E-7	+4.523068E-7	+1.02797E-8	-1.02797E-8	-5.756632000000001E-7	+2.775519E-7	+2.0559400000000003E-7	-2.0559400000000003E-7	-3.1558679E-6	+3.1147491000000002E-6	+5.581877100000001E-6	-5.736072600000001E-6	-2.2101355000000003E-6	+2.2306949000000002E-6	+1.74240915E-5	-1.74343712E-5	+7.606978E-7	-7.812572E-7	+2.0353806000000004E-6	-2.0353806000000004E-6	-1.7783881E-6	+1.8195069000000002E-6	+2.5103027400000004E-5	-2.48049161E-5
	245.0	190.0	300.0	2.91505E-4	+4.55039305E-6	-4.55039305E-6	+3.29633854E-5	-3.131055205E-5	2.91505E-4	+4.55039305E-6	-4.55039305E-6	-1.2534715E-7	+1.107719E-7	+2.4194915E-7	-2.448642E-7	+3.1774045000000003E-7	-3.1774045000000003E-7	+3.5359556500000004E-6	-2.9791811000000003E-6	-5.626046500000001E-7	+7.899785500000001E-7	+5.538595E-8	-5.538595E-8	-1.807331E-7	+6.005003E-7	+2.5943945E-7	-2.6526955E-7	+2.740147E-7	-0.0	+2.5477537E-6	-2.2970594E-6	-2.621504465E-5	+2.621504465E-5	+7.57913E-8	-6.704615E-8	-3.4980600000000006E-8	+1.3992240000000002E-7	+2.623545E-8	-6.121605E-8	-2.2445885E-7	+1.16893505E-6	+5.538595E-8	-5.538595E-8	+3.556361E-7	-0.0	+0.0	-0.0	+3.8770165000000007E-7	-3.8770165000000007E-7	-3.323157E-7	+3.323157E-7	+5.1013375E-7	-5.1013375E-7	-4.955585000000001E-8	+4.955585000000001E-8	-1.7490300000000001E-7	+1.6907290000000003E-7	+2.3028895E-7	-2.3028895E-7	+2.623545E-8	-2.0405350000000002E-8	+0.0	-0.0	+7.86188985E-6	-6.69003975E-6	+3.4980600000000006E-8	-2.623545E-8	+3.4689095E-7	-2.681846E-7	+2.0696855E-7	-2.157137E-7	-3.789565E-8	+4.0810700000000004E-8	+5.830100000000001E-8	-1.7781805E-7	-1.7490300000000003E-8	+1.16602E-8	+0.0	-0.0	+8.7159995E-7	-0.0	+3.4106085E-6	-2.68476105E-6	+1.7490300000000003E-8	-1.7490300000000003E-8	+9.852869E-7	-6.121605E-7	-2.33204E-8	+2.33204E-8	+1.8189912000000001E-6	-1.8189912000000001E-6	+9.0774657E-6	-5.069271950000001E-6	+1.1368695000000001E-7	-1.1368695000000001E-7	+1.079443015E-5	-1.079443015E-5	-5.99625785E-6	+6.5938431E-6	-1.7490300000000001E-7	+1.7490300000000001E-7	+0.0	-0.0	+3.4689095E-7	-1.7198795E-7	+9.036655E-8	-9.32816E-8	-4.1685215E-7	+6.267357500000001E-7	+2.5302634E-6	-1.9414233000000004E-6	-5.480294E-7	+5.2762405E-7	+3.789565E-6	-3.4718245500000003E-6	+6.646314E-7	-5.013886E-7	+1.1426996000000001E-6	-1.1426996000000001E-6	-4.7515315000000006E-7	+6.7337655E-7	+5.7776291000000005E-6	-5.19170405E-6
