********************************************************************************
SetName: ATLAS1JET11_NEW_SCALE
Author: J. Curry, N. Glover, J. Pires
Date: October 2019
CodesUsed: Private pp->jj code
TheoryInput: NNPDF3.0 NNLO, alphas(MZ)=0.118, R=0.6
PDFset: NNPDF31_nnlo_as_0118
Warnings: Uses average HThat as central scale.
********************************************************************************
1.07146 0.00000
1.06584 0.00000
1.06160 0.00000
1.05056 0.00000
1.05091 0.00000
1.05139 0.00000
1.08383 0.00000
1.06368 0.00000
1.05850 0.00000
1.05738 0.00000
1.06239 0.00000
1.06774 0.00000
1.07936 0.00000
1.06731 0.00000
1.07658 0.00000
1.06525 0.00000
1.09119 0.00000
1.07566 0.00000
1.09936 0.00000
1.08583 0.00000 
1.08350 0.00000
1.11007 0.00000
1.10607 0.00000
1.10874 0.00000
1.11034 0.00000
1.11931 0.00000
1.14734 0.00000
1.13097 0.00000
1.15285 0.00000
1.17280 0.00000
1.20359 0.00000
1.06655 0.00000
1.05189 0.00000
1.06959 0.00000
1.03866 0.00000
1.04873 0.00000
1.07353 0.00000
1.05902 0.00000
1.06610 0.00000
1.05927 0.00000
1.06758 0.00000
1.07515 0.00000
1.06144 0.00000
1.06804 0.00000
1.06579 0.00000
1.08553 0.00000
1.08452 0.00000
1.07825 0.00000
1.08491 0.00000
1.09268 0.00000
1.09545 0.00000
1.08288 0.00000
1.10931 0.00000
1.09560 0.00000
1.10092 0.00000
1.11275 0.00000 
1.12913 0.00000
1.11914 0.00000
1.15592 0.00000
1.16746 0.00000
1.05670 0.00000
1.05595 0.00000
1.05673 0.00000
1.05471 0.00000
1.05482 0.00000
1.04800 0.00000
1.07548 0.00000
1.05610 0.00000
1.05595 0.00000
1.08544 0.00000
1.07679 0.00000 
1.07232 0.00000
1.08006 0.00000
1.07141 0.00000
1.08021 0.00000
1.07524 0.00000
1.07005 0.00000
1.08113 0.00000
1.09453 0.00000
1.07929 0.00000
1.08607 0.00000
1.09924 0.00000
1.10673 0.00000
1.10361 0.00000
1.09696 0.00000
1.12299 0.00000
1.06641 0.00000
1.05250 0.00000
1.07795 0.00000
1.04982 0.00000
1.05414 0.00000
1.06599 0.00000
1.06560 0.00000
1.07654 0.00000
1.06808 0.00000
1.07020 0.00000
1.06485 0.00000
1.08797 0.00000
1.06611 0.00000
1.06534 0.00000
1.08624 0.00000
1.06442 0.00000
1.07179 0.00000
1.07479 0.00000
1.09566 0.00000
1.07697 0.00000
1.10221 0.00000
1.09716 0.00000
1.13415 0.00000
1.05170 0.00000
1.07356 0.00000
1.05855 0.00000
1.06346 0.00000
1.06259 0.00000
1.08183 0.00000
1.07478 0.00000
1.04523 0.00000
1.07528 0.00000
1.05362 0.00000
1.07520 0.00000
1.06460 0.00000
1.05690 0.00000
1.06281 0.00000
1.07891 0.00000
1.09215 0.00000
1.04102 0.00000
1.08645 0.00000
1.11671 0.00000
1.10052 0.00000
1.03369 0.00000
1.06664 0.00000
1.04176 0.00000
1.05157 0.00000
1.03393 0.00000
1.05520 0.00000
1.09551 0.00000
1.04136 0.00000
1.08622 0.00000
1.08942 0.00000
1.08039 0.00000
