********************************************************************************
SetName: ATLASZPT8TEV_ptZ
Author: Luca Rottoli
Date: 2016
CodesUsed: Radish
TheoryInput: NNPDF30_nnlo_as_0118, alphas(MZ)=0.118
PDFset: 
Warnings: 
********************************************************************************
1.00000	0.00000
0.90501	0.00000
0.79075	0.00000
0.82371	0.00000
0.86105	0.00000
0.89974	0.00000
0.92937	0.00000
0.95076	0.00000
0.96901	0.00000
0.97847	0.00000
0.98435	0.00000
0.98839	0.00000
0.99269	0.00000
0.99791	0.00000
1.00014	0.00000
1.00070	0.00000
1.00050	0.00000
0.99997	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
0.87999	0.00000
0.78304	0.00000
0.82979	0.00000
0.86717	0.00000
0.90154	0.00000
0.92841	0.00000
0.94909	0.00000
0.96797	0.00000
0.97784	0.00000
0.98458	0.00000
0.98849	0.00000
0.99313	0.00000
0.99782	0.00000
1.00029	0.00000
1.00069	0.00000
1.00055	0.00000
1.00002	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
0.85148	0.00000
0.76913	0.00000
0.82511	0.00000
0.86050	0.00000
0.90157	0.00000
0.92952	0.00000
0.95188	0.00000
0.97004	0.00000
0.97972	0.00000
0.98460	0.00000
0.98904	0.00000
0.99279	0.00000
0.99777	0.00000
1.00009	0.00000
1.00053	0.00000
1.00029	0.00000
0.99985	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
0.82261	0.00000
0.77735	0.00000
0.83111	0.00000
0.86862	0.00000
0.90652	0.00000
0.93943	0.00000
0.95949	0.00000
0.97676	0.00000
0.98734	0.00000
0.99220	0.00000
0.99400	0.00000
0.99659	0.00000
0.99983	0.00000
1.00125	0.00000
1.00120	0.00000
1.00077	0.00000
1.00009	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
0.79015	0.00000
0.77291	0.00000
0.82645	0.00000
0.86699	0.00000
0.91466	0.00000
0.93979	0.00000
0.95978	0.00000
0.97838	0.00000
0.98761	0.00000
0.99393	0.00000
0.99694	0.00000
0.99992	0.00000
1.00218	0.00000
1.00256	0.00000
1.00212	0.00000
1.00136	0.00000
1.00045	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
0.78017	0.00000
0.75231	0.00000
0.81771	0.00000
0.87182	0.00000
0.91539	0.00000
0.93864	0.00000
0.96421	0.00000
0.98388	0.00000
0.99515	0.00000
0.99886	0.00000
0.99993	0.00000
1.00158	0.00000
1.00308	0.00000
1.00298	0.00000
1.00219	0.00000
1.00140	0.00000
1.00043	0.00000
1.00000	0.00000
1.00000	0.00000


