********************************************************************************
SetName: ATLASZPT8TEV_ptZ
Author: Ales Huss
Date: 2016
CodesUsed: NNLOjet 
TheoryInput: NNPDF30_nnlo_as_0118, alphas(MZ)=0.118
PDFset: 
Warnings: 
********************************************************************************
0.00000	0.00000
3.34056	0.00000
4.46098	0.00000
1.42637	0.00000
1.01447	0.00000
0.99582	0.00000
1.02880	0.00000
1.04935	0.00000
1.06002	0.00000
1.07516	0.00000
1.08541	0.00000
1.09168	0.00000
1.08002	0.00000
1.08340	0.00000
1.08851	0.00000
1.07596	0.00000
1.07365	0.00000
1.08101	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
3.48457	0.00000
4.49173	0.00000
1.41251	0.00000
1.00327	0.00000
0.99413	0.00000
1.03203	0.00000
1.06055	0.00000
1.06898	0.00000
1.08317	0.00000
1.08672	0.00000
1.09389	0.00000
1.08223	0.00000
1.09226	0.00000
1.07206	0.00000
1.09563	0.00000
1.08389	0.00000
1.07210	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
3.68534	0.00000
4.52931	0.00000
1.42942	0.00000
1.02640	0.00000
1.00253	0.00000
1.03823	0.00000
1.06217	0.00000
1.07138	0.00000
1.07852	0.00000
1.10145	0.00000
1.08718	0.00000
1.09398	0.00000
1.09453	0.00000
1.07451	0.00000
1.08559	0.00000
1.08827	0.00000
1.07330	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
3.97258	0.00000
4.43522	0.00000
1.42354	0.00000
1.02675	0.00000
1.01448	0.00000
1.03884	0.00000
1.06410	0.00000
1.07451	0.00000
1.08668	0.00000
1.09375	0.00000
1.08752	0.00000
1.08655	0.00000
1.08628	0.00000
1.08883	0.00000
1.08660	0.00000
1.07661	0.00000
1.07496	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
4.29735	0.00000
4.39234	0.00000
1.43461	0.00000
1.04853	0.00000
1.00142	0.00000
1.04052	0.00000
1.07029	0.00000
1.07712	0.00000
1.10291	0.00000
1.11028	0.00000
1.10107	0.00000
1.09820	0.00000
1.09604	0.00000
1.09397	0.00000
1.08711	0.00000
1.09330	0.00000
1.08696	0.00000
1.00000	0.00000
1.00000	0.00000
1.00000	0.00000
4.52501	0.00000
4.33137	0.00000
1.46446	0.00000
1.05286	0.00000
1.02189	0.00000
1.07651	0.00000
1.08601	0.00000
1.08619	0.00000
1.08315	0.00000
1.09105	0.00000
1.11009	0.00000
1.10705	0.00000
1.08214	0.00000
1.09251	0.00000
1.11006	0.00000
1.09914	0.00000
1.09620	0.00000
1.00000	0.00000
1.00000	0.00000


