   1   2     20.000000      1.000000      0.516146      0.659245      0.650197
   1   2     20.000000      3.000000     -1.434493      1.249359      1.246661
   1   2     20.000000      5.000000      0.748017      1.104623      1.107895
   1   2     20.000000      7.000000      0.544616      0.880045      0.881543
   1   2     20.000000      9.000000      0.890070      0.649027      0.649251
   1   2     20.000000     11.500000     -0.241070      0.479950      0.481825
   1   2     20.000000     14.500000     -0.466810      0.325351      0.326022
   1   2     20.000000     18.000000      0.885773      0.217408      0.217902
   1   2     20.000000     22.500000      0.128477      0.140830      0.140620
   1   2     20.000000     27.500000     -0.005419      0.091206      0.090335
   1   2     20.000000     33.500000     -1.079942      0.058300      0.057389
   1   2     20.000000     41.000000      0.573548      0.038020      0.037457
   1   2     20.000000     50.000000     -1.614671      0.026928      0.026512
   1   2     20.000000     60.000000      0.515830      0.017217      0.016977
   1   2     20.000000     70.000000     -0.730554      0.012080      0.011874
   1   2     20.000000     80.000000     -1.364779      0.008787      0.008627
   1   2     20.000000     95.000000     -0.770064      0.005101      0.005008
   1   2     20.000000    127.500000     -0.286768      0.001852      0.001807
   1   2     20.000000    175.000000     -0.259376      0.000519      0.000511
   1   2     20.000000    550.000000      0.410303      0.000019      0.000018
   2   2     20.000000      1.000000     -0.516141      0.661246      0.656651
   2   2     20.000000      3.000000      1.434477      1.213204      1.222983
   2   2     20.000000      5.000000     -0.748008      1.109134      1.119592
   2   2     20.000000      7.000000     -0.544623      0.880356      0.888839
   2   2     20.000000      9.000000     -0.890072      0.652325      0.659529
   2   2     20.000000     11.500000      0.241052      0.475517      0.480090
   2   2     20.000000     14.500000      0.466804      0.319608      0.323339
   2   2     20.000000     18.000000     -0.885775      0.218657      0.221191
   2   2     20.000000     22.500000     -0.128478      0.140124      0.140919
   2   2     20.000000     27.500000      0.005420      0.089339      0.090325
   2   2     20.000000     33.500000      1.079938      0.055516      0.055932
   2   2     20.000000     41.000000     -0.573550      0.037464      0.038075
   2   2     20.000000     50.000000      1.614664      0.024982      0.025255
   2   2     20.000000     60.000000     -0.515832      0.017228      0.017323
   2   2     20.000000     70.000000      0.730555      0.011342      0.011465
   2   2     20.000000     80.000000      1.364780      0.007916      0.007969
   2   2     20.000000     95.000000      0.770059      0.004856      0.004829
   2   2     20.000000    127.500000      0.286766      0.001784      0.001781
   2   2     20.000000    175.000000      0.259379      0.000506      0.000501
   2   2     20.000000    550.000000     -0.410303      0.000019      0.000019
