player,coalition_without,v_without,v_with,delta_v,is_outlier
g,sbar|ubar|dbar|u|s|c,0.00711784,0.01033040,0.00321256,0
g,cbar|sbar|ubar|dbar|s|c,0.00647544,0.00968724,0.00321180,0
g,cbar|sbar|ubar|dbar|d|u|c,0.00920196,0.01241213,0.00321017,0
g,ubar|dbar|u|c,0.00444885,0.00765763,0.00320878,0
g,cbar|ubar|dbar|c,0.00401392,0.00722194,0.00320801,0
g,sbar|ubar|dbar|s|c,0.00428340,0.00748819,0.00320479,0
g,sbar|ubar|dbar|d|u|c,0.00655516,0.00975831,0.00320315,0
g,cbar|sbar|ubar|dbar|d|c,0.00597543,0.00917782,0.00320239,0
u,cbar|ubar|dbar|g|d|s|c,0.00882907,0.01203009,0.00320101,0
g,ubar|dbar|c,0.00235913,0.00556014,0.00320101,0
g,sbar|ubar|dbar|d|c,0.00386157,0.00705696,0.00319538,0
dbar,cbar|sbar|g|d|u|c,0.00687222,0.01006548,0.00319326,0
u,cbar|ubar|dbar|d|s|c,0.00583277,0.00902600,0.00319323,0
g,cbar|sbar|ubar|dbar|u,0.00577188,0.00896112,0.00318924,0
g,cbar|dbar|d|u|s|c,0.00633638,0.00952200,0.00318562,0
g,sbar|ubar|dbar|u,0.00402036,0.00720258,0.00318223,0
g,cbar|sbar|ubar|dbar,0.00333744,0.00651890,0.00318146,0
dbar,sbar|g|d|u|c,0.00484098,0.00802138,0.00318040,0
g,dbar|d|u|s|c,0.00424284,0.00742145,0.00317861,0
g,cbar|dbar|d|s|c,0.00372736,0.00690520,0.00317785,0
g,sbar|ubar|dbar,0.00211886,0.00529331,0.00317445,0
g,dbar|d|s|c,0.00216677,0.00533760,0.00317083,0
g,cbar|dbar|u|s,0.00360407,0.00676877,0.00316470,0
g,cbar|sbar|dbar|d|u|s,0.00545333,0.00861241,0.00315908,0
g,dbar|u|s,0.00240581,0.00556350,0.00315769,0
g,cbar|dbar|s,0.00178714,0.00494406,0.00315692,0
g,cbar|dbar|d|u,0.00320380,0.00635909,0.00315529,0
g,sbar|dbar|d|u|s,0.00379601,0.00694807,0.00315206,0
g,cbar|sbar|dbar|d|s,0.00303253,0.00618383,0.00315130,0
g,dbar|s,0.00112182,0.00427173,0.00314991,0
g,dbar|d|u,0.00208372,0.00523200,0.00314828,0
g,cbar|dbar|d,0.00152772,0.00467523,0.00314751,0
g,sbar|dbar|d|s,0.00190815,0.00505244,0.00314428,0
g,dbar|d,0.00094059,0.00408109,0.00314050,0
dbar,cbar|sbar|g|d|u|s|c,0.00812989,0.01126551,0.00313561,0
dbar,cbar|sbar|ubar|g|u|c,0.00851402,0.01163725,0.00312324,0
dbar,sbar|g|d|u|s|c,0.00580180,0.00892455,0.00312275,0
g,cbar|ubar|dbar|u|s|c,0.00801966,0.01113430,0.00311465,0
dbar,sbar|ubar|g|u|c,0.00609172,0.00920210,0.00311038,0
g,cbar|sbar|ubar|dbar|d|u|s|c,0.01091627,0.01402529,0.00310902,0
g,ubar|dbar|u|s|c,0.00553507,0.00864270,0.00310764,0
c,cbar|sbar|ubar|dbar|g|d|u|s,0.01091832,0.01402529,0.00310697,0
g,cbar|ubar|dbar|s|c,0.00504128,0.00814815,0.00310687,0
g,cbar|ubar|dbar|d|u|c,0.00745491,0.01056014,0.00310523,0
dbar,cbar|sbar|g|u,0.00431171,0.00741458,0.00310287,0
g,sbar|ubar|dbar|d|u|s|c,0.00797262,0.01107463,0.00310201,0
g,cbar|sbar|ubar|dbar|d|s|c,0.00733402,0.01043527,0.00310125,0
g,ubar|dbar|s|c,0.00308964,0.00618950,0.00309986,0
g,ubar|dbar|d|u|c,0.00504851,0.00814673,0.00309823,0
g,cbar|ubar|dbar|d|c,0.00461739,0.00771484,0.00309745,0
g,sbar|ubar|dbar|d|s|c,0.00492332,0.00801756,0.00309424,0
g,ubar|dbar|d|c,0.00274394,0.00583438,0.00309045,0
dbar,sbar|g|u,0.00317574,0.00626576,0.00309002,0
g,cbar|sbar|ubar|dbar|u|s,0.00703398,0.01012207,0.00308810,0
u,cbar|sbar|ubar|g|d|s|c,0.00808292,0.01116974,0.00308682,0
g,cbar|ubar|dbar|u,0.00437472,0.00745903,0.00308431,0
g,sbar|ubar|dbar|u|s,0.00498560,0.00806668,0.00308108,0
g,cbar|sbar|ubar|dbar|s,0.00424382,0.00732414,0.00308032,0
u,cbar|sbar|ubar|d|s|c,0.00604432,0.00912335,0.00307903,0
g,cbar|sbar|ubar|dbar|d|u,0.00649067,0.00956936,0.00307868,0
g,ubar|dbar|u,0.00286359,0.00594089,0.00307730,0
g,cbar|ubar|dbar,0.00232929,0.00540582,0.00307652,0
g,sbar|ubar|dbar|s,0.00272839,0.00580169,0.00307331,0
g,sbar|ubar|dbar|d|u,0.00452048,0.00759215,0.00307167,0
g,cbar|sbar|ubar|dbar|d,0.00384137,0.00691227,0.00307090,0
g,ubar|dbar,0.00135111,0.00442063,0.00306952,0
dbar,cbar|sbar|ubar|g|u|s|c,0.00999681,0.01306240,0.00306559,0
g,sbar|ubar|dbar|d,0.00240412,0.00546802,0.00306390,0
u,sbar|ubar|dbar|g|d|s|c,0.00801756,0.01107463,0.00305707,0
g,cbar|dbar|d|u|s,0.00409755,0.00715169,0.00305414,0
dbar,sbar|ubar|g|u|s|c,0.00727767,0.01033040,0.00305273,0
u,sbar|ubar|dbar|d|s|c,0.00492332,0.00797262,0.00304930,0
g,dbar|d|u|s,0.00268062,0.00572775,0.00304713,0
g,cbar|dbar|d|s,0.00206576,0.00511212,0.00304636,0
dbar,cbar|sbar|g|u|s,0.00511717,0.00816239,0.00304522,0
ubar,cbar|sbar|g|d|u|s|c,0.00812989,0.01116974,0.00303985,0
g,dbar|d|s,0.00118177,0.00422113,0.00303935,0
dbar,sbar|g|u|s,0.00368434,0.00671671,0.00303237,0
u,cbar|sbar|ubar|dbar|g|c,0.00861780,0.01163725,0.00301945,0
u,cbar|sbar|ubar|dbar|g|d|s,0.00790553,0.01091832,0.00301280,0
u,cbar|sbar|ubar|dbar|c,0.00530486,0.00831653,0.00301167,0
u,cbar|sbar|dbar|g|d|s|c,0.00825970,0.01126551,0.00300581,0
u,cbar|sbar|ubar|dbar|d|s,0.00493577,0.00794078,0.00300502,0
g,cbar|ubar|dbar|d|u|s|c,0.00902600,0.01203009,0.00300409,0
u,cbar|sbar|dbar|d|s|c,0.00497692,0.00797495,0.00299803,0
g,ubar|dbar|d|u|s|c,0.00632275,0.00931983,0.00299708,0
g,cbar|ubar|dbar|d|s|c,0.00583277,0.00882907,0.00299630,0
g,ubar|dbar|d|s|c,0.00366246,0.00665176,0.00298930,0
u,cbar|ubar|dbar|g|s|c,0.00814815,0.01113430,0.00298616,0
g,cbar|ubar|dbar|u|s,0.00549360,0.00847676,0.00298316,0
u,cbar|ubar|dbar|s|c,0.00504128,0.00801966,0.00297838,0
g,cbar|sbar|ubar|dbar|d|u|s,0.00794078,0.01091832,0.00297754,0
g,ubar|dbar|u|s,0.00368561,0.00666177,0.00297615,0
c,cbar|sbar|ubar|dbar|d|u|s,0.00794078,0.01091627,0.00297548,0
g,cbar|ubar|dbar|s,0.00309245,0.00606783,0.00297538,0
g,cbar|ubar|dbar|d|u,0.00502641,0.00800016,0.00297374,0
g,sbar|ubar|dbar|d|u|s,0.00567374,0.00864427,0.00297053,0
g,cbar|sbar|ubar|dbar|d|s,0.00493577,0.00790553,0.00296976,0
ubar,cbar|d|u|s|c,0.00471897,0.00768872,0.00296974,0
g,ubar|dbar|s,0.00181741,0.00478579,0.00296838,0
g,ubar|dbar|d|u,0.00329661,0.00626336,0.00296674,0
g,cbar|ubar|dbar|d,0.00276613,0.00573209,0.00296596,0
g,sbar|ubar|dbar|d|s,0.00320167,0.00616442,0.00296275,0
g,ubar|dbar|d,0.00156927,0.00452824,0.00295896,0
cbar,sbar|ubar|dbar|g|d|u|s|c,0.01107463,0.01402529,0.00295067,0
dbar,cbar|g|u|c,0.00515593,0.00810366,0.00294773,0
cbar,sbar|ubar|dbar|d|u|s|c,0.00797262,0.01091627,0.00294365,0
ubar,cbar|sbar|dbar|d|u|s|c,0.00797495,0.01091627,0.00294132,0
c,cbar|sbar|ubar|dbar|g|u|s,0.01012207,0.01306240,0.00294033,0
cbar,sbar|ubar|g|d|u|s|c,0.00823194,0.01116974,0.00293780,0
dbar,g|u|c,0.00358375,0.00651863,0.00293488,0
cbar,sbar|ubar|d|u|s|c,0.00619252,0.00912335,0.00293084,0
dbar,cbar|sbar|ubar|g|d|u|c,0.00949893,0.01241213,0.00291320,0
dbar,sbar|ubar|g|d|u|c,0.00685798,0.00975831,0.00290034,0
dbar,cbar|sbar|g|c,0.00430150,0.00720160,0.00290010,0
dbar,cbar|sbar|g|d|u,0.00478376,0.00767658,0.00289282,0
dbar,cbar|g|u|s|c,0.00608236,0.00897244,0.00289008,0
dbar,sbar|g|c,0.00302187,0.00590912,0.00288725,0
dbar,sbar|g|d|u,0.00342913,0.00630909,0.00287997,0
dbar,g|u|s|c,0.00421333,0.00709056,0.00287723,0
ubar,cbar|sbar|u|s|c,0.00496464,0.00783984,0.00287519,0
g,cbar|ubar|dbar|d|u|s,0.00633331,0.00920590,0.00287259,0
u,cbar|sbar|ubar|g|s|c,0.00712485,0.00999681,0.00287196,0
g,ubar|dbar|d|u|s,0.00430665,0.00717225,0.00286559,0
g,cbar|ubar|dbar|d|s,0.00371730,0.00658212,0.00286481,0
u,cbar|sbar|ubar|s|c,0.00497566,0.00783984,0.00286418,0
g,ubar|dbar|d|s,0.00222360,0.00508141,0.00285781,0
dbar,cbar|sbar|ubar|g|d|u|s|c,0.01116974,0.01402529,0.00285555,0
u,cbar|ubar|dbar|g|d|c,0.00771484,0.01056014,0.00284530,0
c,cbar|sbar|ubar|dbar|g|d|u,0.00956936,0.01241213,0.00284277,0
dbar,sbar|ubar|g|d|u|s|c,0.00823194,0.01107463,0.00284269,0
dbar,cbar|sbar|g|s|c,0.00501544,0.00785789,0.00284246,0
u,sbar|ubar|dbar|g|s|c,0.00748819,0.01033040,0.00284221,0
u,cbar|ubar|dbar|d|c,0.00461739,0.00745491,0.00283752,0
dbar,cbar|sbar|g|d|u|s,0.00577724,0.00861241,0.00283517,0
u,sbar|ubar|dbar|s|c,0.00428340,0.00711784,0.00283444,0
dbar,sbar|g|s|c,0.00343896,0.00626856,0.00282960,0
c,cbar|ubar|dbar|g|d|u|s,0.00920590,0.01203009,0.00282419,0
dbar,cbar|sbar|ubar|g|u,0.00613833,0.00896112,0.00282280,0
dbar,sbar|g|d|u|s,0.00412575,0.00694807,0.00282232,0
dbar,sbar|ubar|g|u,0.00439264,0.00720258,0.00280994,0
c,cbar|sbar|ubar|dbar|u|s,0.00703398,0.00984283,0.00280885,0
ubar,cbar|sbar|d|u|c,0.00454310,0.00735139,0.00280828,0
c,cbar|sbar|ubar|g|d|u|s,0.00836322,0.01116974,0.00280652,0
u,cbar|sbar|ubar|dbar|g|s,0.00732414,0.01012207,0.00279794,0
u,cbar|sbar|dbar|g|s|c,0.00785789,0.01064884,0.00279095,0
u,cbar|sbar|ubar|dbar|s,0.00424382,0.00703398,0.00279016,0
ubar,cbar|g|d|u|s|c,0.00684197,0.00963013,0.00278816,0
u,cbar|sbar|dbar|s|c,0.00446456,0.00724774,0.00278318,0
ubar,cbar|sbar|d|u|s,0.00368078,0.00644835,0.00276757,0
dbar,cbar|sbar|ubar|g|u|s,0.00735693,0.01012207,0.00276515,0
ubar,cbar|sbar|dbar|g|d|u|s|c,0.01126551,0.01402529,0.00275979,0
dbar,sbar|ubar|g|u|s,0.00531439,0.00806668,0.00275229,0
dbar,cbar|g|d|u|c,0.00572752,0.00846520,0.00273768,0
cbar,sbar|ubar|dbar|g|u|s|c,0.01033040,0.01306240,0.00273200,0
u,cbar|sbar|ubar|g|d|c,0.00676782,0.00949893,0.00273111,0
cbar,sbar|ubar|dbar|u|s|c,0.00711784,0.00984283,0.00272499,0
dbar,g|d|u|c,0.00393667,0.00666150,0.00272483,0
u,cbar|sbar|ubar|d|c,0.00462807,0.00735139,0.00272332,0
cbar,sbar|ubar|g|u|s|c,0.00727767,0.00999681,0.00271915,0
cbar,sbar|ubar|u|s|c,0.00512766,0.00783984,0.00271217,0
c,cbar|sbar|ubar|dbar|d|u,0.00649067,0.00920196,0.00271129,0
cbar,ubar|dbar|g|d|u|s|c,0.00931983,0.01203009,0.00271026,0
cbar,ubar|dbar|d|u|s|c,0.00632275,0.00902600,0.00270326,0
u,sbar|ubar|dbar|g|d|c,0.00705696,0.00975831,0.00270136,0
u,cbar|ubar|g|d|s|c,0.00693232,0.00963013,0.00269781,0
cbar,ubar|g|d|u|s|c,0.00693272,0.00963013,0.00269741,0
ubar,cbar|sbar|g|u|s|c,0.00730319,0.00999681,0.00269362,0
u,sbar|ubar|dbar|d|c,0.00386157,0.00655516,0.00269358,0
c,cbar|ubar|dbar|d|u|s,0.00633331,0.00902600,0.00269270,0
cbar,ubar|d|u|s|c,0.00499827,0.00768872,0.00269045,0
dbar,cbar|sbar|g|d|c,0.00472533,0.00741538,0.00269006,0
u,cbar|ubar|d|s|c,0.00499870,0.00768872,0.00269002,0
ubar,cbar|dbar|d|u|s|c,0.00633638,0.00902600,0.00268963,0
dbar,cbar|g|d|u|s|c,0.00684197,0.00952200,0.00268003,0
dbar,sbar|g|d|c,0.00322703,0.00590424,0.00267721,0
c,cbar|sbar|ubar|dbar|g|u,0.00896112,0.01163725,0.00267613,0
c,cbar|sbar|ubar|d|u|s,0.00644835,0.00912335,0.00267500,0
u,ubar|dbar|g|d|s|c,0.00665176,0.00931983,0.00266806,0
dbar,cbar|ubar|g|u|c,0.00718472,0.00985238,0.00266766,0
dbar,g|d|u|s|c,0.00475427,0.00742145,0.00266718,0
u,ubar|dbar|d|s|c,0.00366246,0.00632275,0.00266029,0
c,cbar|ubar|dbar|g|u|s,0.00847676,0.01113430,0.00265755,0
u,cbar|sbar|ubar|dbar|g|d,0.00691227,0.00956936,0.00265708,0
dbar,ubar|g|u|c,0.00500282,0.00765763,0.00265481,0
cbar,sbar|ubar|dbar|g|d|u|c,0.00975831,0.01241213,0.00265381,0
c,cbar|sbar|dbar|g|d|u|s,0.00861241,0.01126551,0.00265310,0
u,cbar|sbar|dbar|g|d|c,0.00741538,0.01006548,0.00265010,0
u,cbar|sbar|ubar|dbar|d,0.00384137,0.00649067,0.00264930,0
dbar,cbar|g|u,0.00351690,0.00616419,0.00264729,0
cbar,sbar|ubar|dbar|d|u|c,0.00655516,0.00920196,0.00264680,0
u,cbar|sbar|dbar|d|c,0.00403146,0.00667378,0.00264232,0
cbar,sbar|ubar|g|d|u|c,0.00685798,0.00949893,0.00264096,0
c,cbar|sbar|ubar|g|u|s,0.00735693,0.00999681,0.00263989,0
ubar,cbar|sbar|d|s|c,0.00340711,0.00604432,0.00263721,0
dbar,g|u,0.00262132,0.00525577,0.00263445,0
cbar,sbar|ubar|d|u|c,0.00471740,0.00735139,0.00263399,0
dbar,cbar|sbar|g|d|s|c,0.00562728,0.00825970,0.00263241,0
u,cbar|ubar|dbar|g|c,0.00722194,0.00985238,0.00263044,0
ubar,cbar|sbar|g|d|u|c,0.00687222,0.00949893,0.00262671,0
u,cbar|ubar|dbar|g|d|s,0.00658212,0.00920590,0.00262379,0
ubar,cbar|u|s|c,0.00384878,0.00647229,0.00262351,0
u,cbar|ubar|dbar|c,0.00401392,0.00663659,0.00262266,0
dbar,cbar|sbar|ubar|g|c,0.00599777,0.00861780,0.00262004,0
dbar,sbar|g|d|s|c,0.00383214,0.00645170,0.00261956,0
u,cbar|dbar|g|d|s|c,0.00690520,0.00952200,0.00261680,0
u,cbar|ubar|dbar|d|s,0.00371730,0.00633331,0.00261600,0
dbar,cbar|sbar|ubar|g|d|u,0.00695661,0.00956936,0.00261275,0
ubar,sbar|d|u|s|c,0.00358081,0.00619252,0.00261170,0
dbar,cbar|ubar|g|u|s|c,0.00852430,0.01113430,0.00261001,0
u,cbar|dbar|d|s|c,0.00372736,0.00633638,0.00260902,0
dbar,sbar|ubar|g|c,0.00410842,0.00671561,0.00260719,0
dbar,sbar|ubar|g|d|u,0.00499226,0.00759215,0.00259989,0
dbar,cbar|sbar|g,0.00295691,0.00555657,0.00259967,0
dbar,ubar|g|u|s|c,0.00604555,0.00864270,0.00259716,0
ubar,cbar|sbar|dbar|u|s|c,0.00724774,0.00984283,0.00259509,0
dbar,cbar|g|u|s,0.00417913,0.00676877,0.00258964,0
dbar,sbar|g,0.00235388,0.00494070,0.00258682,0
ubar,cbar|sbar|g|d|u|s,0.00577724,0.00836322,0.00258598,0
dbar,g|u|s,0.00298670,0.00556350,0.00257679,0
dbar,cbar|sbar|ubar|g|s|c,0.00712485,0.00968724,0.00256239,0
c,cbar|ubar|dbar|g|d|u,0.00800016,0.01056014,0.00255999,0
ubar,cbar|d|u|c,0.00350337,0.00605997,0.00255660,0
dbar,cbar|sbar|ubar|g|d|u|s,0.00836322,0.01091832,0.00255510,0
u,sbar|ubar|g|d|s|c,0.00567806,0.00823194,0.00255387,0
dbar,sbar|ubar|g|s|c,0.00493865,0.00748819,0.00254954,0
u,sbar|ubar|d|s|c,0.00364643,0.00619252,0.00254609,0
c,cbar|sbar|ubar|dbar|u,0.00577188,0.00831653,0.00254465,0
c,cbar|sbar|ubar|g|d|u,0.00695661,0.00949893,0.00254232,0
dbar,sbar|ubar|g|d|u|s,0.00610202,0.00864427,0.00254225,0
dbar,cbar|sbar|g|s,0.00340665,0.00594866,0.00254202,0
c,cbar|sbar|ubar|dbar|g|d|s,0.00790553,0.01043527,0.00252974,0
dbar,sbar|g|s,0.00250677,0.00503594,0.00252917,0
ubar,cbar|sbar|dbar|d|u|c,0.00667378,0.00920196,0.00252818,0
c,cbar|ubar|dbar|u|s,0.00549360,0.00801966,0.00252606,0
c,cbar|ubar|g|d|u|s,0.00710640,0.00963013,0.00252373,0
c,cbar|sbar|dbar|d|u|s,0.00545333,0.00797495,0.00252162,0
u,cbar|sbar|ubar|g|c,0.00599777,0.00851402,0.00251625,0
ubar,cbar|d|u|s,0.00278062,0.00529651,0.00251588,0
u,cbar|sbar|ubar|g|d|s,0.00585363,0.00836322,0.00250959,0
u,cbar|sbar|ubar|c,0.00374742,0.00625589,0.00250846,0
c,cbar|sbar|ubar|u|s,0.00533147,0.00783984,0.00250837,0
ubar,cbar|dbar|g|d|u|s|c,0.00952200,0.01203009,0.00250809,0
u,cbar|sbar|g|d|s|c,0.00562728,0.00812989,0.00250261,0
u,cbar|sbar|ubar|d|s,0.00394655,0.00644835,0.00250180,0
u,cbar|sbar|d|s|c,0.00340711,0.00590193,0.00249482,0
cbar,ubar|dbar|g|u|s|c,0.00864270,0.01113430,0.00249160,0
ubar,cbar|sbar|dbar|d|u|s,0.00545333,0.00794078,0.00248745,0
u,sbar|ubar|dbar|g|c,0.00671561,0.00920210,0.00248650,0
c,cbar|sbar|dbar|g|u|s,0.00816239,0.01064884,0.00248646,0
cbar,ubar|dbar|u|s|c,0.00553507,0.00801966,0.00248459,0
u,cbar|ubar|g|s|c,0.00604135,0.00852430,0.00248295,0
u,sbar|ubar|dbar|g|d|s,0.00616442,0.00864427,0.00247984,0
cbar,ubar|g|u|s|c,0.00604555,0.00852430,0.00247875,0
u,sbar|ubar|dbar|c,0.00340967,0.00588840,0.00247873,0
u,cbar|ubar|s|c,0.00399713,0.00647229,0.00247516,0
u,sbar|dbar|g|d|s|c,0.00645170,0.00892455,0.00247286,0
u,sbar|ubar|dbar|d|s,0.00320167,0.00567374,0.00247207,0
cbar,ubar|u|s|c,0.00400050,0.00647229,0.00247179,0
u,sbar|dbar|d|s|c,0.00317594,0.00564102,0.00246509,0
ubar,cbar|sbar|u|c,0.00379383,0.00625589,0.00246205,0
dbar,cbar|ubar|g|d|u|c,0.00810254,0.01056014,0.00245761,0
ubar,cbar|sbar|g|d|s|c,0.00562728,0.00808292,0.00245564,0
u,ubar|dbar|g|s|c,0.00618950,0.00864270,0.00245320,0
u,ubar|dbar|s|c,0.00308964,0.00553507,0.00244543,0
dbar,ubar|g|d|u|c,0.00570198,0.00814673,0.00244476,0
dbar,cbar|g|c,0.00361290,0.00605743,0.00244453,0
u,cbar|sbar|ubar|dbar|g,0.00651890,0.00896112,0.00244222,0
ubar,cbar|g|u|s|c,0.00608236,0.00852430,0.00244193,0
g,cbar|sbar|u|c,0.00379383,0.00623353,0.00243970,0
dbar,cbar|g|d|u,0.00392185,0.00635909,0.00243723,0
u,cbar|sbar|dbar|g|c,0.00720160,0.00963684,0.00243524,0
cbar,sbar|ubar|dbar|g|u|c,0.00920210,0.01163725,0.00243515,0
u,cbar|sbar|ubar|dbar,0.00333744,0.00577188,0.00243444,0
g,sbar|u|c,0.00198824,0.00442096,0.00243271,0
g,cbar|sbar|c,0.00186958,0.00430150,0.00243191,0
dbar,g|c,0.00257367,0.00500536,0.00243169,0
c,sbar|ubar|dbar|g|d|u|s,0.00864427,0.01107463,0.00243036,0
ubar,sbar|g|d|u|s|c,0.00580180,0.00823194,0.00243014,0
u,cbar|sbar|dbar|g|d|s,0.00618383,0.00861241,0.00242858,0
c,cbar|ubar|dbar|d|u,0.00502641,0.00745491,0.00242850,0
cbar,sbar|ubar|dbar|u|c,0.00588840,0.00831653,0.00242813,0
u,cbar|sbar|dbar|c,0.00370713,0.00613459,0.00242746,0
g,sbar|c,0.00059693,0.00302187,0.00242494,0
dbar,g|d|u,0.00280761,0.00523200,0.00242439,0
cbar,sbar|ubar|g|u|c,0.00609172,0.00851402,0.00242229,0
ubar,cbar|sbar|u|s,0.00291013,0.00533147,0.00242134,0
u,cbar|sbar|dbar|d|s,0.00303253,0.00545333,0.00242080,0
cbar,sbar|ubar|dbar|g|d|s|c,0.00801756,0.01043527,0.00241771,0
cbar,sbar|ubar|u|c,0.00384057,0.00625589,0.00241532,0
ubar,cbar|sbar|dbar|g|u|s|c,0.01064884,0.01306240,0.00241356,0
cbar,ubar|dbar|g|d|u|c,0.00814673,0.01056014,0.00241341,0
c,cbar|sbar|ubar|d|u,0.00494058,0.00735139,0.00241081,0
cbar,sbar|ubar|dbar|d|s|c,0.00492332,0.00733402,0.00241070,0
dbar,cbar|sbar|ubar|g|d|c,0.00676782,0.00917782,0.00240999,0
u,cbar|ubar|dbar|g|s,0.00606783,0.00847676,0.00240893,0
cbar,ubar|dbar|d|u|c,0.00504851,0.00745491,0.00240640,0
cbar,sbar|ubar|g|d|s|c,0.00567806,0.00808292,0.00240486,0
u,cbar|dbar|g|s|c,0.00657050,0.00897244,0.00240194,0
u,cbar|ubar|dbar|s,0.00309245,0.00549360,0.00240114,0
cbar,ubar|g|d|u|c,0.00570198,0.00810254,0.00240056,0
dbar,cbar|ubar|g|d|u|s|c,0.00963013,0.01203009,0.00239996,0
c,cbar|sbar|ubar|dbar|d|s,0.00493577,0.00733402,0.00239825,0
cbar,sbar|ubar|d|s|c,0.00364643,0.00604432,0.00239789,0
dbar,sbar|ubar|g|d|c,0.00465982,0.00705696,0.00239714,0
u,cbar|dbar|s|c,0.00328210,0.00567627,0.00239416,0
cbar,ubar|d|u|c,0.00366637,0.00605997,0.00239360,0
c,cbar|ubar|dbar|g|u,0.00745903,0.00985238,0.00239335,0
c,cbar|ubar|d|u|s,0.00529651,0.00768872,0.00239221,0
