!
! Statistical correlation matrix for rapidity bin 2.0 < |y| < 2.5
!
&StatCorr
  Name1 = 'CMS inclusive jets 8 TeV, 2.0 < |y| < 2.5'
  Name2 = 'CMS inclusive jets 8 TeV, 2.0 < |y| < 2.5'

  NIdColumns1 = 2
  NIdColumns2 = 2

  IdColumns1 = 'ylow', 'ptlow'
  IdColumns2 = 'ylow', 'ptlow'

  NCorr = 576

  MatrixType = 'Statistical correlations'
&End
  2.0  362  2.0  300    -0.2589
  2.0  362  2.0  330     0.2428
  2.0  362  2.0  362          1
  2.0  362  2.0  395    0.09893
  2.0  362  2.0  430     -0.296
  2.0  362  2.0  468   0.005575
  2.0  362  2.0  507    0.09927
  2.0  362  2.0  548    0.00331
  2.0  362  2.0  592  -0.004938
  2.0  362  2.0  638 -0.0007865
  2.0  362  2.0  686 -4.904e-06
  2.0  362  2.0  737  1.314e-06
  2.0  362  2.0  790  9.743e-09
*  2.0  362  2.0  846 -2.438e-10
  2.0  395  2.0   74  2.343e-07
  2.0  395  2.0   84 -7.466e-07
  2.0  395  2.0   97 -5.357e-06
  2.0  395  2.0  114 -4.861e-06
  2.0  395  2.0  133  0.0001382
  2.0  395  2.0  153  0.0002027
  2.0  395  2.0  174  -0.001826
  2.0  395  2.0  196   -0.00403
  2.0  395  2.0  220  -0.006739
  2.0  395  2.0  245    0.01573
  2.0  395  2.0  272    0.06161
  2.0  395  2.0  300   -0.04739
  2.0  395  2.0  330    -0.2939
  2.0  395  2.0  362    0.09893
  2.0  395  2.0  395          1
  2.0  395  2.0  430     0.1863
  2.0  395  2.0  468    -0.2479
  2.0  395  2.0  507    -0.0468
  2.0  395  2.0  548    0.09635
  2.0  395  2.0  592  0.0006291
  2.0  395  2.0  638    -0.0047
  2.0  395  2.0  686 -0.0002045
  2.0  395  2.0  737  9.881e-06
  2.0  395  2.0  790  1.777e-07
*  2.0  395  2.0  846 -1.718e-08
  2.0  430  2.0   74  1.743e-08
  2.0  430  2.0   84 -9.932e-08
  2.0  430  2.0   97 -6.155e-07
  2.0  430  2.0  114 -8.634e-07
  2.0  430  2.0  133   1.91e-05
  2.0  430  2.0  153  4.903e-05
  2.0  430  2.0  174 -0.0002488
  2.0  430  2.0  196 -0.0005782
  2.0  430  2.0  220  -0.001501
  2.0  430  2.0  245  -0.002263
  2.0  430  2.0  272   0.005211
  2.0  430  2.0  300     0.0585
  2.0  430  2.0  330   -0.04432
  2.0  430  2.0  362     -0.296
  2.0  430  2.0  395     0.1863
  2.0  430  2.0  430          1
  2.0  430  2.0  468     0.2216
  2.0  430  2.0  507    -0.4597
  2.0  430  2.0  548   -0.05925
  2.0  430  2.0  592    0.04562
  2.0  430  2.0  638   0.006408
  2.0  430  2.0  686 -0.0005788
  2.0  430  2.0  737 -5.952e-05
  2.0  430  2.0  790  1.365e-07
*  2.0  430  2.0  846 -5.504e-07
  2.0  468  2.0   74  2.297e-09
  2.0  468  2.0   84 -6.985e-09
  2.0  468  2.0   97 -5.056e-08
  2.0  468  2.0  114 -9.505e-08
  2.0  468  2.0  133  1.557e-06
  2.0  468  2.0  153  4.508e-06
  2.0  468  2.0  174 -2.572e-05
  2.0  468  2.0  196 -4.075e-05
  2.0  468  2.0  220  7.282e-05
  2.0  468  2.0  245 -0.0009432
  2.0  468  2.0  272  -0.003172
  2.0  468  2.0  300   0.003243
  2.0  468  2.0  330    0.03395
  2.0  468  2.0  362   0.005575
  2.0  468  2.0  395    -0.2479
  2.0  468  2.0  430     0.2216
  2.0  468  2.0  468          1
  2.0  468  2.0  507   -0.07544
  2.0  468  2.0  548    -0.4385
  2.0  468  2.0  592    0.04849
  2.0  468  2.0  638    0.03015
  2.0  468  2.0  686 -4.577e-05
  2.0  468  2.0  737 -0.0001652
  2.0  468  2.0  790  1.005e-05
*  2.0  468  2.0  846 -1.164e-05
  2.0  507  2.0   74  9.887e-10
  2.0  507  2.0   84 -5.295e-10
  2.0  507  2.0   97 -8.519e-09
  2.0  507  2.0  114 -1.728e-08
  2.0  507  2.0  133  3.195e-07
  2.0  507  2.0  153  4.083e-07
  2.0  507  2.0  174 -9.536e-06
  2.0  507  2.0  196 -5.098e-06
  2.0  507  2.0  220  0.0002092
  2.0  507  2.0  245 -0.0003039
  2.0  507  2.0  272  -0.002774
  2.0  507  2.0  300   -0.01301
  2.0  507  2.0  330    0.01733
  2.0  507  2.0  362    0.09927
  2.0  507  2.0  395    -0.0468
  2.0  507  2.0  430    -0.4597
  2.0  507  2.0  468   -0.07544
  2.0  507  2.0  507          1
  2.0  507  2.0  548     0.1739
  2.0  507  2.0  592    -0.2208
  2.0  507  2.0  638  -0.006188
  2.0  507  2.0  686   0.008677
  2.0  507  2.0  737  0.0005729
  2.0  507  2.0  790  0.0006019
*  2.0  507  2.0  846 -0.0006122
  2.0  548  2.0   74  8.132e-11
  2.0  548  2.0   84  9.271e-11
  2.0  548  2.0   97  1.093e-10
  2.0  548  2.0  114   8.75e-10
  2.0  548  2.0  133  2.183e-08
  2.0  548  2.0  153 -3.492e-08
  2.0  548  2.0  174 -7.964e-07
  2.0  548  2.0  196 -4.986e-07
  2.0  548  2.0  220  1.896e-05
  2.0  548  2.0  245 -1.165e-05
  2.0  548  2.0  272 -8.444e-05
  2.0  548  2.0  300  -0.001803
  2.0  548  2.0  330  -0.005878
  2.0  548  2.0  362    0.00331
  2.0  548  2.0  395    0.09635
  2.0  548  2.0  430   -0.05925
  2.0  548  2.0  468    -0.4385
  2.0  548  2.0  507     0.1739
  2.0  548  2.0  548          1
  2.0  548  2.0  592     0.1369
  2.0  548  2.0  638    -0.2055
