Path: /HepData/10476/d29-x1-y1

x : 
y : DSIG/DPT_TOP : DSIG/DPT_TOP (breakdown of systematics)
xdesc	x	xlow	xhigh	y	dy+	dy-	dy+	dy-	y	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	
	30.0	0.0	60.0	1.0432	+0.007323263999999999	-0.007323263999999999	+0.095118976	-0.09923961599999999	1.0432	+0.007323263999999999	-0.007323263999999999	+0.002900096	-0.0025141119999999998	+0.005862783999999999	-0.005862783999999999	-5.216E-4	+5.216E-4	+0.002096832	-0.0013874559999999998	+0.004193664	-0.0038702719999999993	+1.66912E-4	-1.66912E-4	-0.0015335039999999998	+0.0019507839999999997	-0.0016169599999999998	+0.0031400319999999996	+4.2771199999999996E-4	-0.0	+0.0	-0.0	-0.032985983999999996	+0.032985983999999996	-0.0015647999999999997	+0.0017108479999999998	+0.001189248	-0.002222016	-1.3561599999999997E-4	+1.8777599999999996E-4	-0.005330751999999999	+0.006040127999999999	+0.0023159039999999997	-0.0023159039999999997	-2.0863999999999998E-4	+4.903039999999999E-4	+0.0	-0.0	+0.005998399999999998	-0.005987967999999999	+0.003672063999999999	-0.003672063999999999	+0.00135616	-0.00135616	-9.180159999999998E-4	+9.180159999999998E-4	+0.011621247999999999	-0.011631679999999998	-0.0014709119999999996	+0.0014709119999999996	-5.007359999999999E-4	+5.007359999999999E-4	+0.029209599999999995	-0.029209599999999995	+0.020655359999999998	-0.019706047999999997	+0.0024097919999999996	-0.0022846079999999996	-3.859839999999999E-4	+4.694399999999999E-4	-0.011569087999999998	+0.009816511999999998	+0.013624191999999999	-0.013624191999999999	-3.964159999999999E-4	+7.511039999999998E-4	+2.3993599999999997E-4	-2.92096E-4	+0.0	-0.0	+0.0	-0.0	-0.00464224	+0.005184703999999999	+0.001418752	-0.001418752	+0.011965503999999998	-0.010932735999999998	+0.0	-0.0	-0.002336768	+0.002336768	-0.05939980799999999	+0.050480448	-0.015564543999999998	+0.015564543999999998	-0.020467583999999997	+0.020467583999999997	-0.008908927999999998	+0.009555712	+0.003640767999999999	-0.003640767999999999	+4.1728E-5	-4.1728E-5	-0.0011579519999999999	+0.0012727039999999997	+0.013259071999999997	-0.013259071999999997	-0.004308415999999999	+0.004903039999999999	-0.0018047359999999997	+0.0025454079999999994	+0.04218700799999999	-0.041425472	+0.015773184	-0.014594367999999998	-7.3024E-4	+8.032639999999999E-4	+0.0017734399999999998	-0.0017734399999999998	+0.005998399999999998	-0.005528959999999999	+0.017630079999999996	-0.017609215999999997
	80.0	60.0	100.0	1.79672	+0.009109370400000002	-0.009109370400000002	+0.22397911520000002	-0.23123786400000002	1.79672	+0.009109370400000002	-0.009109370400000002	+0.004815209600000001	-0.004204324800000001	+0.008193043200000001	-0.008193043200000001	+0.0012577040000000003	-0.0012577040000000003	+0.004330095200000001	-0.004366029600000001	+0.004240259200000001	-0.004312128	-3.4137680000000006E-4	+3.4137680000000006E-4	-0.0028747520000000004	+0.0031083256	-0.0022099656	+0.006504126400000001	+7.546224000000002E-4	-0.0	+0.0	-0.0	-0.11499008000000002	+0.11499008000000002	-0.0021919984000000003	+0.0025154080000000007	+0.0017428184000000003	-0.0031442600000000003	-2.3357360000000004E-4	+2.3357360000000004E-4	-0.010097566400000002	+0.010259271200000001	+0.004096521600000001	-0.004096521600000001	-1.7967200000000002E-4	+4.491800000000001E-4	+0.0	-0.0	+0.009935861600000002	-0.009917894400000002	+0.006665831200000001	-0.006665831200000001	+0.0026771128000000004	-0.0026771128000000004	-0.0013475400000000002	+0.0013475400000000002	+0.019763920000000004	-0.019781887200000004	-0.0023177688000000003	+0.0023177688000000003	-6.647864E-4	+6.827536000000001E-4	+0.050308160000000005	-0.050308160000000005	+0.034371253600000005	-0.03408377840000001	+0.0041504232	-0.003934816800000001	-3.773112000000001E-4	+5.030816E-4	-0.0181109376	+0.015128382400000001	+0.023123786400000002	-0.023123786400000002	+0.0032700304000000003	-0.0032700304000000003	+3.952784E-4	-4.491800000000001E-4	+0.0	-0.0	+0.0	-0.0	-0.005803405600000001	+0.006198684	+0.004222292000000001	-0.004222292000000001	+0.019404576000000003	-0.019099133600000002	+0.0	-0.0	-0.0064502248	+0.0064502248	-0.11689460320000002	+0.1011912704	-0.024273687200000005	+0.024273687200000005	-0.11001316560000002	+0.11001316560000002	-0.016745430400000004	+0.017068840000000002	+0.005839340000000001	-0.005839340000000001	+0.0	-0.0	-0.0020482608000000004	+0.0022638672	+0.023105819200000002	-0.023105819200000002	-0.007600125600000001	+0.007689961600000001	-0.0013655072000000002	+0.0017068840000000003	+0.0721922096	-0.07089857120000001	+0.028424110400000004	-0.027813225600000005	-0.0010061632	+0.0011139664000000002	+0.0022998016000000004	-0.0022998016000000004	+0.007510289600000001	-0.0073306176	+0.0342454832	-0.035557088800000004
	125.0	100.0	150.0	1.37903	+0.0072674881	-0.0072674881	+0.18479002	-0.1865689687	1.37903	+0.0072674881	-0.0072674881	+0.0036820101000000004	-0.0032545108	+0.0048817662	-0.0048817662	+0.0040267676	-0.0040267676	+0.0060815223	-0.0060125708	-0.0010618531	+0.0010894337	-0.001103224	+0.001103224	-0.002482254	+0.0028545921	+0.0065503925	-0.0	+1.37903E-4	-0.0	+0.0	-0.0	-0.0872236475	+0.0872236475	-0.0010756434	+0.0012962882000000001	+9.239501E-4	-0.0017513681000000001	-1.103224E-4	+9.65321E-5	-0.0083845024	+0.0095704682	+0.0033234623	-0.0033234623	+2.3443510000000002E-4	-2.75806E-5	+0.0	-0.0	+0.0071157948	-0.0071157948	+0.0055299103	-0.0055299103	+0.0031303981	-0.0031303981	-6.89515E-4	+6.89515E-4	+0.0136661873	-0.0136799776	-9.929016E-4	+9.929016E-4	-3.9991870000000005E-4	+3.723381E-4	+0.038612839999999995	-0.038612839999999995	+0.027939147799999998	-0.0276909224	+0.0032545108	-0.0027856406	+3.5854779999999997E-4	-2.206448E-4	-0.010370305600000001	+0.0088120017	+0.017403358600000002	-0.017403358600000002	+0.0088809532	-0.0090326465	+2.482254E-4	-2.3443510000000002E-4	+0.0	-0.0	+0.0	-0.0	+0.0010204822	-8.549986E-4	+0.0057367647999999995	-0.0057367647999999995	+0.0138178806	-0.013652397	+2.75806E-5	-2.75806E-5	-0.006205635	+0.006205635	-0.1030273313	+0.0986558062	-0.013431752199999999	+0.013431752199999999	-0.0854860697	+0.0854860697	-0.0165207794	+0.0167552145	+0.0031166078000000002	-0.0031166078000000002	-5.51612E-5	+5.51612E-5	-0.0015307233	+0.0017099972	+0.0181066639	-0.0181066639	-0.0056678132999999995	+0.0059574096	+0.0036268489	-0.0033648332	+0.055726602300000004	-0.0547199104	+0.0265876984	-0.0258843931	-1.103224E-4	+1.930642E-4	+0.0017513681000000001	-0.0017513681000000001	+0.0016410456999999999	-0.0014479815	+0.0360340539	-0.0360892151
	175.0	150.0	200.0	0.735509	+0.00533979534	-0.00533979534	+0.08867296504	-0.08857734886999999	0.735509	+0.00533979534	-0.00533979534	+0.00203735993	-0.00183141741	+0.0022359473599999997	-0.0022359473599999997	+0.00312591325	-0.00312591325	+0.0045380905299999994	-0.004905845030000001	-0.00266989767	+0.0025742814999999996	-6.251826500000001E-4	+6.251826500000001E-4	-0.00164754016	+0.0014783730900000001	+0.0040232342300000005	-0.0	+2.4271797000000001E-4	-0.0	+0.0	-0.0	-0.02597817788	+0.02597817788	-2.5007306E-4	+1.5445689E-4	+3.6039941E-4	-6.5460301E-4	+1.471018E-5	-5.884072E-5	-0.00540599115	+0.00522946899	+0.00190496831	-0.00190496831	+0.0	-3.5304432E-4	+0.0	-0.0	+0.0035892839199999998	-0.0035892839199999998	+0.00305971744	-0.00305971744	+0.0025963467699999998	-0.0025963467699999998	-2.3536288E-4	+2.3536288E-4	+0.006097369609999999	-0.0061047246999999995	-3.0155869E-4	+3.0155869E-4	-1.5445689E-4	+1.5445689E-4	+0.020594251999999997	-0.020594251999999997	+0.014077642259999999	-0.014732245270000001	+0.0012797856599999998	-0.00139011201	+5.148563E-4	-6.398928299999999E-4	-0.00320681924	+0.0030670725299999997	+0.009149731959999999	-0.009149731959999999	+0.00687700915	-0.00706824149	+8.090599E-5	-8.090599E-5	+0.0	-0.0	+0.0	-0.0	+0.00400116896	-0.00429537256	+0.0029714563600000002	-0.0029714563600000002	+0.00590613727	-0.0062003408699999995	-1.471018E-5	+1.471018E-5	-0.00336127613	+0.00336127613	-0.05467773906	+0.05485426122	-0.00489113485	+0.00489113485	-0.036164977529999996	+0.036164977529999996	-0.01073107631	+0.0101500242	+9.7822697E-4	-9.7822697E-4	-7.35509E-6	+7.35509E-6	-5.589868399999999E-4	+4.7072576E-4	+0.00991466132	-0.00991466132	-0.00278022402	+0.00270667312	+0.00461164143	-0.0048690695800000005	+0.03111938579	-0.030530978589999997	+0.014489527299999999	-0.014673404550000001	+4.6337067E-4	-6.0311738E-4	+0.00131656111	-0.00131656111	-0.00145630782	+0.00135333656	+0.02091787596	-0.02088110051
	230.0	200.0	260.0	0.312485	+0.00314672395	-0.00314672395	+0.037757562550000005	-0.037676316450000004	0.312485	+0.00314672395	-0.00314672395	+9.6557865E-4	-8.812077E-4	+8.718331500000002E-4	-8.718331500000002E-4	+0.00154055105	-0.00154055105	+0.0020186531	-0.0018999088000000001	-0.00129056305	+0.0012999376000000001	-1.374934E-4	+1.374934E-4	-5.187251000000001E-4	+6.155954500000001E-4	+0.0014093073500000002	-0.0	+3.9998080000000003E-4	-0.0	+0.0	-0.0	-0.008902697650000001	+0.008902697650000001	+5.62473E-5	-8.437095E-5	+1.2186915E-4	-2.1873950000000003E-4	+4.0623050000000004E-5	-7.499640000000001E-5	-0.00207802525	+0.0017936639	+8.624586000000002E-4	-8.624586000000002E-4	+1.5624250000000002E-4	-2.3748860000000002E-4	+0.0	-0.0	+0.0014249316000000001	-0.0014249316000000001	+0.0010187011000000001	-0.0010187011000000001	+0.00116556905	-0.00116556905	-3.7498200000000006E-5	+3.7498200000000006E-5	+0.00211552345	-0.0021217731500000002	-1.1874430000000001E-4	+1.1874430000000001E-4	-5.62473E-5	+4.0623050000000004E-5	+0.00874958	-0.00874958	+0.005246623150000001	-0.005499736000000001	+2.9373590000000003E-4	-3.4060865E-4	+3.374838E-4	-3.5310805000000005E-4	-8.1558585E-4	+5.999712000000001E-4	+0.0038623146	-0.0038623146	+0.00289048625	-0.0027873662000000004	+2.812365E-5	-4.687275E-5	+0.0	-0.0	+0.0	-0.0	+0.00303422935	-0.00293423415	+8.718331500000002E-4	-8.718331500000002E-4	+0.0016592953500000002	-0.0016874190000000001	-1.2499400000000001E-5	+1.2499400000000001E-5	-0.0012374406000000002	+0.0012374406000000002	-0.02336450345	+0.0233551289	-0.0014468055500000002	+0.0014468055500000002	-0.016696073550000003	+0.016696073550000003	-0.004724773200000001	+0.00445291125	+4.124802E-4	-4.124802E-4	-6.2497000000000005E-6	+6.2497000000000005E-6	+3.1248500000000004E-5	-6.87467E-5	+0.004309168150000001	-0.004309168150000001	-8.249604E-4	+8.593337500000001E-4	+0.0027498680000000004	-0.0025873758	+0.01461492345	-0.014305563300000003	+0.005384116550000001	-0.00540911535	+5.249748E-4	-4.5310325E-4	+7.562137000000001E-4	-7.562137000000001E-4	-9.687035000000001E-4	+9.187059E-4	+0.007868372299999999	-0.00789649595
	290.0	260.0	320.0	0.114997	+0.0018066028699999998	-0.0018066028699999998	+0.013310902749999999	-0.01301996034	0.114997	+0.0018066028699999998	-0.0018066028699999998	+3.9788962E-4	-3.6684042999999997E-4	+4.2778883999999997E-4	-4.2778883999999997E-4	+3.679904E-4	-3.679904E-4	+6.451331700000001E-4	-6.796322699999999E-4	-4.5078824E-4	+3.8179004E-4	+2.184943E-5	-2.184943E-5	-1.7249549999999998E-4	+8.739772E-5	+3.5534072999999995E-4	-0.0	+1.4834613E-4	-0.0	+0.0	-0.0	-0.0018169526	+0.0018169526	+7.474805E-5	-7.589802E-5	+3.5649069999999995E-5	-6.899819999999999E-5	+4.484883E-5	-3.219916E-5	-5.9108458E-4	+6.669825999999999E-4	+3.3234133E-4	-3.3234133E-4	+0.0	-5.289862E-5	+0.0	-0.0	+4.8643730999999995E-4	-4.8413737E-4	+1.5869586000000002E-4	-1.5869586000000002E-4	+4.0018955999999994E-4	-4.0018955999999994E-4	-3.44991E-6	+3.44991E-6	+6.3823335E-4	-6.4053329E-4	-2.414937E-5	+2.414937E-5	-1.839952E-5	+3.44991E-6	+0.0032199159999999998	-0.0032199159999999998	+0.0015294601	-0.0016237576399999998	-1.14997E-5	+3.44991E-6	+2.069946E-4	-1.7134553E-4	-1.4144631E-4	+4.1398919999999996E-5	+0.00142021295	-0.00142021295	+9.1307618E-4	-0.00104417276	+1.379964E-5	-9.19976E-6	+0.0	-0.0	+0.0	-0.0	+0.00145816196	-0.0015697090499999999	+2.1504439E-4	-2.1504439E-4	+3.5649069999999996E-4	-3.8064007E-4	-2.29994E-6	+2.29994E-6	-1.7249549999999998E-4	+1.7249549999999998E-4	-0.00821423571	+0.00865582419	-4.2318896E-4	+4.2318896E-4	-0.00498856986	+0.00498856986	-0.0015938584199999997	+0.0015846586599999998	+1.3339652E-4	-1.3339652E-4	+8.04979E-6	-8.04979E-6	+1.5984583E-4	-1.494961E-4	+0.00160420815	-0.00160420815	-2.4149369999999998E-4	+2.4264366999999997E-4	+0.00110972105	-0.00119826874	+0.00620638809	-0.0060522921099999995	+0.0016237576399999998	-0.0016789562	+2.8519255999999996E-4	-3.2429153999999995E-4	+4.3008878E-4	-4.3008878E-4	-3.3464126999999995E-4	+3.0244211E-4	+0.00236433832	-0.0024643857099999997
	360.0	320.0	400.0	0.0405749	+9.608136319999999E-4	-9.608136319999999E-4	+0.004691675687	-0.0047253528539999996	0.0405749	+9.608136319999999E-4	-9.608136319999999E-4	+1.5540186699999998E-4	-1.4404089499999998E-4	+1.9800551199999997E-4	-1.9800551199999997E-4	+6.1268099E-5	-6.1268099E-5	+2.3127692999999996E-4	-2.1788721299999999E-4	-1.2578218999999998E-4	+1.09957979E-4	+2.028745E-5	-2.028745E-5	-3.2054170999999996E-5	+4.2197895999999994E-5	+9.737975999999999E-5	-0.0	+6.410834199999999E-5	-0.0	+0.0	-0.0	-5.153012299999999E-5	+5.153012299999999E-5	+3.651741E-5	-3.6923158999999994E-5	+1.4201215E-5	-2.1910446E-5	+4.7472633E-5	-2.028745E-5	-1.99222759E-4	+1.8136980299999998E-4	+1.2010170399999999E-4	-1.2010170399999999E-4	+8.926477999999998E-6	-0.0	+0.0	-0.0	+1.80558305E-4	-1.7934105799999997E-4	+1.7447206999999997E-5	-1.7447206999999997E-5	+9.088777599999999E-5	-9.088777599999999E-5	+8.11498E-6	-8.11498E-6	+1.9070202999999997E-4	-1.9110777899999996E-4	-1.3795465999999999E-5	+1.3795465999999999E-5	-4.05749E-6	+8.926477999999998E-6	+0.0011360971999999998	-0.0011360971999999998	+5.769750779999999E-4	-4.893332939999999E-4	-3.4082915999999996E-5	+3.2865668999999995E-5	+7.871530599999999E-5	-9.453951699999999E-5	-4.463238999999999E-6	+7.709230999999999E-6	+5.01911513E-4	-5.01911513E-4	+3.6273960599999996E-4	-3.6152235899999995E-4	+3.2459919999999997E-6	-0.0	+0.0	-0.0	+0.0	-0.0	+7.912105499999998E-4	-7.31971196E-4	+4.5443887999999994E-5	-4.5443887999999994E-5	+8.845328199999999E-5	-1.3389716999999998E-4	+1.6229959999999999E-6	-1.6229959999999999E-6	-3.7734657E-5	+3.7734657E-5	-0.0029404630029999995	+0.0027684254269999997	-2.50752882E-4	+2.50752882E-4	-0.0016996825609999998	+0.0016996825609999998	-6.005085199999999E-4	+6.38648926E-4	+3.2865668999999995E-5	-3.2865668999999995E-5	-4.0574899999999996E-7	+4.0574899999999996E-7	+9.2916521E-5	-9.900275599999999E-5	+5.66831353E-4	-5.66831353E-4	-5.5587613E-5	+5.4370366E-5	+5.46949652E-4	-5.493841459999999E-4	+0.002505094326	-0.002432465255	+5.757578309999999E-4	-6.045660099999999E-4	+1.32274174E-4	-1.56619114E-4	+2.25190695E-4	-2.25190695E-4	-1.1766720999999998E-4	+9.2916521E-5	+8.89401808E-4	-8.167727369999999E-4
	450.0	400.0	500.0	0.0108463	+5.32336404E-4	-5.32336404E-4	+0.001336914938	-0.0014598035169999999	0.0108463	+5.32336404E-4	-5.32336404E-4	+5.7919242E-5	-5.4556888999999996E-5	+3.1888122E-5	-3.1888122E-5	-1.518482E-5	+1.518482E-5	+5.108607299999999E-5	-5.42315E-5	-1.9631803E-5	+4.230057E-5	+6.0739279999999995E-6	-6.0739279999999995E-6	+8.568577E-6	-0.0	+7.375484E-5	-0.0	+2.820038E-5	-0.0	+0.0	-0.0	+4.5901541600000003E-4	-4.5901541600000003E-4	+1.7028691E-5	-5.206224E-6	+3.687742E-6	-5.640076E-6	+6.724706E-6	-9.002429E-6	-5.7051538E-5	+5.2713018E-5	+3.2647363E-5	-3.2647363E-5	-2.1909526000000002E-5	+1.9306413999999997E-5	+0.0	-0.0	+5.6726149E-5	-5.7051538E-5	+2.0174118E-5	-2.0174118E-5	+2.0282581E-5	-2.0282581E-5	+3.2538899999999996E-6	-3.2538899999999996E-6	+5.1302999E-5	-5.1411462E-5	-9.110892000000001E-6	+9.110892000000001E-6	-1.301556E-6	+1.301556E-6	+3.036964E-4	-3.036964E-4	+7.722565599999999E-5	-1.0878838899999998E-4	-4.880835E-6	+2.16926E-5	+3.2321973999999995E-5	-1.8655635999999996E-5	+1.518482E-5	-4.121594E-6	+1.34602583E-4	-1.34602583E-4	+1.00002886E-4	-1.0423294299999999E-4	+1.410019E-6	-0.0	+0.0	-0.0	+0.0	-0.0	+3.1400038499999997E-4	-3.23436666E-4	+2.820038E-5	-2.820038E-5	+1.4534042E-5	-0.0	+1.08463E-6	-1.08463E-6	+6.507779999999999E-6	-6.507779999999999E-6	-8.54579977E-4	+6.097789859999999E-4	-4.8699886999999995E-5	+4.8699886999999995E-5	-4.90144297E-4	+4.90144297E-4	-1.6974459499999997E-4	+1.41544215E-4	+2.1367211E-5	-2.1367211E-5	+1.843871E-6	-1.843871E-6	+8.0479546E-5	-6.724705999999999E-5	+1.51522811E-4	-1.51522811E-4	+9.110892000000001E-6	-0.0	+2.06622015E-4	-2.10743609E-4	+7.514316639999999E-4	-7.27027489E-4	+1.07486833E-4	-1.0889685199999999E-4	+5.4773814999999995E-5	-4.1541329E-5	+1.19092374E-4	-1.19092374E-4	-7.267021E-6	+2.0282581E-5	+1.8829176799999998E-4	-2.13563647E-4
