5.355828154829326e-05	3.416679904097815e-05	-5.762091296780151e-06	-8.363549900519960e-06	-2.759628640854616e-06	-5.285386080354641e-07	-2.035783205597547e-07	-1.811203538046334e-09	
3.416679904097815e-05	8.291069957554158e-05	1.737595065865178e-05	-9.922796272978410e-06	-4.718366341065875e-06	-1.110028942508310e-06	-3.570789484220846e-07	-1.624205548840371e-08	
-5.762091296780151e-06	1.737595065865178e-05	5.289441144201648e-05	8.942693744959179e-06	-3.810445784378273e-06	-1.506044086533487e-06	-1.658343846085229e-07	-9.286764592304198e-08	
-8.363549900519960e-06	-9.922796272978410e-06	8.942693744959179e-06	2.847691573368500e-05	3.249226539994215e-06	-1.308816341379529e-06	-3.458508423924241e-07	-1.450454177735309e-08	
-2.759628640854616e-06	-4.718366341065875e-06	-3.810445784378273e-06	3.249226539994215e-06	9.900679900867335e-06	8.454284744072121e-07	-3.092797523935310e-07	-6.459505837807686e-08	
-5.285386080354641e-07	-1.110028942508310e-06	-1.506044086533487e-06	-1.308816341379529e-06	8.454284744072121e-07	3.265317668281323e-06	1.899722468918119e-07	-7.112420849751707e-08	
-2.035783205597547e-07	-3.570789484220846e-07	-1.658343846085229e-07	-3.458508423924241e-07	-3.092797523935310e-07	1.899722468918119e-07	9.230209044496583e-07	2.405625638277870e-08	
-1.811203538046334e-09	-1.624205548840371e-08	-9.286764592304198e-08	-1.450454177735309e-08	-6.459505837807686e-08	-7.112420849751707e-08	2.405625638277870e-08	2.833655509682734e-07	
