1.249028412575681e+00	-3.956937242441633e-02	-2.396404350174849e-01	-1.050657913258965e-01	-4.059145160978063e-02	
-3.956937242441633e-02	9.600251690491325e-01	2.460875118981844e-02	-1.110705328109195e-01	-4.015507286688301e-02	
-2.396404350174849e-01	2.460875118981844e-02	9.216385377845925e-01	2.534065966445751e-02	-5.253183196210807e-02	
-1.050657913258965e-01	-1.110705328109195e-01	2.534065966445751e-02	7.562042244731271e-01	1.094111784547337e-02	
-4.059145160978063e-02	-4.015507286688301e-02	-5.253183196210807e-02	1.094111784547337e-02	2.527074807952111e-01	
