   1   2     20.000000      1.000000      0.431792      0.026160      0.025947
   1   2     20.000000      3.000000     -0.928739      0.054538      0.054129
   1   2     20.000000      5.000000      0.461643      0.054082      0.054088
   1   2     20.000000      7.000000      0.456745      0.046458      0.046519
   1   2     20.000000      9.000000     -0.444735      0.039310      0.039314
   1   2     20.000000     11.500000     -1.089994      0.031941      0.031960
   1   2     20.000000     14.500000     -1.099539      0.025034      0.025037
   1   2     20.000000     18.000000      2.416331      0.018824      0.018868
   1   2     20.000000     22.500000     -1.134633      0.014089      0.014105
   1   2     20.000000     27.500000     -1.367179      0.010330      0.010344
   1   2     20.000000     33.500000      1.366609      0.007307      0.007329
   1   2     20.000000     41.000000      1.188734      0.004937      0.004948
   1   2     20.000000     50.000000      0.219278      0.003225      0.003233
   1   2     20.000000     60.000000     -0.615989      0.002062      0.002062
   1   2     20.000000     70.000000     -0.381330      0.001350      0.001354
   1   2     20.000000     80.000000     -0.820039      0.000925      0.000925
   1   2     20.000000     95.000000     -0.391943      0.000530      0.000531
   1   2     20.000000    127.500000     -0.256786      0.000206      0.000206
   1   2     20.000000    175.000000      0.434888      0.000060      0.000060
   1   2     20.000000    550.000000     -0.208456      0.000002      0.000002
   2   2     20.000000      1.000000     -0.431778      0.026185      0.026081
   2   2     20.000000      3.000000      0.928736      0.053818      0.053765
   2   2     20.000000      5.000000     -0.461645      0.054327      0.054275
   2   2     20.000000      7.000000     -0.456725      0.046793      0.046699
   2   2     20.000000      9.000000      0.444760      0.039217      0.039156
   2   2     20.000000     11.500000      1.089996      0.031699      0.031682
   2   2     20.000000     14.500000      1.099550      0.024801      0.024783
   2   2     20.000000     18.000000     -2.416296      0.019286      0.019271
   2   2     20.000000     22.500000      1.134627      0.013983      0.013965
   2   2     20.000000     27.500000      1.367203      0.010205      0.010195
   2   2     20.000000     33.500000     -1.366610      0.007429      0.007426
   2   2     20.000000     41.000000     -1.188715      0.005015      0.005013
   2   2     20.000000     50.000000     -0.219278      0.003241      0.003241
   2   2     20.000000     60.000000      0.615989      0.002044      0.002043
   2   2     20.000000     70.000000      0.381321      0.001344      0.001344
   2   2     20.000000     80.000000      0.820039      0.000908      0.000909
   2   2     20.000000     95.000000      0.391944      0.000527      0.000527
   2   2     20.000000    127.500000      0.256802      0.000205      0.000205
   2   2     20.000000    175.000000     -0.434889      0.000061      0.000060
   2   2     20.000000    550.000000      0.208448      0.000002      0.000002
