player,coalition_without,v_without,v_with,delta_v,is_outlier
dbar,cbar|sbar|g|u|s|c,0.01509973,0.03207242,0.01697269,0
d,cbar|ubar|g|c,0.00801608,0.02497358,0.01695750,0
u,cbar|sbar|dbar|c,0.02070946,0.03765844,0.01694898,0
d,s|c,0.00228821,0.01921582,0.01692761,0
dbar,u|c,0.00610651,0.02298185,0.01687534,0
dbar,sbar|u|s,0.00871141,0.02556569,0.01685428,0
u,sbar|dbar|c,0.02242208,0.03923910,0.01681701,0
d,cbar|sbar|ubar|g|u|s,0.01852308,0.03533184,0.01680876,0
u,cbar|sbar|ubar|dbar|g|c,0.02096111,0.03774546,0.01678435,0
dbar,g|u|c,0.00794648,0.02471547,0.01676898,0
dbar,sbar|g|u|s,0.00989360,0.02664152,0.01674793,0
u,sbar|ubar|dbar|g|c,0.02060339,0.03725545,0.01665206,0
u,cbar|sbar|ubar|dbar|c,0.01945627,0.03603654,0.01658027,0
u,sbar|ubar|dbar|c,0.01908159,0.03552958,0.01644800,0
d,cbar|u|s,0.00679931,0.02321191,0.01641260,0
s,cbar|ubar|d,0.02437564,0.04076038,0.01638473,0
d,g|s|c,0.00352666,0.01989850,0.01637184,0
dbar,cbar|sbar|c,0.00441334,0.02070946,0.01629612,0
dbar,cbar|sbar|ubar|u,0.01370561,0.02996863,0.01626302,0
sbar,dbar|u|c,0.02298185,0.03923910,0.01625724,0
dbar,cbar|sbar|g|c,0.00584001,0.02202977,0.01618975,0
dbar,cbar|sbar|ubar|g|u,0.01545453,0.03161077,0.01615624,0
d,cbar|sbar|ubar|u|s|c,0.02065506,0.03674882,0.01609376,0
sbar,dbar|g|u|c,0.02471547,0.04078079,0.01606532,0
dbar,sbar,0.00245446,0.01851957,0.01606511,0
d,ubar,0.00294591,0.01895953,0.01601361,0
s,cbar|ubar|g|d,0.02556064,0.04154851,0.01598787,0
dbar,sbar|g,0.00383179,0.01979040,0.01595861,0
s,cbar|ubar|d|c,0.02372304,0.03964955,0.01592650,0
d,cbar|g|u|s,0.00815923,0.02401692,0.01585769,0
u,cbar|sbar|dbar|g|s|c,0.01638919,0.03207242,0.01568322,0
sbar,cbar|dbar|u|c,0.02200078,0.03765844,0.01565766,0
ubar,cbar|g|d|s,0.02599224,0.04154851,0.01555628,0
u,sbar|dbar|g|s|c,0.01658075,0.03213340,0.01555265,0
d,cbar|sbar|ubar|g|u|s|c,0.02207209,0.03761082,0.01553872,0
s,cbar|ubar|g|d|c,0.02497358,0.04050295,0.01552937,0
ubar,cbar|g|d|s|c,0.02497450,0.04050295,0.01552845,0
u,cbar|sbar|dbar|s|c,0.01546784,0.03094690,0.01547905,0
sbar,cbar|dbar|g|u|c,0.02371767,0.03918294,0.01546527,0
d,ubar|g,0.00470172,0.02015991,0.01545819,0
ubar,cbar|d|s,0.02539040,0.04076038,0.01536997,0
dbar,ubar|g|d|s,0.03459295,0.01923953,-0.01535342,0
u,sbar|dbar|s|c,0.01564241,0.03099091,0.01534850,0
ubar,cbar|d|s|c,0.02430741,0.03964955,0.01534213,0
u,cbar|sbar|ubar|dbar|g|s|c,0.01899005,0.03430434,0.01531429,0
dbar,ubar|d|s,0.03378967,0.01854378,-0.01524589,0
d,cbar|sbar|s,0.00369027,0.01892903,0.01523876,0
d,cbar|ubar|dbar|s,0.00838217,0.02361645,0.01523428,0
ubar,cbar|g|d|u|s,0.02401692,0.03920547,0.01518855,0
u,sbar|ubar|dbar|g|s|c,0.01709116,0.03227457,0.01518342,0
u,cbar|sbar|dbar|g,0.01784896,0.03301958,0.01517061,0
ubar,cbar|g|d|u|s|c,0.02497898,0.04014011,0.01516114,0
d,cbar|u|s|c,0.00895877,0.02410851,0.01514974,0
dbar,cbar|ubar|g|d|s|c,0.04050295,0.02536758,-0.01513537,0
d,sbar|dbar|g|u|c,0.04078079,0.02565916,-0.01512163,0
u,cbar|sbar|ubar|dbar|s|c,0.01788361,0.03299385,0.01511024,0
u,sbar|dbar|g,0.01979040,0.03482951,0.01503911,0
dbar,cbar|ubar|d|s|c,0.03964955,0.02462161,-0.01502793,0
ubar,cbar|d|u|s,0.02321191,0.03821426,0.01500235,0
dbar,cbar|u|c,0.00701889,0.02200078,0.01498189,0
u,sbar|ubar|dbar|s|c,0.01596799,0.03094737,0.01497938,0
ubar,cbar|d|u|s|c,0.02410851,0.03908343,0.01497492,0
u,cbar|sbar|dbar,0.01659518,0.03156185,0.01496667,0
dbar,cbar|sbar|u|s,0.01035589,0.02531079,0.01495490,0
s,cbar|ubar|d|u,0.02330057,0.03821426,0.01491369,0
sbar,dbar|u,0.01846326,0.03335475,0.01489149,0
dbar,cbar|g|u|c,0.00884244,0.02371767,0.01487523,0
dbar,cbar|sbar|g|u|s,0.01152156,0.02636981,0.01484825,0
u,sbar|dbar,0.01851957,0.03335475,0.01483518,0
s,ubar|d,0.01895953,0.03378967,0.01483014,0
u,cbar|sbar|ubar|dbar|g,0.01680941,0.03161077,0.01480136,0
dbar,u,0.00370245,0.01846326,0.01476081,0
d,ubar|c,0.00334448,0.01809321,0.01474873,0
sbar,ubar|dbar|u|c,0.02079119,0.03552958,0.01473839,0
sbar,dbar|g|u,0.02013031,0.03482951,0.01469920,0
d,cbar|sbar|g|s,0.00465231,0.01933600,0.01468368,0
d,cbar|ubar|dbar|g|s,0.00961707,0.02429677,0.01467969,0
u,sbar|ubar|dbar|g,0.01666367,0.03133322,0.01466956,0
dbar,g|u,0.00547630,0.02013031,0.01465401,0
u,cbar|sbar|ubar|dbar,0.01537111,0.02996863,0.01459752,0
d,sbar|ubar|u|s,0.01343780,0.02803446,0.01459665,0
d,cbar|g|u|s|c,0.01038439,0.02497898,0.01459459,0
d,sbar|dbar|u|c,0.03923910,0.02467381,-0.01456528,0
sbar,ubar|dbar|g|u|c,0.02270956,0.03725545,0.01454589,0
s,cbar|ubar|g|d|u,0.02468864,0.03920547,0.01451683,0
u,sbar|ubar|dbar,0.01520856,0.02967430,0.01446574,0
s,cbar|ubar|d|u|c,0.02462790,0.03908343,0.01445554,0
s,ubar|g|d,0.02015991,0.03459295,0.01443305,0
s,ubar|d|c,0.01809321,0.03246643,0.01437323,0
sbar,cbar|dbar|u,0.01726817,0.03156185,0.01429368,0
dbar,sbar|ubar|u|s|c,0.01670990,0.03094737,0.01423746,0
d,cbar|ubar|u,0.00906495,0.02330057,0.01423562,0
d,ubar|g|c,0.00516621,0.01935928,0.01419307,0
dbar,cbar|sbar,0.00242187,0.01659518,0.01417331,0
sbar,cbar|ubar|dbar|u|c,0.02189762,0.03603654,0.01413891,0
dbar,sbar|ubar|g|u|s|c,0.01814335,0.03227457,0.01413122,0
sbar,cbar|dbar|g|u,0.01891865,0.03301958,0.01410092,0
dbar,cbar|sbar|g,0.00378245,0.01784896,0.01406652,0
s,cbar|ubar|g|d|u|c,0.02608171,0.04014011,0.01405840,0
d,sbar|ubar|g|u|s,0.01480502,0.02884621,0.01404119,0
ubar,cbar|sbar|g|d|s,0.01933600,0.03337371,0.01403771,0
ubar,cbar|sbar|g|d|s|c,0.01966384,0.03367025,0.01400641,0
s,ubar|g|d|c,0.01935928,0.03333514,0.01397586,0
d,cbar|sbar|s|c,0.00522073,0.01919127,0.01397054,0
d,cbar|ubar|dbar|s|c,0.01065109,0.02462161,0.01397052,0
sbar,cbar|ubar|dbar|g|u|c,0.02379951,0.03774546,0.01394594,0
d,sbar|dbar|g|u,0.03482951,0.02097553,-0.01385398,0
ubar,cbar|sbar|d|s,0.01892903,0.03278100,0.01385197,0
ubar,cbar|sbar|d|s|c,0.01919127,0.03301193,0.01382067,0
s,cbar|sbar|ubar|d,0.01899639,0.03278100,0.01378461,0
u,cbar|sbar|dbar|g|s,0.01266924,0.02636981,0.01370057,0
d,cbar|ubar|g|u,0.01100781,0.02468864,0.01368083,0
ubar,cbar|sbar|g|d|u|s,0.02166170,0.03533184,0.01367015,0
sbar,dbar|u|s|c,0.01733274,0.03099091,0.01365817,0
d,u|s,0.00455328,0.01820089,0.01364761,0
ubar,cbar|sbar|g|d|u|s|c,0.02397155,0.03761082,0.01363927,0
u,sbar|dbar|g|s,0.01307104,0.02664152,0.01357048,0
u,cbar|sbar|dbar|s,0.01181414,0.02531079,0.01349664,0
ubar,cbar|sbar|d|u|s,0.02105116,0.03453568,0.01348452,0
sbar,dbar|g|u|s|c,0.01866806,0.03213340,0.01346534,0
ubar,g|d|s,0.02112811,0.03459295,0.01346485,0
ubar,cbar|sbar|d|u|s|c,0.02329519,0.03674882,0.01345363,0
dbar,sbar|ubar|c,0.00563383,0.01908159,0.01344776,0
ubar,g|d|s|c,0.01989850,0.03333514,0.01343665,0
d,cbar|ubar|dbar|g|s|c,0.01195190,0.02536758,0.01341568,0
d,cbar|sbar|g|s|c,0.00624860,0.01966384,0.01341523,0
s,cbar|sbar|ubar|g|d,0.01998683,0.03337371,0.01338688,0
sbar,ubar|dbar|u,0.01629832,0.02967430,0.01337598,0
u,sbar|dbar|s,0.01219912,0.02556569,0.01336657,0
s,ubar|d|u,0.01775135,0.03111177,0.01336041,0
dbar,sbar|ubar|g|c,0.00726200,0.02060339,0.01334139,0
u,cbar|sbar|ubar|dbar|g|s,0.01529922,0.02863043,0.01333121,0
d,sbar|ubar|u|s|c,0.01670990,0.03003654,0.01332664,0
s,cbar|sbar|ubar|d|c,0.01968828,0.03301193,0.01332366,0
d,sbar|dbar|u,0.03335475,0.02005687,-0.01329789,0
ubar,d|s,0.02051084,0.03378967,0.01327883,0
ubar,d|s|c,0.01921582,0.03246643,0.01325061,0
dbar,ubar|g|d|s|c,0.03333514,0.02009768,-0.01323746,0
u,sbar|ubar|dbar|g|s,0.01361094,0.02681177,0.01320083,0
sbar,ubar|dbar|g|u,0.01815010,0.03133322,0.01318312,0
dbar,ubar|d|s|c,0.03246643,0.01933612,-0.01313032,0
u,cbar|sbar|ubar|dbar|s,0.01425904,0.02738645,0.01312741,0
ubar,g|d|u|s,0.01902130,0.03211810,0.01309680,0
d,g|u|s,0.00592926,0.01902130,0.01309204,0
ubar,g|d|u|s|c,0.01977100,0.03284001,0.01306900,0
d,cbar|sbar|ubar,0.00593772,0.01899639,0.01305866,0
sbar,cbar|dbar|u|s|c,0.01789130,0.03094690,0.01305560,0
u,sbar|ubar|dbar|s,0.01255419,0.02555123,0.01299703,0
d,cbar|ubar|u|c,0.01165681,0.02462790,0.01297109,0
s,ubar|g|d|u,0.01915478,0.03211810,0.01296332,0
s,cbar|sbar|ubar|g|d|c,0.02074460,0.03367025,0.01292565,0
ubar,d|u|s,0.01820089,0.03111177,0.01291088,0
s,ubar|d|u|c,0.01886448,0.03176805,0.01290357,0
ubar,d|u|s|c,0.01888497,0.03176805,0.01288308,0
dbar,cbar|u,0.00440123,0.01726817,0.01286694,0
sbar,cbar|dbar|g|u|s|c,0.01921011,0.03207242,0.01286231,0
u,cbar|dbar|g|c,0.01086966,0.02371767,0.01284801,0
sbar,cbar|ubar|dbar|u,0.01719035,0.02996863,0.01277828,0
d,sbar|ubar|g|u|s|c,0.01814335,0.03091428,0.01277093,0
dbar,cbar|g|u,0.00615881,0.01891865,0.01275984,0
s,cbar|d,0.01267378,0.02539040,0.01271662,0
u,dbar|g|c,0.01199937,0.02471547,0.01271609,0
u,cbar|dbar|c,0.00935646,0.02200078,0.01264432,0
dbar,sbar|d|u|c,0.01203689,0.02467381,0.01263693,0
u,cbar|sbar|dbar|g|d|c,0.01421219,0.02682454,0.01261235,0
sbar,cbar|ubar|dbar|g|u,0.01902582,0.03161077,0.01258495,0
dbar,sbar|g|d|u|c,0.01312813,0.02565916,0.01253104,0
u,dbar|c,0.01046943,0.02298185,0.01251242,0
dbar,cbar|g|d|s,0.02599224,0.01348464,-0.01250759,0
s,ubar|g|d|u|c,0.02033380,0.03284001,0.01250621,0
d,cbar|sbar|ubar|g,0.00748311,0.01998683,0.01250372,0
u,sbar|dbar|g|d|c,0.01317882,0.02565916,0.01248034,0
u,cbar|ubar|dbar|g|c,0.01132050,0.02379951,0.01247902,0
d,sbar|s,0.00217724,0.01465093,0.01247369,0
d,ubar|dbar|s,0.00607663,0.01854378,0.01246715,0
d,cbar|ubar|g|u|c,0.01366566,0.02608171,0.01241606,0
u,cbar|sbar|dbar|d|c,0.01344750,0.02585575,0.01240825,0
dbar,cbar|d|s,0.02539040,0.01299035,-0.01240005,0
d,u|s|c,0.00650045,0.01888497,0.01238452,0
d,cbar|sbar|dbar|g|u|c,0.03918294,0.02682454,-0.01235840,0
u,ubar|dbar|g|c,0.01036277,0.02270956,0.01234679,0
dbar,cbar|sbar|ubar|u|s|c,0.02065506,0.03299385,0.01233879,0
s,cbar|g|d,0.01367311,0.02599224,0.01231913,0
s,cbar|sbar|ubar|d|u,0.02222242,0.03453568,0.01231326,0
sbar,dbar|u|s,0.01327062,0.02556569,0.01229507,0
u,sbar|dbar|d|c,0.01239756,0.02467381,0.01227626,0
u,cbar|ubar|dbar|c,0.00962219,0.02189762,0.01227544,0
s,cbar|d|c,0.01204903,0.02430741,0.01225839,0
u,cbar|sbar|ubar|dbar|g|d|c,0.01980675,0.03205121,0.01224447,0
s,sbar|ubar|d,0.01417866,0.02641162,0.01223295,0
dbar,cbar|sbar|ubar|g|u|s|c,0.02207209,0.03430434,0.01223225,0
dbar,sbar|s|c,0.00349771,0.01564241,0.01214470,0
u,ubar|dbar|c,0.00864796,0.02079119,0.01214323,0
sbar,ubar|dbar|u|s|c,0.01880782,0.03094737,0.01213955,0
dbar,ubar|u|c,0.00865722,0.02079119,0.01213398,0
dbar,sbar|ubar|u|s,0.01343780,0.02555123,0.01211342,0
u,sbar|ubar|dbar|g|d|c,0.01668412,0.02879627,0.01211215,0
d,cbar,0.00056607,0.01267378,0.01210771,0
sbar,dbar|g|u|s,0.01453965,0.02664152,0.01210187,0
u,cbar|sbar|ubar|dbar|d|c,0.01885723,0.03089773,0.01204050,0
dbar,sbar|g|s|c,0.00454229,0.01658075,0.01203846,0
dbar,ubar|g|u|c,0.01068224,0.02270956,0.01202732,0
dbar,sbar|ubar|g|u|s,0.01480502,0.02681177,0.01200675,0
sbar,dbar|c,0.01046943,0.02242208,0.01195266,0
sbar,ubar|dbar|g|u|s|c,0.02032843,0.03227457,0.01194614,0
ubar,sbar|g|d|s,0.01507379,0.02701993,0.01194614,0
d,sbar|g|s,0.00315582,0.01507379,0.01191797,0
s,cbar|sbar|ubar|g|d|u,0.02341632,0.03533184,0.01191552,0
ubar,sbar|g|d|s|c,0.01519158,0.02710605,0.01191447,0
d,ubar|dbar|g|s,0.00732763,0.01923953,0.01191189,0
u,sbar|ubar|dbar|d|c,0.01571829,0.02762649,0.01190820,0
ubar,cbar|g|d,0.01367311,0.02556064,0.01188754,0
s,cbar|g|d|c,0.01311387,0.02497450,0.01186063,0
ubar,cbar|g|d|c,0.01311387,0.02497358,0.01185970,0
s,cbar|sbar|ubar|d|u|c,0.02489644,0.03674882,0.01185238,0
s,sbar|ubar|g|d,0.01518494,0.02701993,0.01183498,0
d,g|u|s|c,0.00794229,0.01977100,0.01182871,0
d,cbar|sbar|dbar|u|c,0.03765844,0.02585575,-0.01180269,0
d,cbar|sbar|ubar|c,0.00789960,0.01968828,0.01178868,0
s,sbar|ubar|d|c,0.01465862,0.02643197,0.01177335,0
ubar,sbar|d|s,0.01465093,0.02641162,0.01176069,0
sbar,dbar|g|c,0.01199937,0.02375960,0.01176023,0
ubar,sbar|d|s|c,0.01470296,0.02643197,0.01172901,0
ubar,cbar|d,0.01267378,0.02437564,0.01170187,0
sbar,cbar|dbar|u|s,0.01361647,0.02531079,0.01169431,0
ubar,cbar|d|c,0.01204903,0.02372304,0.01167401,0
ubar,sbar|g|d|u|s,0.01726795,0.02884621,0.01157826,0
dbar,cbar|sbar|ubar|c,0.00789960,0.01945627,0.01155667,0
d,cbar|g,0.00212046,0.01367311,0.01155265,0
ubar,sbar|g|d|u|s|c,0.01936728,0.03091428,0.01154700,0
sbar,cbar|ubar|dbar|u|s|c,0.02145676,0.03299385,0.01153709,0
ubar,cbar|g|d|u,0.01316876,0.02468864,0.01151989,0
sbar,cbar|dbar|g|u|s,0.01486915,0.02636981,0.01150065,0
ubar,cbar|g|d|u|c,0.01458925,0.02608171,0.01149247,0
d,ubar|u,0.00627934,0.01775135,0.01147202,0
s,cbar|sbar|ubar|g|d|u|c,0.02615645,0.03761082,0.01145437,0
dbar,cbar|sbar|ubar|g|c,0.00951110,0.02096111,0.01145001,0
ubar,sbar|d|u|s,0.01664155,0.02803446,0.01139291,0
u,cbar|dbar|g|s|c,0.00783175,0.01921011,0.01137836,0
s,sbar|ubar|g|d|c,0.01573094,0.02710605,0.01137511,0
ubar,sbar|d|u|s|c,0.01867489,0.03003654,0.01136165,0
sbar,cbar|dbar|c,0.00935646,0.02070946,0.01135300,0
sbar,cbar|ubar|dbar|g|u|s|c,0.02296113,0.03430434,0.01134322,0
ubar,cbar|d|u,0.01196626,0.02330057,0.01133431,0
dbar,sbar|ubar,0.00388367,0.01520856,0.01132489,0
ubar,cbar|d|u|c,0.01332102,0.02462790,0.01130688,0
u,dbar|g|s|c,0.00742021,0.01866806,0.01124785,0
s,cbar|d|u,0.01196626,0.02321191,0.01124565,0
d,cbar|sbar|ubar|g|c,0.00951110,0.02074460,0.01123350,0
dbar,sbar|ubar|g,0.00544556,0.01666367,0.01121811,0
d,sbar|s|c,0.00349771,0.01470296,0.01120525,0
d,ubar|dbar|s|c,0.00813295,0.01933612,0.01120317,0
dbar,cbar|ubar|g|d,0.02556064,0.01435987,-0.01120078,0
u,cbar|dbar|s|c,0.00671661,0.01789130,0.01117469,0
s,d,0.00934584,0.02051084,0.01116500,0
sbar,cbar|dbar|g|c,0.01086966,0.02202977,0.01116011,0
u,cbar|sbar|dbar|g|d|s|c,0.01741917,0.02856097,0.01114180,0
dbar,cbar|ubar|d,0.02437564,0.01328253,-0.01109312,0
d,cbar|sbar|dbar|g|u,0.03301958,0.02192860,-0.01109098,0
u,dbar|s|c,0.00628854,0.01733274,0.01104420,0
u,sbar|dbar|g|d|s|c,0.01484441,0.02585560,0.01101119,0
u,cbar|ubar|dbar|g|s|c,0.01195190,0.02296113,0.01100923,0
u,cbar|sbar|dbar|d|s|c,0.01705330,0.02799103,0.01093773,0
d,ubar|g|u,0.00823822,0.01915478,0.01091656,0
u,ubar|dbar|g|s|c,0.00945003,0.02032843,0.01087841,0
u,cbar|dbar|g,0.00805092,0.01891865,0.01086773,0
s,cbar|g|d|u,0.01316876,0.02401692,0.01084816,0
d,cbar|c,0.00120435,0.01204903,0.01084467,0
dbar,u|s|c,0.00650045,0.01733274,0.01083229,0
ubar,cbar|dbar|g|d|s,0.01348464,0.02429677,0.01081212,0
u,sbar|dbar|d|s|c,0.01446219,0.02526933,0.01080714,0
u,cbar|ubar|dbar|s|c,0.01065109,0.02145676,0.01080567,0
s,cbar|d|u|c,0.01332102,0.02410851,0.01078749,0
ubar,cbar|dbar|g|d|s|c,0.01458285,0.02536758,0.01078473,0
sbar,ubar|dbar|u|s,0.01477143,0.02555123,0.01077980,0
u,cbar|sbar|ubar|dbar|g|d|s|c,0.02668279,0.03745662,0.01077383,0
s,g|d,0.01036082,0.02112811,0.01076728,0
s,sbar|ubar|d|u,0.01727155,0.02803446,0.01076291,0
dbar,cbar|sbar|d|u|c,0.01511117,0.02585575,0.01074458,0
u,dbar|g,0.00939402,0.02013031,0.01073629,0
dbar,g|u|s|c,0.00794229,0.01866806,0.01072577,0
s,d|c,0.00850775,0.01921582,0.01070807,0
d,cbar|sbar|u|s,0.01035589,0.02105116,0.01069527,0
d,cbar|ubar|dbar|u|s,0.01720729,0.02790146,0.01069417,0
u,ubar|dbar|s|c,0.00813295,0.01880782,0.01067487,0
u,cbar|dbar,0.00660389,0.01726817,0.01066427,0
d,sbar|g|s|c,0.00454229,0.01519158,0.01064929,0
d,ubar|dbar|g|s|c,0.00945003,0.02009768,0.01064766,0
u,sbar|ubar|dbar|g|d|s|c,0.02201576,0.03265867,0.01064291,0
dbar,cbar|sbar|g|d|u|c,0.01618616,0.02682454,0.01063837,0
u,cbar|sbar|dbar|g|d,0.01129896,0.02192860,0.01062964,0
ubar,cbar|dbar|d|s,0.01299035,0.02361645,0.01062610,0
dbar,g|d|s,0.02112811,0.01051917,-0.01060893,0
ubar,cbar|dbar|d|s|c,0.01402291,0.02462161,0.01059870,0
sbar,dbar,0.00793040,0.01851957,0.01058917,0
sbar,ubar|dbar|g|u|s,0.01622574,0.02681177,0.01058602,0
d,sbar|dbar|g|c,0.02375960,0.01317882,-0.01058078,0
u,cbar|sbar|ubar|dbar|d|s|c,0.02613148,0.03670138,0.01056990,0
sbar,dbar|d|u|c,0.01413748,0.02467381,0.01053633,0
d,cbar|sbar|dbar|u,0.03156185,0.02102634,-0.01053551,0
u,dbar,0.00793040,0.01846326,0.01053286,0
dbar,sbar|d|u,0.00954402,0.02005687,0.01051285,0
dbar,d|s,0.02051084,0.01000916,-0.01050168,0
u,cbar|ubar|dbar|g,0.00852751,0.01902582,0.01049831,0
u,sbar|dbar|g|d,0.01047742,0.02097553,0.01049811,0
ubar,cbar|dbar|g|d|u|s,0.01834143,0.02878501,0.01044358,0
u,sbar|ubar|dbar|d|s|c,0.02144839,0.03188738,0.01043899,0
sbar,ubar|dbar|c,0.00864796,0.01908159,0.01043363,0
u,cbar|sbar|dbar|d,0.01060055,0.02102634,0.01042578,0
dbar,cbar|ubar|g|d|u|s,0.03920547,0.02878501,-0.01042046,0
ubar,cbar|dbar|g|d|u|s|c,0.02142013,0.03183673,0.01041660,0
dbar,sbar|g|d|u,0.01056900,0.02097553,0.01040652,0
sbar,dbar|g,0.00939402,0.01979040,0.01039638,0
dbar,cbar|g|d|s|c,0.02497450,0.01458285,-0.01039165,0
s,cbar|g|d|u|c,0.01458925,0.02497898,0.01038973,0
ubar,cbar|sbar|g|d,0.00961814,0.01998683,0.01036869,0
u,ubar|dbar|g,0.00778354,0.01815010,0.01036657,0
s,sbar|ubar|g|d|u,0.01848127,0.02884621,0.01036494,0
sbar,dbar|g|d|u|c,0.01531504,0.02565916,0.01034412,0
ubar,cbar|sbar|g|d|c,0.01040721,0.02074460,0.01033739,0
s,cbar|ubar|dbar|d,0.01328253,0.02361645,0.01033392,0
u,cbar|sbar|g|c,0.00584001,0.01616185,0.01032184,0
dbar,cbar|ubar|d|u|s,0.03821426,0.02790146,-0.01031280,0
s,g|d|c,0.00958840,0.01989850,0.01031009,0
s,sbar|ubar|d|u|c,0.01973315,0.03003654,0.01030338,0
d,sbar|ubar,0.00388367,0.01417866,0.01029500,0
u,cbar|ubar|dbar,0.00689539,0.01719035,0.01029497,0
u,sbar|dbar|d,0.00976260,0.02005687,0.01029427,0
d,cbar|g|c,0.00282449,0.01311387,0.01028938,0
dbar,cbar|d|s|c,0.02430741,0.01402291,-0.01028450,0
u,cbar|sbar|ubar|dbar|g|d,0.01692436,0.02718569,0.01026133,0
ubar,cbar|dbar|d|u|s,0.01764378,0.02790146,0.01025768,0
dbar,cbar|sbar|s|c,0.00522073,0.01546784,0.01024711,0
dbar,cbar|ubar|u|c,0.01165681,0.02189762,0.01024081,0
sbar,ubar|dbar|g|c,0.01036277,0.02060339,0.01024062,0
ubar,cbar|dbar|d|u|s|c,0.02065660,0.03088730,0.01023070,0
dbar,cbar|sbar|ubar|u|s,0.01717212,0.02738645,0.01021433,0
d,ubar|u|c,0.00865722,0.01886448,0.01020726,0
u,sbar|g|c,0.00567818,0.01586672,0.01018854,0
ubar,cbar|sbar|d,0.00881281,0.01899639,0.01018358,0
sbar,cbar|ubar|dbar|u|s,0.01720729,0.02738645,0.01017916,0
u,ubar|dbar,0.00613507,0.01629832,0.01016325,0
ubar,cbar|sbar|d|c,0.00953601,0.01968828,0.01015227,0
dbar,cbar|sbar|g|s|c,0.00624860,0.01638919,0.01014059,0
