coalition_labels,size,chi2,is_outlier
sbar|dbar|g|u,4,0.00670450,0
ubar|dbar|g|d|c,5,0.00670293,0
cbar|sbar|ubar|g|d|s,6,0.00670216,0
cbar|sbar|g|d|u|s,6,0.00668405,0
sbar|ubar|d|u|s|c,6,0.00663910,0
cbar|dbar|d|u|s|c,6,0.00663340,0
cbar|sbar|dbar|g|s,5,0.00660756,0
cbar|ubar|dbar|d|u|s,6,0.00660445,0
sbar|ubar|g|d|s|c,6,0.00660195,0
ubar|dbar|d|u|s|c,6,0.00659913,0
cbar|ubar|dbar|g|d,5,0.00659235,0
sbar|dbar|g|d|c,5,0.00659112,0
ubar|dbar|g|u,4,0.00657446,0
cbar|sbar|ubar|d|s|c,6,0.00654302,0
sbar|dbar|g|c,4,0.00653132,0
cbar|sbar|ubar|dbar|d|c,6,0.00645221,0
cbar|g|u|c,4,0.00642067,0
cbar|sbar|d|u|s|c,6,0.00639722,0
ubar|dbar|g|c,4,0.00638922,0
cbar|sbar|dbar|u|c,5,0.00634964,0
sbar|ubar|dbar|g|s,5,0.00634820,0
cbar|ubar|g|c,4,0.00634385,0
cbar|sbar|dbar|g|d,5,0.00631455,0
cbar|ubar|dbar|d|s|c,6,0.00625605,0
dbar|g|d|u|s,5,0.00624592,0
cbar|ubar|dbar|g,4,0.00624060,0
cbar|sbar|dbar|g,4,0.00621671,0
cbar|ubar|g|u,4,0.00619713,0
sbar|g|u|s|c,5,0.00616536,0
ubar|g|u|c,4,0.00615808,0
cbar|sbar|g|s|c,5,0.00613628,0
sbar|ubar|g|u|s,5,0.00613046,0
sbar|ubar|dbar|u|c,5,0.00612411,0
sbar|ubar|dbar|g|d,5,0.00606660,0
cbar|sbar|g|u|s,5,0.00606172,0
dbar|g|u|s,4,0.00605993,0
dbar|g|d|s|c,5,0.00604240,0
cbar|sbar|ubar|dbar|u,5,0.00603492,0
cbar|sbar|ubar|g|s,5,0.00598267,0
sbar|ubar|g|s|c,5,0.00592050,0
cbar|dbar|u|s|c,5,0.00592013,0
dbar|g|s|c,4,0.00590750,0
cbar|sbar|g|d|c,5,0.00587287,0
sbar|ubar|dbar|g,4,0.00585854,0
sbar|g|d|u|c,5,0.00585408,0
sbar|ubar|g|d|u,5,0.00584533,0
cbar|ubar|u|c,4,0.00583448,0
cbar|dbar|g|d|s,5,0.00582230,0
ubar|g|d|u|s,5,0.00578346,0
dbar|g|d|u,4,0.00578180,0
ubar|dbar|u|s|c,5,0.00577564,0
cbar|sbar|g|d|u,5,0.00576517,0
cbar|ubar|g|d|s,5,0.00576075,0
cbar|sbar|ubar|u|s,5,0.00575381,0
cbar|g|d|s|c,5,0.00575071,0
dbar|g|u,3,0.00574698,0
cbar|sbar|ubar|g|d,5,0.00574540,0
cbar|ubar|dbar|u|s,5,0.00574292,0
cbar|sbar|ubar|dbar|c,5,0.00571687,0
dbar|g|c,3,0.00567878,0
sbar|ubar|g|d|c,5,0.00566851,0
dbar|g|d|c,4,0.00566251,0
ubar|dbar|g|d|s,5,0.00565537,0
g|d|u|s|c,5,0.00565471,0
cbar|dbar|g|s,4,0.00564936,0
sbar|ubar|dbar|d|u|s,6,0.00564913,0
ubar|g|d|s|c,5,0.00562738,0
cbar|g|d|u|s,5,0.00562227,0
sbar|dbar|d|u|s|c,6,0.00561156,0
sbar|ubar|u|s|c,5,0.00559903,0
cbar|ubar|d|u|s,5,0.00558968,0
sbar|dbar|g|d|s,5,0.00557349,0
sbar|dbar|g|s,4,0.00554425,0
cbar|sbar|ubar|s|c,5,0.00551600,0
cbar|dbar|d|u|c,5,0.00549721,0
cbar|sbar|u|s|c,5,0.00546737,0
cbar|sbar|g|c,4,0.00545280,0
cbar|sbar|dbar|d|u|s,6,0.00545087,0
sbar|dbar|g,3,0.00544745,0
cbar|ubar|dbar|s|c,5,0.00544561,0
sbar|g|u|c,4,0.00542097,0
cbar|dbar|g|d,4,0.00541909,0
cbar|sbar|ubar|d|u,5,0.00541292,0
cbar|ubar|d|s|c,5,0.00540576,0
cbar|dbar|g,3,0.00539732,0
ubar|dbar|g|s,4,0.00537222,0
ubar|dbar|d|u|c,5,0.00536414,0
ubar|d|u|s|c,5,0.00536370,0
cbar|ubar|dbar|d|u,5,0.00534614,0
sbar|dbar|g|d,4,0.00532552,0
cbar|sbar|g|u,4,0.00529402,0
sbar|ubar|g|u,4,0.00526395,0
cbar|g|s|c,4,0.00525555,0
sbar|ubar|d|u|c,5,0.00524342,0
cbar|sbar|ubar|d|c,5,0.00520826,0
cbar|sbar|ubar|g,4,0.00517708,0
ubar|dbar|g|d,4,0.00515337,0
g|u|s|c,4,0.00514649,0
cbar|d|u|s|c,5,0.00513958,0
sbar|ubar|g|c,4,0.00513822,0
ubar|g|u|s,4,0.00512699,0
cbar|ubar|g|s,4,0.00511733,0
cbar|sbar|dbar|d|s|c,6,0.00511454,0
cbar|sbar|d|u|c,5,0.00510034,0
cbar|ubar|dbar|d|c,5,0.00508198,0
cbar|g|u|s,4,0.00507601,0
cbar|g|d|c,4,0.00505489,0
sbar|dbar|u|s|c,5,0.00504199,0
cbar|sbar|ubar|dbar|d|s,6,0.00503341,0
sbar|ubar|dbar|d|s|c,6,0.00502828,0
ubar|g|s|c,4,0.00502200,0
ubar|dbar|g,3,0.00502138,0
cbar|ubar|g|d,4,0.00494281,0
cbar|dbar|u|c,4,0.00493511,0
sbar|ubar|dbar|u|s,5,0.00493129,0
ubar|g|d|u,4,0.00490460,0
g|d|u|c,4,0.00489796,0
dbar|g,2,0.00488922,0
dbar|g|s,3,0.00484719,0
cbar|sbar|dbar|u|s,5,0.00484326,0
cbar|g|d|u,4,0.00484221,0
ubar|g|d|c,4,0.00483276,0
sbar|g|d|u|s,5,0.00482235,0
dbar|g|d|s,4,0.00480036,0
sbar|ubar|g|d|s,5,0.00475492,0
cbar|g|c,3,0.00471090,0
ubar|dbar|u|c,4,0.00469181,0
dbar|g|d,3,0.00469122,0
sbar|g|d|s|c,5,0.00467835,0
cbar|sbar|g|d|s,5,0.00464571,0
cbar|ubar|dbar|u,4,0.00463578,0
sbar|dbar|d|u|c,5,0.00463061,0
cbar|ubar|u|s,4,0.00458765,0
cbar|sbar|dbar|s|c,5,0.00455802,0
sbar|ubar|dbar|d|u,5,0.00454607,0
g|u|c,3,0.00454092,0
cbar|sbar|ubar|u,4,0.00448599,0
cbar|ubar|s|c,4,0.00445482,0
cbar|ubar|g,3,0.00445057,0
cbar|g|u,3,0.00444713,0
cbar|sbar|dbar|d|u,5,0.00444661,0
cbar|ubar|dbar|c,4,0.00442271,0
sbar|g|u|s,4,0.00441979,0
ubar|u|s|c,4,0.00439970,0
ubar|g|u,3,0.00439930,0
ubar|g|c,3,0.00437855,0
sbar|ubar|dbar|s|c,5,0.00436154,0
sbar|ubar|u|c,4,0.00435452,0
cbar|sbar|ubar|c,4,0.00433241,0
cbar|sbar|ubar|dbar|s,5,0.00432862,0
sbar|g|s|c,4,0.00432688,0
cbar|sbar|u|c,4,0.00432167,0
cbar|ubar|d|u,4,0.00430951,0
sbar|ubar|d|u|s,5,0.00430951,0
ubar|dbar|d|u|s,5,0.00429625,0
cbar|u|s|c,4,0.00428581,0
cbar|sbar|g|s,4,0.00425620,0
sbar|ubar|g|s,4,0.00425519,0
dbar|d|u|s|c,5,0.00424329,0
sbar|dbar|u|c,4,0.00421221,0
cbar|ubar|d|c,4,0.00420982,0
sbar|g|d|u,4,0.00419754,0
cbar|sbar|dbar|d|c,5,0.00419451,0
sbar|g|d|c,4,0.00413776,0
cbar|dbar|d|u|s,5,0.00411576,0
ubar|d|u|c,4,0.00410684,0
sbar|ubar|g|d,4,0.00409222,0
cbar|sbar|g|d,4,0.00408182,0
cbar|sbar|ubar|d|s,5,0.00407892,0
ubar|g|d|s,4,0.00407466,0
g|d|u|s,4,0.00402172,0
sbar|ubar|dbar|d|c,5,0.00400945,0
cbar|sbar|ubar|dbar|d,5,0.00399126,0
cbar|sbar|dbar|u,4,0.00399017,0
cbar|g|d|s,4,0.00398322,0
g|d|s|c,4,0.00398270,0
cbar|d|u|c,4,0.00398152,0
sbar|ubar|dbar|u,4,0.00397940,0
sbar|g|u,3,0.00394615,0
sbar|g|c,3,0.00393747,0
cbar|dbar|d|s|c,5,0.00388441,0
sbar|ubar|d|s|c,5,0.00385314,0
cbar|sbar|d|u|s,5,0.00385286,0
cbar|sbar|g,3,0.00384348,0
cbar|ubar|dbar|d|s,5,0.00381866,0
sbar|d|u|s|c,5,0.00379289,0
cbar|sbar|dbar|c,4,0.00378916,0
ubar|dbar|d|s|c,5,0.00378038,0
dbar|u|s|c,4,0.00374979,0
sbar|ubar|g,3,0.00374367,0
g|s|c,3,0.00370730,0
g|u|s,3,0.00369524,0
cbar|sbar|d|s|c,5,0.00368101,0
cbar|g|s,3,0.00366978,0
ubar|dbar|u|s,4,0.00365448,0
ubar|g|s,3,0.00365100,0
sbar|dbar|d|u|s,5,0.00359264,0
cbar|dbar|u|s,4,0.00358421,0
g|d|c,3,0.00358093,0
cbar|g|d,3,0.00355815,0
ubar|g|d,3,0.00355078,0
g|d|u,3,0.00353573,0
sbar|ubar|dbar|c,4,0.00349387,0
cbar|ubar|u,3,0.00345865,0
g|c,2,0.00345671,0
sbar|ubar|u|s,4,0.00345117,0
cbar|sbar|ubar|dbar,4,0.00343765,0
cbar|ubar|c,3,0.00341005,0
sbar|g|d|s,4,0.00340958,0
cbar|dbar|s|c,4,0.00340395,0
dbar|d|u|c,4,0.00340116,0
cbar|g,2,0.00339588,0
g|u,2,0.00336042,0
ubar|dbar|d|u,4,0.00333201,0
ubar|d|u|s,4,0.00332842,0
ubar|u|c,3,0.00329401,0
cbar|u|c,3,0.00327892,0
ubar|g,2,0.00327830,0
cbar|dbar|d|u,4,0.00325032,0
sbar|g|s,3,0.00323984,0
cbar|ubar|d|s,4,0.00323598,0
cbar|sbar|ubar|s,4,0.00323363,0
sbar|dbar|u|s,4,0.00320480,0
cbar|ubar|dbar|s,4,0.00318995,0
ubar|dbar|s|c,4,0.00318971,0
sbar|ubar|d|u,4,0.00318457,0
sbar|g|d,3,0.00313975,0
sbar|g,2,0.00312118,0
cbar|sbar|u|s,4,0.00310474,0
cbar|dbar|d|c,4,0.00310319,0
sbar|ubar|dbar|d|s,5,0.00308962,0
sbar|dbar|d|s|c,5,0.00308884,0
sbar|u|s|c,4,0.00308282,0
dbar|u|c,3,0.00305883,0
sbar|ubar|s|c,4,0.00304589,0
cbar|sbar|ubar|d,4,0.00301491,0
g|d|s,3,0.00300824,0
cbar|sbar|s|c,4,0.00298398,0
ubar|d|s|c,4,0.00297703,0
cbar|sbar|dbar|d|s,5,0.00296112,0
g,1,0.00293473,0
cbar|ubar|dbar|d,4,0.00291534,0
g|s,2,0.00291457,0
ubar|dbar|d|c,4,0.00290037,0
cbar|d|u|s,4,0.00288953,0
sbar|dbar|d|u,4,0.00288244,0
g|d,2,0.00287723,0
cbar|dbar|u,3,0.00286995,0
ubar|dbar|u,3,0.00284141,0
cbar|sbar|d|u,4,0.00282673,0
cbar|d|s|c,4,0.00282266,0
sbar|ubar|d|c,4,0.00281244,0
d|u|s|c,4,0.00279640,0
sbar|d|u|c,4,0.00279007,0
cbar|dbar|c,3,0.00277392,0
sbar|dbar|s|c,4,0.00275209,0
cbar|sbar|d|c,4,0.00273911,0
sbar|dbar|u,3,0.00264577,0
sbar|ubar|dbar|s,4,0.00260460,0
cbar|sbar|dbar|s,4,0.00258632,0
ubar|u|s,3,0.00254615,0
dbar|d|u|s,4,0.00251868,0
sbar|ubar|u,3,0.00247741,0
cbar|ubar|s,3,0.00246676,0
sbar|dbar|d|c,4,0.00246287,0
ubar|dbar|c,3,0.00246086,0
cbar|ubar|dbar,3,0.00243780,0
ubar|d|u,3,0.00234231,0
sbar|ubar|dbar|d,4,0.00234154,0
cbar|sbar|ubar,3,0.00232079,0
cbar|sbar|dbar|d,4,0.00231183,0
cbar|ubar|d,3,0.00231079,0
sbar|dbar|c,3,0.00227729,0
ubar|s|c,3,0.00224585,0
sbar|u|c,3,0.00223117,0
cbar|sbar|u,3,0.00222978,0
cbar|u|s,3,0.00221748,0
dbar|u|s,3,0.00220690,0
cbar|s|c,3,0.00220170,0
cbar|sbar|c,3,0.00219325,0
sbar|ubar|d|s,4,0.00218208,0
u|s|c,3,0.00216240,0
sbar|ubar|c,3,0.00215636,0
ubar|dbar|d|s,4,0.00213603,0
dbar|d|s|c,4,0.00211985,0
cbar|sbar|dbar,3,0.00208821,0
ubar|d|c,3,0.00207515,0
sbar|d|u|s,4,0.00204156,0
cbar|dbar|d|s,4,0.00202529,0
cbar|d|c,3,0.00201958,0
sbar|ubar|dbar,3,0.00200769,0
cbar|d|u,3,0.00200222,0
dbar|d|u,3,0.00194730,0
d|u|c,3,0.00193240,0
dbar|s|c,3,0.00185917,0
cbar|sbar|d|s,4,0.00179518,0
dbar|u,2,0.00178670,0
sbar|dbar|d|s,4,0.00172845,0
ubar|dbar|s,3,0.00172708,0
cbar|dbar|s,3,0.00172656,0
ubar|u,2,0.00171121,0
sbar|d|s|c,4,0.00170225,0
cbar|ubar,2,0.00169274,0
dbar|d|c,3,0.00163271,0
ubar|d|s,3,0.00160028,0
sbar|dbar|s,3,0.00157342,0
sbar|ubar|s,3,0.00155655,0
cbar|c,2,0.00154979,0
ubar|dbar|d,3,0.00152677,0
dbar|c,2,0.00152320,0
cbar|dbar|d,3,0.00151483,0
sbar|u|s,3,0.00151321,0
ubar|c,2,0.00149514,0
cbar|u,2,0.00148135,0
u|c,2,0.00144957,0
sbar|ubar|d,3,0.00141213,0
sbar|dbar|d,3,0.00137323,0
sbar|dbar,2,0.00136938,0
cbar|dbar,2,0.00136728,0
d|u|s,3,0.00133939,0
sbar|d|u,3,0.00130950,0
cbar|sbar|s,3,0.00127987,0
ubar|dbar,2,0.00126899,0
cbar|d|s,3,0.00123114,0
sbar|s|c,3,0.00122499,0
cbar|sbar|d,3,0.00112403,0
d|s|c,3,0.00110504,0
sbar|d|c,3,0.00105441,0
dbar|d|s,3,0.00105377,0
ubar|s,2,0.00105083,0
dbar|s,2,0.00097482,0
ubar|d,2,0.00096915,0
sbar|ubar,2,0.00093778,0
sbar|u,2,0.00093232,0
dbar,1,0.00090959,0
u|s,2,0.00088711,0
dbar|d,2,0.00083738,0
cbar|s,2,0.00079191,0
cbar|sbar,2,0.00075990,0
d|u,2,0.00074614,0
sbar|c,2,0.00072832,0
s|c,2,0.00070385,0
cbar|d,2,0.00069881,0
sbar|d|s,3,0.00060945,0
d|c,2,0.00059602,0
ubar,1,0.00057087,0
u,1,0.00044503,0
cbar,1,0.00041075,0
c,1,0.00034601,0
sbar|s,2,0.00031391,0
d|s,2,0.00030656,0
sbar|d,2,0.00023236,0
sbar,1,0.00008800,0
s,1,0.00008709,0
d,1,0.00006829,0
,0,0.00000000,0
