 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.3844012E-02  3.1418333E-01 -2.8103671E-02  8.7119076E-02  5.9700092E-01  1.2724100E-01  4.4773923E-01  1.6666151E-02 -2.3854523E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.2788611E-02  3.0857004E-01 -3.0825855E-02  8.4674955E-02  5.4838856E-01  1.2303991E-01  4.4118793E-01  1.2377928E-02 -2.2800396E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.1787185E-02  3.0304419E-01 -3.3428668E-02  8.2280719E-02  5.0255581E-01  1.1895113E-01  4.3469624E-01  8.2572023E-03 -2.1800039E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.0835732E-02  2.9760376E-01 -3.5915602E-02  7.9935989E-02  4.5944105E-01  1.1497149E-01  4.2826339E-01  4.2985459E-03 -2.0849478E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.9930572E-02  2.9224694E-01 -3.8289878E-02  7.7640429E-02  4.1897312E-01  1.1109811E-01  4.2188873E-01  4.9695213E-04 -1.9945052E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.9068311E-02  2.8697208E-01 -4.0554492E-02  7.5393730E-02  3.8107315E-01  1.0732832E-01  4.1557175E-01 -3.1522256E-03 -1.9083386E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.8224761E-02  2.8164253E-01 -4.2767431E-02  7.3138600E-02  3.4475983E-01  1.0356476E-01  4.0914862E-01 -6.7431912E-03 -1.8240319E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.9904039E-02  3.4215954E-01 -1.8822015E-02  9.7714623E-02  8.9901128E-01  1.4566920E-01  4.8243549E-01  3.3525072E-02 -2.9900299E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.8142333E-02  3.3448657E-01 -2.2930257E-02  9.4358012E-02  8.1808305E-01  1.3968974E-01  4.7372600E-01  2.7093411E-02 -2.8142333E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.6802419E-02  3.2837913E-01 -2.6100439E-02  9.1696092E-02  7.5578773E-01  1.3499145E-01  4.6673574E-01  2.2109182E-02 -2.6804997E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.5538203E-02  3.2238272E-01 -2.9126068E-02  8.9092248E-02  6.9663400E-01  1.3043167E-01  4.5982248E-01  1.7332503E-02 -2.5543001E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.4343871E-02  3.1649308E-01 -3.2013123E-02  8.6545215E-02  6.4060769E-01  1.2600469E-01  4.5298371E-01  1.2754157E-02 -2.4350573E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.3214110E-02  3.1070644E-01 -3.4766957E-02  8.4053920E-02  5.8767441E-01  1.2170542E-01  4.4621729E-01  8.3658583E-03 -2.3222440E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.2144049E-02  3.0501941E-01 -3.7392438E-02  8.1617408E-02  5.3778235E-01  1.1752925E-01  4.3952135E-01  4.1600588E-03 -2.2153763E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.1129219E-02  2.9942896E-01 -3.9893980E-02  7.9234855E-02  4.9086599E-01  1.1347201E-01  4.3289428E-01  1.2990082E-04 -2.1140104E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.0165519E-02  2.9393237E-01 -4.2275623E-02  7.6905526E-02  4.4684852E-01  1.0952992E-01  4.2633471E-01 -3.7308919E-03 -2.0177386E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.9249176E-02  2.8852718E-01 -4.4541084E-02  7.4628762E-02  4.0564399E-01  1.0569952E-01  4.1984144E-01 -7.4280965E-03 -1.9261860E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.8376724E-02  2.8321116E-01 -4.6693812E-02  7.2403956E-02  3.6715922E-01  1.0197764E-01  4.1341344E-01 -1.0967057E-02 -1.8390078E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.7544970E-02  2.7798226E-01 -4.8737021E-02  7.0230543E-02  3.3129549E-01  9.8361321E-02  4.0704984E-01 -1.4352742E-02 -1.7558866E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6730641E-02  2.7270485E-01 -5.0723114E-02  6.8052998E-02  2.9710830E-01  9.4757041E-02  4.0058548E-01 -1.7672733E-02 -1.6744974E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.7768024E-02  3.3320226E-01 -2.8837790E-02  9.2250330E-02  8.3431868E-01  1.3562073E-01  4.7500671E-01  2.0053221E-02 -2.7764559E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.6084391E-02  3.2551384E-01 -3.2681000E-02  8.8939093E-02  7.5415427E-01  1.2979588E-01  4.6614283E-01  1.3931287E-02 -2.6084393E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.4803064E-02  3.1940403E-01 -3.5633987E-02  8.6319865E-02  6.9281129E-01  1.2522833E-01  4.5903922E-01  9.2025798E-03 -2.4805453E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.3593444E-02  3.1341365E-01 -3.8441164E-02  8.3763472E-02  6.3486195E-01  1.2080338E-01  4.5202278E-01  4.6842875E-03 -2.3597886E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.2450037E-02  3.0753782E-01 -4.1108790E-02  8.1268255E-02  5.8025409E-01  1.1651490E-01  4.4509038E-01  3.6674797E-04 -2.2456238E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.1367824E-02  3.0177219E-01 -4.3642484E-02  7.8832774E-02  5.2891880E-01  1.1235744E-01  4.3823934E-01 -3.7587322E-03 -2.1375526E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.0342202E-02  2.9611283E-01 -4.6047360E-02  7.6455740E-02  4.8077301E-01  1.0832602E-01  4.3146725E-01 -7.7000798E-03 -2.0351179E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.9368954E-02  2.9055622E-01 -4.8328072E-02  7.4136008E-02  4.3572290E-01  1.0441617E-01  4.2477204E-01 -1.1464514E-02 -1.9379008E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.8444212E-02  2.8509918E-01 -5.0488885E-02  7.1872549E-02  3.9366610E-01  1.0062378E-01  4.1815188E-01 -1.5058648E-02 -1.8455169E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.7564423E-02  2.7973884E-01 -5.2533739E-02  6.9664418E-02  3.5449364E-01  9.6945114E-02  4.1160517E-01 -1.8488583E-02 -1.7576127E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6726322E-02  2.7447255E-01 -5.4466291E-02  6.7510745E-02  3.1809172E-01  9.3376702E-02  4.0513051E-01 -2.1759971E-02 -1.6738638E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.5926911E-02  2.6929790E-01 -5.6289959E-02  6.5410710E-02  2.8434311E-01  8.9915335E-02  3.9872664E-01 -2.4878073E-02 -1.5939720E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.5143873E-02  2.6408049E-01 -5.8051623E-02  6.3310549E-02  2.5234283E-01  8.6471343E-02  3.9222727E-01 -2.7923747E-02 -1.5157079E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.5535640E-02  3.2442841E-01 -3.8262915E-02  8.7084144E-02  7.7027281E-01  1.2602599E-01  4.6767777E-01  7.1554211E-03 -2.5532425E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.3930430E-02  3.1674239E-01 -4.1837271E-02  8.3822094E-02  6.9127500E-01  1.2036363E-01  4.5867100E-01  1.3585483E-03 -2.3930430E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.2708247E-02  3.1064379E-01 -4.4570627E-02  8.1248338E-02  6.3117678E-01  1.1593257E-01  4.5146302E-01 -3.1034247E-03 -2.2710458E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.1554013E-02  3.0467221E-01 -4.7157511E-02  7.8741862E-02  5.7469369E-01  1.1164759E-01  4.4435203E-01 -7.3532179E-03 -2.1558122E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.0462542E-02  2.9882215E-01 -4.9604444E-02  7.6300617E-02  5.2173660E-01  1.0750219E-01  4.3733429E-01 -1.1400884E-02 -2.0468277E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.9429100E-02  2.9308872E-01 -5.1917294E-02  7.3922800E-02  4.7220327E-01  1.0349054E-01  4.3040657E-01 -1.5255489E-02 -1.9436220E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.8449344E-02  2.8746749E-01 -5.4101411E-02  7.1606784E-02  4.2598064E-01  9.9607337E-02  4.2356594E-01 -1.8925303E-02 -1.8457639E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.7519297E-02  2.8195447E-01 -5.6161670E-02  6.9351111E-02  3.8294793E-01  9.5847786E-02  4.1680987E-01 -2.2417867E-02 -1.7528583E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6635314E-02  2.7654605E-01 -5.8102551E-02  6.7154454E-02  3.4297865E-01  9.2207499E-02  4.1013608E-01 -2.5740105E-02 -1.6645428E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.5794051E-02  2.7123895E-01 -5.9928198E-02  6.5015591E-02  3.0594225E-01  8.8682441E-02  4.0354259E-01 -2.8898407E-02 -1.5804850E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.4992437E-02  2.6603015E-01 -6.1642466E-02  6.2933390E-02  2.7170576E-01  8.5268889E-02  3.9702758E-01 -3.1898700E-02 -1.5003795E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.4227657E-02  2.6091689E-01 -6.3248962E-02  6.0906781E-02  2.4013494E-01  8.1963379E-02  3.9058947E-01 -3.4746511E-02 -1.4239464E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.3478407E-02  2.5576617E-01 -6.4789103E-02  5.8883756E-02  2.1036670E-01  7.8680118E-02  3.8406094E-01 -3.7515903E-02 -1.3490575E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.3214613E-02  3.1584792E-01 -4.7125000E-02  8.2191106E-02  7.0700341E-01  1.1686588E-01  4.6044023E-01 -5.1703835E-03 -2.3211633E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.1689091E-02  3.0818069E-01 -5.0427318E-02  7.8982271E-02  6.2955284E-01  1.1137324E-01  4.5130184E-01 -1.0628772E-02 -2.1689091E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.0527308E-02  3.0210566E-01 -5.2939145E-02  7.6456864E-02  5.7097282E-01  1.0708384E-01  4.4399821E-01 -1.4814366E-02 -2.0529355E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.9429912E-02  2.9616442E-01 -5.5304428E-02  7.4002850E-02  5.1619846E-01  1.0294342E-01  4.3680104E-01 -1.8787082E-02 -1.9433715E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.8392013E-02  2.9035089E-01 -5.7529935E-02  7.1617787E-02  4.6510496E-01  9.8945083E-02  4.2970598E-01 -2.2557325E-02 -1.8397318E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.7409149E-02  2.8465967E-01 -5.9621768E-02  6.9299514E-02  4.1755814E-01  9.5082674E-02  4.2270924E-01 -2.6134491E-02 -1.7415733E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6477230E-02  2.7908585E-01 -6.1585490E-02  6.7046069E-02  3.7341641E-01  9.1350574E-02  4.1580740E-01 -2.9527153E-02 -1.6484896E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.5592508E-02  2.7362501E-01 -6.3426184E-02  6.4855684E-02  3.3253359E-01  8.7743682E-02  4.0899745E-01 -3.2743141E-02 -1.5601085E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.4751552E-02  2.6827313E-01 -6.5148528E-02  6.2726745E-02  2.9476060E-01  8.4257332E-02  4.0227669E-01 -3.5789648E-02 -1.4760890E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.3951217E-02  2.6302654E-01 -6.6756852E-02  6.0657758E-02  2.5994693E-01  8.0887228E-02  3.9564273E-01 -3.8673321E-02 -1.3961182E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.3188616E-02  2.5788189E-01 -6.8255191E-02  5.8647333E-02  2.2794197E-01  7.7629396E-02  3.8909340E-01 -4.1400330E-02 -1.3199093E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.2461107E-02  2.5283608E-01 -6.9647325E-02  5.6694162E-02  1.9859606E-01  7.4480138E-02  3.8262675E-01 -4.3976434E-02 -1.2471993E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.1748464E-02  2.4775770E-01 -7.0969285E-02  5.4747992E-02  1.7109007E-01  7.1357547E-02  3.7607462E-01 -4.6468864E-02 -1.1759676E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.0814280E-02  3.0746994E-01 -5.5449595E-02  7.7549809E-02  6.4464615E-01  1.0812262E-01  4.5328689E-01 -1.6926573E-02 -2.0811518E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.9370479E-02  2.9983634E-01 -5.8477350E-02  7.4398249E-02  5.6909966E-01  1.0280625E-01  4.4402784E-01 -2.2035023E-02 -1.9370479E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.8270940E-02  2.9379600E-01 -6.0766278E-02  7.1924089E-02  5.1229152E-01  9.8663149E-02  4.3663705E-01 -2.5936148E-02 -1.8272836E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.7232378E-02  2.8789540E-01 -6.2909183E-02  6.9525070E-02  4.5944843E-01  9.4671305E-02  4.2936180E-01 -2.9624742E-02 -1.7235898E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6250194E-02  2.8212796E-01 -6.4913053E-02  6.7198369E-02  4.1041146E-01  9.0823492E-02  4.2219714E-01 -3.3111515E-02 -1.6255101E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.5320187E-02  2.7648777E-01 -6.6784203E-02  6.4941472E-02  3.6501610E-01  8.7113219E-02  4.1513875E-01 -3.6406144E-02 -1.5326274E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.4438505E-02  2.7096948E-01 -6.8528395E-02  6.2752095E-02  3.2309390E-01  8.3534570E-02  4.0818271E-01 -3.9517469E-02 -1.4445590E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.3601626E-02  2.6556827E-01 -7.0150897E-02  6.0628167E-02  2.8447496E-01  8.0082165E-02  4.0132556E-01 -4.2453566E-02 -1.3609549E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.2806319E-02  2.6027973E-01 -7.1656566E-02  5.8567794E-02  2.4898930E-01  7.6751079E-02  3.9456417E-01 -4.5221860E-02 -1.2814941E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.2049630E-02  2.5509986E-01 -7.3049901E-02  5.6569219E-02  2.1646813E-01  7.3536769E-02  3.8789577E-01 -4.7829221E-02 -1.2058827E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.1328848E-02  2.5002496E-01 -7.4335098E-02  5.4630806E-02  1.8674487E-01  7.0435031E-02  3.8131782E-01 -5.0282027E-02 -1.1338512E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.0641494E-02  2.4505165E-01 -7.5516091E-02  5.2751016E-02  1.5965605E-01  6.7441951E-02  3.7482804E-01 -5.2586235E-02 -1.0651530E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -9.9684875E-03  2.4005020E-01 -7.6623607E-02  5.0881347E-02  1.3442831E-01  6.4479503E-02  3.6825755E-01 -5.4802233E-02 -9.9788194E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.8345328E-02  2.9930188E-01 -6.3260894E-02  7.3140844E-02  5.8333642E-01  9.9779546E-02  4.4621128E-01 -2.8116834E-02 -1.8342769E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6985932E-02  2.9171526E-01 -6.6012137E-02  7.0050709E-02  5.1002693E-01  9.4645381E-02  4.3684226E-01 -3.2865729E-02 -1.6985934E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.5950960E-02  2.8571956E-01 -6.8077270E-02  6.7630720E-02  4.5522447E-01  9.0652702E-02  4.2937254E-01 -3.6475767E-02 -1.5952717E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.4973673E-02  2.7986878E-01 -6.9997483E-02  6.5289237E-02  4.0451526E-01  8.6812959E-02  4.2202704E-01 -3.9874632E-02 -1.4976932E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.4049747E-02  2.7415583E-01 -7.1779969E-02  6.3023066E-02  3.5770802E-01  8.3118606E-02  4.1480024E-01 -4.3073293E-02 -1.4054288E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.3175237E-02  2.6857438E-01 -7.3431229E-02  6.0829352E-02  3.1460972E-01  7.9562851E-02  4.0768729E-01 -4.6081663E-02 -1.3180866E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.2346521E-02  2.6311866E-01 -7.4957200E-02  5.8705499E-02  2.7502690E-01  7.6139503E-02  4.0068379E-01 -4.8908800E-02 -1.2353069E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.1560286E-02  2.5778346E-01 -7.6363315E-02  5.6649147E-02  2.3876775E-01  7.2842926E-02  3.9378582E-01 -5.1562987E-02 -1.1567606E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.0813501E-02  2.5256404E-01 -7.7654587E-02  5.4658131E-02  2.0564322E-01  6.9667951E-02  3.8698987E-01 -5.4051845E-02 -1.0821462E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.0103390E-02  2.4745606E-01 -7.8835664E-02  5.2730445E-02  1.7546800E-01  6.6609813E-02  3.8029277E-01 -5.6382424E-02 -1.0111877E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -9.4274094E-03  2.4245555E-01 -7.9910886E-02  5.0864218E-02  1.4806130E-01  6.3664095E-02  3.7369163E-01 -5.8561279E-02 -9.4363237E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.7832356E-03  2.3755882E-01 -8.0884319E-02  4.9057691E-02  1.2324751E-01  6.0826684E-02  3.6718385E-01 -6.0594528E-02 -8.7924889E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.1530075E-03  2.3263801E-01 -8.1781479E-02  4.7264110E-02  1.0030055E-01  5.8023428E-02  3.6059996E-01 -6.2535737E-02 -8.1625288E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.5819830E-02  2.9134988E-01 -7.0581197E-02  6.8947596E-02  5.2321143E-01  9.1821219E-02  4.3920781E-01 -3.8745357E-02 -1.5817456E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.4548022E-02  2.8382221E-01 -7.3054567E-02  6.5923005E-02  4.5244685E-01  8.6874597E-02  4.2973921E-01 -4.3126918E-02 -1.4548022E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.3580300E-02  2.7787994E-01 -7.4895481E-02  6.3560071E-02  3.9986338E-01  8.3035958E-02  4.2219853E-01 -4.6440699E-02 -1.3581925E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.2667047E-02  2.7208702E-01 -7.6593162E-02  6.1278605E-02  3.5147035E-01  7.9351341E-02  4.1479035E-01 -4.9545645E-02 -1.2670062E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.1804209E-02  2.6643589E-01 -7.8154977E-02  5.9075057E-02  3.0704610E-01  7.5812897E-02  4.0750860E-01 -5.2452925E-02 -1.1808408E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.0988081E-02  2.6091982E-01 -7.9587586E-02  5.6946249E-02  2.6637110E-01  7.2413562E-02  4.0034790E-01 -5.5172643E-02 -1.0993285E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.0215265E-02  2.5553265E-01 -8.0897077E-02  5.4889287E-02  2.2922884E-01  6.9146891E-02  3.9330339E-01 -5.7714030E-02 -1.0221315E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -9.4826520E-03  2.5026885E-01 -8.2089028E-02  5.2901535E-02  1.9540758E-01  6.6007016E-02  3.8637072E-01 -6.0085533E-02 -9.4894124E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.7873991E-03  2.4512334E-01 -8.3168582E-02  5.0980572E-02  1.6470112E-01  6.2988549E-02  3.7954598E-01 -6.2294929E-02 -8.7947481E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.1269020E-03  2.4009152E-01 -8.4140518E-02  4.9124155E-02  1.3690948E-01  6.0086522E-02  3.7282563E-01 -6.4349412E-02 -8.1347337E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.4987790E-03  2.3516910E-01 -8.5009292E-02  4.7330192E-02  1.1183946E-01  5.7296328E-02  3.6620646E-01 -6.6255673E-02 -7.5070008E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -6.9008528E-03  2.3035219E-01 -8.5779088E-02  4.5596721E-02  8.9305022E-02  5.4613676E-02  3.5968555E-01 -6.8019963E-02 -6.9093834E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -6.3165549E-03  2.2551481E-01 -8.6470301E-02  4.3878731E-02  6.8628575E-02  5.1968267E-02  3.5309297E-01 -6.9689063E-02 -6.3253283E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.3251031E-02  2.8361905E-01 -7.7431297E-02  6.4955425E-02  4.6440757E-01  8.4233568E-02  4.3227154E-01 -4.8817415E-02 -1.3248833E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.2070339E-02  2.7616084E-01 -7.9626009E-02  6.2000442E-02  3.9646995E-01  7.9479180E-02  4.2271346E-01 -5.2825611E-02 -1.2070341E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.1172793E-02  2.7027969E-01 -8.1242743E-02  5.9697374E-02  3.4629793E-01  7.5797705E-02  4.1510955E-01 -5.5839349E-02 -1.1174299E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.0326539E-02  2.6455158E-01 -8.2718504E-02  5.7478320E-02  3.0038284E-01  7.2270733E-02  4.0764601E-01 -5.8647521E-02 -1.0329331E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -9.5277824E-03  2.5896854E-01 -8.4060798E-02  5.5339395E-02  2.5847486E-01  6.8890152E-02  4.0031623E-01 -6.1261445E-02 -9.5316679E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.7730543E-03  2.5352346E-01 -8.5276423E-02  5.3277115E-02  2.2033011E-01  6.5648651E-02  3.9311432E-01 -6.3691368E-02 -8.7778664E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -8.0591720E-03  2.4820985E-01 -8.6371590E-02  5.1288303E-02  1.8571121E-01  6.2539562E-02  3.8603498E-01 -6.5946649E-02 -8.0647645E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.3832244E-03  2.4302186E-01 -8.7351991E-02  4.9370066E-02  1.5438852E-01  5.9556805E-02  3.7907345E-01 -6.8035854E-02 -7.3894694E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00 -6.7425483E-03  2.3795414E-01 -8.8222883E-02  4.7519744E-02  1.2614070E-01  5.6694802E-02  3.7222544E-01 -6.9966874E-02 -6.7493337E-03  0.0000000E+00  0.0000000E+00
