CMSJETS11_SF 26 133
  21	JET	2.500000000000e-01	6.691240000000e+05	7.000000000000e+03	2.192471582530e-02	2.845355731225e-04	4.815217391304e-04	2.200000000000e+00	2.188735177866e-04	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.364634124109e-04	2.451020195755e+00	8.865728438507e-04	4.050617236916e+00	8.220878838910e-04	3.755995207665e+00	0.000000000000e+00	0.000000000000e+00	2.845355731225e-04	1.300000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.377470355731e-05	2.000000000000e-01	1.532114624506e-04	7.000000000000e-01	4.377470355731e-05	2.000000000000e-01	1.866851258495e-04	8.529361054616e-01	5.650053573842e-04	2.581424025611e+00	5.650053573842e-04	2.581424025611e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0.691973	0 0.691973
  22	JET	2.500000000000e-01	7.665002500000e+05	7.000000000000e+03	1.296320576436e-02	2.201088031652e-04	2.848466864491e-04	2.200000000000e+00	1.294757665678e-04	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.107418397626e-04	2.400000000000e+00	5.374024230457e-04	4.150602365922e+00	5.052873696958e-04	3.902563260218e+00	0.000000000000e+00	0.000000000000e+00	1.683184965381e-04	1.300000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.589515331355e-05	2.000000000000e-01	9.063303659743e-05	7.000000000000e-01	2.589515331355e-05	2.000000000000e-01	1.035806132542e-04	8.000000000000e-01	3.616930509476e-04	2.793519285776e+00	3.616930509476e-04	2.793519285776e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0.631477	0 0.631477
  23	JET	2.500000000000e-01	8.760960000000e+05	7.000000000000e+03	7.458008529275e-03	1.637148514851e-04	1.637148514851e-04	2.200000000000e+00	7.441584158416e-05	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.863370295763e-04	2.503996805110e+00	3.237516757913e-04	4.350574674684e+00	3.017972965925e-04	4.055551750379e+00	0.000000000000e+00	0.000000000000e+00	9.674059405941e-05	1.300000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.234047124966e-05	1.658312395178e-01	4.865566998958e-05	6.538348415311e-01	1.488316831683e-05	2.000000000000e-01	5.605938520132e-05	7.533259586660e-01	2.236657221682e-04	3.005619736427e+00	2.236657221682e-04	3.005619736427e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0.605142	0 0.605142
  24	JET	2.500000000000e-01	9.990002500000e+05	7.000000000000e+03	4.174406553461e-03	1.209722497522e-04	9.177205153617e-05	2.200000000000e+00	4.171456888008e-05	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.044531472023e-04	2.503996805110e+00	1.878082361250e-04	4.502221673796e+00	1.775076221981e-04	4.255290824374e+00	0.000000000000e+00	0.000000000000e+00	5.639186427930e-05	1.351850583460e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.917578663333e-06	1.658312395178e-01	2.502874132805e-05	6.000000000000e-01	8.342913776016e-06	2.000000000000e-01	3.142466759192e-05	7.533259586660e-01	1.342259840833e-04	3.217724351153e+00	1.342259840833e-04	3.217724351153e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0.684683	0 0.684683
  25	JET	2.500000000000e-01	1.137422250000e+06	7.000000000000e+03	2.307679516669e-03	8.752428146680e-05	5.067195242815e-05	2.200000000000e+00	2.303270564916e-05	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.105839507150e-05	2.650943228362e+00	1.072134719188e-04	4.654836194755e+00	1.028185243014e-04	4.464022849404e+00	0.000000000000e+00	0.000000000000e+00	3.113677657047e-05	1.351850583460e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.819542127248e-06	1.658312395178e-01	1.381962338949e-05	6.000000000000e-01	4.606541129832e-06	2.000000000000e-01	1.612289395441e-05	7.000000000000e-01	7.983748453697e-05	3.466266002487e+00	7.983748453697e-05	3.466266002487e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0.665805	0 0.665805
  26	JET	2.500000000000e-01	1.291632250000e+06	7.000000000000e+03	1.458371765736e-03	6.849503968254e-05	3.206150793651e-05	2.200000000000e+00	1.457341269841e-05	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.934821428571e-05	2.700000000000e+00	7.007372081973e-05	4.808326112069e+00	6.796196597074e-05	4.663421490708e+00	0.000000000000e+00	0.000000000000e+00	2.115656006554e-05	1.451723114096e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.457341269841e-06	1.000000000000e-01	8.081348277736e-06	5.545268253205e-01	2.416727091782e-06	1.658312395178e-01	1.020138888889e-05	7.000000000000e-01	5.410594135719e-05	3.712647303475e+00	5.410594135719e-05	3.712647303475e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0.674	0 0.674
  27	JET	2.500000000000e-01	1.464100000000e+06	7.000000000000e+03	7.976516348082e-04	5.020615384615e-05	1.753230769231e-05	2.200000000000e+00	7.969230769231e-06	1.000000000000e+00	6.850179945186e-07	8.595785645504e-02	2.271929717014e-05	2.850877058030e+00	3.990985677067e-05	5.007993610220e+00	3.875332943131e-05	4.862869523234e+00	0.000000000000e+00	0.000000000000e+00	1.156911650926e-05	1.451723114096e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.969230769231e-07	1.000000000000e-01	3.984615384615e-06	5.000000000000e-01	1.321547416465e-06	1.658312395178e-01	5.210560737125e-06	6.538348415311e-01	3.156660492903e-05	3.961060464068e+00	3.156660492903e-05	3.961060464068e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0.670024	0 0.670024
  28	JET	2.500000000000e-01	1.657656250000e+06	7.000000000000e+03	3.358888238386e-04	3.088897715988e-05	7.386494538232e-06	2.200000000000e+00	3.357497517378e-06	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.007249255214e-05	3.000000000000e+00	1.751700123725e-05	5.217278984298e+00	1.684781414915e-05	5.017967716118e+00	0.000000000000e+00	0.000000000000e+00	5.058580071995e-06	1.506651917332e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.357497517378e-07	1.000000000000e-01	1.678748758689e-06	5.000000000000e-01	5.567779749847e-07	1.658312395178e-01	2.195248857216e-06	6.538348415311e-01	1.424861187349e-05	4.243819034785e+00	1.424861187349e-05	4.243819034785e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0.713913	0 0.713913
  29	JET	2.500000000000e-01	1.872792250000e+06	7.000000000000e+03	1.780377232903e-04	2.244590163934e-05	3.919125683060e-06	2.200000000000e+00	1.781420765027e-06	1.000000000000e+00	1.532792486182e-07	8.604325919368e-02	5.706110672397e-06	3.203123475609e+00	9.672310948901e-06	5.429548784199e+00	9.393933539212e-06	5.273281710662e+00	0.000000000000e+00	0.000000000000e+00	2.764073951712e-06	1.551612064918e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.781420765027e-07	1.000000000000e-01	8.907103825137e-07	5.000000000000e-01	2.954152135672e-07	1.658312395178e-01	1.164754963602e-06	6.538348415311e-01	8.063758070095e-06	4.526588119103e+00	8.063758070095e-06	4.526588119103e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0	0 0
  30	JET	2.500000000000e-01	2.112662250000e+06	7.000000000000e+03	9.441535899234e-05	1.576871769384e-05	2.077316103380e-06	2.200000000000e+00	9.442345924453e-07	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.258293500059e-06	3.450724561596e+00	5.314623376051e-06	5.628498911788e+00	5.220686638507e-06	5.529014378712e+00	0.000000000000e+00	0.000000000000e+00	1.516665332620e-06	1.606237840421e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.442345924453e-08	1.000000000000e-01	4.301193268802e-07	4.555216789572e-01	1.565835928608e-07	1.658312395178e-01	5.665407554672e-07	6.000000000000e-01	4.607922857976e-06	4.880061475023e+00	4.607922857976e-06	4.880061475023e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0	0 0
  31	JET	2.500000000000e-01	2.379306250000e+06	7.000000000000e+03	4.303357713624e-05	9.351178518150e-06	9.480457483839e-07	2.200000000000e+00	4.309298856290e-07	1.000000000000e+00	3.711548763846e-08	8.612883180353e-02	1.638667199009e-06	3.802630668366e+00	2.543125335841e-06	5.901482864501e+00	2.450150007240e-06	5.685727745856e+00	0.000000000000e+00	0.000000000000e+00	7.168865442408e-07	1.663580475961e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.309298856290e-08	1.000000000000e-01	1.723719542516e-07	4.000000000000e-01	4.309298856290e-08	1.000000000000e-01	2.585579313774e-07	6.000000000000e-01	2.240576418018e-06	5.199399003731e+00	2.240576418018e-06	5.199399003731e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0	0 0
  32	JET	2.500000000000e-01	2.842596000000e+06	7.000000000000e+03	1.615864067860e-05	4.581502487562e-06	3.561592039801e-07	2.200000000000e+00	1.618905472637e-07	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.976336863836e-07	4.309292285283e+00	1.022701168927e-06	6.317238320659e+00	9.874991634588e-07	6.099795078525e+00	0.000000000000e+00	0.000000000000e+00	2.853823171275e-07	1.762810256380e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.618905472637e-08	1.000000000000e-01	6.475621890547e-08	4.000000000000e-01	1.618905472637e-08	1.000000000000e-01	8.977265122352e-08	5.545268253205e-01	9.332782945496e-07	5.764872071434e+00	9.332782945496e-07	5.764872071434e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0	0 0
  33	JET	2.500000000000e-01	3.802500000000e+06	7.000000000000e+03	2.041402650286e-06	1.482495019920e-06	4.498605577689e-08	2.200000000000e+00	2.044820717131e-08	1.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.155414180429e-07	5.650442460551e+00	1.447460110418e-07	7.078665128398e+00	1.384903799078e-07	6.772739475279e+00	0.000000000000e+00	0.000000000000e+00	3.927972328521e-08	1.920937271230e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.044820717131e-09	1.000000000000e-01	7.301470400298e-09	3.570714214271e-01	2.044820717131e-09	1.000000000000e-01	1.022410358566e-08	5.000000000000e-01	1.374219933547e-07	6.720491053487e+00	1.374219933547e-07	6.720491053487e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00		0 0	0 0
  34	JET	7.500000000000e-01	1.525225000000e+04	7.000000000000e+03	2.513356977529e+03	3.024215246637e+01	5.544394618834e+01	2.200000000000e+00	2.520179372197e+01	1.000000000000e+00	4.294476060247e+01	1.704035874439e+00	8.192521329793e+01	3.250769139758e+00	6.562152206507e+01	2.603843313258e+00	3.406905954728e+01	1.351850583460e+00	0.000000000000e+00	0.000000000000e+00	7.184721554317e+01	2.850877058030e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.182539358416e+00	8.660254037844e-02	2.520179372197e+00	1.000000000000e-01	1.898516541571e+01	7.533259586660e-01	8.316591928251e+01	3.300000000000e+00	3.910340719660e+01	1.551612064918e+00	6.048430493274e+01	2.400000000000e+00	6.363141003766e+00	2.524876234591e-01	0.000000000000e+00	0.000000000000e+00	6.363141003766e+00	2.524876234591e-01	0.000000000000e+00	0.000000000000e+00		0 0.632577	0 0.632577
  35	JET	7.500000000000e-01	2.044900000000e+04	7.000000000000e+03	1.123990356051e+03	1.688868613139e+01	2.477007299270e+01	2.200000000000e+00	1.125912408759e+01	1.000000000000e+00	1.438209281262e+01	1.277372262774e+00	3.547517556326e+01	3.150793550838e+00	3.044130693411e+01	2.703701166919e+00	1.634513068243e+01	1.451723114096e+00	0.000000000000e+00	0.000000000000e+00	2.927372262774e+01	2.600000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.750687484215e-01	8.660254037844e-02	0.000000000000e+00	0.000000000000e+00	7.361607613589e+00	6.538348415311e-01	3.322395631884e+01	2.950847335936e+00	1.522065346705e+01	1.351850583460e+00	2.477007299270e+01	2.200000000000e+00	3.626591658024e+00	3.221024681681e-01	0.000000000000e+00	0.000000000000e+00	3.626591658024e+00	3.221024681681e-01	0.000000000000e+00	0.000000000000e+00		0 0.636571	0 0.636571
  36	JET	7.500000000000e-01	2.673225000000e+04	7.000000000000e+03	5.323691312384e+02	9.059334565619e+00	1.172384473198e+01	2.200000000000e+00	5.329020332717e+00	1.000000000000e+00	5.417673166348e+00	1.016635859519e+00	1.440807849210e+01	2.703701166919e+00	1.465964967842e+01	2.750908940696e+00	8.268572242439e+00	1.551612064918e+00	0.000000000000e+00	0.000000000000e+00	1.252886566983e+01	2.351063589102e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.615066985417e-01	8.660254037844e-02	0.000000000000e+00	0.000000000000e+00	3.197412199630e+00	6.000000000000e-01	1.412693036482e+01	2.650943228362e+00	6.671924943744e+00	1.251998402555e+00	1.065804066543e+01	2.000000000000e+00	1.884093207173e+00	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	1.884093207173e+00	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00		0 0.644183	0 0.644183
  37	JET	7.500000000000e-01	3.422500000000e+04	7.000000000000e+03	2.659626342830e+02	2.404483886035e+00	5.877627276973e+00	2.200000000000e+00	2.671648762261e+00	1.000000000000e+00	2.128674162021e+00	7.967642274279e-01	7.142601876122e+00	2.673480877059e+00	7.349462466502e+00	2.750908940696e+00	4.541802895843e+00	1.700000000000e+00	0.000000000000e+00	0.000000000000e+00	5.747150567575e+00	2.151162476430e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.313715698107e-01	8.660254037844e-02	0.000000000000e+00	0.000000000000e+00	1.481500906508e+00	5.545268253205e-01	6.411957029426e+00	2.400000000000e+00	2.938813638487e+00	1.100000000000e+00	5.076132648295e+00	1.900000000000e+00	1.133484574046e+00	4.242640687119e-01	0.000000000000e+00	0.000000000000e+00	1.133484574046e+00	4.242640687119e-01	0.000000000000e+00	0.000000000000e+00		0 0.645152	0 0.645152
  38	JET	7.500000000000e-01	4.326400000000e+04	7.000000000000e+03	1.377436380773e+02	1.513666352498e+00	3.027332704995e+00	2.200000000000e+00	1.376060320452e+00	1.000000000000e+00	9.078626053880e-01	6.597549481621e-01	3.521074591821e+00	2.558808316385e+00	3.852968897267e+00	2.800000000000e+00	2.476908576814e+00	1.800000000000e+00	0.000000000000e+00	0.000000000000e+00	2.752120640905e+00	2.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.191703194652e-01	8.660254037844e-02	0.000000000000e+00	0.000000000000e+00	6.880301602262e-01	5.000000000000e-01	3.027332704995e+00	2.200000000000e+00	1.376060320452e+00	1.000000000000e+00	2.476908576814e+00	1.800000000000e+00	6.811151087395e-01	4.949747468306e-01	0.000000000000e+00	0.000000000000e+00	6.811151087395e-01	4.949747468306e-01	0.000000000000e+00	0.000000000000e+00		0 0.620289	0 0.620289
  39	JET	7.500000000000e-01	5.405625000000e+04	7.000000000000e+03	7.217082581870e+01	8.664831514001e-01	1.588552444234e+00	2.200000000000e+00	7.220692928334e-01	1.000000000000e+00	3.800728928489e-01	5.263662319131e-01	1.697630823189e+00	2.351063589102e+00	2.058530781246e+00	2.850877058030e+00	1.371931656383e+00	1.900000000000e+00	0.000000000000e+00	0.000000000000e+00	1.371931656383e+00	1.900000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.220692928334e-02	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	3.289182165949e-01	4.555216789572e-01	1.444138585667e+00	2.000000000000e+00	6.498623635501e-01	9.000000000000e-01	1.227517797817e+00	1.700000000000e+00	4.084640747593e-01	5.656854249492e-01	0.000000000000e+00	0.000000000000e+00	4.084640747593e-01	5.656854249492e-01	0.000000000000e+00	0.000000000000e+00		0 0.886652	0 0.886652
  40	JET	7.500000000000e-01	6.682225000000e+04	7.000000000000e+03	3.868206098426e+01	5.424749163880e-01	8.524605828954e-01	2.200000000000e+00	3.874820831343e-01	1.000000000000e+00	1.686636302677e-01	4.352811074603e-01	9.315701091466e-01	2.404163056034e+00	1.123698041089e+00	2.900000000000e+00	7.749641662685e-01	2.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.587195413282e-01	1.700000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.874820831343e-02	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.549928332537e-01	4.000000000000e-01	6.974677496417e-01	1.800000000000e+00	3.099856665074e-01	8.000000000000e-01	6.199713330148e-01	1.600000000000e+00	2.610116817411e-01	6.736096792654e-01	0.000000000000e+00	0.000000000000e+00	2.610116817411e-01	6.736096792654e-01	0.000000000000e+00	0.000000000000e+00		0 0.888266	0 0.888266
  41	JET	7.500000000000e-01	8.179600000000e+04	7.000000000000e+03	2.131327892463e+01	3.413538166107e-01	4.693614978397e-01	2.200000000000e+00	2.133461353817e-01	1.000000000000e+00	7.314431859502e-02	3.428434195172e-01	4.916228281833e-01	2.304343724361e+00	6.400384061450e-01	3.000000000000e+00	4.480268843015e-01	2.100000000000e+00	0.000000000000e+00	0.000000000000e+00	3.413538166107e-01	1.600000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.133461353817e-02	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	8.533845415266e-02	4.000000000000e-01	3.626884301488e-01	1.700000000000e+00	1.706769083053e-01	8.000000000000e-01	3.200192030725e-01	1.500000000000e+00	1.659443489751e-01	7.778174593052e-01	0.000000000000e+00	0.000000000000e+00	1.659443489751e-01	7.778174593052e-01	0.000000000000e+00	0.000000000000e+00		0 0.629027	0 0.629027
  42	JET	7.500000000000e-01	9.922500000000e+04	7.000000000000e+03	1.197685631630e+01	9.581485053038e-02	2.634908389585e-01	2.200000000000e+00	1.197685631630e-01	1.000000000000e+00	3.464857179257e-02	2.892960462874e-01	2.696123104559e-01	2.251110836898e+00	3.653922754125e-01	3.050819562019e+00	2.634908389585e-01	2.200000000000e+00	0.000000000000e+00	0.000000000000e+00	1.916297010608e-01	1.600000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.197685631630e-02	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	4.276593109089e-02	3.570714214271e-01	1.858343476016e-01	1.551612064918e+00	8.383799421408e-02	7.000000000000e-01	1.676759884282e-01	1.400000000000e+00	1.016269958226e-01	8.485281374239e-01	0.000000000000e+00	0.000000000000e+00	1.016269958226e-01	8.485281374239e-01	0.000000000000e+00	0.000000000000e+00		0 0.606214	0 0.606214
  43	JET	7.500000000000e-01	1.197160000000e+05	7.000000000000e+03	6.733350435624e+00	6.069119070668e-02	1.483562439497e-01	2.200000000000e+00	6.743465634076e-02	1.000000000000e+00	1.305608060808e-02	1.936108422072e-01	1.553926271432e-01	2.304343724361e+00	2.090474346563e-01	3.100000000000e+00	1.585431651663e-01	2.351063589102e+00	0.000000000000e+00	0.000000000000e+00	1.011519845111e-01	1.500000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.743465634076e-03	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	2.023039690223e-02	3.000000000000e-01	9.440851887706e-02	1.400000000000e+00	4.046079380445e-02	6.000000000000e-01	9.440851887706e-02	1.400000000000e+00	6.675690389975e-02	9.899494936612e-01	0.000000000000e+00	0.000000000000e+00	6.675690389975e-02	9.899494936612e-01	0.000000000000e+00	0.000000000000e+00		0 0.589006	0 0.589006
  44	JET	7.500000000000e-01	1.432622500000e+05	7.000000000000e+03	3.829043224866e+00	2.297425934920e-02	8.423895094706e-02	2.200000000000e+00	3.829043224866e-02	1.000000000000e+00	6.167799748875e-03	1.610793972975e-01	8.806799417193e-02	2.300000000000e+00	1.225293831957e-01	3.200000000000e+00	9.572608062166e-02	2.500000000000e+00	0.000000000000e+00	0.000000000000e+00	5.360660514813e-02	1.400000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.829043224866e-03	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.148712967460e-02	3.000000000000e-01	4.977756192326e-02	1.300000000000e+00	2.297425934920e-02	6.000000000000e-01	4.977756192326e-02	1.300000000000e+00	4.061313644639e-02	1.060660171780e+00	0.000000000000e+00	0.000000000000e+00	4.061313644639e-02	1.060660171780e+00	0.000000000000e+00	0.000000000000e+00		0 0.604175	0 0.604175
  45	JET	7.500000000000e-01	1.701562500000e+05	7.000000000000e+03	2.212634193863e+00	1.547296639065e-02	4.862932294204e-02	2.200000000000e+00	2.210423770093e-02	1.000000000000e+00	3.570943143244e-03	1.615501602706e-01	5.083974671213e-02	2.300000000000e+00	7.185577377603e-02	3.250769139758e+00	5.747101802241e-02	2.600000000000e+00	0.000000000000e+00	0.000000000000e+00	3.094593278130e-02	1.400000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.210423770093e-03	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	6.631271310278e-03	3.000000000000e-01	2.767447029125e-02	1.251998402555e+00	1.225739275842e-02	5.545268253205e-01	2.767447029125e-02	1.251998402555e+00	2.657109583118e-02	1.202081528017e+00	0.000000000000e+00	0.000000000000e+00	2.657109583118e-02	1.202081528017e+00	0.000000000000e+00	0.000000000000e+00		0 0.589621	0 0.589621
