CDFR2KT 26 76
   1	JET	5.000000000000000e-02	3.364000000000000e+03	1.960000000000000e+03	1.233177570093458e+01	4.248088360237893e-01	7.145284621920135e-01	5.800000000000000e+00	1.090197960917587e+00	8.849400000000001e+00	4.563619371282923e-01	3.704400000000000e+00	1.835106202209006e-01	1.489600000000000e+00	1.629864061172472e-01	1.323000000000000e+00	2.155904842820731e-01	1.750000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.572642310960067e-01	2.900000000000000e+00	1.010195412064571e+00	8.199999999999999e+00	1.847918436703483e-01	1.500000000000000e+00	2.155904842820731e-01	1.750000000000000e+00	1.297886639202673e+00	1.053525913338997e+01		9.59947e-01	7.78434e+00
   2	JET	5.000000000000000e-02	4.489000000000000e+03	1.960000000000000e+03	5.839160839160839e+00	6.993006993006994e-02	3.386713286713287e-01	5.800000000000000e+00	5.082580769230769e-01	8.704300000000000e+00	1.983446153846154e-01	3.396800000000000e+00	9.072012237762239e-02	1.553650000000000e+00	1.076244930069930e-01	1.843150000000000e+00	1.109440559440559e-01	1.900000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.693356643356643e-01	2.900000000000000e+00	4.145804195804195e-01	7.100000000000000e+00	8.174825174825175e-02	1.400000000000000e+00	9.050699300699303e-02	1.550000000000000e+00	4.951036725512251e-01	8.479020979020980e+00		4.72705e-01	8.09542e+00
   3	JET	5.000000000000000e-02	6.006250000000000e+03	1.960000000000000e+03	2.564789991063450e+00	4.468275245755138e-02	1.487578194816801e-01	5.800000000000000e+00	2.190458891867739e-01	8.540500000000000e+00	7.772596067917785e-02	3.030500000000000e+00	4.142135835567472e-02	1.615000000000000e+00	5.993914209115283e-02	2.337000000000000e+00	5.129579982126899e-02	2.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.566130473637177e-02	2.950000000000000e+00	1.590169794459339e-01	6.200000000000000e+00	3.334226988382485e-02	1.300000000000000e+00	3.462466487935657e-02	1.350000000000000e+00	1.764868894654921e-01	6.881143878462913e+00		2.09192e-01	8.15629e+00
   4	JET	5.000000000000000e-02	8.010250000000000e+03	1.960000000000000e+03	1.129326047358834e+00	1.821493624772313e-02	6.550091074681239e-02	5.800000000000000e+00	9.519540983606557e-02	8.429399999999999e+00	3.073573770491803e-02	2.721600000000000e+00	1.846278688524590e-02	1.634850000000000e+00	3.212311475409836e-02	2.844450000000000e+00	2.428051001821494e-02	2.150000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.275045537340619e-02	2.900000000000000e+00	6.098360655737706e-02	5.400000000000000e+00	1.242258652094718e-02	1.100000000000000e+00	1.355191256830601e-02	1.200000000000000e+00	6.274033596437968e-02	5.555555555555555e+00		9.39980e-02	8.32337e+00
   5	JET	5.000000000000000e-02	1.060900000000000e+04	1.960000000000000e+03	4.905498614958449e-01	1.015697137580794e-02	2.843767313019391e-02	5.800000000000000e+00	4.120520775623269e-02	8.404000000000000e+00	1.217426592797784e-02	2.483000000000000e+00	7.913272853185596e-03	1.613950000000000e+00	1.676302770083103e-02	3.418900000000000e+00	1.103185595567867e-02	2.250000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.421883656509695e-02	2.900000000000000e+00	2.304432132963989e-02	4.700000000000000e+00	4.903047091412743e-03	1.000000000000000e+00	5.148199445983380e-03	1.050000000000000e+00	2.218368490112876e-02	4.524469067405356e+00		4.13845e-02	8.43635e+00
   6	JET	5.000000000000000e-02	1.404225000000000e+04	1.960000000000000e+03	2.181925233644860e-01	5.607476635514018e-03	1.262990654205608e-02	5.800000000000000e+00	1.843792149532711e-02	8.467200000000002e+00	4.844222429906542e-03	2.224600000000000e+00	3.499790654205607e-03	1.607200000000000e+00	8.941538317757011e-03	4.106200000000000e+00	5.226168224299065e-03	2.400000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.423831775700935e-03	2.950000000000000e+00	9.145794392523365e-03	4.200000000000000e+00	1.959813084112150e-03	9.000000000000000e-01	2.068691588785046e-03	9.500000000000000e-01	7.936937723818675e-03	3.644859813084112e+00		1.87781e-02	8.60619e+00
   7	JET	5.000000000000000e-02	1.863225000000000e+04	1.960000000000000e+03	8.865509433962264e-02	1.132075471698113e-03	5.121509433962263e-03	5.800000000000000e+00	7.667164528301886e-03	8.682900000000000e+00	1.819018867924528e-03	2.060000000000000e+00	1.373359245283019e-03	1.555300000000000e+00	4.338360000000000e-03	4.913100000000001e+00	2.251698113207547e-03	2.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.649056603773585e-03	3.000000000000000e+00	3.267169811320755e-03	3.700000000000000e+00	7.064150943396227e-04	8.000000000000000e-01	7.505660377358491e-04	8.500000000000001e-01	2.665717337130651e-03	3.018867924528302e+00		7.72028e-03	8.70822e+00
   8	JET	5.000000000000000e-02	2.480625000000000e+04	1.960000000000000e+03	3.462647338403042e-02	5.703422053231938e-04	2.001330798479087e-03	5.800000000000000e+00	3.116210076045627e-03	9.030999999999999e+00	6.528479087452471e-04	1.892000000000000e+00	5.351834600760456e-04	1.551000000000000e+00	1.996500000000000e-03	5.786000000000000e+00	9.316539923954373e-04	2.700000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.052423954372623e-03	3.050000000000000e+00	1.104182509505703e-03	3.200000000000000e+00	2.070342205323194e-04	6.000000000000000e-01	2.760456273764259e-04	8.000000000000000e-01	8.528025560583497e-04	2.471482889733840e+00		3.07452e-03	8.87909e+00
   9	JET	5.000000000000000e-02	3.312400000000000e+04	1.960000000000000e+03	1.337509560229445e-02	9.560229445506692e-05	7.707456978967494e-04	5.800000000000000e+00	1.272527724665392e-03	9.576000000000001e+00	2.328183556405353e-04	1.752000000000000e+00	2.025200764818355e-04	1.524000000000000e+00	9.089483747609942e-04	6.840000000000001e+00	3.720841300191204e-04	2.800000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.185946462715105e-04	3.150000000000000e+00	3.720841300191204e-04	2.800000000000000e+00	6.644359464627150e-05	5.000000000000000e-01	9.302103250478009e-05	7.000000000000000e-01	2.667907242010902e-04	2.007648183556406e+00		1.20211e-03	8.98769e+00
  10	JET	5.000000000000000e-02	4.389025000000000e+04	1.960000000000000e+03	5.047002881844381e-03	5.763688760806917e-05	2.908357348703170e-04	5.800000000000000e+00	5.194727377521614e-04	1.035960000000000e+01	8.367795389048993e-05	1.668750000000000e+00	7.698371757925074e-05	1.535250000000000e+00	4.063401440922192e-04	8.103450000000002e+00	1.479250720461095e-04	2.950000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.654755043227666e-04	3.300000000000000e+00	1.253602305475505e-04	2.500000000000000e+00	2.005763688760807e-05	4.000000000000000e-01	3.259365994236311e-05	6.499999999999999e-01	8.188756654402912e-05	1.633045148895293e+00		4.60994e-04	9.13402e+00
