LHCBWMU8TEV	36	16
   1	EWK_RAP	2.125000000000e+00	6.463838404000e+03	8.000000000000e+03	2.365000000000e+05	1.200000000000e+03	3.038579301980e+03	1.284811544177e+00	7.681516197290e+02	3.247998392089e-01	4.851095075129e+02	2.051202991598e-01	-5.308972426746e+01	-2.244808637102e-02	7.850087868618e+00	3.319276054384e-03	-8.807520308797e+01	-3.724110067145e-02	-1.372555607165e+02	-5.803617789281e-02	2.835081811025e+02	1.198766093457e-01	2.394261818068e+02	1.012372861762e-01	1.149282210891e+02	4.859544232099e-02	8.422450321819e+00	3.561289776667e-03	3.198627693876e+01	1.352485282823e-02	1.507174843915e+00	6.372832320995e-04	-6.896281410681e+00	-2.915975226504e-03	7.595533001147e+00	3.211641860950e-03	7.633120097777e+00	3.227534925064e-03	1.019554927280e+00	4.311014491672e-04	3.415602574189e-03	1.444229418262e-06	-1.133910367561e-03	-4.794547008716e-07	-7.284609808370e-07	-3.080173280495e-10	1.677835558232e-05	7.094442106689e-09	-2.553774607161e-04	-1.079820129878e-07	5.932843196958e-03	2.508601774612e-06	1.280796093802e-01	5.415628303604e-05	-7.564443436644e-06	-3.198496167714e-09	-1.622247067033e-02	-6.859395632274e-06	6.514473289196e-02	2.754534160337e-05	1.037104827256e-01	4.385221256895e-05	6.929157468650e-02	2.929876308097e-05	-1.877629863894e-02	-7.939238325135e-06	2.188171252925e-02	9.252309737526e-06	-3.606518967772e-02	-1.524955166077e-05	3.731793154008e-02	1.577925223682e-05	-6.212574248847e-03	-2.626881289153e-06	2.400000000000e+03	1.014799154334e+00	2.700000000000e+03	1.141649048626e+00	
   2	EWK_RAP	2.375000000000e+00	6.463838404000e+03	8.000000000000e+03	2.084000000000e+05	9.000000000000e+02	7.574168560908e+02	3.634437889111e-01	7.590309841402e+01	3.642183225241e-02	-1.987058827170e+03	-9.534831224427e-01	-3.805021771497e+02	-1.825826185939e-01	1.866540628119e+02	8.956528925716e-02	-9.892177817595e+01	-4.746726399998e-02	-1.938615156561e+01	-9.302375991176e-03	9.024316654080e+01	4.330286302342e-02	-9.786762228902e+01	-4.696143104080e-02	-2.578863004737e+02	-1.237458255632e-01	2.780542496923e+01	1.334233443821e-02	1.821786676656e+02	8.741778678773e-02	-4.010697689291e+01	-1.924519044765e-02	-1.134420533632e+01	-5.443476648907e-03	3.739982404710e+01	1.794617276732e-02	3.234179686209e+01	1.551909638296e-02	1.094322733230e+00	5.251068777494e-04	3.391244744211e-03	1.627276748662e-06	1.654260439462e-03	7.937909978226e-07	6.383721005027e-06	3.063205856539e-09	3.428582414866e-05	1.645193097344e-08	-4.659314022218e-04	-2.235755288972e-07	-4.148891256763e-03	-1.990830737410e-06	9.165474667749e-03	4.398020473968e-06	8.144508683749e-03	3.908113571856e-06	2.615015161123e-02	1.254805739502e-05	-6.131551104168e-02	-2.942203025033e-05	1.268720515765e-02	6.087910344360e-06	1.869349808552e-02	8.970008678274e-06	-1.425778424608e-02	-6.841547143035e-06	6.241271517855e-03	2.994851975938e-06	-6.706266150265e-03	-3.217977999167e-06	2.538949958848e-02	1.218306122288e-05	5.430933419185e-03	2.606014116692e-06	2.100000000000e+03	1.007677543186e+00	2.400000000000e+03	1.151631477927e+00	
   3	EWK_RAP	2.625000000000e+00	6.463838404000e+03	8.000000000000e+03	1.820000000000e+05	8.000000000000e+02	5.391116598567e+02	2.962151977235e-01	-1.082196953898e+03	-5.946137109330e-01	-1.392653826342e+02	-7.651944100780e-02	-2.590007882802e+02	-1.423081254287e-01	-1.235363886048e+03	-6.787713659604e-01	-1.478992484251e+02	-8.126332331052e-02	3.097196513909e+01	1.701756326323e-02	6.612783421119e+01	3.633397484131e-02	-7.927645225016e+01	-4.355849024734e-02	-6.108339536541e+00	-3.356230514583e-03	2.988256052266e+02	1.641898929816e-01	-1.603305281460e+02	-8.809369678353e-02	1.237444832951e+02	6.799147433797e-02	3.243971184140e+01	1.782401749528e-02	1.181103744601e+01	6.489581014290e-03	2.392189941106e+01	1.314390077531e-02	5.767811158596e-01	3.169127010218e-04	-1.379628806295e-04	-7.580378056568e-08	4.789353762500e-04	2.631513056319e-07	2.877751006089e-06	1.581181871478e-09	1.774625906249e-05	9.750691792577e-09	1.566867459789e-03	8.609161866974e-07	-1.519355835630e-02	-8.348108986979e-06	-8.368951181576e-02	-4.598324825042e-05	3.252795209785e-02	1.787250115266e-05	-1.207473980070e-02	-6.634472417968e-06	-7.568283304918e-02	-4.158397420284e-05	-1.083968275525e-01	-5.955869645742e-05	-6.354115477157e-02	-3.491272240196e-05	-2.213794876897e-02	-1.216370811482e-05	4.077164731373e-04	2.240200401853e-07	2.919091810475e-02	1.603896599162e-05	-4.533828618271e-02	-2.491114625423e-05	9.281120605357e-03	5.099516816130e-06	1.800000000000e+03	9.890109890110e-01	2.100000000000e+03	1.153846153846e+00	
   4	EWK_RAP	2.875000000000e+00	6.463838404000e+03	8.000000000000e+03	1.533000000000e+05	7.000000000000e+02	3.466272090628e+02	2.261103777317e-01	-1.030181994955e+03	-6.720039106034e-01	-2.390594329861e+00	-1.559422263445e-03	6.727845398399e+02	4.388679320547e-01	4.312413715122e+02	2.813055261006e-01	-7.362297158517e+02	-4.802542177767e-01	9.211964079291e-01	6.009108988448e-04	1.671895577702e+02	1.090603768886e-01	-1.252753210723e+02	-8.171906136485e-02	-6.952330910213e-01	-4.535114748997e-04	1.536669942345e+02	1.002393961086e-01	-1.325124896205e+02	-8.643998018295e-02	-3.190057886061e+02	-2.080924909368e-01	-9.220109904875e+01	-6.014422638536e-02	-5.213495525831e+01	-3.400845091867e-02	-1.101914337370e+01	-7.187960452512e-03	8.035534599422e-01	5.241705544306e-04	1.211182521476e-03	7.900733995278e-07	1.711608329874e-03	1.116509021444e-06	1.949409066649e-06	1.271630180463e-09	-4.555292374756e-04	-2.971488828934e-07	5.602017511290e-04	3.654284090861e-07	-1.309374023920e-02	-8.541252602219e-06	-6.633287088029e-02	-4.326997448160e-05	5.741342860064e-03	3.745168206174e-06	5.243893280994e-03	3.420674025437e-06	-1.489857513260e-02	-9.718574776650e-06	-7.832385774730e-02	-5.109188372296e-05	-8.103685999455e-03	-5.286161773943e-06	2.847857139028e-02	1.857701982406e-05	2.209874007864e-02	1.441535556336e-05	6.915915493569e-02	4.511360400241e-05	-5.225712733557e-02	-3.408814568530e-05	-2.144640092330e-02	-1.398982447704e-05	1.500000000000e+03	9.784735812133e-01	1.800000000000e+03	1.174168297456e+00	
   5	EWK_RAP	3.125000000000e+00	6.463838404000e+03	8.000000000000e+03	1.195000000000e+05	6.000000000000e+02	2.748755548246e+02	2.300213847904e-01	-7.128587225878e+02	-5.965344958894e-01	-9.424364874673e+00	-7.886497803073e-03	3.108102674355e+02	2.600922740046e-01	1.626361173239e+02	1.360971693087e-01	7.287752580650e+02	6.098537724393e-01	7.645444548335e+01	6.397861546724e-02	5.080244085137e+02	4.251250280450e-01	-1.582720758281e+02	-1.324452517390e-01	-4.722082110865e+01	-3.951533147167e-02	3.417774149118e+01	2.860062049471e-02	1.315272958056e+01	1.100646826825e-02	-1.177021162615e+02	-9.849549477949e-02	3.771740405636e+02	3.156268121871e-01	-4.851723655536e+01	-4.060019795428e-02	-3.156153128981e+01	-2.641132325508e-02	9.822152491275e-01	8.219374469686e-04	6.347847483483e-03	5.312006262329e-06	-1.815465250726e-03	-1.519217783034e-06	2.461999837111e-06	2.060250909716e-09	-5.612970734063e-04	-4.697046639383e-07	-5.386362464868e-04	-4.507416288592e-07	-1.722710906098e-02	-1.441599084601e-05	-9.711895842622e-02	-8.127109491734e-05	3.514572275552e-02	2.941064665734e-05	-4.299205294743e-02	-3.597661334513e-05	-1.116760971115e-02	-9.345280093009e-06	-4.891378723112e-02	-4.093203952395e-05	-9.846940785885e-02	-8.240117812456e-05	-2.063997187140e-02	-1.727194298862e-05	3.877240980628e-02	3.244553121864e-05	6.848351774561e-02	5.730838305072e-05	-4.952056140386e-02	-4.143980033796e-05	-3.110697809999e-03	-2.603094401672e-06	1.200000000000e+03	1.004184100418e+00	1.400000000000e+03	1.171548117155e+00	
   6	EWK_RAP	3.375000000000e+00	6.463838404000e+03	8.000000000000e+03	8.440000000000e+04	5.000000000000e+02	1.671107452547e+02	1.979985133350e-01	-5.695733146002e+02	-6.748498988154e-01	4.773246147184e+01	5.655504913725e-02	6.180663852923e+01	7.323061437113e-02	1.000278141321e+02	1.185163674551e-01	1.383275429010e+02	1.638951930106e-01	6.813641786502e+01	8.073035292064e-02	-1.751887840587e+02	-2.075696493587e-01	5.176949326378e+02	6.133826216088e-01	-3.757857410542e+02	-4.452437690215e-01	-2.235891354937e+01	-2.649160373149e-02	-1.715425678929e+02	-2.032494880248e-01	-7.779872639766e+01	-9.217858577921e-02	2.062483812310e+01	2.443701199419e-02	3.338357010746e+02	3.955399301832e-01	-1.414699124883e+02	-1.676183797254e-01	4.815832275130e-01	5.705962411291e-04	6.142676190769e-03	7.278052358731e-06	1.580074776259e-03	1.872126512155e-06	-4.342515998462e-06	-5.145161135619e-09	-1.246568770181e-04	-1.476977215854e-07	-2.705298702987e-04	-3.205330216809e-07	1.054054450238e-02	1.248879680377e-05	-9.906325673279e-02	-1.173735269346e-04	2.814902488221e-02	3.335192521589e-05	-4.982507679279e-03	-5.903445117629e-06	2.905722572719e-02	3.442799256776e-05	-6.471540581682e-02	-7.667702110998e-05	-4.520273973784e-02	-5.355774850455e-05	-5.994446708868e-02	-7.102425010508e-05	-5.655868692293e-02	-6.701266223096e-05	-1.759802246305e-02	-2.085073751547e-05	3.433469192100e-02	4.068091459835e-05	-9.203113870856e-03	-1.090416335409e-05	8.000000000000e+02	9.478672985782e-01	1.000000000000e+03	1.184834123223e+00	
   7	EWK_RAP	3.750000000000e+00	6.463838404000e+03	8.000000000000e+03	8.640000000000e+04	5.000000000000e+02	1.882022891019e+02	2.178267234976e-01	-7.777968807962e+02	-9.002278712918e-01	8.352314957183e+01	9.667031200443e-02	2.196902172849e+02	2.542710848204e-01	1.184340249288e+02	1.370764177416e-01	2.527137844344e+02	2.924928060583e-01	-2.943555458082e+02	-3.406892891298e-01	-3.709454328088e+02	-4.293349916769e-01	2.091045510062e+02	2.420191562571e-01	1.304239378292e+02	1.509536317467e-01	3.656282260301e+02	4.231808171645e-01	4.806203850588e+02	5.562735938181e-01	2.007994775874e+01	2.324068027632e-02	-6.706685990861e+01	-7.762368044978e-02	-6.532932344673e+01	-7.561264287817e-02	-8.747120757017e+01	-1.012398235766e-01	-9.826105456668e-02	-1.137280724151e-04	2.061594320153e-02	2.386104537214e-05	8.413697309130e-03	9.738075589271e-06	-8.386171914434e-06	-9.706217493558e-09	1.022470024738e-03	1.183414380483e-06	1.994399799693e-03	2.308333101496e-06	-3.529448123666e-02	-4.085009402391e-05	-1.840140486352e-01	-2.129792229574e-04	5.945090840247e-02	6.880892176211e-05	-5.920112777607e-03	-6.851982381489e-06	3.843289571388e-02	4.448251818736e-05	1.778891141374e-02	2.058901783997e-05	-4.235602286262e-02	-4.902317460952e-05	-1.992625382316e-02	-2.306279377680e-05	-1.782321105530e-02	-2.062871649919e-05	-2.840736089390e-02	-3.287888992349e-05	-1.516861420515e-02	-1.755626644114e-05	-9.995764039382e-03	-1.156917134188e-05	9.000000000000e+02	1.041666666667e+00	1.000000000000e+03	1.157407407407e+00	
   8	EWK_RAP	4.250000000000e+00	6.463838404000e+03	8.000000000000e+03	2.300000000000e+04	4.000000000000e+02	2.041828221487e+01	8.877514006465e-02	-2.941283888544e+02	-1.278819081976e+00	5.860919723330e+01	2.548225966665e-01	1.984189671916e+02	8.626911617026e-01	5.383653778533e+01	2.340719034145e-01	9.456972392251e+01	4.111727127065e-01	2.358070160636e+02	1.025247895928e+00	-9.875510182570e+01	-4.293700079378e-01	1.436864981687e+02	6.247239050811e-01	1.299779634055e+02	5.651215800241e-01	3.428747071369e+01	1.490759596247e-01	1.066323327296e+02	4.636188379548e-01	-6.603659873896e+01	-2.871156466911e-01	2.716844164266e+01	1.181236593159e-01	1.734434011121e+02	7.541017439655e-01	4.447463117441e+02	1.933679616279e+00	-2.415799202881e-01	-1.050347479514e-03	1.736211565471e-02	7.548745936830e-05	8.251447625955e-03	3.587585924328e-05	1.903535231552e-05	8.276240137184e-08	2.068021197130e-03	8.991396509260e-06	2.768681927242e-03	1.203774750975e-05	-5.594231669989e-04	-2.432274639126e-06	-4.801766306144e-04	-2.087724480932e-06	4.177596292426e-02	1.816346214098e-04	1.915065301472e-03	8.326370875964e-06	-3.489947235171e-02	-1.517368363118e-04	1.615529584502e-01	7.024041671748e-04	4.501640058815e-02	1.957234808180e-04	3.105103105080e-02	1.350044828296e-04	-7.999837636282e-03	-3.478190276644e-05	-1.345409740231e-01	-5.849607566224e-04	8.854643213536e-02	3.849844875451e-04	-3.573913246434e-02	-1.553875324537e-04	2.000000000000e+02	8.695652173913e-01	3.000000000000e+02	1.304347826087e+00	
   9	EWK_RAP	2.125000000000e+00	6.463838404000e+03	8.000000000000e+03	1.340000000000e+05	9.000000000000e+02	1.418566028696e+03	1.058631364699e+00	-3.008361897603e+02	-2.245046192241e-01	3.721785778299e+02	2.777452073357e-01	-1.108522907735e+02	-8.272559012947e-02	2.130729456719e+02	1.590096609492e-01	1.920356083581e+02	1.433101554911e-01	3.150880721533e+02	2.351403523532e-01	-6.883892318077e+02	-5.137233073192e-01	-5.379263076607e+02	-4.014375430304e-01	-1.882713964977e+02	-1.405010421625e-01	-4.637284914904e+01	-3.460660384257e-02	-5.869340052789e+01	-4.380104517007e-02	-1.450487641934e+01	-1.082453464130e-02	1.474470779206e+01	1.100351327766e-02	-3.880705575242e+00	-2.896048936747e-03	-8.664528816324e+00	-6.466066280839e-03	8.337970308503e-01	6.222365901868e-04	-3.709249582710e-03	-2.768096703515e-06	1.065925797835e-03	7.954670133097e-07	3.098814478317e-06	2.312548118147e-09	8.957681649085e-05	6.684837051556e-08	2.853717212058e-04	2.129639710491e-07	-6.878015330548e-03	-5.132847261603e-06	1.905472722646e-01	1.421994569139e-04	-2.448665756562e-02	-1.827362504897e-05	-5.353427455160e-03	-3.995095115791e-06	8.616988285675e-02	6.430588272892e-05	1.499649785821e-01	1.119141631210e-04	1.139090069095e-01	8.500672157428e-05	3.560935114676e-02	2.657414264684e-05	-1.268182589601e-02	-9.464049176127e-06	-3.089693251743e-02	-2.305741232644e-05	5.081019720209e-02	3.791805761350e-05	5.278760057427e-02	3.939373177184e-05	1.200000000000e+03	8.955223880597e-01	1.600000000000e+03	1.194029850746e+00	
  10	EWK_RAP	2.375000000000e+00	6.463838404000e+03	8.000000000000e+03	1.198000000000e+05	7.000000000000e+02	3.797758627502e+02	3.170082326796e-01	-6.147027426319e+02	-5.131074646343e-01	-8.069723200389e+02	-6.735995993647e-01	-1.293489782687e+02	-1.079707665014e-01	3.295697346931e+02	2.750999454868e-01	1.801001765649e+02	1.503340371994e-01	8.325772608029e+01	6.949726717888e-02	-2.499734247674e+02	-2.086589522265e-01	2.171995291688e+02	1.813017772694e-01	6.251260740967e+02	5.218080752059e-01	-8.905430339410e+01	-7.433581251594e-02	-3.201639682552e+02	-2.672487214150e-01	7.013671643345e+01	5.854483842525e-02	2.802170633911e+01	2.339040595919e-02	-5.604682273599e+01	-4.678365837728e-02	-4.758911806040e+01	-3.972380472488e-02	4.556251546297e-01	3.803214980214e-04	-1.050150026453e-02	-8.765859987089e-06	-5.874689172632e-03	-4.903747222564e-06	-1.149583961129e-05	-9.595859441813e-09	-1.325823036459e-04	-1.106697025425e-07	-1.381739901387e-04	-1.153372204830e-07	1.794623114827e-02	1.498015955615e-05	2.164446818001e-01	1.806716876462e-04	-3.488192226889e-02	-2.911679655166e-05	6.857859750276e-02	5.724423831616e-05	-4.922123760244e-02	-4.108617496030e-05	7.731091052140e-02	6.453331429165e-05	7.604399926463e-02	6.347579237448e-05	2.564318360227e-02	2.140499465966e-05	2.770793057262e-02	2.312848962656e-05	-3.939296565434e-02	-3.288227517057e-05	8.744923901338e-03	7.299602588763e-06	5.484652229037e-03	4.578173813887e-06	1.000000000000e+03	8.347245409015e-01	1.400000000000e+03	1.168614357262e+00	
