CMS_TTB_DIFF_13TEV_2016_LJ_TTM	10	10
   1	HQP_MQQ	3.300000000000e+02	3.003289000000e+04	1.300000000000e+04	2.467650000000e-01	0.000000000000e+00	-3.609495873716e-02	-1.462726024240e+01	4.509352166966e-02	1.827387257904e+01	-3.184747183198e-03	-1.290599227280e+00	2.382865780074e-03	9.656417158326e-01	-4.127841729075e-04	-1.672782497143e-01	-4.607999923162e-05	-1.867363654960e-02	1.194260354188e-05	4.839666703900e-03	-1.120345110886e-06	-4.540129722150e-04	-2.874237920186e-07	-1.164767256372e-04	1.435649053350e-08	5.817879575103e-06	
   2	HQP_MQQ	3.950000000000e+02	3.003289000000e+04	1.300000000000e+04	1.081492000000e+00	0.000000000000e+00	8.963398318869e-02	8.287993178746e+00	1.343064214824e-02	1.241862366827e+00	1.542344503795e-02	1.426126595291e+00	3.758460968359e-03	3.475255451135e-01	8.326499231832e-04	7.699085367097e-02	9.447821575382e-05	8.735914436151e-03	3.881830866936e-05	3.589329247868e-03	-2.376454440222e-06	-2.197385131117e-04	-6.557419317481e-07	-6.063308205221e-05	1.097366549375e-08	1.014678378920e-06	
   3	HQP_MQQ	4.650000000000e+02	3.003289000000e+04	1.300000000000e+04	7.910460000000e-01	0.000000000000e+00	6.710513848950e-02	8.483089288044e+00	2.309714662293e-03	2.919823451851e-01	-2.162435503152e-02	-2.733640651937e+00	3.410681216757e-03	4.311609206995e-01	7.010850329374e-04	8.862759345694e-02	-4.273873440578e-04	-5.402812782794e-02	-2.227734272282e-05	-2.816188024820e-03	-1.548791737981e-06	-1.957903507484e-04	1.834518699374e-06	2.319104956443e-04	5.046086638056e-08	6.379005314553e-06	
   4	HQP_MQQ	5.400000000000e+02	3.003289000000e+04	1.300000000000e+04	4.849300000000e-01	0.000000000000e+00	2.557164544596e-02	5.273265305500e+00	9.608072563326e-03	1.981331854768e+00	-1.109464132458e-03	-2.287885122508e-01	-1.679613508763e-02	-3.463620540621e+00	1.366303934939e-03	2.817528168888e-01	-5.665101489821e-04	-1.168230773477e-01	-1.968959452061e-04	-4.060296232572e-02	2.114659859300e-05	4.360752808240e-03	1.473234308514e-06	3.038034991676e-04	8.262842748847e-08	1.703924844585e-05	
   5	HQP_MQQ	6.300000000000e+02	3.003289000000e+04	1.300000000000e+04	2.607860000000e-01	0.000000000000e+00	1.763404824500e-02	6.761884550933e+00	6.130180584027e-04	2.350655550538e-01	-1.361633147942e-05	-5.221266279410e-03	-1.675276105457e-03	-6.423949542754e-01	-9.132489684866e-03	-3.501909490872e+00	-7.632791146993e-04	-2.926840837696e-01	-1.362446315198e-04	-5.224384419402e-02	3.977647735395e-05	1.525253554790e-02	2.129435780131e-06	8.165452823892e-04	-6.072961300347e-07	-2.328714463333e-04	
   6	HQP_MQQ	7.400000000000e+02	3.003289000000e+04	1.300000000000e+04	1.246770000000e-01	0.000000000000e+00	8.261719210230e-03	6.626498239636e+00	1.371110908591e-03	1.099730430305e+00	-2.022727242074e-03	-1.622374008096e+00	-1.964563990776e-03	-1.575722860492e+00	-1.086513965471e-03	-8.714630328535e-01	5.871948427691e-03	4.709728681065e+00	3.003435049331e-04	2.408972825245e-01	1.870696961007e-05	1.500434692050e-02	1.369834807189e-05	1.098706904392e-02	-1.671474537261e-07	-1.340643853526e-04	
   7	HQP_MQQ	9.000000000000e+02	3.003289000000e+04	1.300000000000e+04	4.766490000000e-02	0.000000000000e+00	2.293058580581e-03	4.810790708846e+00	3.677495407609e-04	7.715311282746e-01	-3.917704974853e-04	-8.219266115847e-01	-1.865977510744e-03	-3.914783227792e+00	-4.901797341610e-04	-1.028387207696e+00	-1.088472822719e-03	-2.283594054994e+00	1.669492175147e-03	3.502560951868e+00	-1.929075879303e-04	-4.047162333924e-01	-1.064279739194e-05	-2.232837453124e-02	-8.736825004089e-07	-1.832968285696e-03	
   8	HQP_MQQ	1.100000000000e+03	3.003289000000e+04	1.300000000000e+04	1.628670000000e-02	0.000000000000e+00	1.028238362527e-03	6.313362206749e+00	1.339408478552e-04	8.223940261390e-01	-2.173902262268e-05	-1.334771477505e-01	-1.707055762114e-04	-1.048128695263e+00	-3.631320796675e-04	-2.229623433031e+00	4.156344139557e-04	2.551986675973e+00	-4.382026140690e-04	-2.690554956308e+00	-7.212376522918e-04	-4.428384217133e+00	-8.549428351477e-05	-5.249331265067e-01	1.772802439704e-06	1.088497018858e-02	
   9	HQP_MQQ	1.350000000000e+03	3.003289000000e+04	1.300000000000e+04	4.854800000000e-03	0.000000000000e+00	3.910619883262e-04	8.055161661165e+00	1.601141061828e-06	3.298057719840e-02	-1.812567028644e-04	-3.733556539186e+00	-4.720278023215e-05	-9.722909333473e-01	2.154779529508e-06	4.438451696276e-02	1.321120241120e-04	2.721266048282e+00	6.226347710767e-05	1.282513741198e+00	1.634929126004e-04	3.367654951809e+00	-3.899259430860e-04	-8.031761207176e+00	9.892555046983e-06	2.037685393216e-01	
  10	HQP_MQQ	2.000000000000e+03	3.003289000000e+04	1.300000000000e+04	6.164200000000e-04	0.000000000000e+00	3.216713539068e-05	5.218379577346e+00	-1.366907627449e-05	-2.217493961015e+00	2.906449457264e-05	4.715047300970e+00	-1.407053377179e-05	-2.282621227700e+00	-7.502689673061e-05	-1.217139235109e+01	-3.178953235850e-05	-5.157122150238e+00	2.116530559483e-05	3.433585152142e+00	-6.356262124606e-06	-1.031157672465e+00	5.282877846974e-05	8.570257043856e+00	7.577327893429e-05	1.229247573639e+01	
