ep_NC_5x100_middle_nnlo_as0_116_new_thexp	1	142
45	DIS_NCP	0.0205	20.5	0.5	0.560748	0.0	0.0	0.0
46	DIS_NCP	0.0325	0.515	0.00792	114438000000.0	0.0	0.0	0.0
47	DIS_NCP	0.0325	0.815	0.0126	122979000000.0	0.0	0.0	0.0
48	DIS_NCP	0.0325	1.29	0.0199	0.355029	0.0	0.0	0.0
49	DIS_NCP	0.0325	2.05	0.0315	0.390513	0.0	0.0	0.0
50	DIS_NCP	0.0325	3.25	0.05	0.431887	0.0	0.0	0.0
51	DIS_NCP	0.0325	5.15	0.0792	0.443618	0.0	0.0	0.0
52	DIS_NCP	0.0325	8.15	0.126	0.483033	0.0	0.0	0.0
53	DIS_NCP	0.0325	12.9	0.199	0.500977	0.0	0.0	0.0
54	DIS_NCP	0.0325	20.5	0.315	0.520539	0.0	0.0	0.0
55	DIS_NCP	0.0325	32.5	0.5	0.532152	0.0	0.0	0.0
56	DIS_NCP	0.0515	0.515	0.005	111352000000.0	0.0	0.0	0.0
57	DIS_NCP	0.0515	0.815	0.00792	123677000000.0	0.0	0.0	0.0
58	DIS_NCP	0.0515	1.29	0.0126	0.380353	0.0	0.0	0.0
59	DIS_NCP	0.0515	2.05	0.0199	0.400808	0.0	0.0	0.0
60	DIS_NCP	0.0515	3.25	0.0315	0.414087	0.0	0.0	0.0
61	DIS_NCP	0.0515	5.15	0.05	0.431048	0.0	0.0	0.0
62	DIS_NCP	0.0515	8.15	0.0792	0.44553	0.0	0.0	0.0
63	DIS_NCP	0.0515	12.9	0.126	0.465137	0.0	0.0	0.0
64	DIS_NCP	0.0515	20.5	0.199	0.500181	0.0	0.0	0.0
65	DIS_NCP	0.0515	32.5	0.315	0.485697	0.0	0.0	0.0
66	DIS_NCP	0.0515	51.5	0.5	0.503401	0.0	0.0	0.0
67	DIS_NCP	0.0815	0.515	0.00315	117308000000.0	0.0	0.0	0.0
68	DIS_NCP	0.0815	0.815	0.005	127474000000.0	0.0	0.0	0.0
69	DIS_NCP	0.0815	1.29	0.00792	0.391874	0.0	0.0	0.0
70	DIS_NCP	0.0815	2.05	0.0126	0.395071	0.0	0.0	0.0
71	DIS_NCP	0.0815	3.25	0.0199	0.418524	0.0	0.0	0.0
72	DIS_NCP	0.0815	5.15	0.0315	0.426509	0.0	0.0	0.0
73	DIS_NCP	0.0815	8.15	0.05	0.432044	0.0	0.0	0.0
74	DIS_NCP	0.0815	12.9	0.0792	0.440341	0.0	0.0	0.0
75	DIS_NCP	0.0815	20.5	0.126	0.431721	0.0	0.0	0.0
76	DIS_NCP	0.0815	32.5	0.199	0.448173	0.0	0.0	0.0
77	DIS_NCP	0.0815	51.5	0.315	0.45569	0.0	0.0	0.0
78	DIS_NCP	0.0815	81.5	0.5	0.464019	0.0	0.0	0.0
79	DIS_NCP	0.129	0.515	0.00199	119191000000.0	0.0	0.0	0.0
80	DIS_NCP	0.129	0.815	0.00315	124887000000.0	0.0	0.0	0.0
81	DIS_NCP	0.129	1.29	0.005	0.377785	0.0	0.0	0.0
82	DIS_NCP	0.129	2.05	0.00792	0.390222	0.0	0.0	0.0
83	DIS_NCP	0.129	3.25	0.0126	0.395209	0.0	0.0	0.0
84	DIS_NCP	0.129	5.15	0.0199	0.405122	0.0	0.0	0.0
85	DIS_NCP	0.129	8.15	0.0315	0.404266	0.0	0.0	0.0
86	DIS_NCP	0.129	12.9	0.05	0.402754	0.0	0.0	0.0
87	DIS_NCP	0.129	20.5	0.0792	0.395348	0.0	0.0	0.0
88	DIS_NCP	0.129	32.5	0.126	0.407298	0.0	0.0	0.0
89	DIS_NCP	0.129	51.5	0.199	0.411668	0.0	0.0	0.0
90	DIS_NCP	0.129	81.5	0.315	0.405945	0.0	0.0	0.0
91	DIS_NCP	0.129	129.0	0.5	0.389466	0.0	0.0	0.0
92	DIS_NCP	0.205	0.815	0.00199	124755000000.0	0.0	0.0	0.0
93	DIS_NCP	0.205	1.29	0.00315	0.386267	0.0	0.0	0.0
94	DIS_NCP	0.205	2.05	0.005	0.386503	0.0	0.0	0.0
95	DIS_NCP	0.205	3.25	0.00792	0.37675	0.0	0.0	0.0
96	DIS_NCP	0.205	5.15	0.0126	0.374103	0.0	0.0	0.0
97	DIS_NCP	0.205	8.15	0.0199	0.364493	0.0	0.0	0.0
98	DIS_NCP	0.205	12.9	0.0315	0.355322	0.0	0.0	0.0
99	DIS_NCP	0.205	20.5	0.05	0.353925	0.0	0.0	0.0
100	DIS_NCP	0.205	32.5	0.0792	0.347643	0.0	0.0	0.0
101	DIS_NCP	0.205	51.5	0.126	0.345711	0.0	0.0	0.0
102	DIS_NCP	0.205	81.5	0.199	0.340752	0.0	0.0	0.0
103	DIS_NCP	0.205	129.0	0.315	0.339205	0.0	0.0	0.0
104	DIS_NCP	0.205	205.0	0.5	0.323904	0.0	0.0	0.0
105	DIS_NCP	0.325	1.29	0.00199	0.337977	0.0	0.0	0.0
106	DIS_NCP	0.325	2.05	0.00315	0.35673	0.0	0.0	0.0
107	DIS_NCP	0.325	3.25	0.005	0.317315	0.0	0.0	0.0
108	DIS_NCP	0.325	5.15	0.00792	0.32168	0.0	0.0	0.0
109	DIS_NCP	0.325	8.15	0.0126	0.30293	0.0	0.0	0.0
110	DIS_NCP	0.325	12.9	0.0199	0.286292	0.0	0.0	0.0
111	DIS_NCP	0.325	20.5	0.0315	0.273617	0.0	0.0	0.0
112	DIS_NCP	0.325	32.5	0.05	0.260526	0.0	0.0	0.0
113	DIS_NCP	0.325	51.5	0.0792	0.250519	0.0	0.0	0.0
114	DIS_NCP	0.325	81.5	0.126	0.244445	0.0	0.0	0.0
115	DIS_NCP	0.325	129.0	0.199	0.234401	0.0	0.0	0.0
116	DIS_NCP	0.325	205.0	0.315	0.2311	0.0	0.0	0.0
117	DIS_NCP	0.325	325.0	0.5	0.218057	0.0	0.0	0.0
118	DIS_NCP	0.515	2.05	0.00199	0.224563	0.0	0.0	0.0
119	DIS_NCP	0.515	3.25	0.00315	0.177927	0.0	0.0	0.0
120	DIS_NCP	0.515	5.15	0.005	0.160502	0.0	0.0	0.0
121	DIS_NCP	0.515	8.15	0.00792	0.149916	0.0	0.0	0.0
122	DIS_NCP	0.515	12.9	0.0126	0.133615	0.0	0.0	0.0
123	DIS_NCP	0.515	20.5	0.0199	0.12319	0.0	0.0	0.0
124	DIS_NCP	0.515	32.5	0.0315	0.112795	0.0	0.0	0.0
125	DIS_NCP	0.515	51.5	0.05	0.103542	0.0	0.0	0.0
126	DIS_NCP	0.515	81.5	0.0792	0.0991921	0.0	0.0	0.0
127	DIS_NCP	0.515	129.0	0.126	0.0887761	0.0	0.0	0.0
128	DIS_NCP	0.515	205.0	0.199	0.0851959	0.0	0.0	0.0
129	DIS_NCP	0.515	325.0	0.315	0.0804888	0.0	0.0	0.0
130	DIS_NCP	0.515	515.0	0.5	0.0776906	0.0	0.0	0.0
131	DIS_NCP	0.815	5.15	0.00315	0.00687634	0.0	0.0	0.0
132	DIS_NCP	0.815	8.15	0.005	0.00517871	0.0	0.0	0.0
133	DIS_NCP	0.815	12.9	0.00792	0.0042629	0.0	0.0	0.0
134	DIS_NCP	0.815	20.5	0.0126	0.00357047	0.0	0.0	0.0
135	DIS_NCP	0.815	32.5	0.0199	0.00297305	0.0	0.0	0.0
136	DIS_NCP	0.815	51.5	0.0315	0.0025157	0.0	0.0	0.0
137	DIS_NCP	0.815	81.5	0.05	0.00216098	0.0	0.0	0.0
138	DIS_NCP	0.815	129.0	0.0792	0.00183622	0.0	0.0	0.0
139	DIS_NCP	0.815	205.0	0.126	0.00163488	0.0	0.0	0.0
140	DIS_NCP	0.815	325.0	0.199	0.00140344	0.0	0.0	0.0
141	DIS_NCP	0.815	515.0	0.315	0.00130332	0.0	0.0	0.0
142	DIS_NCP	0.815	815.0	0.5	0.00124118	0.0	0.0	0.0
