coalition_labels,size,chi2,is_outlier
cbar|ubar|dbar|g|s|c,6,0.00664691,0
cbar|sbar|ubar|dbar|d|c,6,0.00664448,0
cbar|sbar|ubar|dbar|g|u,6,0.00664045,0
cbar|sbar|ubar|d|s|c,6,0.00661399,0
ubar|dbar|d|u|s|c,6,0.00661302,0
cbar|ubar|u|c,4,0.00658670,0
cbar|ubar|dbar|d|u|s,6,0.00657804,0
cbar|sbar|g|u|s|c,6,0.00657388,0
ubar|dbar|g|u|s|c,6,0.00650676,0
cbar|ubar|dbar|d|s|c,6,0.00649891,0
cbar|ubar|dbar|g|d|c,6,0.00645245,0
cbar|ubar|dbar|g|u|s,6,0.00644233,0
cbar|sbar|g|d|u|c,6,0.00637949,0
cbar|sbar|ubar|g|s|c,6,0.00635448,0
ubar|dbar|g|d|u|c,6,0.00629880,0
cbar|g|d|u|s|c,6,0.00627040,0
cbar|sbar|dbar|u|c,5,0.00626437,0
cbar|ubar|dbar|g|d|u,6,0.00623578,0
cbar|sbar|ubar|g|d|c,6,0.00617102,0
sbar|ubar|g|u|s|c,6,0.00616405,0
cbar|sbar|ubar|g|u|s,6,0.00614575,0
cbar|dbar|g|u|c,5,0.00614215,0
cbar|ubar|g|d|s|c,6,0.00609020,0
cbar|sbar|dbar|g|d|s|c,7,0.00608988,0
cbar|dbar|u|s|c,5,0.00608757,0
cbar|sbar|u|s|c,5,0.00601132,0
sbar|ubar|g|d|u|c,6,0.00596707,0
cbar|sbar|ubar|g|d|u,6,0.00595019,0
sbar|dbar|g|d|u|s|c,7,0.00594596,0
sbar|ubar|dbar|u|c,5,0.00590088,0
cbar|dbar|d|u|c,5,0.00587086,0
ubar|g|d|u|s|c,6,0.00586904,0
cbar|ubar|g|d|u|s,6,0.00586036,0
cbar|sbar|dbar|g|d|u|s,7,0.00585641,0
cbar|sbar|ubar|dbar|u,5,0.00585326,0
cbar|ubar|dbar|g|c,5,0.00582138,0
cbar|sbar|ubar|dbar|c,5,0.00580804,0
cbar|sbar|d|u|c,5,0.00580561,0
cbar|sbar|ubar|u|s,5,0.00574458,0
sbar|ubar|u|s|c,5,0.00573785,0
cbar|d|u|s|c,5,0.00573711,0
ubar|dbar|u|s|c,5,0.00573513,0
cbar|sbar|ubar|s|c,5,0.00571252,0
cbar|ubar|dbar|u|s,5,0.00569573,0
cbar|sbar|g|u|c,5,0.00566940,0
cbar|ubar|dbar|s|c,5,0.00565952,0
sbar|ubar|dbar|g|d|u|s,7,0.00563136,0
ubar|dbar|g|u|c,5,0.00562923,0
sbar|ubar|dbar|g|d|s|c,7,0.00559859,0
cbar|ubar|dbar|g|u,5,0.00556179,0
cbar|g|u|s|c,5,0.00555735,0
cbar|sbar|ubar|d|u,5,0.00553770,0
cbar|sbar|ubar|dbar|g|d|s,7,0.00553737,0
sbar|ubar|d|u|c,5,0.00552956,0
cbar|sbar|ubar|d|c,5,0.00551774,0
ubar|dbar|d|u|c,5,0.00551585,0
cbar|sbar|dbar|g|s|c,6,0.00551256,0
cbar|ubar|d|u|s,5,0.00548846,0
cbar|sbar|ubar|g|c,5,0.00547787,0
cbar|ubar|dbar|d|u,5,0.00547786,0
cbar|ubar|d|s|c,5,0.00547751,0
ubar|d|u|s|c,5,0.00547211,0
cbar|ubar|dbar|d|c,5,0.00545374,0
cbar|ubar|g|s|c,5,0.00539410,0
cbar|g|d|u|c,5,0.00538872,0
cbar|sbar|dbar|g|d|c,6,0.00534526,0
sbar|dbar|g|u|s|c,6,0.00533014,0
cbar|ubar|g|d|c,5,0.00523640,0
cbar|sbar|dbar|g|u|s,6,0.00523617,0
sbar|ubar|g|u|c,5,0.00523543,0
cbar|sbar|ubar|g|u,5,0.00521412,0
cbar|dbar|g|d|s|c,6,0.00515913,0
sbar|dbar|g|d|u|c,6,0.00514933,0
sbar|dbar|d|u|s|c,6,0.00514675,0
ubar|g|u|s|c,5,0.00513445,0
cbar|ubar|g|u|s,5,0.00512135,0
cbar|dbar|u|c,4,0.00510928,0
cbar|sbar|dbar|d|u|s,6,0.00508224,0
cbar|sbar|dbar|d|s|c,6,0.00507492,0
cbar|sbar|dbar|g|d|u,6,0.00505678,0
sbar|ubar|dbar|g|s|c,6,0.00499972,0
sbar|ubar|dbar|d|u|s,6,0.00499355,0
sbar|ubar|dbar|g|u|s,6,0.00498957,0
cbar|sbar|u|c,4,0.00498196,0
ubar|g|d|u|c,5,0.00496324,0
cbar|ubar|g|d|u,5,0.00495155,0
dbar|g|d|u|s|c,6,0.00494598,0
cbar|sbar|ubar|dbar|g|s,6,0.00493408,0
cbar|u|s|c,4,0.00491050,0
cbar|sbar|dbar|g|c,5,0.00486270,0
cbar|dbar|g|d|u|s,6,0.00486164,0
sbar|ubar|dbar|g|d|c,6,0.00482984,0
sbar|ubar|dbar|g|d|u,6,0.00480760,0
cbar|g|u|c,4,0.00477044,0
cbar|sbar|ubar|dbar|g|d,6,0.00476562,0
cbar|sbar|g|d|s|c,6,0.00475575,0
ubar|dbar|u|c,4,0.00473272,0
cbar|d|u|c,4,0.00473055,0
sbar|ubar|dbar|d|s|c,6,0.00471999,0
cbar|sbar|ubar|c,4,0.00471103,0
cbar|ubar|dbar|c,4,0.00470911,0
cbar|ubar|dbar|u,4,0.00469031,0
cbar|sbar|ubar|u,4,0.00468808,0
sbar|ubar|u|c,4,0.00468436,0
cbar|sbar|ubar|dbar|d|s,6,0.00468380,0
cbar|dbar|g|s|c,5,0.00467362,0
cbar|ubar|s|c,4,0.00466785,0
ubar|dbar|g|d|s|c,6,0.00465476,0
cbar|ubar|u|s,4,0.00463589,0
cbar|ubar|g|c,4,0.00463507,0
sbar|dbar|g|u|c,5,0.00462828,0
ubar|u|s|c,4,0.00462396,0
ubar|dbar|g|d|u|s,6,0.00462351,0
cbar|ubar|dbar|g|d|s,6,0.00459875,0
cbar|dbar|g|d|c,5,0.00453208,0
cbar|sbar|dbar|g|u,5,0.00453130,0
cbar|ubar|d|c,4,0.00449883,0
sbar|g|d|u|s|c,6,0.00449231,0
cbar|ubar|d|u,4,0.00445477,0
cbar|sbar|g|d|u|s,6,0.00445411,0
ubar|d|u|c,4,0.00444143,0
dbar|g|u|s|c,5,0.00442197,0
sbar|dbar|u|s|c,5,0.00441738,0
cbar|sbar|dbar|s|c,5,0.00438404,0
cbar|sbar|dbar|u|s,5,0.00434844,0
cbar|dbar|g|u|s,5,0.00433321,0
sbar|ubar|g|d|s|c,6,0.00433035,0
sbar|ubar|dbar|g|c,5,0.00432573,0
ubar|g|u|c,4,0.00432341,0
cbar|sbar|ubar|g|d|s,6,0.00432047,0
cbar|ubar|g|u,4,0.00430730,0
sbar|ubar|g|d|u|s,6,0.00429494,0
dbar|g|d|u|c,5,0.00426693,0
sbar|ubar|dbar|g|u,5,0.00426057,0
cbar|sbar|ubar|dbar|g,5,0.00425709,0
sbar|ubar|dbar|u|s,5,0.00423820,0
sbar|dbar|d|u|c,5,0.00422525,0
cbar|sbar|g|s|c,5,0.00420817,0
cbar|sbar|dbar|d|c,5,0.00420542,0
cbar|dbar|g|d|u,5,0.00417958,0
cbar|sbar|dbar|d|u,5,0.00415773,0
ubar|dbar|g|s|c,5,0.00414771,0
cbar|dbar|g|c,4,0.00414133,0
cbar|ubar|dbar|g|s,5,0.00408727,0
cbar|sbar|g|d|c,5,0.00407763,0
ubar|dbar|g|u|s,5,0.00407354,0
dbar|d|u|s|c,5,0.00406249,0
cbar|dbar|d|s|c,5,0.00405987,0
sbar|ubar|dbar|d|u,5,0.00404491,0
sbar|ubar|dbar|s|c,5,0.00400756,0
ubar|dbar|g|d|c,5,0.00400359,0
cbar|dbar|d|u|s,5,0.00400318,0
cbar|sbar|d|s|c,5,0.00400193,0
cbar|u|c,3,0.00399872,0
cbar|g|d|s|c,5,0.00399684,0
cbar|sbar|ubar|dbar|s,5,0.00396695,0
sbar|d|u|s|c,5,0.00395426,0
cbar|ubar|dbar|g|d,5,0.00394457,0
cbar|sbar|d|u|s,5,0.00394108,0
sbar|ubar|d|u|s,5,0.00391827,0
ubar|dbar|g|d|u,5,0.00391733,0
sbar|g|u|s|c,5,0.00390624,0
ubar|dbar|d|u|s,5,0.00390142,0
cbar|sbar|g|u|s,5,0.00386361,0
dbar|g|u|c,4,0.00383769,0
sbar|ubar|dbar|d|c,5,0.00382636,0
cbar|sbar|ubar|dbar|d,5,0.00378716,0
cbar|ubar|c,3,0.00378394,0
sbar|dbar|g|d|s|c,6,0.00378298,0
sbar|g|d|u|c,5,0.00376219,0
sbar|ubar|g|s|c,5,0.00376122,0
cbar|sbar|ubar|g|s,5,0.00374691,0
cbar|dbar|g|u,4,0.00374592,0
cbar|sbar|ubar|d|s,5,0.00372804,0
cbar|sbar|g|d|u,5,0.00372097,0
sbar|ubar|d|s|c,5,0.00371289,0
cbar|sbar|dbar|g|d|s,6,0.00369743,0
cbar|ubar|u,3,0.00369697,0
ubar|dbar|d|s|c,5,0.00369188,0
ubar|u|c,3,0.00368805,0
sbar|ubar|g|u|s,5,0.00368289,0
sbar|dbar|g|d|u|s,6,0.00367992,0
g|d|u|s|c,5,0.00366418,0
cbar|ubar|dbar|d|s,5,0.00366089,0
cbar|g|d|u|s,5,0.00363117,0
sbar|ubar|g|d|c,5,0.00362810,0
cbar|sbar|g|c,4,0.00362481,0
cbar|sbar|ubar|g|d,5,0.00361520,0
cbar|sbar|dbar|c,4,0.00360930,0
ubar|dbar|g|c,4,0.00359130,0
sbar|dbar|u|c,4,0.00359064,0
ubar|g|d|s|c,5,0.00355836,0
cbar|ubar|g|d|s,5,0.00355368,0
cbar|g|s|c,4,0.00354107,0
sbar|ubar|g|d|u,5,0.00353767,0
cbar|ubar|dbar|g,4,0.00352785,0
cbar|sbar|dbar|u,4,0.00351870,0
ubar|dbar|g|u,4,0.00346212,0
cbar|dbar|s|c,4,0.00346081,0
ubar|g|d|u|s,5,0.00345893,0
cbar|g|d|c,4,0.00343629,0
sbar|ubar|dbar|g|d|s,6,0.00343526,0
dbar|u|s|c,4,0.00342492,0
sbar|dbar|g|s|c,5,0.00342443,0
sbar|ubar|dbar|u,4,0.00338433,0
cbar|dbar|u|s,4,0.00336119,0
cbar|sbar|s|c,4,0.00334079,0
cbar|sbar|dbar|g|s,5,0.00333447,0
cbar|dbar|d|c,4,0.00330795,0
sbar|dbar|g|d|c,5,0.00330748,0
sbar|dbar|g|u|s,5,0.00327846,0
sbar|g|u|c,4,0.00327087,0
dbar|d|u|c,4,0.00325856,0
sbar|u|s|c,4,0.00325462,0
ubar|dbar|u|s,4,0.00323788,0
cbar|sbar|u|s,4,0.00323702,0
cbar|sbar|g|u,4,0.00322523,0
cbar|sbar|dbar|g|d,5,0.00321892,0
sbar|ubar|dbar|c,4,0.00320870,0
cbar|sbar|d|c,4,0.00319893,0
cbar|dbar|d|u,4,0.00319624,0
sbar|ubar|u|s,4,0.00319267,0
g|u|s|c,4,0.00316991,0
cbar|sbar|ubar|dbar,4,0.00316508,0
cbar|d|s|c,4,0.00315873,0
sbar|ubar|g|c,4,0.00315373,0
sbar|dbar|g|d|u,5,0.00314941,0
cbar|sbar|ubar|g,4,0.00313642,0
cbar|g|u|s,4,0.00313248,0
dbar|g|d|s|c,5,0.00313243,0
sbar|d|u|c,4,0.00309925,0
cbar|sbar|d|u,4,0.00308306,0
ubar|g|s|c,4,0.00308105,0
cbar|g|c,3,0.00307528,0
cbar|ubar|g|s,4,0.00307195,0
ubar|dbar|s|c,4,0.00307126,0
ubar|dbar|d|u,4,0.00307036,0
cbar|dbar|g|d|s,5,0.00305209,0
g|d|u|c,4,0.00305162,0
sbar|ubar|dbar|g|s,5,0.00305075,0
sbar|dbar|g|c,4,0.00304370,0
d|u|s|c,4,0.00304183,0
cbar|sbar|ubar|s,4,0.00304093,0
sbar|ubar|d|u,4,0.00303613,0
cbar|ubar|dbar|s,4,0.00303585,0
cbar|d|u|s,4,0.00303385,0
sbar|ubar|s|c,4,0.00303020,0
sbar|ubar|g|u,4,0.00302039,0
cbar|g|d|u,4,0.00301561,0
ubar|d|u|s,4,0.00299798,0
ubar|g|d|c,4,0.00297369,0
cbar|ubar|g|d,4,0.00296600,0
dbar|g|d|u|s,5,0.00296535,0
cbar|sbar|dbar|g,4,0.00295072,0
ubar|g|u|s,4,0.00293870,0
sbar|ubar|dbar|g|d,5,0.00293263,0
ubar|dbar|d|c,4,0.00291583,0
cbar|sbar|ubar|d,4,0.00289790,0
sbar|ubar|d|c,4,0.00288576,0
cbar|ubar|dbar|d,4,0.00288183,0
cbar|ubar|d|s,4,0.00287696,0
dbar|g|s|c,4,0.00286570,0
ubar|d|s|c,4,0.00285662,0
sbar|dbar|g|u,4,0.00284271,0
ubar|g|d|u,4,0.00281925,0
sbar|dbar|d|u|s,5,0.00281669,0
cbar|dbar|c,3,0.00280365,0
cbar|dbar|g|s,4,0.00278093,0
ubar|dbar|g|d|s,5,0.00277685,0
dbar|g|d|c,4,0.00277451,0
dbar|u|c,3,0.00271576,0
cbar|dbar|g|d,4,0.00269115,0
sbar|dbar|d|s|c,5,0.00267896,0
dbar|g|u|s,4,0.00265570,0
g|u|c,3,0.00265212,0
cbar|dbar|u,3,0.00264902,0
sbar|ubar|dbar|g,4,0.00264288,0
sbar|g|d|s|c,5,0.00263499,0
cbar|sbar|c,3,0.00263255,0
cbar|sbar|dbar|d|s,5,0.00261844,0
cbar|g|u,3,0.00261169,0
dbar|g|c,3,0.00260254,0
cbar|sbar|g|d|s,5,0.00260078,0
ubar|g|c,3,0.00259113,0
cbar|s|c,3,0.00258940,0
cbar|ubar|g,3,0.00257902,0
dbar|g|d|u,4,0.00255242,0
cbar|dbar|g,3,0.00251477,0
ubar|dbar|u,3,0.00250159,0
sbar|u|c,3,0.00249438,0
sbar|ubar|dbar|d|s,5,0.00249264,0
ubar|dbar|g|s,4,0.00248415,0
cbar|sbar|u,3,0.00247377,0
cbar|d|c,3,0.00247330,0
sbar|g|d|u|s,5,0.00246376,0
u|s|c,3,0.00243401,0
cbar|u|s,3,0.00242161,0
sbar|ubar|u,3,0.00240529,0
sbar|ubar|g|d|s,5,0.00240450,0
ubar|g|u,3,0.00239378,0
ubar|dbar|g|d,4,0.00239179,0
ubar|dbar|c,3,0.00238997,0
ubar|u|s,3,0.00236419,0
cbar|ubar|dbar,3,0.00235156,0
dbar|g|u,3,0.00233753,0
sbar|g|s|c,4,0.00230619,0
cbar|sbar|ubar,3,0.00230555,0
d|u|c,3,0.00230440,0
sbar|dbar|u|s,4,0.00230167,0
sbar|ubar|c,3,0.00229784,0
cbar|d|u,3,0.00229342,0
sbar|dbar|g|d|s,5,0.00228661,0
cbar|ubar|s,3,0.00228167,0
cbar|sbar|g|s,4,0.00226756,0
ubar|s|c,3,0.00226574,0
ubar|d|u,3,0.00223341,0
sbar|g|d|c,4,0.00222599,0
sbar|dbar|s|c,4,0.00220686,0
ubar|dbar|g,3,0.00219385,0
cbar|sbar|g|d,4,0.00218877,0
cbar|ubar|d,3,0.00216440,0
sbar|dbar|d|u,4,0.00216130,0
g|d|s|c,4,0.00215629,0
ubar|d|c,3,0.00214706,0
sbar|dbar|g|s,4,0.00214242,0
cbar|sbar|dbar|s,4,0.00214192,0
cbar|g|d|s,4,0.00212728,0
sbar|g|u|s,4,0.00209204,0
sbar|dbar|d|c,4,0.00207858,0
sbar|dbar|g|d,4,0.00207722,0
sbar|ubar|g|s,4,0.00204973,0
sbar|dbar|g,3,0.00202780,0
dbar|d|u|s,4,0.00201784,0
cbar|sbar|dbar|d,4,0.00201506,0
sbar|g|d|u,4,0.00199974,0
cbar|c,2,0.00199874,0
sbar|ubar|dbar|s,4,0.00199456,0
sbar|g|c,3,0.00199195,0
sbar|ubar|g|d,4,0.00196836,0
cbar|sbar|g,3,0.00195031,0
dbar|d|s|c,4,0.00194412,0
dbar|g|d|s,4,0.00192147,0
g|d|u|s,4,0.00192103,0
g|s|c,3,0.00191930,0
ubar|g|d|s,4,0.00191793,0
cbar|dbar|d|s,4,0.00188881,0
cbar|g|s,3,0.00188587,0
dbar|g,2,0.00187205,0
dbar|g|s,3,0.00186909,0
sbar|ubar|dbar|d,4,0.00186512,0
g|d|c,3,0.00186486,0
sbar|d|u|s,4,0.00186168,0
cbar|g|d,3,0.00183284,0
dbar|g|d,3,0.00182966,0
sbar|d|s|c,4,0.00179212,0
u|c,2,0.00179134,0
cbar|sbar|d|s,4,0.00178294,0
cbar|u,2,0.00177594,0
ubar|dbar|d|s,4,0.00174993,0
sbar|dbar|u,3,0.00174105,0
sbar|ubar|d|s,4,0.00172302,0
sbar|g|u,3,0.00172279,0
g|c,2,0.00172263,0
sbar|ubar|g,3,0.00170835,0
sbar|dbar|c,3,0.00170124,0
ubar|u,2,0.00169439,0
cbar|g,2,0.00168619,0
cbar|ubar,2,0.00166387,0
ubar|g|s,3,0.00165497,0
ubar|c,2,0.00165095,0
g|u|s,3,0.00164112,0
cbar|sbar|dbar,3,0.00163330,0
ubar|g|d,3,0.00159936,0
dbar|u|s,3,0.00159463,0
g|d|u,3,0.00157459,0
dbar|s|c,3,0.00156383,0
cbar|dbar|s,3,0.00150410,0
dbar|d|u,3,0.00148002,0
sbar|ubar|dbar,3,0.00146182,0
dbar|d|c,3,0.00146132,0
ubar|g,2,0.00143117,0
cbar|dbar|d,3,0.00140300,0
g|u,2,0.00138945,0
sbar|u|s,3,0.00137640,0
sbar|g|d|s,4,0.00137610,0
sbar|s|c,3,0.00134976,0
ubar|dbar|s,3,0.00134368,0
cbar|sbar|s,3,0.00133615,0
sbar|d|u,3,0.00127278,0
sbar|g|s,3,0.00126166,0
sbar|d|c,3,0.00125824,0
sbar|ubar|s,3,0.00125469,0
cbar|sbar|d,3,0.00124605,0
ubar|dbar|d,3,0.00124000,0
d|u|s,3,0.00123466,0
sbar|g|d,3,0.00123321,0
g,1,0.00122962,0
d|s|c,3,0.00122912,0
cbar|d|s,3,0.00122514,0
sbar|g,2,0.00121353,0
g|d|s,3,0.00118281,0
dbar|c,2,0.00117580,0
sbar|ubar|d,3,0.00116200,0
g|s,2,0.00116017,0
g|d,2,0.00115749,0
ubar|d|s,3,0.00115215,0
dbar|u,2,0.00115158,0
sbar|dbar|d|s,4,0.00111856,0
cbar|dbar,2,0.00111305,0
ubar|dbar,2,0.00092850,0
sbar|c,2,0.00091064,0
cbar|sbar,2,0.00089403,0
sbar|u,2,0.00088227,0
s|c,2,0.00087858,0
cbar|s,2,0.00087017,0
sbar|dbar|s,3,0.00086082,0
u|s,2,0.00084119,0
d|c,2,0.00081282,0
cbar|d,2,0.00080583,0
sbar|ubar,2,0.00078843,0
sbar|dbar|d,3,0.00078430,0
ubar|s,2,0.00077564,0
d|u,2,0.00076334,0
ubar|d,2,0.00070871,0
dbar|d|s,3,0.00066914,0
sbar|dbar,2,0.00062132,0
c,1,0.00055704,0
cbar,1,0.00054562,0
dbar|s,2,0.00050321,0
sbar|d|s,3,0.00046920,0
u,1,0.00046464,0
dbar|d,2,0.00045245,0
ubar,1,0.00042696,0
dbar,1,0.00038128,0
sbar|s,2,0.00024120,0
sbar|d,2,0.00020144,0
d|s,2,0.00019162,0
sbar,1,0.00006820,0
s,1,0.00005543,0
d,1,0.00004143,0
,0,0.00000000,0
