152
1    MULT    UNCORR
2    MULT    CORR
3    MULT    CMSLUMI12
4    MULT    CORR
5    MULT    CORR
6    MULT    CORR
7    MULT    CORR
8    MULT    CORR
9    MULT    CORR
10    MULT    CORR
11    MULT    CORR
12    MULT    CORR
13    MULT    CORR
14    MULT    CORR
15    MULT    CORR
16    MULT    CORR
17    MULT    CORR
18    MULT    CORR
19    MULT    CORR
20    MULT    CORR
21    MULT    CORR
22    MULT    CORR
23    MULT    CORR
24    MULT    CORR
25    MULT    CORR
26    MULT    CORR
27    MULT    CORR
28    MULT    CORR
29    MULT    CORR
30    MULT    CORR
31    ADD    CORR
32    ADD    CORR
33    ADD    CORR
34    ADD    CORR
35    ADD    CORR
36    ADD    CORR
37    ADD    CORR
38    ADD    CORR
39    ADD    CORR
40    ADD    CORR
41    ADD    CORR
42    ADD    CORR
43    ADD    CORR
44    ADD    CORR
45    ADD    CORR
46    ADD    CORR
47    ADD    CORR
48    ADD    CORR
49    ADD    CORR
50    ADD    CORR
51    ADD    CORR
52    ADD    CORR
53    ADD    CORR
54    ADD    CORR
55    ADD    CORR
56    ADD    CORR
57    ADD    CORR
58    ADD    CORR
59    ADD    CORR
60    ADD    CORR
61    ADD    CORR
62    ADD    CORR
63    ADD    CORR
64    ADD    CORR
65    ADD    CORR
66    ADD    CORR
67    ADD    CORR
68    ADD    CORR
69    ADD    CORR
70    ADD    CORR
71    ADD    CORR
72    ADD    CORR
73    ADD    CORR
74    ADD    CORR
75    ADD    CORR
76    ADD    CORR
77    ADD    CORR
78    ADD    CORR
79    ADD    CORR
80    ADD    CORR
81    ADD    CORR
82    ADD    CORR
83    ADD    CORR
84    ADD    CORR
85    ADD    CORR
86    ADD    CORR
87    ADD    CORR
88    ADD    CORR
89    ADD    CORR
90    ADD    CORR
91    ADD    CORR
92    ADD    CORR
93    ADD    CORR
94    ADD    CORR
95    ADD    CORR
96    ADD    CORR
97    ADD    CORR
98    ADD    CORR
99    ADD    CORR
100    ADD    CORR
101    ADD    CORR
102    ADD    CORR
103    ADD    CORR
104    ADD    CORR
105    ADD    CORR
106    ADD    CORR
107    ADD    CORR
108    ADD    CORR
109    ADD    CORR
110    ADD    CORR
111    ADD    CORR
112    ADD    CORR
113    ADD    CORR
114    ADD    CORR
115    ADD    CORR
116    ADD    CORR
117    ADD    CORR
118    ADD    CORR
119    ADD    CORR
120    ADD    CORR
121    ADD    CORR
122    ADD    CORR
123    ADD    CORR
124    ADD    CORR
125    ADD    CORR
126    ADD    CORR
127    ADD    CORR
128    ADD    CORR
129    ADD    CORR
130    ADD    CORR
131    ADD    CORR
132    ADD    CORR
133    ADD    CORR
134    ADD    CORR
135    ADD    CORR
136    ADD    CORR
137    ADD    CORR
138    ADD    CORR
139    ADD    CORR
140    ADD    CORR
141    ADD    CORR
142    ADD    CORR
143    ADD    CORR
144    ADD    CORR
145    ADD    CORR
146    ADD    CORR
147    ADD    CORR
148    ADD    CORR
149    ADD    CORR
150    ADD    CORR
151    ADD    CORR
152    ADD    CORR
