1.893736018305526e-05	-2.668774335380845e-06	-6.479594396071853e-06	-3.007272100649965e-06	-1.444823829350667e-06	
-2.668774335380845e-06	1.418683388096416e-05	9.906628850422481e-07	-4.610711231359509e-06	-1.590276863869907e-06	
-6.479594396071853e-06	9.906628850422481e-07	1.413115956327245e-05	-9.237208496260915e-08	-2.129766318073182e-06	
-3.007272100649965e-06	-4.610711231359509e-06	-9.237208496260915e-08	9.019238846034503e-06	-1.078824094435144e-06	
-1.444823829350667e-06	-1.590276863869907e-06	-2.129766318073182e-06	-1.078824094435144e-06	1.650824784301824e-06	
