coalition_labels,size,chi2,is_outlier
cbar|dbar|g|d|u|s|c,7,0.01066580,0
sbar|ubar|dbar|g|u|s,6,0.01065144,0
cbar|ubar|dbar|g|d|s|c,7,0.01058431,0
cbar|sbar|ubar|d|u|s|c,7,0.01054738,0
ubar|dbar|g|u|s|c,6,0.01052533,0
sbar|dbar|g|u|s|c,6,0.01050340,0
cbar|ubar|dbar|g|u|s,6,0.01040456,0
cbar|sbar|dbar|g|d|u|s,7,0.01035481,0
cbar|sbar|ubar|dbar|g|d|s,7,0.01026667,0
sbar|ubar|g|d|u|s|c,7,0.01023780,0
cbar|ubar|dbar|d|u|s|c,7,0.01022884,0
sbar|ubar|dbar|g|d|s|c,7,0.01022852,0
sbar|ubar|dbar|g|d|u,6,0.01009551,0
cbar|dbar|g|u|s|c,6,0.01008630,0
cbar|sbar|ubar|g|d|s|c,7,0.01007541,0
cbar|sbar|ubar|g|u|c,6,0.01001208,0
ubar|dbar|g|d|u|c,6,0.00996440,0
cbar|sbar|ubar|dbar|u|c,6,0.00994475,0
cbar|sbar|dbar|g|u|s,6,0.00991076,0
sbar|dbar|g|u|c,5,0.00989727,0
cbar|ubar|dbar|g|d|u,6,0.00989012,0
cbar|ubar|g|u|s|c,6,0.00986593,0
sbar|dbar|g|d|u|c,6,0.00986326,0
sbar|ubar|dbar|g|u,5,0.00974698,0
cbar|sbar|ubar|dbar|d|u|s,7,0.00970539,0
cbar|ubar|dbar|g|s|c,6,0.00966284,0
sbar|ubar|dbar|d|u|s|c,7,0.00961007,0
sbar|ubar|dbar|g|s|c,6,0.00956988,0
cbar|sbar|dbar|g|d|s|c,7,0.00949583,0
cbar|dbar|g|d|u|c,6,0.00948766,0
cbar|ubar|g|d|u|c,6,0.00948545,0
cbar|sbar|ubar|dbar|g|s,6,0.00948065,0
ubar|dbar|g|u|c,5,0.00948042,0
cbar|sbar|dbar|g|d|u,6,0.00931711,0
cbar|ubar|dbar|g|u,5,0.00927875,0
cbar|dbar|g|u|c,5,0.00925881,0
ubar|dbar|g|d|u|s,6,0.00925519,0
cbar|sbar|ubar|g|u|s,6,0.00923159,0
cbar|sbar|dbar|g|u,5,0.00922370,0
cbar|ubar|dbar|g|d|c,6,0.00919535,0
cbar|ubar|g|d|u|s,6,0.00912457,0
cbar|sbar|g|d|u|s|c,7,0.00909633,0
cbar|sbar|dbar|g|s|c,6,0.00909232,0
sbar|ubar|dbar|g|d|c,6,0.00906090,0
cbar|ubar|dbar|u|s|c,6,0.00905339,0
cbar|sbar|ubar|dbar|g|d,6,0.00901815,0
cbar|sbar|dbar|d|u|s|c,7,0.00894867,0
sbar|ubar|g|u|s|c,6,0.00890699,0
cbar|sbar|ubar|u|s|c,6,0.00887575,0
cbar|sbar|ubar|g|d|u,6,0.00885612,0
cbar|ubar|d|u|s|c,6,0.00883961,0
sbar|dbar|g|d|u|s,6,0.00883207,0
cbar|sbar|ubar|dbar|d|s|c,7,0.00880941,0
sbar|ubar|dbar|g|c,5,0.00875290,0
dbar|g|d|u|s|c,6,0.00871025,0
sbar|ubar|dbar|u|s|c,6,0.00869746,0
cbar|ubar|g|d|s|c,6,0.00867051,0
cbar|sbar|ubar|dbar|u|s,6,0.00866537,0
cbar|sbar|ubar|g|s|c,6,0.00865777,0
sbar|dbar|g|u|s,5,0.00865637,0
cbar|ubar|dbar|g|c,5,0.00862452,0
cbar|sbar|ubar|dbar|g,5,0.00858277,0
ubar|g|d|u|s|c,6,0.00858027,0
ubar|dbar|g|u|s,5,0.00856151,0
cbar|sbar|dbar|g|d|c,6,0.00854562,0
cbar|sbar|dbar|g|c,5,0.00849276,0
sbar|ubar|g|d|u|c,6,0.00848503,0
cbar|ubar|dbar|g|d|s,6,0.00842386,0
cbar|ubar|dbar|d|u|c,6,0.00841952,0
sbar|ubar|dbar|g|d|s,6,0.00840860,0
dbar|g|u|s|c,5,0.00839911,0
cbar|sbar|ubar|d|u|c,6,0.00838084,0
cbar|dbar|g|d|u|s,6,0.00833728,0
cbar|sbar|ubar|g|d|c,6,0.00832924,0
sbar|dbar|g|u,4,0.00831385,0
ubar|dbar|g|d|s|c,6,0.00829344,0
cbar|sbar|dbar|u|s|c,6,0.00829118,0
sbar|ubar|g|d|u|s,6,0.00824330,0
cbar|ubar|g|u|c,5,0.00824247,0
sbar|dbar|g|d|u,5,0.00813889,0
ubar|dbar|g|d|u,5,0.00812324,0
cbar|sbar|ubar|dbar|d|u,6,0.00803651,0
cbar|sbar|ubar|g|d|s,6,0.00802527,0
sbar|ubar|dbar|d|u|c,6,0.00802210,0
cbar|sbar|g|u|s|c,6,0.00802066,0
cbar|sbar|ubar|d|u|s,6,0.00798865,0
dbar|g|u|c,4,0.00791615,0
cbar|dbar|g|u|s,5,0.00789872,0
sbar|ubar|dbar|g|s,5,0.00789090,0
dbar|g|d|u|c,5,0.00787664,0
cbar|sbar|ubar|dbar|s|c,6,0.00780994,0
sbar|dbar|g|d|s|c,6,0.00779359,0
ubar|dbar|g|u,4,0.00778021,0
cbar|sbar|ubar|g|u,5,0.00774856,0
cbar|ubar|g|u|s,5,0.00767188,0
sbar|dbar|g|s|c,5,0.00765844,0
cbar|ubar|dbar|g|s,5,0.00764333,0
ubar|dbar|g|s|c,5,0.00764029,0
cbar|dbar|g|d|s|c,6,0.00763866,0
cbar|ubar|dbar|u|c,5,0.00759471,0
cbar|sbar|dbar|d|u|c,6,0.00757811,0
cbar|sbar|g|d|u|c,6,0.00756097,0
cbar|ubar|dbar|d|u|s,6,0.00755973,0
cbar|g|d|u|s|c,6,0.00751672,0
sbar|ubar|g|u|c,5,0.00750487,0
sbar|ubar|dbar|g|d,5,0.00750459,0
sbar|ubar|dbar|u|c,5,0.00746014,0
cbar|sbar|dbar|g|d|s,6,0.00745216,0
sbar|ubar|g|d|s|c,6,0.00744942,0
cbar|dbar|g|d|u,5,0.00742274,0
cbar|sbar|ubar|d|s|c,6,0.00742077,0
cbar|ubar|g|d|u,5,0.00741407,0
sbar|dbar|g|c,4,0.00740340,0
ubar|dbar|d|u|s|c,6,0.00737211,0
sbar|ubar|d|u|s|c,6,0.00735542,0
cbar|sbar|ubar|dbar|u,5,0.00734713,0
sbar|ubar|dbar|g,4,0.00733753,0
cbar|dbar|g|u,4,0.00733483,0
cbar|ubar|dbar|g|d,5,0.00729851,0
sbar|ubar|dbar|d|u|s,6,0.00728146,0
cbar|sbar|dbar|u|c,5,0.00727127,0
cbar|sbar|ubar|g|c,5,0.00726223,0
cbar|ubar|g|s|c,5,0.00725837,0
ubar|g|u|s|c,5,0.00725496,0
ubar|dbar|g|d|c,5,0.00724898,0
cbar|dbar|g|s|c,5,0.00724064,0
cbar|sbar|ubar|dbar|d|c,6,0.00722802,0
cbar|sbar|dbar|g|s,5,0.00718959,0
sbar|dbar|g|d|c,5,0.00718791,0
cbar|ubar|u|s|c,5,0.00717348,0
cbar|sbar|ubar|u|c,5,0.00705985,0
dbar|g|d|u|s,5,0.00705530,0
sbar|ubar|g|u|s,5,0.00705342,0
cbar|ubar|g|d|c,5,0.00704750,0
cbar|ubar|g|d|s,5,0.00695344,0
ubar|g|d|u|c,5,0.00695066,0
ubar|dbar|g|c,4,0.00694648,0
ubar|g|d|u|s,5,0.00691882,0
dbar|g|u|s,4,0.00688510,0
cbar|sbar|g|d|u|s,6,0.00687804,0
cbar|ubar|dbar|g,4,0.00686862,0
cbar|sbar|dbar|g,4,0.00685363,0
cbar|sbar|g|u|c,5,0.00683594,0
cbar|ubar|dbar|d|s|c,6,0.00682407,0
cbar|dbar|g|d|c,5,0.00681161,0
ubar|dbar|g|d|s,5,0.00680655,0
sbar|g|d|u|s|c,6,0.00680569,0
cbar|ubar|d|u|c,5,0.00679624,0
cbar|dbar|d|u|s|c,6,0.00678864,0
cbar|sbar|dbar|g|d,5,0.00676555,0
cbar|dbar|g|c,4,0.00676425,0
sbar|ubar|g|d|u,5,0.00675412,0
cbar|sbar|ubar|g|s,5,0.00674856,0
sbar|dbar|d|u|s|c,6,0.00668069,0
dbar|g|u,3,0.00666574,0
cbar|ubar|d|u|s,5,0.00661396,0
cbar|sbar|ubar|dbar|c,5,0.00657919,0
cbar|sbar|ubar|g|d,5,0.00654270,0
cbar|ubar|dbar|u|s,5,0.00652521,0
sbar|ubar|dbar|u|s,5,0.00650978,0
dbar|g|d|u,4,0.00648529,0
ubar|dbar|u|s|c,5,0.00646500,0
cbar|sbar|ubar|u|s,5,0.00645794,0
cbar|g|u|s|c,5,0.00644654,0
sbar|dbar|g,3,0.00643784,0
sbar|dbar|g|s,4,0.00642927,0
cbar|sbar|ubar|dbar|d|s,6,0.00642515,0
sbar|dbar|g|d|s,5,0.00642348,0
cbar|sbar|dbar|d|u|s,6,0.00639627,0
cbar|sbar|g|d|s|c,6,0.00634734,0
cbar|sbar|d|u|s|c,6,0.00632471,0
cbar|ubar|g|u,4,0.00631201,0
sbar|ubar|g|s|c,5,0.00630009,0
ubar|dbar|g|s,4,0.00629434,0
sbar|dbar|u|s|c,5,0.00629157,0
ubar|g|d|s|c,5,0.00628526,0
cbar|ubar|d|s|c,5,0.00620638,0
sbar|ubar|dbar|d|s|c,6,0.00620597,0
dbar|g|d|s|c,5,0.00617718,0
cbar|dbar|u|s|c,5,0.00613665,0
cbar|g|d|u|c,5,0.00610452,0
cbar|sbar|ubar|d|u,5,0.00608571,0
sbar|dbar|g|d,4,0.00608140,0
sbar|ubar|g|d|s,5,0.00607282,0
sbar|ubar|g|d|c,5,0.00604774,0
dbar|g|s|c,4,0.00604752,0
ubar|dbar|g|d,4,0.00602570,0
cbar|ubar|dbar|d|u,5,0.00601401,0
sbar|g|u|s|c,5,0.00599836,0
cbar|ubar|g|c,4,0.00598599,0
ubar|g|u|c,4,0.00597599,0
sbar|ubar|dbar|d|u,5,0.00595709,0
sbar|ubar|u|s|c,5,0.00595212,0
cbar|sbar|g|u|s,5,0.00594330,0
cbar|sbar|ubar|s|c,5,0.00593062,0
cbar|dbar|g|d|s,5,0.00592801,0
dbar|g|c,3,0.00591566,0
sbar|ubar|g|u,4,0.00591489,0
ubar|dbar|d|u|c,5,0.00590731,0
ubar|d|u|s|c,5,0.00588838,0
cbar|sbar|dbar|u|s,5,0.00587971,0
ubar|dbar|g,3,0.00586414,0
cbar|ubar|dbar|s|c,5,0.00583010,0
ubar|g|u|s,4,0.00573444,0
dbar|g|d|c,4,0.00569466,0
cbar|ubar|g|s,4,0.00568222,0
cbar|dbar|g|s,4,0.00567093,0
sbar|dbar|d|u|c,5,0.00565466,0
cbar|g|d|u|s,5,0.00563148,0
cbar|sbar|ubar|g,4,0.00561662,0
sbar|dbar|u|c,4,0.00561620,0
sbar|g|d|u|c,5,0.00561485,0
cbar|sbar|g|d|u,5,0.00560628,0
cbar|sbar|ubar|d|c,5,0.00560533,0
cbar|ubar|g|d,4,0.00559403,0
cbar|sbar|dbar|d|s|c,6,0.00558398,0
cbar|sbar|ubar|dbar|s,5,0.00556661,0
ubar|g|d|u,4,0.00555281,0
cbar|dbar|d|u|c,5,0.00554124,0
sbar|ubar|dbar|u,4,0.00553605,0
sbar|ubar|d|u|c,5,0.00553339,0
cbar|ubar|u|c,4,0.00548074,0
cbar|sbar|ubar|d|s,5,0.00547998,0
sbar|ubar|dbar|s|c,5,0.00547484,0
sbar|ubar|d|u|s,5,0.00547021,0
g|d|u|s|c,5,0.00546683,0
cbar|dbar|g,3,0.00545814,0
cbar|sbar|g|s|c,5,0.00545315,0
cbar|g|u|c,4,0.00538499,0
ubar|dbar|d|u|s,5,0.00537654,0
cbar|ubar|dbar|d|c,5,0.00536585,0
cbar|dbar|g|d,4,0.00536457,0
ubar|dbar|u|c,4,0.00535084,0
cbar|ubar|dbar|u,4,0.00533013,0
cbar|sbar|dbar|d|u,5,0.00528930,0
dbar|g,2,0.00528311,0
cbar|g|d|s|c,5,0.00526111,0
sbar|g|d|u|s,5,0.00526095,0
sbar|ubar|g|c,4,0.00524906,0
ubar|g|d|s,4,0.00524173,0
cbar|dbar|u|c,4,0.00523990,0
cbar|sbar|u|s|c,5,0.00517654,0
cbar|sbar|g|d|c,5,0.00516308,0
sbar|g|u|c,4,0.00515817,0
dbar|g|s,3,0.00515137,0
ubar|g|s|c,4,0.00514143,0
dbar|g|d|s,4,0.00514009,0
cbar|sbar|dbar|u,4,0.00512339,0
cbar|sbar|dbar|s|c,5,0.00510797,0
cbar|sbar|ubar|dbar|d,5,0.00510736,0
cbar|ubar|u|s,4,0.00508874,0
sbar|ubar|g|s,4,0.00506442,0
cbar|sbar|g|u,4,0.00502218,0
ubar|g|d|c,4,0.00500675,0
sbar|ubar|dbar|d|c,5,0.00496910,0
cbar|d|u|s|c,5,0.00493561,0
sbar|ubar|g|d,4,0.00493474,0
dbar|g|d,3,0.00492118,0
cbar|sbar|ubar|u,4,0.00490563,0
cbar|ubar|d|u,4,0.00483418,0
sbar|dbar|d|u|s,5,0.00480182,0
cbar|ubar|dbar|d|s,5,0.00477286,0
dbar|d|u|s|c,5,0.00476140,0
cbar|sbar|g|d|s,5,0.00474695,0
sbar|ubar|d|s|c,5,0.00472283,0
cbar|ubar|dbar|c,4,0.00472252,0
cbar|ubar|s|c,4,0.00472173,0
cbar|sbar|d|u|c,5,0.00472009,0
ubar|g|u,3,0.00471907,0
cbar|g|u|s,4,0.00470224,0
cbar|ubar|g,3,0.00467345,0
g|u|s|c,4,0.00466500,0
cbar|sbar|g|c,4,0.00461953,0
ubar|dbar|u|s,4,0.00461035,0
cbar|sbar|ubar|dbar,4,0.00459947,0
cbar|ubar|d|s,4,0.00459867,0
sbar|g|u|s,4,0.00459455,0
sbar|ubar|dbar|c,4,0.00458862,0
cbar|dbar|d|u|s,5,0.00456927,0
cbar|sbar|dbar|d|c,5,0.00456452,0
sbar|dbar|u|s,4,0.00455364,0
sbar|g|d|s|c,5,0.00455074,0
cbar|ubar|d|c,4,0.00451410,0
sbar|ubar|dbar|d|s,5,0.00449525,0
ubar|u|s|c,4,0.00449057,0
cbar|g|d|u,4,0.00448289,0
sbar|ubar|u|c,4,0.00448074,0
cbar|sbar|ubar|c,4,0.00446582,0
ubar|dbar|d|s|c,5,0.00446138,0
cbar|sbar|dbar|c,4,0.00443916,0
g|d|u|c,4,0.00439915,0
dbar|u|s|c,4,0.00437779,0
cbar|g|s|c,4,0.00437241,0
ubar|d|u|s,4,0.00433624,0
sbar|g|d|u,4,0.00433370,0
sbar|ubar|g,3,0.00427699,0
g|d|u|s,4,0.00425513,0
ubar|g|s,3,0.00423882,0
ubar|g|d,3,0.00422681,0
cbar|sbar|d|u|s,5,0.00421568,0
ubar|g|c,3,0.00421356,0
sbar|ubar|u|s,4,0.00420783,0
cbar|g|d|c,4,0.00420001,0
ubar|d|u|c,4,0.00418951,0
ubar|dbar|d|u,4,0.00417533,0
sbar|dbar|u,3,0.00414186,0
cbar|sbar|ubar|s,4,0.00413075,0
cbar|dbar|u|s,4,0.00405821,0
sbar|dbar|d|u,4,0.00403939,0
sbar|g|u,3,0.00401796,0
cbar|g|d|s,4,0.00399378,0
cbar|sbar|g|s,4,0.00399369,0
sbar|d|u|s|c,5,0.00396225,0
g|u|c,3,0.00394797,0
cbar|sbar|ubar|d,4,0.00392814,0
sbar|g|s|c,4,0.00392490,0
cbar|sbar|u|c,4,0.00392256,0
cbar|ubar|dbar|s,4,0.00391983,0
cbar|dbar|d|s|c,5,0.00391732,0
sbar|ubar|d|u,4,0.00391177,0
sbar|ubar|dbar|s,4,0.00390505,0
cbar|g|u,3,0.00390428,0
dbar|d|u|c,4,0.00385854,0
cbar|sbar|g|d,4,0.00382629,0
dbar|u|c,3,0.00382558,0
sbar|dbar|d|s|c,5,0.00381003,0
cbar|u|s|c,4,0.00379293,0
ubar|dbar|u,3,0.00375980,0
ubar|d|s|c,4,0.00374915,0
ubar|dbar|s|c,4,0.00373575,0
cbar|sbar|d|s|c,5,0.00373154,0
sbar|g|d|c,4,0.00371100,0
g|d|s|c,4,0.00370525,0
cbar|g|c,3,0.00366195,0
cbar|ubar|u,3,0.00365960,0
cbar|sbar|dbar|d|s,5,0.00364947,0
sbar|g|d|s,4,0.00362390,0
sbar|dbar|s|c,4,0.00360240,0
g|u|s,3,0.00359423,0
cbar|dbar|d|u,4,0.00358548,0
cbar|ubar|dbar|d,4,0.00357825,0
ubar|g,2,0.00357455,0
sbar|ubar|dbar|d,4,0.00352198,0
sbar|ubar|s|c,4,0.00350101,0
sbar|ubar|d|s,4,0.00345554,0
cbar|d|u|c,4,0.00345416,0
g|d|u,3,0.00345105,0
cbar|dbar|s|c,4,0.00344681,0
sbar|g|c,3,0.00343580,0
cbar|dbar|u,3,0.00342506,0
cbar|sbar|g,3,0.00342367,0
cbar|ubar|c,3,0.00338009,0
ubar|dbar|d|c,4,0.00334767,0
cbar|sbar|dbar|s,4,0.00331439,0
sbar|ubar|dbar,3,0.00328243,0
sbar|dbar|c,3,0.00327812,0
cbar|ubar|s,3,0.00325493,0
sbar|ubar|d|c,4,0.00325189,0
cbar|g|s,3,0.00324601,0
dbar|d|u|s,4,0.00321557,0
cbar|sbar|u|s,4,0.00320842,0
cbar|g|d,3,0.00319628,0
cbar|ubar|d,3,0.00316999,0
cbar|d|u|s,4,0.00315965,0
ubar|u|c,3,0.00314235,0
g|u,2,0.00314079,0
sbar|g|s,3,0.00313897,0
sbar|dbar|d|c,4,0.00313510,0
g|d|s,3,0.00311146,0
g|s|c,3,0.00308490,0
ubar|dbar|d|s,4,0.00308370,0
sbar|u|s|c,4,0.00308243,0
ubar|u|s,3,0.00307935,0
cbar|ubar|dbar,3,0.00307585,0
sbar|g|d,3,0.00304774,0
cbar|dbar|d|c,4,0.00302102,0
sbar|ubar|u,3,0.00300003,0
g|d|c,3,0.00298867,0
dbar|u|s,3,0.00297288,0
ubar|dbar|c,3,0.00297269,0
cbar|sbar|ubar,3,0.00292954,0
sbar|g,2,0.00291347,0
cbar|sbar|dbar,3,0.00290917,0
cbar|dbar|c,3,0.00290116,0
ubar|d|u,3,0.00290096,0
cbar|sbar|dbar|d,4,0.00289360,0
cbar|sbar|d|u,4,0.00287465,0
cbar|d|s|c,4,0.00283581,0
ubar|d|s,3,0.00281494,0
d|u|s|c,4,0.00281387,0
cbar|g,2,0.00279915,0
cbar|sbar|s|c,4,0.00276485,0
g|c,2,0.00271897,0
sbar|d|u|c,4,0.00270215,0
dbar|u,2,0.00268427,0
cbar|u|c,3,0.00266212,0
g|d,2,0.00265847,0
g|s,2,0.00263203,0
dbar|d|u,3,0.00257631,0
sbar|dbar|d|s,4,0.00254905,0
ubar|s|c,3,0.00253282,0
g,1,0.00252969,0
sbar|d|u|s,4,0.00252672,0
ubar|dbar|s,3,0.00249900,0
sbar|dbar|s,3,0.00248234,0
cbar|sbar|d|c,4,0.00247802,0
sbar|dbar,2,0.00242166,0
ubar|d|c,3,0.00240138,0
dbar|d|s|c,4,0.00238411,0
sbar|ubar|c,3,0.00238071,0
sbar|ubar|s,3,0.00237464,0
cbar|dbar|d|s,4,0.00231585,0
sbar|ubar|d,3,0.00224820,0
cbar|sbar|d|s,4,0.00224044,0
ubar|dbar|d,3,0.00223359,0
cbar|sbar|u,3,0.00221803,0
dbar|s|c,3,0.00218198,0
cbar|ubar,2,0.00217688,0
sbar|u|c,3,0.00217299,0
cbar|u|s,3,0.00215788,0
sbar|dbar|d,3,0.00213772,0
ubar|dbar,2,0.00199954,0
ubar|u,2,0.00199471,0
cbar|dbar|s,3,0.00198627,0
dbar|c,2,0.00198087,0
cbar|d|u,3,0.00194178,0
u|s|c,3,0.00193955,0
cbar|s|c,3,0.00187461,0
sbar|d|s|c,4,0.00186308,0
cbar|sbar|c,3,0.00186197,0
dbar|d|c,3,0.00183235,0
sbar|u|s,3,0.00178782,0
ubar|s,2,0.00173953,0
ubar|d,2,0.00173076,0
d|u|s,3,0.00171141,0
cbar|d|c,3,0.00170545,0
cbar|dbar,2,0.00170422,0
cbar|dbar|d,3,0.00168315,0
cbar|d|s,3,0.00167778,0
d|u|c,3,0.00167694,0
ubar|c,2,0.00153570,0
sbar|d|u,3,0.00153022,0
sbar|ubar,2,0.00151794,0
dbar,1,0.00145745,0
dbar|d|s,3,0.00145617,0
cbar|sbar|s,3,0.00141465,0
dbar|s,2,0.00139496,0
cbar|u,2,0.00129066,0
cbar|sbar|d,3,0.00125050,0
d|s|c,3,0.00120807,0
dbar|d,2,0.00116801,0
sbar|s|c,3,0.00116474,0
u|c,2,0.00115327,0
sbar|u,2,0.00114197,0
cbar|c,2,0.00109490,0
sbar|d|s,3,0.00104548,0
ubar,1,0.00100599,0
u|s,2,0.00097800,0
sbar|d|c,3,0.00095408,0
cbar|s,2,0.00085749,0
d|u,2,0.00083806,0
cbar|d,2,0.00081100,0
cbar|sbar,2,0.00077536,0
d|s,2,0.00072353,0
sbar|c,2,0.00060639,0
s|c,2,0.00051523,0
sbar|s,2,0.00048805,0
u,1,0.00045531,0
d|c,2,0.00042223,0
sbar|d,2,0.00040006,0
cbar,1,0.00034136,0
d,1,0.00020128,0
sbar,1,0.00019329,0
s,1,0.00017160,0
c,1,0.00008004,0
,0,0.00000000,0
