   1   2     20.000000     50.000000     -0.115502      0.028061      0.028746
   1   2     20.000000     60.000000      0.327676      0.021308      0.021849
   1   2     20.000000     70.000000      0.358634      0.014789      0.015144
   1   2     20.000000     80.000000     -0.432712      0.010747      0.010890
   1   2     20.000000     95.000000      0.885864      0.006162      0.006262
   1   2     20.000000    127.500000     -0.247027      0.002296      0.002310
   1   2     20.000000    175.000000     -1.687842      0.000613      0.000614
   1   2     20.000000    550.000000     -1.129991      0.000023      0.000023
   2   2     20.000000     50.000000      0.115498      0.028496      0.028607
   2   2     20.000000     60.000000     -0.327682      0.022114      0.022159
   2   2     20.000000     70.000000     -0.358634      0.015327      0.015410
   2   2     20.000000     80.000000      0.432715      0.010504      0.010632
   2   2     20.000000     95.000000     -0.885864      0.006471      0.006532
   2   2     20.000000    127.500000      0.247026      0.002270      0.002284
   2   2     20.000000    175.000000      1.687845      0.000526      0.000535
   2   2     20.000000    550.000000      1.129989      0.000020      0.000020
