   1   2     36.000000      0.002000      0.186836      7.095985      7.214632
   1   2     36.000000      0.006000      0.345929      6.958284      7.045130
   1   2     36.000000      0.010000      1.327395      6.825524      6.861707
   1   2     36.000000      0.014000      1.823846      6.877134      6.974321
   1   2     36.000000      0.018000      1.485306      6.939242      6.911915
   1   2     36.000000      0.022000     -0.901781      7.004065      6.999193
   1   2     36.000000      0.026500     -0.620978      6.896336      6.869528
   1   2     36.000000      0.031500     -0.246563      6.296726      6.306420
   1   2     36.000000      0.036500     -2.410266      6.498796      6.492137
   1   2     36.000000      0.042000      0.924511      5.675450      5.729131
   1   2     36.000000      0.048000     -1.224076      5.591737      5.626101
   1   2     36.000000      0.054000     -1.032159      5.256354      5.323892
   1   2     36.000000      0.060500      0.317507      4.922846      4.950681
   1   2     36.000000      0.068000     -0.642378      4.488666      4.473230
   1   2     36.000000      0.076500      0.585173      3.809583      3.838267
   1   2     36.000000      0.086000     -0.685190      3.679348      3.686809
   1   2     36.000000      0.096500      0.460521      3.247272      3.264743
   1   2     36.000000      0.108000     -0.234864      2.941905      2.952088
   1   2     36.000000      0.121000     -0.388066      2.617807      2.608005
   1   2     36.000000      0.136500      2.823975      1.954039      1.975221
   1   2     36.000000      0.155000     -0.207154      1.828930      1.835094
   1   2     36.000000      0.177000      0.873139      1.499779      1.493991
   1   2     36.000000      0.204000     -1.375711      1.253221      1.255830
   1   2     36.000000      0.238500     -0.481534      0.938852      0.940899
   1   2     36.000000      0.285000      1.071065      0.668734      0.664610
   1   2     36.000000      0.351500     -0.375750      0.487955      0.485717
   1   2     36.000000      0.457500     -1.608550      0.314720      0.311041
   1   2     36.000000      0.609500     -0.848065      0.175922      0.173779
   1   2     36.000000      0.806500     -0.155740      0.099313      0.098434
   1   2     36.000000      1.035500     -0.344062      0.052877      0.053611
   1   2     36.000000      1.324500      0.384713      0.028168      0.027803
   1   2     36.000000      1.721500      0.154433      0.015233      0.015267
   1   2     36.000000      2.234500     -0.151473      0.006338      0.006387
   1   2     36.000000      2.899500      0.330851      0.002717      0.002743
   1   2     36.000000      4.138500     -0.569829      0.001175      0.001153
   1   2     36.000000      7.500000      2.418868      0.000209      0.000207
   2   2     36.000000      0.002000     -0.186834      7.248792      7.281324
   2   2     36.000000      0.006000     -0.345928      7.155302      7.164845
   2   2     36.000000      0.010000     -1.327397      7.338124      7.320581
   2   2     36.000000      0.014000     -1.823845      7.625466      7.601678
   2   2     36.000000      0.018000     -1.485308      7.457109      7.423615
   2   2     36.000000      0.022000      0.901785      6.723532      6.699538
   2   2     36.000000      0.026500      0.620981      6.720927      6.684466
   2   2     36.000000      0.031500      0.246563      6.271943      6.236042
   2   2     36.000000      0.036500      2.410263      5.839610      5.813099
   2   2     36.000000      0.042000     -0.924515      5.999050      5.971080
   2   2     36.000000      0.048000      1.224081      5.355332      5.321791
   2   2     36.000000      0.054000      1.032159      5.109023      5.082437
   2   2     36.000000      0.060500     -0.317517      5.037240      5.018537
   2   2     36.000000      0.068000      0.642380      4.359425      4.346598
   2   2     36.000000      0.076500     -0.585170      3.958296      3.941138
   2   2     36.000000      0.086000      0.685187      3.593905      3.585008
   2   2     36.000000      0.096500     -0.460520      3.343822      3.329220
   2   2     36.000000      0.108000      0.234870      2.920986      2.923129
   2   2     36.000000      0.121000      0.388070      2.560405      2.564554
   2   2     36.000000      0.136500     -2.823979      2.234116      2.235423
   2   2     36.000000      0.155000      0.207157      1.823953      1.819634
   2   2     36.000000      0.177000     -0.873133      1.546393      1.549848
   2   2     36.000000      0.204000      1.375711      1.178731      1.183849
   2   2     36.000000      0.238500      0.481530      0.924696      0.922701
   2   2     36.000000      0.285000     -1.071058      0.690062      0.693565
   2   2     36.000000      0.351500      0.375752      0.473299      0.478823
   2   2     36.000000      0.457500      1.608553      0.289975      0.293518
   2   2     36.000000      0.609500      0.848059      0.162916      0.166401
   2   2     36.000000      0.806500      0.155740      0.095273      0.097577
   2   2     36.000000      1.035500      0.344062      0.051865      0.052214
   2   2     36.000000      1.324500     -0.384711      0.028465      0.028742
   2   2     36.000000      1.721500     -0.154433      0.015261      0.015504
   2   2     36.000000      2.234500      0.151473      0.006193      0.006264
   2   2     36.000000      2.899500     -0.330851      0.002929      0.002896
   2   2     36.000000      4.138500      0.569830      0.001035      0.001047
   2   2     36.000000      7.500000     -2.418867      0.000354      0.000349
