player,coalition_without,v_without,v_with,delta_v,is_outlier
s,sbar|dbar|u|c,-0.00016071,-0.00074606,-0.00058534,0
s,sbar|dbar|g|u|c,-0.00016091,-0.00074625,-0.00058534,0
s,sbar|u|c,-0.00016071,-0.00074606,-0.00058534,0
s,sbar|g|u|c,-0.00016091,-0.00074625,-0.00058534,0
s,sbar|dbar|d|u|c,-0.00016072,-0.00074606,-0.00058534,0
s,sbar|dbar|g|d|u|c,-0.00016092,-0.00074626,-0.00058534,0
s,sbar|d|u|c,-0.00016072,-0.00074606,-0.00058534,0
s,sbar|g|d|u|c,-0.00016092,-0.00074626,-0.00058534,0
s,sbar|dbar|c,-0.00016069,-0.00074602,-0.00058533,0
s,sbar|dbar|g|c,-0.00016089,-0.00074622,-0.00058533,0
s,sbar|c,-0.00016069,-0.00074602,-0.00058533,0
s,sbar|g|c,-0.00016089,-0.00074622,-0.00058533,0
s,sbar|dbar|d|c,-0.00016070,-0.00074602,-0.00058533,0
s,sbar|dbar|g|d|c,-0.00016089,-0.00074622,-0.00058533,0
s,sbar|d|c,-0.00016070,-0.00074602,-0.00058533,0
s,sbar|g|d|c,-0.00016090,-0.00074622,-0.00058533,0
s,sbar|dbar|u,-0.00016073,-0.00074604,-0.00058531,0
s,sbar|dbar|g|u,-0.00016093,-0.00074623,-0.00058531,0
s,sbar|u,-0.00016073,-0.00074604,-0.00058531,0
s,sbar|g|u,-0.00016093,-0.00074623,-0.00058531,0
s,sbar|dbar|d|u,-0.00016073,-0.00074604,-0.00058530,0
s,sbar|dbar|g|d|u,-0.00016093,-0.00074624,-0.00058530,0
s,sbar|d|u,-0.00016074,-0.00074604,-0.00058530,0
s,sbar|g|d|u,-0.00016093,-0.00074624,-0.00058530,0
s,sbar|dbar,-0.00016070,-0.00074600,-0.00058530,0
s,sbar|dbar|g,-0.00016090,-0.00074620,-0.00058530,0
s,sbar,-0.00016071,-0.00074600,-0.00058530,0
s,sbar|g,-0.00016090,-0.00074620,-0.00058530,0
s,sbar|dbar|d,-0.00016071,-0.00074600,-0.00058529,0
s,sbar|dbar|g|d,-0.00016091,-0.00074620,-0.00058529,0
s,sbar|d,-0.00016071,-0.00074600,-0.00058529,0
s,sbar|g|d,-0.00016091,-0.00074620,-0.00058529,0
s,sbar|ubar|dbar|u|c,-0.00016139,-0.00074649,-0.00058510,0
s,sbar|ubar|dbar|g|u|c,-0.00016159,-0.00074669,-0.00058510,0
s,sbar|ubar|u|c,-0.00016139,-0.00074649,-0.00058509,0
s,sbar|ubar|g|u|c,-0.00016159,-0.00074669,-0.00058509,0
s,sbar|ubar|dbar|d|u|c,-0.00016140,-0.00074649,-0.00058509,0
s,sbar|ubar|dbar|g|d|u|c,-0.00016160,-0.00074669,-0.00058509,0
s,sbar|ubar|d|u|c,-0.00016140,-0.00074649,-0.00058509,0
s,sbar|ubar|g|d|u|c,-0.00016160,-0.00074669,-0.00058509,0
s,sbar|ubar|dbar|c,-0.00016137,-0.00074646,-0.00058509,0
s,sbar|ubar|dbar|g|c,-0.00016157,-0.00074665,-0.00058509,0
s,sbar|ubar|c,-0.00016137,-0.00074646,-0.00058509,0
s,sbar|ubar|g|c,-0.00016157,-0.00074665,-0.00058509,0
s,sbar|ubar|dbar|d|c,-0.00016137,-0.00074646,-0.00058508,0
s,sbar|ubar|dbar|g|d|c,-0.00016157,-0.00074665,-0.00058508,0
s,sbar|ubar|d|c,-0.00016138,-0.00074646,-0.00058508,0
s,sbar|ubar|g|d|c,-0.00016157,-0.00074665,-0.00058508,0
s,sbar|ubar|dbar|u,-0.00016141,-0.00074647,-0.00058506,0
s,sbar|ubar|dbar|g|u,-0.00016160,-0.00074667,-0.00058506,0
s,sbar|ubar|u,-0.00016141,-0.00074647,-0.00058506,0
s,sbar|ubar|g|u,-0.00016161,-0.00074667,-0.00058506,0
s,sbar|ubar|dbar|d|u,-0.00016141,-0.00074647,-0.00058506,0
s,sbar|ubar|dbar|g|d|u,-0.00016161,-0.00074667,-0.00058506,0
s,sbar|ubar|d|u,-0.00016141,-0.00074647,-0.00058505,0
s,sbar|ubar|g|d|u,-0.00016161,-0.00074667,-0.00058505,0
s,sbar|ubar|dbar,-0.00016138,-0.00074644,-0.00058505,0
s,sbar|ubar|dbar|g,-0.00016158,-0.00074663,-0.00058505,0
s,sbar|ubar,-0.00016138,-0.00074644,-0.00058505,0
s,sbar|ubar|g,-0.00016158,-0.00074663,-0.00058505,0
s,sbar|ubar|dbar|d,-0.00016139,-0.00074644,-0.00058505,0
s,sbar|ubar|dbar|g|d,-0.00016159,-0.00074663,-0.00058505,0
s,sbar|ubar|d,-0.00016139,-0.00074644,-0.00058505,0
s,sbar|ubar|g|d,-0.00016159,-0.00074663,-0.00058505,0
s,cbar|sbar|dbar|u|c,-0.00016183,-0.00074671,-0.00058488,0
s,cbar|sbar|dbar|g|u|c,-0.00016203,-0.00074691,-0.00058488,0
s,cbar|sbar|u|c,-0.00016183,-0.00074671,-0.00058488,0
s,cbar|sbar|g|u|c,-0.00016203,-0.00074691,-0.00058488,0
s,cbar|sbar|dbar|d|u|c,-0.00016184,-0.00074671,-0.00058487,0
s,cbar|sbar|dbar|g|d|u|c,-0.00016204,-0.00074691,-0.00058487,0
s,cbar|sbar|d|u|c,-0.00016184,-0.00074671,-0.00058487,0
s,cbar|sbar|g|d|u|c,-0.00016204,-0.00074691,-0.00058487,0
s,cbar|sbar|dbar|c,-0.00016181,-0.00074668,-0.00058487,0
s,cbar|sbar|dbar|g|c,-0.00016201,-0.00074688,-0.00058487,0
s,cbar|sbar|c,-0.00016181,-0.00074668,-0.00058487,0
s,cbar|sbar|g|c,-0.00016201,-0.00074688,-0.00058487,0
s,cbar|sbar|dbar|d|c,-0.00016182,-0.00074668,-0.00058486,0
s,cbar|sbar|dbar|g|d|c,-0.00016201,-0.00074688,-0.00058486,0
s,cbar|sbar|d|c,-0.00016182,-0.00074668,-0.00058486,0
s,cbar|sbar|g|d|c,-0.00016202,-0.00074688,-0.00058486,0
s,cbar|sbar|dbar|u,-0.00016185,-0.00074669,-0.00058484,0
s,cbar|sbar|dbar|g|u,-0.00016205,-0.00074689,-0.00058484,0
s,cbar|sbar|u,-0.00016185,-0.00074669,-0.00058484,0
s,cbar|sbar|g|u,-0.00016205,-0.00074689,-0.00058484,0
s,cbar|sbar|dbar|d|u,-0.00016185,-0.00074669,-0.00058484,0
s,cbar|sbar|dbar|g|d|u,-0.00016205,-0.00074689,-0.00058484,0
s,cbar|sbar|d|u,-0.00016186,-0.00074669,-0.00058484,0
s,cbar|sbar|g|d|u,-0.00016205,-0.00074689,-0.00058484,0
s,cbar|sbar|dbar,-0.00016182,-0.00074666,-0.00058483,0
s,cbar|sbar|dbar|g,-0.00016202,-0.00074686,-0.00058483,0
s,cbar|sbar,-0.00016183,-0.00074666,-0.00058483,0
s,cbar|sbar|g,-0.00016202,-0.00074686,-0.00058483,0
s,cbar|sbar|dbar|d,-0.00016183,-0.00074666,-0.00058483,0
s,cbar|sbar|dbar|g|d,-0.00016203,-0.00074686,-0.00058483,0
s,cbar|sbar|d,-0.00016183,-0.00074666,-0.00058483,0
s,cbar|sbar|g|d,-0.00016203,-0.00074686,-0.00058483,0
s,cbar|sbar|ubar|dbar|u|c,-0.00016251,-0.00074714,-0.00058463,0
s,cbar|sbar|ubar|dbar|g|u|c,-0.00016271,-0.00074734,-0.00058463,0
s,cbar|sbar|ubar|u|c,-0.00016251,-0.00074714,-0.00058463,0
s,cbar|sbar|ubar|g|u|c,-0.00016271,-0.00074734,-0.00058463,0
s,cbar|sbar|ubar|dbar|d|u|c,-0.00016252,-0.00074714,-0.00058463,0
s,cbar|sbar|ubar|dbar|g|d|u|c,-0.00016272,-0.00074734,-0.00058463,0
s,cbar|sbar|ubar|d|u|c,-0.00016252,-0.00074714,-0.00058462,0
s,cbar|sbar|ubar|g|d|u|c,-0.00016272,-0.00074734,-0.00058462,0
s,cbar|sbar|ubar|dbar|c,-0.00016249,-0.00074711,-0.00058462,0
s,cbar|sbar|ubar|dbar|g|c,-0.00016269,-0.00074731,-0.00058462,0
s,cbar|sbar|ubar|c,-0.00016249,-0.00074711,-0.00058462,0
s,cbar|sbar|ubar|g|c,-0.00016269,-0.00074731,-0.00058462,0
s,cbar|sbar|ubar|dbar|d|c,-0.00016249,-0.00074711,-0.00058462,0
s,cbar|sbar|ubar|dbar|g|d|c,-0.00016269,-0.00074731,-0.00058462,0
s,cbar|sbar|ubar|d|c,-0.00016249,-0.00074711,-0.00058462,0
s,cbar|sbar|ubar|g|d|c,-0.00016269,-0.00074731,-0.00058462,0
s,cbar|sbar|ubar|dbar|u,-0.00016253,-0.00074712,-0.00058460,0
s,cbar|sbar|ubar|dbar|g|u,-0.00016272,-0.00074732,-0.00058460,0
s,cbar|sbar|ubar|u,-0.00016253,-0.00074712,-0.00058460,0
s,cbar|sbar|ubar|g|u,-0.00016273,-0.00074732,-0.00058459,0
s,cbar|sbar|ubar|dbar|d|u,-0.00016253,-0.00074712,-0.00058459,0
s,cbar|sbar|ubar|dbar|g|d|u,-0.00016273,-0.00074732,-0.00058459,0
s,cbar|sbar|ubar|d|u,-0.00016253,-0.00074712,-0.00058459,0
s,cbar|sbar|ubar|g|d|u,-0.00016273,-0.00074732,-0.00058459,0
s,cbar|sbar|ubar|dbar,-0.00016250,-0.00074709,-0.00058459,0
s,cbar|sbar|ubar|dbar|g,-0.00016270,-0.00074729,-0.00058459,0
s,cbar|sbar|ubar,-0.00016250,-0.00074709,-0.00058459,0
s,cbar|sbar|ubar|g,-0.00016270,-0.00074729,-0.00058459,0
s,cbar|sbar|ubar|dbar|d,-0.00016251,-0.00074709,-0.00058458,0
s,cbar|sbar|ubar|dbar|g|d,-0.00016271,-0.00074729,-0.00058458,0
s,cbar|sbar|ubar|d,-0.00016251,-0.00074709,-0.00058458,0
s,cbar|sbar|ubar|g|d,-0.00016271,-0.00074729,-0.00058458,0
s,dbar|u|c,-0.00000033,-0.00042959,-0.00042925,0
s,dbar|g|u|c,-0.00000053,-0.00042979,-0.00042925,0
s,u|c,-0.00000033,-0.00042958,-0.00042925,0
s,g|u|c,-0.00000053,-0.00042978,-0.00042925,0
s,dbar|d|u|c,-0.00000034,-0.00042959,-0.00042925,0
s,dbar|g|d|u|c,-0.00000054,-0.00042979,-0.00042925,0
s,d|u|c,-0.00000034,-0.00042958,-0.00042925,0
s,g|d|u|c,-0.00000053,-0.00042978,-0.00042925,0
s,dbar|c,-0.00000021,-0.00042946,-0.00042925,0
s,dbar|g|c,-0.00000041,-0.00042966,-0.00042925,0
s,c,-0.00000021,-0.00042945,-0.00042924,0
s,g|c,-0.00000041,-0.00042965,-0.00042924,0
s,dbar|d|c,-0.00000022,-0.00042946,-0.00042924,0
s,dbar|g|d|c,-0.00000042,-0.00042966,-0.00042924,0
s,d|c,-0.00000021,-0.00042945,-0.00042924,0
s,g|d|c,-0.00000041,-0.00042965,-0.00042924,0
s,dbar|u,-0.00000012,-0.00042934,-0.00042922,0
s,dbar|g|u,-0.00000032,-0.00042954,-0.00042922,0
s,u,-0.00000012,-0.00042934,-0.00042922,0
s,g|u,-0.00000032,-0.00042954,-0.00042922,0
s,dbar|d|u,-0.00000013,-0.00042934,-0.00042921,0
s,dbar|g|d|u,-0.00000033,-0.00042954,-0.00042921,0
s,d|u,-0.00000013,-0.00042934,-0.00042921,0
s,g|d|u,-0.00000033,-0.00042954,-0.00042921,0
s,dbar,-0.00000000,-0.00042921,-0.00042921,0
s,dbar|g,-0.00000020,-0.00042941,-0.00042921,0
s,,0.00000000,-0.00042921,-0.00042921,0
s,g,-0.00000020,-0.00042941,-0.00042921,0
s,dbar|d,-0.00000001,-0.00042921,-0.00042921,0
s,dbar|g|d,-0.00000021,-0.00042941,-0.00042921,0
s,d,-0.00000000,-0.00042921,-0.00042920,0
s,g|d,-0.00000020,-0.00042941,-0.00042920,0
s,ubar|dbar|u|c,-0.00000098,-0.00042998,-0.00042901,0
s,ubar|dbar|g|u|c,-0.00000117,-0.00043018,-0.00042901,0
s,ubar|u|c,-0.00000097,-0.00042998,-0.00042901,0
s,ubar|g|u|c,-0.00000117,-0.00043018,-0.00042901,0
s,ubar|dbar|d|u|c,-0.00000098,-0.00042998,-0.00042900,0
s,ubar|dbar|g|d|u|c,-0.00000118,-0.00043018,-0.00042900,0
s,ubar|d|u|c,-0.00000098,-0.00042998,-0.00042900,0
s,ubar|g|d|u|c,-0.00000118,-0.00043018,-0.00042900,0
s,ubar|dbar|c,-0.00000085,-0.00042985,-0.00042900,0
s,ubar|dbar|g|c,-0.00000105,-0.00043005,-0.00042900,0
s,ubar|c,-0.00000085,-0.00042985,-0.00042900,0
s,ubar|g|c,-0.00000105,-0.00043005,-0.00042900,0
s,ubar|dbar|d|c,-0.00000086,-0.00042985,-0.00042899,0
s,ubar|dbar|g|d|c,-0.00000106,-0.00043005,-0.00042899,0
s,ubar|d|c,-0.00000086,-0.00042985,-0.00042899,0
s,ubar|g|d|c,-0.00000106,-0.00043005,-0.00042899,0
s,ubar|dbar|u,-0.00000077,-0.00042974,-0.00042897,0
s,ubar|dbar|g|u,-0.00000097,-0.00042994,-0.00042897,0
s,ubar|u,-0.00000076,-0.00042974,-0.00042897,0
s,ubar|g|u,-0.00000096,-0.00042993,-0.00042897,0
s,ubar|dbar|d|u,-0.00000077,-0.00042974,-0.00042897,0
s,ubar|dbar|g|d|u,-0.00000097,-0.00042994,-0.00042897,0
s,ubar|d|u,-0.00000077,-0.00042974,-0.00042897,0
s,ubar|g|d|u,-0.00000097,-0.00042993,-0.00042897,0
s,ubar|dbar,-0.00000064,-0.00042961,-0.00042896,0
s,ubar|dbar|g,-0.00000084,-0.00042981,-0.00042896,0
s,ubar,-0.00000064,-0.00042961,-0.00042896,0
s,ubar|g,-0.00000084,-0.00042980,-0.00042896,0
s,ubar|dbar|d,-0.00000065,-0.00042961,-0.00042896,0
s,ubar|dbar|g|d,-0.00000085,-0.00042981,-0.00042896,0
s,ubar|d,-0.00000065,-0.00042960,-0.00042896,0
s,ubar|g|d,-0.00000085,-0.00042980,-0.00042896,0
s,cbar|dbar|u|c,-0.00000136,-0.00043015,-0.00042879,0
s,cbar|dbar|g|u|c,-0.00000156,-0.00043035,-0.00042879,0
s,cbar|u|c,-0.00000136,-0.00043015,-0.00042879,0
s,cbar|g|u|c,-0.00000156,-0.00043034,-0.00042879,0
s,cbar|dbar|d|u|c,-0.00000136,-0.00043015,-0.00042878,0
s,cbar|dbar|g|d|u|c,-0.00000156,-0.00043035,-0.00042878,0
s,cbar|d|u|c,-0.00000136,-0.00043014,-0.00042878,0
s,cbar|g|d|u|c,-0.00000156,-0.00043034,-0.00042878,0
s,cbar|dbar|c,-0.00000124,-0.00043002,-0.00042878,0
s,cbar|dbar|g|c,-0.00000144,-0.00043022,-0.00042878,0
s,cbar|c,-0.00000124,-0.00043001,-0.00042878,0
s,cbar|g|c,-0.00000143,-0.00043021,-0.00042878,0
s,cbar|dbar|d|c,-0.00000124,-0.00043002,-0.00042878,0
s,cbar|dbar|g|d|c,-0.00000144,-0.00043022,-0.00042877,0
s,cbar|d|c,-0.00000124,-0.00043001,-0.00042877,0
s,cbar|g|d|c,-0.00000144,-0.00043021,-0.00042877,0
s,cbar|dbar|u,-0.00000115,-0.00042991,-0.00042875,0
s,cbar|dbar|g|u,-0.00000135,-0.00043010,-0.00042875,0
s,cbar|u,-0.00000115,-0.00042990,-0.00042875,0
s,cbar|g|u,-0.00000135,-0.00043010,-0.00042875,0
s,cbar|dbar|d|u,-0.00000116,-0.00042990,-0.00042875,0
s,cbar|dbar|g|d|u,-0.00000135,-0.00043010,-0.00042875,0
s,cbar|d|u,-0.00000115,-0.00042990,-0.00042875,0
s,cbar|g|d|u,-0.00000135,-0.00043010,-0.00042875,0
s,cbar|dbar,-0.00000103,-0.00042977,-0.00042875,0
s,cbar|dbar|g,-0.00000123,-0.00042997,-0.00042875,0
s,cbar,-0.00000103,-0.00042977,-0.00042874,0
s,cbar|g,-0.00000123,-0.00042997,-0.00042874,0
s,cbar|dbar|d,-0.00000103,-0.00042977,-0.00042874,0
s,cbar|dbar|g|d,-0.00000123,-0.00042997,-0.00042874,0
s,cbar|d,-0.00000103,-0.00042977,-0.00042874,0
s,cbar|g|d,-0.00000123,-0.00042997,-0.00042874,0
s,cbar|ubar|dbar|u|c,-0.00000200,-0.00043055,-0.00042854,0
s,cbar|ubar|dbar|g|u|c,-0.00000220,-0.00043074,-0.00042854,0
s,cbar|ubar|u|c,-0.00000200,-0.00043054,-0.00042854,0
s,cbar|ubar|g|u|c,-0.00000220,-0.00043074,-0.00042854,0
s,cbar|ubar|dbar|d|u|c,-0.00000201,-0.00043054,-0.00042854,0
s,cbar|ubar|dbar|g|d|u|c,-0.00000221,-0.00043074,-0.00042854,0
s,cbar|ubar|d|u|c,-0.00000200,-0.00043054,-0.00042854,0
s,cbar|ubar|g|d|u|c,-0.00000220,-0.00043074,-0.00042854,0
s,cbar|ubar|dbar|c,-0.00000188,-0.00043041,-0.00042853,0
s,cbar|ubar|dbar|g|c,-0.00000208,-0.00043061,-0.00042853,0
s,cbar|ubar|c,-0.00000188,-0.00043041,-0.00042853,0
s,cbar|ubar|g|c,-0.00000208,-0.00043061,-0.00042853,0
s,cbar|ubar|dbar|d|c,-0.00000189,-0.00043041,-0.00042853,0
s,cbar|ubar|dbar|g|d|c,-0.00000208,-0.00043061,-0.00042853,0
s,cbar|ubar|d|c,-0.00000188,-0.00043041,-0.00042853,0
s,cbar|ubar|g|d|c,-0.00000208,-0.00043061,-0.00042853,0
s,cbar|ubar|dbar|u,-0.00000179,-0.00043030,-0.00042851,0
s,cbar|ubar|dbar|g|u,-0.00000199,-0.00043050,-0.00042851,0
s,cbar|ubar|u,-0.00000179,-0.00043030,-0.00042851,0
s,cbar|ubar|g|u,-0.00000199,-0.00043050,-0.00042851,0
s,cbar|ubar|dbar|d|u,-0.00000180,-0.00043030,-0.00042850,0
s,cbar|ubar|dbar|g|d|u,-0.00000200,-0.00043050,-0.00042850,0
s,cbar|ubar|d|u,-0.00000180,-0.00043030,-0.00042850,0
s,cbar|ubar|g|d|u,-0.00000199,-0.00043049,-0.00042850,0
s,cbar|ubar|dbar,-0.00000167,-0.00043017,-0.00042850,0
s,cbar|ubar|dbar|g,-0.00000187,-0.00043037,-0.00042850,0
s,cbar|ubar,-0.00000167,-0.00043017,-0.00042850,0
s,cbar|ubar|g,-0.00000187,-0.00043036,-0.00042850,0
s,cbar|ubar|dbar|d,-0.00000168,-0.00043017,-0.00042849,0
s,cbar|ubar|dbar|g|d,-0.00000187,-0.00043037,-0.00042849,0
s,cbar|ubar|d,-0.00000167,-0.00043017,-0.00042849,0
s,cbar|ubar|g|d,-0.00000187,-0.00043036,-0.00042849,0
sbar,cbar|ubar|g|d|s,-0.00043036,-0.00074729,-0.00031692,0
sbar,cbar|ubar|d|s,-0.00043017,-0.00074709,-0.00031692,0
sbar,cbar|ubar|g|s,-0.00043036,-0.00074729,-0.00031692,0
sbar,cbar|ubar|s,-0.00043017,-0.00074709,-0.00031692,0
sbar,cbar|ubar|dbar|g|d|s,-0.00043037,-0.00074729,-0.00031692,0
sbar,cbar|ubar|dbar|d|s,-0.00043017,-0.00074709,-0.00031692,0
sbar,cbar|ubar|dbar|g|s,-0.00043037,-0.00074729,-0.00031692,0
sbar,cbar|ubar|dbar|s,-0.00043017,-0.00074709,-0.00031692,0
sbar,cbar|g|d|s,-0.00042997,-0.00074686,-0.00031689,0
sbar,cbar|d|s,-0.00042977,-0.00074666,-0.00031689,0
sbar,cbar|g|s,-0.00042997,-0.00074686,-0.00031689,0
sbar,cbar|s,-0.00042977,-0.00074666,-0.00031689,0
sbar,cbar|dbar|g|d|s,-0.00042997,-0.00074686,-0.00031688,0
sbar,cbar|dbar|d|s,-0.00042977,-0.00074666,-0.00031688,0
sbar,cbar|dbar|g|s,-0.00042997,-0.00074686,-0.00031688,0
sbar,cbar|dbar|s,-0.00042977,-0.00074666,-0.00031688,0
sbar,ubar|g|d|s,-0.00042980,-0.00074663,-0.00031683,0
sbar,ubar|d|s,-0.00042960,-0.00074644,-0.00031683,0
sbar,ubar|g|s,-0.00042980,-0.00074663,-0.00031683,0
sbar,ubar|s,-0.00042961,-0.00074644,-0.00031683,0
sbar,ubar|dbar|g|d|s,-0.00042981,-0.00074663,-0.00031683,0
sbar,ubar|dbar|d|s,-0.00042961,-0.00074644,-0.00031683,0
sbar,cbar|ubar|g|d|u|s,-0.00043049,-0.00074732,-0.00031683,0
sbar,cbar|ubar|d|u|s,-0.00043030,-0.00074712,-0.00031683,0
sbar,ubar|dbar|g|s,-0.00042981,-0.00074663,-0.00031683,0
sbar,ubar|dbar|s,-0.00042961,-0.00074644,-0.00031683,0
sbar,cbar|ubar|g|u|s,-0.00043050,-0.00074732,-0.00031682,0
sbar,cbar|ubar|u|s,-0.00043030,-0.00074712,-0.00031682,0
sbar,cbar|ubar|dbar|g|d|u|s,-0.00043050,-0.00074732,-0.00031682,0
sbar,cbar|ubar|dbar|d|u|s,-0.00043030,-0.00074712,-0.00031682,0
sbar,cbar|ubar|dbar|g|u|s,-0.00043050,-0.00074732,-0.00031682,0
sbar,cbar|ubar|dbar|u|s,-0.00043030,-0.00074712,-0.00031682,0
sbar,g|d|s,-0.00042941,-0.00074620,-0.00031680,0
sbar,d|s,-0.00042921,-0.00074600,-0.00031680,0
sbar,g|s,-0.00042941,-0.00074620,-0.00031679,0
sbar,s,-0.00042921,-0.00074600,-0.00031679,0
sbar,dbar|g|d|s,-0.00042941,-0.00074620,-0.00031679,0
sbar,dbar|d|s,-0.00042921,-0.00074600,-0.00031679,0
sbar,cbar|g|d|u|s,-0.00043010,-0.00074689,-0.00031679,0
sbar,cbar|d|u|s,-0.00042990,-0.00074669,-0.00031679,0
sbar,dbar|g|s,-0.00042941,-0.00074620,-0.00031679,0
sbar,dbar|s,-0.00042921,-0.00074600,-0.00031679,0
sbar,cbar|g|u|s,-0.00043010,-0.00074689,-0.00031679,0
sbar,cbar|u|s,-0.00042990,-0.00074669,-0.00031679,0
sbar,cbar|dbar|g|d|u|s,-0.00043010,-0.00074689,-0.00031679,0
sbar,cbar|dbar|d|u|s,-0.00042990,-0.00074669,-0.00031679,0
sbar,cbar|dbar|g|u|s,-0.00043010,-0.00074689,-0.00031678,0
sbar,cbar|dbar|u|s,-0.00042991,-0.00074669,-0.00031678,0
sbar,ubar|g|d|u|s,-0.00042993,-0.00074667,-0.00031673,0
sbar,ubar|d|u|s,-0.00042974,-0.00074647,-0.00031673,0
sbar,ubar|g|u|s,-0.00042993,-0.00074667,-0.00031673,0
sbar,ubar|u|s,-0.00042974,-0.00074647,-0.00031673,0
sbar,ubar|dbar|g|d|u|s,-0.00042994,-0.00074667,-0.00031673,0
sbar,ubar|dbar|d|u|s,-0.00042974,-0.00074647,-0.00031673,0
sbar,ubar|dbar|g|u|s,-0.00042994,-0.00074667,-0.00031673,0
sbar,ubar|dbar|u|s,-0.00042974,-0.00074647,-0.00031673,0
sbar,cbar|ubar|g|d|s|c,-0.00043061,-0.00074731,-0.00031670,0
sbar,cbar|ubar|d|s|c,-0.00043041,-0.00074711,-0.00031670,0
sbar,cbar|ubar|g|s|c,-0.00043061,-0.00074731,-0.00031670,0
sbar,cbar|ubar|s|c,-0.00043041,-0.00074711,-0.00031670,0
sbar,g|d|u|s,-0.00042954,-0.00074624,-0.00031670,0
sbar,d|u|s,-0.00042934,-0.00074604,-0.00031670,0
sbar,cbar|ubar|dbar|g|d|s|c,-0.00043061,-0.00074731,-0.00031670,0
sbar,cbar|ubar|dbar|d|s|c,-0.00043041,-0.00074711,-0.00031670,0
sbar,g|u|s,-0.00042954,-0.00074623,-0.00031670,0
sbar,u|s,-0.00042934,-0.00074604,-0.00031670,0
sbar,cbar|ubar|dbar|g|s|c,-0.00043061,-0.00074731,-0.00031670,0
sbar,cbar|ubar|dbar|s|c,-0.00043041,-0.00074711,-0.00031670,0
sbar,dbar|g|d|u|s,-0.00042954,-0.00074624,-0.00031669,0
sbar,dbar|d|u|s,-0.00042934,-0.00074604,-0.00031669,0
sbar,dbar|g|u|s,-0.00042954,-0.00074623,-0.00031669,0
sbar,dbar|u|s,-0.00042934,-0.00074604,-0.00031669,0
sbar,cbar|g|d|s|c,-0.00043021,-0.00074688,-0.00031666,0
sbar,cbar|d|s|c,-0.00043001,-0.00074668,-0.00031666,0
sbar,cbar|g|s|c,-0.00043021,-0.00074688,-0.00031666,0
sbar,cbar|s|c,-0.00043001,-0.00074668,-0.00031666,0
sbar,cbar|dbar|g|d|s|c,-0.00043022,-0.00074688,-0.00031666,0
sbar,cbar|dbar|d|s|c,-0.00043002,-0.00074668,-0.00031666,0
sbar,cbar|dbar|g|s|c,-0.00043022,-0.00074688,-0.00031666,0
sbar,cbar|dbar|s|c,-0.00043002,-0.00074668,-0.00031666,0
sbar,ubar|g|d|s|c,-0.00043005,-0.00074665,-0.00031661,0
sbar,ubar|d|s|c,-0.00042985,-0.00074646,-0.00031661,0
sbar,ubar|g|s|c,-0.00043005,-0.00074665,-0.00031661,0
sbar,ubar|s|c,-0.00042985,-0.00074646,-0.00031661,0
sbar,ubar|dbar|g|d|s|c,-0.00043005,-0.00074665,-0.00031660,0
sbar,ubar|dbar|d|s|c,-0.00042985,-0.00074646,-0.00031660,0
sbar,cbar|ubar|g|d|u|s|c,-0.00043074,-0.00074734,-0.00031660,0
sbar,cbar|ubar|d|u|s|c,-0.00043054,-0.00074714,-0.00031660,0
sbar,ubar|dbar|g|s|c,-0.00043005,-0.00074665,-0.00031660,0
sbar,ubar|dbar|s|c,-0.00042985,-0.00074646,-0.00031660,0
sbar,cbar|ubar|g|u|s|c,-0.00043074,-0.00074734,-0.00031660,0
sbar,cbar|ubar|u|s|c,-0.00043054,-0.00074714,-0.00031660,0
sbar,cbar|ubar|dbar|g|d|u|s|c,-0.00043074,-0.00074734,-0.00031660,0
sbar,cbar|ubar|dbar|d|u|s|c,-0.00043054,-0.00074714,-0.00031660,0
sbar,cbar|ubar|dbar|g|u|s|c,-0.00043074,-0.00074734,-0.00031660,0
sbar,cbar|ubar|dbar|u|s|c,-0.00043055,-0.00074714,-0.00031660,0
sbar,g|d|s|c,-0.00042965,-0.00074622,-0.00031657,0
sbar,d|s|c,-0.00042945,-0.00074602,-0.00031657,0
sbar,g|s|c,-0.00042965,-0.00074622,-0.00031657,0
sbar,s|c,-0.00042945,-0.00074602,-0.00031657,0
sbar,dbar|g|d|s|c,-0.00042966,-0.00074622,-0.00031657,0
sbar,dbar|d|s|c,-0.00042946,-0.00074602,-0.00031657,0
sbar,cbar|g|d|u|s|c,-0.00043034,-0.00074691,-0.00031657,0
sbar,cbar|d|u|s|c,-0.00043014,-0.00074671,-0.00031657,0
sbar,dbar|g|s|c,-0.00042966,-0.00074622,-0.00031657,0
sbar,dbar|s|c,-0.00042946,-0.00074602,-0.00031657,0
sbar,cbar|g|u|s|c,-0.00043034,-0.00074691,-0.00031656,0
sbar,cbar|u|s|c,-0.00043015,-0.00074671,-0.00031656,0
sbar,cbar|dbar|g|d|u|s|c,-0.00043035,-0.00074691,-0.00031656,0
sbar,cbar|dbar|d|u|s|c,-0.00043015,-0.00074671,-0.00031656,0
