coalition_labels,size,chi2,is_outlier
sbar|ubar|g|d|u,5,-0.00016161,0
cbar|sbar|dbar|c,4,-0.00016181,0
cbar|sbar|c,3,-0.00016181,0
cbar|sbar|dbar|d|c,5,-0.00016182,0
cbar|sbar|d|c,4,-0.00016182,0
cbar|sbar|dbar,3,-0.00016182,0
cbar|sbar,2,-0.00016183,0
cbar|sbar|dbar|d,4,-0.00016183,0
cbar|sbar|d,3,-0.00016183,0
cbar|sbar|dbar|u|c,5,-0.00016183,0
cbar|sbar|u|c,4,-0.00016183,0
cbar|sbar|dbar|d|u|c,6,-0.00016184,0
cbar|sbar|d|u|c,5,-0.00016184,0
cbar|sbar|dbar|u,4,-0.00016185,0
cbar|sbar|u,3,-0.00016185,0
cbar|sbar|dbar|d|u,5,-0.00016185,0
cbar|sbar|d|u,4,-0.00016186,0
cbar|sbar|dbar|g|c,5,-0.00016201,0
cbar|sbar|g|c,4,-0.00016201,0
cbar|sbar|dbar|g|d|c,6,-0.00016201,0
cbar|sbar|g|d|c,5,-0.00016202,0
cbar|sbar|dbar|g,4,-0.00016202,0
cbar|sbar|g,3,-0.00016202,0
cbar|sbar|dbar|g|d,5,-0.00016203,0
cbar|sbar|g|d,4,-0.00016203,0
cbar|sbar|dbar|g|u|c,6,-0.00016203,0
cbar|sbar|g|u|c,5,-0.00016203,0
cbar|sbar|dbar|g|d|u|c,7,-0.00016204,0
cbar|sbar|g|d|u|c,6,-0.00016204,0
cbar|sbar|dbar|g|u,5,-0.00016205,0
cbar|sbar|g|u,4,-0.00016205,0
cbar|sbar|dbar|g|d|u,6,-0.00016205,0
cbar|sbar|g|d|u,5,-0.00016205,0
cbar|sbar|ubar|dbar|c,5,-0.00016249,0
cbar|sbar|ubar|c,4,-0.00016249,0
cbar|sbar|ubar|dbar|d|c,6,-0.00016249,0
cbar|sbar|ubar|d|c,5,-0.00016249,0
cbar|sbar|ubar|dbar,4,-0.00016250,0
cbar|sbar|ubar,3,-0.00016250,0
cbar|sbar|ubar|dbar|d,5,-0.00016251,0
cbar|sbar|ubar|d,4,-0.00016251,0
cbar|sbar|ubar|dbar|u|c,6,-0.00016251,0
cbar|sbar|ubar|u|c,5,-0.00016251,0
cbar|sbar|ubar|dbar|d|u|c,7,-0.00016252,0
cbar|sbar|ubar|d|u|c,6,-0.00016252,0
cbar|sbar|ubar|dbar|u,5,-0.00016253,0
cbar|sbar|ubar|u,4,-0.00016253,0
cbar|sbar|ubar|dbar|d|u,6,-0.00016253,0
cbar|sbar|ubar|d|u,5,-0.00016253,0
cbar|sbar|ubar|dbar|g|c,6,-0.00016269,0
cbar|sbar|ubar|g|c,5,-0.00016269,0
cbar|sbar|ubar|dbar|g|d|c,7,-0.00016269,0
cbar|sbar|ubar|g|d|c,6,-0.00016269,0
cbar|sbar|ubar|dbar|g,5,-0.00016270,0
cbar|sbar|ubar|g,4,-0.00016270,0
cbar|sbar|ubar|dbar|g|d,6,-0.00016271,0
cbar|sbar|ubar|g|d,5,-0.00016271,0
cbar|sbar|ubar|dbar|g|u|c,7,-0.00016271,0
cbar|sbar|ubar|g|u|c,6,-0.00016271,0
cbar|sbar|ubar|dbar|g|d|u|c,8,-0.00016272,0
cbar|sbar|ubar|g|d|u|c,7,-0.00016272,0
cbar|sbar|ubar|dbar|g|u,6,-0.00016272,0
cbar|sbar|ubar|g|u,5,-0.00016273,0
cbar|sbar|ubar|dbar|g|d|u,7,-0.00016273,0
cbar|sbar|ubar|g|d|u,6,-0.00016273,0
d|s,2,-0.00042921,0
s,1,-0.00042921,0
dbar|d|s,3,-0.00042921,0
dbar|s,2,-0.00042921,0
d|u|s,3,-0.00042934,0
u|s,2,-0.00042934,0
dbar|d|u|s,4,-0.00042934,0
dbar|u|s,3,-0.00042934,0
g|d|s,3,-0.00042941,0
g|s,2,-0.00042941,0
dbar|g|d|s,4,-0.00042941,0
dbar|g|s,3,-0.00042941,0
d|s|c,3,-0.00042945,0
s|c,2,-0.00042945,0
dbar|d|s|c,4,-0.00042946,0
dbar|s|c,3,-0.00042946,0
g|d|u|s,4,-0.00042954,0
g|u|s,3,-0.00042954,0
dbar|g|d|u|s,5,-0.00042954,0
dbar|g|u|s,4,-0.00042954,0
d|u|s|c,4,-0.00042958,0
u|s|c,3,-0.00042958,0
dbar|d|u|s|c,5,-0.00042959,0
dbar|u|s|c,4,-0.00042959,0
ubar|d|s,3,-0.00042960,0
ubar|s,2,-0.00042961,0
ubar|dbar|d|s,4,-0.00042961,0
ubar|dbar|s,3,-0.00042961,0
g|d|s|c,4,-0.00042965,0
g|s|c,3,-0.00042965,0
dbar|g|d|s|c,5,-0.00042966,0
dbar|g|s|c,4,-0.00042966,0
ubar|d|u|s,4,-0.00042974,0
ubar|u|s,3,-0.00042974,0
ubar|dbar|d|u|s,5,-0.00042974,0
ubar|dbar|u|s,4,-0.00042974,0
cbar|d|s,3,-0.00042977,0
cbar|s,2,-0.00042977,0
cbar|dbar|d|s,4,-0.00042977,0
cbar|dbar|s,3,-0.00042977,0
g|d|u|s|c,5,-0.00042978,0
g|u|s|c,4,-0.00042978,0
dbar|g|d|u|s|c,6,-0.00042979,0
dbar|g|u|s|c,5,-0.00042979,0
ubar|g|d|s,4,-0.00042980,0
ubar|g|s,3,-0.00042980,0
ubar|dbar|g|d|s,5,-0.00042981,0
ubar|dbar|g|s,4,-0.00042981,0
ubar|d|s|c,4,-0.00042985,0
ubar|s|c,3,-0.00042985,0
ubar|dbar|d|s|c,5,-0.00042985,0
ubar|dbar|s|c,4,-0.00042985,0
cbar|d|u|s,4,-0.00042990,0
cbar|u|s,3,-0.00042990,0
cbar|dbar|d|u|s,5,-0.00042990,0
cbar|dbar|u|s,4,-0.00042991,0
ubar|g|d|u|s,5,-0.00042993,0
ubar|g|u|s,4,-0.00042993,0
ubar|dbar|g|d|u|s,6,-0.00042994,0
ubar|dbar|g|u|s,5,-0.00042994,0
cbar|g|d|s,4,-0.00042997,0
cbar|g|s,3,-0.00042997,0
cbar|dbar|g|d|s,5,-0.00042997,0
cbar|dbar|g|s,4,-0.00042997,0
ubar|d|u|s|c,5,-0.00042998,0
ubar|u|s|c,4,-0.00042998,0
ubar|dbar|d|u|s|c,6,-0.00042998,0
ubar|dbar|u|s|c,5,-0.00042998,0
cbar|d|s|c,4,-0.00043001,0
cbar|s|c,3,-0.00043001,0
cbar|dbar|d|s|c,5,-0.00043002,0
cbar|dbar|s|c,4,-0.00043002,0
ubar|g|d|s|c,5,-0.00043005,0
ubar|g|s|c,4,-0.00043005,0
ubar|dbar|g|d|s|c,6,-0.00043005,0
ubar|dbar|g|s|c,5,-0.00043005,0
cbar|g|d|u|s,5,-0.00043010,0
cbar|g|u|s,4,-0.00043010,0
cbar|dbar|g|d|u|s,6,-0.00043010,0
cbar|dbar|g|u|s,5,-0.00043010,0
cbar|d|u|s|c,5,-0.00043014,0
cbar|u|s|c,4,-0.00043015,0
cbar|dbar|d|u|s|c,6,-0.00043015,0
cbar|dbar|u|s|c,5,-0.00043015,0
cbar|ubar|d|s,4,-0.00043017,0
cbar|ubar|s,3,-0.00043017,0
cbar|ubar|dbar|d|s,5,-0.00043017,0
cbar|ubar|dbar|s,4,-0.00043017,0
ubar|g|d|u|s|c,6,-0.00043018,0
ubar|g|u|s|c,5,-0.00043018,0
ubar|dbar|g|d|u|s|c,7,-0.00043018,0
ubar|dbar|g|u|s|c,6,-0.00043018,0
cbar|g|d|s|c,5,-0.00043021,0
cbar|g|s|c,4,-0.00043021,0
cbar|dbar|g|d|s|c,6,-0.00043022,0
cbar|dbar|g|s|c,5,-0.00043022,0
cbar|ubar|d|u|s,5,-0.00043030,0
cbar|ubar|u|s,4,-0.00043030,0
cbar|ubar|dbar|d|u|s,6,-0.00043030,0
cbar|ubar|dbar|u|s,5,-0.00043030,0
cbar|g|d|u|s|c,6,-0.00043034,0
cbar|g|u|s|c,5,-0.00043034,0
cbar|dbar|g|d|u|s|c,7,-0.00043035,0
cbar|dbar|g|u|s|c,6,-0.00043035,0
cbar|ubar|g|d|s,5,-0.00043036,0
cbar|ubar|g|s,4,-0.00043036,0
cbar|ubar|dbar|g|d|s,6,-0.00043037,0
cbar|ubar|dbar|g|s,5,-0.00043037,0
cbar|ubar|d|s|c,5,-0.00043041,0
cbar|ubar|s|c,4,-0.00043041,0
cbar|ubar|dbar|d|s|c,6,-0.00043041,0
cbar|ubar|dbar|s|c,5,-0.00043041,0
cbar|ubar|g|d|u|s,6,-0.00043049,0
cbar|ubar|g|u|s,5,-0.00043050,0
cbar|ubar|dbar|g|d|u|s,7,-0.00043050,0
cbar|ubar|dbar|g|u|s,6,-0.00043050,0
cbar|ubar|d|u|s|c,6,-0.00043054,0
cbar|ubar|u|s|c,5,-0.00043054,0
cbar|ubar|dbar|d|u|s|c,7,-0.00043054,0
cbar|ubar|dbar|u|s|c,6,-0.00043055,0
cbar|ubar|g|d|s|c,6,-0.00043061,0
cbar|ubar|g|s|c,5,-0.00043061,0
cbar|ubar|dbar|g|d|s|c,7,-0.00043061,0
cbar|ubar|dbar|g|s|c,6,-0.00043061,0
cbar|ubar|g|d|u|s|c,7,-0.00043074,0
cbar|ubar|g|u|s|c,6,-0.00043074,0
cbar|ubar|dbar|g|d|u|s|c,8,-0.00043074,0
cbar|ubar|dbar|g|u|s|c,7,-0.00043074,0
sbar|s,2,-0.00074600,0
sbar|dbar|s,3,-0.00074600,0
sbar|d|s,3,-0.00074600,0
sbar|dbar|d|s,4,-0.00074600,0
sbar|dbar|s|c,4,-0.00074602,0
sbar|s|c,3,-0.00074602,0
sbar|dbar|d|s|c,5,-0.00074602,0
sbar|d|s|c,4,-0.00074602,0
sbar|u|s,3,-0.00074604,0
sbar|dbar|u|s,4,-0.00074604,0
sbar|d|u|s,4,-0.00074604,0
sbar|dbar|d|u|s,5,-0.00074604,0
sbar|dbar|u|s|c,5,-0.00074606,0
sbar|u|s|c,4,-0.00074606,0
sbar|dbar|d|u|s|c,6,-0.00074606,0
sbar|d|u|s|c,5,-0.00074606,0
sbar|g|s,3,-0.00074620,0
sbar|dbar|g|s,4,-0.00074620,0
sbar|g|d|s,4,-0.00074620,0
sbar|dbar|g|d|s,5,-0.00074620,0
sbar|dbar|g|s|c,5,-0.00074622,0
sbar|g|s|c,4,-0.00074622,0
sbar|dbar|g|d|s|c,6,-0.00074622,0
sbar|g|d|s|c,5,-0.00074622,0
sbar|dbar|g|u|s,5,-0.00074623,0
sbar|g|u|s,4,-0.00074623,0
sbar|dbar|g|d|u|s,6,-0.00074624,0
sbar|g|d|u|s,5,-0.00074624,0
sbar|dbar|g|u|s|c,6,-0.00074625,0
sbar|g|u|s|c,5,-0.00074625,0
sbar|dbar|g|d|u|s|c,7,-0.00074626,0
sbar|g|d|u|s|c,6,-0.00074626,0
sbar|ubar|s,3,-0.00074644,0
sbar|ubar|dbar|s,4,-0.00074644,0
sbar|ubar|d|s,4,-0.00074644,0
sbar|ubar|dbar|d|s,5,-0.00074644,0
sbar|ubar|s|c,4,-0.00074646,0
sbar|ubar|dbar|s|c,5,-0.00074646,0
sbar|ubar|d|s|c,5,-0.00074646,0
sbar|ubar|dbar|d|s|c,6,-0.00074646,0
sbar|ubar|u|s,4,-0.00074647,0
sbar|ubar|dbar|u|s,5,-0.00074647,0
sbar|ubar|d|u|s,5,-0.00074647,0
sbar|ubar|dbar|d|u|s,6,-0.00074647,0
sbar|ubar|dbar|u|s|c,6,-0.00074649,0
sbar|ubar|u|s|c,5,-0.00074649,0
sbar|ubar|dbar|d|u|s|c,7,-0.00074649,0
sbar|ubar|d|u|s|c,6,-0.00074649,0
sbar|ubar|g|s,4,-0.00074663,0
sbar|ubar|dbar|g|s,5,-0.00074663,0
sbar|ubar|g|d|s,5,-0.00074663,0
sbar|ubar|dbar|g|d|s,6,-0.00074663,0
sbar|ubar|g|s|c,5,-0.00074665,0
sbar|ubar|dbar|g|s|c,6,-0.00074665,0
sbar|ubar|g|d|s|c,6,-0.00074665,0
sbar|ubar|dbar|g|d|s|c,7,-0.00074665,0
cbar|sbar|s,3,-0.00074666,0
cbar|sbar|dbar|s,4,-0.00074666,0
cbar|sbar|d|s,4,-0.00074666,0
cbar|sbar|dbar|d|s,5,-0.00074666,0
sbar|ubar|g|u|s,5,-0.00074667,0
sbar|ubar|dbar|g|u|s,6,-0.00074667,0
sbar|ubar|g|d|u|s,6,-0.00074667,0
sbar|ubar|dbar|g|d|u|s,7,-0.00074667,0
cbar|sbar|s|c,4,-0.00074668,0
cbar|sbar|dbar|s|c,5,-0.00074668,0
cbar|sbar|d|s|c,5,-0.00074668,0
cbar|sbar|dbar|d|s|c,6,-0.00074668,0
sbar|ubar|dbar|g|u|s|c,7,-0.00074669,0
sbar|ubar|g|u|s|c,6,-0.00074669,0
sbar|ubar|dbar|g|d|u|s|c,8,-0.00074669,0
sbar|ubar|g|d|u|s|c,7,-0.00074669,0
cbar|sbar|u|s,4,-0.00074669,0
cbar|sbar|dbar|u|s,5,-0.00074669,0
cbar|sbar|d|u|s,5,-0.00074669,0
cbar|sbar|dbar|d|u|s,6,-0.00074669,0
cbar|sbar|dbar|u|s|c,6,-0.00074671,0
cbar|sbar|u|s|c,5,-0.00074671,0
cbar|sbar|dbar|d|u|s|c,7,-0.00074671,0
cbar|sbar|d|u|s|c,6,-0.00074671,0
cbar|sbar|g|s,4,-0.00074686,0
cbar|sbar|dbar|g|s,5,-0.00074686,0
cbar|sbar|g|d|s,5,-0.00074686,0
cbar|sbar|dbar|g|d|s,6,-0.00074686,0
cbar|sbar|g|s|c,5,-0.00074688,0
cbar|sbar|dbar|g|s|c,6,-0.00074688,0
cbar|sbar|g|d|s|c,6,-0.00074688,0
cbar|sbar|dbar|g|d|s|c,7,-0.00074688,0
cbar|sbar|g|u|s,5,-0.00074689,0
cbar|sbar|dbar|g|u|s,6,-0.00074689,0
cbar|sbar|g|d|u|s,6,-0.00074689,0
cbar|sbar|dbar|g|d|u|s,7,-0.00074689,0
cbar|sbar|dbar|g|u|s|c,7,-0.00074691,0
cbar|sbar|g|u|s|c,6,-0.00074691,0
cbar|sbar|dbar|g|d|u|s|c,8,-0.00074691,0
cbar|sbar|g|d|u|s|c,7,-0.00074691,0
cbar|sbar|ubar|s,4,-0.00074709,0
cbar|sbar|ubar|dbar|s,5,-0.00074709,0
cbar|sbar|ubar|d|s,5,-0.00074709,0
cbar|sbar|ubar|dbar|d|s,6,-0.00074709,0
cbar|sbar|ubar|s|c,5,-0.00074711,0
cbar|sbar|ubar|dbar|s|c,6,-0.00074711,0
cbar|sbar|ubar|d|s|c,6,-0.00074711,0
cbar|sbar|ubar|dbar|d|s|c,7,-0.00074711,0
cbar|sbar|ubar|u|s,5,-0.00074712,0
cbar|sbar|ubar|dbar|u|s,6,-0.00074712,0
cbar|sbar|ubar|d|u|s,6,-0.00074712,0
cbar|sbar|ubar|dbar|d|u|s,7,-0.00074712,0
cbar|sbar|ubar|u|s|c,6,-0.00074714,0
cbar|sbar|ubar|dbar|u|s|c,7,-0.00074714,0
cbar|sbar|ubar|d|u|s|c,7,-0.00074714,0
cbar|sbar|ubar|dbar|d|u|s|c,8,-0.00074714,0
cbar|sbar|ubar|g|s,5,-0.00074729,0
cbar|sbar|ubar|dbar|g|s,6,-0.00074729,0
cbar|sbar|ubar|g|d|s,6,-0.00074729,0
cbar|sbar|ubar|dbar|g|d|s,7,-0.00074729,0
cbar|sbar|ubar|g|s|c,6,-0.00074731,0
cbar|sbar|ubar|dbar|g|s|c,7,-0.00074731,0
cbar|sbar|ubar|g|d|s|c,7,-0.00074731,0
cbar|sbar|ubar|dbar|g|d|s|c,8,-0.00074731,0
cbar|sbar|ubar|g|u|s,6,-0.00074732,0
cbar|sbar|ubar|dbar|g|u|s,7,-0.00074732,0
cbar|sbar|ubar|g|d|u|s,7,-0.00074732,0
cbar|sbar|ubar|dbar|g|d|u|s,8,-0.00074732,0
cbar|sbar|ubar|g|u|s|c,7,-0.00074734,0
cbar|sbar|ubar|dbar|g|u|s|c,8,-0.00074734,0
cbar|sbar|ubar|g|d|u|s|c,8,-0.00074734,0
cbar|sbar|ubar|dbar|g|d|u|s|c,9,-0.00074734,0
