!
! Statistical correlation matrix for rapidity bin 0.0 < |y| < 0.5
!
&StatCorr
  Name1 = 'CMS inclusive jets 8 TeV, 0.0 < |y| < 0.5'
  Name2 = 'CMS inclusive jets 8 TeV, 0.0 < |y| < 0.5'

  NIdColumns1 = 2
  NIdColumns2 = 2

  IdColumns1 = 'ylow', 'ptlow'
  IdColumns2 = 'ylow', 'ptlow'

  NCorr = 1296

  MatrixType = 'Statistical correlations'
&End
  0.0   74  0.0   74          1
  0.0   74  0.0   84     0.6469
  0.0   74  0.0   97   -0.05029
  0.0   74  0.0  114    -0.2403
  0.0   74  0.0  133   -0.06301
  0.0   74  0.0  153     0.1191
  0.0   74  0.0  174    0.02948
  0.0   74  0.0  196  -0.008309
  0.0   74  0.0  220    -0.0174
  0.0   74  0.0  245  -0.003266
  0.0   74  0.0  272  0.0001295
  0.0   74  0.0  300  0.0004327
  0.0   74  0.0  330  0.0001116
  0.0   74  0.0  362  1.804e-05
  0.0   74  0.0  395   3.42e-06
  0.0   74  0.0  430  2.639e-07
  0.0   74  0.0  468  2.088e-08
  0.0   74  0.0  507  9.886e-09
  0.0   74  0.0  548  1.982e-09
  0.0   74  0.0  592   3.63e-10
  0.0   74  0.0  638  4.493e-11
  0.0   74  0.0  686  4.588e-12
  0.0   74  0.0  737  3.848e-13
  0.0   74  0.0  790  2.957e-14
  0.0   74  0.0  846  1.868e-15
  0.0   74  0.0  905  1.036e-16
  0.0   74  0.0  967   5.35e-18
  0.0   74  0.0 1032  2.384e-19
  0.0   74  0.0 1101  8.638e-21
  0.0   74  0.0 1172  3.059e-22
  0.0   74  0.0 1248  8.677e-24
  0.0   74  0.0 1327  2.498e-25
  0.0   74  0.0 1410  5.337e-27
  0.0   74  0.0 1497  8.449e-29
  0.0   74  0.0 1588  3.378e-31
  0.0   74  0.0 1784  9.757e-36
*  0.0   74  0.0 2116  8.002e-41
  0.0   84  0.0   74     0.6469
  0.0   84  0.0   84          1
  0.0   84  0.0   97     0.5506
  0.0   84  0.0  114    -0.1776
  0.0   84  0.0  133    -0.4349
  0.0   84  0.0  153    0.06207
  0.0   84  0.0  174    0.06611
  0.0   84  0.0  196   0.008082
  0.0   84  0.0  220   -0.01397
  0.0   84  0.0  245   -0.00662
  0.0   84  0.0  272  -0.001557
  0.0   84  0.0  300 -0.0002418
  0.0   84  0.0  330  9.929e-06
  0.0   84  0.0  362  2.056e-06
  0.0   84  0.0  395 -1.881e-06
  0.0   84  0.0  430 -7.847e-07
  0.0   84  0.0  468 -1.587e-07
  0.0   84  0.0  507 -6.279e-08
  0.0   84  0.0  548 -4.833e-09
  0.0   84  0.0  592 -1.515e-11
  0.0   84  0.0  638  6.023e-11
  0.0   84  0.0  686  1.035e-11
  0.0   84  0.0  737  1.129e-12
  0.0   84  0.0  790  1.018e-13
  0.0   84  0.0  846  7.358e-15
  0.0   84  0.0  905  4.581e-16
  0.0   84  0.0  967  2.588e-17
  0.0   84  0.0 1032  1.248e-18
  0.0   84  0.0 1101  4.891e-20
  0.0   84  0.0 1172   1.86e-21
  0.0   84  0.0 1248  5.674e-23
  0.0   84  0.0 1327  1.732e-24
  0.0   84  0.0 1410   3.93e-26
  0.0   84  0.0 1497  6.541e-28
  0.0   84  0.0 1588  2.739e-30
  0.0   84  0.0 1784  9.027e-35
*  0.0   84  0.0 2116  1.005e-39
  0.0   97  0.0   74   -0.05029
  0.0   97  0.0   84     0.5506
  0.0   97  0.0   97          1
  0.0   97  0.0  114     0.5248
  0.0   97  0.0  133     -0.373
  0.0   97  0.0  153    -0.3429
  0.0   97  0.0  174    0.02167
  0.0   97  0.0  196    0.05823
  0.0   97  0.0  220    0.04174
  0.0   97  0.0  245  -0.006769
  0.0   97  0.0  272  -0.007564
  0.0   97  0.0  300  -0.004185
  0.0   97  0.0  330 -0.0007937
  0.0   97  0.0  362 -0.0001302
  0.0   97  0.0  395 -3.564e-05
  0.0   97  0.0  430 -5.725e-06
  0.0   97  0.0  468 -8.937e-07
  0.0   97  0.0  507  -3.56e-07
  0.0   97  0.0  548 -3.351e-08
  0.0   97  0.0  592 -1.715e-09
  0.0   97  0.0  638   1.37e-10
  0.0   97  0.0  686  4.181e-11
  0.0   97  0.0  737  5.657e-12
  0.0   97  0.0  790   5.94e-13
  0.0   97  0.0  846   4.95e-14
  0.0   97  0.0  905  3.513e-15
  0.0   97  0.0  967  2.215e-16
  0.0   97  0.0 1032  1.186e-17
  0.0   97  0.0 1101  5.188e-19
  0.0   97  0.0 1172  2.191e-20
  0.0   97  0.0 1248  7.431e-22
  0.0   97  0.0 1327  2.465e-23
  0.0   97  0.0 1410  6.091e-25
  0.0   97  0.0 1497  1.096e-26
  0.0   97  0.0 1588  5.016e-29
  0.0   97  0.0 1784  2.305e-33
*  0.0   97  0.0 2116  4.745e-38
  0.0  114  0.0   74    -0.2403
  0.0  114  0.0   84    -0.1776
  0.0  114  0.0   97     0.5248
  0.0  114  0.0  114          1
  0.0  114  0.0  133     0.2931
  0.0  114  0.0  153    -0.6064
  0.0  114  0.0  174   -0.09805
  0.0  114  0.0  196    0.07594
  0.0  114  0.0  220    0.09814
  0.0  114  0.0  245   0.000609
  0.0  114  0.0  272   -0.01102
  0.0  114  0.0  300  -0.007215
  0.0  114  0.0  330  -0.001345
  0.0  114  0.0  362 -0.0001741
  0.0  114  0.0  395 -2.968e-05
  0.0  114  0.0  430 -3.551e-06
  0.0  114  0.0  468  -7.03e-07
  0.0  114  0.0  507  -3.83e-07
  0.0  114  0.0  548 -4.252e-08
  0.0  114  0.0  592 -6.944e-10
  0.0  114  0.0  638  8.739e-10
  0.0  114  0.0  686   2.14e-10
  0.0  114  0.0  737  3.238e-11
  0.0  114  0.0  790  3.935e-12
  0.0  114  0.0  846  3.804e-13
  0.0  114  0.0  905  3.095e-14
  0.0  114  0.0  967  2.195e-15
  0.0  114  0.0 1032  1.318e-16
  0.0  114  0.0 1101  6.495e-18
  0.0  114  0.0 1172  3.056e-19
  0.0  114  0.0 1248  1.146e-20
  0.0  114  0.0 1327  4.103e-22
  0.0  114  0.0 1410  1.098e-23
  0.0  114  0.0 1497  2.149e-25
  0.0  114  0.0 1588  1.104e-27
  0.0  114  0.0 1784  7.717e-32
*  0.0  114  0.0 2116  2.717e-36
  0.0  133  0.0   74   -0.06301
  0.0  133  0.0   84    -0.4349
  0.0  133  0.0   97     -0.373
