group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100	rep_00101	rep_00102	rep_00103	rep_00104	rep_00105	rep_00106	rep_00107	rep_00108	rep_00109	rep_00110	rep_00111	rep_00112	rep_00113	rep_00114	rep_00115	rep_00116	rep_00117	rep_00118	rep_00119	rep_00120	rep_00121	rep_00122	rep_00123	rep_00124	rep_00125	rep_00126	rep_00127	rep_00128	rep_00129	rep_00130	rep_00131	rep_00132	rep_00133	rep_00134	rep_00135	rep_00136	rep_00137	rep_00138	rep_00139	rep_00140	rep_00141	rep_00142	rep_00143	rep_00144	rep_00145	rep_00146	rep_00147	rep_00148	rep_00149	rep_00150	rep_00151	rep_00152	rep_00153	rep_00154	rep_00155	rep_00156	rep_00157	rep_00158	rep_00159	rep_00160	rep_00161	rep_00162	rep_00163	rep_00164	rep_00165	rep_00166	rep_00167	rep_00168	rep_00169	rep_00170	rep_00171	rep_00172	rep_00173	rep_00174	rep_00175	rep_00176	rep_00177	rep_00178	rep_00179	rep_00180	rep_00181	rep_00182	rep_00183	rep_00184	rep_00185	rep_00186	rep_00187	rep_00188	rep_00189	rep_00190	rep_00191	rep_00192	rep_00193	rep_00194	rep_00195	rep_00196	rep_00197	rep_00198	rep_00199	rep_00200
NTVDMN	NTVNUDMNFe	0	13.84518875834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTVDMN	NTVNUDMNFe	1	16.37747669877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTVDMN	NTVNUDMNFe	2	12.70772238514	10.501547813415527	10.790264129638672	11.486106872558594	7.974468231201172	8.028179168701172	8.028179168701172	9.960472106933594	9.466445922851562	9.3177490234375	7.783412933349609	11.620380401611328	11.620380401611328	12.559226989746094	12.559226989746094	13.417877197265625	13.532611846923828	10.601112365722656	10.601112365722656	9.615901947021484	7.803615570068359	10.2325439453125	12.332509994506836	11.5230712890625	11.5230712890625	8.240901947021484	14.335088729858398	14.335088729858398	9.052173614501953	9.052173614501953	12.458999633789062	8.949649810791016	12.367107391357422	12.367107391357422	9.418846130371094	9.507850646972656	9.507850646972656	11.286617279052734	11.430938720703125	6.945438385009766	6.945438385009766	9.552555084228516	9.552555084228516	7.6859588623046875	10.239242553710938	9.630268096923828	9.630268096923828	9.639240264892578	9.639240264892578	13.919178009033203	11.566959381103516	10.212825775146484	8.626091003417969	10.196659088134766	10.196659088134766	9.169872283935547	9.169872283935547	10.764045715332031	12.41415023803711	12.41415023803711	9.989700317382812	9.789131164550781	12.830684661865234	12.830684661865234	14.912191390991211	10.299392700195312	10.299392700195312	10.89522933959961	12.42343521118164	12.42343521118164	8.951522827148438	8.951522827148438	10.6783447265625	12.496749877929688	9.46561050415039	10.13372802734375	10.13372802734375	11.440803527832031	11.440803527832031	8.611377716064453	14.672464370727539	14.672464370727539	10.467384338378906	10.467384338378906	10.047130584716797	10.047130584716797	11.26583480834961	8.477149963378906	12.698204040527344	12.698204040527344	11.089282989501953	13.739517211914062	13.739517211914062	10.697608947753906	10.697608947753906	14.121772766113281	9.633102416992188	10.593265533447266	8.180557250976562	8.180557250976562	10.443122863769531	11.720317840576172	12.73038101196289	12.73038101196289	9.378253936767578	9.378253936767578	14.399267196655273	8.810562133789062	8.380226135253906	8.380226135253906	10.334449768066406	8.437335968017578	8.437335968017578	7.345943450927734	10.219219207763672	7.444942474365234	7.8813323974609375	11.012622833251953	11.012622833251953	10.579185485839844	10.87130355834961	7.8169097900390625	7.8169097900390625	9.735504150390625	10.376708984375	8.88800048828125	8.991485595703125	8.640869140625	8.640869140625	10.804973602294922	10.561145782470703	10.561145782470703	8.97512435913086	9.586112976074219	9.13730239868164	10.375850677490234	8.987174987792969	11.639610290527344	11.639610290527344	10.195140838623047	10.195140838623047	10.067344665527344	6.385501861572266	12.395957946777344	10.861732482910156	12.03567123413086	12.03567123413086	12.053121566772461	12.636642456054688	8.353954315185547	8.353954315185547	11.756114959716797	12.304161071777344	12.304161071777344	10.512374877929688	10.637920379638672	11.487251281738281	11.487251281738281	10.136051177978516	10.136051177978516	8.238029479980469	10.731941223144531	9.329212188720703	9.462997436523438	11.611518859863281	6.952060699462891	6.952060699462891	10.791717529296875	10.791717529296875	10.080127716064453	13.483692169189453	8.850471496582031	13.737018585205078	13.737018585205078	14.447999954223633	11.442031860351562	11.924442291259766	14.627388000488281	9.245895385742188	9.631355285644531	9.631355285644531	13.767572402954102	10.657283782958984	10.657283782958984	9.497154235839844	11.244209289550781	9.876567840576172	10.324020385742188	13.060039520263672	10.971759796142578	12.51083755493164	13.010978698730469	8.333633422851562	7.661834716796875	7.661834716796875	8.566558837890625	10.124439239501953	9.321372985839844	9.321372985839844	9.828128814697266	12.313926696777344	8.481674194335938
NTVDMN	NTVNUDMNFe	3	9.792092884995	8.464227676391602	7.377819061279297	8.668962478637695	6.840244293212891	7.2823333740234375	7.2823333740234375	8.120058059692383	8.346578598022461	7.516944885253906	6.7144775390625	9.896862983703613	9.896862983703613	9.27861499786377	9.27861499786377	9.41767406463623	10.650321006774902	8.03104019165039	8.03104019165039	7.650678634643555	6.699221611022949	7.749715805053711	9.770435333251953	7.8167724609375	7.8167724609375	6.856586456298828	11.944524765014648	11.944524765014648	7.6187286376953125	7.6187286376953125	10.233180046081543	8.555999755859375	9.399209022521973	9.399209022521973	9.318827629089355	7.818378448486328	7.818378448486328	8.22650146484375	9.538087844848633	7.4261932373046875	7.4261932373046875	9.027579307556152	9.027579307556152	8.07542610168457	8.373674392700195	8.506970405578613	8.506970405578613	7.587638854980469	7.587638854980469	10.926217079162598	9.410099029541016	7.629051208496094	7.014453887939453	7.766881942749023	7.766881942749023	8.573474884033203	8.573474884033203	8.268774032592773	7.313102722167969	7.313102722167969	7.8319549560546875	6.991523742675781	10.268007278442383	10.268007278442383	11.797626495361328	7.941383361816406	7.941383361816406	7.453656196594238	8.47964096069336	8.47964096069336	7.014512062072754	7.014512062072754	6.5154619216918945	11.047745704650879	7.832071304321289	8.83620834350586	8.83620834350586	9.599851608276367	9.599851608276367	6.41771125793457	11.47180461883545	11.47180461883545	9.108624458312988	9.108624458312988	8.228687286376953	8.228687286376953	8.197489738464355	6.423712730407715	9.006942749023438	9.006942749023438	8.94204330444336	11.891507148742676	11.891507148742676	10.503735542297363	10.503735542297363	11.799750328063965	7.184078216552734	8.169103622436523	8.075851440429688	8.075851440429688	9.35831356048584	9.014294624328613	7.701381683349609	7.701381683349609	7.998427391052246	7.998427391052246	10.949097633361816	7.081159591674805	8.035069465637207	8.035069465637207	7.656440734863281	7.271566390991211	7.271566390991211	5.831643104553223	8.90659236907959	6.6575164794921875	6.387605667114258	9.171455383300781	9.171455383300781	9.155805587768555	8.062995910644531	6.444341659545898	6.444341659545898	7.989777565002441	8.54914379119873	6.810005187988281	6.993721008300781	7.09446907043457	7.09446907043457	9.288871765136719	8.113999366760254	8.113999366760254	6.961751937866211	7.946022987365723	7.465961456298828	8.48249626159668	8.092249870300293	9.5201416015625	9.5201416015625	8.219635963439941	8.219635963439941	8.501893043518066	5.066488265991211	9.275983810424805	8.289298057556152	9.699414253234863	9.699414253234863	9.276313781738281	9.126730918884277	8.635002136230469	8.635002136230469	9.60899829864502	9.43116569519043	9.43116569519043	9.75242805480957	8.445433616638184	8.822986602783203	8.822986602783203	8.560099601745605	8.560099601745605	7.025020599365234	7.7089996337890625	9.04538631439209	7.1618194580078125	9.697654724121094	6.198297500610352	6.198297500610352	7.766256332397461	7.766256332397461	8.363463401794434	9.633094787597656	7.786602973937988	9.367347717285156	9.367347717285156	10.004172325134277	9.576772689819336	7.85923957824707	11.161853790283203	8.247309684753418	7.738883972167969	7.738883972167969	11.014368057250977	8.850198745727539	8.850198745727539	7.34615421295166	8.770027160644531	7.8528594970703125	8.203271865844727	9.985208511352539	8.361666679382324	10.292607307434082	10.063491821289062	7.768584251403809	6.403799057006836	6.403799057006836	6.733180999755859	8.171163558959961	8.737714767456055	8.737714767456055	7.769131660461426	8.25512981414795	8.454612731933594
NTVDMN	NTVNUDMNFe	4	4.171932282586	4.487378120422363	5.072714805603027	3.8435134887695312	3.8560848236083984	3.8989171981811523	3.8989171981811523	3.725545883178711	4.457786560058594	4.880511283874512	3.6510581970214844	4.201939582824707	4.201939582824707	3.7916364669799805	3.7916364669799805	3.632303237915039	6.092934608459473	4.081016540527344	4.081016540527344	4.679786682128906	3.9659128189086914	3.620931625366211	5.410038948059082	4.096349716186523	4.096349716186523	4.138532638549805	5.301137924194336	5.301137924194336	4.690580368041992	4.690580368041992	4.515135765075684	4.8682146072387695	4.525118827819824	4.525118827819824	4.859908103942871	3.9314212799072266	3.9314212799072266	4.602527618408203	5.253619194030762	3.106614112854004	3.106614112854004	4.76837158203125	4.76837158203125	5.2747697830200195	5.144806861877441	4.175993919372559	4.175993919372559	4.018928527832031	4.018928527832031	5.945404052734375	5.271062850952148	3.8978757858276367	3.222043991088867	4.070307731628418	4.070307731628418	3.8153915405273438	3.8153915405273438	4.056527137756348	4.423836708068848	4.423836708068848	3.6659984588623047	3.5590600967407227	4.117557525634766	4.117557525634766	4.427550315856934	4.997323036193848	4.997323036193848	6.182492256164551	5.488731384277344	5.488731384277344	3.6373958587646484	3.6373958587646484	4.1986494064331055	4.959597587585449	3.8529586791992188	5.496109962463379	5.496109962463379	5.049760818481445	5.049760818481445	3.230526924133301	5.549846649169922	5.549846649169922	4.209596633911133	4.209596633911133	4.9785051345825195	4.9785051345825195	4.32958984375	4.142333030700684	3.6524553298950195	3.6524553298950195	5.375531196594238	6.369950294494629	6.369950294494629	5.259698867797852	5.259698867797852	6.233185768127441	3.9967527389526367	4.296665191650391	4.035028457641602	4.035028457641602	5.285015106201172	5.403675079345703	3.844615936279297	3.844615936279297	4.186127662658691	4.186127662658691	4.840299606323242	3.5472593307495117	3.844222068786621	3.844222068786621	4.21104621887207	4.367885589599609	4.367885589599609	4.082537651062012	4.66086483001709	3.8097152709960938	3.300967216491699	4.304778099060059	4.304778099060059	4.715392112731934	3.9851369857788086	3.134746551513672	3.134746551513672	5.869963645935059	4.620596885681152	3.568148612976074	4.291745185852051	4.718560218811035	4.718560218811035	3.888302803039551	3.81466007232666	3.81466007232666	4.414183616638184	5.326251983642578	2.912961006164551	5.12563419342041	4.264131546020508	4.2440948486328125	4.2440948486328125	4.1893768310546875	4.1893768310546875	4.317272186279297	4.610520362854004	4.003742218017578	5.000129699707031	5.411867141723633	5.411867141723633	4.970922470092773	3.821949005126953	4.514077186584473	4.514077186584473	4.349383354187012	4.845376968383789	4.845376968383789	4.0278778076171875	4.3666534423828125	7.932278633117676	7.932278633117676	5.807257652282715	5.807257652282715	3.905508041381836	3.437472343444824	5.265477180480957	4.137587547302246	4.559338569641113	3.5509281158447266	3.5509281158447266	4.992465019226074	4.992465019226074	3.7531747817993164	4.61811637878418	4.329254150390625	4.903861045837402	4.903861045837402	4.338687896728516	5.725459098815918	4.392078399658203	5.014366149902344	5.335175514221191	3.9732131958007812	3.9732131958007812	4.891183853149414	4.580611228942871	4.580611228942871	4.742746353149414	3.6959657669067383	3.404033660888672	5.03877067565918	5.49088191986084	5.163507461547852	6.086068153381348	4.4326677322387695	4.614838600158691	4.054319381713867	4.054319381713867	4.146426200866699	3.900632858276367	4.53420352935791	4.53420352935791	3.415829658508301	4.307914733886719	4.371466636657715
NTVDMN	NTVNUDMNFe	5	15.43148037711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NTVDMN	NTVNUDMNFe	6	15.65819456307	11.928145408630371	14.555444717407227	12.666495323181152	9.531994819641113	8.523122787475586	8.523122787475586	11.972715377807617	11.819225311279297	11.698612213134766	10.428361892700195	12.46536636352539	12.46536636352539	12.708398818969727	12.708398818969727	16.709484100341797	15.828653335571289	13.294879913330078	13.294879913330078	12.834763526916504	6.442988395690918	11.776644706726074	13.9229736328125	14.327703475952148	14.327703475952148	11.09103775024414	15.608993530273438	15.608993530273438	10.844184875488281	10.844184875488281	14.894120216369629	10.71463394165039	13.79656982421875	13.79656982421875	9.407760620117188	10.758002281188965	10.758002281188965	12.432708740234375	13.904829025268555	7.6328206062316895	7.6328206062316895	10.919168472290039	10.919168472290039	8.163183212280273	11.875606536865234	10.072057723999023	10.072057723999023	12.850664138793945	12.850664138793945	16.182113647460938	13.270344734191895	11.967124938964844	9.923860549926758	11.520952224731445	11.520952224731445	7.890158653259277	7.890158653259277	11.314416885375977	16.2989501953125	16.2989501953125	11.820857048034668	11.285957336425781	14.002044677734375	14.002044677734375	16.279664993286133	11.771550178527832	11.771550178527832	11.745253562927246	17.488876342773438	17.488876342773438	8.725679397583008	8.725679397583008	15.389910697937012	14.333648681640625	11.192357063293457	12.019070625305176	12.019070625305176	12.778643608093262	12.778643608093262	11.204909324645996	17.178466796875	17.178466796875	10.034605026245117	10.034605026245117	11.537617683410645	11.537617683410645	14.398173332214355	11.766633033752441	15.591254234313965	15.591254234313965	12.064671516418457	13.902095794677734	13.902095794677734	10.34502124786377	10.34502124786377	15.021849632263184	11.71390151977539	12.74830436706543	9.637609481811523	9.637609481811523	8.443181037902832	13.419462203979492	15.454278945922852	15.454278945922852	10.619924545288086	10.619924545288086	17.137794494628906	10.455398559570312	8.231672286987305	8.231672286987305	13.179533004760742	8.284502029418945	8.284502029418945	9.524848937988281	11.51191520690918	9.602645874023438	9.492796897888184	12.695571899414062	12.695571899414062	7.499404430389404	12.119684219360352	9.125605583190918	9.125605583190918	11.919123649597168	11.703155517578125	9.23782730102539	10.998006820678711	10.881784439086914	10.881784439086914	11.442501068115234	12.657917976379395	12.657917976379395	10.504481315612793	12.046499252319336	9.700708389282227	12.025179862976074	10.60403060913086	11.324028015136719	11.324028015136719	11.098419189453125	11.098419189453125	9.99493408203125	8.084721565246582	10.51928424835205	12.052242279052734	14.675621032714844	14.675621032714844	14.619407653808594	14.029108047485352	9.226285934448242	9.226285934448242	11.626677513122559	12.839807510375977	12.839807510375977	11.689892768859863	10.410066604614258	12.283305168151855	12.283305168151855	9.586090087890625	9.586090087890625	9.408478736877441	13.032464981079102	10.362412452697754	11.025099754333496	12.79825496673584	7.416500091552734	7.416500091552734	13.933351516723633	13.933351516723633	10.468822479248047	17.679309844970703	10.854988098144531	13.866862297058105	13.866862297058105	16.615076065063477	13.379768371582031	14.624866485595703	18.243404388427734	10.016351699829102	10.79932689666748	10.79932689666748	15.431829452514648	13.644357681274414	13.644357681274414	10.490341186523438	12.549825668334961	10.562355995178223	10.525506019592285	14.743794441223145	13.801689147949219	13.001973152160645	15.038383483886719	10.184662818908691	9.267255783081055	9.267255783081055	8.877786636352539	10.329151153564453	9.457029342651367	9.457029342651367	10.963584899902344	15.48660945892334	9.454082489013672
NTVDMN	NTVNUDMNFe	7	15.27845575803	11.106535911560059	11.843255043029785	12.016218185424805	8.675559997558594	8.246794700622559	8.246794700622559	10.644780158996582	10.163416862487793	10.192483901977539	8.680938720703125	12.082237243652344	12.082237243652344	13.016392707824707	13.016392707824707	14.360906600952148	14.236658096313477	11.378381729125977	11.378381729125977	10.460016250610352	7.9891357421875	10.929784774780273	12.841984748840332	11.953039169311523	11.953039169311523	9.20958137512207	14.942831993103027	14.942831993103027	9.814597129821777	9.814597129821777	13.18287181854248	9.504878997802734	12.826656341552734	12.826656341552734	9.822335243225098	10.06022834777832	10.06022834777832	12.303609848022461	12.173203468322754	7.345054626464844	7.345054626464844	10.210545539855957	10.210545539855957	8.17831802368164	11.056046485900879	10.11314582824707	10.11314582824707	10.591133117675781	10.591133117675781	14.55341625213623	12.370603561401367	10.890382766723633	9.343667984008789	10.83346939086914	10.83346939086914	8.712328910827637	8.712328910827637	11.035867691040039	13.780723571777344	13.780723571777344	10.736275672912598	10.297309875488281	13.345969200134277	13.345969200134277	15.371292114257812	11.00617504119873	11.00617504119873	11.323497772216797	13.697415351867676	13.697415351867676	8.914628982543945	8.914628982543945	12.090764045715332	13.040163040161133	10.196847915649414	10.817794799804688	10.817794799804688	12.076035499572754	12.076035499572754	9.420831680297852	15.417192459106445	15.417192459106445	10.681488037109375	10.681488037109375	11.14069652557373	11.14069652557373	12.131546020507812	9.619388580322266	13.520933151245117	13.520933151245117	11.65202808380127	14.283050537109375	14.283050537109375	10.98747730255127	10.98747730255127	14.635433197021484	9.743402481079102	11.394347190856934	8.723289489746094	8.723289489746094	10.141340255737305	12.339365005493164	13.502105712890625	13.502105712890625	10.040647506713867	10.040647506713867	15.100265502929688	9.52376937866211	8.671003341674805	8.671003341674805	11.247871398925781	8.866613388061523	8.866613388061523	8.213642120361328	10.78482723236084	8.394758224487305	8.641975402832031	11.613295555114746	11.613295555114746	10.816170692443848	11.165460586547852	8.416561126708984	8.416561126708984	10.540708541870117	10.943658828735352	9.532939910888672	9.760963439941406	9.48695182800293	9.48695182800293	11.190796852111816	11.30412769317627	11.30412769317627	10.217912673950195	10.375782012939453	9.601360321044922	11.023548126220703	9.831686973571777	11.739041328430176	11.739041328430176	10.702795028686523	10.702795028686523	10.505897521972656	7.391613006591797	12.325992584228516	11.392873764038086	12.806729316711426	12.806729316711426	12.8259859085083	13.592338562011719	8.756938934326172	8.756938934326172	12.11988353729248	13.234274864196777	13.234274864196777	11.213804244995117	11.506514549255371	12.124493598937988	12.124493598937988	10.300722122192383	10.300722122192383	8.919864654541016	11.557217597961426	9.70138168334961	9.884065628051758	12.253335952758789	7.229158401489258	7.229158401489258	11.731792449951172	11.731792449951172	10.52247428894043	14.687738418579102	9.625890731811523	13.289192199707031	13.289192199707031	15.224013328552246	12.192124366760254	12.772346496582031	15.42380428314209	9.798587799072266	10.295683860778809	10.295683860778809	14.363532066345215	11.40456485748291	11.40456485748291	10.325262069702148	11.755582809448242	10.513214111328125	10.589704513549805	13.722542762756348	11.857853889465332	12.331450462341309	13.7725830078125	9.118574142456055	8.187091827392578	8.187091827392578	9.025107383728027	10.249520301818848	9.631855964660645	9.631855964660645	10.817716598510742	13.063523292541504	8.951683044433594
NTVDMN	NTVNUDMNFe	8	9.727416723071	8.722472190856934	7.501588344573975	9.082723617553711	7.119837284088135	7.636575698852539	7.636575698852539	8.330034255981445	8.318974494934082	7.753208160400391	6.741786003112793	10.029706954956055	10.029706954956055	9.700017929077148	9.700017929077148	9.810738563537598	10.890050888061523	8.257867813110352	8.257867813110352	7.90810489654541	7.068316459655762	8.096612930297852	10.01007080078125	8.40553092956543	8.40553092956543	7.090343952178955	12.154464721679688	12.154464721679688	7.843674182891846	7.843674182891846	10.447928428649902	8.618486404418945	9.811635971069336	9.811635971069336	9.274662017822266	7.977431297302246	7.977431297302246	8.62934684753418	9.671491622924805	6.973573207855225	6.973573207855225	8.987593650817871	8.987593650817871	8.156681060791016	8.579423904418945	8.647895812988281	8.647895812988281	7.632594585418701	7.632594585418701	11.14807415008545	9.652389526367188	8.080254554748535	7.3329620361328125	8.019937515258789	8.019937515258789	8.847959518432617	8.847959518432617	8.560543060302734	7.7719292640686035	7.7719292640686035	8.12355899810791	7.449430465698242	10.618766784667969	10.618766784667969	12.248096466064453	8.304084777832031	8.304084777832031	8.193230628967285	8.928150177001953	8.928150177001953	7.536259174346924	7.536259174346924	6.653522491455078	11.041055679321289	8.037302017211914	8.796546936035156	8.796546936035156	9.807266235351562	9.807266235351562	6.744298934936523	11.741618156433105	11.741618156433105	9.371566772460938	9.371566772460938	8.353260040283203	8.353260040283203	8.483072280883789	6.808528423309326	9.396493911743164	9.396493911743164	9.185413360595703	12.150243759155273	12.150243759155273	10.344159126281738	10.344159126281738	11.940982818603516	7.549058437347412	8.498495101928711	8.113457679748535	8.113457679748535	9.640246391296387	9.55737590789795	8.469451904296875	8.469451904296875	8.260956764221191	8.260956764221191	11.160369873046875	7.3551812171936035	8.249462127685547	8.249462127685547	8.052440643310547	7.384814262390137	7.384814262390137	6.097535133361816	9.031556129455566	6.7931647300720215	6.684537887573242	9.289190292358398	9.289190292358398	9.22832202911377	8.531221389770508	6.632591247558594	6.632591247558594	8.234271049499512	8.762340545654297	7.355739593505859	7.26524543762207	7.332089900970459	7.332089900970459	9.375409126281738	8.480539321899414	8.480539321899414	7.296908378601074	8.193354606628418	7.688787937164307	8.593731880187988	8.292985916137695	10.001504898071289	10.001504898071289	8.568384170532227	8.568384170532227	8.648811340332031	5.321105003356934	9.760517120361328	8.642084121704102	9.896123886108398	9.896123886108398	9.996736526489258	9.550775527954102	8.397560119628906	8.397560119628906	9.868611335754395	9.850135803222656	9.850135803222656	9.561279296875	8.819942474365234	9.447528839111328	9.447528839111328	8.982885360717773	8.982885360717773	7.259305000305176	8.111531257629395	8.84305477142334	7.512431621551514	9.88740348815918	6.620176792144775	6.620176792144775	8.063459396362305	8.063459396362305	8.606099128723145	10.01498794555664	7.871816635131836	10.011311531066895	10.011311531066895	10.470155715942383	9.672737121582031	8.368002891540527	11.371906280517578	8.40131950378418	8.053690910339355	8.053690910339355	11.202033042907715	8.870305061340332	8.870305061340332	7.709651947021484	9.050524711608887	8.202136993408203	8.443938255310059	10.27389907836914	8.701638221740723	10.546102523803711	10.355744361877441	7.885145664215088	6.63299560546875	6.63299560546875	7.05362606048584	8.43925666809082	8.78839111328125	8.78839111328125	8.11661148071289	8.747416496276855	8.296756744384766
