player,coalition_without,v_without,v_with,delta_v,is_outlier
u,cbar|sbar|ubar|dbar|g|d|s|c,0.00549958,0.00853396,0.00303438,0
cbar,sbar|ubar|dbar|g|u|s|c,0.00464105,0.00767161,0.00303056,0
u,cbar|ubar|dbar|d|c,0.00491332,0.00793630,0.00302297,0
cbar,sbar|ubar|u|c,0.00423444,0.00724649,0.00301205,0
c,cbar|sbar|ubar|u,0.00423555,0.00724649,0.00301094,0
cbar,ubar|u|s|c,0.00420041,0.00720194,0.00300153,0
c,cbar|sbar|ubar|dbar|g|d|u,0.00449614,0.00749625,0.00300011,0
c,cbar|ubar|u|s,0.00420272,0.00720194,0.00299923,0
cbar,sbar|ubar|dbar|g|d|u|c,0.00450678,0.00749625,0.00298947,0
c,cbar|ubar|dbar|g|d|u|s,0.00444158,0.00742998,0.00298840,0
cbar,ubar|dbar|g|d|u|s|c,0.00445103,0.00742998,0.00297895,0
cbar,ubar|d|u|c,0.00406555,0.00702600,0.00296044,0
c,cbar|ubar|dbar|u,0.00411432,0.00707445,0.00296013,0
c,cbar|ubar|d|u,0.00406784,0.00702600,0.00295815,0
c,cbar|sbar|dbar|d|u|s,0.00405978,0.00701743,0.00295765,0
cbar,ubar|dbar|u|c,0.00412091,0.00707445,0.00295354,0
cbar,sbar|dbar|d|u|s|c,0.00407074,0.00701743,0.00294668,0
ubar,cbar|sbar|u|s|c,0.00538341,0.00832164,0.00293823,0
ubar,cbar|sbar|d|u|c,0.00523314,0.00812966,0.00289652,0
c,cbar|sbar|ubar|dbar|d|s,0.00388370,0.00677970,0.00289599,0
cbar,sbar|ubar|dbar|d|s|c,0.00388988,0.00677970,0.00288981,0
ubar,cbar|sbar|dbar|g|d|u|s|c,0.00564765,0.00853396,0.00288631,0
ubar,cbar|d|u|s|c,0.00519701,0.00808174,0.00288473,0
ubar,cbar|sbar|dbar|u|c,0.00530611,0.00818904,0.00288293,0
u,cbar|sbar|ubar|c,0.00437187,0.00724649,0.00287462,0
ubar,cbar|dbar|u|s|c,0.00525373,0.00812487,0.00287114,0
u,cbar|ubar|s|c,0.00434333,0.00720194,0.00285862,0
c,cbar|sbar|ubar|g|u|s,0.00388056,0.00672826,0.00284770,0
cbar,sbar|ubar|g|u|s|c,0.00388280,0.00672826,0.00284546,0
ubar,cbar|dbar|d|u|c,0.00510687,0.00793630,0.00282943,0
u,cbar|sbar|ubar|dbar|g|s|c,0.00484534,0.00767161,0.00282627,0
u,cbar|sbar|dbar|d|s|c,0.00419162,0.00701743,0.00282581,0
u,cbar|sbar|ubar|g|d|s|c,0.00471684,0.00754112,0.00282428,0
u,cbar|ubar|dbar|c,0.00425959,0.00707445,0.00281486,0
u,sbar|ubar|dbar|d|s|c,0.00388988,0.00670415,0.00281427,0
u,cbar|sbar|ubar|dbar|d|s,0.00388370,0.00669787,0.00281417,0
u,cbar|ubar|d|c,0.00421312,0.00702600,0.00281287,0
c,cbar|sbar|ubar|dbar|g|u,0.00389274,0.00670134,0.00280860,0
c,cbar|sbar|ubar|g|d|u,0.00375890,0.00656553,0.00280663,0
cbar,sbar|ubar|g|d|u|c,0.00376115,0.00656553,0.00280437,0
cbar,sbar|ubar|dbar|g|u|c,0.00390387,0.00670134,0.00279747,0
c,cbar|ubar|dbar|g|u|s,0.00384155,0.00663844,0.00279689,0
c,cbar|ubar|g|d|u|s,0.00372396,0.00651887,0.00279491,0
cbar,ubar|g|d|u|s|c,0.00372502,0.00651887,0.00279385,0
cbar,ubar|dbar|g|u|s|c,0.00385149,0.00663844,0.00278695,0
u,cbar|sbar|ubar|dbar|g|d|c,0.00471573,0.00749625,0.00278052,0
c,sbar|ubar|dbar|d|u|s,0.00392832,0.00670415,0.00277584,0
cbar,sbar|ubar|dbar|d|u|s,0.00392832,0.00669787,0.00276956,0
cbar,ubar|u|c,0.00344519,0.00621364,0.00276844,0
c,cbar|ubar|u,0.00344699,0.00621364,0.00276665,0
c,cbar|sbar|dbar|u|s,0.00344336,0.00620950,0.00276614,0
u,cbar|ubar|dbar|g|d|s|c,0.00466546,0.00742998,0.00276452,0
c,cbar|sbar|d|u|s,0.00337769,0.00614185,0.00276416,0
cbar,sbar|d|u|s|c,0.00338027,0.00614185,0.00276159,0
c,cbar|ubar|dbar|g|d|u,0.00372330,0.00647912,0.00275582,0
cbar,sbar|dbar|u|s|c,0.00345482,0.00620950,0.00275468,0
cbar,ubar|dbar|g|d|u|c,0.00373325,0.00647912,0.00274586,0
c,cbar|sbar|dbar|d|u,0.00332154,0.00604661,0.00272507,0
cbar,sbar|dbar|d|u|c,0.00333301,0.00604661,0.00271359,0
c,cbar|dbar|d|u|s,0.00327750,0.00599085,0.00271335,0
ubar,cbar|sbar|g|d|u|s|c,0.00483338,0.00754112,0.00270774,0
cbar,sbar|ubar|d|s|c,0.00323094,0.00593566,0.00270472,0
c,cbar|sbar|ubar|dbar|s,0.00328323,0.00598772,0.00270449,0
ubar,cbar|sbar|u|c,0.00454214,0.00724649,0.00270436,0
cbar,dbar|d|u|s|c,0.00328778,0.00599085,0.00270308,0
c,cbar|sbar|ubar|d|s,0.00323314,0.00593566,0.00270251,0
cbar,sbar|ubar|dbar|s|c,0.00328991,0.00598772,0.00269781,0
ubar,cbar|sbar|dbar|g|u|s|c,0.00497746,0.00767161,0.00269415,0
ubar,cbar|u|s|c,0.00450937,0.00720194,0.00269257,0
c,cbar|sbar|ubar|dbar|d,0.00316545,0.00582886,0.00266341,0
cbar,sbar|ubar|dbar|d|c,0.00317213,0.00582886,0.00265673,0
ubar,cbar|sbar|dbar|g|d|u|c,0.00484382,0.00749625,0.00265243,0
c,cbar|ubar|dbar|d|s,0.00312562,0.00577732,0.00265170,0
ubar,cbar|d|u|c,0.00437514,0.00702600,0.00265086,0
cbar,ubar|dbar|d|s|c,0.00313111,0.00577732,0.00264621,0
ubar,cbar|dbar|g|d|u|s|c,0.00478933,0.00742998,0.00264065,0
ubar,cbar|sbar|dbar|d|u|s,0.00405978,0.00669787,0.00263809,0
ubar,cbar|dbar|u|c,0.00443719,0.00707445,0.00263727,0
ubar,sbar|dbar|d|u|s|c,0.00407074,0.00670415,0.00263341,0
u,cbar|sbar|dbar|s|c,0.00359180,0.00620950,0.00261770,0
u,cbar|sbar|ubar|g|s|c,0.00411209,0.00672826,0.00261617,0
u,cbar|sbar|d|s|c,0.00352615,0.00614185,0.00261570,0
c,cbar|sbar|ubar|g|u,0.00320498,0.00582010,0.00261512,0
cbar,sbar|ubar|g|u|c,0.00320773,0.00582010,0.00261237,0
u,sbar|ubar|dbar|s|c,0.00328991,0.00589606,0.00260616,0
u,cbar|sbar|ubar|dbar|s,0.00328323,0.00588929,0.00260606,0
u,cbar|ubar|c,0.00360888,0.00621364,0.00260476,0
u,sbar|ubar|d|s|c,0.00323094,0.00583510,0.00260416,0
u,cbar|sbar|ubar|d|s,0.00323314,0.00583721,0.00260407,0
c,cbar|ubar|g|u|s,0.00317341,0.00577682,0.00260341,0
cbar,ubar|g|u|s|c,0.00317496,0.00577682,0.00260185,0
ubar,cbar|sbar|dbar|d|s|c,0.00419162,0.00677970,0.00258808,0
cbar,sbar|ubar|d|u|s,0.00325275,0.00583721,0.00258446,0
c,sbar|ubar|dbar|u|s,0.00331173,0.00589606,0.00258433,0
c,sbar|ubar|d|u|s,0.00325275,0.00583510,0.00258235,0
cbar,sbar|ubar|dbar|u|s,0.00331173,0.00588929,0.00257756,0
c,cbar|sbar|u|s,0.00281075,0.00538341,0.00257266,0
u,cbar|sbar|ubar|dbar|g|c,0.00412893,0.00670134,0.00257241,0
u,cbar|sbar|dbar|d|c,0.00347466,0.00604661,0.00257195,0
u,cbar|sbar|ubar|g|d|c,0.00399510,0.00656553,0.00257042,0
cbar,sbar|u|s|c,0.00281382,0.00538341,0.00256959,0
c,cbar|ubar|dbar|g|u,0.00319070,0.00575501,0.00256431,0
c,cbar|ubar|g|d|u,0.00306779,0.00563012,0.00256233,0
c,cbar|sbar|dbar|g|d|u|s,0.00308582,0.00564765,0.00256183,0
cbar,ubar|g|d|u|c,0.00306935,0.00563012,0.00256077,0
u,sbar|ubar|dbar|d|c,0.00317213,0.00573254,0.00256041,0
u,cbar|sbar|ubar|dbar|d,0.00316545,0.00572576,0.00256031,0
u,cbar|ubar|dbar|g|s|c,0.00408202,0.00663844,0.00255641,0
u,cbar|dbar|d|s|c,0.00343490,0.00599085,0.00255595,0
u,cbar|ubar|g|d|s|c,0.00396445,0.00651887,0.00255442,0
cbar,ubar|dbar|g|u|c,0.00320115,0.00575501,0.00255386,0
cbar,sbar|dbar|g|d|u|s|c,0.00310065,0.00564765,0.00254701,0
u,ubar|dbar|d|s|c,0.00313111,0.00567552,0.00254441,0
u,cbar|ubar|dbar|d|s,0.00312562,0.00566993,0.00254431,0
c,sbar|ubar|dbar|d|u,0.00318929,0.00573254,0.00254325,0
cbar,sbar|ubar|dbar|d|u,0.00318929,0.00572576,0.00253647,0
c,cbar|sbar|dbar|u,0.00277255,0.00530611,0.00253356,0
c,cbar|sbar|d|u,0.00270156,0.00523314,0.00253158,0
c,ubar|dbar|d|u|s,0.00314398,0.00567552,0.00253154,0
cbar,sbar|d|u|c,0.00270464,0.00523314,0.00252850,0
cbar,ubar|dbar|d|u|s,0.00314398,0.00566993,0.00252595,0
c,cbar|dbar|u|s,0.00273188,0.00525373,0.00252185,0
cbar,sbar|dbar|u|c,0.00278452,0.00530611,0.00252160,0
c,cbar|d|u|s,0.00267714,0.00519701,0.00251987,0
cbar,d|u|s|c,0.00267903,0.00519701,0.00251798,0
ubar,cbar|sbar|g|u|s|c,0.00421268,0.00672826,0.00251558,0
cbar,sbar|ubar|s|c,0.00268045,0.00519317,0.00251272,0
cbar,dbar|u|s|c,0.00274265,0.00525373,0.00251108,0
c,cbar|sbar|ubar|s,0.00268216,0.00519317,0.00251101,0
u,cbar|ubar|dbar|g|d|c,0.00396845,0.00647912,0.00251067,0
c,cbar|sbar|ubar|dbar|g|d|s,0.00299940,0.00549958,0.00250018,0
cbar,sbar|ubar|dbar|g|d|s|c,0.00300944,0.00549958,0.00249014,0
c,cbar|dbar|d|u,0.00262610,0.00510687,0.00248077,0
ubar,cbar|sbar|g|d|u|c,0.00409166,0.00656553,0.00247386,0
c,cbar|sbar|ubar|dbar,0.00263241,0.00510432,0.00247191,0
cbar,sbar|ubar|d|c,0.00257530,0.00504693,0.00247163,0
cbar,dbar|d|u|c,0.00263688,0.00510687,0.00246999,0
c,cbar|sbar|ubar|d,0.00257700,0.00504693,0.00246993,0
cbar,sbar|ubar|dbar|c,0.00263959,0.00510432,0.00246473,0
ubar,cbar|g|d|u|s|c,0.00405680,0.00651887,0.00246208,0
cbar,ubar|d|s|c,0.00255390,0.00501501,0.00246111,0
ubar,cbar|sbar|dbar|g|u|c,0.00424107,0.00670134,0.00246027,0
c,cbar|ubar|dbar|s,0.00259596,0.00505615,0.00246019,0
ubar,cbar|sbar|d|u|s,0.00337769,0.00583721,0.00245952,0
ubar,cbar|u|c,0.00375494,0.00621364,0.00245870,0
c,cbar|ubar|d|s,0.00255679,0.00501501,0.00245822,0
ubar,sbar|d|u|s|c,0.00338027,0.00583510,0.00245484,0
cbar,ubar|dbar|s|c,0.00260194,0.00505615,0.00245421,0
ubar,cbar|dbar|g|u|s|c,0.00418995,0.00663844,0.00244849,0
ubar,cbar|sbar|dbar|u|s,0.00344336,0.00588929,0.00244593,0
ubar,sbar|dbar|u|s|c,0.00345482,0.00589606,0.00244125,0
c,cbar|ubar|dbar|d,0.00249421,0.00491332,0.00241912,0
cbar,ubar|dbar|d|c,0.00250021,0.00491332,0.00241312,0
ubar,cbar|sbar|d|s|c,0.00352615,0.00593566,0.00240951,0
u,cbar|sbar|s|c,0.00297582,0.00538341,0.00240759,0
ubar,cbar|dbar|g|d|u|c,0.00407234,0.00647912,0.00240677,0
ubar,cbar|sbar|dbar|d|u,0.00332154,0.00572576,0.00240422,0
ubar,sbar|dbar|d|u|c,0.00333301,0.00573254,0.00239953,0
u,sbar|ubar|s|c,0.00268045,0.00507650,0.00239605,0
u,cbar|sbar|ubar|s,0.00268216,0.00507812,0.00239596,0
ubar,cbar|sbar|dbar|s|c,0.00359180,0.00598772,0.00239592,0
cbar,sbar|ubar|u|s,0.00268566,0.00507812,0.00239246,0
ubar,cbar|dbar|d|u|s,0.00327750,0.00566993,0.00239243,0
c,sbar|ubar|u|s,0.00268566,0.00507650,0.00239085,0
ubar,dbar|d|u|s|c,0.00328778,0.00567552,0.00238775,0
c,sbar|ubar|dbar|g|d|u|s,0.00293138,0.00531140,0.00238002,0
c,cbar|ubar|g|u,0.00258468,0.00495550,0.00237083,0
c,cbar|sbar|dbar|g|u|s,0.00260714,0.00497746,0.00237032,0
cbar,sbar|ubar|dbar|g|d|u|s,0.00293138,0.00530127,0.00236988,0
cbar,ubar|g|u|c,0.00258674,0.00495550,0.00236877,0
c,cbar|sbar|g|d|u|s,0.00246504,0.00483338,0.00236835,0
u,cbar|sbar|dbar|c,0.00294227,0.00530611,0.00236384,0
u,cbar|sbar|ubar|g|c,0.00345779,0.00582010,0.00236231,0
cbar,sbar|g|d|u|s|c,0.00247148,0.00483338,0.00236191,0
u,cbar|sbar|d|c,0.00287129,0.00523314,0.00236185,0
cbar,sbar|dbar|g|u|s|c,0.00262246,0.00497746,0.00235501,0
ubar,cbar|sbar|dbar|d|c,0.00347466,0.00582886,0.00235420,0
u,sbar|ubar|dbar|c,0.00263959,0.00499189,0.00235230,0
u,cbar|sbar|ubar|dbar,0.00263241,0.00498462,0.00235220,0
c,sbar|ubar|dbar|u,0.00264015,0.00499189,0.00235175,0
cbar,sbar|ubar|d|u,0.00257584,0.00492721,0.00235137,0
u,sbar|ubar|d|c,0.00257530,0.00492561,0.00235031,0
u,cbar|sbar|ubar|d,0.00257700,0.00492721,0.00235021,0
c,sbar|ubar|d|u,0.00257584,0.00492561,0.00234977,0
u,cbar|dbar|s|c,0.00290589,0.00525373,0.00234784,0
u,cbar|ubar|g|s|c,0.00343051,0.00577682,0.00234631,0
u,cbar|d|s|c,0.00285116,0.00519701,0.00234585,0
cbar,sbar|ubar|dbar|u,0.00264015,0.00498462,0.00234447,0
ubar,cbar|dbar|d|s|c,0.00343490,0.00577732,0.00234242,0
cbar,ubar|d|u|s,0.00255015,0.00489100,0.00234085,0
c,cbar|sbar|u,0.00220206,0.00454214,0.00234008,0
c,ubar|dbar|u|s,0.00259821,0.00493824,0.00234003,0
c,ubar|d|u|s,0.00255015,0.00488821,0.00233806,0
cbar,sbar|u|c,0.00220564,0.00454214,0.00233650,0
u,ubar|dbar|s|c,0.00260194,0.00493824,0.00233630,0
u,cbar|ubar|dbar|s,0.00259596,0.00493216,0.00233620,0
u,ubar|d|s|c,0.00255390,0.00488821,0.00233431,0
u,cbar|ubar|d|s,0.00255679,0.00489100,0.00233421,0
cbar,ubar|dbar|u|s,0.00259821,0.00493216,0.00233395,0
c,cbar|sbar|dbar|g|d|u,0.00251457,0.00484382,0.00232925,0
c,cbar|u|s,0.00218101,0.00450937,0.00232836,0
cbar,u|s|c,0.00218339,0.00450937,0.00232598,0
c,cbar|dbar|g|d|u|s,0.00247180,0.00478933,0.00231753,0
cbar,sbar|dbar|g|d|u|c,0.00252990,0.00484382,0.00231392,0
u,cbar|sbar|dbar|g|d|s|c,0.00333415,0.00564765,0.00231350,0
c,cbar|sbar|ubar|dbar|g|s,0.00253667,0.00484534,0.00230867,0
c,cbar|sbar|ubar|g|d|s,0.00241015,0.00471684,0.00230669,0
cbar,sbar|ubar|g|d|s|c,0.00241180,0.00471684,0.00230504,0
cbar,dbar|g|d|u|s|c,0.00248593,0.00478933,0.00230340,0
u,cbar|ubar|dbar|g|c,0.00345245,0.00575501,0.00230256,0
u,cbar|dbar|d|c,0.00280478,0.00510687,0.00230209,0
u,sbar|ubar|dbar|g|d|s|c,0.00300944,0.00531140,0.00230196,0
u,cbar|sbar|ubar|dbar|g|d|s,0.00299940,0.00530127,0.00230186,0
u,cbar|ubar|g|d|c,0.00332956,0.00563012,0.00230056,0
c,ubar|dbar|d|u,0.00249180,0.00479076,0.00229896,0
cbar,sbar|ubar|dbar|g|s|c,0.00254720,0.00484534,0.00229814,0
cbar,ubar|dbar|d|u,0.00249180,0.00478466,0.00229286,0
u,ubar|dbar|d|c,0.00250021,0.00479076,0.00229055,0
u,cbar|ubar|dbar|d,0.00249421,0.00478466,0.00229046,0
c,cbar|dbar|u,0.00214792,0.00443719,0.00228926,0
c,cbar|d|u,0.00208785,0.00437514,0.00228729,0
cbar,d|u|c,0.00209025,0.00437514,0.00228489,0
ubar,cbar|sbar|g|u|c,0.00353840,0.00582010,0.00228170,0
cbar,sbar|ubar|c,0.00209225,0.00437187,0.00227963,0
c,cbar|sbar|ubar,0.00209345,0.00437187,0.00227842,0
cbar,dbar|u|c,0.00215920,0.00443719,0.00227799,0
ubar,cbar|g|u|s|c,0.00350690,0.00577682,0.00226992,0
cbar,ubar|s|c,0.00207422,0.00434333,0.00226911,0
c,cbar|sbar|ubar|dbar|g|d,0.00244814,0.00471573,0.00226759,0
ubar,cbar|sbar|u|s,0.00281075,0.00507812,0.00226736,0
c,cbar|ubar|s,0.00207662,0.00434333,0.00226671,0
ubar,sbar|u|s|c,0.00281382,0.00507650,0.00226268,0
cbar,sbar|ubar|dbar|g|d|c,0.00245868,0.00471573,0.00225705,0
c,cbar|ubar|dbar|g|d|s,0.00240957,0.00466546,0.00225588,0
cbar,ubar|dbar|g|d|s|c,0.00241893,0.00466546,0.00224653,0
ubar,cbar|g|d|u|c,0.00340192,0.00563012,0.00222821,0
cbar,ubar|d|c,0.00198510,0.00421312,0.00222802,0
c,cbar|ubar|dbar,0.00203198,0.00425959,0.00222761,0
ubar,cbar|sbar|d|u,0.00270156,0.00492721,0.00222565,0
c,cbar|ubar|d,0.00198749,0.00421312,0.00222563,0
c,cbar|sbar|dbar|d|s,0.00196649,0.00419162,0.00222513,0
cbar,ubar|dbar|c,0.00203847,0.00425959,0.00222112,0
ubar,sbar|d|u|c,0.00270464,0.00492561,0.00222096,0
ubar,cbar|sbar|s|c,0.00297582,0.00519317,0.00221735,0
ubar,cbar|sbar|dbar|g|d|u|s,0.00308582,0.00530127,0.00221544,0
ubar,cbar|dbar|g|u|c,0.00354039,0.00575501,0.00221462,0
cbar,sbar|dbar|d|s|c,0.00197736,0.00419162,0.00221426,0
ubar,cbar|d|u|s,0.00267714,0.00489100,0.00221387,0
ubar,cbar|sbar|dbar|u,0.00277255,0.00498462,0.00221206,0
ubar,sbar|dbar|g|d|u|s|c,0.00310065,0.00531140,0.00221075,0
ubar,d|u|s|c,0.00267903,0.00488821,0.00220918,0
ubar,sbar|dbar|u|c,0.00278452,0.00499189,0.00220737,0
ubar,cbar|dbar|u|s,0.00273188,0.00493216,0.00220028,0
ubar,dbar|u|s|c,0.00274265,0.00493824,0.00219559,0
c,sbar|ubar|dbar|g|u|s,0.00245254,0.00464105,0.00218851,0
c,sbar|ubar|g|d|u|s,0.00231713,0.00450366,0.00218653,0
cbar,sbar|ubar|g|d|u|s,0.00231713,0.00450191,0.00218478,0
cbar,sbar|ubar|dbar|g|u|s,0.00245254,0.00463042,0.00217788,0
c,cbar|sbar|g|u|s,0.00203584,0.00421268,0.00217684,0
ubar,cbar|sbar|d|c,0.00287129,0.00504693,0.00217563,0
cbar,sbar|g|u|s|c,0.00204277,0.00421268,0.00216991,0
ubar,cbar|sbar|dbar|g|d|s|c,0.00333415,0.00549958,0.00216542,0
ubar,cbar|d|s|c,0.00285116,0.00501501,0.00216385,0
ubar,cbar|sbar|dbar|c,0.00294227,0.00510432,0.00216205,0
cbar,sbar|ubar|u,0.00207618,0.00423555,0.00215937,0
ubar,cbar|dbar|d|u,0.00262610,0.00478466,0.00215856,0
c,sbar|ubar|u,0.00207618,0.00423444,0.00215826,0
ubar,dbar|d|u|c,0.00263688,0.00479076,0.00215388,0
u,cbar|sbar|c,0.00238840,0.00454214,0.00215374,0
ubar,cbar|dbar|s|c,0.00290589,0.00505615,0.00215026,0
cbar,ubar|u|s,0.00205386,0.00420272,0.00214885,0
c,sbar|ubar|dbar|g|d|u,0.00235935,0.00450678,0.00214743,0
c,ubar|u|s,0.00205386,0.00420041,0.00214655,0
u,sbar|ubar|c,0.00209225,0.00423444,0.00214220,0
u,cbar|sbar|ubar,0.00209345,0.00423555,0.00214210,0
c,cbar|sbar|dbar|g|u,0.00210333,0.00424107,0.00213774,0
u,cbar|s|c,0.00237164,0.00450937,0.00213774,0
cbar,sbar|ubar|dbar|g|d|u,0.00235935,0.00449614,0.00213679,0
c,cbar|sbar|g|d|u,0.00195590,0.00409166,0.00213576,0
c,ubar|dbar|g|d|u|s,0.00231531,0.00445103,0.00213572,0
cbar,sbar|g|d|u|c,0.00196284,0.00409166,0.00212882,0
cbar,ubar|dbar|g|d|u|s,0.00231531,0.00444158,0.00212627,0
u,ubar|s|c,0.00207422,0.00420041,0.00212620,0
u,cbar|ubar|s,0.00207662,0.00420272,0.00212610,0
c,cbar|dbar|g|u|s,0.00206392,0.00418995,0.00212603,0
c,cbar|g|d|u|s,0.00193275,0.00405680,0.00212405,0
cbar,sbar|dbar|g|u|c,0.00211915,0.00424107,0.00212192,0
cbar,g|d|u|s|c,0.00193849,0.00405680,0.00211830,0
c,cbar|sbar|ubar|g|s,0.00199691,0.00411209,0.00211519,0
cbar,sbar|ubar|g|s|c,0.00199905,0.00411209,0.00211304,0
cbar,dbar|g|u|s|c,0.00207855,0.00418995,0.00211140,0
ubar,cbar|dbar|d|c,0.00280478,0.00491332,0.00210855,0
cbar,ubar|d|u,0.00196008,0.00406784,0.00210777,0
c,ubar|dbar|u,0.00201346,0.00412091,0.00210745,0
c,ubar|d|u,0.00196008,0.00406555,0.00210548,0
u,cbar|sbar|dbar|g|s|c,0.00287208,0.00497746,0.00210539,0
c,sbar|dbar|d|u|s,0.00196577,0.00407074,0.00210497,0
u,cbar|sbar|g|d|s|c,0.00272999,0.00483338,0.00210340,0
cbar,ubar|dbar|u,0.00201346,0.00411432,0.00210086,0
c,cbar|u,0.00165916,0.00375494,0.00209578,0
cbar,sbar|dbar|d|u|s,0.00196577,0.00405978,0.00209401,0
u,cbar|dbar|c,0.00234320,0.00443719,0.00209398,0
u,sbar|ubar|dbar|g|s|c,0.00254720,0.00464105,0.00209385,0
u,cbar|sbar|ubar|dbar|g|s,0.00253667,0.00463042,0.00209375,0
u,sbar|dbar|d|s|c,0.00197736,0.00407074,0.00209339,0
u,cbar|sbar|dbar|d|s,0.00196649,0.00405978,0.00209329,0
cbar,u|c,0.00166205,0.00375494,0.00209289,0
u,cbar|ubar|g|c,0.00286305,0.00495550,0.00209245,0
u,cbar|d|c,0.00228315,0.00437514,0.00209199,0
u,sbar|ubar|g|d|s|c,0.00241180,0.00450366,0.00209186,0
u,cbar|sbar|ubar|g|d|s,0.00241015,0.00450191,0.00209176,0
c,cbar|dbar|g|d|u,0.00198739,0.00407234,0.00208495,0
u,ubar|dbar|c,0.00203847,0.00412091,0.00208244,0
u,cbar|ubar|dbar,0.00203198,0.00411432,0.00208235,0
u,sbar|ubar|dbar|d|s,0.00184657,0.00392832,0.00208175,0
u,ubar|d|c,0.00198510,0.00406555,0.00208045,0
u,cbar|ubar|d,0.00198749,0.00406784,0.00208035,0
c,cbar|sbar|ubar|dbar|g,0.00205284,0.00412893,0.00207609,0
c,cbar|sbar|ubar|g|d,0.00192099,0.00399510,0.00207411,0
cbar,sbar|ubar|g|d|c,0.00192315,0.00399510,0.00207195,0
cbar,dbar|g|d|u|c,0.00200203,0.00407234,0.00207031,0
cbar,sbar|ubar|dbar|g|c,0.00206388,0.00412893,0.00206505,0
c,cbar|ubar|dbar|g|s,0.00201765,0.00408202,0.00206437,0
c,cbar|ubar|g|d|s,0.00190205,0.00396445,0.00206240,0
cbar,ubar|g|d|s|c,0.00190302,0.00396445,0.00206143,0
u,cbar|sbar|dbar|g|d|c,0.00278418,0.00484382,0.00205964,0
cbar,ubar|dbar|g|s|c,0.00202749,0.00408202,0.00205453,0
u,sbar|ubar|dbar|g|d|c,0.00245868,0.00450678,0.00204810,0
u,cbar|sbar|ubar|dbar|g|d,0.00244814,0.00449614,0.00204801,0
u,cbar|dbar|g|d|s|c,0.00274569,0.00478933,0.00204364,0
