group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
BCDMS	BCDMSD	0	0.36575	0.3723219633102417	0.3708765208721161	0.3800134062767029	0.3719959855079651	0.37824422121047974	0.37326452136039734	0.3688599765300751	0.3732304871082306	0.3688759505748749	0.3759744167327881	0.36954039335250854	0.3678623139858246	0.3753873109817505	0.3752255439758301	0.37790900468826294	0.37227872014045715	0.3699566721916199	0.36878859996795654	0.37100863456726074	0.37072551250457764	0.36991626024246216	0.3684779703617096	0.3693746030330658	0.37152862548828125	0.37339723110198975	0.3727606534957886	0.3712097704410553	0.3761627972126007	0.37437960505485535	0.36931896209716797	0.37337031960487366	0.37229758501052856	0.374163419008255	0.37666454911231995	0.3761061429977417	0.37124037742614746	0.37129896879196167	0.3730212450027466	0.374112993478775	0.3744737505912781	0.37753427028656006	0.3729448616504669	0.3716738522052765	0.3734791874885559	0.37568503618240356	0.36977943778038025	0.3753705322742462	0.374093234539032	0.37036317586898804	0.3764617443084717	0.372588574886322	0.3707575500011444	0.3720797598361969	0.3713788390159607	0.3683142364025116	0.37146174907684326	0.3717867136001587	0.3647416830062866	0.37445318698883057	0.37804901599884033	0.3697530925273895	0.37539777159690857	0.36536985635757446	0.36678633093833923	0.3684771656990051	0.37057626247406006	0.3730212450027466	0.3739074468612671	0.3740963637828827	0.3717925548553467	0.3707910478115082	0.3719373941421509	0.3700978755950928	0.37276506423950195	0.3719868063926697	0.3730562925338745	0.3740002512931824	0.3735584318637848	0.3751501441001892	0.36902308464050293	0.3710748255252838	0.372527152299881	0.3755027949810028	0.3705907464027405	0.37226417660713196	0.37379390001296997	0.3707699179649353	0.36952996253967285	0.3723491430282593	0.3655904233455658	0.3713637590408325	0.37475666403770447	0.3691869378089905	0.3738831877708435	0.37492144107818604	0.3713429272174835	0.37018704414367676	0.3738323748111725	0.37245380878448486	0.37420016527175903	0.3742442727088928
BCDMS	BCDMSD	1	0.36092	0.3756857216358185	0.37427929043769836	0.3832295536994934	0.3753366768360138	0.3815520405769348	0.3766997754573822	0.3722221255302429	0.3764588236808777	0.37229618430137634	0.379311740398407	0.37293070554733276	0.3712935745716095	0.3785906732082367	0.3785596489906311	0.38123053312301636	0.37566307187080383	0.37341681122779846	0.3721943795681	0.3743535578250885	0.3741169273853302	0.37326860427856445	0.3720557689666748	0.3729095458984375	0.3748409152030945	0.37671342492103577	0.3761756122112274	0.37459391355514526	0.3795488476753235	0.3777475953102112	0.37271371483802795	0.3767157793045044	0.375684916973114	0.37754717469215393	0.3800138533115387	0.3794328570365906	0.37452825903892517	0.3746052086353302	0.3762136399745941	0.3774398863315582	0.3777755796909332	0.38083523511886597	0.3763234615325928	0.3750617802143097	0.37671959400177	0.37905067205429077	0.3732028007507324	0.3787791430950165	0.37742143869400024	0.37372568249702454	0.37977859377861023	0.3759729564189911	0.3742043375968933	0.3753775954246521	0.37471264600753784	0.37173914909362793	0.3748198449611664	0.3751242756843567	0.36824941635131836	0.3778458833694458	0.38146424293518066	0.3731549084186554	0.37879419326782227	0.3687448501586914	0.37024757266044617	0.3719010651111603	0.3741389811038971	0.3762136399745941	0.37722495198249817	0.37751609086990356	0.3751698434352875	0.3740708827972412	0.3752635419368744	0.37350308895111084	0.37609273195266724	0.3754456043243408	0.3764668107032776	0.37732329964637756	0.3767877519130707	0.37847965955734253	0.37250542640686035	0.3745359778404236	0.37592995166778564	0.3788261413574219	0.3739319443702698	0.3756422996520996	0.37707242369651794	0.37413373589515686	0.3727976679801941	0.3756585717201233	0.369118869304657	0.3748667538166046	0.3779037594795227	0.3725140392780304	0.37714657187461853	0.37812817096710205	0.37474557757377625	0.37370070815086365	0.37705591320991516	0.37587887048721313	0.37760260701179504	0.37767261266708374
BCDMS	BCDMSD	2	0.3536	0.3535671532154083	0.3521246910095215	0.3601299524307251	0.3521091639995575	0.3595236837863922	0.3555828332901001	0.34935152530670166	0.351426362991333	0.34982597827911377	0.35740959644317627	0.35166406631469727	0.35036981105804443	0.35587334632873535	0.35626333951950073	0.3589174747467041	0.35375624895095825	0.3508935868740082	0.34971171617507935	0.3522506654262543	0.3529956638813019	0.3511435091495514	0.35327693819999695	0.3519734740257263	0.3527272939682007	0.35369423031806946	0.3536333441734314	0.35125309228897095	0.3577703833580017	0.35691553354263306	0.35021406412124634	0.35334962606430054	0.35394617915153503	0.3549831211566925	0.3568662703037262	0.3565121293067932	0.3519514799118042	0.3517155945301056	0.3544195890426636	0.35524606704711914	0.3548862636089325	0.35595691204071045	0.3527763783931732	0.35437536239624023	0.35330507159233093	0.35629841685295105	0.35076770186424255	0.3573174476623535	0.3541528880596161	0.35238897800445557	0.3576407730579376	0.35356003046035767	0.3545033633708954	0.3523997962474823	0.35452568531036377	0.3514584004878998	0.3528796434402466	0.3528054654598236	0.3492693305015564	0.35631921887397766	0.3588200509548187	0.3511658012866974	0.3566611111164093	0.3478621244430542	0.3477845788002014	0.3506026268005371	0.35303106904029846	0.3544195890426636	0.3549540042877197	0.3571653664112091	0.35275447368621826	0.34980958700180054	0.35193726420402527	0.35181814432144165	0.3541618287563324	0.3542881906032562	0.35397881269454956	0.35501372814178467	0.3540790379047394	0.3561321496963501	0.3507438898086548	0.35338273644447327	0.35273537039756775	0.3558562695980072	0.3505152463912964	0.35425248742103577	0.35284286737442017	0.35270678997039795	0.3497121036052704	0.3520357608795166	0.34828081727027893	0.35462063550949097	0.35586586594581604	0.35011160373687744	0.3529989421367645	0.35600197315216064	0.3534640073776245	0.35321474075317383	0.3554362654685974	0.35540536046028137	0.35356569290161133	0.35717564821243286
BCDMS	BCDMSD	3	0.35702	0.3546205759048462	0.3532152771949768	0.3610709309577942	0.3531983494758606	0.36044490337371826	0.35663050413131714	0.35042107105255127	0.35255587100982666	0.35092514753341675	0.3583724796772003	0.3527303636074066	0.3515170216560364	0.35684725642204285	0.35729125142097473	0.3598688542842865	0.3547620177268982	0.3519895374774933	0.35085442662239075	0.3533659875392914	0.3540572226047516	0.35224592685699463	0.3543124198913574	0.35306739807128906	0.35380831360816956	0.3546798527240753	0.35469070076942444	0.35240501165390015	0.35875552892684937	0.3579648435115814	0.3513244688510895	0.35447758436203003	0.355076402425766	0.3560159206390381	0.3579027056694031	0.3575238585472107	0.352877676486969	0.3527190089225769	0.3553406894207001	0.35627689957618713	0.3559689223766327	0.35704949498176575	0.3539115786552429	0.35537248849868774	0.3543158173561096	0.35729044675827026	0.3518108129501343	0.35833364725112915	0.35517191886901855	0.35342416167259216	0.358630895614624	0.3545926511287689	0.3555217683315277	0.3534165024757385	0.35539501905441284	0.35251885652542114	0.3539016544818878	0.3538796007633209	0.35035303235054016	0.3573128879070282	0.3598823845386505	0.35228583216667175	0.35771000385284424	0.3489528000354767	0.3490334451198578	0.3517226576805115	0.3541433811187744	0.3553406894207001	0.35598039627075195	0.3582018315792084	0.35383063554763794	0.3509501516819	0.35303616523742676	0.35286855697631836	0.3551604151725769	0.35533440113067627	0.3550977110862732	0.3560273051261902	0.3551330864429474	0.3571472764015198	0.3518245816230774	0.35449573397636414	0.353910893201828	0.35687315464019775	0.3516499996185303	0.35527303814888	0.35393667221069336	0.35388731956481934	0.3508225381374359	0.35308581590652466	0.3493707776069641	0.3557044565677643	0.35676437616348267	0.3512084186077118	0.3541576564311981	0.3569575548171997	0.3545041084289551	0.3543652892112732	0.3563527464866638	0.3564627170562744	0.35463812947273254	0.3582184910774231
BCDMS	BCDMSD	4	0.34834	0.35561516880989075	0.3542431592941284	0.3619668483734131	0.3542252779006958	0.3613269627094269	0.3576195538043976	0.3514355719089508	0.3536091446876526	0.3519662320613861	0.35929393768310547	0.3537372648715973	0.3525863587856293	0.35778000950813293	0.35826340317726135	0.36078551411628723	0.35572177171707153	0.35302454233169556	0.3519214987754822	0.3544110655784607	0.35505861043930054	0.3532809019088745	0.35530227422714233	0.3541010320186615	0.3548300862312317	0.3556217551231384	0.35569506883621216	0.3534749746322632	0.35969269275665283	0.3589528799057007	0.3523648977279663	0.35552939772605896	0.35613077878952026	0.35699227452278137	0.358885258436203	0.3584798574447632	0.35377687215805054	0.3536725342273712	0.356232613325119	0.35724523663520813	0.3569861352443695	0.35806164145469666	0.35497209429740906	0.3563227951526642	0.3552752435207367	0.3582349121570587	0.35279521346092224	0.359293133020401	0.35614198446273804	0.3544049859046936	0.3595663607120514	0.3555696904659271	0.35648706555366516	0.35438424348831177	0.3562452793121338	0.35351863503456116	0.3548709452152252	0.3548990786075592	0.35137757658958435	0.3582592308521271	0.36088067293167114	0.35333743691444397	0.3586997091770172	0.3499804139137268	0.3501919209957123	0.3527640998363495	0.3551805913448334	0.356232613325119	0.3569526970386505	0.3591800928115845	0.3548474907875061	0.3520123362541199	0.35406649112701416	0.3538602888584137	0.3561074435710907	0.35631808638572693	0.35614490509033203	0.35698652267456055	0.35612693428993225	0.35810747742652893	0.3528437316417694	0.3555384874343872	0.3550006151199341	0.3578372001647949	0.3527088761329651	0.35624244809150696	0.3549616038799286	0.35497504472732544	0.3518621325492859	0.3540754020214081	0.35040101408958435	0.35672295093536377	0.3576279878616333	0.3522438704967499	0.35523635149002075	0.3578731119632721	0.35549187660217285	0.355438768863678	0.3572399616241455	0.3574558198451996	0.35564929246902466	0.35920652747154236
BCDMS	BCDMSD	5	0.33013	0.3317331075668335	0.33041465282440186	0.33712238073349	0.33068764209747314	0.33635213971138	0.3332723379135132	0.3281235694885254	0.3284514546394348	0.3313290774822235	0.3356513977050781	0.3301692008972168	0.32949531078338623	0.3342789113521576	0.33344945311546326	0.33671045303344727	0.33172541856765747	0.3301894962787628	0.32869717478752136	0.3316526412963867	0.331326425075531	0.33018678426742554	0.3348768353462219	0.3307530879974365	0.33041632175445557	0.33225303888320923	0.33213287591934204	0.3292194902896881	0.3342476785182953	0.335954487323761	0.327306866645813	0.3316273093223572	0.3328455984592438	0.3315257132053375	0.33333757519721985	0.33389076590538025	0.3302610218524933	0.32918626070022583	0.33308979868888855	0.3330223858356476	0.3328607678413391	0.33069053292274475	0.33001723885536194	0.3325952887535095	0.3316726088523865	0.3342839777469635	0.32860779762268066	0.3354527950286865	0.33093827962875366	0.33079221844673157	0.33469486236572266	0.33015307784080505	0.33284682035446167	0.3308599889278412	0.333737313747406	0.3301846981048584	0.3310720920562744	0.3320951759815216	0.3302183747291565	0.3350237309932709	0.3363688588142395	0.3312983214855194	0.33425718545913696	0.3271198570728302	0.3275332450866699	0.3281586766242981	0.33088287711143494	0.33308979868888855	0.33353155851364136	0.3353358507156372	0.33212167024612427	0.32700681686401367	0.32968321442604065	0.3288726508617401	0.3306741714477539	0.3328261375427246	0.33216822147369385	0.33222153782844543	0.33298259973526	0.3318871855735779	0.3287007212638855	0.33157527446746826	0.33030426502227783	0.33217674493789673	0.32985302805900574	0.3309277296066284	0.3308739960193634	0.3318138122558594	0.3271346986293793	0.3290922939777374	0.32816606760025024	0.3333387076854706	0.33258894085884094	0.3302585184574127	0.33225736021995544	0.3343542218208313	0.33330389857292175	0.33103635907173157	0.3348110020160675	0.3326603174209595	0.33098331093788147	0.3350414037704468
BCDMS	BCDMSD	6	0.34016	0.3314400911331177	0.33015507459640503	0.3367389738559723	0.3304329514503479	0.33589863777160645	0.3329380750656128	0.32785648107528687	0.3282911777496338	0.33105266094207764	0.3352604806423187	0.32989639043807983	0.32926979660987854	0.3339732885360718	0.333107054233551	0.3362847864627838	0.331351101398468	0.32985609769821167	0.3284599781036377	0.3313711881637573	0.3310543894767761	0.32995370030403137	0.3344586491584778	0.3303769528865814	0.3302326202392578	0.3318902552127838	0.3318186402320862	0.32904839515686035	0.3338567614555359	0.33565372228622437	0.32711195945739746	0.3313697278499603	0.3326038122177124	0.331232488155365	0.3330468535423279	0.33356180787086487	0.32985052466392517	0.32889524102211	0.33275002241134644	0.33272382616996765	0.33263295888900757	0.3304573893547058	0.3298434913158417	0.3322008550167084	0.33138924837112427	0.33386415243148804	0.32828110456466675	0.3350742757320404	0.33064359426498413	0.33053767681121826	0.3343474268913269	0.3298565149307251	0.33245939016342163	0.3305548429489136	0.3333306908607483	0.32989630103111267	0.33074751496315	0.33178824186325073	0.3298407196998596	0.3346250653266907	0.33607232570648193	0.33104920387268066	0.3339158296585083	0.32688358426094055	0.3273888826370239	0.3279399871826172	0.33054566383361816	0.33275002241134644	0.3332296311855316	0.33500903844833374	0.3318491578102112	0.32692572474479675	0.32948172092437744	0.3285730183124542	0.33039671182632446	0.33245325088500977	0.3319019675254822	0.331948459148407	0.3327183127403259	0.33158695697784424	0.32838159799575806	0.33129024505615234	0.33011552691459656	0.3319043517112732	0.3296319544315338	0.3306180238723755	0.3305995464324951	0.33159181475639343	0.32699328660964966	0.32886767387390137	0.3278699517250061	0.33306750655174255	0.3322661221027374	0.330059677362442	0.3320351839065552	0.33402422070503235	0.33292800188064575	0.3308370113372803	0.3345177471637726	0.33235281705856323	0.3306703269481659	0.33471226692199707
BCDMS	BCDMSD	7	0.33475	0.3311217427253723	0.329866498708725	0.3363249897956848	0.3301534056663513	0.3354300856590271	0.3325812816619873	0.32757309079170227	0.32809698581695557	0.3307495713233948	0.33485037088394165	0.32959944009780884	0.3290138840675354	0.3336368501186371	0.332748681306839	0.3358491361141205	0.3309626281261444	0.329504132270813	0.3281958997249603	0.33106887340545654	0.3307555019855499	0.3296910226345062	0.33402177691459656	0.3299916386604309	0.3300151526927948	0.3315100073814392	0.3314814567565918	0.3288358449935913	0.33344417810440063	0.33531689643859863	0.32688695192337036	0.33108341693878174	0.3323332667350769	0.3309158682823181	0.33273160457611084	0.3332081139087677	0.32943451404571533	0.3285880982875824	0.3323866128921509	0.3323926329612732	0.3323666453361511	0.3301903307437897	0.3296356201171875	0.3317941427230835	0.3310794234275818	0.3334352374076843	0.3279382586479187	0.3346695601940155	0.33032235503196716	0.3302538990974426	0.33396846055984497	0.32953035831451416	0.3320569396018982	0.33023086190223694	0.3329005241394043	0.3295809328556061	0.3304023742675781	0.33146119117736816	0.32945674657821655	0.3342074453830719	0.3357386589050293	0.3307706415653229	0.33354976773262024	0.3266260325908661	0.3272123336791992	0.32768580317497253	0.33019208908081055	0.3323866128921509	0.33290302753448486	0.33465245366096497	0.3315470218658447	0.3268051743507385	0.32924917340278625	0.32824912667274475	0.3300900459289551	0.3320590853691101	0.3316096067428589	0.3316418528556824	0.3324201703071594	0.33126354217529297	0.3280453681945801	0.3309842050075531	0.32989823818206787	0.33160579204559326	0.32938480377197266	0.3302803039550781	0.33030617237091064	0.3313350975513458	0.32682257890701294	0.32860836386680603	0.32755547761917114	0.332753449678421	0.33190882205963135	0.32982203364372253	0.33178532123565674	0.3336702287197113	0.3325396776199341	0.33060166239738464	0.3341900706291199	0.33201664686203003	0.3303418457508087	0.3343638479709625
BCDMS	BCDMSD	8	0.33123	0.3306959867477417	0.32946789264678955	0.3358018100261688	0.3297653794288635	0.33486297726631165	0.33211958408355713	0.32718801498413086	0.3277871608734131	0.33033862709999084	0.33433961868286133	0.3291947841644287	0.3286447823047638	0.33319130539894104	0.3322885036468506	0.335317999124527	0.33047550916671753	0.3290509283542633	0.3278220295906067	0.33066144585609436	0.33034735918045044	0.32931703329086304	0.3334864377975464	0.32951119542121887	0.32968318462371826	0.3310296833515167	0.33103978633880615	0.32850199937820435	0.3329280614852905	0.3348650336265564	0.32655060291290283	0.33068573474884033	0.33195021748542786	0.3304923474788666	0.33230894804000854	0.3327472507953644	0.3289286494255066	0.32817941904067993	0.33192014694213867	0.331947922706604	0.33198314905166626	0.3298070728778839	0.32931196689605713	0.33128994703292847	0.3306611478328705	0.3329092264175415	0.3274959921836853	0.33415794372558594	0.32989487051963806	0.32986053824424744	0.33347874879837036	0.329095721244812	0.3315548896789551	0.32980412244796753	0.33237016201019287	0.32915714383125305	0.32995280623435974	0.33103010058403015	0.3289778530597687	0.33368927240371704	0.33528903126716614	0.3303806483745575	0.33307674527168274	0.326263427734375	0.326920747756958	0.3273155987262726	0.3297354578971863	0.33192014694213867	0.3324683606624603	0.3341854512691498	0.33113425970077515	0.32656192779541016	0.3289025127887726	0.3278194069862366	0.3296748101711273	0.33156049251556396	0.3312072455883026	0.3312224745750427	0.3320077359676361	0.33083367347717285	0.3276086449623108	0.33057138323783875	0.3295660614967346	0.33119866251945496	0.32902586460113525	0.32983505725860596	0.3299071192741394	0.3309604823589325	0.3265385031700134	0.3282354176044464	0.32713940739631653	0.3323209881782532	0.331441730260849	0.3294665217399597	0.33142247796058655	0.33321094512939453	0.33205321431159973	0.33025026321411133	0.3337506353855133	0.331570565700531	0.3299119770526886	0.3339117765426636
BCDMS	BCDMSD	9	0.3378	0.33040139079093933	0.3291952311992645	0.3354223370552063	0.3295033574104309	0.3344508409500122	0.3317953646183014	0.32693132758140564	0.3275868594646454	0.33005720376968384	0.3339751064777374	0.32891845703125	0.32839518785476685	0.33287909626960754	0.3319668173789978	0.3349405825138092	0.3301326632499695	0.32873523235321045	0.3275706470012665	0.33038330078125	0.33006730675697327	0.32906487584114075	0.3331034481525421	0.32917520403862	0.32946646213531494	0.3306910991668701	0.33073365688323975	0.3282792568206787	0.33255794644355774	0.3345453143119812	0.32633066177368164	0.3304133415222168	0.33169057965278625	0.33020031452178955	0.332017719745636	0.3324230909347534	0.32857412099838257	0.32790282368659973	0.3315921723842621	0.33163386583328247	0.3317206799983978	0.32954415678977966	0.3291015625	0.3309330940246582	0.33037281036376953	0.33253419399261475	0.32718944549560547	0.3337905704975128	0.3295991122722626	0.32959336042404175	0.3331274092197418	0.3287922441959381	0.3311980068683624	0.3295115530490875	0.33198997378349304	0.32886362075805664	0.32963892817497253	0.33073341846466064	0.3286440074443817	0.33331865072250366	0.33497047424316406	0.33011531829833984	0.33274176716804504	0.3260240852832794	0.326737642288208	0.32706356048583984	0.329415887594223	0.3315921723842621	0.3321666717529297	0.33385440707206726	0.3308494985103607	0.32641682028770447	0.3286726772785187	0.32752183079719543	0.329388290643692	0.33120444416999817	0.3309321403503418	0.33093127608299255	0.33172139525413513	0.3305363655090332	0.3273076117038727	0.33028900623321533	0.32934918999671936	0.33092015981674194	0.3287872076034546	0.3295234143733978	0.3296363949775696	0.33070477843284607	0.32636308670043945	0.3279823660850525	0.3268558382987976	0.3320149779319763	0.33110925555229187	0.32922741770744324	0.3311801850795746	0.33288905024528503	0.33171147108078003	0.33001649379730225	0.3334425985813141	0.3312567472457886	0.3296176493167877	0.33359742164611816
