CHORUSNUPb	14	416
   1	DIS_SNU_Pb	1.250000000000e-01	3.520875000000e+00	6.000000000000e-01	1.825700000000e+00	3.240000000000e-02	8.421954100000e-02	4.613000000000e+00	-4.510000000000e-02	-2.470285369995e+00	-2.800000000000e-03	-1.533658322835e-01	6.900000000000e-02	3.779372295558e+00	3.470000000000e-02	1.900640850085e+00	3.830000000000e-02	2.097825491592e+00	0.000000000000e+00	0.000000000000e+00	-1.370000000000e-02	-7.503971079586e-01	0.000000000000e+00	0.000000000000e+00	8.000000000000e-03	4.381880922386e-01	-6.000000000000e-04	-3.286410691789e-02	1.000000000000e-04	5.477351152982e-03	1.500000000000e-02	8.216026729474e-01	5.000000000000e-04	2.738675576491e-02	
   2	DIS_SNU_Pb	1.250000000000e-01	4.107687500000e+00	7.000000000000e-01	1.760100000000e+00	3.210000000000e-02	8.379836100000e-02	4.761000000000e+00	-3.680000000000e-02	-2.090790296006e+00	1.000000000000e-04	5.681495369581e-03	7.030000000000e-02	3.994091244816e+00	4.040000000000e-02	2.295324129311e+00	3.700000000000e-02	2.102153286745e+00	0.000000000000e+00	0.000000000000e+00	-1.320000000000e-02	-7.499573887847e-01	0.000000000000e+00	0.000000000000e+00	6.200000000000e-03	3.522527129140e-01	-7.700000000000e-03	-4.374751434578e-01	-2.300000000000e-03	-1.306743935004e-01	1.110000000000e-02	6.306459860235e-01	1.900000000000e-03	1.079484120220e-01	
   3	DIS_SNU_Pb	1.750000000000e-01	4.107687500000e+00	5.000000000000e-01	1.739700000000e+00	3.150000000000e-02	5.821036200000e-02	3.346000000000e+00	-3.520000000000e-02	-2.023337357016e+00	-9.100000000000e-03	-5.230786917285e-01	4.990000000000e-02	2.868310628269e+00	2.000000000000e-02	1.149623498304e+00	3.650000000000e-02	2.098062884405e+00	0.000000000000e+00	0.000000000000e+00	-1.300000000000e-02	-7.472552738978e-01	0.000000000000e+00	0.000000000000e+00	-8.000000000000e-04	-4.598493993217e-02	2.200000000000e-03	1.264585848135e-01	-1.000000000000e-03	-5.748117491522e-02	3.080000000000e-02	1.770420187389e+00	2.900000000000e-03	1.666954072541e-01	
   4	DIS_SNU_Pb	1.750000000000e-01	4.929225000000e+00	6.000000000000e-01	1.748100000000e+00	3.210000000000e-02	6.251205600000e-02	3.576000000000e+00	-3.100000000000e-02	-1.773353927121e+00	-7.100000000000e-03	-4.061552542761e-01	5.410000000000e-02	3.094788627653e+00	2.720000000000e-02	1.555975058635e+00	3.670000000000e-02	2.099422229850e+00	0.000000000000e+00	0.000000000000e+00	-1.310000000000e-02	-7.493850466220e-01	0.000000000000e+00	0.000000000000e+00	-1.000000000000e-03	-5.720496539100e-02	1.000000000000e-04	5.720496539100e-03	1.900000000000e-03	1.086894342429e-01	2.180000000000e-02	1.247068245524e+00	0.000000000000e+00	0.000000000000e+00	
   5	DIS_SNU_Pb	1.750000000000e-01	5.750762500000e+00	7.000000000000e-01	1.675000000000e+00	3.160000000000e-02	6.281250000000e-02	3.750000000000e+00	-4.160000000000e-02	-2.483582089552e+00	3.000000000000e-04	1.791044776119e-02	5.730000000000e-02	3.420895522388e+00	3.260000000000e-02	1.946268656716e+00	3.520000000000e-02	2.101492537313e+00	0.000000000000e+00	0.000000000000e+00	-1.260000000000e-02	-7.522388059701e-01	0.000000000000e+00	0.000000000000e+00	1.200000000000e-03	7.164179104478e-02	4.100000000000e-03	2.447761194030e-01	-4.500000000000e-03	-2.686567164179e-01	1.650000000000e-02	9.850746268657e-01	1.800000000000e-03	1.074626865672e-01	
   6	DIS_SNU_Pb	2.250000000000e-01	4.225050000000e+00	4.000000000000e-01	1.644200000000e+00	3.080000000000e-02	3.630393600000e-02	2.208000000000e+00	-3.060000000000e-02	-1.861087458947e+00	-9.100000000000e-03	-5.534606495560e-01	2.320000000000e-02	1.411020557110e+00	5.400000000000e-03	3.284271986376e-01	3.450000000000e-02	2.098284880185e+00	0.000000000000e+00	0.000000000000e+00	-1.230000000000e-02	-7.480841746746e-01	0.000000000000e+00	0.000000000000e+00	-3.100000000000e-03	-1.885415399586e-01	-2.100000000000e-03	-1.277216883591e-01	2.900000000000e-03	1.763775696387e-01	2.370000000000e-02	1.441430482910e+00	1.600000000000e-03	9.731176255930e-02	
   7	DIS_SNU_Pb	2.250000000000e-01	5.281312500000e+00	5.000000000000e-01	1.643500000000e+00	3.120000000000e-02	4.077523500000e-02	2.481000000000e+00	-2.980000000000e-02	-1.813203529054e+00	-3.800000000000e-03	-2.312138728324e-01	2.680000000000e-02	1.630666261028e+00	1.130000000000e-02	6.875570428963e-01	3.450000000000e-02	2.099178582294e+00	0.000000000000e+00	0.000000000000e+00	-1.230000000000e-02	-7.484027989048e-01	0.000000000000e+00	0.000000000000e+00	-1.200000000000e-03	-7.301490721022e-02	-7.000000000000e-04	-4.259202920596e-02	1.000000000000e-03	6.084575600852e-02	2.190000000000e-02	1.332522056587e+00	-1.100000000000e-03	-6.693033160937e-02	
   8	DIS_SNU_Pb	2.250000000000e-01	6.337575000000e+00	6.000000000000e-01	1.670800000000e+00	3.180000000000e-02	4.599712400000e-02	2.753000000000e+00	-2.870000000000e-02	-1.717740004788e+00	-2.200000000000e-03	-1.316734498444e-01	4.350000000000e-02	2.603543212832e+00	2.110000000000e-02	1.262868087144e+00	3.510000000000e-02	2.100790040699e+00	0.000000000000e+00	0.000000000000e+00	-1.250000000000e-02	-7.481446013886e-01	0.000000000000e+00	0.000000000000e+00	-2.900000000000e-03	-1.735695475221e-01	-5.300000000000e-03	-3.172133109887e-01	1.000000000000e-04	5.985156811108e-03	1.210000000000e-02	7.242039741441e-01	7.000000000000e-04	4.189609767776e-02	
   9	DIS_SNU_Pb	2.250000000000e-01	7.393837500000e+00	7.000000000000e-01	1.543900000000e+00	3.070000000000e-02	4.556048900000e-02	2.951000000000e+00	-2.840000000000e-02	-1.839497376773e+00	8.000000000000e-04	5.181682751474e-02	4.520000000000e-02	2.927650754583e+00	2.120000000000e-02	1.373145929140e+00	3.240000000000e-02	2.098581514347e+00	0.000000000000e+00	0.000000000000e+00	-1.160000000000e-02	-7.513439989637e-01	0.000000000000e+00	0.000000000000e+00	-1.800000000000e-03	-1.165878619082e-01	6.000000000000e-04	3.886262063605e-02	3.700000000000e-03	2.396528272557e-01	1.570000000000e-02	1.016905239977e+00	3.000000000000e-03	1.943131031803e-01	
  10	DIS_SNU_Pb	2.750000000000e-01	5.163950000000e+00	4.000000000000e-01	1.479800000000e+00	2.980000000000e-02	2.318846600000e-02	1.567000000000e+00	-9.700000000000e-03	-6.554939856737e-01	-6.600000000000e-03	-4.460062170564e-01	-6.000000000000e-04	-4.054601973240e-02	-1.900000000000e-03	-1.283957291526e-01	3.110000000000e-02	2.101635356129e+00	0.000000000000e+00	0.000000000000e+00	-1.110000000000e-02	-7.501013650493e-01	0.000000000000e+00	0.000000000000e+00	1.400000000000e-03	9.460737937559e-02	-2.900000000000e-03	-1.959724287066e-01	-1.300000000000e-03	-8.784970942019e-02	1.120000000000e-02	7.568590350047e-01	8.000000000000e-04	5.406135964320e-02	
  11	DIS_SNU_Pb	2.750000000000e-01	6.454937500000e+00	5.000000000000e-01	1.490000000000e+00	3.010000000000e-02	2.775870000000e-02	1.863000000000e+00	-1.260000000000e-02	-8.456375838926e-01	-4.700000000000e-03	-3.154362416107e-01	5.300000000000e-03	3.557046979866e-01	-4.200000000000e-03	-2.818791946309e-01	3.130000000000e-02	2.100671140940e+00	0.000000000000e+00	0.000000000000e+00	-1.120000000000e-02	-7.516778523490e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-04	6.711409395973e-03	-3.300000000000e-03	-2.214765100671e-01	9.000000000000e-04	6.040268456376e-02	1.660000000000e-02	1.114093959732e+00	-2.000000000000e-04	-1.342281879195e-02	
  12	DIS_SNU_Pb	2.750000000000e-01	7.745925000000e+00	6.000000000000e-01	1.476500000000e+00	3.020000000000e-02	3.183334000000e-02	2.156000000000e+00	-1.570000000000e-02	-1.063325431764e+00	4.000000000000e-04	2.709109380291e-02	1.840000000000e-02	1.246190314934e+00	-3.000000000000e-04	-2.031832035218e-02	3.100000000000e-02	2.099559769726e+00	0.000000000000e+00	0.000000000000e+00	-1.110000000000e-02	-7.517778530308e-01	0.000000000000e+00	0.000000000000e+00	2.800000000000e-03	1.896376566204e-01	-1.000000000000e-04	-6.772773450728e-03	4.000000000000e-04	2.709109380291e-02	1.150000000000e-02	7.788689468337e-01	1.600000000000e-03	1.083643752116e-01	
  13	DIS_SNU_Pb	2.750000000000e-01	9.036912500000e+00	7.000000000000e-01	1.427100000000e+00	3.000000000000e-02	3.389362500000e-02	2.375000000000e+00	-1.920000000000e-02	-1.345385747320e+00	5.800000000000e-03	4.064186111695e-01	1.200000000000e-02	8.408660920748e-01	-5.200000000000e-03	-3.643753065658e-01	3.000000000000e-02	2.102165230187e+00	0.000000000000e+00	0.000000000000e+00	-1.070000000000e-02	-7.497722654334e-01	0.000000000000e+00	0.000000000000e+00	4.300000000000e-03	3.013103496601e-01	-2.000000000000e-04	-1.401443486791e-02	-4.000000000000e-04	-2.802886973583e-02	7.000000000000e-03	4.905052203770e-01	1.900000000000e-03	1.331371312452e-01	
  14	DIS_SNU_Pb	3.500000000000e-01	8.215375000000e+00	5.000000000000e-01	1.163400000000e+00	1.900000000000e-02	1.070328000000e-02	9.200000000000e-01	-2.800000000000e-03	-2.406738868833e-01	8.000000000000e-04	6.876396768094e-02	-1.690000000000e-02	-1.452638817260e+00	-1.090000000000e-02	-9.369090596527e-01	2.440000000000e-02	2.097301014269e+00	0.000000000000e+00	0.000000000000e+00	-8.700000000000e-03	-7.478081485302e-01	0.000000000000e+00	0.000000000000e+00	8.400000000000e-03	7.220216606498e-01	-1.300000000000e-03	-1.117414474815e-01	-2.000000000000e-04	-1.719099192023e-02	0.000000000000e+00	0.000000000000e+00	1.200000000000e-03	1.031459515214e-01	
