player,coalition_without,v_without,v_with,delta_v,is_outlier
dbar,cbar|sbar|u|s,0.00861250,0.01994233,0.01132983,0
d,cbar|g|u|s|c,0.00951538,0.02084220,0.01132683,0
u,cbar|sbar|dbar|g,0.01468488,0.02601066,0.01132578,0
dbar,cbar|sbar|g,0.00336137,0.01468488,0.01132351,0
d,cbar|sbar|ubar|g|u|s|c,0.01958132,0.03089075,0.01130943,0
dbar,cbar|u|c,0.00619405,0.01746406,0.01127001,0
ubar,cbar|g|d|u|s,0.01938164,0.03062419,0.01124255,0
u,sbar|ubar|dbar|g,0.01466150,0.02590097,0.01123947,0
dbar,cbar|sbar,0.00207891,0.01330221,0.01122331,0
s,cbar|ubar|d|c,0.01771010,0.02889684,0.01118674,0
ubar,cbar|d|u|s|c,0.01990232,0.03108576,0.01118344,0
dbar,g|u,0.00466872,0.01581356,0.01114483,0
sbar,ubar|dbar|u|c,0.01734769,0.02847158,0.01112389,0
ubar,cbar|g|d|s|c,0.01869391,0.02979921,0.01110530,0
d,ubar,0.00250623,0.01361064,0.01110441,0
u,cbar|sbar|ubar|dbar|g|s,0.01352500,0.02461154,0.01108654,0
s,cbar|ubar|g|d,0.01866757,0.02972362,0.01105605,0
dbar,u,0.00297865,0.01402327,0.01104461,0
sbar,ubar|dbar|g|u|c,0.01946950,0.03050285,0.01103335,0
u,cbar|sbar|dbar,0.01330221,0.02433349,0.01103127,0
ubar,cbar|d|u|s,0.01851632,0.02950215,0.01098583,0
dbar,sbar|ubar|g|u|s|c,0.01594420,0.02692834,0.01098414,0
dbar,ubar|d|s,0.02397558,0.01300836,-0.01096723,0
u,sbar|ubar|dbar,0.01299950,0.02394456,0.01094506,0
ubar,cbar|g|d|s,0.01881584,0.02972362,0.01090778,0
u,sbar|dbar|g,0.01563952,0.02654485,0.01090534,0
sbar,cbar|ubar|dbar|u|c,0.01902493,0.02991177,0.01088684,0
dbar,sbar|ubar|u|s|c,0.01432876,0.02521262,0.01088386,0
dbar,sbar|ubar|g|c,0.00680543,0.01768029,0.01087486,0
s,cbar|ubar|g|d|c,0.01892769,0.02979921,0.01087152,0
dbar,ubar|g|d|s,0.02482595,0.01395924,-0.01086671,0
d,cbar|sbar|s,0.00286028,0.01372288,0.01086261,0
ubar,cbar|d|s|c,0.01804837,0.02889684,0.01084847,0
sbar,dbar|u,0.01402327,0.02484498,0.01082172,0
ubar,cbar|sbar|g|d|u|s|c,0.02008281,0.03089075,0.01080794,0
s,cbar|ubar|d|u,0.01870486,0.02950215,0.01079729,0
sbar,cbar|ubar|dbar|g|u|c,0.02112406,0.03192025,0.01079619,0
u,cbar|sbar|ubar|dbar|s,0.01220147,0.02299346,0.01079198,0
dbar,sbar|ubar|c,0.00516882,0.01594343,0.01077462,0
d,u|s,0.00405350,0.01480938,0.01075589,0
u,cbar|sbar|dbar|g|s,0.01055158,0.02130384,0.01075227,0
dbar,cbar|ubar|d|s|c,0.02889684,0.01815427,-0.01074257,0
d,sbar|ubar|u|s,0.01143210,0.02217242,0.01074032,0
sbar,dbar|g|u,0.01581356,0.02654485,0.01073130,0
u,cbar|sbar|ubar|dbar|g|d|c,0.01654315,0.02723370,0.01069055,0
u,sbar|ubar|dbar|g|s,0.01184499,0.02251127,0.01066629,0
ubar,cbar|d|s,0.01824488,0.02889600,0.01065113,0
dbar,cbar|ubar|g|d|s|c,0.02979921,0.01915720,-0.01064201,0
d,sbar|dbar|g|u|c,0.03094941,0.02031044,-0.01063897,0
d,ubar|g,0.00415865,0.01477615,0.01061750,0
s,cbar|ubar|d|u|c,0.02047292,0.03108576,0.01061284,0
ubar,cbar|sbar|g|d|u|s,0.01769542,0.02830664,0.01061122,0
u,sbar|dbar,0.01423400,0.02484498,0.01061099,0
sbar,cbar|dbar|u,0.01374829,0.02433349,0.01058519,0
ubar,cbar|sbar|d|u|s|c,0.01923365,0.02978485,0.01055120,0
sbar,cbar|dbar|g|u,0.01551600,0.02601066,0.01049466,0
s,cbar|ubar|g|d|u,0.02014205,0.03062419,0.01048213,0
ubar,cbar|sbar|g|d|s|c,0.01500726,0.02548009,0.01047283,0
u,cbar|sbar|dbar|s,0.00948456,0.01994233,0.01045777,0
d,ubar|c,0.00307637,0.01347687,0.01040050,0
u,cbar|sbar|ubar|dbar|d|c,0.01531586,0.02571190,0.01039603,0
d,cbar|sbar|g|s,0.00382704,0.01420299,0.01037595,0
u,sbar|ubar|dbar|s,0.01049846,0.02087035,0.01037189,0
s,ubar|d,0.01361064,0.02397558,0.01036495,0
u,cbar|sbar|dbar|g|d|c,0.01150010,0.02185575,0.01035564,0
ubar,cbar|sbar|d|u|s,0.01692086,0.02727552,0.01035466,0
u,sbar|dbar|g|s,0.01050488,0.02083708,0.01033220,0
u,cbar|ubar|dbar|g|c,0.01080870,0.02112406,0.01031536,0
d,cbar|ubar|u,0.00839342,0.01870486,0.01031144,0
s,cbar|ubar|g|d|u|c,0.02198492,0.03228254,0.01029763,0
ubar,cbar|sbar|g|d|s,0.01420299,0.02447936,0.01027638,0
u,sbar|ubar|dbar|g|d|c,0.01378553,0.02405513,0.01026960,0
d,g|u|s,0.00542816,0.01569716,0.01026900,0
d,sbar|ubar|g|u|s,0.01297276,0.02322623,0.01025347,0
ubar,cbar|sbar|d|s|c,0.01445255,0.02466871,0.01021616,0
sbar,ubar|dbar|u,0.01375297,0.02394456,0.01019159,0
s,ubar|d|c,0.01347687,0.02365777,0.01018090,0
d,cbar|sbar|s|c,0.00429504,0.01445255,0.01015750,0
d,sbar|dbar|u|c,0.02917486,0.01902272,-0.01015213,0
u,cbar|sbar|ubar|dbar|g|d|s|c,0.02094300,0.03105977,0.01011677,0
sbar,ubar|dbar|g|u,0.01579996,0.02590097,0.01010101,0
u,cbar|sbar|dbar|d|c,0.01052935,0.02059053,0.01006118,0
d,u|s|c,0.00582411,0.01587666,0.01005255,0
s,ubar|g|d,0.01477615,0.02482595,0.01004980,0
u,sbar|dbar|s,0.00941501,0.01945287,0.01003786,0
d,sbar|ubar|u|s|c,0.01432876,0.02436337,0.01003461,0
u,cbar|ubar|dbar|c,0.00900400,0.01902493,0.01002093,0
ubar,cbar|sbar|d|s,0.01372288,0.02374277,0.01001988,0
u,cbar|dbar|g|c,0.00932561,0.01930645,0.00998084,0
u,sbar|ubar|dbar|d|c,0.01253546,0.02251071,0.00997524,0
sbar,cbar|ubar|dbar|u,0.01511076,0.02506585,0.00995508,0
u,sbar|dbar|g|d|c,0.01037556,0.02031044,0.00993488,0
d,sbar|dbar|g|u,0.02654485,0.01661061,-0.00993424,0
dbar,cbar|g|u,0.00558780,0.01551600,0.00992820,0
d,ubar|g|c,0.00480361,0.01471716,0.00991356,0
u,ubar|dbar|g|c,0.00957501,0.01946950,0.00989449,0
sbar,dbar|u|s|c,0.01371390,0.02359798,0.00988408,0
s,ubar|g|d|c,0.01471716,0.02458285,0.00986569,0
sbar,cbar|ubar|dbar|g|u,0.01713504,0.02699943,0.00986439,0
dbar,cbar|u,0.00392035,0.01374829,0.00982794,0
d,cbar|ubar|g|u,0.01031738,0.02014205,0.00982468,0
u,cbar|sbar|ubar|dbar|d|s|c,0.02003119,0.02985347,0.00982228,0
ubar,g|d|u|s|c,0.01683897,0.02664529,0.00980631,0
sbar,dbar|g|u|s|c,0.01526343,0.02505682,0.00979339,0
s,ubar|d|u,0.01436990,0.02416128,0.00979138,0
u,cbar|sbar|dbar|g|d|s|c,0.01358115,0.02336306,0.00978191,0
dbar,cbar|sbar|ubar|g|u|s|c,0.01958132,0.02934712,0.00976580,0
u,cbar|ubar|dbar|g|s|c,0.01068124,0.02042318,0.00974194,0
u,sbar|ubar|dbar|g|d|s|c,0.01718285,0.02687905,0.00969620,0
u,cbar|dbar|c,0.00777759,0.01746406,0.00968647,0
d,cbar|sbar|g|s|c,0.00533644,0.01500726,0.00967082,0
d,cbar|ubar|dbar|s,0.00704462,0.01671049,0.00966588,0
dbar,cbar|sbar|ubar|u|s|c,0.01798873,0.02765420,0.00966548,0
dbar,cbar|sbar|ubar|g|c,0.00901762,0.01867678,0.00965915,0
sbar,cbar|dbar|u|s|c,0.01475973,0.02440571,0.00964598,0
u,sbar|dbar|d|c,0.00938215,0.01902272,0.00964058,0
ubar,g|d|u|s,0.01569716,0.02530590,0.00960874,0
d,cbar|ubar|u|c,0.01086525,0.02047292,0.00960767,0
s,ubar|d|u|c,0.01581860,0.02542595,0.00960735,0
u,ubar|dbar|c,0.00774746,0.01734769,0.00960022,0
d,g|u|s|c,0.00727334,0.01683897,0.00956563,0
u,dbar|g|c,0.00972458,0.01928474,0.00956016,0
dbar,cbar|sbar|ubar|c,0.00740400,0.01696287,0.00955887,0
sbar,cbar|dbar|g|u|s|c,0.01628670,0.02584188,0.00955518,0
ubar,d|u|s|c,0.01587666,0.02542595,0.00954929,0
d,sbar|ubar|g|u|s|c,0.01594420,0.02549193,0.00954772,0
dbar,sbar|ubar|g|u|s,0.01297276,0.02251127,0.00953851,0
dbar,ubar|d|s|c,0.02365777,0.01413329,-0.00952447,0
s,cbar|sbar|ubar|d,0.01424302,0.02374277,0.00949974,0
u,cbar|sbar|dbar|d|s|c,0.01292607,0.02241353,0.00948746,0
dbar,ubar|g|u|c,0.00999314,0.01946950,0.00947636,0
s,ubar|g|d|u,0.01582967,0.02530590,0.00947624,0
ubar,g|d|s|c,0.01511138,0.02458285,0.00947147,0
u,cbar|ubar|dbar|s|c,0.00919178,0.01863930,0.00944752,0
d,sbar|dbar|u,0.02484498,0.01539755,-0.00944744,0
dbar,sbar|ubar|u|s,0.01143210,0.02087035,0.00943825,0
dbar,sbar|ubar|g,0.00523202,0.01466150,0.00942948,0
dbar,ubar|g|d|s|c,0.02458285,0.01515890,-0.00942396,0
u,cbar|dbar|g|s|c,0.00687921,0.01628670,0.00940748,0
u,sbar|ubar|dbar|d|s|c,0.01624826,0.02565012,0.00940186,0
dbar,sbar|g|s|c,0.00375364,0.01314176,0.00938813,0
dbar,ubar|u|c,0.00797162,0.01734769,0.00937607,0
u,sbar|dbar|g|d|s|c,0.01145497,0.02081649,0.00936152,0
ubar,d|u|s,0.01480938,0.02416128,0.00935190,0
dbar,sbar|ubar,0.00367025,0.01299950,0.00932925,0
u,ubar|dbar|g|s|c,0.00844476,0.01776621,0.00932145,0
s,cbar|sbar|ubar|d|c,0.01535437,0.02466871,0.00931434,0
s,ubar|g|d|u|c,0.01735314,0.02664529,0.00929214,0
dbar,sbar|s|c,0.00268937,0.01197728,0.00928791,0
ubar,g|d|s,0.01555180,0.02482595,0.00927416,0
u,dbar|c,0.00815385,0.01741980,0.00926595,0
sbar,ubar|dbar|u|s|c,0.01595964,0.02521262,0.00925298,0
ubar,d|s|c,0.01444325,0.02365777,0.00921451,0
s,cbar|sbar|ubar|g|d,0.01529506,0.02447936,0.00918430,0
d,cbar|ubar|dbar|g|s,0.00845929,0.01763868,0.00917939,0
ubar,sbar|g|d|u|s|c,0.01631804,0.02549193,0.00917389,0
sbar,ubar|dbar|g|u|s|c,0.01776621,0.02692834,0.00916213,0
ubar,cbar|g|d|u|c,0.01286322,0.02198492,0.00912170,0
d,cbar|ubar|g|u|c,0.01286405,0.02198492,0.00912087,0
u,cbar|dbar|s|c,0.00564661,0.01475973,0.00911312,0
u,cbar|sbar|ubar|dbar|g|d,0.01391095,0.02301808,0.00910713,0
d,sbar|s,0.00157240,0.01067405,0.00910165,0
dbar,sbar|g|d|u|c,0.01121554,0.02031044,0.00909490,0
dbar,cbar|d|s,0.01824488,0.00917107,-0.00907381,0
u,sbar|dbar|d|s|c,0.01077722,0.01984445,0.00906723,0
s,cbar|d,0.00919213,0.01824488,0.00905274,0
u,ubar|dbar|s|c,0.00693245,0.01595964,0.00902719,0
ubar,d|s,0.01495821,0.02397558,0.00901738,0
sbar,cbar|ubar|dbar|u|s|c,0.01863930,0.02765420,0.00901490,0
s,cbar|sbar|ubar|g|d|c,0.01648126,0.02548009,0.00899883,0
dbar,sbar|d|u|c,0.01002814,0.01902272,0.00899458,0
u,dbar|g|s|c,0.00627625,0.01526343,0.00898718,0
ubar,sbar|g|d|u|s,0.01424885,0.02322623,0.00897738,0
dbar,cbar|g|d|s,0.01881584,0.00984254,-0.00897331,0
d,cbar|ubar|dbar|s|c,0.00919178,0.01815427,0.00896249,0
sbar,dbar|u|s,0.01050121,0.01945287,0.00895166,0
s,cbar|sbar|ubar|d|u,0.01834982,0.02727552,0.00892570,0
sbar,cbar|ubar|dbar|g|u|s|c,0.02042318,0.02934712,0.00892394,0
ubar,cbar|g|d|u,0.01121812,0.02014205,0.00892393,0
ubar,sbar|d|u|s|c,0.01544634,0.02436337,0.00891703,0
d,cbar|sbar|dbar|g|u|c,0.03073395,0.02185575,-0.00887821,0
s,cbar|d|c,0.00918011,0.01804837,0.00886826,0
ubar,cbar|d|u|c,0.01160792,0.02047292,0.00886500,0
sbar,dbar|g|u|s,0.01197615,0.02083708,0.00886093,0
ubar,sbar|g|d|s|c,0.01166323,0.02050220,0.00883897,0
sbar,dbar|c,0.00815385,0.01698105,0.00882720,0
u,cbar|sbar|ubar|dbar|d,0.01275852,0.02157114,0.00881262,0
ubar,cbar|g|d|c,0.01014107,0.01892769,0.00878663,0
u,cbar|sbar|dbar|g|d,0.00906460,0.01783709,0.00877249,0
s,cbar|sbar|ubar|d|u|c,0.02104454,0.02978485,0.00874032,0
s,cbar|g|d,0.01007845,0.01881584,0.00873739,0
sbar,dbar|g|c,0.00972458,0.01846125,0.00873667,0
u,cbar|ubar|dbar|g,0.00840241,0.01713504,0.00873263,0
ubar,sbar|d|u|s,0.01345172,0.02217242,0.00872070,0
sbar,cbar|dbar|u|s,0.01122822,0.01994233,0.00871411,0
u,dbar|s|c,0.00502093,0.01371390,0.00869297,0
u,sbar|ubar|dbar|g|d,0.01147209,0.02015855,0.00868646,0
d,cbar,0.00052114,0.00919213,0.00867100,0
ubar,cbar|d|u,0.01003746,0.01870486,0.00866741,0
d,cbar|sbar|ubar,0.00558700,0.01424302,0.00865602,0
ubar,sbar|g|d|s,0.01117688,0.01981961,0.00864273,0
sbar,cbar|dbar|g|u|s,0.01268058,0.02130384,0.00862327,0
d,sbar|g|s,0.00256207,0.01117688,0.00861482,0
s,cbar|sbar|ubar|g|d|u,0.01969638,0.02830664,0.00861025,0
sbar,cbar|dbar|c,0.00777759,0.01636768,0.00859010,0
ubar,cbar|g|d,0.01007845,0.01866757,0.00858912,0
ubar,sbar|d|s|c,0.01108582,0.01966799,0.00858218,0
s,cbar|g|d|c,0.01014107,0.01869391,0.00855284,0
d,ubar|u,0.00581905,0.01436990,0.00855085,0
u,cbar|sbar|ubar|g|c,0.00901762,0.01755598,0.00853836,0
u,cbar|sbar|ubar|dbar|g|d|s,0.01849608,0.02702941,0.00853333,0
ubar,cbar|d|c,0.00918011,0.01771010,0.00852999,0
sbar,cbar|dbar|g|c,0.00932561,0.01782506,0.00849946,0
s,sbar|ubar|d,0.01056565,0.01906016,0.00849451,0
ubar,cbar|sbar|g|d|u|c,0.01397675,0.02246594,0.00848920,0
s,cbar|d|u,0.01003746,0.01851632,0.00847886,0
u,cbar|sbar|dbar|d,0.00816852,0.01664656,0.00847803,0
d,cbar|ubar|dbar|g|s|c,0.01068124,0.01915720,0.00847596,0
u,cbar|ubar|dbar,0.00667256,0.01511076,0.00843820,0
s,cbar|sbar|ubar|g|d|u|c,0.02246594,0.03089075,0.00842480,0
u,cbar|dbar|g,0.00711762,0.01551600,0.00839838,0
d,sbar|s|c,0.00268937,0.01108582,0.00839645,0
u,sbar|ubar|dbar|d,0.01029684,0.01868895,0.00839212,0
d,cbar|sbar|dbar|u|c,0.02898205,0.02059053,-0.00839153,0
ubar,sbar|d|s,0.01067405,0.01906016,0.00838611,0
u,sbar|dbar|g|d,0.00825860,0.01661061,0.00835201,0
ubar,cbar|d,0.00919213,0.01752480,0.00833267,0
ubar,cbar|dbar|g|d|u|s|c,0.01801745,0.02634617,0.00832872,0
sbar,ubar|dbar|u|s,0.01254875,0.02087035,0.00832161,0
dbar,cbar|sbar|ubar|g|u|s,0.01629156,0.02461154,0.00831999,0
u,ubar|dbar|g,0.00748791,0.01579996,0.00831204,0
s,sbar|ubar|d|c,0.01135846,0.01966799,0.00830953,0
d,cbar|sbar|u|s,0.00861250,0.01692086,0.00830835,0
s,cbar|d|u|c,0.01160792,0.01990232,0.00829440,0
ubar,cbar|sbar|g|d|u,0.01140389,0.01969638,0.00829250,0
dbar,cbar|ubar|g|u|c,0.01286405,0.02112406,0.00826001,0
u,cbar|sbar|ubar|c,0.00740400,0.01564779,0.00824379,0
u,cbar|sbar|ubar|dbar|d|s,0.01765906,0.02589790,0.00823884,0
ubar,cbar|sbar|d|u|c,0.01281188,0.02104454,0.00823266,0
sbar,ubar|dbar|g|u|s,0.01428056,0.02251127,0.00823071,0
dbar,cbar|sbar|ubar|u|s,0.01477377,0.02299346,0.00821968,0
dbar,cbar|sbar|ubar|g,0.00712574,0.01533933,0.00821359,0
u,cbar|sbar|g|c,0.00505626,0.01325985,0.00820359,0
u,cbar|sbar|dbar|g|d|s,0.01133095,0.01952968,0.00819873,0
sbar,ubar|dbar|c,0.00774746,0.01594343,0.00819597,0
d,cbar|g,0.00189421,0.01007845,0.00818424,0
s,sbar|ubar|g|d,0.01164054,0.01981961,0.00817907,0
d,cbar|sbar|dbar|g|u,0.02601066,0.01783709,-0.00817357,0
dbar,cbar|sbar|g|s|c,0.00533644,0.01350648,0.00817004,0
d,cbar|sbar|ubar|g,0.00712574,0.01529506,0.00816932,0
s,cbar|g|d|u,0.01121812,0.01938164,0.00816351,0
dbar,cbar|ubar|u|c,0.01086525,0.01902493,0.00815967,0
u,cbar|ubar|dbar|g|s,0.00845929,0.01661848,0.00815919,0
ubar,cbar|sbar|g|d|c,0.00832719,0.01648126,0.00815407,0
ubar,cbar|dbar|g|d|u|s,0.01511418,0.02324485,0.00813067,0
u,sbar|ubar|g|c,0.00680543,0.01492255,0.00811712,0
dbar,cbar|sbar|ubar,0.00558700,0.01370032,0.00811332,0
u,sbar|ubar|dbar|g|d|s,0.01505426,0.02316730,0.00811304,0
sbar,ubar|dbar|g|c,0.00957501,0.01768029,0.00810528,0
u,cbar|dbar,0.00564428,0.01374829,0.00810401,0
d,sbar|dbar|g|c,0.01846125,0.01037556,-0.00808569,0
sbar,cbar|ubar|dbar|u|s,0.01490939,0.02299346,0.00808407,0
ubar,cbar|dbar|d|u|s|c,0.01697709,0.02504887,0.00807178,0
dbar,cbar|sbar|s|c,0.00429504,0.01236482,0.00806977,0
d,ubar|g|u,0.00776576,0.01582967,0.00806391,0
u,sbar|dbar|d,0.00733984,0.01539755,0.00805771,0
s,d,0.00691084,0.01495821,0.00804736,0
ubar,cbar|sbar|d|u,0.01031369,0.01834982,0.00803614,0
dbar,ubar|g|u,0.00776576,0.01579996,0.00803420,0
u,ubar|dbar,0.00573519,0.01375297,0.00801778,0
s,sbar|ubar|g|d|c,0.01250817,0.02050220,0.00799403,0
ubar,cbar|dbar|g|d|s|c,0.01116328,0.01915720,0.00799392,0
sbar,cbar|ubar|dbar|g|u|s,0.01661848,0.02461154,0.00799306,0
dbar,g|u|s|c,0.00727334,0.01526343,0.00799008,0
s,cbar|g|d|u|c,0.01286322,0.02084220,0.00797898,0
u,dbar|g,0.00783558,0.01581356,0.00797798,0
d,cbar|c,0.00121240,0.00918011,0.00796772,0
u,cbar|sbar|ubar|g|s|c,0.01161678,0.01958132,0.00796454,0
sbar,cbar|ubar|dbar|c,0.00900400,0.01696287,0.00795888,0
ubar,cbar|sbar|g|d,0.00733743,0.01529506,0.00795763,0
d,cbar|sbar|ubar|c,0.00740400,0.01535437,0.00795037,0
dbar,sbar|g|s,0.00256207,0.01050488,0.00794282,0
dbar,ubar|u,0.00581905,0.01375297,0.00793392,0
s,sbar|ubar|d|u,0.01425161,0.02217242,0.00792081,0
d,sbar|g|s|c,0.00375364,0.01166323,0.00790959,0
u,cbar|sbar|c,0.00369909,0.01160819,0.00790910,0
d,ubar|dbar|s,0.00510403,0.01300836,0.00790433,0
u,cbar|sbar|dbar|d|s,0.01075047,0.01865476,0.00790429,0
ubar,cbar|sbar|d|c,0.00745678,0.01535437,0.00789759,0
sbar,dbar,0.00633949,0.01423400,0.00789451,0
dbar,u|s|c,0.00582411,0.01371390,0.00788979,0
dbar,g|c,0.00184298,0.00972458,0.00788159,0
dbar,cbar|sbar|g|d|u|c,0.01397675,0.02185575,0.00787900,0
ubar,cbar|dbar|d|u|s,0.01414839,0.02202231,0.00787391,0
sbar,cbar|ubar|dbar|g|c,0.01080870,0.01867678,0.00786808,0
u,cbar|ubar|dbar|s,0.00704462,0.01490939,0.00786477,0
s,d|c,0.00657996,0.01444325,0.00786330,0
dbar,d|s,0.01495821,0.00710278,-0.00785542,0
